trial_type.English-English-Abstract-Novel	trial_type.English-English-Abstract-Repeat	trial_type.English-English-Concrete-Novel	trial_type.English-English-Concrete-Repeat	trial_type.English-Spanish-Abstract-Novel	trial_type.English-Spanish-Abstract-Repeat	trial_type.English-Spanish-Concrete-Novel	trial_type.English-Spanish-Concrete-Repeat	trial_type.Spanish-English-Abstract-Novel	trial_type.Spanish-English-Abstract-Repeat	trial_type.Spanish-English-Concrete-Novel	trial_type.Spanish-English-Concrete-Repeat	trial_type.Spanish-Spanish-Abstract-Novel	trial_type.Spanish-Spanish-Abstract-Repeat	trial_type.Spanish-Spanish-Concrete-Novel	trial_type.Spanish-Spanish-Concrete-Repeat	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
9.40723933252328e-07	-0.0089596869173127	0.3411924503008647	7.040257200893328e-06	0.0019341838065774	1.4039516309244137e-05	-5.901423606057335e-16	-0.0043035456553827	1.538945205061541e-09	-1.3927203611039865e-12	-3.384967715018675e-05	-0.0147106112323566	-1.3095927881133642e-10	-0.0350478898540565	-0.0165873432023582	0.0881888905542331	0.0227662000000004	0.0224277810000017	0.0005030053605838	0.0005182998624376	0.0339005000000008	-0.0112507000000005	0.00012657825049	0.0011492439002496	0.118754000000002	0.0953045000000012	0.0090829477202491	0.0141025125159989	0.0007900780000004	0.000715393000002	5.117871445562352e-07	6.242232465017896e-07	-0.0014925099999992	-0.0003924500000018	1.5401700247877346e-07	2.227586100248423e-06	-0.0006832119999991	-1.0000008507788618e-09	-1.6628675433550288e-15	4.667786361845693e-07	-0.0023559764999996	-0.099888987500002	0.0070626986000002	0.0995561965000018	-0.0117537397000002	1
-1.7008718364832147e-06	-0.0042872575954251	0.3883128769394804	-2.845465013186495e-06	-0.0035961509216716	-2.8202778609548592e-05	-6.171923172744089e-16	-0.0018632469075516	-4.319976527123443e-09	1.2647800689780977e-12	-9.632306406262792e-05	-0.0350881903867393	7.734918072874664e-11	-0.035307367652181	-0.0089444084097089	0.0070710322336391	0.0228290000000008	6.280000000023735e-05	3.94383815072646e-09	0.0005211632409991	0.0151412999999998	-0.0187592000000009	0.0003519075846402	0.000229258965689	0.0196188000000005	-0.0991352000000016	0.0098277878790407	0.0003848973134388	0.0014152000000021	0.0006251219999995	3.907775134333035e-07	2.002791038583915e-06	-0.001381249999999	0.0001112599999996	1.237878597294818e-08	1.907851562680547e-06	-0.0008286689999995	-0.0001454570000002	2.1157737851275244e-08	6.86692311743755e-07	-0.0039259816000002	-0.0996917334000021	0.0117537397	0.0987688341000018	-0.0195090322000005	1
4.693905215878161e-06	-0.001855564329552	0.2294300642455181	1.0660114329157343e-06	0.0884816747352056	4.9379713986704384e-05	-6.835016623393482e-16	-0.0007445471264799	1.1873023951886374e-08	-4.302201848678003e-12	0.0003164059895866	-0.0352796241441166	-3.9238129277985106e-11	-0.0264934064277995	-0.0042311554125177	-0.028351924548996	0.0007539949999998	-0.0220750050000012	0.0004873058457514	5.685084594798756e-07	0.0247836999999996	0.0096424000000008	9.297587776011986e-05	0.0006142317856884	0.0434244000000004	0.0238056000000005	0.0005667065913588	0.0018856785153595	0.0010899000000016	-0.0003253000000005	1.0582008870237145e-07	1.1878820093131495e-06	-0.0014631099999995	-8.186000000032257e-05	6.701058614085297e-09	2.1406908723453997e-06	-0.0006832109999989	0.0001454580000005	2.1158028988585304e-08	4.6677727023026453e-07	-0.0054950180000001	-0.099396095500002	0.0164186847000001	0.097591676200002	-0.0271440450000007	1
-1.3777789072198006e-05	-0.0007406305900088	0.0870612350470698	-3.724329152643735e-07	0.3442015806870666	-5.538817422628824e-05	-6.40387714128248e-16	-0.0002608213853559	-3.199809507883524e-08	1.585030471945412e-11	0.0149082079652333	-0.0264442300531882	1.834336540028652e-11	-0.0164612018123228	-0.0019600033519906	-0.0369617372494862	-0.0020584600000006	-0.0028124549999999	7.909903126803861e-06	4.237257571409661e-06	0.0247834999999998	-1.999999994392482e-07	3.9283368309392866e-14	0.0006142218722493	-0.0070804300000004	-0.0505048300000006	0.0025507378533281	5.0132488984426674e-05	0.0010770700000011	-1.2830000000342903e-05	1.6460686457456458e-10	1.1600797841115763e-06	-0.0012098499999991	0.0002532600000004	6.414062729417976e-08	1.4637370223851009e-06	-0.0006832109999983	-4.903241809963217e-17	-1.224380146597074e-15	4.667772693368e-07	-0.0070626986000003	-0.0990023658000019	0.0210471760000001	0.0960293686000019	-0.034611705700001	1
3.980373747674594e-05	-0.0002605123108986	0.006399832019728	1.2306741225181912e-07	0.3868637008678691	-4.370219105472912e-05	-3.69132134048069e-16	-2.090788467003185e-05	8.457660381702194e-08	-5.3480869454297496e-11	0.2189877308071261	-0.0164178682885389	-8.135431989248423e-12	-0.0088433525692972	-0.0004270990539141	-0.0313307587781857	-0.0002887520000003	0.0017697079999999	3.1318664055140758e-06	8.337771774664993e-08	0.0247564999999994	-2.6999999999156293e-05	7.28999739524917e-10	0.0006128842922498	0.0275985999999998	0.0346790300000008	0.0012026351217395	0.000761682721959	0.0006624170000001	-0.0004146530000005	1.7193710874398888e-07	4.387962821507562e-07	-0.0012528199999988	-4.297000000039432e-05	1.846420370498202e-09	1.5695579521808126e-06	-0.0006832109999983	-6.283315653017026e-16	-7.864465169690858e-16	4.667772686502137e-07	-0.0086286366000003	-0.0985109326000017	0.0256289373000002	0.0940880769000019	-0.041865973800001	1
-0.0001123135008161	-1.7176242822223628e-05	-0.028636627275329	-3.892357033841768e-08	0.2270005807466125	0.0001837847503957	3.367731151732576e-17	2.1962282636090103e-06	-2.191058398381658e-07	1.690759423009801e-10	0.4068588342256451	-0.0088145576026476	3.468996831982743e-12	-0.0042231866480045	-0.0010791795119079	-0.0211920685915081	0.0405501000000007	0.040838852000002	0.0016678118326777	0.0016443106100077	0.0174743	-0.007282199999999	5.303043683912544e-05	0.0003053511604879	0.2367630000000032	0.2091644000000029	0.0437497462273626	0.0560567181690013	-5.072309999980009e-05	-0.0007131401000007	5.085688020692226e-07	2.5728356062610784e-09	-0.001491439999999	-0.0002386200000005	5.6939503940632096e-08	2.2243932724082004e-06	-0.0011294800000014	-0.0004462690000031	1.991560248193011e-07	1.2757250707824187e-06	-0.0101924456000001	-0.0979222811000016	0.0301537960000003	0.0917754626000018	-0.0488621241000011	1
0.0003110921454868	-5.395417273623041e-06	-0.0369502230162421	1.1588393776482677e-08	0.0855027200481883	0.0161778336628597	-1.6300544874987338e-16	-8.47785795753845e-07	5.567118755856805e-07	-5.119003447952636e-10	0.3128681389243161	-0.0042088797033452	-1.4318522697401329e-12	-0.0018244504450772	0.0019794324238373	-0.0121723222176613	0.0228548999999999	-0.0176952000000012	0.0003131201030381	0.0005223464540085	-0.029848300000001	-0.0473226000000025	0.002239428470765	0.0008909210128891	0.1102480000000029	-0.1265150000000025	0.0160060452250008	0.0121546215039983	0.0008644019999987	0.0009151251000001	8.374539488685126e-07	7.471908173878231e-07	-0.0017120699999987	-0.0002206300000007	4.867759653956492e-08	2.9311836841127016e-06	-0.0010878900000007	4.159000000208834e-05	1.7297279101822835e-09	1.1835046518377296e-06	-0.0117537397000004	-0.0972369920000017	0.0346117056999999	0.0891006524000018	-0.0555570233000008	1
-0.000826309782295	1.6055067445492375e-05	-0.0311994023922065	-3.1187902790481212e-09	0.0056432141001069	0.2229765275394029	-2.3499792577828953e-16	4.096397117450391e-07	-1.3850164264189098e-06	1.4998772680826543e-09	0.1474060576019046	-0.0018125044174976	5.67998701218494e-13	-0.0007281456458136	-0.0035077865910349	-0.0061399030862211	0.0228940000000006	3.910000000077984e-05	1.5288098184140475e-09	0.0005241352359995	-0.0057686300000026	0.0240796700000031	0.000579830507309	3.327709207552842e-05	0.0457446000000008	-0.0645034000000008	0.0041606886115599	0.0020925684291584	0.0010443799999988	0.0001799780000003	3.239207953480823e-08	1.0907295828537609e-06	-0.0014699899999984	0.0002420800000003	5.8602725825282955e-08	2.160870599391968e-06	-0.001087890000002	5.752186293873583e-16	-3.45370708331497e-16	1.1835046525512263e-06	-0.0133121339000006	-0.096455741800002	0.0389927688000003	0.0860742027000017	-0.061909394900001	1
0.0020160363969154	-3.552422506711538e-05	-0.0210472626255887	6.800956613284692e-10	-0.0289034325930902	0.4072827275050215	-1.819820513126575e-16	-1.8972253548865886e-07	3.3643244948112478e-06	-4.279361612666406e-09	0.0379849784593904	-0.0007381385929885	-2.0210957238416578e-13	-0.00025272508679	0.0946891645861219	-0.0027811614849905	0.0228971000000012	3.100000000315773e-06	9.609873655566482e-12	0.0005242771884092	0.0096078299999981	0.0153764600000017	0.0002364355221307	9.231039730759552e-05	0.0190466	-0.026698	0.0007127832039998	0.000362772971559	0.0017462900000011	0.000701910000001	4.926776481214332e-07	3.049528762529847e-06	-0.0015822499999986	-0.000112260000001	1.2602306708885134e-08	2.5035150619218697e-06	-0.0010878900000019	5.589375003691322e-16	-1.8766833905788803e-16	1.183504652585246e-06	-0.0148672434000002	-0.0955793015000023	0.0432872582000007	0.0827080574000014	-0.067880074600001	1
-0.0034624414767188	6.988213378592593e-05	-0.0120648375193767	-6.373978852399286e-11	-0.0369391285588162	0.3104191909004914	-1.4039032716982011e-16	8.265450662694319e-08	-7.942796654664792e-06	1.193437847374222e-08	-0.0161745499652279	-0.0002122663701265	2.9671615730638913e-14	-1.832656520805598e-05	0.3498730405386085	-0.0011479574946705	0.0033136699999998	-0.0195834300000013	0.0003835107305655	1.0980408868372292e-05	0.0095669899999984	-4.084000000022309e-05	1.6679041617642901e-09	9.152729765862272e-05	0.0435676000000007	0.0245210000000007	0.0006012794409994	0.0018981357697596	0.0009473059999997	-0.0007989840000016	6.383754337245879e-07	8.973886569426297e-07	-0.0021128500000006	-0.000530600000001	2.81536361654144e-07	4.464135124000375e-06	-0.0010878900000009	2.923821074925317e-16	-4.919120782101977e-16	1.1835046523930717e-06	-0.0164186847000004	-0.0946085359000016	0.0474856390000004	0.0790155012000011	-0.0734322509000014	1
0.0967918022310548	-0.0001092084427042	-0.0060753364712485	-4.945597872683474e-11	-0.0310669675486608	0.1453941531505019	-4.95392408167816e-16	-3.4757025461384024e-08	1.8092132701467828e-05	-3.2607450342828115e-08	-0.0354180611158016	-0.0001290104399944	8.641939099033999e-14	1.7896136265017915e-06	0.3836873128716876	-0.0004429367113478	-0.0120380000000003	-0.0153516700000009	0.0002356737717866	0.000144913444001	0.0880640000000037	0.0784970100000045	0.0061617805789491	0.0077552680960023	-0.1210570000000016	-0.1646246000000027	0.027101258925164	0.0146547972490026	0.000617207999999	-0.000330098000001	1.0896468955731916e-07	3.8094571505277714e-07	-0.0021814400000009	-6.858999999978075e-05	4.7045855955657784e-09	4.758680474549009e-06	-0.001087889999999	1.5125995449655702e-15	-9.4539293187693e-16	1.1835046528348606e-06	-0.0179660748999995	-0.0935444031000015	0.051578589800001	0.0750111070000006	-0.0785316931000014	1
0.3517468203500158	9.0350285864818e-05	-0.0027480431697899	4.6154694228835276e-11	-0.0209028384176855	0.0368673189855508	-5.843985224261618e-16	1.422604963404638e-08	-3.9270118356658345e-05	8.739364509514786e-08	-0.0350232983770324	0.0003136862321745	-2.0275098468738625e-13	-7.006979206602083e-07	0.2221736183881811	-0.0001048435021304	0.0556088000000032	0.0676468000000038	0.0045760895502461	0.0030923386374407	0.0445656000000008	-0.0434984000000029	0.0018921108025628	0.0019860927033621	0.0586861999999997	0.1797432000000031	0.032307617946242	0.0034440700704381	0.0012544100000008	0.000637202000001	4.060263893647818e-07	1.5735444488061612e-06	-0.0024127700000021	-0.0002313299999996	5.3513567777186236e-08	5.821459074838122e-06	-0.0008357199999987	0.0002521700000006	6.35897098500101e-08	6.98427917308271e-07	-0.0195090321999992	-0.0923879533000017	0.0555570233000009	0.0707106781000005	-0.0831469612000012	1
0.3826287263266946	-0.0001426532247301	-0.0011326415815805	-2.747331486645784e-11	-0.0119572154608779	-0.0166504613679188	-6.382630707861518e-16	-5.689949252889767e-09	7.904943803326497e-05	-2.2987235773024985e-07	-0.0259814040954243	-0.0008387138074366	2.8175036940104794e-13	3.540706248594032e-07	0.0824081224692535	1.1095973544923323e-05	0.0555862000000034	-2.2600000001024663e-05	5.107584074779008e-10	0.0030898256304396	0.0244283000000014	-0.0201373000000012	0.0004055108512887	0.0005967418408891	0.0329443000000007	-0.0257419000000004	0.0006626454156085	0.0010853269024886	0.0013201799999989	6.576999999943626e-05	4.3256920545097205e-09	1.7428752318658874e-06	-0.0015914200000004	0.0008213500000032	6.746158269398619e-07	2.53261761593561e-06	-0.000851985999998	-1.6266000000310038e-05	2.6458227017089077e-10	7.258801427019145e-07	-0.0210471759999993	-0.091140327700002	0.0594121063000006	0.0661311865000007	-0.0872496007000012	1
0.2205646125207653	0.0192381729469912	-0.0004370480861973	1.3865521506454692e-11	-0.006010842315645	-0.0355283663193598	-7.830079928381367e-16	2.229348126724596e-09	-0.0001325699372775	5.932205728764112e-07	-0.0160725012172234	0.002058201505729	3.5344817467771106e-15	-1.694078907078016e-07	0.0041299928540344	-1.1428337640435518e-05	0.0259297000000017	-0.0296565000000027	0.0008795079922516	0.0006723493420887	-0.0049883900000017	-0.0294166900000018	0.000865341650558	2.488403479093731e-05	0.0199227999999995	-0.0130214999999996	0.0001695594622489	0.0003969179598401	0.0017532400000001	0.0004330600000008	1.875409633940137e-07	3.073850498608568e-06	-0.0021965300000016	-0.0006051100000016	3.6615811416049403e-07	4.824744043108059e-06	-0.0011468799999995	-0.0002948940000021	8.69624729366596e-08	1.3153337353255808e-06	-0.0225801267000004	-0.0898027576000017	0.0631352795000006	0.0612907054000008	-0.0908143174000016	1
0.0813764026206174	0.2322837495613174	-9.997086801742136e-05	-6.117860152942363e-12	-0.0027148265340316	-0.0349256977518716	-6.072965867749482e-16	-8.568894981596131e-10	0.0001478502827543	-1.5004079823992583e-06	-0.0084744103732936	-0.0033441648513866	-2.022697101111665e-12	7.54889959491596e-08	-0.0294370504783222	2.082289142753515e-05	0.016684000000001	-0.0092457000000003	8.548296849035725e-05	0.0002783558559996	0.0141216999999987	0.0191100900000018	0.0003651955398081	0.0001994224108888	0.0471537000000004	0.0272309000000006	0.0007415219148094	0.0022234714236894	0.0007224749999982	-0.0010307650000013	1.0624764881440846e-06	5.21970125396277e-07	-0.0015903200000009	0.0006062100000027	3.674905662534623e-07	2.5291177019289285e-06	-0.0009370219999995	0.000209858000001	4.4040380780286617e-08	8.780102279553677e-07	-0.0241075061000002	-0.0883765630000018	0.0667182767000009	0.0562083378000011	-0.0938191336000016	1
0.0036344672785795	0.4082084019473746	7.604410541417981e-06	1.6525106703937482e-12	-0.0011177227165945	-0.0258521828308126	-1.6801883794214562e-16	3.227887781458126e-10	-0.0002849677584509	3.708685520978097e-06	-0.0042152450516459	0.1020879344213271	1.0530403071000429e-11	-3.228505747308135e-08	-0.0369144149990566	-4.4136769793102166e-05	0.0176225000000014	0.0009384999999999	8.80782249152033e-07	0.0003105525062504	0.0132394999999986	-0.0008821999999998	7.782768388431918e-07	0.0001752843602495	-0.0142135000000006	-0.0613672000000005	0.0037659332358408	0.0002020235822499	0.0014454199999988	0.0007229450000015	5.226494738285771e-07	2.0892389761414217e-06	-0.0016028200000011	-1.2500000000344242e-05	1.5624950043785658e-10	2.5690319520410923e-06	-0.0009370219999989	1.3864472106451475e-16	-1.2762591072716768e-15	8.780102276928103e-07	-0.0256289373000003	-0.0868631514000016	0.070153142600001	0.050904141600001	-0.0962455236000015	1
-0.0296056808825188	0.304688759529698	-2.906311615431959e-06	2.1933865503606518e-12	-0.0004307095923785	-0.0159032472171952	-6.534643774830847e-16	-1.1925523866158832e-10	0.0206559809698622	-8.939675734892544e-06	-0.0015603258826445	0.3563064844193304	-4.099013370578869e-11	1.3391472590803488e-08	-0.0308005219867126	9.13286272461143e-05	0.0121863000000011	-0.0054362000000003	2.95522704395818e-05	0.0001485059076907	0.0363768999999996	0.023137400000001	0.00053533927876	0.0013232788536094	0.0263620000000002	0.0405755000000008	0.0016463712002501	0.0006949550439991	0.000991832999999	-0.0004535870000006	2.057411665344356e-07	9.837326999552894e-07	-0.0016028200000006	2.5910981044702856e-16	-1.156549865700488e-15	2.569031951304486e-06	-0.0009370219999997	-4.731583988908155e-16	-7.377236378640828e-16	8.780102271523015e-07	-0.0271440449999997	-0.0852640164000015	0.0734322509000014	0.0453990500000008	-0.0980785280000013	1
-0.0368968474167321	0.1407422274442342	1.1068271747142095e-06	-8.636900589616584e-12	-9.670932275766818e-05	-0.0084763043542022	2.89488639422386e-16	4.319136604281142e-11	0.2362481828778563	2.0914418725500087e-05	-0.0010805414494168	0.3798519419394219	1.4111522765038352e-10	-5.416060371369738e-09	-0.0206150255224445	-0.000164842376894	0.0121965000000006	1.0199999999755549e-05	1.0403924135226442e-10	0.0001487546122505	0.0363786000000008	1.6999999989310157e-06	2.888628229307628e-12	0.0013234025379597	-0.0142284000000002	-0.0405904000000005	0.0016475805721602	0.0002024473665598	0.0014635199999993	0.0004716870000006	2.2248862592703586e-07	2.141890790507389e-06	-0.0014089500000001	0.0001938700000006	3.7585576020823584e-08	1.985140102169315e-06	-0.0012584000000013	-0.0003213780000013	1.0328382114860449e-07	1.5835705611322873e-06	-0.0286524552999997	-0.0835807361000016	0.0765483213000016	0.0397147891000007	-0.0993068457000017	1
-0.0307196572787498	0.0343107267454485	-4.0055962079385387e-07	2.369852566236984e-11	7.61560865377757e-06	-0.0040213328079236	-3.295525364315312e-15	-1.530844943320545e-11	0.408391588989176	-4.7109386830351e-05	0.0214123313366163	0.2165811085173869	-4.5275444210870004e-10	2.1427655724188233e-09	-0.0117448276331909	0.0002298982092036	0.0056063200000002	-0.0065901800000008	4.343047243242208e-05	3.143082394311839e-05	0.0363815000000009	2.8999999988188005e-06	8.409003922104358e-12	0.0013236135422501	-0.0142374000000008	-8.999999999541542e-06	8.099970627148704e-11	0.0002027035587607	0.0011721399999987	-0.0002913800000001	8.490230410173e-08	1.3739121797859662e-06	-0.0016028200000004	-0.0001938700000003	3.7585576375420123e-08	2.569031953234241e-06	-0.0012523700000012	6.03000000150088e-06	3.636024150722104e-11	1.5684306176763023e-06	-0.0301537960000001	-0.0818149717000019	0.0794944353000017	0.0338737920000006	-0.0999229036000018	1
-0.0204978250377308	-0.0177261260243209	1.3883849401926805e-07	-6.116846353634578e-11	-2.898963911465944e-06	-0.0017271441042405	5.202245428283588e-15	5.293783522810793e-12	0.30221238183324	0.000100453963685	0.2388764540877188	0.0788702416583189	1.3855197316224511e-09	-8.309435213903378e-10	-0.0058849271286368	-0.0004836382625981	0.0014628999999997	-0.0041434200000005	1.716792929637356e-05	2.1400764111578706e-06	0.0363825000000013	9.99999999380622e-07	9.988255337842218e-13	0.0013236863062504	0.0411633000000002	0.055400700000001	0.0030692375604893	0.0016944172668898	0.0010418899999986	-0.0001302499999995	1.6965061420783733e-08	1.0855347724270538e-06	-0.0016028200000004	6.922508356266855e-16	-6.56723862632207e-16	2.569031953335896e-06	-0.0012676500000008	-1.5279999999556462e-05	2.3347785592012616e-10	1.6069365231078972e-06	-0.0316476967000001	-0.0799684658000015	0.0822640518000018	0.0278991106000005	-0.0999229036000018	1
-0.0117238412691198	-0.0357515967345786	-4.679192776302769e-08	1.5372249238501342e-10	1.1190071055740842e-06	-0.0006869708526589	-1.501317026838864e-14	-1.7778052526158785e-12	0.138776360947232	-0.0001893532821036	0.4085147157621296	0.0024253921069022	-4.093786999008985e-09	3.1618065148850804e-10	-0.0026504583350708	0.0226421974487439	0.0021098899999997	0.00064699	4.185960603633181e-07	4.451635813416543e-06	0.0181417	-0.018240800000001	0.0003327267846398	0.0003291212788902	-0.0050450600000005	-0.0462083600000004	0.0021352125338892	2.545263040372065e-05	0.0017538600000003	0.0007119700000005	5.069012797300286e-07	3.0760248999061318e-06	-0.0014831099999997	0.0001197100000004	1.4330483889208016e-08	2.1996152720699865e-06	-0.0012557500000004	1.1900000001188654e-05	1.416094886513025e-10	1.576908062793391e-06	-0.0331337888000005	-0.0780430407000011	0.0848510215000017	0.0218143241000004	-0.0993068457000017	1
-0.0057367804795767	-0.034703457056638	1.522314535945325e-08	-3.7725854510884015e-10	-4.365924219650892e-07	-0.0002320448651615	3.457189251458331e-14	5.747344221544382e-13	0.0332332423186541	0.0002916341428009	0.3005610457093303	-0.0300187607791442	1.1761690542140148e-08	-1.1808455320035147e-10	-0.00108977804073	0.2415316433030568	-0.0071766300000009	-0.0092865200000003	8.623945371099857e-05	5.15040181574815e-05	0.0362670000000009	0.0181253000000012	0.0003285265000889	0.0013152952890002	0.0645009000000009	0.0695459600000012	0.004836640552321	0.0041603661008097	0.0010251499999991	-0.0007287100000007	5.310182630395096e-07	1.050932522844099e-06	-0.0018853300000013	-0.0004022200000007	1.617809287092177e-07	3.554469209768571e-06	-0.0011796100000001	7.614000000056593e-05	5.7972987407061906e-09	1.3914797515402794e-06	-0.0346117057000001	-0.0760405966000008	0.0872496007000018	0.0156434465000002	-0.0980785280000014	1
-0.0028344212126397	-0.0255075292258365	-4.716177473948474e-09	9.014043891432347e-10	2.315836507135529e-07	-1.209932483706418e-05	-8.105556347181954e-14	-1.7658625084618278e-13	-0.0181797340786918	-0.0006326333978994	0.1374660361704138	-0.0368661994166263	-3.3000000541746415e-08	4.326672324572951e-11	-0.0004147997780128	0.4086358391939932	-0.0069459100000016	0.0002307200000006	5.323171856960018e-08	4.824566572759809e-05	0.0025861999999989	-0.0336808000000023	0.001134396288642	6.688430440598868e-06	0.0201578	-0.0443431000000003	0.0019663105176092	0.0004063369008402	0.0015071199999984	0.0004819700000006	2.322950793764481e-07	2.27141069435873e-06	-0.0019471200000021	-6.178999999955614e-05	3.8180028305625914e-09	3.791276294378452e-06	-0.0013870900000009	-0.0002074800000008	4.304795003095329e-08	1.9240186697759186e-06	-0.0360810826000006	-0.0739631095000003	0.0894544640000013	0.0094108313	-0.0962455236000014	1
-0.0007480259543968	-0.0156029288634815	1.3570849606896924e-09	-2.084190188015612e-09	-2.911827685265297e-07	7.825423607465899e-07	1.7853027854135511e-13	4.993717659802836e-14	-0.0358445671055916	0.0241318576554077	0.0325147685831955	-0.0304853056721916	9.065654291984221e-08	-1.5533999844045877e-11	-0.0001014188890444	0.2989105397720093	-0.021634300000002	-0.01468839	0.0002157488007932	0.0004680429364913	0.023593999999999	0.0210078000000016	0.0004413276608392	0.0005566768359999	-0.0332003000000012	-0.0533581000000003	0.0028470868356101	0.0011022599200913	0.0028781100000025	0.0013709900000026	1.879613582168132e-06	8.283517173848657e-06	-0.0012426699999997	0.000704450000002	4.962498049520197e-07	1.5442287277790315e-06	-0.0012306000000012	0.0001564900000013	2.4489119584720227e-08	1.5143763603205309e-06	-0.0375415571000008	-0.0718126298000005	0.0914607160000016	0.0031410758999999	-0.0938191336000016	1
-0.0011418866774758	-0.0082926989993999	-3.4279613636835566e-10	4.614569406978843e-09	6.571380357766976e-07	-3.636345774929434e-07	-3.7408930868550187e-13	-1.2773430611355728e-14	-0.0346089350143545	0.2454942391264188	-0.0184820188168638	-0.0202806721156632	-2.442175052286156e-07	5.452269351066077e-12	4.254844388360651e-05	0.1361552212716898	-0.0074419000000008	0.0141924000000014	0.00020142421776	5.538187561087908e-05	0.0404503000000002	0.0168563000000013	0.0002841348496895	0.0016362267700916	0.0265543999999999	0.0597547000000012	0.0035706241720899	0.0007051361593595	0.0010299800000006	-0.0018481300000036	3.415584502231994e-06	1.060858799786056e-06	-0.0012657899999983	-2.3120000000398037e-05	5.345328584295651e-10	1.602224323107104e-06	-0.0010208199999995	0.0002097800000008	4.4007648610092096e-08	1.042073471189074e-06	-0.0389927688000003	-0.0695912797000013	0.093263902300002	-0.0031410758999998	-0.0908143174000013	1
0.0250460986409979	-0.0038912596591393	6.216122039687879e-11	-9.599204576741256e-09	-1.6638948526444434e-06	3.037309700971697e-07	7.045011191707084e-13	1.6573876000618133e-15	-0.0253574913243605	0.4087943270156121	-0.0359053427982817	-0.0114992012728907	6.451779725278359e-07	-1.862403397243575e-12	-0.0001074686853435	0.0318006406614526	-0.0100519000000007	-0.0026100000000003	6.812099999274728e-06	0.000101040693611	0.0205870999999992	-0.0198632000000012	0.0003945467142403	0.0004238286864106	-0.0374003000000012	-0.0639547000000004	0.0040902036520909	0.001398782440091	0.0022667200000006	0.0012367400000023	1.5295258280651553e-06	5.1380195587369294e-06	-0.0011347799999979	0.0001310099999992	1.7163619389363736e-08	1.2877256480154385e-06	-0.0012247599999996	-0.0002039400000015	4.1591523169737584e-08	1.5000370582888012e-06	-0.0404343596000011	-0.0673012514000013	0.0948600195000017	-0.0094108312999999	-0.087249600700001	1
0.2481469262485974	-0.0017324926347578	7.506015065373404e-12	1.8045570955749864e-08	4.20458482300976e-06	-3.6260175292088753e-07	-1.0844053673998336e-12	-1.5665437539448774e-16	-0.015480922012292	0.2964258268044552	-0.0345431069559595	-0.0057396730364105	-1.6707168641465262e-06	6.143681220061758e-13	0.0003058519865439	-0.0187742754724862	-0.0215721000000017	-0.0115202000000007	0.00013271500804	0.0004653554984123	0.0525350000000007	0.0319479000000026	0.0010206683144103	0.0027599262250008	0.0341042000000007	0.0715045000000011	0.0051128935202498	0.0011630964576399	0.0009309579999991	-0.0013357620000014	1.7842601222325362e-06	8.666827972586179e-07	-0.0016028199999986	-0.0004680400000018	2.1906144191314603e-07	2.5690319522919512e-06	-0.0012247600000014	-6.997212041494221e-16	-7.57024586215151e-16	1.5000370580567398e-06	-0.0418659738000009	-0.064944804800001	0.0962455236000014	-0.0156434465000003	-0.0831469612000008	1
0.4086999992011478	-0.0005404392269434	-3.79817244436522e-11	-2.745616142873077e-08	-1.042498532548605e-05	7.077872485002141e-07	7.526420794826788e-13	-6.716468525940495e-16	-0.008201338261896	0.1342253289718495	-0.025258434650167	-0.0025768353430102	4.243111984935151e-06	-1.9373407550666577e-13	-0.0008454158806403	-0.0359586430553169	-0.0091973200000018	0.0123747800000009	0.0001531351800487	8.459069518264936e-05	0.0281548999999999	-0.024380100000001	0.0005943892760097	0.0007926983940098	-0.0123849999999999	-0.0464892000000009	0.0021612457166391	0.0001533882250004	0.0022626400000006	0.0013316820000021	1.7733769519263457e-06	5.119539770914714e-06	-0.0016028299999993	-1.0000000826610844e-08	-8.070179915926624e-16	2.569064008151665e-06	-0.0012247600000009	2.590573073781869e-16	-1.871008885318243e-16	1.5000370572742088e-06	-0.0432872582000011	-0.0625242656000006	0.0974173387000009	-0.0218143241000007	-0.0785316931000009	1
0.2948916585598965	-0.0004768825824709	1.1632204880228035e-10	1.7716539097677366e-08	2.5236761060763733e-05	-1.7198676650953566e-06	3.628839927005213e-12	1.4490515047977678e-17	-0.0038713794224203	0.0307619606268584	-0.0153976186292481	-0.0010558021434201	-1.055084110192333e-05	5.750913863136142e-14	0.0021024816249347	-0.0344760630738052	-0.0053287500000014	0.0038685700000005	1.4965833844949348e-05	2.8395576563173905e-05	0.0164993999999984	-0.0116555000000002	0.0001358506802493	0.0002722302003601	0.0233850999999997	0.0357701000000007	0.0012795000540088	0.0005468629020102	0.0014503599999997	-0.0008122800000013	6.597987985097904e-07	2.10354412973908e-06	-0.0020042300000008	-0.0004014000000011	1.6112196052847309e-07	4.016937893577031e-06	-0.0012247600000006	-3.056227875585179e-16	-6.894669474157642e-17	1.5000370570052204e-06	-0.0446978621000012	-0.0600420225000006	0.098372862900001	-0.0278991106000007	-0.0734322509000012	1
