trial_type.Alegría	trial_type.Enojo	trial_type.SinRostro	trial_type.Tristeza	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	intercept
-2.883967625247188e-05	0.2493503299270149	-0.005643107639127	6.483733137116505e-07	0.0234679387616561	0.0109083762839936	0.0001189926731528	0.0005507441497205	0.0718398817015365	0.0003504658845939	1.228263358239899e-07	0.0051609686028903	0.1957980467490758	0.010305532747225	0.0001062040052036	0.0383368751107526	0.0037237050067287	0.0004006692735227	1.605358664074597e-07	1.3865978977483957e-05	-0.0009770915137651	0.0002077515910213	4.3160722721225786e-08	9.547078280090414e-07	0.003445839683621	3.985659377958797e-05	1.588548558756364e-09	1.1873811125188617e-05	0.0519442201000009	-0.0373809464000005	-0.0930427729000011	-0.0649151078000009	0.0216717338000002	0.088742136900001	1
5.15100235700856e-05	0.4940280316946132	-0.0024620792749205	-2.724865822157524e-07	0.0287966958014195	0.0053287570397627	2.8395651588183747e-05	0.0008292496890799	0.0717049766780922	-0.0001349050234438	1.8199364992478864e-08	0.0051416036804052	0.201436567480385	0.00563852073131	3.179291603663405e-05	0.0405766907182793	0.0036542220886823	-6.948291804618982e-05	4.827875517309018e-09	1.3353339073578198e-05	-0.0010108547108325	-3.376319706723747e-05	1.1399519961977791e-09	1.02182724822062e-06	0.0033668616118542	-7.897807176691525e-05	6.237536429699927e-09	1.1335757112681713e-05	0.0508321194000005	-0.0398001714000008	-0.0936536481000012	-0.0609630222000007	0.0280627295000004	0.091156082500001	1
-6.123178870656491e-05	0.4050149069085417	-0.0009898262434727	1.0969179556643545e-07	0.0166783076402633	-0.0121183881611567	0.0001468553316242	0.0002781659457435	0.071545138532358	-0.0001598381457342	2.5548232602604533e-08	0.0051187068476139	0.2213923907661693	0.0199558232857844	0.0003982348830132	0.0490145906891599	0.003362283525471	-0.0002919385632117	8.522812428139615e-08	1.1304950505687436e-05	-0.0014020711652001	-0.0003912164543682	1.530503147894772e-07	1.965803552705136e-06	0.0032343735001993	-0.0001324881116551	1.7553099659709335e-08	1.046117193851748e-05	0.0497100202000008	-0.0421880838000008	-0.0940987529000011	-0.0568191244000007	0.0343157834000004	0.0929249155000011	1
-3.0466131377618948e-05	0.1993911367152468	-0.0003496127748657	-4.3159105617955845e-08	0.0112795461140256	-0.0053987615262377	2.91466260170486e-05	0.0001272281605383	0.0714823405337775	-6.279799858112717e-05	3.943588493150398e-09	0.0051097250081865	0.2211618916494446	-0.0002304991167252	5.31298424552574e-08	0.0489125823179602	0.0033010306335238	-6.125289194787605e-05	3.751916225993889e-09	1.0896803243105027e-05	-0.0012672721719596	0.0001347989932402	1.817076794141965e-08	1.605978758366939e-06	0.0031721109465938	-6.226255360563915e-05	3.876625869083611e-09	1.006228785737613e-05	0.0485781432000011	-0.0445428048000005	-0.0943772996000011	-0.0524964526000007	0.0404001589000004	0.0940361177000011	1
0.0001403094424681	0.056503586893627	-4.014865308903381e-05	1.6649038626296404e-08	0.0022427788103128	-0.0090367673037127	8.166316330164801e-05	5.030056791896196e-06	0.0713426061367109	-0.0001397343970668	1.9525701620425908e-08	0.0050897674503773	0.2213787839196614	0.0002168922702164	4.70422567119629e-08	0.0490085659697477	0.0032897060679928	-1.1324565531522684e-05	1.2824544745514611e-10	1.0822166013312598e-05	-0.0014028774394718	-0.0001356052675131	1.8388788100796347e-08	1.968065110441917e-06	0.0031193239818443	-5.27869647496413e-05	2.786463577542481e-09	9.73018210384608e-06	0.0474367111000012	-0.0468624819000004	-0.0944887950000011	-0.0480086075000007	0.0462859483000005	0.0944818252000012	1
0.0207150877321253	-0.0160882779501579	3.9887022534429525e-06	-6.300177552573163e-09	-0.0017586980603144	-0.004001476870627	1.6011817146260057e-05	3.093018866999164e-06	0.0720164692303351	0.0006738630936237	4.540914687233295e-07	0.0051863718404031	0.2449622873467524	0.0235835034270909	0.000556181633896	0.0600065222221526	0.0038256205612701	0.0005359144932767	2.872043437094247e-07	1.4635372679106052e-05	-0.0014017820777573	1.0953617140167663e-06	1.1991477061522726e-12	1.9649929935835148e-06	0.0029941994531832	-0.0001251245286611	1.5656147905796727e-08	8.965230365889457e-06	0.0462859483000015	-0.0491452900000003	-0.094433041800001	-0.0433697096000007	0.0519442201000005	0.0942588838000012	1
0.2577486391194968	-0.0430025597479616	-1.659179427577524e-06	2.338534554048548e-09	0.0015766842602997	0.0033353823206143	1.1124775224953762e-05	2.4859332563247047e-06	0.0675659289486537	-0.0044505402816813	1.980730879858214e-05	0.0045651547546937	0.23429526274353	-0.0106670246032228	0.0001137854138857	0.0548942701440595	0.0037061726287173	-0.000119447932553	1.42678086501085e-08	1.3735715554182912e-05	-0.0014018139083245	-3.183056748138888e-08	4.492336796549056e-16	1.965082233856314e-06	0.0030731130841519	7.89136309687132e-05	6.2273614103718964e-09	9.444024027996376e-06	0.0451260812000014	-0.0513894333000005	-0.0942101387000013	-0.0385943546000005	0.0573471613000006	0.0933688711000011	1
0.4958777499433831	-0.0440837323482095	1.182958507458235e-06	-8.508465118669893e-10	0.0061345988883093	0.0045579146280094	2.077458575652561e-05	3.763330351986924e-05	0.0810492266704163	0.0134832977217631	0.0001817993174532	0.0065689771438722	0.2211128424920759	-0.0131824202514539	0.0001737762036858	0.0488908891149254	0.0036361273683227	-7.004526039419999e-05	4.906338199370007e-09	1.3221422239064833e-05	-0.0013387786774839	6.303523084052514e-05	3.97343956180592e-09	1.7923283477175775e-06	0.0031494509910386	7.633790688688938e-05	5.827476174243617e-09	9.919041544817877e-06	0.0439573380000007	-0.0535931460000007	-0.0938204803000015	-0.0336975674000003	0.0624682137000007	0.091818085800001	1
0.3997714887387638	-0.0334178333024186	-1.6498200519178325e-06	3.0295185013399157e-10	0.0005732373654159	-0.0055613615228939	3.092874198855991e-05	3.2860107637107984e-07	0.1028621038763913	0.0218128772059746	0.000475801612003	0.0105806124138786	0.2297616517661537	0.0086488092740782	7.480190185923754e-05	0.0527904166223112	0.0035011601150678	-0.0001349672532541	1.8216158726040048e-08	1.2258122150921414e-05	-0.001402156190396	-6.33775129122351e-05	4.016708425333737e-09	1.9660419820259526e-06	0.0030569743954438	-9.247659559462652e-05	8.551920360448343e-09	9.345092454441888e-06	0.0427799486000008	-0.0557546945000007	-0.0932647562000014	-0.0286947552000004	0.0672822051000007	0.0896175028000011	1
0.1948308456592524	-0.0209321672399539	3.482598961471948e-06	-1.0526717435281887e-10	-0.0077074539915145	-0.0082806913569305	6.856984934891238e-05	5.940484703114189e-05	0.0889592450562032	-0.0139028588201891	0.000193289483374	0.0079137472809699	0.2430982782221779	0.0133366264560238	0.0001778656052276	0.0590967728745872	0.0036627881434676	0.0001616280283994	2.612361888327389e-08	1.3416016983097298e-05	-0.0015220453801412	-0.0001198891897456	1.43734175174821e-08	2.316622138875522e-06	0.0029828023906277	-7.417200481580487e-05	5.501486320629676e-09	8.897110101684016e-06	0.0415941444000012	-0.0578723781000005	-0.0925439501000012	-0.0236016587000004	0.0717654723000006	0.0867826957000011	1
0.0537891956012382	-0.0113244258028059	-8.051328343233422e-06	3.5530372334441795e-11	-0.0024176199490567	0.0052898340424581	2.798234419717977e-05	5.844886217225953e-06	0.086827818185726	-0.0021314268704774	4.542980504057043e-06	0.0075390700108933	0.2358504313640283	-0.0072478468581498	5.253128407906676e-05	0.055625425974598	0.0036211994052361	-4.158873823197414e-05	1.7296230129162536e-09	1.3113085131741335e-05	-0.0017018170094432	-0.0001797716293026	3.2317838673664434e-08	2.8961811331658253e-06	0.0031445996858813	0.0001617972952538	2.6178365017858997e-08	9.888507184352089e-06	0.0404001589000012	-0.0599445308000005	-0.0916593379000011	-0.0184343027000004	0.0758959778000007	0.0833337265000011	1
0.0060506683870598	-0.0054409995089746	1.8374805404687076e-05	-1.1561667870228968e-11	-0.0080268396104943	-0.0056092196614375	3.1463345210383005e-05	6.44301541321169e-05	0.0794596796685035	-0.0073681385172226	5.428946520893245e-05	0.0063138406930206	0.2570954090672333	0.0212449777032051	0.00045134907761	0.066098049363448	0.0036077751357744	-1.342426946209987e-05	1.8021062898458971e-10	1.3016041429575887e-05	-0.0018039876594604	-0.0001021706500171	1.0438841740709236e-08	3.2543714742838943e-06	0.003061772012408	-8.282767347320785e-05	6.860423765464484e-09	9.374447856387804e-06	0.0391982268000014	-0.0619695223000006	-0.0906124853000011	-0.0132089455000002	0.0796534184000008	0.0792950035000011	1
0.2229276191573013	-0.0023626006917207	-4.019467579245265e-05	3.5789031881951733e-12	-0.0010444549350548	0.0069823846754395	4.875369575637484e-05	1.090886110136127e-06	0.0938832094656455	0.0144235297971423	0.0002080382118089	0.0088140570195705	0.2552745246483853	-0.0018208844188479	3.3156200666324696e-06	0.0651650829344593	0.0037838568613128	0.0001760817255386	3.1004773413218064e-08	1.4317572746709074e-05	-0.0015779030828438	0.0002260845766168	5.1114235831010044e-08	2.489778138186668e-06	0.0029660018313205	-9.577018108748744e-05	9.171927797951566e-09	8.797166863305875e-06	0.0379885845000012	-0.0639457595000008	-0.0894052453000011	-0.0079420281000001	0.0830193244000008	0.0746951088000009	1
0.4536142340311163	-0.0009487145739251	8.203769185172471e-05	-1.0251861800714466e-12	0.0040588480793252	0.0051033030143797	2.604370165685824e-05	1.647424773014267e-05	0.0761068377290856	-0.0177763717365602	0.0003159993921162	0.0057922507491209	0.218167529386349	-0.0371069952620371	0.0013769290973775	0.0475970708785432	0.0034619444812175	-0.000321912380095	1.036275797497202e-07	1.1985059590960924e-05	-0.0018038935011966	-0.000225990418353	5.107166898323472e-08	3.25403176343208e-06	0.0032451404410638	0.0002791386097438	7.791836386032811e-08	1.0530936481579016e-05	0.0367714700000006	-0.065871687500001	-0.0880397549000015	-0.0026501220999998	0.0859771507000009	0.0695665959000008	1
0.3616037296327468	-0.000325518114154	-0.0001406052326117	2.5934060242272626e-13	0.0072316703431462	0.0031728222638208	1.006680111787002e-05	5.229705595089194e-05	0.0749511749457809	-0.0011556627833044	1.3355564682710222e-06	0.0056176786257522	0.2118868163109363	-0.0062807130754123	3.94473567352268e-05	0.0448960229263845	0.0033138653090143	-0.0001480791722032	2.192744115342271e-08	1.0981703286099064e-05	-0.0019718817435012	-0.0001679882423045	2.8220049540933884e-08	3.888317609503988e-06	0.0033982848577808	0.0001531444167171	2.3453212929138577e-08	1.154833997424406e-05	0.0355471227000001	-0.0677457911000012	-0.0865184308000015	0.0026501221000003	0.0885123583000011	0.0639457595000008	1
0.1695473486182569	-4.162974987914167e-05	0.0001651389195919	-5.763635334590001e-14	-0.0098629481971102	-0.0170946185402568	0.0002922259830375	9.727774713855924e-05	0.078671877660554	0.003720702714773	1.3843628691397996e-05	0.0061892643346363	0.2092273656703436	-0.0026594506405929	7.072677709398131e-06	0.0437760905453517	0.0033653697179181	5.1504408903846574e-05	2.6527035582120387e-09	1.1325713337335252e-05	-0.0020530218792033	-8.114013570220423e-05	6.583721707195856e-09	4.214898835467833e-06	0.0032639743965247	-0.0001343104612563	1.8039299740890133e-08	1.0653528861343773e-05	0.0343157834	-0.0695665959000009	-0.0848439661000014	0.0079420281000003	0.0906124853000012	0.0578723781000009	1
0.040164370010483	2.3225278726097563e-05	-0.0003186433602162	2.7737845680192955e-14	-0.0094118929222593	0.0004510552748513	2.034508608266144e-07	8.85837283795247e-05	0.0623922202886571	-0.0162796573718969	0.0002650272441463	0.0038927891525467	0.1996154505205674	-0.0096119151497763	9.238891284615962e-05	0.039846328086529	0.003345344531384	-2.0025186534630907e-05	4.010080609021488e-10	1.1191330032659428e-05	-0.0021510681088692	-9.804622966615005e-05	9.613063481839728e-09	4.627094008342103e-06	0.0035551188458856	0.0002911444493611	8.47650910920852e-08	1.2638870008699804e-05	0.0330776943	-0.0713326694000008	-0.0830193244000014	0.0132089455000003	0.0922672086000012	0.0513894333000008	1
-0.0236871983124901	-4.621286403640781e-05	0.0261715770037969	-6.252517304576122e-14	-0.0095780209810246	-0.0001661280587651	2.7598532045434133e-08	9.173848591186171e-05	0.0786872435149205	0.0162950232262638	0.0002655277819443	0.0061916822919751	0.2121227108396646	0.0125072603190975	0.0001564315606893	0.0449960444539682	0.003592759892285	0.0002474153609005	6.121436062965875e-08	1.2907923643239302e-05	-0.0022119376058712	-6.086949700178936e-05	3.7050957925755365e-09	4.8926679710279815e-06	0.0033834942032489	-0.000171624642637	2.9455018358978443e-08	1.1448033023856224e-05	0.031833099	-0.0730426222000009	-0.0810477355000012	0.0184343027000003	0.0934683946000012	0.0445428048000007	1
-0.0458606109621313	9.590332076789604e-05	0.274658738790709	1.4635274507864073e-13	-0.0146229917198471	-0.0050449707388227	2.545172975561115e-05	0.000213831886838	0.0767423696930648	-0.0019448738218555	3.782534182739461e-06	0.0058893913061057	0.2143806473012685	0.0022579364616038	5.09827706420284e-06	0.0459590619373113	0.0037590506064045	0.0001662907141191	2.7652601516825876e-08	1.4130461461109418e-05	-0.0021483463774063	6.359122846537313e-05	4.043844482914725e-09	4.61539215633129e-06	0.0032820581772055	-0.0001014360260432	1.0289267735568136e-08	1.0771905878676444e-05	0.0305822421999999	-0.0746951088000012	-0.0789326892000011	0.0236016587000003	0.0942101387000012	0.0373809464000006	1
-0.0446442729920681	-0.0001760652211	0.498787497817826	-3.017751435091844e-13	-0.023778100773172	-0.0091551090533249	8.381602177808792e-05	0.0005653980763791	0.0686630600378485	-0.0080793096552155	6.527524450475638e-05	0.0047146158137592	0.2263668303357345	0.0119861830344668	0.0001436685837353	0.051241941876248	0.0038011491520824	4.209854567727144e-05	1.7722876969506142e-09	1.44487348758023e-05	-0.002211791007484	-6.344463007782634e-05	4.0252213169215485e-09	4.892019459903235e-06	0.0032752252040045	-6.832973201112754e-06	4.6689693708530006e-11	1.0727100137335263e-05	0.0293253698999998	-0.0762888293000015	-0.0766779292000011	0.0286947552000003	0.0944887950000013	0.0299545425000005	1
-0.0330839921779637	0.0002527906158514	0.3894476367731152	5.256111465769158e-13	-0.0297530126162269	-0.0059749118430545	3.569957153246982e-05	0.0008852417597415	0.0927709329062052	0.0241078728683574	0.0005811895342371	0.0086064459922867	0.200282354025034	-0.0260844763107007	0.0006803999044033	0.0401130213338096	0.0043198792068678	0.000518730054786	2.690808693182076e-07	1.866135636141564e-05	-0.0023609753753095	-0.0001491843678256	2.22559757939931e-08	5.574204722303628e-06	0.0032611237501772	-1.410145382775714e-05	1.988508072534239e-10	1.0634928113945608e-05	0.0280627294999996	-0.0778225297000011	-0.0742874465000011	0.0336975674000003	0.0943029937000013	0.0223161501000005	1
-0.0203835763836694	-0.0005202483624335	0.1856675332348744	-6.330413237046528e-13	-0.0219567422432766	0.0077962703729505	6.078183172860504e-05	0.0004820985299366	0.1007750906915849	0.0080041577853794	6.406654185286372e-05	0.0101556189038969	0.2002775138929131	-4.840132120713386e-06	2.3426444676843356e-11	0.0401110825711261	0.0046968069968792	0.0003769277900116	1.4207455916248934e-07	2.205999596618029e-05	-0.0023038215835229	5.715379178751931e-05	3.266556207704992e-09	5.307593888008438e-06	0.0032779396767959	1.6815926618582805e-05	2.827756200387345e-10	1.0744888524667517e-05	0.0267945691999998	-0.0792950035000009	-0.071765472300001	0.0385943546000004	0.0936536481000011	0.0145198259000004	1
-0.0109355934627044	0.0286254053556404	0.0487427658287115	-3.73568293144715e-13	-0.0261157912696608	-0.0041590490263842	1.7297688804051517e-05	0.0006820345536397	0.1118177522995305	0.0110426616079454	0.0001219403753872	0.0125032097293198	0.2226049072318257	0.022327393338913	0.0004985124933106	0.0495529447236897	0.00459808256609	-9.872443078907309e-05	9.746513114468964e-09	2.114236328394914e-05	-0.0022096317495272	9.418983399675112e-05	8.871725387883677e-09	4.882472467106616e-06	0.0032131052104168	-6.48344663791396e-05	4.2035080897874606e-09	1.0324045093617484e-05	0.0255211385000002	-0.0807050921000008	-0.0691164706000009	0.0433697096000004	0.092543950100001	0.0066207448000003	1
-0.0052293446735314	0.281692311913265	-0.019430682381159	6.384624651999433e-12	-0.0264817547106877	-0.0003659634410267	1.3392924033682406e-07	0.0007012833325569	0.1003829676519817	-0.0114347846475485	0.0001307542999354	0.0100767401946186	0.2416908368685993	0.0190859296367738	0.0003642727101	0.0584144606262438	0.0059708452983391	0.0013727627322497	1.8844775194063677e-06	3.565099357981149e-05	-0.0022066184759134	3.013273614517967e-06	9.079488020286129e-12	4.869165097962937e-06	0.0029841229349501	-0.0002289822754666	5.2432883064472544e-08	8.904989690556246e-06	0.0242426880000005	-0.0820516863000008	-0.0663451302000008	0.0480086075000006	0.0909793543000011	-0.0013251913999999	1
-0.0022549351073368	0.4998321672882144	-0.0438578522277007	-3.082521503847293e-11	-0.0242203845516829	0.0022613701590047	5.113794996224997e-06	0.000586627027831	0.1107339657179409	0.01035099806596	0.0001071431609611	0.0122620111636229	0.2249897313278376	-0.0167011055407618	0.0002789269262831	0.0506203792029723	0.0051688541643516	-0.0008019911339875	6.431897792986255e-07	2.67170533728662e-05	-0.0017366409718046	0.0004699775041101	2.2087885693118097e-07	3.015921865202733e-06	0.0032410230954262	0.000256900160476	6.599769282216714e-08	1.0504230705039424e-05	0.0229594689000001	-0.0833337265000009	-0.0634563566000008	0.0524964526000008	0.0889675516000011	-0.0092617491999999	1
-0.0009128518317717	0.3850614458926972	-0.0434143641994975	1.1638952185445371e-10	-0.0269355788084626	-0.0027151942567798	7.372279852502326e-06	0.0007255254057464	0.1223565579858392	0.011622592267898	0.0001350846510254	0.0149711272821438	0.211153659558945	-0.0138360717688928	0.0001914368819934	0.0445858679451345	0.0054343301487485	0.0002654759843978	7.047749778641611e-08	2.953194416664846e-05	-0.0017960832793344	-5.944230752997395e-05	3.533387372861841e-09	3.225915146835459e-06	0.0031049122165496	-0.0001361108788764	1.8526170996259613e-08	9.640479872088764e-06	0.0216717337999999	-0.0845502041000008	-0.0604552629000008	0.0568191244000007	0.086518430800001	-0.0171327615	1
-0.0002837586962424	0.1819274960241333	-0.0326648994277041	-3.93979579879678e-10	-0.034933026160815	-0.0079974473523526	6.395916415415433e-05	0.001220316316752	0.1350618530289735	0.0127052950431336	0.0001614245221327	0.0182417041436228	0.2011628197190443	-0.0099908398399013	9.981688070616623e-05	0.0404664800373162	0.0056056533509353	0.0001713232021871	2.9351639293141392e-08	3.142334949113487e-05	-0.0019561320597726	-0.0001600487804382	2.5615612307158828e-08	3.826452635294695e-06	0.0031730141667886	6.810195023935693e-05	4.6378747737185054e-09	1.0068018902402104e-05	0.0203797359999999	-0.0857001621000006	-0.0573471613000007	0.0609630222000005	0.0836440307000009	-0.024882525	1
-8.081413973898066e-05	0.0466788935189864	-0.0196893638675321	1.2496351270198515e-09	-0.0374276734022496	-0.0024946472414343	6.22326485894545e-06	0.0014008307363058	0.1085310877324313	-0.0265307652965432	0.0007038815072205	0.0117789970043849	0.2199817435051869	0.0188189237861425	0.0003541518924687	0.0483919674755813	0.0054810270922113	-0.0001246262587254	1.5531704393582873e-08	3.0041657986251072e-05	-0.0019787584963409	-2.262643656806267e-05	5.119560363274167e-10	3.9154851863872095e-06	0.0030149484914432	-0.000158065675345	2.498475783236716e-08	9.089914406210897e-06	0.0190837295000003	-0.0867826957000004	-0.0541375530000006	0.0649151078000006	0.0803584801000008	-0.0324561947000001	1
0.0001244677477002	-0.0203322815476538	-0.0115577403166032	-3.7905312642772285e-09	-0.0397722609275506	-0.0023445875253002	5.497090663097357e-06	0.0015818327392902	0.0734356595008305	-0.035095428231601	0.0012316890827604	0.0053927960863199	0.2358226847084098	0.0158409412032228	0.000250935418204	0.0556123386230817	0.0051269170247645	-0.0003541100674483	1.253939401917989e-07	2.6285278179457507e-05	-0.0019107922669345	6.796622940595031e-05	4.619408944488746e-09	3.651127087057732e-06	0.0030139256240791	-1.022867363668302e-06	1.046664022287395e-12	9.083747667958386e-06	0.0177839694000006	-0.0877969533000006	-0.0508321194000007	0.0686629464000008	0.0766779292000008	-0.0398001714000003	1
-0.0002483831692771	-0.0439945346500642	0.0272507241575345	1.1116924272718237e-08	-0.0436156567309935	-0.0038433958034428	1.4771691301469151e-05	0.0019023255120761	0.1333502490953587	0.0599145895945293	0.0035897580462842	0.0177822889337962	0.2176438562715928	-0.0181788284368173	0.0003304698033348	0.0473688481727696	0.0055181734066597	0.0003912563818969	1.5308155469707666e-07	3.045023774697985e-05	-0.001925070437339	-1.4278170405209664e-05	2.0386578913414262e-10	3.7058961884377857e-06	0.0032438488878966	0.0002299232638178	5.28647054281376e-08	1.0522555607851346e-05	0.0164807111000004	-0.0887421369000004	-0.0474367111000004	0.0721947460000006	0.0726204696000007	-0.0468624819000003	1
0.0004337400915702	-0.0433605396924063	0.2892787340261268	-3.172671348792159e-08	-0.0438541329343142	-0.0002384762033213	5.68708998566304e-08	0.0019231849754201	0.151597990882353	0.0182477417869936	0.0003329800803245	0.0229819508395703	0.2137172944981528	-0.00392656177344	1.541788736024591e-05	0.04567508196761	0.0060103422059165	0.0004921687992577	2.4223012661453564e-07	3.6124213432764967e-05	-0.0017504431674956	0.0001746272698441	3.0494683353635975e-08	3.064051282686364e-06	0.003186799779451	-5.704910844543483e-05	3.254599494518494e-09	1.0155692834377236e-05	0.0151742112000002	-0.0896175028000007	-0.0439573380000002	0.0754993943000004	0.0682060458000005	-0.0535931460000003	1
-0.0009294040223028	-0.03216597437221	0.4998548766179421	8.845464345652505e-08	-0.0437642870854523	8.984584886184997e-05	8.072275526974884e-09	0.0019153128240988	0.1121169184017115	-0.0394810724806422	0.0015587550842232	0.0125702033918966	0.2083209630839636	-0.0053963314141895	2.912039273121624e-05	0.0433976236602302	0.0047730726030968	-0.0012372696028211	1.5308360712345416e-06	2.2782222073218934e-05	-0.0018069909554693	-5.654778797386938e-05	3.197652129659298e-09	3.265216312944652e-06	0.0033613418946952	0.0001745421152449	3.0464949696965604e-08	1.129861933318106e-05	0.0138647265999998	-0.0904223624000011	-0.0404001589000004	0.0785664935000006	0.0634563566000006	-0.0599445308000006	1
0.0340234813533143	-0.019831581603843	0.3784870028635421	-2.4148900057381373e-07	-0.0441186189525819	-0.0003543318671289	1.2555107178139944e-07	0.0019464525382841	0.1037977112922735	-0.0083192071094373	6.920920692963712e-05	0.0107739648695139	0.1951634443507966	-0.0131575187331664	0.000173120299213	0.0380887700108665	0.004082145085218	-0.0006909275178788	4.773808354396555e-07	1.666390849402663e-05	-0.0016831500363918	0.0001238409190771	1.533657303417673e-08	2.832994045516896e-06	0.0031169563384752	-0.0002443855562197	5.972430037818609e-08	9.715416816162964e-06	0.0125525147999995	-0.091156082500001	-0.0367714700000005	0.0813863934000007	0.0583947491000006	-0.0658716875000006	1
0.2956987120075613	-0.0105944100777706	0.1768773979825833	6.464204589716335e-07	-0.0445067787564151	-0.0003881598038329	1.5066803291290693e-07	0.0019808533552732	0.1148714946098441	0.0110737833175711	0.0001226286769639	0.0131954602738999	0.2321722215699677	0.0370087772191723	0.0013696495912591	0.0539039404687342	0.0054092365791829	0.001327091493966	1.7611718329931994e-06	2.925984036977584e-05	-0.0014246841140894	0.0002584659223027	6.680463249588794e-08	2.0297248262313542e-06	0.0030798846151756	-3.707172329923037e-05	1.374312943166001e-09	9.48568924347098e-06	0.011237834	-0.0918180858000011	-0.0330776943000005	0.0839502217000008	0.0530461036000005	-0.0713326694000008	1
0.5010879012308741	-0.0050370601965407	0.0435332581948039	-1.6973322857276944e-06	-0.0440040695439457	0.0005027092124691	2.527165523798618e-07	0.0019363581364296	0.1122310889598456	-0.0026404056499984	6.9717419959371205e-06	0.0125958173291133	0.2322190176091966	4.679603922871903e-05	2.1898690885389264e-09	0.05392567213938	0.0054346632680522	2.542668886960152e-05	6.465168826678994e-10	2.9535564837515547e-05	-0.0017106826056587	-0.0002859984915699	8.179513748791568e-08	2.92643497791386e-06	0.0030671744050752	-1.2710210100653775e-05	1.6154935634282456e-10	9.40755883115463e-06	0.0099209428000004	-0.0924078514000009	-0.0293253699000005	0.086249911400001	0.0474367111000004	-0.076288829300001	1
0.3761783882181942	-0.0021679359753092	-0.0210269461493955	4.370280560007813e-06	-0.0489428641104168	-0.0049387945664707	2.439169176963206e-05	0.0023954039473328	0.1010353352645126	-0.011195753695333	0.0001253449008061	0.0102081389720121	0.2193587042576584	-0.0128603133515388	0.0001653876594995	0.0481182411335982	0.0052617616208998	-0.0001729016471523	2.9894979840705546e-08	2.768613535440699e-05	-0.0017578754039805	-4.719279832232201e-05	2.227160058984107e-09	3.090125936582177e-06	0.0030951536285521	2.7979223477203063e-05	7.828371986670302e-10	9.57997598437231e-06	0.0086021001000003	-0.0929249155000006	-0.0255211385000005	0.0882782271000009	0.0415941444000003	-0.0807050921000009	1
0.1745581372979223	-0.000863721200781	-0.0453909576881244	-1.1016713673172868e-05	-0.0522720183911661	-0.0033291542807488	1.1083268224646086e-05	0.0027323639066888	0.1002306233030342	-0.0008047119614785	6.475613404960666e-07	0.010046177847714	0.2444062542369781	0.0250475499793202	0.0006273797599669	0.0597344171101499	0.0054312130921244	0.0001694514712242	2.8713801440602946e-08	2.9498075651270724e-05	-0.0019989040075335	-0.0002410286035539	5.8094788432190756e-08	3.995617231333756e-06	0.0031729592720825	7.780564353051115e-05	6.05371860534216e-09	1.00676705428842e-05	0.0072815655000007	-0.0933688711000005	-0.0216717338000002	0.090028786800001	0.0355471227000002	-0.084550204100001	1
0.0426079601982676	-0.000288053822459	-0.0062576907573431	2.7134723326362204e-05	-0.0489773580360135	0.0032946603551528	1.0854786855778366e-05	0.0023987816001892	0.1128535175480616	0.0126228942450272	0.0001593374591209	0.0127359164229709	0.2553863839778506	0.0109801297408722	0.0001205632491261	0.0652222051212816	0.0055007429139434	6.952982181912387e-05	4.834396615292188e-09	3.0258172604827797e-05	-0.0022058042493128	-0.0002069002417797	4.280771049774872e-08	4.865572385612048e-06	0.0033516014824864	0.0001786422104037	3.191303941486549e-08	1.1233232497877285e-05	0.0059595986000012	-0.0937393690000007	-0.0177839693999999	0.0914960826000009	0.0293253699	-0.087796953300001	1
-0.0220534038672163	-2.0228792862199448e-05	0.2708825818066186	-6.517780714268864e-05	-0.0434262249704892	0.005551133065524	3.081507831132864e-05	0.0018858370151877	0.1141932689964316	0.0013397514483698	1.7949339431685904e-06	0.013040102684092	0.2333480386634794	-0.0220383453143719	0.0004856886641953	0.0544513071480923	0.0055063482655713	5.605351627909307e-06	3.1419993666308494e-11	3.03198712222238e-05	-0.0019331219796312	0.0002726822696818	7.435562048337205e-08	3.736960588108612e-06	0.0034138566460194	6.225516353296967e-05	3.875705237050423e-09	1.1654417199658311e-05	0.0046364594000008	-0.094036117700001	-0.0138647265999998	0.0926754979000007	0.0229594688999999	-0.0904223624000011	1
-0.0443549136897734	1.2692414427513602e-06	0.4819308536902187	0.0001516984742538	-0.0356357094586883	0.0077905155118007	6.069213193989759e-05	0.001269903788623	0.1130962009386857	-0.0010970680577459	1.203558323114572e-06	0.0127907506667643	0.1814213855011244	-0.0519266531623557	0.0026963773086447	0.0329137191171474	0.0048262437971235	-0.0006801044684477	4.625420880299538e-07	2.3292629189421182e-05	-0.0022058209722487	-0.0002726989926182	7.436473998725488e-08	4.865646162028019e-06	0.0038133585408009	0.0003995018947814	1.5960176346210744e-07	1.4541703360602414e-05	0.0033124082999997	-0.0942588838000013	-0.0099209427999999	0.0935633218000008	0.0164807111	-0.0924078514000011	1
