trial_type.decision	trial_type.loss	trial_type.win	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	intercept
0.4863950695300289	0.0620757406812836	-0.0151257176306265	0.1272923653212389	0.0081895267249629	6.706834797832363e-05	0.0162033462690749	0.0129563416711124	-0.01674024512269	0.0002802358067667	0.0001678667894983	0.0459823782827019	-0.0771875135927917	0.0059579122546367	0.0021143791125328	0.0057260991149858	5.520264677644936e-05	3.047332009202161e-09	3.278821107491611e-05	-0.000832762269687	-0.0001226275537275	1.5037515934980457e-08	6.93493000289007e-07	0.0025299087281602	0.0001068728872159	1.1421813056724337e-08	6.400438174236378e-06	-0.0600275487000016	0.0040259377000001	0.0541974064000008	-0.0825116503000016	0.065291441700001	-0.0120398359000002	1
0.5092643566931582	0.1433286579885915	-0.0104814461784983	0.1163049603929235	-0.010987404928316	0.0001207230670591	0.0135268438119984	0.0937261941895295	0.0807698525184159	0.0065237690758462	0.0087845994772531	0.0614534421512471	0.0154710638685458	0.0002393538172241	0.003776525552236	0.0046059379951825	-0.0011201611198034	1.2547609360392911e-06	2.1214664814582675e-05	-0.0003409600148849	0.0004918022548027	2.418694587117184e-07	1.1625373157239713e-07	0.0024063021481892	-0.0001236065799719	1.527858680616921e-08	5.79029002892838e-06	-0.0606413448000018	0.0058127582	0.0521375539000004	-0.0820875389000012	0.0679526413000008	-0.0173239683000002	1
0.3247478447272365	0.1975768335394676	-0.0064283861806742	0.1482301232891677	0.0319251628962464	0.0010192160259553	0.0219721694503217	0.0067741366461432	-0.0869520575433859	0.0075606603110279	4.58889273004408e-05	0.0617095435134588	0.0002561013622111	6.558790687301385e-08	0.0038080677606387	0.0053237340025223	0.0007177960073406	5.152311080340299e-07	2.8342143728396007e-05	0.0005961139904446	0.000937074005328	8.781076940038509e-07	3.553518875565348e-07	0.002670934355834	0.0002646322076441	7.003020679164696e-08	7.133890334240106e-06	-0.0612480731000009	0.0075968688	0.0500230163000007	-0.0815103739000012	0.0704158913000011	-0.0225354380000003	1
0.1348232061316135	0.1441760387705951	-0.0035668888362137	0.1484441715736873	0.000214048284519	4.5816667800423896e-08	0.0220356720741982	0.1032598199852555	0.096485683339112	0.0093094870894152	0.0106625904233873	0.0617145499032714	5.006389812221691e-06	2.5063237443784305e-11	0.0038086856697626	0.0047538516537962	-0.0005698823487259	3.247658911876845e-07	2.259910554556557e-05	-0.0002778485770959	-0.0008739625675414	7.638105738941988e-07	7.71998317454435e-08	0.0023781766563685	-0.0002927576994666	8.570707218065705e-08	5.655724209120446e-06	-0.0618476630000005	0.0093774378999998	0.0478560114000006	-0.0807812315000012	0.0726740162000015	-0.0276523862000007	1
0.0393688333137214	0.0703676100967407	-0.0018180790461882	0.1304295054031998	-0.0180146661704888	0.0003245281972351	0.0170118558797225	0.0202887995849894	-0.0829710204002664	0.0068841902262609	0.0004116353885994	0.084711387736789	0.0229968378335179	0.0005288545503411	0.007176019212292	0.0057348563289087	0.0009810046751124	9.623701729852667e-07	3.288857711340241e-05	-0.0002641832270142	1.3665350083658078e-05	1.8674057761789723e-10	6.97927771833934e-08	0.0023782767332089	1.000768402112315e-07	9.906604244647935e-15	5.656200219970015e-06	-0.062440044700001	0.0111536354	0.0456388122000005	-0.0799014711000014	0.0747204377000015	-0.0326533507000011	1
0.1845585216614409	0.0167984344107279	-0.0008616659994829	0.1305584814996481	0.0001289760964481	1.6634833085981847e-08	0.017045517091493	0.0943916202137985	0.0741028206288101	0.0054912280251449	0.0089097779665859	0.1198466886929743	0.0351353009561856	0.0012344893732818	0.0143632287906699	0.0056219562585316	-0.0001129000703772	1.274642498100828e-08	3.160639217281375e-05	-0.0003533170130875	-8.91337860739658e-05	7.94483100358109e-09	1.248329111612054e-07	0.0023790116119205	7.348787116484007e-07	5.393514581152047e-13	5.659696249630079e-06	-0.0630251490000013	0.0129246331999999	0.0433737442000006	-0.0788727331000018	0.0765491948000015	-0.037517355800001	1
0.4623366279722336	0.0141886204576366	-0.0003823842060938	0.130976428148358	0.0004179466487101	1.7467940095077725e-07	0.017154824730501	0.1020902323404454	0.0076986121266452	5.9268628675325166e-05	0.010422415539326	0.1662912851897013	0.0464445964967281	0.0021571005437442	0.0276527915300419	0.0049937127361146	-0.0006282435224167	3.946899236053216e-07	2.4937166890633053e-05	-0.0005750631580005	-0.000221746144913	4.917135248629143e-08	3.306976362079869e-07	0.0023799503288693	9.387169497502112e-07	8.801053190820434e-13	5.664163567796667e-06	-0.063602907700001	0.0146896057999994	0.0410631831000003	-0.077696935600002	0.0781549600000014	-0.0422239999000009	1
0.5036952977585772	0.1208793316509846	-0.0001628694561463	0.1311213500855076	0.0001449219371492	2.1002366844440586e-08	0.0171928084482453	0.0438128205513812	-0.0582774117890644	0.0033962567248315	0.001919563244667	0.1027502296696673	-0.0635410555200354	0.0040374657365998	0.0105576096971679	0.0056060219711366	0.0006123092350221	3.749225995482402e-07	3.142748234128669e-05	-0.0008268339887583	-0.0002517708307574	6.338855100045317e-08	6.836544476219821e-07	0.0023813353363059	1.3850074367167251e-06	1.9175612569477227e-12	5.670757984118449e-06	-0.0641732536000012	0.0164477303999999	0.0387095524000002	-0.0763762708000014	0.0795330557000013	-0.0467535420000009	1
0.4111151504873169	0.1888541701030719	-2.695050135549176e-05	0.1307441856246641	-0.0003771644608436	1.422530297959622e-07	0.0170940420746554	0.1384778895536288	0.0946650690022473	0.0089614752891999	0.0191761258952275	0.1488854159379406	0.0461351862682737	0.0021284554120089	0.0221668670790122	0.0054831076906387	-0.0001229142804976	1.5107919572714464e-08	3.006446994738277e-05	-0.0004809811705315	0.0003458528182276	1.1961417207337464e-07	2.3134288620221095e-07	0.002379335823433	-1.999512872678416e-06	3.997649626307941e-12	5.661238960562748e-06	-0.0647361201000011	0.0181981871999998	0.0363153208000001	-0.0749132013000014	0.0806794674000013	-0.0510869834000009	1
0.5121008883243959	0.1415914573267535	9.485911222959144e-07	0.1301285350419476	-0.0006156505827165	3.790256395079984e-07	0.0169334356321621	0.0038628972820754	-0.1346149922715525	0.0181211961442712	1.4921975411255174e-05	0.1493683652956873	0.0004829493577461	2.3324008188302946e-07	0.0223109085511047	0.0060729811977642	0.000589873507125	3.479507537042789e-07	3.688110062844132e-05	5.1216956686819234e-05	0.0005321981272182	2.832348479773367e-07	2.623174067109188e-09	0.0023763659390772	-2.969884356302755e-06	8.820350375663938e-12	5.647115075974523e-06	-0.0652914417000015	0.0199401604000001	0.0338829994000003	-0.0733104548000014	0.0815908556000013	-0.055206148300001	1
0.6126117381167467	0.1378504218941609	1.0219087161448698e-05	0.1310672566052205	0.0009387215632727	8.811981730520751e-07	0.0171786257540174	0.1449874053205646	0.1411245080384891	0.0199161267691066	0.0210213477015902	0.1310510918757622	-0.0183172734199258	0.0003355225055394	0.0171743886818278	0.0051552438731022	-0.0009177373246618	8.422417974570602e-07	2.6576539391251527e-05	-0.0005887301569588	-0.0006399471136472	4.095323100523621e-07	3.466031981918989e-07	0.0024350318428385	5.866590376199657e-05	3.441686965349713e-09	5.9293800753128094e-06	-0.0658391536000015	0.0216728378000001	0.0314151394	-0.0715710198000014	0.0822645653000013	-0.059093759400001	1
0.4698340501983883	0.2120873667164986	-3.9362644443852456e-05	0.1260966387481941	-0.0049706178570267	2.470704188057659e-05	0.0159003623035908	-0.0006401261880177	-0.1456275315085819	0.0212073779332844	4.097615358493229e-07	0.1592301396914605	0.0281790478156984	0.0007940587357997	0.0253542373861608	0.0055968643284022	0.0004416204552994	1.950286256344387e-07	3.132489031040737e-05	-0.0006408024212793	-5.207226431864565e-05	2.711519914686294e-09	4.106277443289741e-07	0.0025733151582857	0.000138283315447	1.912227566776028e-08	6.621950904905114e-06	-0.0663791920000018	0.0233954117000004	0.0289143292000001	-0.0696981394000012	0.0826986341000011	-0.0627335108000011	1
0.2366585923499751	0.1975707630317755	0.000126943953977	0.1310732406731748	0.0049766019249806	2.476656671912207e-05	0.0171801944205662	0.1055274799094973	0.1061676060975163	0.0112715605844774	0.0111360490160492	0.1435329495636363	-0.0156971901278253	0.0002464017779085	0.0206017076104358	0.0048290557025558	-0.0007678086258468	5.895300864802226e-07	2.331977897815591e-05	-0.0004442588400672	0.0001965435812121	3.862937873356888e-08	1.9736591788676418e-07	0.0023790906820062	-0.0001942244762805	3.772314852036154e-08	5.660072473369158e-06	-0.0669114940000018	0.0251070791000004	0.0263831919000001	-0.0676953056000013	0.0828917973000013	-0.0661101360000014	1
0.0614234822820269	0.1140521453413104	-0.0003771965630516	0.1471666585709391	0.0160934178977655	0.0002589980996325	0.0216580253949338	0.0587813471055367	-0.0467461328039608	0.0021852009321245	0.003455246767541	0.1969652067086274	0.0534322571449917	0.0028550061036093	0.0387952926537713	0.0048256772672567	-3.378435298982754e-06	1.1413247139089457e-11	2.328716108706442e-05	-0.0001317639791257	0.0003124948609421	9.765303745857319e-08	1.7361745282784542e-08	0.0023773340643065	-1.756617700033303e-06	3.0859812047911255e-12	5.651717253127495e-06	-0.0674359975000011	0.0268070419	0.0238243823000003	-0.0655662529000016	0.0828434924000017	-0.0692094723000016	1
0.0523700829056519	0.0408724124145908	0.0009608224043845	0.1482511649138595	0.0010845063429202	1.1761540068303035e-06	0.0219784078983151	0.0835982964079418	0.0248169493024056	0.000615880972677	0.0069886751623099	0.1739559882183257	-0.0230092184903023	0.000529424135534	0.0302606858370129	0.0056341060527951	0.0008084287855391	6.535571019739948e-07	3.1743151014139715e-05	-5.880303870930944e-05	7.29609404161281e-05	5.323298171570386e-09	3.4577962602086283e-09	0.0023771890699081	-1.4499439834329914e-07	2.125041272329153e-14	5.65102787362485e-06	-0.0679526413000009	0.0284945077	0.0212405842000002	-0.0633149507000017	0.0825538601000019	-0.0720185200000018	1
0.3020612645489622	-0.0015218448693272	-0.0005015843769907	0.1485454142217583	0.0002942493078989	8.658265479953465e-08	0.0220657400863122	0.1115046285486735	0.0279063321407306	0.0007787633735476	0.0124332821877777	0.1906430886718636	0.0166871004535383	0.0002784593215461	0.0363447872583469	0.0045347375749663	-0.0010993684778292	1.208611051829096e-06	2.0563844873567814e-05	-0.0001801106575563	-0.0001213076188468	1.4715537907664185e-08	3.2439848071971313e-08	0.0023779221902887	7.331203811456698e-07	5.370947711219382e-13	5.654513942560709e-06	-0.068461365400001	0.0301686898999998	0.0186345077	-0.0609455968000017	0.0820237440000018	-0.0745254970000017	1
0.5111109025369489	-0.0207100901021381	0.06803849706816	0.1500882793599065	0.0015428651381482	2.3804328329402423e-06	0.0225264916012159	0.0397276486206415	-0.0717769799280328	0.0051519348475889	0.0015782860649247	0.0977076949963166	-0.0929353936755482	0.0086369873976289	0.0095467936614914	0.0059290668300874	0.0013943292551219	1.9441540744093037e-06	3.515383347567519e-05	-1.9952535253025453e-05	0.0001601581223033	2.5650623790456508e-08	3.981018991441564e-10	0.0023770841226072	-8.380676820683859e-07	7.026346335218876e-13	5.650528924990129e-06	-0.0689621103000015	0.0318288079000004	0.0160088860999996	-0.0584626089000011	0.0812546885000016	-0.0767198882000016	1
0.4483120234380282	-0.0256074130991638	0.1914074499469196	0.1452936460722187	-0.0047946332876881	2.2988508363183303e-05	0.0211102435889569	0.126867534513523	0.0871398858928819	0.0075933597134245	0.0160953713135403	0.165565864549848	0.0678581695535326	0.0046047311751569	0.0274120555041375	0.0048931711236059	-0.0010358957064813	1.0730799159341097e-06	2.394312364436464e-05	-0.0001191837194	-9.923118414654976e-05	9.846827310464842e-09	1.4204757585386532e-08	0.0023773085749058	2.244522989532269e-07	4.999867587149824e-14	5.651596059641369e-06	-0.0694548177000021	0.0334740879000009	0.0133664733999998	-0.055870616400001	0.0802489338000015	-0.0785924896000015	1
0.4252777988211722	-0.0241976040023067	0.2014963204068894	0.1528857942891905	0.0075921482169723	5.764071454756901e-05	0.023374066095435	0.0694545384918552	-0.057412996021669	0.0032962521121837	0.0048239329171161	0.1656514633819062	8.559883205781726e-05	7.3271594170654685e-09	0.0274404073205659	0.0054934463516004	0.000600275227995	3.603303495819229e-07	3.0177952817341458e-05	7.502909212892729e-05	0.0001942128115283	3.7718615629202366e-08	5.629362875665193e-09	0.0023763147235671	-9.93851338857968e-07	9.882718219308809e-13	5.646871664211756e-06	-0.0699394302000017	0.0351037628000007	0.0107100411999997	-0.0531744522000011	0.0790094097000017	-0.0801354467000017	1
0.5773399254696242	-0.0049759975890516	0.1295117861587985	0.1927625350523397	0.0398767407631521	0.0015901544538967	0.0371573949198054	0.0073324386302709	-0.0621220998615826	0.0038591552912123	5.37646562665756e-05	0.0502636523147831	-0.1153878110671256	0.0133143469428623	0.0025264347440193	0.0067427947110346	0.0012493483594344	1.5608713242544516e-06	4.546528051646311e-05	0.001069002601107	0.0009939735089782	9.87983339011876e-07	1.142766560560868e-06	0.002369920914661	-6.393808906708133e-06	4.0879586237201975e-11	5.616525140594185e-06	-0.0704158913000011	0.0367170728000009	0.0080423754999999	-0.0503791434000008	0.0775397270000017	-0.0813422879000014	1
0.5765424808910969	0.1099073920204819	0.0596853604935667	0.2194897896971231	0.026727254644784	0.0007143461408457	0.0481757677812874	-0.104013192979708	-0.1113456316099785	0.0123978496786257	0.0108187443138345	-0.2745393653393127	-0.3248030176540973	0.105497000277218	0.0753718631209161	0.0075555152103504	0.0008127204993149	6.605146090989386e-07	5.708581009373544e-05	0.0015089010229597	0.0004398984218538	1.9351062050635173e-07	2.276782297191789e-06	0.0020848376802564	-0.0002850832344058	8.127245038891984e-08	4.346548153082839e-06	-0.0708841455000001	0.0383132660000006	0.0053662746	-0.0474899017999994	0.0758441670000012	-0.0822079513000016	1
0.3663760768745515	0.2006801177721208	0.0152647411580839	0.2193278559394845	-0.0001619337576394	2.6222541975178264e-08	0.0481047083910121	-0.0371919294316312	0.0668212635480805	0.0044650812621615	0.0013832396148464	-0.1846711765255306	0.0898681888137846	0.0080762913606682	0.0341034434393274	0.0086584907657376	0.0011029755553911	1.2165550772959818e-06	7.49694623429779e-05	0.0015119018123601	3.000789398557004e-06	9.004089433722775e-12	2.2858470912251477e-06	0.0021640035051081	7.916582485269185e-05	6.267227500996085e-09	4.6829111694577695e-06	-0.0713441383000013	0.0398915982000022	0.0026845452000006	-0.0445121144999987	0.0739276690000009	-0.0827288059000016	1
0.1801454777391644	0.1682745034264019	-0.0079747375648785	0.2147980819389107	-0.0045297740005747	2.0518852496093905e-05	0.046138216004636	0.0602660409975625	0.0974579704291906	0.0094980560001772	0.0036319956975185	-0.1336447907247771	0.0510263858007547	0.0026036920478852	0.0178609300878712	0.0076283035220853	-0.0010301872436547	1.0612857579838525e-06	5.819101462646825e-05	0.0011257319694819	-0.0003861698428786	1.4912714765613558e-07	1.2672724656259257e-06	0.0022842452706697	0.0001202417655624	1.4458081850464986e-08	5.217776455794318e-06	-0.0717958159000004	0.0414513336000013	-2.5821642881393406e-16	-0.0414513335999988	0.0717958159000012	-0.0829026672000018	1
0.2632092253570112	0.092061266489467	-0.0176472072024899	0.2193805368752081	0.0045824549362973	2.099889324220226e-05	0.0481278199596564	-0.0102566684294192	-0.0705227094269826	0.0049734525449221	0.0001051992472704	-0.128379055086118	0.0052657356386599	2.7727971813059943e-05	0.016481181784806	0.0082558893670788	0.000627585844993	3.938639925792812e-07	6.815970924404931e-05	0.0014547879260749	0.0003290559565932	1.0827782249318603e-07	2.116407910959137e-06	0.0023650357636836	8.079049301353689e-05	6.527103491397881e-09	5.593394162691674e-06	-0.0722391257000003	0.042991745100001	-0.0026845452000003	-0.0383132659999989	0.0694548177000013	-0.0827288059000019	1
0.4869167170848216	0.0650791705209439	-0.0186747140296825	0.2199644143963884	0.0005838775211793	3.409129596146436e-07	0.0483843436007474	0.0069741298042198	0.017230798233641	0.0002969004077677	4.863848652534805e-05	-0.1127959935269619	0.0155830615591567	0.0002428318075535	0.0127229361557356	0.0071950940487986	-0.0010607953182807	1.1252867089030573e-06	5.176937837116771e-05	0.0012540378618971	-0.0002007500641777	4.0300588061082986e-08	1.5726109588778151e-06	0.0023680233763638	2.987612679894651e-06	8.925243146790495e-12	5.607534710553268e-06	-0.0726740162000009	0.0445121145000015	-0.0053662746000002	-0.0351037627999991	0.066911494000001	-0.0822079513000016	1
0.4827313903928876	0.1536276803795792	-0.0158009934075429	0.2237829654868496	0.0038185510904607	1.458133243013426e-05	0.0500788156420903	0.0511998119270494	0.044225682122829	0.0019559109592287	0.0026214207413644	-0.0540773627129619	0.0587186308140008	0.0034478776046701	0.0029243611579888	0.0072429789982606	4.788494946243229e-05	2.2929674393215547e-09	5.246074476923482e-05	0.0013918314000547	0.0001377935381578	1.898705895423433e-08	1.937194647028829e-06	0.0022949939080827	-7.302946828171506e-05	5.333303122012438e-09	5.266997036904918e-06	-0.0731004365000006	0.0460117331000014	-0.0080423755000004	-0.0318288078999988	0.064173253600001	-0.0813422879000014	1
0.3905525769149953	0.1957542512463342	-0.0100543102331593	0.2200203209188647	-0.0037626445679859	1.4157494144459124e-05	0.0484089416172416	0.0138103435590157	-0.0373894683680336	0.0013979723448433	0.0001907255892175	-0.0330366021076445	0.0210407606053173	0.000442713606849	0.001091417078818	0.0071560636494652	-8.691534879609615e-05	7.55427710728316e-09	5.120924695568168e-05	0.001271990628123	-0.0001198407719317	1.436181035865668e-08	1.6179601581182057e-06	0.0023679821368256	7.298822874319034e-05	5.327281410453009e-09	5.60733939923908e-06	-0.0735183370000006	0.0474899018000015	-0.0107100412000005	-0.0284945076999987	0.0612480731000009	-0.0801354467000015	1
0.5063109088410546	0.1364682414354102	-0.0060513150400135	0.2201417491132833	0.0001214281944178	1.4744806138186401e-08	0.0484623897026571	0.1192059336951854	0.1053955901361699	0.0111082304201517	0.0142100546281409	0.0623491948683459	0.0953857969759919	0.009098450264747	0.0038874221007286	0.0069630349618407	-0.0001930286876238	3.726007241071331e-08	4.848385587998357e-05	0.0012942622686114	2.2271640488211174e-05	4.960256849856545e-10	1.675114819887731e-06	0.0023680262151748	4.4078349517992776e-08	9.969450378852269e-16	5.607548154157647e-06	-0.0739276690000005	0.0489459315000012	-0.0133664734000006	-0.0251070790999992	0.0581444738000009	-0.0785924896000013	1
0.5923053995726082	0.0632277292436944	0.0728203989675445	0.2199522007231723	-0.0001895483901113	3.5928592171089365e-08	0.0483789706029681	0.0068697106391647	-0.1123362230560199	0.0126194270104926	4.719292426535517e-05	0.1065395196672372	0.044190324798892	0.0019527848058318	0.0113506692509233	0.0069492613810678	-1.3773580773178628e-05	1.89709898016803e-10	4.829223374270475e-05	0.0011047476544424	-0.0001895146141691	3.591578912325004e-08	1.22046737881207e-06	0.0023691915120254	1.1652968512255325e-06	1.3573184228605333e-12	5.6130684190905135e-06	-0.0743283849000008	0.0503791434000014	-0.0160088861000004	-0.0216728377999996	0.0548714966000011	-0.0767198882000012	1
0.455602125959898	0.0144966187162709	0.1951944090564629	0.2199993583950305	4.715767185781145e-05	2.223845445655113e-09	0.0483997176942263	0.047205157730046	0.0403354470908836	0.001626948292021	0.0022283269163181	0.1067975318359095	0.0002580121686715	6.657027863722227e-08	0.0114057128062397	0.0073960259847802	0.0004467646037127	1.995986109509805e-07	5.4701200368455575e-05	0.0011678781488304	6.313049438784922e-05	3.985458743286168e-09	1.3639393698878133e-06	0.0026662198527435	0.0002970283407187	8.822583678587002e-08	7.108728303223927e-06	-0.0747204377000013	0.0517888693000019	-0.0186345077000002	-0.0181981871999996	0.0514386758000013	-0.0745254970000014	1
0.4146840127205082	-0.0102985118477184	0.1959011653493927	0.2382244859985594	0.0182251276035302	0.0003321552761659	0.0567509057292814	0.0747294610947899	0.0275243033647434	0.0007575872757138	0.0055844923555175	0.1368408635065499	0.0300433316706407	0.0009026017778717	0.0187254219252157	0.0067740611160762	-0.0006219648687055	3.868402977345724e-07	4.588790400387319e-05	0.0012720381350642	0.0001041599862345	1.08493019745334e-08	1.6180810177194582e-06	0.002368218313902	-0.0002980015388432	8.880491883334516e-08	5.608457981107233e-06	-0.0751037820000005	0.0531744522000013	-0.0212405842000002	-0.0146896057999998	0.0478560114000014	-0.0720185200000013	1
0.5553594975423415	-0.0202899812100416	0.1415677307883018	0.2275141514099649	-0.0107103345885962	0.0001147112669999	0.0517626890917981	0.0373727122124155	-0.0373567488823737	0.0013955266870603	0.0013967196181115	0.1361414027805248	-0.0006994607260251	4.892453068890168e-07	0.0185344815510465	0.0071880572160235	0.0004139960999477	1.713927700474562e-07	5.166816654149006e-05	0.0012080726560977	-6.396547896645886e-05	4.09158216551459e-09	1.4594395422480094e-06	0.0025196936825817	0.0001514753686801	2.294478707491013e-08	6.348856253010839e-06	-0.0754783730000008	0.0545352460000015	-0.0238243823000004	-0.0111536353999997	0.0441339400000012	-0.0692094723000013	1
0.532670849880032	-0.0215039321584114	0.1870688093734829	0.2297263227990401	0.002212171389075	4.893702254483815e-06	0.0527741833867705	0.1643701230211298	0.1269974108087139	0.0161283423521181	0.0270175373419825	0.2167565064747247	0.0806151036942012	0.0064987949436282	0.0469833830991252	0.0063851786613914	-0.000802878554632	6.446139732295035e-07	4.077050653645257e-05	0.0013668032289267	0.0001587305728282	2.5195394407700226e-08	1.8681510674955577e-06	0.0027521667315661	0.000232473048985	5.404371828064342e-08	7.574421718497012e-06	-0.0758441670000004	0.0558706164000009	-0.0263831919000004	-0.0075968688	0.0402833041000012	-0.0661101360000012	1
0.3913972735930759	-0.0180332696458505	0.2234147505580672	0.2203318853825648	-0.0093944374164762	8.825545437172063e-05	0.0485461397162365	0.0553230629912499	-0.1090470600298816	0.0118912613011612	0.0030606412987328	0.1974586371241864	-0.0192978693505387	0.0003724077614701	0.0389899133749388	0.0075043099509826	0.0011191312895913	1.2524548442425402e-06	5.631466784188813e-05	0.0008409650032934	-0.0005258382256344	2.765058405161784e-07	7.07222135487305e-07	0.0030518936018841	0.0002997268703179	8.983619815883649e-08	9.314054559007336e-06	-0.0762011215000006	0.0571799408000011	-0.0289143292000008	-0.0040259376999997	0.0363153208000012	-0.0627335108000013	1
0.4610578743017272	-0.0129395240511467	0.1557739003949252	0.2314868543557524	0.0111549689731881	0.0001244333327921	0.0535861637395234	0.1557616278655173	0.1004385648742679	0.0100879053140027	0.0242616847153168	0.1976762406014963	0.0002176034773094	4.735127277004909e-08	0.039075896098338	0.0071790601061369	-0.0003252498448463	1.057874606158459e-07	5.153890400798241e-05	0.0012580540302018	0.0004170890269082	1.739632565305087e-07	1.5826999440605518e-06	0.0032130330170885	0.0001611394152042	2.5965910376510976e-08	1.0323581172282194e-05	-0.0765491948000004	0.0584626089000009	-0.0314151394000007	-0.0004475002999998	0.0322415490000011	-0.0590937594000011	1
0.5719185747059351	-0.0082170454598998	0.1291932816746006	0.220847578389852	-0.0106392759659017	0.0001131941930788	0.0487736528806616	0.1454127262903191	-0.0103489015751998	0.0001070997638119	0.0211448609671833	0.2747291735755094	0.077052932974015	0.0059371544798995	0.0754761188134813	0.0063441160068523	-0.0008349440992841	6.971316491206622e-07	4.024780790786616e-05	0.0009071027128574	-0.0003509513173454	1.2316682747233454e-07	8.228353315674161e-07	0.0031811586728228	-3.1874344266289406e-05	1.0159725682316699e-09	1.0119770504631158e-05	-0.0768883463000003	0.0597180226000005	-0.0338829994000009	0.0031317716	0.0280738560000008	-0.055206148300001	1
0.4529631237076519	-0.0046975818881315	0.195829667442668	0.2207383986907145	-0.0001091796991377	1.1920205839189041e-08	0.0487254406565406	0.0866302710270195	-0.0587824552632986	0.0034553770467813	0.0075048038582139	0.2526235064980838	-0.0221056670774268	0.0004886605169375	0.0638186360353856	0.0072409344393773	0.0008968184325257	8.042833016455661e-07	5.243113155613184e-05	0.0007102160567187	-0.0001968866561393	3.876435506104346e-08	5.044068466239634e-07	0.0032329789853851	5.182031256182372e-05	2.685344519906707e-09	1.0452153123159246e-05	-0.0772185365000008	0.060945596800001	-0.0363153208000009	0.0067052042000001	0.0238243823000009	-0.0510869834000009	1
0.2299998086625098	-0.0024334496453867	0.1876974184344208	0.218701312874289	-0.0020370858164261	4.14971862298701e-06	0.0478302642529366	0.1797385196446024	0.0931082486175833	0.0086691459606334	0.0323059354440343	0.3188072032212846	0.0661836967232015	0.0043802817119496	0.1016380328257772	0.00661605476679	-0.0006248796725875	3.9047460493314533e-07	4.377218067726255e-05	0.0006320907107351	-7.812534598343387e-05	6.103569105044952e-09	3.995386660539193e-07	0.0031989507815538	-3.40282038315693e-05	1.1579178751866852e-09	1.0233286106002717e-05	-0.0775397270000006	0.0621447592000006	-0.0387095524000006	0.0102661348999997	0.0195055069000009	-0.046753542000001	1
0.1705627605559222	-0.001174935826894	0.1098517835466461	0.2210874206634952	0.0023861077892063	5.693510380657602e-06	0.0488796475756366	0.1195476973668988	-0.0601908222777051	0.0036229350864654	0.0142916519457268	0.3071858672869908	-0.0116213359342939	0.0001350554488973	0.0943631570608602	0.0074373887362781	0.000821333969488	6.745894899057465e-07	5.53147512161544e-05	0.0004050383038246	-0.0002270524069112	5.155279482530928e-08	1.6405602660564384e-07	0.0035040497789453	0.0003050989973917	9.308539991496485e-08	1.227836485896994e-05	-0.0778518803000002	0.0633149507000003	-0.041063183100001	0.0138079241999998	0.0151298110000008	-0.042223999900001	1
0.3806653369899979	-0.0005647847712065	0.0406392655115296	0.2208747147427215	-0.0002127059207738	4.524380850392984e-08	0.0487856396126772	0.1892156063381245	0.0696679089712269	0.0048536175404221	0.0358025456819051	0.3696812021197238	0.0624953348327339	0.0039056668758559	0.1366641912006851	0.0069961406957259	-0.0004412480405516	1.946998322991179e-07	4.894598463550355e-05	0.0006190304745205	0.0002139921706961	4.579264899869242e-08	3.8319872805339493e-07	0.0030073764515748	-0.0004966733273717	2.466844004927075e-07	9.044313122734816e-06	-0.0781549600000002	0.0644556258999998	-0.0433737442000006	0.0173239682999993	0.0107100412000005	-0.0375173558000008	1
0.5164378322730456	-0.0001840083850243	0.0825718617953173	0.2433103986648476	0.0224356839221278	0.0005033599130555	0.0591999500984483	0.1556990167616315	-0.0335165895764934	0.0011233617768379	0.0242421838205383	0.3953353986775476	0.0256541965578242	0.0006581378010262	0.1562900774475376	0.007023978676294	2.7837980568533355e-05	7.749523988432314e-10	4.933627644458016e-05	0.0010610667484022	0.0004420362738812	1.9539606707389146e-07	1.125862644600608e-06	0.0030043131362301	-3.063315343941451e-06	9.382896352137266e-12	9.025897421311269e-06	-0.0784489307999993	0.0655662528999993	-0.0456388122000004	0.020807711699999	0.0062590724000008	-0.0326533507000006	1
0.3926791386176341	-0.000179189653846	0.1767299573664732	0.2363829874663865	-0.0069274111984622	4.798902591249864e-05	0.0558769167635339	0.1256873223430119	-0.0300116944186185	0.0009007018018756	0.0157973029977551	0.3724179968813981	-0.0229174017961507	0.000525207305085	0.1386951644011539	0.00725292938799	0.0002289507116961	5.2418428103359596e-08	5.2604984707266505e-05	0.0010731937764885	1.2127028086516966e-05	1.4706416739088938e-10	1.151744882557172e-06	0.0030821507140916	7.783757786116888e-05	6.058687963789949e-09	9.499653025967638e-06	-0.0787337584	0.0666463140000001	-0.0478560114000005	0.0242526586999994	0.0017898706000007	-0.0276523862000006	1
