trial_type.Alegría	trial_type.Enojo	trial_type.Sin_Rostro	trial_type.Tristeza	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	intercept
-1.942357131270662e-09	5.0473604555220686e-05	-0.0043414233016077	0.0384549934982387	-0.0138426547200058	0.0098627714602903	9.727426087900712e-05	0.0001916190896978	0.0273899512948778	0.0071086465198962	5.053285534483784e-05	0.0007502094319356	0.1649900670578683	-0.0120799991273369	0.0001459263789163	0.0272217222277584	0.0022221220959561	0.0003011407328803	9.068574218208925e-08	4.937826608489628e-06	-0.0022569405137548	-0.0002558104672915	6.543899444119294e-08	5.093780483902228e-06	0.0027580150594518	0.0002840858384341	8.070476399549794e-08	7.606647067807442e-06	-0.0204479845000014	-0.108228001800001	0.058779039700001	1
7.769643923742833e-10	-0.000184303461699	-0.0022834596995425	0.0100811498667845	-0.0673087709986914	-0.053466116278686	0.0028586255899263	0.0045304706533525	0.1189810915191182	0.0915911402242407	0.0083889369675788	0.0141565001390806	0.1995447748714949	0.0345547078136274	0.0011940278320848	0.0398181171785137	0.0047340731449749	0.0025119510490189	6.309898072988834e-06	2.241144854026744e-05	-0.0023970352423094	-0.0001400947285541	1.962653251407925e-08	5.745777953922433e-06	0.0029491977703029	0.0001911827108496	3.655083015452116e-08	8.697767490068707e-06	-0.0228235037000007	-0.1064475877000012	0.064903797900001	1
-3.047664780569638e-10	0.000502174773459	-0.0010535993781888	-0.0039468980460016	-1.1501148682787048	-1.082806097280014	1.172469044306775	1.3227642102357446	0.3858095050266132	0.2668284135074961	0.0711974022549278	0.1488489741688803	0.7049968426931057	0.5054520678216079	0.2554817928651396	0.4970205482072468	0.0347081906047352	0.0299741174597595	0.0008984477174916	0.0012046584950547	0.012782650600487	0.0151796858427929	0.0002304228622855	0.000163396156374	0.0166041939231823	0.0136549961528785	0.000186458919935	0.0002756992558384	-0.0251890117999995	-0.1044804285000008	0.0707724104999999	1
1.1723406159608054e-10	0.0006408121328475	-0.0004502335737591	-0.0089786505587343	-0.6607085411634422	0.4894063271152746	0.2395185530204513	0.4365357763663243	0.4938225610251408	0.108013055998528	0.0116668202661405	0.2438607217774303	0.9074846856538548	0.20248784296075	0.0410013265468961	0.8235284546962784	0.0328885764791017	-0.001819614125633	3.31099556493024e-06	0.001081658462821	0.0061839974253293	-0.0065986531751579	4.3542223727336825e-05	3.824182415640821e-05	0.0121070198673818	-0.0044971740557982	2.022457448754593e-05	0.0001465799300694	-0.0275434711999988	-0.1023299750000011	0.0763617166999994	1
-4.3578728877472285e-11	0.0527704340506246	-0.0001783006092281	-0.0089274107508469	-0.6285266656605267	0.0321818755029175	0.0010356731108782	0.3950457694463429	0.5196945922825634	0.0258720312574199	0.0006693620013834	0.2700824692477413	0.8758835139261966	-0.031601171727661	0.0009986340545604	0.7671719299677054	0.0321528105222567	-0.0007357659568461	5.413515436580343e-07	0.0010338032244797	0.0058751111279954	-0.0003088862973334	9.541074293032909e-08	3.451693076397668e-05	0.0116254383711046	-0.0004815814962791	2.319207379386582e-07	0.0001351508173212	-0.0298858490999976	-0.1000000000000025	0.0816496580999994	1
1.3749165130716543e-11	0.1053963116758401	-6.183913405634459e-05	-0.0066253913847895	-0.6421814160960332	-0.0136547504355035	0.0001864522094484	0.4123969711791089	0.5347932467541497	0.0150986544715844	0.0002279693668509	0.286003816773847	0.8971976730657745	0.0213141591395761	0.0004542933798263	0.8049636645546451	0.033548257199253	0.0013954466769967	1.9472714283037736e-06	0.0011254855611083	0.0067190234759769	0.0008439123479797	7.121880504633575e-07	4.5145276473037087e-05	0.0114699338061808	-0.000155504564924	2.418166907787393e-08	0.000131559381518	-0.0322151179999982	-0.0974945910000026	0.0866153655999991	1
2.5276155543555986e-12	0.079520837975974	-1.3721568385360707e-06	-0.0040709034558738	-0.4545747074306218	0.187606708665417	0.035196277136268	0.2066381646356354	0.1219649389508795	-0.4128283078032741	0.1704272117237169	0.0148754463332903	0.6999787830033163	-0.1972188900624624	0.038895290597469	0.4899702966548048	0.0187231618693706	-0.0148250953298828	0.00021978345154	0.0003505567903867	0.0033156744162972	-0.0034033490596797	1.1582784821820834e-05	1.0993696834727314e-05	0.0064460909727252	-0.0050238428334554	2.523899681425808e-05	4.155208882817013e-05	-0.0345302563999984	-0.0948181434000013	0.0912392418000005	1
-2.3487358420301857e-11	0.0372544439816275	1.3273614246031208e-08	-0.0021616072788763	-0.3645034506797906	0.0900712567508347	0.0081128312926735	0.1328627655574741	0.0923694305229049	-0.0295955084279739	0.0008758941191076	0.0085321116951249	0.5191760024094795	-0.1808027805938407	0.0326896454704659	0.2695437214778863	0.0095824028312774	-0.0091407590380947	8.355347579926781e-05	9.182244402014088e-05	0.0011401240672641	-0.0021755503490336	4.733019322930399e-06	1.2998828894488533e-06	0.0049241730634977	-0.0015219179092292	2.316234122526096e-06	2.4247480359694015e-05	-0.0368302485999979	-0.091975352500001	0.0955030384000011	1
7.398552950963754e-11	0.0104042362790477	-3.8327086343040466e-08	-0.0010201661682494	-0.3510408521497654	0.0134625985300276	0.0001812415591785	0.1232296798780322	0.0969092337980133	0.0045398032751079	2.0609813775985297e-05	0.0093913995953172	0.5188219551288701	-0.0003540472806094	1.2534947481457998e-07	0.2691762211237415	0.0113233023262749	0.0017408994949984	3.030731051759088e-06	0.0001282171755718	0.0008647937637066	-0.0002753303035588	7.580677493621179e-08	7.478682534244211e-07	0.0046382737548031	-0.0002858993086932	8.173841467615135e-08	2.1513583423722425e-05	-0.0391140858999982	-0.0889712056000011	0.0993899282000013	1
-2.1241833109515788e-10	0.0509070971373561	4.6070783945597e-08	-0.0004353155267258	-0.3649539348914453	-0.0139130827416791	0.0001935738713742	0.1331913745927478	0.11486027239435	0.0179510385963369	0.0003222397866868	0.0131928821745032	0.565836005976961	0.0470140508480914	0.0022103209771449	0.3201703856599585	0.0124204713921509	0.0010971690658745	1.2037799579332612e-06	0.0001542681096027	0.0009822419219326	0.0001174481582251	1.379406906478344e-08	9.647991925484137e-07	0.0049431133148076	0.0003048395600034	9.292715714630962e-08	2.44343692422911e-05	-0.0413807663999984	-0.0858109730000011	0.1028845713000011	1
5.925368466592233e-10	0.0965645188235348	-3.0635593050220315e-08	-0.0001719709945915	-0.3614589591151392	0.0034949757763076	1.2214855674893866e-05	0.1306525791245979	0.1492455047703184	0.0343852323759684	0.0011823442055492	0.0222742206941461	0.588387412465792	0.0225514064888299	0.0005085659346231	0.3461997471481887	0.0138932434282252	0.001472772036075	2.169057469349736e-06	0.0001930222129555	0.001639721421095	0.0006574794991624	4.322792912944688e-07	2.688686338175299e-06	0.0046253525189659	-0.0003177607958425	1.009719226293589e-07	2.139388592405792e-05	-0.0436292959999988	-0.082500198800001	0.105973176000001	1
-1.62018435859915e-09	0.0693757480996467	1.624535265022294e-08	-5.862592901821816e-05	-0.3350493250829618	0.0264096340321786	0.0006974687697122	0.1122580502385464	0.1390389387825746	-0.0102065659877441	0.0001041739892611	0.0193318264977837	0.5709773458380727	-0.0174100666277191	0.0003031104199806	0.3260151294602896	0.0134401936303574	-0.000453049797868	2.0525411915225367e-07	0.0001806388048218	0.0009866971900344	-0.0006530242310596	4.264406462134191e-07	9.735713446517695e-07	0.004635098802491	9.746283525304906e-06	9.499059930427228e-11	2.1484140908742468e-05	-0.0458586882999988	-0.0790446912000008	0.1086435530000011	1
4.340718399092927e-09	0.0292130816783189	-7.788820869719314e-09	-4.286888373475264e-07	-0.3470834593769599	-0.0120341342939968	0.0001448203882039	0.1204669277730761	0.1253756311385793	-0.0136633076439954	0.0001866859757734	0.0157190488833961	0.5861086609079671	0.0151313150698936	0.0002289566957433	0.3435233623913299	0.0140475858799054	0.0006073922495468	3.6892534445290884e-07	0.0001973346690543	0.0003881321303521	-0.0005985650596823	3.582801319296899e-07	1.5064655040530153e-07	0.0046430175439785	7.918741487894689e-06	6.27070697508076e-11	2.155761191351222e-05	-0.0480679654999985	-0.0754505123000009	0.1108851636000012	1
-1.1429461268468064e-08	0.0045075765535039	3.5129406941513482e-09	-2.119377626545227e-07	-0.3477041701993342	-0.0006207108223735	3.852819230780772e-07	0.1208981899740063	0.1469039507393414	0.0215283196007619	0.0004634685448321	0.0215807707428258	0.5946370369353526	0.0085283760273847	7.273319766387382e-05	0.3535932056952553	0.01374324790651	-0.000304337973396	9.262160114362569e-08	0.0001888768630196	0.0005101878082686	0.0001220556779182	1.4897587937950062e-08	2.6029159878216895e-07	0.0049712503940805	0.0003282328501018	1.077368039301318e-07	2.4713330480262743e-05	-0.0502561584999984	-0.0717239676000007	0.1126891610000011	1
2.9578580787252993e-08	-0.006403175441039	-1.5189435778313754e-09	4.6501083294265033e-08	-0.3572744887239011	-0.0095703185245657	9.159099665959e-05	0.1276450602929238	0.1532647155108843	0.0063607647715426	4.045932847819673e-05	0.0234900730206312	0.5966781742849314	0.0020411373495783	4.166241679157051e-06	0.3560248436679984	0.013987435034507	0.0002441871279971	5.962735251390021e-08	0.0001956483388446	0.0004539228517262	-5.626495654181067e-05	3.165745974012921e-09	2.060459545880669e-07	0.0048470849974222	-0.000124165396658	1.5417046157761104e-08	2.3494232972159745e-05	-0.0524223073999984	-0.0678715947000008	0.1140484259000011	1
-7.516512673105225e-08	-0.0079900726119369	6.361884943692365e-10	1.2447057892495416e-08	-0.3527013517125664	0.0045731370113355	2.0913582122436973e-05	0.1243982434998704	0.1427037696945755	-0.0105609458163093	0.000111533576534	0.0203643658850411	0.6110789707562949	0.0144007964713632	0.000207382939009	0.3734175085005728	0.014188333755168	0.0002008987206609	4.0360295472606364e-08	0.0002013088147481	0.0007181215174277	0.0002641986657027	6.980093487577574e-08	5.156985130200488e-07	0.0048041623375687	-4.2922659852843135e-05	1.8423546179591941e-09	2.3079975765249146e-05	-0.0545654622999986	-0.0639001520000007	0.1149575937000011	1
1.87239432391938e-07	0.0494357519352299	-2.5971973499233107e-10	-1.75002624553246e-08	-0.3615006618378212	-0.0087993101252536	7.742785867835767e-05	0.1306827285091812	0.1578340828987288	0.0151303132041534	0.0002289263776553	0.0249115977244816	0.6345993408126411	0.0235203700563454	0.0005532078075871	0.4027163233598392	0.0146885661512978	0.0005002323961299	2.502324498589398e-07	0.0002157539755812	0.0004255420459057	-0.0002925794715226	8.560274754755976e-08	1.810860327606067e-07	0.0049721683504538	0.0001680060128847	2.8226021278136802e-08	2.472245810502172e-05	-0.0566846828999989	-0.0598166067000006	0.1154130763000009	1
-4.559365452744124e-07	0.0992443119969113	1.0375008169988255e-10	1.1217253751899562e-08	-0.3502494102062004	0.0112512516316216	0.0001265906632764	0.1226746493497892	0.1557569123412725	-0.002077170557456	4.314637524137739e-06	0.0242602157420857	0.6693882274044247	0.0347888865917833	0.0012102666302962	0.4480805989876396	0.0146845614312008	-4.004720096027074e-06	1.6037471975548145e-11	0.0002156363444262	0.0006650969700882	0.000239554924184	5.7386561715094336e-08	4.4235397982189033e-07	0.004638883612969	-0.0003332847374845	1.1107871652338429e-07	2.1519241175053952e-05	-0.0587790396999994	-0.0556281227000005	0.1154130763000007	1
1.0804643297782873e-06	0.072234270420972	-4.065392012778876e-11	-5.892934913506446e-09	-0.3542630065951161	-0.0040135963889143	1.610895597171987e-05	0.1255022778418096	0.1653891257378158	0.0096322133965431	9.277953491592572e-05	0.0273535629123181	0.6476052790608403	-0.0217829483435864	0.0004744968385398	0.4193925974674695	0.0147696164371332	8.505500593347737e-05	7.234353310453317e-09	0.0002181415696999	0.0006040826414299	-6.101432865705757e-05	3.7227479296210693e-09	3.649158377031266e-07	0.0050163386759302	0.0003774550629616	1.424723256077208e-07	2.516365371176432e-05	-0.0608476140999992	-0.0513420481000004	0.1149575937000007	1
-2.4739960939500877e-06	0.0321005301013068	1.5646295421305503e-11	2.813775762428009e-09	-0.363597101937726	-0.0093340953426081	8.712533586317153e-05	0.1322028525375117	0.1646370278219659	-0.0007520979158501	5.656512742109056e-07	0.0271053509300497	0.6309974924532746	-0.0166077866075665	0.0002758185760024	0.3981578354823208	0.0150663992297008	0.0002967827925679	8.808002540799907e-08	0.0002269963857492	0.0003032409421511	-0.0003008416992777	9.050572884535141e-08	9.195506922707673e-08	0.0050740240653745	5.76853894450009e-05	3.3276052339438192e-09	2.57457202159648e-05	-0.062889498699999	-0.0469659021000005	0.1140484259000009	1
5.411351122720848e-06	0.0067690750082192	-5.902911661140416e-12	-1.266482629282601e-09	-0.5220520420275813	-0.1584549400898531	0.0251079680388741	0.2725383345851664	0.3279658374611644	0.1633288096391993	0.0266763000581609	0.1075615905416034	0.6059486262942065	-0.0250488661590695	0.0006274456958525	0.3671737377078337	0.02464549614013	0.0095790969104301	9.175909761994005e-05	0.0006074004799928	0.0085740472018076	0.0082708062596551	6.840623618727182e-05	7.35142854194383e-05	0.0163593794455856	0.0112853553802112	0.0001273592460599	0.0002676292958466	-0.0649037978999983	-0.042507361900001	0.1126891610000012	1
-1.107431204543085e-05	-0.0053353061765392	2.185318229115995e-12	5.466920511659817e-10	-0.3599947613129164	0.1620572807146666	0.0262625622326305	0.1295962281727428	0.2074034463269917	-0.120562391134175	0.0145352901559876	0.0430161895483116	0.6727440999401744	0.0667954736459684	0.0044616352995879	0.4525846240043155	0.0207607686154674	-0.0038847275246646	1.5091107940554893e-05	0.0004310095135059	0.0057391291589753	-0.0028349180428319	8.03676030762792e-06	3.293760350453162e-05	0.00880306586804	-0.0075563135775497	5.709787488906574e-05	7.749396867826519e-05	-0.0668896281999995	-0.0379742494000004	0.1108851636000011	1
2.013807626010645e-05	-0.0093409690023537	-7.881833553124802e-13	-2.2864420516911024e-10	-0.3536630962105939	0.0063316651023237	4.008998296697782e-05	0.1250775856212627	0.2128532490092704	0.0054498026822784	2.970034927476135e-05	0.0453065056138021	0.5698474418206694	-0.1028966581195076	0.0105877222521635	0.3247261069495601	0.017136168078547	-0.0036246005369206	1.3137729051318874e-05	0.0002936482564159	0.003980759640839	-0.0017583695181375	3.091863366549752e-06	1.5846447317486932e-05	0.0080411066748358	-0.000761959193204	5.805818102870622e-07	6.465939655717396e-05	-0.0688461183999988	-0.0333745172000003	0.1086435530000013	1
-2.64977872539622e-05	-0.0087710340362112	2.642333030940404e-13	9.322010660242344e-11	-0.3644869888043707	-0.0108238925937758	0.0001171566508795	0.1328507650076754	0.2478945004847045	0.0350412514754338	0.0012278893049649	0.061451683370561	0.6262762135532105	0.0564287717325415	0.0031842062792431	0.3922218956625461	0.0182792229665509	0.0011430548880051	1.306574476785038e-06	0.0003341299922588	0.0042820386908763	0.0003012790500369	9.076906472481925e-08	1.8335855349032007e-05	0.0077801290897613	-0.0002609775850736	6.81092980101294e-08	6.053040865350949e-05	-0.0707724104999992	-0.0287162347000003	0.105973176000001	1
3.449650107030137e-06	-0.0063031577469395	-5.929310023479579e-14	-3.7192351763468535e-11	-0.3843226423228691	-0.0198356535184974	0.0003934531505038	0.1477038934020303	0.2573904861572059	0.0094959856725005	9.017374389200091e-05	0.0662498623642423	0.6480862583562863	0.0218100448030747	0.0004756780543119	0.4200157982702509	0.0189561374454104	0.0006769144788597	4.582132111312965e-07	0.0003593351468478	0.0042767338154296	-5.304875447529525e-06	2.814139019523513e-11	1.8290452127799053e-05	0.007678775329098	-0.0001013537606631	1.0272583752319331e-08	5.896359055484686e-05	-0.0726676593999991	-0.0240075741000004	0.1028845713000009	1
1.9212062876130983e-05	-0.0037994611173315	-3.5723148494337275e-14	1.4555881445011385e-11	-0.386473922072495	-0.0021512797496244	4.628004559449032e-06	0.1493620924420952	0.2782762549638423	0.0208857688066357	0.000436215338644	0.0774376740767014	0.6349304716193976	-0.0131557867368895	0.0001730747246663	0.4031367037908304	0.0194543518218981	0.0004982143764888	2.482175647487419e-07	0.0003784718048085	0.0043278017314307	5.106791600150816e-05	2.607930902853141e-09	1.8729867826325422e-05	0.0077432593274575	6.448399835937457e-05	4.158185449788541e-09	5.995806501193792e-05	-0.0745310339999992	-0.0192567962000003	0.0993899282000009	1
0.0037823992264039	-0.0019860321512556	6.822040364522122e-14	-5.596202620906992e-12	-0.3723291596430701	0.0141447624294257	0.0002000743041832	0.1386290031205133	0.2463744372122674	-0.031901817751576	0.0010177259758535	0.0607003633116608	0.648682425141458	0.0137519535220598	0.0001891162256727	0.4207888886874038	0.0186431824912714	-0.0008111693306273	6.579956829357771e-07	0.0003475682534015	0.0041451188347679	-0.0001826828966622	3.337303937633622e-08	1.7182010154482285e-05	0.0078511586040065	0.0001078992765497	1.1642252521906454e-08	6.164069142568225e-05	-0.0763617166999994	-0.0144722352000002	0.0955030384000008	1
0.063998814685222	-0.0009252049485357	7.209265717704806e-14	2.114255227632069e-12	-0.372288029333018	4.1130310053275054e-05	1.6917008864425835e-09	0.1385983767846611	0.2336479782948254	-0.0127264589174425	0.0001619627565765	0.054591377761259	0.6214589891613252	-0.0272234359801344	0.0007411154665643	0.3862112752094153	0.018204139479746	-0.0004390430115251	1.9275876437216405e-07	0.0003313906941977	0.0045460048197979	0.0004008859850304	1.607095719472472e-07	2.066615982338926e-05	0.0078058986915352	-4.525991247180964e-05	2.048457408574568e-09	6.093205438276301e-05	-0.0781589046999993	-0.0096622851	0.0912392418000011	1
0.1057962398557565	-0.0003909188373936	-9.116286072373197e-13	-7.823966445418676e-13	-0.352044433399127	0.0202435959338928	0.0004098031763336	0.1239352830873108	0.2481718556202848	0.0145238773254589	0.000210943012565	0.0615892699220162	0.587766950207324	-0.0336920389540024	0.0011351534888779	0.3454699877560173	0.0181512662508406	-5.2873228904525685e-05	2.7955775473694433e-09	0.0003294684665085	0.0048920229365495	0.0003460181167522	1.1972853541500282e-07	2.3931888414160863e-05	0.0076063541014793	-0.0001995445900565	3.981804165181227e-08	5.785662271670769e-05	-0.0799218095999995	-0.0048353839999997	0.0866153656000013	1
0.0729686205453768	-0.0001521824035809	4.303831451465282e-12	2.852885118036052e-13	-0.3721047704646289	-0.0200603370655007	0.0004024171231797	0.1384619602025328	0.2277917531975071	-0.0203801024227784	0.0004153485747623	0.0518890828247941	0.6030888666901989	0.0153219164828752	0.0002347611247072	0.363716181125668	0.0187184691396445	0.0005672028888023	3.217191165230081e-07	0.0003503810869331	0.0044499463970912	-0.0004420765394615	1.954316674755525e-07	1.980202293817445e-05	0.0076371403884977	3.078628701888366e-05	9.477945162897318e-10	5.832591331337338e-05	-0.0816496580999995	5.1798773029233824e-17	0.0816496581000011	1
0.0317778433639372	-5.1911979996581225e-05	-1.6210845720910207e-11	-1.0139683052398965e-13	-0.3833248930772559	-0.0112201226126261	0.0001258911514402	0.1469379736526885	0.2331107872574728	0.005319034059965	2.8292123330975013e-05	0.0543406391357982	0.6426026384088882	0.0395137717186883	0.0015613381554361	0.4129381508900639	0.0185751512877313	-0.0001433178519141	2.054000636805876e-08	0.0003450362453617	0.004121039908003	-0.0003289064890898	1.081794790250905e-07	1.698296992391134e-05	0.0076569955373112	1.985514881385696e-05	3.94226121380792e-10	5.862958065784389e-05	-0.0833416923999996	0.004835384	0.0763617167000006	1
0.006463927419872	9.354739286805114e-06	5.495707009682162e-11	3.550956464073559e-14	-0.3837716850602505	-0.0004467919829935	1.996230743620569e-07	0.147280706253983	0.2438855621069955	0.0107747748495224	0.0001160957730576	0.0594801674042449	0.6433785859895657	0.0007759475806767	6.02094647905195e-07	0.4139360049099331	0.0189612767382725	0.0003861254505421	1.490928635766409e-07	0.0003595300155447	0.0042248094099145	0.0001037695019113	1.0768107998209029e-08	1.78490145511339e-05	0.0079487899117373	0.0002917943744265	8.514395567223668e-08	6.318326106052249e-05	-0.0849971702999996	0.0096622851	0.0707724105000005	1
-0.0054432241593989	-1.800247024072098e-05	-1.7494472553951847e-10	-1.2122711904297294e-14	-0.3910409533802383	-0.0072692683199862	5.28422619062152e-05	0.1529130272205247	0.2466524677695215	0.002766905662525	7.655766944922743e-06	0.0608374398567944	0.6357920213885531	-0.0075865646010139	5.755596244500154e-05	0.404231494461342	0.0188602771938964	-0.0001009995443756	1.0200907593046353e-08	0.0003557100558299	0.0039019258291429	-0.0003228835807719	1.0425380717512473e-07	1.5225025176226147e-05	0.0077960147273291	-0.000152775184408	2.334025646722587e-08	6.077784562848661e-05	-0.0866153655999996	0.0144722352	0.0649037979000004	1
-0.0092675988984121	3.707734249425452e-05	5.333448070565585e-10	3.906609059553646e-15	-0.3864949308522487	0.0045460225279909	2.066632082330602e-05	0.1493783315744832	0.2451831711750851	-0.0014692965944368	2.1588324820264845e-06	0.0601147874274706	0.6474815635792613	0.011689542190708	0.000136645396628	0.4192323751750454	0.0190081689381672	0.0001478917442711	2.187196844971212e-08	0.0003613104863813	0.0037789376281376	-0.0001229882010049	1.5126097627190625e-08	1.428036959734862e-05	0.0075798725545663	-0.000216142172762	4.6717438377849375e-08	5.745446794289802e-05	-0.0881955684999997	0.0192567962000001	0.0587790397000002	1
-0.0085859912514108	-7.031966163368235e-05	-1.5739758163113634e-09	-1.368952643029777e-15	-0.3902750369754504	-0.0037801061232003	1.4289202301271502e-05	0.1523146044861875	0.2726951087526287	0.0275119375775432	0.0007569067092708	0.0743626223376083	0.6266347800370357	-0.0208467835422268	0.0004345883840563	0.3926711475520644	0.0199517315379336	0.0009435625997678	8.903103801292065e-07	0.0003980715913613	0.0039529985847519	0.0001740609566151	3.0297216343849246e-08	1.5626197810626246e-05	0.0075729239573676	-6.948597198828344e-06	4.8283068882411256e-11	5.734917726304809e-05	-0.0897370859999998	0.0240075741000002	0.0524223074000002	1
-0.0061180684540076	0.0001145376792604	4.519076687127419e-09	2.618991594121352e-16	-0.391259690658129	-0.0009846536826772	9.695428732827972e-07	0.1530841455338934	0.2617065195346696	-0.01098858921796	0.0001207490930005	0.0684903023669503	0.6308004986173034	0.0041657185802669	1.735321128939501e-05	0.3979092690558386	0.0200546977262271	0.0001029661882929	1.060203653781444e-08	0.0004021909008907	0.0038761320791261	-7.686650562554146e-05	5.908459695976922e-09	1.5024399894609164e-05	0.0077470231919289	0.0001740992345618	3.031054332911302e-08	6.001636833561631e-05	-0.0912392417999999	0.0287162347000002	0.0458586883000002	1
-0.0036464198591754	-0.0002717137331213	-1.2666300332115028e-08	-1.9285564405697624e-16	-0.3957476460350028	-0.0044879553768724	2.0141743463253068e-05	0.1566161993422447	0.2646414357465117	0.0029349162118414	8.613733170302163e-06	0.0700350895139751	0.6206757356551258	-0.0101247629621791	0.0001025108250396	0.3852383688310311	0.0208714830650708	0.0008167853388434	6.671382908936943e-07	0.0004356188053374	0.0037163181427288	-0.0001598139363973	2.554049401743032e-08	1.3811020536900789e-05	0.0080357054630493	0.0002886822711204	8.333745348136263e-08	6.45725622883636e-05	-0.0927013770999998	0.0333745172000002	0.0391140859000001	1
-0.0018898775374343	0.0058508296635674	3.4823477930431775e-08	-6.551749280690407e-17	-0.4032855966108841	-0.007537950575879	5.68206988831038e-05	0.162639272433795	0.2841296266297921	0.0194881908832795	0.0003797895839031	0.0807296447287859	0.5588762771605205	-0.0617994584946063	0.0038191730702254	0.3123426931728011	0.0213016922807268	0.0004302092156563	1.850799693091971e-07	0.000453762094025	0.0036579176280221	-5.840051470617512e-05	3.410620554417749e-09	1.3380361371462877e-05	0.0081160853995868	8.037993653668118e-05	6.4609343583911845e-09	6.587084221278395e-05	-0.0941228504999999	0.0379742494000003	0.0322151180000003	1
-0.0008742269914953	0.0692226843811835	-9.40395127304736e-08	1.3123754943421243e-16	-0.3951568281893267	0.0081287684215583	6.607687604965332e-05	0.156148918864647	0.2657910357661703	-0.0183385908636223	0.0003363039148631	0.0706448746936539	0.6323809905668005	0.0735047134062804	0.0054029428929382	0.3999057172302476	0.0207127124507715	-0.000588979829957	3.4689724076391504e-07	0.0004290164570693	0.0039101070780157	0.0002521894499935	6.35995188582518e-08	1.5288937361397788e-05	0.0080259914621217	-9.009393746505264e-05	8.116916624856331e-09	6.441653894988124e-05	-0.0955030384000006	0.0425073619000004	0.0251890117999998	1
-0.0003663538642908	0.1053087634939732	2.495942284995632e-07	1.8249220623528159e-16	-0.3917943677714083	0.0033624604179197	1.1306140061057665e-05	0.1535028266173956	0.2563192727636045	-0.0094717630025661	8.971429437660857e-05	0.0656995695900635	0.6292770765386552	-0.0031039140281458	9.634282293273175e-06	0.3959896390570369	0.0205803788690232	-0.0001323335817485	1.7512177371173346e-08	0.0004235519943944	0.0036953709071422	-0.0002147361708744	4.61116230697061e-08	1.3655766141522e-05	0.0081069479555799	8.095649345777325e-05	6.553953399625749e-09	6.572260515483929e-05	-0.0968413356000007	0.0469659021000005	0.0180634960999996	1
-0.0001437462709524	0.069747317991297	-6.510797776688661e-07	9.02842695527715e-17	-0.389796886547939	0.0019974812234707	3.989931237101456e-06	0.1519416127624651	0.2566409914097103	0.0003217186461051	1.035028872369211e-07	0.0658645984717595	0.6179067774567659	-0.0113702990818903	0.0001292837012108	0.3818087856270054	0.0200988775760771	-0.0004815012929467	2.3184349537886086e-07	0.0004039648798191	0.0036063895712692	-8.898133587224228e-05	7.917677825430614e-09	1.3006045739149532e-05	0.0082552136350135	0.0001482656794335	2.1982711225604092e-08	6.814855216014549e-05	-0.0981371550000005	0.0513420481000006	0.0108666919999996	1
-4.3091676945613895e-05	0.0294825716013189	1.6680838843813615e-06	-2.1996406020579077e-17	-0.3893861412836915	0.0004107452642485	1.6871167076994017e-07	0.1516215670238014	0.2459453004844924	-0.0106956909252184	0.0001143978043675	0.0604890908304074	0.6376790544372274	0.0197722769804608	0.0003909429369914	0.406634576467957	0.0196122857892057	-0.0004865917868723	2.3677156740438733e-07	0.0003846417538778	0.0036199421409265	1.3552569657965232e-05	1.8367216284626242e-10	1.3103981103165426e-05	0.0082129152721706	-4.229836284222788e-05	1.7891507439464071e-09	6.745197726821765e-05	-0.0993899282000004	0.0556281227000006	0.0036270019999995	1
2.48434775503838e-06	0.0052598185297204	-4.191538173888171e-06	-6.575236780866118e-17	-0.4049998144532165	-0.0156136731695243	0.0002437867898426	0.1640248497071391	0.2294836791779163	-0.0164616213065764	0.0002709849760406	0.0526627590090321	0.6716837874388367	0.0340047330016086	0.0011563218665105	0.4511591103081819	0.0197554184927707	0.000143132703564	2.0486971118769147e-08	0.0003902765598254	0.0035311320431637	-8.881009776360763e-05	7.887233712790531e-09	1.2468893506316236e-05	0.0083750705213149	0.0001621552491452	2.6294323938860657e-08	7.014180623726952e-05	-0.1005991057000002	0.0598166067000006	-0.0036270020000007	1
-9.41935305631168e-07	-0.0059213205707354	1.0299349330419003e-05	-7.758727015470007e-17	-0.4099284811460365	-0.0049286666928183	2.429175536723144e-05	0.1680413596546956	0.2654229806097271	0.0359393014318105	0.0012916333874071	0.0704493586357516	0.6593610906935077	-0.0123226967453306	0.0001518488550775	0.434757047920533	0.0205815074866549	0.0008260889938857	6.824230264391913e-07	0.0004235984504239	0.0036341539058667	0.0001030218627037	1.0613504449142684e-08	1.3207074611106778e-05	0.0081830925408587	-0.0001919779804561	3.685554483034231e-08	6.696300353169027e-05	-0.1017641571	0.0639001520000007	-0.0108666920000007	1
