trial_type.Alternate	trial_type.Happy	trial_type.Movement	trial_type.Neutral	trial_type.Sad	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
0.5315917277483362	-0.1164867751934154	-0.0005261323060869	-0.0003737800229851	0.5857949597415447	-0.0336547752829958	0.0196191837596614	0.0003849123713983	0.0011326438993487	-0.0060871816896648	0.1194882903607926	0.014277451533346	3.705378092255253e-05	-0.2490289938058951	-0.0502654732186329	0.0025266177978963	0.0620154397559756	0.0038340961704781	-0.0003900316711348	1.521247038641096e-07	1.470029344296147e-05	-0.0002219116629903	0.0001957594040085	3.8321743784813095e-08	4.9244785946571425e-08	-0.0038656012775879	0.0004745507484489	2.2519841214184518e-07	1.4942873235567632e-05	-0.0828408542000014	0.0109586494000002	0.0666012069000008	-0.109655127900002	1
0.8929034975608948	-0.0933521458565405	0.0012572567563526	-2.85361708561742e-05	0.1992199276868765	-0.0432058617323872	-0.0095510864493931	9.122325236317877e-05	0.0018667464880376	-0.1830381586631098	-0.1769509769734455	0.0313116482518572	0.0335029675267819	-0.2475109125897834	0.001518081216112	2.3045705769671498e-06	0.0612616518510264	0.0043616855733107	0.0005275894028311	2.7835057800565133e-07	1.9024301043181973e-05	8.042129874771273e-05	0.0003023329617363	9.140521948330497e-08	6.467584580265902e-09	-0.0039347070961119	-6.910581852325964e-05	4.775614317887041e-09	1.5481919932846052e-05	-0.0842990340000009	0.0153184455000003	0.0611990179000009	-0.1076057667000018	1
1.0786561828537182	-0.0617614065666106	0.0030998907736868	-4.275835666061646e-05	-0.0199519087254755	-0.0296589937818192	0.013546867950568	0.0001835176312711	0.0008796559121494	-0.1303707741472117	0.0526673845159006	0.0027738533917447	0.0169965387517431	-0.2345419547465766	0.0129689578432072	0.0001681938675385	0.0550099285363437	0.0040068401103639	-0.0003548454629472	1.2591530255614646e-07	1.6054767670245967e-05	0.0001773717202407	9.69504214927838e-05	9.399384257416536e-09	3.146072754779549e-08	-0.0035588809851448	0.0003758261109674	1.4124526690488956e-07	1.2665633866261764e-05	-0.0857247149000016	0.0196546216000001	0.0555845430000009	-0.1048929802000016	1
0.9767076898692244	-0.0353245958488731	0.1644372903016876	0.0001607239366733	-0.1059811082781752	-0.0241296976760692	0.0055292961057483	3.057311542297432e-05	0.000582242309939	0.0147906245931337	0.1451613987403423	0.0210718316842538	0.0002187625758546	-0.2425626463610104	-0.0080206916144323	6.433149397277472e-05	0.058836637409654	0.003100614662667	-0.0009062254476971	8.212445664120513e-07	9.61381128401261e-06	0.0003512190810246	0.0001738473607833	3.0222903744564755e-08	1.2335484480054685e-07	-0.0034080597521985	0.0001508212329463	2.274704364992348e-08	1.1614871272156789e-05	-0.0871173473000022	0.0239604917000012	0.0497772575	-0.1015334935000018	1
0.5748461899643325	-0.0179027877316317	0.5597716800688682	-0.0004991380882091	-0.1162159442300207	-0.0414075510729763	-0.0172778533969081	0.0002985242180065	0.00171458528586	-0.1816688346861647	-0.1964594592792982	0.0385963191403145	0.0330035654962287	-0.2577468730790654	-0.0151842267180566	0.0002305607410244	0.0664334505820341	0.0030777769079622	-2.2837754703706927e-05	5.215632393729928e-10	9.472710693832796e-06	0.0004092782043223	5.80591232976828e-05	3.370861619532054e-09	1.6750865011736713e-07	-0.0037206457547365	-0.0003125860025383	9.771000781692826e-08	1.384320483132564e-05	-0.0884763943000024	0.0282294165000009	0.0437973057000003	-0.0975480191000013	1
0.1919877935780752	-0.008168365342037	0.907617299730177	0.0011863542525048	-0.0926230822466482	-0.0413563103918168	5.124068115886621e-05	2.625605747580115e-09	0.0017103444092241	-0.097132475627335	0.0845363590588316	0.0071463960029229	0.0094347178214937	-0.2631653976838579	-0.0054185246047921	2.9360408892397887e-05	0.0692560265381009	0.0034124531467619	0.0003346762388023	1.120081847925782e-07	1.1644836478899934e-05	0.0005066851948262	9.740699050487672e-05	9.488121542223784e-09	2.567298875785119e-07	-0.0037028836036656	1.776215107055738e-05	3.154938479314081e-10	1.3711346980409575e-05	-0.0898013320000016	0.0324548136000006	0.0376654307000007	-0.0929611287000014	1
-0.0232869317977117	-0.0033819893448428	1.0836732541151564	0.0040387113391046	-0.0610430443359956	-0.0480116281398725	-0.0066553177480572	4.429325432582152e-05	0.0023051164366402	-0.0457922784008956	0.0513401972264375	0.0026358158512483	0.0020969327611438	-0.3230721900409059	-0.0599067923570499	0.0035888237705154	0.1043756399778284	0.0038049547703239	0.0003925016235615	1.5405752330814278e-07	1.4477680803968333e-05	-0.0002792200699205	-0.0007859052647466	6.17647086728031e-07	7.796384547835306e-08	-0.0040569882536633	-0.0003541046499995	1.2539010351832957e-07	1.6459153689724822e-05	-0.0910916495999992	0.0366301676	0.0314029026000011	-0.0878011021000018	1
-0.1068834697407146	-0.0010562792037356	0.9708350691643264	0.1719120059872579	-0.034807326228669	-0.0588179221312249	-0.0108062939913523	0.0001167759898272	0.0034595479638334	-0.2335242216218505	-0.1877319432209543	0.0352432825055151	0.0545335620840934	-0.3021516007369577	0.0209205893039497	0.0004376710568244	0.0912955898279057	0.0040839775286441	0.0002790227583199	7.785369923565548e-08	1.6678872455758468e-05	0.0005078275751351	0.000787047645056	6.194439978110106e-07	2.5788884713801765e-07	-0.0037590620462299	0.0002979262074327	8.87600243877265e-08	1.4130547465652988e-05	-0.0923468495999997	0.0407490407	0.0250314447000011	-0.0820997524000016	1
-0.1159108466738814	-0.0008111821826388	0.5646633459821386	0.5696524276642817	-0.0175937448140519	-0.0587281374429829	8.978468824251362e-05	8.061289149534134e-09	0.0034489941275215	-0.0863650478538758	0.1471591737679763	0.0216558224240742	0.0074589214908004	-0.2994304601476561	0.002721140589302	7.404606106136427e-06	0.0896586004642361	0.0041527749078386	6.879737919508714e-05	4.733078275405868e-09	1.7245539436855555e-05	0.0001183795230544	-0.0003894480520823	1.5166978491517004e-07	1.40137101400313e-08	-0.0041527795819572	-0.0003937175357285	1.5501349797334786e-07	1.724557825658473e-05	-0.0935664481000001	0.0448050816000001	0.0185731583000005	-0.0758922305000014	1
-0.0918885116664584	0.0010677398778255	0.1849657793486842	0.91386591242722	-0.0080109200083265	-0.0592088544824763	-0.0004807170394937	2.3108887098890707e-07	0.0035056884491253	-0.1533226805287888	-0.0669576326749141	0.0044833245734273	0.0235078443645326	-0.3170352310258283	-0.0176047708781731	0.0003099279576715	0.1005113377116009	0.0037166633933351	-0.0004361115145053	1.901932536353462e-07	1.3813586778133044e-05	0.0003169525072732	0.0001985729842197	3.9431229940717347e-08	1.0045889212769325e-07	-0.0040636156714083	8.916391054896762e-05	7.950203562968114e-09	1.6512972325313747e-05	-0.0947499749999999	0.0487920363999999	0.0120504457000003	-0.0692168078000013	1
-0.0603281235943518	0.0050543493612452	-0.0265688033223416	1.085142067568701	-0.0032994900321314	-0.0749506569388249	-0.0157418024563487	0.0002478043445762	0.0056176009755625	-0.1776599791825802	-0.02433729865379	0.0005923041057623	0.0315630682031557	-0.3008904631436748	0.0161447678821539	0.0002606535299691	0.0905350708108139	0.0038216257213378	0.0001049623280038	1.101709091744218e-08	1.460482315368146e-05	0.000300844163922	-1.6108343352346272e-05	2.594781942396868e-10	9.050721019865845e-08	-0.0040080993109466	5.551636046067921e-05	3.082066904801358e-09	1.606486008548137e-05	-0.0958969739000005	0.0527037574000002	0.0054859328000001	-0.062114640400001	1
-0.0342902941534845	0.1794299135780554	-0.1077721296775943	0.9636738250164704	-0.0010413147886822	-0.0618378139958791	0.0131128429429476	0.0001719466500478	0.0038239152397876	-0.094710944795509	0.0829490343870712	0.0068805423057475	0.0089701630640562	-0.3081765159206014	-0.0072860527769265	5.308656506734552e-05	0.0949727649649596	0.0042410382817388	0.0004194125604013	1.7590689566410496e-07	1.7986405709254837e-05	0.0002550032799368	-4.584088398548306e-05	2.101386446170644e-09	6.502667234530933e-08	-0.0040080686426669	3.066827981293668e-08	9.014280934572485e-16	1.6064614242397228e-05	-0.0970070028000007	0.0565342130000005	-0.0010976097	-0.0546295156000008	1
-0.0172859652339541	0.5795303360099515	-0.1156054029058017	0.554125010231917	-0.0007639781269146	-0.0772700713779392	-0.0154322573820615	0.0002381545679075	0.005970663930753	-0.109177353341749	-0.0144664085462411	0.0002092769762259	0.0119196944827079	-0.331166857291807	-0.0229903413712059	0.0005285557963636	0.1096714873685316	0.0040240036804906	-0.0002170346012495	4.7104018470738966e-08	1.6192605619391635e-05	-0.0002450890766761	-0.0005000923566128	2.500923655496144e-07	6.00686548924448e-08	-0.0042680352551768	-0.0002599666125102	6.758264041736182e-08	1.821612493829136e-05	-0.0980796335999994	0.0602774970000006	-0.0076773446999998	-0.0468075816000007	1
-0.0078584499424543	0.9200617107937176	-0.0911523391151612	0.1779692533608913	0.0009798248755588	-0.0730985004522904	0.0041715709256504	1.740200398731674e-05	0.0053433907683723	-0.2221684950321232	-0.1129911416903723	0.0127669981004927	0.049358840184841	-0.3205901291184729	0.0105767281733337	0.0001118671788518	0.1027780308881983	0.0041538034338412	0.000129799753351	1.6847975617177413e-08	1.7254082967426655e-05	0.0003851720178569	0.000630261094534	3.972290478884482e-07	1.48357483503619e-07	-0.0040113277029787	0.0002567075521981	6.589876745536642e-08	1.6090749938793974e-05	-0.0991144527999998	0.0639278374000004	-0.0142304487999994	-0.0386970634000003	1
-0.0031930044621819	1.0864216366257475	-0.0596157655558724	-0.0297916023962231	0.0061787357657664	-0.0617346393159152	0.0113638611363755	0.0001291373399277	0.0038111656914644	-0.1318883113790876	0.0902801836530373	0.0081505115604259	0.0173945266784262	-0.3161423568809823	0.004447772237491	1.9782677876253795e-05	0.0999459898142604	0.0041537100874369	-9.334640447058965e-08	7.897073854463818e-15	1.7253307490957046e-05	0.0003376184805137	-4.75535373445276e-05	2.2613375987264364e-09	1.1398623832921321e-07	-0.0040377314200994	-2.6403717120309696e-05	6.971561538033426e-10	1.630327501930822e-05	-0.1001110615000003	0.0674796057000008	-0.0207341904999997	-0.0303479649000001	1
-0.0011414641769178	0.9562125051445646	-0.0337843922546512	-0.108484857901301	0.1871982091629429	-0.0584905729311047	0.0032440663848091	1.0523966708065286e-05	0.0034211471218061	-0.1522596530557516	-0.0203713416766645	0.0004149915617061	0.0231830019486576	-0.3411121162802944	-0.0249697593993133	0.0006234888844585	0.1163574758732212	0.0044938736746393	0.0003401635872008	1.1571126525452597e-07	2.019490060535768e-05	-7.410278475850388e-05	-0.0004117212652722	1.695143993373244e-07	5.491220995193812e-09	-0.00427386392541	-0.0002361325053101	5.575856190337704e-08	1.82659128540276e-05	-0.1010690755	0.0709273254000007	-0.0271660099999997	-0.0218117611000001	1
-0.000321848434024	0.5436570583675152	-0.0169848526643882	-0.115651085467431	0.589300728172236	-0.0773966341282348	-0.0189060611971315	0.0003574391499921	0.0059902389743801	-0.2215737604294381	-0.0693141073736849	0.0048044454810092	0.0490949313108451	-0.3409227428609912	0.0001893734193027	3.586229031732184e-08	0.1162283165998614	0.004530296199908	3.642252526814753e-05	1.3266007809491942e-09	2.05235836591526e-05	0.0003506820936848	0.0004247848784429	1.804421932002262e-07	1.229779298089155e-07	-0.0043358281937404	-6.196426833109297e-05	3.8395717306577205e-09	1.8799406127183066e-05	-0.1019881255	0.0742656803000003	-0.0335035964999997	-0.0131410805000002	1
-2.816768578623617e-05	0.1711211604993935	-0.0077035493437042	-0.0895067448923401	0.9261173013970916	-0.0581490026330289	0.0192476314952072	0.0003704713181789	0.003381306507214	-0.0692357268604276	0.1523380335690105	0.0232068764716747	0.0047935858738895	-0.3562641401199499	-0.0153413972589575	0.000235358469855	0.1269241375354076	0.0047628745830651	0.0002325783831585	5.409270260725109e-08	2.268497429666143e-05	-7.598804743302663e-05	-0.0004266701411192	1.820474099518571e-07	5.7741821822892155e-09	-0.0044038613395977	-6.803314585778244e-05	4.6285089315946245e-09	1.939399469899916e-05	-0.1028678570999996	0.0774895228000004	-0.0397249664000003	-0.0043893808000006	1
3.671098103658656e-06	-0.0328917299784854	-0.0031374841279393	-0.0515074241340271	1.0875329671183307	-0.0725096824994282	-0.014360679866402	0.0002062291262258	0.0052576540561683	-0.1247889038631051	-0.05555317700268	0.0030861554750903	0.0155722705273541	-0.3707102025210422	-0.0144460624010913	0.0002086887188933	0.1374260542531931	0.0043589106555925	-0.0004039639274737	1.6318685534059517e-07	1.9000102102385013e-05	-0.0002879543733083	-0.0002119663258739	4.492972272325509e-08	8.291772082997196e-08	-0.0043369052679863	6.695607161148629e-05	4.483117108502507e-09	1.8808747303107955e-05	-0.103707931099999	0.0805938822000007	-0.0458085392000004	0.0043893807999992	1
-3.1418117655708773e-06	-0.1094018578700405	-0.0010194994524767	0.1617617293235692	0.948662769790118	-0.0758919364884889	-0.0033822539890597	1.1439642045098458e-05	0.0057595860239727	-0.2326423274470967	-0.1078534235839899	0.0116323609787864	0.0541224525200055	-0.3411683933636686	0.0295418091573741	0.0008727184882925	0.1163958726303457	0.0045983752246684	0.0002394645690776	5.734327966808177e-08	2.114505470901808e-05	0.0004157466314995	0.0007037010048082	4.951951057960157e-07	1.7284526074596527e-07	-0.004025983941119	0.000310921326867	9.667207219250285e-08	1.620854669281187e-05	-0.1045080238000009	0.0835739716000009	-0.0517332122000007	0.0131410804999998	1
4.067069670209905e-06	-0.114922525337457	-0.0006539615646659	0.5823822854918893	0.5331901343182791	-0.0775221698006026	-0.0016302333121131	2.6576606510210823e-06	0.0060096868105932	-0.1582565363906545	0.0743857910564442	0.0055332459110926	0.0250451313103667	-0.3415072775760859	-0.0003388842124186	1.1484250920564297e-07	0.1166272206374288	0.0043466375006454	-0.0002517377240242	6.337188200292527e-08	1.8893257562561736e-05	0.0005162119832983	0.000100465351797	1.0093286997615288e-08	2.6647481153985254e-07	-0.0042766525253925	-0.0002506685842739	6.283473936746252e-08	1.8289756823613545e-05	-0.1052678267000019	0.0864251961000009	-0.057478434200001	0.0218117611000003	1
-3.5641194175740617e-06	-0.0896679159574997	0.0007678886150408	0.9245879369610206	0.1643156544746363	-0.0817926569816626	-0.0042704871810602	1.823706076274759e-05	0.0066900387361203	-0.1404729299213448	0.0177836064693083	0.0003162566590546	0.0197326440406865	-0.3395457360844968	0.001961541491589	3.847645023309046e-06	0.1152913068931608	0.0042656840440718	-8.09534565746777e-05	6.5534620630132915e-09	1.8196060364197426e-05	0.0002981528108138	-0.0002180591724854	4.754980297783609e-08	8.889509802175482e-08	-0.0043841701550091	-0.000107517629616	1.1560041131533876e-08	1.9220947948929987e-05	-0.1059870468000023	0.0891431591000016	-0.0630242761000016	0.0303479649000007	1
-8.047495887752762e-06	-0.058203123783625	0.0087299131490066	1.0854331415183818	-0.0359518834118669	-0.0867683254024037	-0.004975668420741	2.475727623207135e-05	0.0075287422931377	-0.062117282520119	0.0783556474012249	0.0061396074796654	0.0038585567876823	-0.391096703529372	-0.0515509674448778	0.0026575022445058	0.1529566315115447	0.0045000197146442	0.0002343356705723	5.4913204843823495e-08	2.0250177432540395e-05	-6.957867775327556e-06	-0.0003051106785888	9.309252594038001e-08	4.841020130819605e-11	-0.0046480236641629	-0.0002638535091549	6.961867393354222e-08	2.1604123983909807e-05	-0.1066654069000002	0.0917236698000004	-0.0683515007000011	0.0386970634000005	1
7.071414722428183e-05	-0.0327827283210816	0.2030875230357478	0.9397761272922652	-0.1101516361799311	-0.1008796663640249	-0.0141113409616207	0.000199129943736	0.0101767070857206	-0.2372203411350429	-0.1751030586149236	0.0306610811363015	0.0562734902482288	-0.3714608650385227	0.0196358384908502	0.0003855661532389	0.1379831742551683	0.0047517932966737	0.0002517735820298	6.338993715792778e-08	2.2579539536046823e-05	0.0003384443556592	0.0003454022234342	1.193026953442448e-07	1.1454458168662833e-07	-0.0044448410945139	0.0002031825696497	4.128315618139576e-08	1.9756612355714714e-05	-0.1073026454000004	0.0941627493000007	-0.0734416290000011	0.0468075816000008	1
-0.0002926145237744	-0.0163929605240948	0.6087239864833496	0.522510095299823	-0.114548506754801	-0.0998473886047037	0.0010322777593228	1.0655973719618916e-06	0.0099695010111826	-0.1528037253125679	0.0844166158224781	0.0071261650269195	0.0233489784693983	-0.3717823130969656	-0.0003214480584435	1.0332885386261632e-07	0.1382220883317305	0.0045632345399287	-0.0001885587567444	3.5554405512554825e-08	2.0823109466832223e-05	0.0003148618816264	-2.358247403225096e-05	5.561326860705271e-10	9.913800433177183e-08	-0.0044447559203814	8.517413260154536e-08	6.444405249533982e-15	1.9755855190915584e-05	-0.1078985167000004	0.0964566367000006	-0.0782770044000007	0.0546295156000009	1
0.000664947430608	-0.0074070188383639	0.9380004186921836	0.1576618881070875	-0.0889202354130539	-0.089609888765837	0.0102374998388673	0.0001048064029512	0.0080299321646267	-0.0901674089846834	0.0626363163278824	0.0039233081231263	0.0081301616430091	-0.3749264106444999	-0.0031440975475326	9.885349387677116e-06	0.1405698133987675	0.004279870900219	-0.0002833636397101	8.029495267547647e-08	1.8317294921228583e-05	0.0003539579564072	3.909607478173983e-05	1.5285033096107343e-09	1.2528623498414122e-07	-0.0046947945249277	-0.0002500386045452	6.251930333450425e-08	2.2041095632156824e-05	-0.1084527911000004	0.0986017949000016	-0.082840854200001	0.0621146404000009	1
0.0101853322186922	-0.0029797120676204	1.0892225133926476	-0.0389255501427669	-0.0575025834253357	-0.0984503094193791	-0.0088404206535423	7.815303733122941e-05	0.0096924634247744	-0.2066834383203552	-0.1165160293356713	0.01357598509215	0.0427180436759254	-0.3761411779650967	-0.0012147673205976	1.4756596422459015e-06	0.1414821857609705	0.0048160008965009	0.0005361299962818	2.874353746284849e-07	2.319386463697021e-05	0.0004056990275284	5.174107112066645e-05	2.677137577119112e-09	1.645917004034171e-07	-0.0046950197522227	-2.252272934785381e-07	5.1349975532315717e-14	2.2043210475513837e-05	-0.108965254900001	0.1005949163000015	-0.0871173473000008	0.0692168078000013	1
0.2112336297541486	-0.00100451846394	0.932937708783245	-0.1108762050397332	-0.032290615058556	-0.0940074805281504	0.0044428288912297	1.9738728556513367e-05	0.0088374063952523	-0.1183210331592916	0.0883624051610647	0.0078079146458481	0.0139998668878808	-0.3828047197175776	-0.0066635417524807	4.440278868596778e-05	0.1465394534380535	0.0047506741336088	-6.532676289195861e-05	4.267585463564919e-09	2.256890472487737e-05	5.802225494811943e-05	-0.0003476767725802	1.208791384142882e-07	3.366581850450238e-09	-0.0046226841483479	7.233560387488776e-05	5.232439373077162e-09	2.136920873567827e-05	-0.1094357105000003	0.1024329276000012	-0.0910916496000008	0.0758922305000012	1
0.6183688365834293	-0.000533303013402	0.5124344678183799	-0.1141723098455315	-0.0160976915701844	-0.0971373522419313	-0.0031298717137816	9.796096943821696e-06	0.0094356652005751	-0.0449984003552528	0.073322632804036	0.0053762084813157	0.0020248560345297	-0.4265700356260943	-0.0437653159085172	0.0019154028765721	0.1819619952940524	0.0043346087128868	-0.000416065420723	1.731104341563436e-07	1.8788832691299556e-05	-0.0001931287408322	-0.000251150995779	6.307682172290043e-08	3.7298711747483275e-08	-0.0044426183737305	0.0001800657746159	3.2423682670267254e-08	1.9736858011691595e-05	-0.1098639764999979	0.1041129948000005	-0.0947499750000007	0.0820997524000006	1
0.9438442856808756	0.0005283676858429	0.1510714184136573	-0.0881711543195876	-0.0072729174820117	-0.0886404561898372	0.0084968960520958	7.219724252068953e-05	0.0078571304735406	-0.2511066109852752	-0.206108210630022	0.0424805944891102	0.0630545300805136	-0.3972551837991979	0.0293148518268987	0.000859360537633	0.1578116810553368	0.0045026017499048	0.0001679930370192	2.8221659178670483e-08	2.027342251879334e-05	0.0004769980653061	0.0006701268061383	4.490699378170916e-07	2.275271552514765e-07	-0.0044456152588188	-2.9968850882328127e-06	8.979437377276569e-12	1.9763495030284692e-05	-0.1102498878999992	0.1056325273000007	-0.098079633600001	0.0878011021000012	1
1.0898341409531225	0.0116963357721178	-0.0418521990588816	-0.0568075208171308	-0.0028707568697918	-0.0850528881229601	0.0035875680668772	1.2870644634378128e-05	0.0072339937780567	-0.118881440884466	0.1322251701008111	0.0174834956081898	0.0141327969867654	-0.3716968632219795	0.0255583205772204	0.0006532277507294	0.1381585581290575	0.0042838261095916	-0.0002187756403118	4.7862779779357776e-08	1.835116613729516e-05	0.0003770000202351	-9.999804507200296e-05	9.99960860596432e-09	1.4212901664544106e-07	-0.0042038392573125	0.0002417760015072	5.845563381374655e-08	1.7672264499608586e-05	-0.1105932959000008	0.1069891821000017	-0.1010690755000016	0.0929611287000015	1
0.9247971192535144	0.2196415268738747	-0.1115552043100991	-0.0317985122632184	-0.0010849295718977	-0.0893701293609307	-0.0043172412379709	1.8638571906201176e-05	0.00798702002199	-0.1307744028339638	-0.0118929619494997	0.0001414425439318	0.0171019444365791	-0.3787959962744567	-0.0070991330524776	5.039769009561728e-05	0.1434864067935574	0.0043499895910186	6.616348142593733e-05	4.377605650273903e-09	1.8922409441540425e-05	0.0004180714827243	4.107146248997734e-05	1.6868653580505067e-09	1.7478376535771361e-07	-0.0045669484001632	-0.0003631091428502	1.3184825057698146e-07	2.085701769060659e-05	-0.1108940680000012	0.108180867300002	-0.1037079311000017	0.0975480191000018	1
0.5021806035654587	0.6276487281955081	-0.1137631134757152	-0.0158255108538721	-0.0002407074509489	-0.0950668897568525	-0.0056967603959215	3.245307900793496e-05	0.0090377135280432	-0.1917434180078891	-0.0609690151739246	0.0037172208112774	0.0367655383493493	-0.3675437383881367	0.0112522578863194	0.0001266133075405	0.1350883996283253	0.0045810094467769	0.0002310198557588	5.337017384720413e-08	2.0985647551963118e-05	0.0004163175602835	-1.7539224413226963e-06	3.0754209918562017e-12	1.733203105590627e-07	-0.0046659942391926	-9.904583902888407e-05	9.810078999387286e-09	2.177150224219812e-05	-0.1111520884000018	0.1092057454000021	-0.1059870468000016	0.1015334935000022	1
0.1445748270182357	0.9501647144326244	-0.0874322776465609	-0.0071070501387187	-0.000200213691909	-0.0906739299710201	0.0043929597858331	1.9298095679745387e-05	0.0082217615763894	-0.1531877448182834	0.0385556731896067	0.0014865399351033	0.0234664851625113	-0.3808022381243183	-0.0132584997361831	0.0001757878152538	0.1450103445604896	0.0043506946117877	-0.0002303148349895	5.304492306666056e-08	1.89285436040558e-05	0.0005254141257502	0.0001090965654669	1.190206014326004e-08	2.760600053116524e-07	-0.0044096777420035	0.0002563164971893	6.569814695822764e-08	1.944525778742534e-05	-0.1113672575000014	0.1100622363000015	-0.1078985167000013	0.1048929802000022	1
-0.0444907740772803	1.0885174256331096	-0.0560792759205027	-0.0028448392736382	0.0148974636110192	-0.0775297546999243	0.0131441752710955	0.0001727693435584	0.0060108628638285	-0.0993934544732715	0.0537942903450097	0.0028938256737232	0.0098790587921282	-0.3596736291384713	0.0211286089858498	0.000446418117679	0.1293651194976348	0.0041000044659238	-0.0002506901458628	6.284554894499958e-08	1.6810036619435223e-05	0.0004567590996146	-6.865502613535825e-05	4.7135118541688165e-09	2.0862887642748038e-07	-0.0042659697672115	0.0001437079747928	2.0651981436269543e-08	1.8198498052515104e-05	-0.1115394925000022	0.110749019100003	-0.1094357105000019	0.1076057667000023	1
-0.112673295087501	0.9207598105701608	-0.0314088733779981	-0.0010011284147517	0.2243234862835794	-0.0771229083517819	0.0004068463481409	1.6552394983306616e-07	0.0059479429926345	-0.0989602109945042	0.0004332434787662	1.8769991145636866e-07	0.0097931233600751	-0.392149625042458	-0.0324759959039881	0.0010546903099562	0.1537813284209406	0.0038857547478944	-0.000214249718029	4.5902941211886247e-08	1.5099089958101192e-05	-0.0001180322671739	-0.0005747913667868	3.303851161711716e-07	1.3931615315419558e-08	-0.0046483085330389	-0.0003823387658277	1.461829321121641e-07	2.1606772219672877e-05	-0.1116687268000018	0.1112650350000022	-0.1105932959000017	0.1096551279000021	1
-0.1120699177423262	0.4803436595542041	-0.0152891459034037	-0.0002624625788845	0.6472778666433745	-0.0669502975491395	0.0101726108026421	0.0001034820105421	0.0044823423419135	-0.2218833210148296	-0.1229231100203247	0.0151100909770679	0.0492322081445721	-0.37394000687472	0.018209618167739	0.0003315901938152	0.1398311287414647	0.0043500626187171	0.0004643078708251	2.15581798938954e-07	1.8923044787515583e-05	0.0004674103171511	0.0005854425843262	3.427430209125996e-07	2.184724044104617e-07	-0.0044110578150339	0.000237250718006	5.628790309908909e-08	1.945743104946184e-05	-0.1117549107000026	0.111609488200002	-0.111367257500002	0.1110284288000019	1
-0.0926347743594312	0.1880596223022382	-0.008067691940708	-2.694082741049586e-05	0.9126697848055728	-0.0729650806779304	-0.0060147831287923	3.617761608552823e-05	0.0053239029983347	-0.0947161643462525	0.1271671566685779	0.0161714857351718	0.0089711517884646	-0.3918287663957202	-0.0178887595210007	0.0003200077171992	0.1535297821751925	0.0036116568989962	-0.0007384057197197	5.452430099410229e-07	1.304406555239103e-05	0.0002819636606225	-0.0001854466565293	3.4390462313871586e-08	7.95035061129229e-08	-0.0044525350583703	-4.14772433369486e-05	1.7203603632550587e-09	1.982506844694118e-05	-0.111798011000002	0.1117818477000015	-0.111754910700002	0.1117172025000016	1
