trial_type.Familiar	trial_type.Literal	trial_type.Novedoso	trial_type.Pregunta	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	intercept
-0.0724171547585752	2.900035173424625e-05	0.97932890445924	0.0347909692249262	-0.016832971439655	0.0006885272977402	4.7406983941888406e-07	0.0002833489274881	0.0826372048702814	-0.0118761066709831	0.0001410419096605	0.006828907628772	-0.0672511994973054	0.0489653179100893	0.0023976023580364	0.0045227238338263	-0.0060829186291041	-0.0011849996978944	1.4042242856311684e-06	3.700189904832666e-05	0.0003859096664697	6.637129584129598e-05	4.4051497291943985e-09	1.4892627140274497e-07	-0.0006268324092271	8.896142130030036e-07	7.918131258193635e-13	3.929188683454647e-07	-0.0071852472999997	-0.0929744652000013	0.0213880687000001	0.0897072141000014	-0.035091783400001	-0.0843465774000011	1
-0.0445166614451226	-7.572137294365961e-05	0.9996430364404328	0.0054564443731007	-0.009819984470795	0.0070129869688602	4.9181986225344015e-05	9.643209500618142e-05	0.0827990345274406	0.0001618296571597	2.618883751482015e-08	0.0068556801186755	-0.123978999826249	-0.0567278003289444	0.0032180433301612	0.0153707923979167	-0.0057898800142939	0.0002930386148107	8.5871629351496e-08	3.352271058020505e-05	0.0004913171615167	0.0001054074950466	1.1110740117659753e-08	2.413925541437941e-07	-0.0006260821801783	7.502290483195443e-07	5.629492370597307e-13	3.919788955408841e-07	-0.0084883732999996	-0.0925402301000011	0.0251886728000002	0.0879945489000014	-0.0410686347000012	-0.0805830858000012	1
-0.0239578681952896	0.00019395382024	0.6638251764871295	-0.0085881650190888	-0.0003232642844882	0.0094967201863064	9.018769429688024e-05	1.0449979798533377e-07	0.0838538416185775	0.0010548070911369	1.1126179986765644e-06	0.0070314667541926	-0.1165714657603444	0.0074075340659052	5.487156093676303e-05	0.013588906629515	-0.0058113860192226	-2.1506004928852872e-05	4.6250785695319247e-10	3.377220746423863e-05	0.0004703240293495	-2.099313216749413e-05	4.4071155857182717e-10	2.212046933851388e-07	-0.0006261378270319	-5.5646853685011074e-08	3.3092460050815617e-15	3.9204857860911764e-07	-0.0097898589999992	-0.092034472000001	0.0289454775000004	0.0860098976000013	-0.0468471697000014	-0.0762593499000016	1
-0.0115334921840138	-0.0004720429117414	0.269895225105651	-0.0112973988203613	-0.0048927097523113	-0.004569445467823	2.0879831883083365e-05	2.3938608720375616e-05	0.0841178297324925	0.0002639881139142	6.968972338127606e-08	0.0070758092789037	-0.0803947639890616	0.0361767017712827	0.0013087537510477	0.0064633180768568	-0.0059773934758821	-0.0001660074566586	2.7558475041722984e-08	3.5729232765339524e-05	0.0004703219558101	-2.0735387550356203e-09	3.0394589327979373e-16	2.2120274268633265e-07	-0.0006080994445894	1.8038382443298915e-05	3.2538334102954234e-10	3.697849346254421e-07	-0.0110894530000003	-0.091457581900001	0.0326519503000004	0.0837593946000015	-0.0523994845000015	-0.0714054299000021	1
-0.0050390130124616	0.001065249039599	0.0248194026875345	-0.0130329166269025	-0.0070592664793167	-0.0021665567270054	4.6939680512693765e-06	4.983324322631999e-05	0.0484858577148493	-0.0356319720176426	0.0012696374298695	0.002350878398345	-0.0991421472462829	-0.0187473832572212	0.0003514643789922	0.0098291653606032	-0.0070929914453995	-0.0011155979695178	1.2445588302736593e-06	5.031052764479669e-05	0.000226209788341	-0.0002441121674686	5.959075057704437e-08	5.117086772267145e-08	-0.0006227045180698	-1.4605073480513464e-05	2.133080204395764e-10	3.877609164506964e-07	-0.012386904300001	-0.0908100055000011	0.0363016463000003	0.0812499962000015	-0.0576987675000016	-0.0660550721000021	1
-0.0019541891377398	-0.0021905832375841	-0.0837185650757392	0.0212523442915508	-0.0003646446895401	0.0066946217897769	4.481796090780923e-05	1.3296575005759058e-07	0.057263526857651	0.0087776691428034	7.704747558008986e-05	0.0032791115081767	-0.1742339742715739	-0.075091827025291	0.0056387824859972	0.0303574777904673	-0.0059578455028157	0.0011351459425832	1.288556310638626e-06	3.549592303645215e-05	0.0004719203954976	0.0002457106071571	6.037370243720045e-08	2.227088601109945e-07	-0.0008116015351322	-0.0001888970170638	3.568208347242077e-08	6.586970526126371e-07	-0.0136819619	-0.0900922435000014	0.0398882191000007	0.0784894586000014	-0.0627194291000018	-0.0602454742000019	1
-0.0006409007470271	0.0622813211224976	-0.1089154112147597	0.1155271528005445	-0.0002731348993441	9.150979019582988e-05	8.374041322616128e-09	7.460267374236253e-08	0.0897677886969604	0.0325042618393092	0.0010565270377213	0.0080582558875415	-0.1316165171375596	0.0426174571340153	0.0018162476525689	0.0173229075834211	-0.0060028970955453	-4.505159272921149e-05	2.0296450998243718e-09	3.603477353824425e-05	0.0004702783065795	-1.6420889179064056e-06	2.696298894023699e-12	2.2116168553319821e-07	-0.0005910929048153	0.0002205086303175	4.862405484076824e-08	3.493908224003086e-07	-0.0149743758999993	-0.0893048506000019	0.0434054322000011	0.0754863146000012	-0.0674372249000016	-0.0540170268000012	1
-0.0001461115285431	0.3807705821880511	-0.093315173047931	0.1263545994104527	-6.28098787123256e-05	0.0002103250206315	4.4236613833620895e-08	3.945081429939715e-09	0.0804317964170736	-0.009335992279888	8.716075184967997e-05	0.0064692738748764	-0.0824479283652832	0.0491685887722767	0.0024175501218569	0.0067976608917266	-0.006457846385819	-0.0004549492902734	2.069788562784866e-07	4.1703779943264186e-05	0.0006509819887134	0.0001807036821345	3.265382130961978e-08	4.2377755077063275e-07	-0.0006114041863151	-2.0311281499264453e-05	4.1254836440823617e-10	3.7381507919689793e-07	-0.0162638963000003	-0.0884484352000021	0.0468471697000012	0.0722498468000013	-0.0718293733000014	-0.0474130325000008	1
3.361904898753604e-05	0.7792700967152782	-0.0645067492568369	0.0711077295420043	-8.535682933042939e-05	-2.2546950617874004e-05	5.083645613301189e-10	7.2857887955413984e-09	0.0943472120361699	0.0139154156190963	0.0001936387918524	0.0089013964189974	-0.1379170652893579	-0.0554691369240755	0.003076825151102	0.0190211168980288	-0.0063103122196645	0.0001475341661545	2.1766329863392667e-08	3.982004031027463e-05	0.0006881194790404	3.713749032725876e-05	1.3791932551549562e-09	4.735084188737782e-07	-0.000669835128361	-5.843094204555627e-05	3.414174835558981e-09	4.486790992863684e-07	-0.017550274	-0.0875236594000023	0.0502074469000015	0.0687900588000013	-0.0758746649000016	-0.0404794046000009	1
-8.654825470790303e-05	1.0219857701948427	-0.038172867039657	0.0258489188052468	-0.0001551901018066	-6.983327247657595e-05	4.876685179354419e-09	2.408396811997109e-08	0.105426532011721	0.0110793199755505	0.0001227513311201	0.011114753652019	-0.1241885807153412	0.0137284845740175	0.000188471288698	0.0154228035800908	-0.0057259123867464	0.0005843998329183	3.415231643321725e-07	3.278607266023923e-05	0.0005762120093334	-0.0001119074697071	1.2523282138999233e-08	3.320202802145024e-07	-0.000421853036711	0.0002479820916502	6.14951182913641e-08	1.7795998521454237e-07	-0.0188332604999992	-0.0865312379000023	0.0534804209000018	0.0651176447000012	-0.0795535656000018	-0.033264348500001	1
0.000236185675139	0.9346553557023718	-0.0199008655835194	7.198139200747786e-06	0.0001376737183144	0.0002928638201209	8.576921646182304e-08	1.895405330564518e-08	0.0956404207535836	-0.0097861112581384	9.57679735560351e-05	0.0091470900819218	-0.1096619614332468	0.0145266192820945	0.000211022667766	0.0120257457853869	-0.0061659720721154	-0.0004400596853693	1.9365252664578257e-07	3.801921159438792e-05	0.0005681790156438	-8.032993688893766e-06	6.452908021874623e-11	3.228273935526093e-07	-0.0002187499723035	0.0002031030644067	4.125085527261646e-08	4.7851551484200736e-08	-0.0201126077999997	-0.085471937600002	0.0566604004000016	0.0612439557000012	-0.0828483101000019	-0.0258180260000011	1
-0.0006218902625536	0.5457869079574548	-0.009327726156451	-0.0087033074851304	-0.0002711013996467	-0.0004087751179614	1.670970964092098e-07	7.349596929966124e-08	0.0852805938572351	-0.010359826896349	0.0001073260133219	0.0072727796886414	-0.1472246426101981	-0.0375626811769511	0.0014109550172008	0.0216750953917004	-0.0064163944594218	-0.0002504223873063	6.271137161087417e-08	4.117011785946141e-05	0.0004711029603618	-9.70760552811066e-05	9.423760902915456e-09	2.219379991714601e-07	-0.000653995486711	-0.0004352455144085	1.89438659754418e-07	4.277100968491478e-07	-0.0213880686999996	-0.0843465774000016	0.0597418558000015	0.0571809651000011	-0.0857429887000021	-0.0181922067000011	1
0.0014774851363196	0.1856274444363806	-0.0039639580139003	-0.0118735283537997	-0.0372847832008196	-0.0370136818011725	0.0013700126404806	0.0013901550583325	0.0861703686044561	0.0008897747472212	7.916990988835841e-07	0.0074253324254272	-0.0746020862198116	0.0726225563903866	0.0052740356966756	0.0055654712683476	-0.0023389511222053	0.0040774433372181	1.662554417986722e-05	5.470692350813877e-06	0.0004672591122629	-3.843848100201072e-06	1.4772056174250096e-11	2.1833107657356877e-07	-0.0002209536887419	0.0004330417979693	1.8752519951690362e-07	4.882053289162592e-08	-0.0226593969000011	-0.0831560270000011	0.0627194291000009	0.0529412314000011	-0.0882236230000022	-0.0104399082000013	1
-0.0019252142747199	-0.0166468525160287	-0.0014769455931687	0.106698629118143	-0.0161928697453975	0.021091913455424	0.0004448688132119	0.0002622090305915	0.0842453865133596	-0.0019249820910969	3.705556049882703e-06	0.0070972851487842	-0.0699307737336159	0.0046713124861949	2.182116034311852e-05	0.0048903131149817	-0.0036284104175941	-0.0012894592953924	1.6627052749458769e-06	1.316536215742726e-05	0.0002828111969132	-0.0001844479153496	3.4021033374765954e-08	7.998217245556355e-08	-0.0007219897778322	-0.0005010360890888	2.510371631359003e-07	5.212692386010269e-07	-0.0239263465000017	-0.0819012065000014	0.0655879426000009	0.048537859500001	-0.0902782345000016	-0.0026150275000004	1
0.1004918542251424	-0.0969182380974258	-0.0004578926797937	0.2565835994564155	-0.0159198021491857	0.0002730675962117	7.456591178804666e-08	0.0002534401004686	0.1125236105657187	0.0282782240523593	0.0007996579555566	0.0126615629347471	-0.1296523274053525	-0.0597215536717376	0.0035666639729664	0.0168097260016237	-0.0027394124865684	0.0008889979310266	7.903173200186209e-07	7.504380769852226e-06	0.0008338026912646	0.0005509914943523	3.035916286575863e-07	6.952269288803504e-07	-0.0002198585391035	0.0005021312387291	2.5213578046051045e-07	4.8337776837639385e-08	-0.0251886728000005	-0.080583085800002	0.0683424084000014	0.0439844598000007	-0.0918969016000011	0.0052280339000007	1
0.4575032628438562	-0.1072763481920199	-6.977835406307384e-05	0.2130822476676099	-0.0362118244382416	-0.0202920222890565	0.0004117661685795	0.0013112962291473	0.0981892538513033	-0.0143343567144164	0.0002054737824149	0.0096411295718756	-0.0256594376316162	0.1039928897737376	0.0108145211234957	0.0006584067395703	-0.003856052565702	-0.0011166400791344	1.2468850654713082e-06	1.4869141388657007e-05	0.0010008460711959	0.0001670433799287	2.790349069211928e-08	1.0016928586509118e-06	8.19296396223307e-05	0.0003017881787237	9.107610523262317e-08	6.712468269461872e-09	-0.026446131900001	-0.0792026837000019	0.0709780370000011	0.0392951066000006	-0.0930718080000008	0.0130347479000012	1
0.8394979059424079	-0.0857810944880643	5.365834654407275e-06	0.1044172946879148	-0.0154723900672885	0.020739434370954	0.0004301241380277	0.0002393948543927	0.0985891478069207	0.0003998939556172	1.5991517444135118e-07	0.0097198200652943	-0.0927599324722051	-0.0671004948405897	0.004502476407853	0.0086044050722467	-0.0040221574739827	-0.0001661049082804	2.759083987355645e-08	1.6177750745512677e-05	0.0012751257999445	0.0002742797287472	7.522936791747079e-08	1.6259458100696129e-06	-0.0005569377512337	-0.0006388673908558	4.081515451001483e-07	3.101796568904591e-07	-0.0276984808000011	-0.0777610670000013	0.0734902453000009	0.0344842945000004	-0.0937972800000005	0.0207508395000012	1
1.0360625176552345	-0.0565755138574236	-1.9307185413158287e-06	0.0297193656317749	-0.0157031911456324	-0.0002308010783455	5.326913672809074e-08	0.000246590212155	0.0869616965778591	-0.0116274512290611	0.0001351976220828	0.0075623366716984	-0.0852881275557288	0.0074718049164776	5.582786870897145e-05	0.0072740647019612	-0.0047562075138673	-0.0007340500398849	5.388294613906747e-07	2.262150991376884e-05	0.0007280557306278	-0.0005470700693165	2.99285662975065e-07	5.300651458858508e-07	-0.0008622737413165	-0.0003053359900807	9.32300670735099e-08	7.435160047926849e-07	-0.0289454775000006	-0.076259349900001	0.0758746649000009	0.0295668935000002	-0.0940698146000005	0.0283226633000012	1
0.877089784343149	-0.0322522738155027	7.412275806303485e-07	-0.0083880653036568	-0.032316053864009	-0.0166128627183762	0.0002759872076991	0.0010443273373422	0.1045661597305676	0.0176044631527087	0.0003099171228945	0.0109340817607988	-0.0458536331397701	0.0394344944159574	0.0015550793498418	0.0021025556721159	-0.0049099819758549	-0.0001537744619864	2.3646584323486703e-08	2.4107923002585486e-05	0.0004208805665887	-0.0003071751640376	9.435658103614065e-08	1.7714044843808265e-07	-0.0001539678768968	0.0007083058644214	5.016971988028537e-07	2.3706107206374752e-08	-0.0301868811000016	-0.0746986931000007	0.0781271499000008	0.0245581028000002	-0.0938880956000008	0.0356975771000008	1
0.4694743935869476	-0.0162955567823776	-2.507784348911276e-07	-0.0222775193751541	-0.0156034396244857	0.0167126142395247	0.0002793114747195	0.0002434673281141	0.1066812430131445	0.0021150832825754	4.473577291260798e-06	0.0113808876108297	-0.0641880520714426	-0.0183344189316736	0.0003361509175616	0.0041201060287257	-0.0051427787938856	-0.00023279681803	5.419435813773634e-08	2.6448173722594315e-05	0.0008769449243589	0.0004560643577702	2.0799469854784465e-07	7.690324010331138e-07	-0.0005592488619455	-0.0004052809850487	1.6425267664604396e-07	3.127592893677955e-07	-0.0314224516000018	-0.0730803028000005	0.0802437833000008	0.0194734045000004	-0.0932530006000013	0.0428243078	1
0.1378985755055405	-0.0074379821503895	9.891415450747573e-08	-0.022662606359317	-0.0060028876981874	0.0096005519262978	9.21705972895896e-05	3.6034660716748336e-05	0.0881046694078417	-0.0185765736053026	0.000345089086913	0.0077624327714637	-0.0896583476341267	-0.0254702955626848	0.0006487359560499	0.0080386193004814	-0.0050903445746826	5.243421920286662e-05	2.7493457855154158e-09	2.591160788719076e-05	0.0006049568579195	-0.0002719880664398	7.397750823648418e-08	3.6597279884970203e-07	-0.0005709640103575	-1.1715148411253571e-05	1.3724391378034747e-10	3.2599990137558494e-07	-0.0326519503000018	-0.0714054299000004	0.0822208847000009	0.0143285150000005	-0.0921675964000018	0.0496533074999997	1
-0.0295793076267965	-0.0030621995104262	-3.1508787842208e-07	0.0157966541234458	-0.0161625797069583	-0.0101596920087709	0.0001032193417129	0.0002612289827834	0.0856833531956767	-0.0024213162121638	5.862772198275138e-06	0.007341637014854	-0.1498024399938488	-0.0601440923597224	0.0036173118457752	0.0224407710281102	-0.0053339008376671	-0.0002435562629858	5.931965204614645e-08	2.845049814581971e-05	0.0004230625498563	-0.0001818943080617	3.308553917486676e-08	1.789819194402591e-07	-0.0005848760496838	-1.391203932759091e-05	1.9354404959987835e-10	3.420799927843001e-07	-0.0338751397000011	-0.0696753687000007	0.0840550163000013	0.0091393369000004	-0.0906371242000021	0.0561370984999999	1
0.1033181776816866	-0.0010932431826121	1.5364127148700678e-06	0.0542258282882569	-0.0260082651210935	-0.0098456854141347	9.693752127372182e-05	0.0006764298546094	0.0999670956910851	0.0142837424954088	0.0002040252996749	0.0099934202209103	-0.074578015932942	0.0752244240609072	0.0056587139752963	0.0055618804604936	-0.0056789006920114	-0.0003449998543438	1.1902489821809168e-07	3.224991306970171e-05	0.0006820623309585	0.0002589997811021	6.708088676898279e-08	4.652090224832549e-07	-0.0003720661923005	0.0002128098573833	4.5288034561612833e-08	1.384332514415853e-07	-0.0350917834000013	-0.0678914565000009	0.0857429887000012	0.0039219096000002	-0.0886689746000017	0.0622306030000005	1
0.5033197034700506	-0.0003084386260284	-6.054616976288556e-06	0.0429898123428602	-0.0157917179883359	0.0102165471327574	0.0001043778353156	0.0002493783570226	0.0910856050653599	-0.0088814906257259	7.888087573412312e-05	0.0082965874501214	-0.0771549257807317	-0.0025769098477896	6.640464362991138e-06	0.0059528825722294	-0.0059949456965401	-0.0003160450045276	9.988444453189629e-08	3.59393739046666e-05	0.0004227847261072	-0.0002592776048509	6.722487592465968e-08	1.787469222949594e-07	-0.0004272369212543	-5.517072895326733e-05	3.043808498328131e-09	1.825313864632597e-07	-0.0363016463000018	-0.0660550721000007	0.0872818667000011	-0.0013076400999998	-0.086272651600001	0.0678914565000012	1
0.8599802402010694	-2.5715815720172717e-05	2.104607379520085e-05	0.0198849184606839	0.0193252637002843	0.0351169816886186	0.0012332024029217	0.0003734658170879	0.0654147730003252	-0.025670832065033	0.0006589916189115	0.0042790925266828	-0.1418375631786844	-0.0646826373979513	0.0041838435807555	0.0201178943284665	-0.004236035941554	0.0017589097549851	3.0937635262295527e-06	1.7944000497764895e-05	0.0015889354388196	0.0011661507127123	1.359907489380234e-06	2.524715833475995e-06	3.236541142435276e-05	0.0004596023326763	2.112343033330296e-07	1.0475226140752275e-09	-0.037504494600001	-0.0641676346000008	0.0886689746000012	-0.0065331479000001	-0.0834597267000006	0.0730803028000019	1
0.9735966325471498	2.379282397578236e-06	-6.790199705777541e-05	0.0043006478090237	-0.0001625584962397	-0.0194878221965261	0.0003797752139639	2.6425264453739686e-08	0.104708652286987	0.0392938792866634	0.0015440089493991	0.0109639018637577	-0.1267518465696195	0.0150857166090652	0.0002275788456077	0.0160660306088075	-0.0052671208095877	-0.0010310848680343	1.0631360058928137e-06	2.7742561620692585e-05	0.0009911424212157	-0.0005977930176043	3.5735649208689324e-07	9.823632992619236e-07	-0.000810895517977	-0.0008432609294032	7.1108899820131e-07	6.575515416035756e-07	-0.0387000958000006	-0.0622306030000008	0.0899019003000011	-0.0117384622000005	-0.0802437833000005	0.077761067000002	1
0.7099095281600531	-9.50252711669579e-07	0.0002104211748024	-0.0029756654932238	-0.0040367051696378	-0.0038741466733977	1.5009012446434587e-05	1.6294988625318414e-05	0.0986927406309385	-0.0060159116560505	3.619119305185484e-05	0.0097402570532456	-0.2033970221091601	-0.0766451755395404	0.0058744829334881	0.041370348602874	-0.0049916758823479	0.0002754449272396	7.586990757065643e-08	2.491682811399432e-05	0.0009902457800439	-8.96641171214705e-07	8.022247590525727e-13	9.805867053823354e-07	-0.0006970318489087	0.0001138636690706	1.296493461203392e-08	4.858533979690382e-07	-0.0398882190999991	-0.0602454742000008	0.0909785000000016	-0.0169074935000005	-0.0766403509000008	0.0819012065000014	1
0.3166398831404525	6.794409840572257e-07	-0.0006039082306421	-0.0061230849351841	-0.0175837046252096	-0.0135469994555713	0.0001835211942491	0.0003091866683455	0.1095632613066906	0.0108705206757522	0.0001181682197606	0.0120041082281594	-0.145378248939225	0.0580187731699355	0.0033661780401444	0.0211348352646348	-0.0051512877827222	-0.0001596119003749	2.547595799011889e-08	2.6535765819837977e-05	0.0009892510532758	-9.947267696793825e-07	9.880616445841962e-13	9.786176473217222e-07	-0.0004829549123598	0.0002140769365481	4.582893421916885e-08	2.3324544733921825e-07	-0.0410686346999995	-0.0582137826000006	0.0918969016000016	-0.0220242648000003	-0.0726668300000014	0.0854719376000007	1
0.0505796181802666	-8.681521737888594e-07	0.0014560734036709	0.0107997987004023	-0.0194453115560556	-0.0018616069308451	3.465580364515806e-06	0.0003781201415116	0.086602301129645	-0.0229609601770467	0.0005272056922526	0.0074999585609486	-0.1373968171589016	0.007981431780323	6.370325326316166e-05	0.0188778853653961	-0.0058776907220733	-0.0007264029393515	5.276612301355447e-07	3.4547248222941184e-05	0.0009910522129665	1.801159689835228e-06	3.2435282227234477e-12	9.821844900264384e-07	-0.0006950931029417	-0.0002121381905816	4.5002611852526394e-08	4.831544213683795e-07	-0.0422411146000007	-0.0561370985000004	0.0926555082000013	-0.0270729603000001	-0.0683424084000015	0.0884484352000005	1
-0.0745502717896978	1.615720144023593e-06	0.0008915696721381	0.1906645021360378	-0.0197808239305894	-0.0003355123745336	1.1256855316598341e-07	0.0003912809953734	0.0726887862028443	-0.0139135149267991	0.0001935858976181	0.0052836596396417	-0.1478043057707628	-0.0104074886118611	0.0001083158192051	0.0218461128043764	-0.0066309097418179	-0.0007532190197453	5.673388917549228e-07	4.396896400468234e-05	0.0003833199156231	-0.0006077322973435	3.6933854860528834e-07	1.4693415621202012e-07	-0.0006987356447861	-3.64254184380116e-06	1.3268106802084791e-11	4.882315006855097e-07	-0.0434054322000012	-0.0540170268000013	0.0932530006000016	-0.0320379748000001	-0.0636879683000011	0.090810005500002	1
-0.1093027779139215	-3.2271430047528112e-06	0.1444437693280247	0.3205869519905478	-0.0188375198836333	0.0009433040469563	8.898225246736498e-07	0.0003548521553662	0.0960642112261915	0.0233754250233482	0.0005464104950236	0.0092283326785104	-0.2075325832555858	-0.0597282774848235	0.0035674671313044	0.0430697731127367	-0.0055343135235489	0.0010965962182694	1.202523265664862e-06	3.062862617577138e-05	0.0006952247696994	0.0003119048540776	9.728463783403539e-08	4.833374800469723e-07	-0.0006210804463392	7.765519844634994e-05	6.030328618763218e-09	3.857409197806949e-07	-0.0445613625	-0.0518552062000022	0.0936883399000023	-0.0369039618000005	-0.0587259855000008	0.092540230100003	1
-0.0979179414857858	5.967205950365671e-06	0.5276996784082248	0.2286841472688683	-0.0138682194343428	0.0049693004492903	2.469394695520793e-05	0.0001923275102788	0.1112381284230683	0.0151739171968764	0.0002302477630976	0.0123739212150686	-0.142998762062661	0.0645338211929259	0.0041646140777611	0.020448645951453	-0.0056798159716492	-0.0001455024481005	2.1170961462102453e-08	3.226030947114729e-05	0.0006149857771865	-8.023899251372739e-05	6.438295644675504e-09	3.782075059292059e-07	-0.0006977592053266	-7.667875898796525e-05	5.879631924320999e-09	4.868679095554573e-07	-0.0457086822999997	-0.0496533075000014	0.093960769200002	-0.0416558808000006	-0.0534804209000008	0.0936270796000027	1
-0.0697593946425801	-8.856476265048735e-06	0.8892508362280521	0.1024722822649226	-0.0193223467009458	-0.0054541272666034	2.9747504240239324e-05	0.0003733530820317	0.0978818001694464	-0.0133563282536226	0.0001783915044185	0.0095808468044113	-0.1313597818197533	0.0116389802429069	0.0001354658610941	0.0172553922797326	-0.0066699564557794	-0.0009901404841302	9.803781793634857e-07	4.4488319122369126e-05	0.0002663353428769	-0.0003486504343078	1.2155712607020848e-07	7.093451331891075e-08	-0.0006991182012555	-1.3589959285778383e-06	1.8467876904483047e-12	4.88766259005527e-07	-0.0468471697000006	-0.0474130325000006	0.0940698146000015	-0.0462790438000006	-0.0479766048000009	0.0940629980000024	1
-0.0423247464213671	4.5302177856672425e-06	1.0377547193722263	0.0222581297927712	-0.019367103120814	-4.475641986814818e-05	2.003136821480883e-09	0.0003750846832923	0.1015688306689812	0.0036870304995354	1.359419390422582e-05	0.0103162273634644	-0.1613538910291651	-0.0299941092094124	0.000899646587266	0.0260350781502516	-0.0064084390077752	0.0002615174480045	6.839137511842888e-08	4.1068090516912346e-05	0.0002869552794326	2.061993655724399e-05	4.2518094379653554e-10	8.234333094860865e-08	-0.0007655886268216	-6.647042556647295e-05	4.418317085050808e-09	5.861259455336387e-07	-0.0479766048000004	-0.0451361126000002	0.0940152866000014	-0.0507591610000007	-0.0422411146000009	0.093844954600002	1
-0.0225327614720301	4.308412277326622e-05	0.8164910956101268	-0.0149030568942122	-0.0189259635872502	0.0004411395335636	1.9460408768890366e-07	0.0003581920977057	0.0875290254124641	-0.0140398052565166	0.0001971161316408	0.007661330289655	-0.1660218052987975	-0.0046679142696317	2.1789423628059966e-05	0.0275632398346717	-0.0063488105478138	5.962845996095231e-05	3.5555525136817983e-09	4.030739537198839e-05	0.0007275336982052	0.0004405784187722	1.941093434601294e-07	5.2930528136718e-07	-0.0006381985837859	0.0001273900430352	1.6228222324445753e-08	4.072974313501989e-07	-0.0490967694000002	-0.0428243078000001	0.0937972800000014	-0.0550823845000007	-0.036301646300001	0.0929744652000016	1
-0.0107485666648471	-0.0002370440186664	0.4035408086172876	-0.0301806654257902	-0.0190385419631983	-0.0001125783759472	1.2673890434088712e-08	0.0003624660800845	0.0976084353051191	0.0100794098926552	0.0001015945037838	0.0095274066427136	-0.1366260982924812	0.0293957070063161	0.0008641075904007	0.0186666907346264	-0.0065048203710764	-0.0001560098232619	2.433906451803729e-08	4.231268806040162e-05	0.0006477733637694	-7.976033443681436e-05	6.3617101910105274e-09	4.196103302781245e-07	-0.0006969014185084	-5.87028347225489e-05	3.446022366562535e-09	4.856715873550067e-07	-0.0502074469000012	-0.0404794045999999	0.0934161739000012	-0.0592353515000007	-0.0301868811000009	0.0914575819000008	1
-0.0046538545918598	0.0005491637164059	0.0975972801989524	-0.0003924825490668	-0.0085039309525569	0.0105346110106415	0.0001109780291459	7.231684164533604e-05	0.0805824827679511	-0.0170259525371683	0.0002898830597981	0.0064935365290463	-0.2074049822122541	-0.070778883919773	0.0050096504089297	0.0430168266464659	-0.0066032449598483	-9.842458877225964e-05	9.687399148923704e-09	4.360284400033983e-05	0.0008748049408701	0.0002270315771007	5.154333569151946e-08	7.65283684780424e-07	-0.0006951200476971	1.781370811228497e-06	3.172476463422687e-12	4.831918803890191e-07	-0.0513084229000006	-0.0381032156000003	0.0928726310000015	-0.0632052254000008	-0.0239263465000008	0.0893048506000007	1
-0.0017804277824148	0.0119488517254141	-0.0557647743159178	0.1730413000941561	-0.0188089189166477	-0.0103049879640912	0.00010619277694	0.000353775430813	0.0858817356496488	0.0052992528816988	2.8082081103599205e-05	0.0073756725181957	-0.1580823049902741	0.0493226772219813	0.0024327264883433	0.0249900151510373	-0.0069072960195791	-0.0003040510597308	9.244704645651573e-08	4.771073830321227e-05	0.0007469118509119	-0.0001278930899591	1.6356641726278974e-08	5.5787731305179e-07	-0.0006959291447003	-8.090970036274086e-07	6.54273298436712e-13	4.843173741105698e-07	-0.0523994845000009	-0.0356975771000009	0.0921675964000017	-0.0669797356000009	-0.0175502740000003	0.0865312379000018	1
-0.0005764844203506	0.2206640721744902	-0.1061914148348144	0.2535239003774155	-0.0185057157384566	0.0003032031781913	9.193216703087496e-08	0.0003424615149928	0.0819178796305935	-0.0039638560190554	1.571215453940284e-05	0.0067105390031717	-0.1340409813938807	0.0240413235963934	0.0005779852402655	0.0179669846930337	-0.0069582627537133	-5.096673413360905e-05	2.5976074132994877e-09	4.84174205507135e-05	0.0008504288963809	0.0001035170454687	1.0715777902816709e-08	7.232293087955621e-07	-0.0006950482314017	8.809132998258194e-07	7.75671193703422e-13	4.830920432436121e-07	-0.0534804209000019	-0.0332643485000014	0.0913022960000018	-0.0705472152000009	-0.0110894529999998	0.0831560270000025	1
-0.0001109635228903	0.6251874360476785	-0.1018938969283526	0.1642813403622912	-0.018634377395316	-0.0001286616568592	1.6553821614353893e-08	0.0003472400209115	0.0796727858927521	-0.0022450937378405	5.040445891467179e-06	0.0063477528119116	-0.1508188026827925	-0.0167778212889121	0.0002814952872017	0.0227463112426704	-0.006926246997834	3.201575587916932e-05	1.0250080564189366e-09	4.7972897476090834e-05	0.0007479280457858	-0.0001025008505954	1.0506423761637546e-08	5.593963620402866e-07	-0.000842420346774	-0.0001473721153718	2.1718540285076284e-08	7.096720404844988e-07	-0.0545510233000021	-0.0308054104000013	0.0902782345000019	-0.0738966375000009	-0.0045750821999999	0.079202683700002	1
