trial_type.break	trial_type.food	trial_type.nonfood	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	intercept
-3.5461827802176774e-16	0.0002303616345909	-0.1087661915335012	0.2939170000000005	0.0030620000000001	9.375843999824149e-06	0.0863872028889996	-0.0194656000000001	-0.0064423	4.150322928969271e-05	0.0003789095833601	-0.2348160000000009	0.0176110000000002	0.0003101473209995	0.0551385538559996	0.0130906000000011	0.0003769000000009	1.4205360949323736e-07	0.0001713638083605	-0.0059742799999994	-9.721000000010342e-05	9.449783881863702e-09	3.5692021518195134e-05	-0.0016539800000007	-0.0001239000000004	1.5351209742376094e-08	2.735649840480953e-06	-0.0524270604000013	0.0012484507000001	0.0506465572000008	-0.0734790629000012	0.054147095100001	-0.0037439122000001	-0.0488076389000008	0.0733519139000013	1
-3.351303198767943e-16	0.0078587033547365	-0.1431486444654443	0.2921740000000005	-0.0017429999999999	3.0380489998516763e-06	0.0853656462759991	-0.0298886000000007	-0.0104230000000008	0.0001086389289996	0.0008933284099604	-0.2580620000000008	-0.0232460000000005	0.0005403765159998	0.0665959958439999	0.0130023000000013	-8.83000000006908e-05	7.796889329823957e-09	0.0001690598052898	-0.0061829999999999	-0.0002087200000002	4.35640381854584e-08	3.8229489000457086e-05	-0.0016150100000007	3.897000000043519e-05	1.5186603579768826e-09	2.6082572999998668e-06	-0.0528628167000009	0.0024965413999997	0.0492727300000008	-0.0733519139000014	0.056209088900001	-0.0074781097000002	-0.0454553870000009	0.0728440510000012	1
-3.1284211491448224e-16	0.1314620246887147	-0.1382670854162839	0.3057530000000007	0.0135790000000008	0.0001843892409994	0.0934848970090002	-0.0190843000000003	0.0108043000000012	0.0001167328984895	0.00036421050649	-0.2346730000000008	0.0233890000000005	0.0005470453209993	0.0550714169289994	0.0124090999999999	-0.0005932000000018	3.51886240579352e-07	0.0001539857628093	-0.0058879799999995	0.0002950200000011	8.703680082442388e-08	3.4668308479787525e-05	-0.0015437800000008	7.123000000024459e-05	5.073712186079484e-09	2.38325668791865e-06	-0.0532947620000008	0.0037439122000002	0.0478669344000007	-0.0731401619000013	0.0581697902000012	-0.0111929030000002	-0.0419426074000007	0.0720002159000013	1
-3.1103202674630097e-16	0.4268991945369024	-0.1143188528113363	0.2982630000000009	-0.0074900000000002	5.610009999991417e-05	0.0889608171689991	-0.0084807600000001	0.0106035399999994	0.0001124350605308	7.192329017765317e-05	-0.2982220000000009	-0.0635490000000009	0.0040384754010003	0.0889363612840006	0.0127954000000001	0.0003862999999997	1.4922768966208878e-07	0.0001637222611588	-0.0059792899999999	-9.131000000022396e-05	8.337515665095176e-09	3.57519089042548e-05	-0.0011964299999984	0.0003473500000013	1.2065202334874834e-07	1.4314447443205408e-06	-0.0537228650000007	0.0049902034	0.0464300823000009	-0.0728440510000011	0.0600256656000011	-0.0148786529000002	-0.0382817057000007	0.0708243006000013	1
-2.8960646222223373e-16	0.7472334448516245	-0.0845856823981537	0.3006430000000007	0.0023799999999997	5.664399999891609e-06	0.0903862134489994	-0.0365551000000008	-0.0280743399999999	0.0007881685664355	0.0013362753360106	-0.2146220000000008	0.0836000000000009	0.0069889600000005	0.0460626028839989	0.0122936000000004	-0.0005018000000001	2.518032396973323e-07	0.0001511326009591	-0.00596358	1.5710000000330577e-05	2.4680369726893924e-10	3.556428641681181e-05	-0.0011964299999978	-1.039164325759317e-15	-1.6721576169941858e-16	1.4314447443958637e-06	-0.0541470951000006	0.0062350556000002	0.0449631062000006	-0.0724639229000013	0.0617733706000012	-0.0185257955000003	-0.0344856105000006	0.0693217285000012	1
-2.7832986908183064e-16	0.9741740912945632	-0.0570807360253099	0.305620000000001	0.0049770000000005	2.477052899949736e-05	0.0934035843999996	0.0035728899999999	0.0401279900000012	0.001610255581441	1.2765542951789003e-05	-0.2805260000000008	-0.0659040000000005	0.004343337216	0.078694836676	0.0131381000000004	0.0008445000000001	7.131802496607024e-07	0.0001726096716099	-0.00609583	-0.0001322500000007	1.7490062031320727e-08	3.7159143389521415e-05	-0.0015973399999993	-0.0004009100000015	1.6072882918965727e-07	2.5514950754867827e-06	-0.0545674215000008	0.0074781097000006	0.0434669576000008	-0.072000215900001	0.0634097559000014	-0.0221248673000001	-0.0305677279000005	0.0674994299000013	1
-2.8388274935134437e-16	1.0949981654682224	-0.035527919628131	0.3057400000000008	0.0001199999999996	1.440000000932791e-08	0.0934769476000001	-0.0352760000000006	-0.0388488900000009	0.001509236254233	0.0012443961760004	-0.2123370000000005	0.0681890000000004	0.004649739721	0.0450870015689987	0.0124127000000004	-0.0007254000000004	5.262051598506854e-07	0.0001540751212897	-0.0059816899999991	0.0001141400000007	1.3027939282564291e-08	3.578061525634067e-05	-0.0016319900000005	-3.465000000026406e-05	1.2006218968844955e-09	2.663391359950393e-06	-0.0549838139000007	0.0087190075000008	0.0419426074000007	-0.071453464900001	0.0649318725000014	-0.0256665294000002	-0.0265418941000004	0.0653658096000013	1
-2.6577388466428034e-16	1.140269326004418	-0.0205609011397385	0.3127850000000009	0.0070450000000006	4.963202499902554e-05	0.0978344562249991	-0.0197524000000012	0.0155235999999992	0.0002409821569588	0.0003901573057602	-0.3261490000000011	-0.113812000000002	0.0129531713440023	0.106373170201001	0.0128620000000006	0.0004492999999991	2.0187048906745386e-07	0.0001654310439981	-0.0061237399999997	-0.0001420500000002	2.0178202354185383e-08	3.750019158741183e-05	-0.0019203500000016	-0.00028836	8.315148991243166e-08	3.687744124006077e-06	-0.0553962423999996	0.0099573908999998	0.0403910446000007	-0.0708243006000011	0.0663369775000013	-0.0291415918000004	-0.0224223264000004	0.062930708300001	1
-2.479283299196566e-16	1.141257697320339	-0.0111300176875354	0.305668000000001	-0.0071170000000007	5.065168900047312e-05	0.0934329262239991	-0.0306411000000011	-0.0108886999999987	0.0001185637876889	0.0009388770092105	-0.2357790000000008	0.0903700000000016	0.0081667369000007	0.055591736840999	0.0123389	-0.0005231000000007	2.7363360982988906e-07	0.0001522484532089	-0.00601871	0.0001050299999999	1.103130093375038e-08	3.622487006332162e-05	-0.001678510000001	0.000241840000001	5.8486586112953226e-08	2.817395820069405e-06	-0.0558046771999999	0.0111929030000002	0.0388132758000005	-0.0701134484000012	0.0676225388000014	-0.0325410374000005	-0.0182235732000003	0.060205357200001	1
-2.6245430936337724e-16	1.1198262479395025	-0.0056534887235755	0.2956520000000008	-0.0100160000000003	0.0001003202560003	0.0874101051039983	-0.0173950000000011	0.0132461	0.0001754591652093	0.0003025860250001	-0.293705000000001	-0.0579260000000008	0.0033554214760001	0.0862626270250002	0.0128820999999998	0.0005432000000002	2.9506623960813093e-07	0.0001659485004088	-0.0060109099999996	7.79999999999548e-06	6.083998061321844e-11	3.61310390278267e-05	-0.0016901900000002	-1.167999999961542e-05	1.3642190753368228e-10	2.856742236452743e-06	-0.0562090889000008	0.0124251874000001	0.0372103246000006	-0.0693217285000011	0.0687862397000013	-0.0358560454000005	-0.0139604628000003	0.057202326300001	1
-2.6107119233781843e-16	1.0904432552050929	-0.0026896110799865	0.3057160000000008	0.0100640000000004	0.0001012840959995	0.0934622726559992	-0.0424505000000014	-0.0250554999999999	0.00062777808025	0.001802044950251	-0.2332480000000008	0.0604570000000005	0.0036550488489997	0.0544046295039988	0.0123388999999997	-0.0005432000000001	2.950662396768496e-07	0.0001522484532085	-0.0058737399999987	0.0001371700000005	1.8815609144048857e-08	3.4500821586515385e-05	-0.0016179600000005	7.223000000023205e-05	5.217172575794729e-09	2.617794561391384e-06	-0.0566094483000005	0.0136538888000002	0.0355832312000004	-0.0684500538000012	0.0698259831000014	-0.0390780139000007	-0.0096480503000001	0.0539354661000008	1
-2.5715758688284223e-16	1.0620886260672937	-0.0011798979483207	0.3056880000000009	-2.7999999999779175e-05	7.839997567285621e-10	0.0934451533439993	-0.0139027000000009	0.028547800000001	0.0008149768848401	0.00019328506729	-0.2850250000000009	-0.0517770000000005	0.0026808577289996	0.0812392506249997	0.0133492000000003	0.0010103000000011	1.0207060904931708e-06	0.0001782011406395	-0.0058737399999981	-6.760518025568336e-16	-6.738397130744031e-17	3.45008215860812e-05	-0.0018308100000011	-0.0002128499999999	4.5305122420060996e-08	3.351865256539718e-06	-0.0570057266000005	0.0148786529000003	0.0339330511000005	-0.067499429900001	0.0707398954000014	-0.0421985825000006	-0.0053015654000001	0.0504198441000009	1
-2.500965757125063e-16	1.0392364824025766	-0.000454375825347	0.3057630000000007	7.499999999978761e-05	5.6249998721771406e-09	0.0934910121689995	-0.0381767000000012	-0.0242740000000002	0.0005892270759999	0.0014574604228907	-0.2389320000000009	0.0460930000000002	0.0021245646489994	0.0570885006239988	0.0126717	-0.0006775000000009	4.5900624990256726e-07	0.0001605719808887	-0.0058737399999978	-4.292986540190573e-16	-1.2032829180391871e-16	3.4500821586326666e-05	-0.0015004700000001	0.0003303400000014	1.0912451648383113e-07	2.2514102201029712e-06	-0.0573978951000006	0.0160991264000004	0.0322608551000004	-0.0664709530000011	0.0715263296000014	-0.0452096540000006	-0.0009363577	0.0466716750000007	1
-2.631323152334248e-16	1.022990744107772	-0.0001146068803068	0.3057360000000005	-2.70000000000068e-05	7.289998634384906e-10	0.0934745016959997	-0.0371060000000016	0.0010707000000003	1.1463984891958436e-06	0.0013768552360007	-0.2509790000000005	-0.0120470000000004	0.0001451302089991	0.062990458440999	0.0128304999999995	0.0001588000000002	2.5217439001865872e-08	0.0001646217302486	-0.0058737399999979	-3.955913782876245e-16	3.154685388126745e-17	3.4500821586383546e-05	-0.0016718600000003	-0.0001713900000003	2.9374532165370768e-08	2.7951158594340224e-06	-0.0577859256000007	0.0173149575000003	0.0305677279000003	-0.0653658096000011	0.0721838686000015	-0.0481034152000008	0.0034321567	0.0427082463000006	1
-2.737726288515988e-16	1.0127518490642544	-3.879495042622025e-07	0.3056530000000007	-8.300000000011682e-05	6.888999904157128e-09	0.0934237564089996	-0.0680916000000029	-0.0309856000000007	0.0009601074073601	0.0046364659905625	-0.2388310000000008	0.0121479999999995	0.0001475739039991	0.0570402465609986	0.0123992999999993	-0.0004311999999996	1.859334390716937e-07	0.0001537426404876	-0.0062889099999989	-0.0004151700000016	1.7236612977502455e-07	3.9550388988165e-05	-0.0015042700000001	0.0001675900000012	2.8086407970070662e-08	2.2628282317828924e-06	-0.0581697902000002	0.0185257954999996	0.0288547683000001	-0.0641852741000014	0.0727113273000014	-0.0508723574000011	0.0077885503000001	0.0385478381000003	1
-2.4787078597502767e-16	1.00621651894335	1.197888175954583e-06	0.3055740000000007	-7.899999999973655e-05	6.24099982493743e-09	0.0933754694759989	-0.0319352000000021	0.0361564000000021	0.0013072852609604	0.0010198569990405	-0.2797170000000009	-0.0408860000000002	0.0016716649959993	0.0782416000889994	0.0132787999999996	0.000879500000001	7.73520250072244e-07	0.0001763265294385	-0.0063476399999999	-5.873000000078528e-05	3.449212669036385e-09	4.029253356942765e-05	-0.0016068499999997	-0.0001025799999998	1.0522655895297824e-08	2.58196692171554e-06	-0.0585494611000001	0.0197312912999997	0.0271230874000001	-0.0629307083000014	0.0731077553000014	-0.053509295700001	0.0121174384000001	0.0342096391000003	1
-2.5130926589606283e-16	0.9960007584691144	-2.4752870620064143e-06	0.3055750000000008	9.999999998729363e-07	1.000015298937151e-12	0.0933760806249993	-0.049141600000002	-0.0172063999999997	0.0002960602009594	0.0024148968505613	-0.2407050000000009	0.0390120000000002	0.0015219361439992	0.0579388970249986	0.0128030999999992	-0.0004757000000003	2.262904898829661e-07	0.0001639193696081	-0.0063818199999998	-3.418000000003419e-05	1.1682723097780868e-09	4.072762651261197e-05	-0.0016138899999996	-7.04000000010784e-06	4.9561256875872557e-11	2.60464093164262e-06	-0.0589249110000005	0.0209310972	0.0253738089000001	-0.0616035591000012	0.0733724382000014	-0.056007387800001	0.0164035331000003	0.0297136580000002	1
-2.6486713285907033e-16	0.8740072879903148	-1.0306168145244366e-06	0.2900190000000006	-0.0155560000000005	0.000241989136001	0.0841110203609978	-0.0137580000000012	0.0353836000000015	0.0012519991489605	0.0001892825639999	-0.2878120000000009	-0.0471070000000002	0.0022190694489996	0.0828357473439997	0.0136630999999992	0.0008600000000005	7.395999996950252e-07	0.0001866803016089	-0.0062972399999993	8.457999999971619e-05	7.153776388197064e-09	3.965523161728905e-05	-0.0017942700000001	-0.0001803800000002	3.253694390960855e-08	3.2194048330532035e-06	-0.0592961129000014	0.0221248673000001	0.0236080678000003	-0.0602053572000011	0.0735048990000013	-0.058360151600001	0.0206316981000003	0.0250806312000003	1
-2.685248990613474e-16	0.5797747850114268	2.738198963161926e-05	0.3363850000000006	0.0463660000000027	0.0021498059560008	0.1131548682250021	-0.0244915000000004	-0.0107334999999999	0.0001152080222498	0.0005998335722505	-0.264099000000001	0.023713	0.0005623063689987	0.0697482818009988	0.0140201	0.0003570000000023	1.2744899878450276e-07	0.0001965632040094	-0.0069534200000008	-0.000656180000002	4.305721955617215e-07	4.835004969724757e-05	-0.0016642000000001	0.00013007	1.691820334672155e-08	2.769561638533298e-06	-0.0596630399000003	0.0233122573000007	0.0218270095000002	-0.058737715400001	0.0735048990000015	-0.0605614821000009	0.0247870014000004	0.0203319272000004	1
-3.0922550782277424e-16	0.25802605147806	-0.0001243985190118	0.3286600000000009	-0.0077250000000003	5.967562499965921e-05	0.1080173956000008	0.0090919500000003	0.03358345	0.0011278481139022	8.266355480291257e-05	-0.365500000000001	-0.1014010000000012	0.0102821628010012	0.133590250000002	0.0147969000000006	0.0007767999999995	6.034182400012473e-07	0.0002189482496091	-0.0069746500000008	-2.122999999996415e-05	4.5071179378997613e-10	4.864574262345726e-05	-0.0016054699999993	5.873000000081104e-05	3.449212268169814e-09	2.5775339195608453e-06	-0.0600256655999996	0.0244929248000002	0.0200317898000007	-0.0572023263000009	0.0733724382000015	-0.0626056673000009	0.0288547683000004	0.0154894480000003	1
-3.055065499940035e-16	0.0289013699386384	0.0002595120968239	0.3262870000000009	-0.0023730000000004	5.631129000014087e-06	0.1064632063690007	-0.0082764999999995	-0.0173684500000001	0.0003016630554022	6.850045225038998e-05	-0.3098640000000012	0.055636000000001	0.0030953644959995	0.0960156984960001	0.0149753000000013	0.000178400000001	3.182655960405639e-08	0.0002242596100905	-0.0071068100000012	-0.0001321599999998	1.74662649727373e-08	5.0506748376924925e-05	-0.0018564999999997	-0.0002510300000014	6.30160614178425e-08	3.4465922497935165e-06	-0.0603839637999997	0.0256665294000004	0.0182235732000004	-0.055600960900001	0.0731077553000013	-0.0644874030000011	0.0328206333000005	0.0105755282000002	1
-2.6934971121833984e-16	-0.0936083647537092	0.0073893727699345	0.3229180000000007	-0.0033689999999999	1.135016099988674e-05	0.1042760347239996	0.0415106000000017	0.0497871000000009	0.0024787553264117	0.0017231299123614	-0.3937240000000012	-0.0838600000000003	0.0070324996000005	0.1550185881760032	0.0161819000000018	0.0012066000000003	1.4558835607082284e-06	0.0002618538876119	-0.0076024100000019	-0.0004956000000017	2.4561936037508896e-07	5.779663781055706e-05	-0.0021225600000008	-0.0002660600000001	7.078792358896003e-08	4.505260953993034e-06	-0.0607379088000003	0.0268327326000002	0.016403533100001	-0.0539354661000008	0.0727113273000013	-0.0662018064000011	0.0366705908000005	0.0056128318000003	1
-3.05308626570231e-16	-0.1399303272783819	0.1288579178595784	0.3187940000000009	-0.0041240000000005	1.7007376000218545e-05	0.1016296144360002	0.0002879530000013	-0.041222647000001	0.0016993066256878	8.291692998607929e-08	-0.2870450000000014	0.1066790000000015	0.0113804090410013	0.0823948320249997	0.0154057000000015	-0.0007762000000006	6.024864400388265e-07	0.0002373355924918	-0.0076073500000018	-4.939999998877361e-06	2.440275954953083e-11	5.787177402544532e-05	-0.0023077100000017	-0.0001851500000009	3.4280521955201825e-08	5.3255254466212405e-06	-0.0610874750000008	0.027991198000001	0.0145728503000005	-0.0522077629000008	0.0721838686000013	-0.067744428900001	0.0403910446000007	0.0006242479000001	1
-2.6904155702489875e-16	-0.1414954823849533	0.4229600301553953	0.3187760000000009	-1.7999999999741577e-05	3.2399958772094505e-10	0.1016181381759998	0.0294175000000012	0.0291295469999999	0.0008485305084252	0.0008653893062504	-0.3628320000000014	-0.0757870000000006	0.0057436693690003	0.131647060224002	0.0161398000000014	0.0007340999999998	5.389028099314879e-07	0.0002604931440426	-0.0074000100000013	0.000207340000001	4.2989875442193537e-08	5.476014800147024e-05	-0.0021232900000011	0.0001844200000014	3.4010736059258353e-08	4.508360424486834e-06	-0.061432637300001	0.0291415918000005	0.0127327125000007	-0.0504198441000007	0.0715263296000013	-0.0691112679000011	0.0439688556000008	-0.0043672151999999	1
-2.681507389979082e-16	-0.1203184326673733	0.7439399370906312	0.3188490000000009	7.299999999967627e-05	5.328999924775362e-09	0.1016646848010002	-0.0118208999999997	-0.0412384000000009	0.0017006056345611	0.0001397336768095	-0.2712910000000012	0.0915410000000011	0.0083797546810005	0.0735988066809992	0.0150510000000007	-0.0010888000000012	1.1854854416817727e-06	0.0002265326010011	-0.0074000100000011	5.826852892171949e-16	-7.112480163644763e-16	5.476014800241854e-05	-0.0018158899999997	0.0003074000000007	9.449476003858497e-08	3.2974564914727558e-06	-0.0617733706000009	0.0302835821000007	0.0108843137000002	-0.0485737717000009	0.0707398954000013	-0.0702987765000012	0.0473913888000009	-0.0093385358000001	1
-2.226691660325654e-16	-0.0909877991768926	0.9721880810372668	0.3404310000000005	0.0215820000000014	0.0004657827239992	0.1158932657610018	0.0136844000000002	0.0255053000000001	0.0006505203280897	0.0001872628033598	-0.3476690000000009	-0.0763780000000009	0.005833598884	0.1208737335610011	0.0155359000000001	0.0004848999999999	2.351280096205865e-07	0.0002413641888108	-0.0074704300000016	-7.041999999957431e-05	4.958975823311203e-09	5.580732438679407e-05	-0.0022210400000011	-0.0004051500000011	1.6414652293611996e-07	4.933018682922078e-06	-0.0621096506	0.0314168395000004	0.0090288530000004	-0.0466716750000008	0.0698259831000014	-0.0713038734000011	0.050646557200001	-0.0142667851000002	1
-2.197290398923954e-16	-0.0625585399414067	1.0940969018059388	0.3188740000000007	-0.0215570000000017	0.0004647042490017	0.1016806278760003	-0.0242952000000008	-0.0379796000000008	0.0014424500161605	0.0005902567430397	-0.2741600000000011	0.0735090000000008	0.0054035730809998	0.0751637055999993	0.0151455000000004	-0.0003903999999996	1.524121591159346e-07	0.0002293861702509	-0.0074000100000012	7.042000000055829e-05	4.958975674957182e-09	5.476014800219487e-05	-0.0016823399999995	0.000538700000002	2.901976921644478e-07	2.830267873638368e-06	-0.0624414528000002	0.0325410374000003	0.0071675344	-0.0447157479000009	0.0687862397000013	-0.0721239506000012	0.053722865000001	-0.0191292330000005	1
-2.127574839807113e-16	-0.0395896737249725	1.1400483600642732	0.3349050000000005	0.0160310000000011	0.0002569929609995	0.1121613590250014	-0.0046668200000007	0.0196283800000006	0.0003852733014239	2.177920891197972e-05	-0.3188930000000011	-0.0447330000000004	0.0020010412889991	0.101692745449	0.0153763999999999	0.0002308999999997	5.3314809533830623e-08	0.0002364336769607	-0.0074000100000013	5.4121880950960685e-16	-4.138599971825697e-16	5.4760148001710846e-05	-0.002263190000001	-0.000580850000002	3.373867249905683e-07	5.122028977847428e-06	-0.0627687535000001	0.0336558515000002	0.0053015654000001	-0.0427082463000009	0.0676225388000013	-0.0727568801000013	0.0566094483000012	-0.0239034527000005	1
-2.118972203477622e-16	-0.0232593156418388	1.1414092773482156	0.3189390000000008	-0.015966000000001	0.0002549131560011	0.1017220857209996	-0.0108531000000009	-0.0061862800000002	3.827006023775453e-05	0.0001177897796097	-0.3315260000000013	-0.012633	0.0001595926889991	0.1099094886760005	0.0158549000000011	0.0004785000000008	2.2896224990608963e-07	0.0002513778540118	-0.0069437299999995	0.0004562800000017	2.0819144002962926e-07	4.8215386311527226e-05	-0.0021274700000013	0.0001357200000009	1.8419917858823023e-08	4.526128601306174e-06	-0.0630915289000001	0.0347609603999998	0.0034321567000001	-0.0406514857000008	0.0663369775000012	-0.0732010197000013	0.0592961129000011	-0.0285674247000007	1
-2.0075002740074451e-16	-0.0127679459219029	1.120143711551976	0.3238750000000007	0.0049360000000003	2.436409599996085e-05	0.1048950156250002	-0.0085091800000006	0.0023439200000009	5.493960965772131e-06	7.240614427192707e-05	-0.2938100000000012	0.0377160000000008	0.001422496655999	0.0863243160999995	0.0155325000000004	-0.0003224000000008	1.0394175942479407e-07	0.0002412585562513	-0.0074000100000004	-0.0004562800000018	2.0819143978274e-07	5.476014800105231e-05	-0.0022373700000012	-0.0001099	1.2078009500052243e-08	5.005824518563324e-06	-0.0634097559000004	0.0358560454000002	0.0015605211999999	-0.0385478381000009	0.0649318725000011	-0.0734552169000014	0.0617733706000013	-0.0330996376000008	1
-2.093227489122813e-16	-0.0065743546736818	1.0907930451286167	0.3187430000000006	-0.0051320000000001	2.6337424000222518e-05	0.1015971000489996	0.0092601499999998	0.0177693300000003	0.0003157490886485	8.57503780220342e-05	-0.3356310000000009	-0.0418210000000002	0.0017489960409993	0.1126481681610007	0.0158737999999998	0.0003412999999998	1.1648568942637208e-07	0.0002519775264416	-0.0074000100000007	9.860245158235894e-17	-1.4246084519475087e-16	5.476014800123246e-05	-0.0021679700000008	6.94000000008085e-05	4.816359233073033e-09	4.70009392191317e-06	-0.063723411500001	0.0369407906000003	-0.0003121266999997	-0.0363997301000006	0.0634097559000011	-0.0735188120000013	0.0640324731000012	-0.0374791880000008	1
-1.8392823986427203e-16	-0.0031739830175726	1.0623923141493403	0.3369600000000005	0.018217000000001	0.0003318590889993	0.1135420416000014	0.0132140000000006	0.0039538500000005	1.5632929822057957e-05	0.0001746097959995	-0.311269000000001	0.0243620000000005	0.0005935070439986	0.0968883903609998	0.0162358000000005	0.0003620000000012	1.3104399970072673e-07	0.0002636012016431	-0.0074000100000008	8.477997160347988e-17	-2.972138120420133e-17	5.476014800057968e-05	-0.0016823399999984	0.0004856300000014	2.358364990799611e-07	2.830267873350678e-06	-0.0640324731000007	0.038014883400001	-0.0021845721999998	-0.0342096391000006	0.0617733706000011	-0.0733916401000011	0.0660654421000013	-0.0416858764000006	1
-2.1642690660166654e-16	-0.0014205805193596	1.0394673016663114	0.3368570000000006	-0.000103	1.0608999780830538e-08	0.1134726384490014	-0.0115706000000003	-0.0247846000000019	0.00061427639716	0.0001338787843596	-0.3419850000000012	-0.0307160000000007	0.000943472655999	0.1169537402250005	0.0158896000000006	-0.0003462000000007	1.1985443994435718e-07	0.0002524793881609	-0.0074000100000003	8.846648467496814e-16	-6.937047416267936e-16	5.476014800122319e-05	-0.0020028199999994	-0.0003204800000015	1.0270743074864387e-07	4.011287952463457e-06	-0.0643369183000001	0.0390780139000004	-0.0040556002999999	-0.0319800912000006	0.0600256656000011	-0.0730740311000012	0.0678650981000013	-0.0457003007000009	1
-1.9592980696511062e-16	-0.0005671607226714	1.0231399304838322	0.3569240000000006	0.0200670000000009	0.0004026844889994	0.1273947417760033	-0.023422000000001	-0.0118513999999998	0.0001404556819593	0.0005485900839999	-0.3230070000000011	0.018978	0.0003601644839984	0.1043335220489999	0.0157445000000005	-0.0001450999999995	2.1054009884327597e-08	0.0002478892802506	-0.0074000100000004	3.786218433615509e-16	-4.428751239677906e-16	5.4760147999625526e-05	-0.0021778200000016	-0.0001750000000001	3.0624999336581314e-08	4.742899952723934e-06	-0.0646367253999988	0.0401298755000001	-0.0059239971000002	-0.0297136580000008	0.0581697902000011	-0.0725668092000013	0.0694250856000014	-0.049503945600001	1
-2.024187352841796e-16	-0.0001671147392387	1.0128565967079082	0.3458920000000008	-0.0110320000000008	0.0001217050240004	0.1196412756640016	-0.0052916400000008	0.0181303600000003	0.0003287099537286	2.80014538896123e-05	-0.3748790000000013	-0.0518720000000004	0.0026907043839993	0.1405342646410018	0.0161886000000006	0.0004440999999996	1.9722480974923277e-07	0.0002620707699607	-0.0074639700000004	-6.396000000037573e-05	4.090880849315281e-09	5.571084816064902e-05	-0.0021856300000018	-7.809999998925e-06	6.099532498333193e-11	4.776978497202877e-06	-0.0649318724999988	0.0411701650999998	-0.0077885502999999	-0.0274129534000006	0.0562090889000011	-0.0718712906000013	0.0707398954000013	-0.0530792677000011	1
-1.7849035141100715e-16	-8.804896198667124e-06	1.0062449451269926	0.3606930000000007	0.0148010000000004	0.0002190696009994	0.1300994402490035	-0.0343532000000012	-0.0290615600000003	0.0008445742696337	0.0011801423502403	-0.3202420000000014	0.0546370000000005	0.0029852017689988	0.1025549385639998	0.0153261999999997	-0.0008624000000006	7.437337615931336e-07	0.0002348924064391	-0.0075695500000007	-0.0001055799999999	1.1147135740264106e-08	5.729808720261444e-05	-0.002342780000003	-0.0001571499999998	2.4696121324199912e-08	5.48861813017569e-06	-0.0652223385999984	0.0421985825000001	-0.0096480503000003	-0.0250806312000007	0.0541470951000011	-0.0709892798000014	0.0718048842000014	-0.0564097770000012	1
-1.8024266462439984e-16	2.211553055825621e-06	0.9964226794283156	0.3442470000000008	-0.0164460000000011	0.0002704709160008	0.1185059970090015	-0.0120427000000011	0.0223105000000007	0.0004977584102493	0.0001450266232899	-0.3718250000000013	-0.0515830000000002	0.0026608058889992	0.1382538306250015	0.0163624000000003	0.0010362000000013	1.0737104415520985e-06	0.0002677281337608	-0.0075703000000008	-7.50000000207312e-07	5.618328112718893e-13	5.730944208976941e-05	-0.0022763400000025	6.644000000169426e-05	4.414272481753524e-09	5.18172379627921e-06	-0.0655081024999986	0.0432148311999996	-0.0115012906000001	-0.0227193813000006	0.051987524500001	-0.0699230657000013	0.0726162910000013	-0.0594801124000013	1
-1.8516674954533161e-16	-5.088987627226092e-06	0.876495679418739	0.3433500000000007	-0.0008970000000003	8.046089998954199e-07	0.1178892225000016	-0.0140284000000005	-0.0019856999999989	3.9430044891474e-06	0.0001967960065595	-0.3188870000000014	0.0529380000000011	0.0028024318439991	0.1016889187689997	0.0157231999999996	-0.0006392000000012	4.085766409403189e-07	0.0002472190182402	-0.0073078999999999	0.0002624000000007	6.885376035891939e-08	5.340540240898504e-05	-0.0020825200000013	0.000193820000001	3.7566192143156e-08	4.336889550529088e-06	-0.0657891437999996	0.0442186182000004	-0.0133470688000002	-0.0203319272000005	0.0497342689000009	-0.0686754148000012	0.0731712502000014	-0.0622761129000013	1
-2.2668401746659523e-16	1.3564040241527146e-05	0.5837087800615884	0.3306220000000006	-0.0127280000000007	0.0001620019840005	0.1093109068840005	-0.0142931000000005	-0.0002647000000003	7.006608926633203e-08	0.0002042927076097	-0.3525560000000012	-0.0336690000000004	0.0011336015609992	0.1242957331360006	0.0160002999999992	0.0002771000000002	7.67844095492754e-08	0.0002560096000898	-0.0074000099999997	-9.211000000026191e-05	8.484251852886968e-09	5.4760148000029086e-05	-0.0020973100000008	-1.478999999953894e-05	2.1874335701600538e-10	4.398709236625901e-06	-0.0660654421000004	0.0452096540000002	-0.0151841873000001	-0.0179210225000004	0.0473913888000007	-0.0672495646000013	0.0734678020000014	-0.0647848828000013	1
