trial_type.neutral_cue	trial_type.neutral_prep	trial_type.neutral_resp	trial_type.reward_cue	trial_type.reward_prep	trial_type.reward_resp	trial_type.vgs_prep	trial_type.vgs_resp	incorrect	drop	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
0.1448290338241935	0.5195113608495313	0.2008186696255956	-2.3377845312660508e-11	5.657948454247944e-12	1.3168969701324374e-12	-0.0001900995520493	-3.772905665942863e-05	-8.53877590219979e-17	0.2158975228930076	-0.2387719999999993	0.0157279999999998	0.0002473699839995	0.0570120679839987	0.093135499999999	0.0044639000000001	1.9926403210802104e-05	0.0086742213602503	0.0117586999999973	-0.0684544000000018	0.0046860048793608	0.0001382670256883	0.0061876200000005	0.0008765700000011	7.68374965949621e-07	3.828664126426502e-05	0.0006716219999999	4.0566000000221066e-05	1.6455999404202387e-09	4.510761116883625e-07	-0.002885259999998	-8.750000000140479e-05	7.656249573085076e-09	8.324725264326637e-06	-0.0776122625000009	0.0284607759999994	0.0318074289999976	-0.079651719900001	1
0.064308714335932	0.3817976687848675	0.2818149885565368	5.878549455817064e-11	-1.4332284915286984e-11	-3.51829487858836e-12	0.0004108656550825	0.0001093566873716	4.957191842838804e-16	0.3101573581706446	-0.2808319999999993	-0.042060000000002	0.0017690436000016	0.0788666122240003	0.102796	0.0096604999999997	9.33252602500872e-05	0.0105670176160005	0.1094549999999991	0.0976963000000028	0.0095445670336948	0.0119803970249982	0.0055015699999994	-0.0006860500000006	4.706646029266872e-07	3.0267272463659948e-05	0.0009758910000004	0.000304269000001	9.257962372257605e-08	9.523632428991528e-07	-0.0033304399999979	-0.0004451800000009	1.981852339955612e-07	1.109183059205672e-05	-0.0784406279999999	0.0311413514999999	0.0277867444999971	-0.0763387001000005	1
0.0127536358261685	0.2080545938605432	0.23700459810495	-1.4460902056378295e-10	3.562246910656074e-11	9.256158948165444e-12	0.000672386890581	-0.0002991926525761	-1.899385460370104e-16	0.2685547934076823	-0.2367199999999988	0.0441120000000021	0.0019458685439999	0.0560363583999991	0.0998071000000004	-0.0029889	8.93352320954441e-06	0.0099614572104097	0.0828025999999992	-0.0266524000000008	0.000710350425759	0.0068562705667588	0.0063756599999999	0.0008740900000019	7.640333287531302e-07	4.064904043605534e-05	0.0007235670000017	-0.0002523240000006	6.366740112980476e-08	5.235492031076061e-07	-0.0033353899999999	-4.950000001052088e-06	2.4501833900367838e-11	1.1124826451095804e-05	-0.0792522456999999	0.0337953326999998	0.0237126733999977	-0.0727649665000005	1
-0.0155792528627878	0.0763312675207431	0.143628763503804	3.469206592043777e-10	-8.641976011417272e-11	-2.387593669883403e-11	0.0587387781439653	0.000709813819612	5.362543883797271e-16	0.1722707034841644	-0.254651999999999	-0.0179320000000006	0.0003215566240002	0.0648476411039994	0.0997471000000001	-6.00000000002187e-05	3.599999641561641e-09	0.0099494839584101	0.1234659999999999	0.0406634000000011	0.0016535120995599	0.0152438531559987	0.0056462099999993	-0.0007294500000019	5.32097303615569e-07	3.1879687362636445e-05	0.0004547759999993	-0.000268791000001	7.224860120166512e-08	2.06821209823466e-07	-0.0032838599999998	5.153000000152312e-05	2.655339823833037e-09	1.078373649795776e-05	-0.0800469425000006	0.0364204530000002	0.0195930429999982	-0.0689427242000005	1
-0.0285458004908537	-0.0032400029762307	0.063459792077791	-8.07247950794524e-10	2.039435175905625e-10	6.042245321531887e-11	0.2778924921630769	4.18273640175897e-05	-1.3294065515943022e-16	0.0862467501763478	-0.2303079999999988	0.024344000000001	0.0005926303359994	0.0530417748639986	0.0639609999999988	-0.0357861000000004	0.0012806449532107	0.0040910095209982	0.1037659999999998	-0.0197000000000005	0.0003880899999991	0.010767382755998	0.0066816200000007	0.0010354100000019	1.0720738707423716e-06	4.464404582501338e-05	0.0007379000000008	0.0002831240000003	8.015920007142112e-08	5.444964098404728e-07	-0.0032838600000005	-3.6187024107308414e-16	-7.391689347843458e-16	1.0783736498141337e-05	-0.0808245485000018	0.0390144708000005	0.0154357683999986	-0.0648850272000006	1
-0.0314303119031088	-0.0443240731035425	0.0122582324182419	1.8057837174952038e-09	-4.646703582617711e-10	-1.4967449169673208e-10	0.5297311880048503	0.059813152276913	9.29151472988689e-16	0.0286250628977008	-0.2325909999999986	-0.0022829999999989	5.212088999446483e-06	0.0540985732809989	0.108939	0.0449780000000018	0.0020230204840007	0.0118677057209991	0.1702910000000011	0.0665250000000018	0.0044255756250018	0.0289990246810001	0.0057964599999993	-0.0008851600000024	7.835082284181758e-07	3.359894852925065e-05	0.0001076030000002	-0.0006302970000004	3.972743086453904e-07	1.1578404870352367e-08	-0.0028212699999993	0.0004625900000023	2.139895087034386e-07	7.959564411617726e-06	-0.0815848978000014	0.0415751706000011	0.0112488370999988	-0.0606057332000001	1
-0.0288785438856641	-0.0600358759559136	-0.0158316038659978	-3.822015187016551e-09	1.0098595706218783e-09	3.619450837232504e-10	0.57758923561021	0.2199803257691137	-3.8865315824872917e-16	-0.0050508239724808	-0.2098529999999981	0.022738000000001	0.0005170166439992	0.044038281608999	0.0640722999999998	-0.0448667000000008	0.0020130207688908	0.004105259627287	0.1418320000000011	-0.028459000000001	0.0008099146809997	0.0201163162239991	0.0059449299999988	0.0001484699999994	2.2043338612222017e-08	3.534219270313433e-05	0.0002692829999994	0.0001616799999995	2.6140422300818305e-08	7.251333479692887e-08	-0.00312163	-0.0003003600000011	9.021612952363721e-08	9.744573854915926e-06	-0.0823278280000019	0.0441003657000007	0.007040293299999	-0.0561194571	1
-0.0219947905874351	-0.0602838607037852	-0.0286381577341721	7.4122478795103715e-09	-2.045069640849372e-09	-8.503292120518873e-10	0.4373088622171287	0.3105686130630803	-3.70872402380643e-17	-0.0220385157321129	-0.2341679999999982	-0.024315	0.0005912192250002	0.054834652223999	0.1187520000000012	0.0546797000000015	0.0029898695920906	0.0141020375039996	0.2021260000000018	0.0602940000000012	0.0036353664360016	0.040854919876002	0.0065238299999999	0.0005789000000033	3.351252093241612e-07	4.2560357868032685e-05	-0.0001836910000019	-0.0004529739999991	2.051854435377805e-07	3.3742383377240144e-08	-0.0030011399999994	0.0001204900000006	1.45178392074631e-08	9.006841297443008e-06	-0.0830531806000011	0.0465878996000011	0.002818222999999	-0.0514415204999997	1
-0.0160826943687278	-0.0508029343884128	-0.0314248881026267	-1.2145928101650972e-08	3.661931666508039e-09	1.925913787694429e-09	0.2551683612895019	0.2663562161891107	-8.357279030570552e-16	-0.0277913658295187	-0.2547719999999985	-0.0206040000000011	0.000424524816	0.0649087719839999	0.0664589000000006	-0.0522931000000018	0.0027345683076105	0.0044167853892082	0.1778810000000017	-0.0242450000000012	0.0005878200249998	0.0316416501610009	0.0060465499999992	-0.0004772800000017	2.2779619751630966e-07	3.656076690076216e-05	0.0010039700000009	0.001187661000002	1.4105386556671092e-06	1.0079557594271177e-06	-0.0035709499999995	-0.0005698100000011	3.246834376696517e-07	1.2751683901948054e-05	-0.083760800600001	0.0490356480000018	-0.0014092619000012	-0.0465878995999996	1
0.0512374173401544	-0.0379558364080834	-0.028814406231814	1.1896541559573614e-08	-4.907163182049891e-09	-4.148795605944132e-09	0.1125502252535873	0.1697440326045938	1.0947543382515704e-16	-0.0264764646037915	-0.2731039999999993	-0.0183320000000006	0.0003360622240006	0.0745857948159998	0.0809412999999997	0.0144824000000001	0.0002097399097589	0.006551494045689	0.1753600000000013	-0.0025210000000003	6.355440999244624e-06	0.0307511296000008	0.0055044699999984	-0.0005420800000009	2.938507263641981e-07	3.029918997823207e-05	0.000676432000001	-0.0003275380000014	1.0728114191428665e-07	4.575602495218098e-07	-0.0039282800000003	-0.0003573300000011	1.276847286307271e-07	1.5431383758468435e-05	-0.084450537000001	0.0514415205000022	-0.0056340393000017	-0.0415751705999995	1
0.216188074410704	0.0358469792027064	-0.0219118656409713	2.2377894873260674e-08	1.5720041468847758e-10	8.280899462597888e-09	0.0221941048470772	0.0843814268494815	5.04523891220968e-17	-0.02156570143657	-0.2666079999999992	0.0064959999999995	4.219801600059647e-05	0.0710798256639995	0.0779219999999995	-0.0030192999999999	9.116172489691694e-06	0.0060718380839989	0.0799710999999995	-0.0953889000000026	0.0090990422432141	0.0063953768352086	0.0058447299999984	0.00034026	1.157768668684997e-07	3.416086877127586e-05	0.0007273420000001	5.0909999999954855e-05	2.5918278681240767e-09	5.290263836346776e-07	-0.0040163000000007	-8.802000000052958e-05	7.747520442554411e-09	1.6130665691210973e-05	-0.085122242400001	0.0538034626000017	-0.0098479919000026	-0.0364204529999997	1
0.3071296003667193	0.2692412169661242	-0.0158835986180175	-1.9988549645605733e-07	3.3359132328853564e-08	-1.4403687011902364e-08	-0.0278011202420141	0.0274743437044539	1.1836226919553868e-16	-0.0156839030178055	-0.2274099999999987	0.0391980000000015	0.0015364832039992	0.0517153080999987	0.1508840000000008	0.072962000000002	0.0053234534440027	0.0227659814560019	0.0845450999999992	0.0045740000000004	2.0921475997984177e-05	0.0071478739340089	0.0056806399999975	-0.0001640899999993	2.692552881358837e-08	3.226967080809296e-05	-0.0003814230000008	-0.0011087649999996	1.2293598267698011e-06	1.454835051058538e-07	-0.0034399100000007	0.0005763900000021	3.32225433448273e-07	1.1832980806890137e-05	-0.0857757736000005	0.056119457100001	-0.0140430236000031	-0.0311413514999997	1
0.2628669677661714	0.5247886894147398	0.0529159945338981	8.894211250780851e-07	-1.755575590817554e-07	1.7631813068669916e-08	-0.0500906568667882	-0.005682628937343	-3.9746355201056437e-16	-0.0104147205856556	-0.1721969999999983	0.0552130000000016	0.0030484753689999	0.0296518068089985	0.1832530000000025	0.0323690000000003	0.0010477521609989	0.033581662009005	0.0181694999999982	-0.0663756000000018	0.0044057202753599	0.0003301307302505	0.0055848299999958	-9.581000000001258e-05	9.179555607601036e-09	3.11903261267211e-05	-0.0003814229999997	2.0295458886451878e-15	-1.878911926220237e-15	1.454835047667558e-07	-0.0032884100000018	0.0001515000000004	2.2952249816459828e-08	1.0813640328343491e-05	-0.0864109907999996	0.0583875263000003	-0.0182110744000033	-0.0257558952999998	1
0.1670180941791133	0.5697512250897975	0.2182587900004565	-3.245342407654723e-06	6.827108281464779e-07	7.671544076145737e-09	-0.054240529575067	-0.022314169713705	1.9275320811603318e-16	-0.0064066311697761	-0.1625449999999978	0.0096519999999997	9.316110399929932e-05	0.0264208770249991	0.1697030000000026	-0.0135500000000014	0.0001836024999988	0.0287991082090031	0.0901596999999994	0.0719902000000021	0.0051825888960415	0.0081287715040898	0.0055485899999956	-3.623999999868645e-05	1.3133376981839556e-09	3.078685098577623e-05	-0.0006199080000003	-0.0002384850000005	5.687509320306394e-08	3.842859284868156e-07	-0.0034679400000023	-0.0001795300000003	3.223102084435305e-08	1.2026607844064548e-05	-0.0870277586	0.0606057332	-0.0223441362000036	-0.0202824769999994	1
0.0826376637816047	0.4287268910430217	0.3072898692542086	1.0755474105061989e-05	-2.342173505604472e-06	-1.619468186546645e-07	-0.047863959910064	-0.0278317172616944	2.15764309733427e-16	-0.0036897464335971	-0.1721359999999977	-0.0095910000000013	9.198728099953627e-05	0.0296308024959994	0.1035180000000007	-0.0661850000000024	0.0043804542250023	0.0107159763239987	0.0931048999999996	0.0029451999999999	8.674203038774535e-06	0.0086685224040088	0.0058465299999965	0.0002979400000008	8.876824344393723e-08	3.4181913040135065e-05	-0.0002332880000007	0.0003866199999991	1.494750229724816e-07	5.442329158476283e-08	-0.0035844500000017	-0.000116509999999	1.35745796735494e-08	1.2848281801149616e-05	-0.0876259453000009	0.0627721835000002	-0.0264342681000036	-0.0147397893999991	1
0.0264783237858273	0.2485280340087781	0.2617480711892525	-3.370077603707311e-05	7.488734243542133e-06	7.921857994512441e-07	-0.0370258956670615	-0.0263812989392545	1.7761173517805826e-16	-0.002004696982673	-0.2159279999999987	-0.0437920000000022	0.0019177392640024	0.0466249011839994	0.1190870000000002	0.0155690000000003	0.000242393760999	0.0141817135690007	0.1152829999999999	0.0221781000000003	0.0004918681196087	0.013290170088999	0.0056532299999966	-0.0001932999999986	3.736488926659894e-08	3.195900943081107e-05	-0.000224626000001	8.661999999856083e-06	7.502918470946893e-11	5.0456840928973963e-08	-0.0036634900000011	-7.903999999855792e-05	6.247320581892232e-09	1.3421158978081304e-05	-0.0882054230000009	0.0648850272000012	-0.0304736118000034	-0.0091467621999991	1
-0.0061500972878051	0.1083305673119118	0.1657774844768852	0.0001022955301186	-2.291703464381301e-05	-3.011441078816775e-06	-0.0258943477804547	-0.0214162445726171	-8.323293626485222e-16	-0.0010392916969125	-0.2160109999999989	-8.299999999982535e-05	6.889000019274542e-09	0.0466607521209994	0.1017990000000004	-0.0172880000000004	0.0002988749439989	0.0103630364009992	0.1320430000000006	0.0167600000000003	0.0002808975999991	0.0174353538490001	0.005974079999997	0.0003208500000016	1.029447214446476e-07	3.568963184454538e-05	0.0003325460000014	0.0005571720000014	3.10440638481199e-07	1.105868412097879e-07	-0.004033540000002	-0.0003700500000016	1.3693700372445774e-07	1.626944493193673e-05	-0.0887660682000007	0.0669424597000018	-0.034454406500003	-0.0035224966999988	1
-0.0224810647847377	0.0198600108690665	0.0817357113285944	-0.0002899832260429	6.861353935491522e-05	1.0223479091145658e-05	-0.0166640809944258	-0.0155351541493069	-1.042682388998656e-16	-0.0004998727771539	-0.2160509999999988	-3.999999999949619e-05	1.5999994345529346e-09	0.0466780346009995	0.1416190000000015	0.0398200000000009	0.0015856323999995	0.0200559411610017	0.1404840000000011	0.0084409999999999	7.12504809986074e-05	0.0197357542560006	0.0053803699999956	-0.0005937100000002	3.524915647404061e-07	2.8948381334417945e-05	-6.123019999817673e-05	-0.0003937762000005	1.5505969526326548e-07	3.749136139471897e-09	-0.0040328400000026	7.000000007117657e-07	4.893777801665192e-13	1.6263798467346142e-05	-0.0893077610000001	0.0689427242000021	-0.0383690038000027	0.0021137989000012	1
-0.0278550853415686	-0.0288742791510318	0.0259259679256421	0.0006921013432268	-0.0001879343185853	-3.255198417743486e-05	-0.0099883567585681	-0.0102943559219305	-8.398322340552245e-17	-0.0002773388246399	-0.215957999999999	9.299999999939068e-05	8.648998753582705e-09	0.0466378577639995	0.0606705999999995	-0.0809484000000025	0.0065526434625637	0.0036809217043575	0.1156790000000009	-0.0248050000000007	0.0006152880249993	0.0133816310409987	0.006130279999997	0.0007499100000015	5.623650087969708e-07	3.758033287783087e-05	0.0002570790000006	0.0003183091999987	1.0132074614996989e-07	6.608961101497386e-08	-0.0040308800000016	1.960000001261005e-06	3.841174865246179e-12	1.624799357420342e-05	-0.0898303859000014	0.0708841125000021	-0.0422098827000026	0.0077428754000011	1
-0.0263148423690584	-0.0504277671843219	-0.0064500324547512	0.0007574388122571	0.0004020063540722	0.0001000543022748	-0.0056274560178016	-0.0063211996647663	3.4278070032122593e-16	3.8287768724871066e-05	-0.2441279999999999	-0.0281700000000014	0.0007935489000012	0.0595984803839989	0.1051299999999988	0.0444594000000018	0.0019766382483607	0.0110523169000003	-9.430570000195648e-05	-0.1157733057000032	0.0134034583127119	8.893563891378742e-09	0.0071721099999998	0.0010418300000018	1.0854097510859852e-06	5.1439161851882645e-05	0.0002861240000009	2.90450000002668e-05	8.43611915556517e-10	8.186694130263603e-08	-0.0037503700000002	0.0002805100000016	7.868586061140588e-08	1.406527513689308e-05	-0.0903338313000014	0.0727649665000022	-0.0459696636000028	0.0133455082000003	1
-0.021316528610892	-0.0541641141253667	-0.0226105456860719	0.0681674526446023	0.0015016995504347	-0.0002862406384968	-0.0030023848492778	-0.0036345832268032	1.2188464222685284e-16	-0.0002805076450622	-0.2598090000000001	-0.0156810000000004	0.0002458937610005	0.0675007164809994	0.088984199999999	-0.0161458000000004	0.0002606868576392	0.0079181878496385	0.0602561999999986	0.0603505057000025	0.003642183538247	0.0036308096384384	0.0072873499999998	0.0001152400000005	1.3280256571594508e-08	5.310547002081728e-05	-0.0001907290000017	-0.0004768530000015	2.2738878437908574e-07	3.63775512301922e-08	-0.0040214200000008	-0.0002710500000008	7.346810174853988e-08	1.6171818815798705e-05	-0.0908179896000015	0.0745836801000022	-0.0496411229000026	0.0189025632000005	1
-0.0154360631531458	-0.0475735537217779	-0.0278709747129381	0.2299786729218609	0.069614714055145	0.0006842808791472	-0.0015248795342838	-0.0019728151539579	-7.427436220187282e-16	0.0006821949772648	-0.2685159999999996	-0.0087070000000006	7.581184900037834e-05	0.0721008422559999	0.074712999999999	-0.0142712000000003	0.0002036671494396	0.0055820323689982	0.0528964999999993	-0.0073596999999999	5.416518408864704e-05	0.0027980397122482	0.0075933399999993	0.0003059900000013	9.36298793234799e-08	5.765881235588019e-05	9.77467999977179e-05	0.0002884758000013	8.321828772024734e-08	9.55443729587382e-09	-0.0046366700000025	-0.0006152500000022	3.785325660150386e-07	2.1498708692395285e-05	-0.0912827574000011	0.0763387001000024	-0.053217206500002	0.0243950616000009	1
-0.0102142092449934	-0.0366778367045127	-0.0262656228707021	0.311151347453558	0.299950871678243	0.0009295579244964	-0.0007435466001832	-0.0010180439988644	-8.186954872506049e-17	0.0009298274159678	-0.2611549999999997	0.0073609999999998	5.418432100009843e-05	0.0682019340249998	0.088785299999999	0.0140723000000003	0.0001980296272898	0.0078828294960886	0.0601775999999995	0.0072811000000003	5.301441720862871e-05	0.0036213435417583	0.007163309999999	-0.0004300300000006	1.849258014330256e-07	5.1313010154898686e-05	0.0001109389999994	1.3192200001465617e-05	1.7403367810882415e-10	1.2307461346623462e-08	-0.0044884600000023	0.0001482100000015	2.1966203926926023e-08	2.0146273174758987e-05	-0.0917280357000013	0.0780285277000025	-0.0566910438000017	0.0298042455000011	1
-0.0062642283205477	-0.0255807337715004	-0.0212415158330785	0.2608150459558442	0.5424656679884214	0.0698926822157203	-0.000299645154277	-0.0005006500798365	-5.5137596766243455e-18	0.069894835267561	-0.2599740000000003	0.001180999999999	1.3947610001780562e-06	0.0675864806759999	0.0682592999999982	-0.0205260000000004	0.0004213166759998	0.0046593320364894	0.0055305999999984	-0.0546470000000016	0.0029862946090002	3.0587536359391495e-05	0.00759334	0.0004300299999999	1.8492579959312046e-07	5.765881235536242e-05	6.277319999874022e-05	-4.816580000067913e-05	2.3199438118119647e-09	3.940474054837031e-09	-0.0043761700000011	0.0001122900000008	1.2609043912054081e-08	1.9150863870920315e-05	-0.092153729200001	0.0796517199000027	-0.0600559604000022	0.035111641200001	1
-0.0035979189616174	-0.0164241065430689	-0.0153618235302205	0.1631991734256389	0.5716388548743307	0.2319424521093576	-5.287345802590205e-05	-0.0002395823725296	1.0418272516260315e-16	0.2319335962686383	-0.2595030000000001	0.0004709999999996	2.218409999390216e-07	0.0673418070089997	0.0878100999999985	0.0195508000000007	0.0003822337806399	0.0077106136620099	0.0080954499999983	0.00256485	6.578455521350781e-06	6.553631070166095e-05	0.0071690999999994	-0.0004242400000012	1.799795763004163e-07	5.139599480779373e-05	-0.000212281000002	-0.0002750541999996	7.565481267811572e-08	4.506322476636672e-08	-0.0044884600000015	-0.00011229	1.2609044088163353e-08	2.014627317379127e-05	-0.0925597472000005	0.0812068905000024	-0.0633054914000024	0.0402991228000012	1
-0.0019510327865615	-0.0098245004446724	-0.0101540726107617	0.0805021222679906	0.4228379752917499	0.3112307319248907	3.54264961238854e-06	-5.79210892811244e-05	-1.1941070382897863e-16	0.3112605273628389	-0.2688370000000002	-0.0093340000000007	8.712355600017963e-05	0.0722733325690001	0.0594492999999982	-0.0283608000000008	0.00080433497664	0.0035342192704892	-0.0136403000000021	-0.0217357500000007	0.0004724428280616	0.0001860577840895	0.0083400000000004	0.0011709000000025	1.3710068132014451e-06	6.955560000125602e-05	0.0003374999999987	0.0005497810000012	3.0225914928594095e-07	1.1390624874537973e-07	-0.0043437300000003	0.0001447300000009	2.0946773632671344e-08	1.886799031416992e-05	-0.0929460028000001	0.0826927113000023	-0.0664333933000026	0.0453489738000012	1
-0.0010058835248528	-0.0055251724759669	-0.006221508521667	0.0258493775747271	0.2425658040077639	0.2596736613992107	-1.3062664914976244e-06	5.673601513706079e-06	1.0480617154509976e-16	0.259578923506939	-0.2853450000000008	-0.0165080000000002	0.000272514064	0.0814217690250002	0.0926720999999986	0.0332228000000011	0.0011037544398397	0.0085881181184104	-0.0357709000000032	-0.0221306000000005	0.0004897634563589	0.0012795572868109	0.0080831800000006	-0.0002568200000015	6.595651024428599e-08	6.53377989117201e-05	0.0002037419999993	-0.0001337579999999	1.7891202870509487e-08	4.1510801473439126e-08	-0.0043705100000002	-2.6779999999920292e-05	7.171683328015131e-10	1.9101357662211417e-05	-0.0933124136999997	0.0841079135000028	-0.0694336566000034	0.0502439480000011	1
-0.0004943594933719	-0.0029429854674481	-0.0035704180469553	0.0650023551657153	0.1056142329108532	0.1619532102515444	5.187200658180494e-07	-2.127825942684366e-06	-2.421135093192672e-16	0.1622305948432001	-0.3015030000000009	-0.0161580000000001	0.0002610809640001	0.0909040590090011	0.0926283999999993	-4.370000000019479e-05	1.9096888595915235e-09	0.0085800204865595	0.0044105299999975	0.0401814300000016	0.0016145473168448	1.945277488101237e-05	0.00818958	0.0001064000000002	1.13209583144869e-08	6.706922057632678e-05	0.0003175539999994	0.0001138120000004	1.2953171670176931e-08	1.0084053974838221e-07	-0.0044884600000001	-0.0001179500000001	1.3912202950948962e-08	2.014627317407568e-05	-0.0936589015999996	0.0854512886000032	-0.0723005168000037	0.0549673278000014	1
-0.0002361036999902	-0.0014926599811234	-0.0019347680095981	0.2115792512024808	0.0910945810778865	0.0795897635010229	-1.9694796106505418e-07	8.239587319309317e-07	1.7629209720153908e-16	0.0789247231194642	-0.2573050000000006	0.0441980000000021	0.001953463204	0.0662058630249993	0.0585626999999984	-0.0340657000000006	0.001160471916489	0.0034295898312876	-0.0342414000000031	-0.0386519300000004	0.0014939716927247	0.0011724734739613	0.0087645300000007	0.0005749499999993	3.305675026757198e-07	7.681698612141249e-05	-0.0001276430000015	-0.0004451970000015	1.982003695340069e-07	1.6292734674520662e-08	-0.0038753299999998	0.0006131300000019	3.7592839879246165e-07	1.501818260764424e-05	-0.0939853925000007	0.0867216892000025	-0.075028465800003	0.0595029819000013	1
-5.543474605471593e-05	-0.0007265619129349	-0.0009969263037553	0.2834091879674261	0.2781676042234048	0.0255036185720454	7.149258475908844e-08	-3.0620659200540964e-07	-1.1390732479611266e-16	0.0241447992930617	-0.2539560000000004	0.0033490000000004	1.1215800998647488e-05	0.0644936499359996	0.1359009999999997	0.0773383000000025	0.0059812126468932	0.0184690818010011	-0.0058747100000022	0.0283666900000013	0.0008046691015545	3.451221758404273e-05	0.0086104000000009	-0.0001541299999993	2.3756056921914904e-08	7.413898816115548e-05	-0.0005424490000015	-0.0004148059999977	1.720640155301302e-07	2.9425091692421895e-07	-0.0037309099999989	0.0001444199999998	2.0857135431449767e-08	1.391968942681034e-05	-0.0942918168000005	0.0879180306000024	-0.0776122625000028	0.0638354201000013	1
5.609857196548204e-06	-0.000289226775045	-0.0004898196932503	0.2318719002364471	0.4961391164495561	0.0665172428124538	-2.5395703603226173e-08	1.0984061833766055e-07	-1.3700677489013152e-16	-0.007484248215348	-0.1960789999999998	0.0578770000000023	0.0033497471290009	0.0384469742409987	0.1076200000000001	-0.0282810000000007	0.0007998149609982	0.0115820643999986	-0.0024249900000019	0.0034497200000006	1.1900568077414068e-05	5.880576501109006e-06	0.0092105600000024	0.0006001600000001	3.601920254782434e-07	8.483441551508728e-05	-0.000681553	-0.0001391039999999	1.9349921722126818e-08	4.645144914758714e-07	-0.0033352099999993	0.0003957000000003	1.565784895079811e-07	1.1123625742255597e-05	-0.0945781089000008	0.0890392910000022	-0.0800469425000028	0.0679498459000016	1
-2.093569377215084e-06	-4.865950667219005e-05	-0.0002335280320865	0.1396310946109261	0.5148713466980271	0.2133325129830396	8.809747195976924e-09	-3.8507443013497325e-08	3.2493420418891878e-16	-0.0230806364749968	-0.179153999999999	0.0169250000000008	0.0002864556249996	0.0320961557159986	0.1465210000000006	0.0389010000000013	0.0015132878009995	0.0214684034410008	0.0491976999999995	0.0516226900000017	0.0026649021228371	0.0024204136852893	0.0088723600000018	-0.0003382000000009	1.1437923973631063e-07	7.871877196947454e-05	-0.0013339000000011	-0.0006523469999999	4.2555660763842454e-07	1.779289213464646e-06	-0.0035045800000004	-0.0001693700000018	2.8686195289783655e-08	1.2282080976885108e-05	-0.094844207800001	0.0900845128000019	-0.0823278280000022	0.0718322079000016	1
8.137487735864837e-07	3.478267035499375e-06	-5.3651068857540274e-05	0.062318489352541	0.3703685279034847	0.2833547157404801	-2.968263456965451e-09	1.3148122451637521e-08	-9.658087151330808e-17	-0.0279187469410216	-0.1206979999999977	0.0584560000000026	0.0034171039360013	0.0145680072039985	0.1334790000000015	-0.0130420000000002	0.0001700937639977	0.017816643440998	0.0448665999999999	-0.0043310999999999	1.87584272099008e-05	0.0020130117955592	0.009738300000002	0.0008659400000008	7.498520848155653e-07	9.483448689266694e-05	-0.0015094400000004	-0.0001755399999994	3.081428913635784e-08	2.278409117382579e-06	-0.0026036099999993	0.0009009700000031	8.117469475993024e-07	6.778785030763882e-06	-0.0950900567000013	0.0910528036000012	-0.0844505370000021	0.0754692467000019	1
-3.047003847797488e-07	-1.2634712725813194e-06	5.5386493645776025e-06	0.0140753621862196	0.2009084554096111	0.2307515620964863	9.635412557024801e-10	-4.3427660001333145e-09	3.1753276775691435e-16	-0.0260809438524329	-0.0995545999999971	0.0211434000000008	0.0004470433635597	0.0099111183811586	0.1467220000000016	0.0132430000000002	0.0001753770489985	0.0215273452839994	0.0100309999999993	-0.034835600000001	0.0012135190273598	0.0001006209609989	0.0090585400000017	-0.0006797600000035	4.620736590591169e-07	8.205714693035032e-05	-0.0012887599999993	0.0002206800000009	4.869966090719181e-08	1.6609023408514702e-06	-0.0026063099999989	-2.700000000588619e-06	7.288258404013039e-12	6.792851815318474e-06	-0.0953156031000015	0.0919433363000005	-0.0864109908000025	0.0788485412000017	1
1.1025145189025989e-07	5.043193585169673e-07	-2.0652160626839158e-06	-0.0122298077957113	0.0756957383902102	0.1384685380257739	-2.9719572027280823e-10	1.3725321750431086e-09	-6.61321941541246e-17	-0.0209648408326308	-0.1402499999999978	-0.0406954000000023	0.0016561155811622	0.0196700624999988	0.1527590000000017	0.0060369999999994	3.644536899805532e-05	0.0233353120810015	0.0073214599999989	-0.0027095400000001	7.341607009907628e-06	5.360377653077345e-05	0.0093720000000019	0.000313460000001	9.825717029316608e-08	8.783438400131141e-05	-0.00114314	0.0001456199999991	2.1205183135133137e-08	1.306769060580838e-06	-0.0028388499999987	-0.0002325400000003	5.407485013290104e-08	8.059069321294881e-06	-0.0955207987000011	0.0927553505000009	-0.0882054230000034	0.0819585503000017	1
