trial_type.Happy_INCREMENTAR	trial_type.Happy_OBSERVAR	trial_type.Happy_SUPRIMIR	trial_type.Negativo_OBSERVAR	trial_type.Negativo_REDUCIR	trial_type.Negativo_SUPRIMIR	trial_type.Neutral_OBSERVAR	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	cosine14	cosine15	cosine16	cosine17	cosine18	cosine19	cosine20	cosine21	cosine22	cosine23	cosine24	intercept
-0.0460966100273681	8.744989466678068e-16	4.428868200687036e-09	6.779592428184491e-14	2.377742366070997e-15	2.0469865940823828e-15	8.221490305745228e-16	-0.0623790120364241	0.0031229968073063	9.753109058651015e-06	0.0038911411426352	-2.2797657665006037	-0.0176570664977609	0.0003117719973044	5.197331950108006	1.0135659860476771	0.052498997483068	0.0027561447367257	1.0273160080727763	-0.0084006052968326	-0.0005869581779579	3.445199030922768e-07	7.057016936203786e-05	0.004785047745433	-1.0501809555954938e-06	1.1018666127298034e-12	2.2896681921828716e-05	0.0022761505936362	-2.8598482530098085e-05	8.178708421057834e-10	5.180861530127387e-06	-0.0306456097000017	-0.0106141006999996	0.0439302406000047	-0.0443690814000043	0.0116021956000006	0.0298477488000049	-0.0489597013000073	0.0314303169000036	0.0096214501000008	-0.0434725442000065	0.0447888782000058	-0.0125853106000016	-0.0290370768000031	0.0489281774000073	-0.0322015336000039	-0.0086246697999996	0.0429961886000059	-0.0451894509000065	0.0135630238000028	0.0282139416000049	-0.0488756528000087	0.0329589289000034	0.0076241876000011	-0.0425013783000053	0.0455706274000056	1
-0.124918421212661	7.862624496826052e-16	-1.5984446720531362e-08	-1.9406542209897425e-14	2.242424785752084e-15	1.7427032837563317e-15	7.993982414553644e-16	-0.0634353345860968	-0.0010563225496732	1.115817329817743e-06	0.0040240416740455	-2.26401161418917	0.0157541523114312	0.0002481933150506	5.125748589183385	0.9750280595495628	-0.0385379264981184	0.0014851717787718	0.9506797169089592	-0.007233417542391	0.0011671877544431	1.3623272568966547e-06	5.232232934378647e-05	0.0047880696563298	3.021910896264396e-06	9.131895097285257e-12	2.2925611031088992e-05	0.0022153623656174	-6.078822801822051e-05	3.6952065413351435e-09	4.907830415613095e-06	-0.0307892720000036	-0.0102536415999972	0.0436829132000058	-0.0446762873000035	0.0124961534000011	0.0289627561000051	-0.0489159345000076	0.0325475373000047	0.0079884006000007	-0.0425927070000071	0.0455706274000063	-0.0147109650000012	-0.027072038300003	0.0487532262000075	-0.0342336544000039	-0.0057054515999989	0.0414080854000062	-0.0463639510000065	0.0168931667000033	0.0251213099000049	-0.0484824465000086	0.0358438856000034	0.0034098553000007	-0.0401316745000049	0.0470544995000055	1
-0.1302405221114645	1.1409840802617313e-15	5.256368579862309e-08	9.588731861055376e-15	2.044084295380613e-15	1.3852807990628606e-15	1.0421792726055648e-15	-0.0615286408893149	0.0019066936967833	3.635480854835172e-06	0.0037857736496812	-2.276795946879932	-0.0127843326907596	0.0001634391623462	5.183799783728795	0.8658920680378793	-0.1091359915116947	0.0119106646432438	0.749769073490888	-0.0070744097038195	0.0001590078385726	2.528348881997308e-08	5.004727266096679e-05	0.0047887458803898	6.762240601568876e-07	4.542097772967797e-13	2.293208710657005e-05	0.002214982348897	-3.8001672292921643e-07	1.4371842103514866e-13	4.9061468103508975e-06	-0.0309324975000055	-0.0098926004999997	0.0434300072000062	-0.0449733504000031	0.0133856785000034	0.0280629691000057	-0.0488381591000089	0.0336352026000082	0.006346170400001	-0.0416524399000091	0.0462741461000073	-0.0168065656	-0.0250420933000033	0.0484427166000078	-0.0361565084000036	-0.0027655144999986	0.0396502352000067	-0.047325378900006	0.0201368126000031	0.0218861620000051	-0.0477860158000076	0.0384828171000031	-0.0008300561999994	-0.0374341914000037	0.0481213794000052	1
-0.1032595800562472	1.1032776438142414e-15	-1.629919819274024e-07	5.58244200993133e-16	2.00632259738491e-15	1.5444965142905969e-15	1.0474396634867956e-15	-0.0592515917893113	0.0022770491000007	5.184952605198631e-06	0.0035107511295613	-2.287541717392785	-0.0107457705128552	0.0001154715839127	5.2328471088122495	0.889933255792028	0.024041187754154	0.0005779787086282	0.7919811997645729	-0.0069582407801161	0.0001161689237089	1.3495219897347422e-08	4.8417114755539714e-05	0.0048221106385112	3.336475812010727e-05	1.1132071968278255e-09	2.325275100943876e-05	0.0017158064245771	-0.0004991759243221	2.491766081455333e-07	2.9439916856573144e-06	-0.031075284000001	-0.0095309979000021	0.0431715550000047	-0.0452602033000034	0.0142704553000043	0.0271488476000063	-0.0487264292000091	0.0346923251000086	0.0046966470000012	-0.0406530770000087	0.0468982266000074	-0.0188678315000006	-0.0229521086000027	0.0479975119000078	-0.037963958300004	0.0001844653000017	0.0377298441000064	-0.0480693164000061	0.0232773535000036	0.0185268512000049	-0.0467907162000078	0.0408576104000033	-0.0050637409999996	-0.0344309608000032	0.0487618127000052	1
-0.0687115860062868	8.234734520993304e-16	4.846002137137747e-07	3.034497533063066e-15	2.918554817686965e-15	2.8062685921781586e-15	7.165623343152084e-16	-0.0594285034812777	-0.0001769116919698	3.1297743585814763e-08	0.0035317470260201	-2.440622000489858	-0.1530802830970873	0.023433573073086	5.956635749275078	1.0862490639788598	0.1963158081868467	0.0385398965440733	1.1799370289949258	-0.0071730885248722	-0.0002148477447514	4.6159534011019536e-08	5.145319898602358e-05	0.0044960134375733	-0.000326097200938	1.0633937314513565e-07	2.021413682368336e-05	0.0015501503735797	-0.000165656050995	2.7441927229219565e-08	2.402966178282764e-06	-0.0312176296999932	-0.0091688544000107	0.0429075896000059	-0.0455367808000061	0.015150169999999	0.0262208584000022	-0.0485808224000063	0.0357179449000004	0.0030417258999986	-0.0395960362000055	0.0474417976000055	-0.0208905514000043	-0.0208070951000013	0.0474188502000065	-0.0396502352000061	0.0031337753000014	0.0356547843000039	-0.0485923444000077	0.0262987090000046	0.0150624352000018	-0.0455027728000092	0.0429519653000054	-0.009259439900002	-0.0311465121000042	0.0489701238000075	1
-0.0397944274379375	1.0688062942528968e-15	-1.394196520570886e-06	2.454643242899609e-15	2.7620306672649943e-15	2.4804821774010386e-15	7.009746710940604e-16	-0.0628383632465474	-0.0034098597652707	1.1627143617873278e-05	0.0039486598955021	-2.3866904425171853	0.0539315579726785	0.00290861294536	5.696291268402831	1.02288670150439	-0.0633623624744773	0.0040147889783452	1.0462972041145044	-0.0063512094401828	0.0008218790846794	6.754852319008849e-07	4.033786134889798e-05	0.0049783145117359	0.0004823010741641	2.3261432647570147e-07	2.4783615375808975e-05	0.0016563388955442	0.0001061885219675	1.127600099466372e-08	2.7434585348020875e-06	-0.0313595322999897	-0.0088061905000042	0.0426381448000073	-0.0458030203000034	0.0160245104999995	0.0252794756000039	-0.0484014400000048	0.0367111306000004	0.0013833092999994	-0.0384828171000034	0.0479039260000055	-0.0228705931000048	-0.0186121955999999	0.046708340200007	-0.0412099568000063	0.006071705200002	0.0334335625000034	-0.0488920593000076	0.0291854090000051	0.0115125682000011	-0.043930240600009	0.0447515066000061	-0.0133856785000027	-0.0276076712000033	0.048744466800008	1
-0.0204492209313279	9.68900613322784e-16	3.902277143462003e-06	1.946808780784665e-15	2.4240567495862235e-15	2.284950707366042e-15	5.958076022324017e-16	-0.0646469067760416	-0.0018085435294929	3.270829696462755e-06	0.0041792225557064	-2.289949676269768	0.0967407662474301	0.0093587758541405	5.243869519847951	1.0463286228130806	0.0234419213086985	0.0005495236746405	1.094803586917899	-0.0066324498022851	-0.0002812403621065	7.909614025449098e-08	4.398939037577459e-05	0.004310111950451	-0.0006682025612882	4.464946656817332e-07	1.8577065014262432e-05	0.0017943213722464	0.0001379824767075	1.903916082237512e-08	3.2195891857690984e-06	-0.0315009899999971	-0.0084430266999967	0.0423632548000033	-0.0460588611000061	0.0168931666999989	0.0243251800000036	-0.0481884067000053	0.0376709804000008	-0.0002766972000015	-0.0373149993000032	0.0482838183000057	-0.0248039116000052	-0.0163726724000005	0.0458679577000067	-0.0426381448000068	0.0089875862000021	0.031075284000003	-0.0489670838000077	0.0319226731000056	0.0078973890000005	-0.0420829549000086	0.0462438827000061	-0.0174115036000032	-0.0238433419000027	0.048086841300008	1
-0.0094882060424521	1.1488188084275549e-15	-1.065935900116714e-05	2.6813556938322187e-15	2.6576229433924922e-15	2.4466707966040195e-15	7.17338890277782e-16	-0.0651227636395313	-0.0004758568634888	2.2643975485100973e-07	0.0042409743440474	-2.387366991823677	-0.0974173155539178	0.0094901333697322	5.6995211536491786	1.0376991845017187	-0.0086294383113709	7.446720556505837e-05	1.0768195975155053	-0.0066003899569878	3.2059845298037925e-05	1.0278339963639599e-09	4.356514758173524e-05	0.0046752062734466	0.0003650943229998	1.3329386408865053e-07	2.1857553692901852e-05	0.0016249534773549	-0.000169367894895	2.8685483768953785e-08	2.6404738009098466e-06	-0.0316420005999992	-0.0080793838000027	0.0420829549000074	-0.0463042454000055	0.0177558303999988	0.0233584590000021	-0.047941870600005	0.0385966226000001	-0.0019363856000021	-0.036094239500003	0.0485808224000058	-0.0266865570000052	-0.0140938948999997	0.0449000392000064	-0.043930240600007	0.0118708295000023	0.0285896166000025	-0.0488170731000078	0.0344964857000058	0.0042374068999994	-0.0399724692000083	0.0474188502000063	-0.0213067153000041	-0.0198842699000022	0.0470030752000084	1
-0.0039967625443972	1.4188744358635362e-15	2.846881909307529e-05	3.063046445267988e-15	2.752525183300896e-15	2.4918211097033947e-15	9.805151045216644e-16	-0.066794865290086	-0.0016721016505557	2.7959239298696357e-06	0.0044615540291189	-2.4376172178039126	-0.0502502259802394	0.0025250852110641	5.9419777005340375	0.9726304990531413	-0.0650686854485878	0.004233933826005	0.946010087688332	-0.006216211792093	0.0003841781648932	1.4759286478591206e-07	3.8641289041899815e-05	0.0048193843296551	0.000144178056209	2.0787310245160497e-08	2.3226465313600823e-05	0.0015080039666136	-0.0001169495107425	1.3677188638061533e-08	2.274075960286173e-06	-0.0317825623999907	-0.007715282200008	0.0417972809000095	-0.046539117200004	0.0186121956000009	0.0223798066000028	-0.047662003100005	0.0394872168000017	-0.0035938487000013	-0.0348222698000036	0.0487944286000063	-0.0285146833000047	-0.0117813265999989	0.0438072762000066	-0.0450821203000068	0.0147109650000028	0.0259867497000025	-0.0484427166000074	0.0368936684000059	0.0005533854999993	-0.0376119830000076	0.0482683442000063	-0.0250420933000044	-0.0157627911000012	0.0455027728000081	1
-0.0014874674921396	1.3584993179875052e-15	-7.445425478084197e-05	2.5257782439253917e-15	2.2495264175831e-15	1.9705804658966115e-15	9.958359500933226e-16	-0.0788600524722628	-0.0120651871821774	0.0001455687417426	0.0062189078759288	-2.3147713031571864	0.1228459146467395	0.0150911187453967	5.35816618591994	0.9151603710699144	-0.0574701279832249	0.0033028156104075	0.837518504776799	-0.006047347867208	0.0001688639248807	2.851501994960973e-08	3.657041622440862e-05	0.0047577712207858	-6.161310887073942e-05	3.796171267044739e-09	2.2636386986625767e-05	0.0015859101418487	7.790617523863553e-05	6.069370179415686e-09	2.515110975868976e-06	-0.0319226730999943	-0.0073507428	0.0415062691000059	-0.0467634234000063	0.0194619585000025	0.0213897225000028	-0.0473489988000061	0.040341954300005	-0.0052471816000019	-0.0335008948000049	0.0489242700000073	-0.0302845558000035	-0.0094405120000001	0.0425927070000064	-0.0460901072000066	0.0174976787000029	0.023277353500003	-0.047845734600007	0.039101947000006	-0.0031337753000005	-0.035016259700006	0.0487865342000056	-0.0285896166000044	-0.0115125682000003	0.0435992294000071	1
-0.0004656990964921	1.3768375567741578e-15	0.0001906174109412	2.395706014171863e-15	1.8826755039524835e-15	1.7532836963448653e-15	9.230127820645808e-16	-0.0749445390811294	0.0039155133911378	1.533124511630072e-05	0.0056166839380809	-2.283522886904976	0.0312484162522138	0.0009764635182702	5.214476775018756	0.9114759649493362	-0.0036844061205763	1.3574848459779806e-05	0.8307884346803	-0.0056843230398607	0.000363024827349	1.3178702654384484e-07	3.2311528418084784e-05	0.0046771001338845	-8.067108689990597e-05	6.5078241381985965e-09	2.1875265658814672e-05	0.001393812318681	-0.0001920978231679	3.690157291448027e-08	1.942712775750664e-06	-0.0320623307999998	-0.0069857860999975	0.0412099568000047	-0.0469771130000078	0.0203048178000023	0.0203887125000025	-0.047003075200007	0.0411600588000057	-0.0068944842000023	-0.0321319892000051	0.0489701238000074	-0.0319925587000033	-0.0070770633000004	0.0412597087000062	-0.0469509840000066	0.0202208511000032	0.0204725349000026	-0.0470288708000069	0.0411100147000064	-0.0068031578000009	-0.0322015336000054	0.0489698633000051	-0.0319226731000047	-0.0071683152999992	0.041309314200007	1
-7.229777370291374e-05	1.4475070158676319e-15	-0.000461965437926	2.6722515458439977e-15	2.121231301523032e-15	2.002633825376187e-15	1.0560869285090854e-15	-0.0743448077345322	0.000599731346597	3.596776886263483e-07	0.005527150437083	-2.344099734488863	-0.0605768475838926	0.0036695544632009	5.494803565230687	0.9282937192494448	0.016817754300107	0.0002828368596964	0.8617292291979413	-0.0056755108143281	8.81222553365477e-06	7.765639086562592e-11	3.2211423000045615e-05	0.0045358663198024	-0.0001412338140818	1.9946990060083253e-08	2.057408326590235e-05	0.0012998857129336	-9.392660574766044e-05	8.822206476104655e-09	1.68970286212903e-06	-0.0322015335999993	-0.0066204330000011	0.0409083818000063	-0.0471801374000075	0.0211404744000022	0.0193772880000019	-0.0466244730000066	0.041940787400005	-0.0085338634000026	-0.0307174953000047	0.0489319113000073	-0.0336352026000038	-0.0046966469999996	0.0398119877000059	-0.0476620031000068	0.0228705931000034	0.0175837917000019	-0.0459958790000068	0.0429075896000066	-0.0104339452000017	-0.0291854090000053	0.0488170731000052	-0.0350162597000052	-0.0027655144999988	0.0386533201000069	1
5.304620735760805e-06	1.4029086335742266e-15	0.0010336568910881	2.4686242965179122e-15	2.056326711986264e-15	1.907936223395351e-15	9.900324997271693e-16	-0.0750809697396006	-0.000736162005068	5.419344974709657e-07	0.0056371520170372	-2.3104165806313244	0.0336831538575405	0.0011345548537893	5.338024776056069	0.9166548173287314	-0.0116389019207119	0.0001354640379182	0.8402560541319469	-0.0056241931285794	5.131768574635811e-05	2.6335057055996507e-09	3.163154834402147e-05	0.0046938085607762	0.0001579422409746	2.4945751467749564e-08	2.203183880180177e-05	0.0013332163985521	3.33306856217305e-05	1.1109328173170051e-09	1.777465960822095e-06	-0.0323402794999983	-0.0062547040999985	0.0406015827000049	-0.0473724506000077	0.0219686319000023	0.0183559655000023	-0.0462134553000065	0.0426834313000052	-0.0101634351000027	-0.0292594200000042	0.0488096981000073	-0.0352091317000041	-0.0023049701999993	0.0382535695000058	-0.048220895000007	0.0254372825000037	0.0146229661000015	-0.0447515066000066	0.0444854679000069	-0.0140055395000022	-0.0259867497000048	0.0483292125000053	-0.0378471697000055	0.0016598739000019	0.0356547843000065	1
-1.9364075834430057e-06	1.3688952416078089e-15	-0.0021208667044368	2.2202484683232797e-15	2.040851847287697e-15	1.960863493388681e-15	8.990648367544146e-16	-0.0714643949205234	0.0036165748190788	1.3079613421367065e-05	0.0051071597413536	-2.299585689169986	0.010830891461341	0.0001173082098451	5.288094341835323	0.9611537315079886	0.0444989141792618	0.0019801533631331	0.9238164955917072	-0.0055754485597874	4.87445687918252e-05	2.376033457274722e-09	3.108562663902513e-05	0.0050718884889586	0.0003780799281812	1.42944432550386e-07	2.5724052844882e-05	0.0011381548480359	-0.0001950615505139	3.804900807539161e-08	1.2953964523586422e-06	-0.0324785665000004	-0.0058886201999965	0.0402895985000037	-0.0475540090000083	0.0227889965000012	0.017325266700002	-0.0457703078000063	0.0433873161000043	-0.0117813266000032	-0.0277598318000033	0.0486036939000069	-0.0367111306000048	9.223280000111328e-05	0.0365887872000055	-0.0486258757000074	0.027911598500004	0.0116021956000006	-0.0433014723000067	0.0458355703000073	-0.0174976787000029	-0.0226255610000047	0.0475096300000054	-0.0403941669000061	0.0060717052000024	0.0323402795000064	1
7.690596952578147e-07	1.268552782176417e-15	0.0606886682752275	2.61768936382894e-15	2.339154742185469e-15	2.1888661341164288e-15	9.990048341771824e-16	-0.0725850329408056	-0.0011206380202825	1.2558295727018926e-06	0.005268587007016	-2.363760030056876	-0.0641743408868974	0.0041183460282667	5.587361479694427	0.955897129667142	-0.0052566018408506	2.763186291042055e-05	0.9137393225058554	-0.0064401567266671	-0.0008647081668807	7.477202164577326e-07	4.147561866385646e-05	0.0049220548609896	-0.0001498336279714	2.245011553623031e-08	2.4226624052527263e-05	0.0012478695926911	0.0001097147446565	1.2037324466075993e-08	1.5571785152287514e-06	-0.0326163926000011	-0.0055222020000001	0.0399724692000061	-0.0477247713000071	0.0236012772000012	0.0162857183000013	-0.0452953387000055	0.0440518025000035	-0.0133856785000033	-0.0262208584000028	0.0483142525000066	-0.0381381307000052	0.0024892147000015	0.034822269800005	-0.0488756528000073	0.0302845558000042	0.0085338634000002	-0.0416524399000064	0.0469509840000071	-0.0208905514000035	-0.0191228650000041	0.0463639510000056	-0.0426381448000064	0.0104339452000024	0.028739178500006	1
-2.941037921894838e-07	2.4704696035776615e-15	0.3764532193448449	2.543197565885046e-15	2.6278540323532103e-15	2.4207518552311392e-15	1.2574748312271929e-15	-0.0753594562054451	-0.00277442326464	7.697424451501821e-06	0.0056790476395797	-2.3343769748134933	0.029383055243387	0.0008633639354349	5.449315860539326	0.8989703404346209	-0.0569267892325246	0.0032406593323242	0.8081476729811141	-0.0060229092676805	0.0004172474589876	1.7409544257754233e-07	3.62754360459126e-05	0.0047309501496155	-0.0001911047113725	3.65210104207256e-08	2.2381889314604743e-05	0.0011997662918083	-4.810330088289226e-05	2.313926975062318e-09	1.4394391510721924e-06	-0.0327537559999993	-0.0051554704999985	0.0396502352000051	-0.0478846987000054	0.0244051859000029	0.015237851000002	-0.0447888782000052	0.0446762873000056	-0.0149746470000014	-0.0246446833000029	0.0479418706000056	-0.0394872168000052	0.0048802285999994	0.032958928900004	-0.0489694290000056	0.0325475373000048	0.0054305477000015	-0.0398119877000052	0.0478259980000062	-0.0241649094000024	-0.0155005685000024	0.0449000392000054	-0.0445622700000056	0.0147109650000015	0.0248833938000036	1
1.075057934129127e-07	1.936659450918128e-15	0.7738958860231657	2.1928702414708907e-15	2.913497580648983e-15	2.9278284658057405e-15	1.3907531541233428e-15	-0.0771142240706673	-0.001754767865223	3.079210260943733e-06	0.0059466035540215	-2.296264391769769	0.0381125830437296	0.0014525689862645	5.272830156909705	0.9015817204145788	0.0026113799799616	6.819305398776351e-06	0.8128495985856904	-0.004943930372179	0.0010789788955028	1.1641954588789966e-06	2.444244752189982e-05	0.004948678422056	0.0002177282724425	4.7405601734807616e-08	2.4489418125316135e-05	0.0011627464526883	-3.701983912042717e-05	1.3704664842644107e-09	1.351979311235584e-06	-0.0328906545000007	-0.0047884462999955	0.0393229378000035	-0.048033754900004	0.0252004375000037	0.0141822002000021	-0.0442512785000045	0.0452602033000069	-0.0165464060999997	-0.0230335427000025	0.0474871876000042	-0.0407556328000057	0.0072595418999967	0.0310039458000026	-0.0489069049000039	0.0346923251000053	0.0023049702000029	-0.0377885739000042	0.0484561318000051	-0.0273021769000012	-0.0117813266000008	0.0431279427000052	-0.0461521087000047	0.0188678314999998	0.0208070951000009	1
-3.834120791578558e-08	4.475567288801238e-15	1.030133748898877	2.1292886679940882e-15	3.1929704927858144e-15	3.2659872334406485e-15	1.6171330032040366e-15	-0.0730367933238906	0.0040774307467762	1.6625441495282073e-05	0.0053343731790361	-2.3161344744965087	-0.0198700827267407	0.0003948201875664	5.364478903951133	0.9323025797430752	0.0307208593284994	0.0009437711978808	0.8691881001955731	-0.005985023188275	-0.0010410928160975	1.0838742547038758e-06	3.5820502562853135e-05	0.0045163016202747	-0.0004323768017808	1.869496996382828e-07	2.0396980317989884e-05	0.0010880313353047	-7.47151173849822e-05	5.582346790733709e-09	1.1838121845555225e-06	-0.0330270864000023	-0.0044211502999956	0.0389906186000037	-0.0481719062000025	0.0259867497000033	0.0131193052000019	-0.0436829132000035	0.0458030203000061	-0.0180991492999988	-0.0213897225000014	0.0469509840000027	-0.0419407874000067	0.0096214500999956	0.0289627561000016	-0.048688280100003	0.0367111306000058	-0.0008300561999967	-0.0355914973000034	0.0488381591000046	-0.0302845558000009	-0.0079884006000001	0.0410598248000055	-0.0473957345000045	0.0228705930999986	0.0165464060999993	1
1.3309528732769066e-08	2.1514603936639602e-16	1.07276105997353	2.179364422594956e-15	3.5790694441814315e-15	3.920472955956608e-15	1.7109883019421197e-15	-0.0700243762975485	0.0030124170263402	9.074656340261916e-06	0.0049034132758598	-2.3565827757787026	-0.0404483012821981	0.0016360650766145	5.553482379096787	0.9908592507635232	0.0585566710204515	0.0034288837209979	0.9818020548236306	-0.0057665112528261	0.0002185119354508	4.7747464928036726e-08	3.3252652026949725e-05	0.0051392668256225	0.0006229652053508	3.880856496205974e-07	2.641206350581518e-05	0.0011453330603779	5.730172507482753e-05	3.2834862832130633e-09	1.3117878176422958e-06	-0.0331630496000002	-0.004053603399997	0.0386533201000038	-0.0482991210000019	0.026763843700002	0.0120497088000014	-0.0430841775000023	0.0463042454000039	-0.0196310922999989	-0.0197155548999999	0.0463341804000019	-0.0430402594000081	0.0119602903999963	0.026841035500001	-0.0483142525000032	0.0385966226000059	-0.0039616798999977	-0.0332308549000034	0.0489701238000047	-0.0330951267000016	-0.0041455125000002	0.0387098805000058	-0.0482838183000048	0.0266865569999985	0.012139084499999	1
-4.467373173414308e-09	6.126007151721599e-15	0.946142346953056	2.3617837127834657e-15	3.831647215495674e-15	3.7337794130630986e-15	1.4363291977828466e-15	-0.0776862347858837	-0.0076618584883378	5.870407549666706e-05	0.0060351510752096	-2.401540616066168	-0.0449578402874693	0.0020212074033132	5.767397330615409	0.9799463934132836	-0.0109128573502444	0.0001190904555443	0.9602949339636798	-0.0058903626493524	-0.0001238513965291	1.5339170411472536e-08	3.469637213937984e-05	0.0046058431448755	-0.0005334236807486	2.8454082519604774e-07	2.121379106875166e-05	0.0014310838538074	0.0002857507934298	8.165351645416946e-08	2.0480009965529435e-06	-0.0332985422999977	-0.0036858264999998	0.0383110855000063	-0.0484153707000025	0.0275314438000019	0.0109739574000005	-0.0424554877000019	0.0467634234000029	-0.0211404744	-0.0180134150999995	0.0456378354000022	-0.0440518025000081	0.0142704552999979	0.024644683300001	-0.0477860158000037	0.0403419543000059	-0.0070770632999988	-0.0307174953000034	0.048851350300005	-0.0357179449000029	-0.0002766971999999	0.0360942395000057	-0.0488096981000055	0.0302845557999994	0.0076241875999994	1
1.4367152720258675e-09	4.198547778928508e-15	0.9181018076192796	1.930320279795963e-15	3.3893954627354145e-15	3.310334303201151e-15	1.3636296943148777e-15	-0.079066925835887	-0.0013806910500014	1.9063077749605632e-06	0.0062515787611396	-2.3409666935983053	0.0605739224678701	0.0036692000831442	5.480125060536493	0.916392065416328	-0.0635543279969591	0.0040391526071458	0.8397744175579833	-0.0052361963357382	0.0006541663136121	4.2793356453673366e-07	2.7417752064730785e-05	0.0047800620868533	0.000174218941982	3.035223900520262e-08	2.2848993551456577e-05	0.0015240348338934	9.29509800855088e-05	8.639882868185364e-09	2.322682175300882e-06	-0.0334335624999983	-0.0033178402999959	0.0379639583000047	-0.0485206286000033	0.0282892778000032	0.0098926005000009	-0.0417972809000027	0.0471801374000054	-0.0226255610000002	-0.0162857183000004	0.044863144700003	-0.0449733504000071	0.0165464060999975	0.0223798066000009	-0.0471052560000034	0.041940787400006	-0.0101634350999988	-0.0280629691000027	0.0484824465000047	-0.0381381307000029	0.0035938487000014	0.0332308549000048	-0.0489694290000052	0.0336352026000005	0.0030417258999984	1
-4.3512236785652766e-10	-2.8132471895831036e-14	0.9704644821850834	1.9537830415282798e-15	3.309315830584719e-15	3.329270060665073e-15	1.3565220378750066e-15	-0.0684517325175547	0.0106151933183346	0.0001126823291875	0.0046856396846529	-2.3264834832470607	0.0144832103512456	0.0002097633820776	5.412525397821291	0.9251220370070312	0.0087299715907046	7.621240397360565e-05	0.8558507833560178	-0.0051889167191299	4.7279616608683626e-05	2.235362186976572e-09	2.692485671648883e-05	0.004867443699029	8.738161217601502e-05	7.635544665997022e-09	2.369200816216012e-05	0.0015866528594583	6.26180255649814e-05	3.921014871829235e-09	2.5174672971979417e-06	-0.0335681082000016	-0.0029496657999949	0.0376119830000028	-0.0486148711000026	0.0290370768000036	0.0088061905000019	-0.0411100147000032	0.0475540090000064	-0.0240846453999997	-0.0145349155000003	0.0440114380000027	-0.0458030203000073	0.0187826859999976	0.0200527028000007	-0.0462741461000031	0.0433873161000063	-0.013208143299999	-0.025279475600002	0.0478653016000044	-0.0403419543000025	0.0074419176000019	0.0301393805000043	-0.0487618127000046	0.0367111306000008	-0.0015676912000028	1
1.197276389724072e-10	1.539155813098144e-13	1.002359817250852	2.3246752568588223e-15	3.689968534242075e-15	3.788683826537686e-15	1.6129495406829885e-15	-0.0654910789085015	0.0029606536090501	8.765469792552658e-06	0.004289081416598	-2.405344592033654	-0.0788611087866007	0.0062190744790521	5.7856826064254845	0.9902378657005824	0.0651158286935536	0.0042400711464487	0.9805710306672234	-0.0060770066627745	-0.0008880899436444	7.887037468672811e-07	3.693000998061447e-05	0.0051999119502839	0.000332468251254	1.1053513691665365e-07	2.7039084292785323e-05	0.0017008271415291	0.0001141742820701	1.3035764984833473e-08	2.8928129674259616e-06	-0.0337021777000009	-0.0025813238999995	0.037255204500004	-0.0486980765000016	0.0297745756000025	0.0077152822000012	-0.0403941669000021	0.0478846987000041	-0.0255160507999999	-0.012763490799999	0.0430841775000018	-0.0465391172000085	0.0209739335999986	0.0176698424000001	-0.0452953387000033	0.0446762873000064	-0.0161987063999999	-0.0223798066000019	0.0470030752000043	-0.0423169129000031	0.0112434423000017	0.0268410355000046	-0.0481884067000047	0.0394872168000004	-0.0061632156000032	1
-2.720726603258884e-11	-5.691773471309835e-13	0.8788146384181208	2.268141355329341e-15	3.7634267207879856e-15	3.676053871082558e-15	1.653480095415969e-15	-0.0705690230688929	-0.005077944160394	2.578551689648359e-05	0.004979987016898	-2.4245052214623235	-0.0191606294286695	0.0003671297201021	5.878225568898001	0.9741172051025432	-0.0161206605980438	0.0002598756981151	0.9489043292767666	-0.005703102640755	0.0003739040220177	1.3980422012202976e-07	3.252537973102265e-05	0.0049178078783287	-0.0002821040719563	7.958270817078912e-08	2.418483432652573e-05	0.0018440502730225	0.0001432231314934	2.0512864739381117e-08	3.400521412827599e-06	-0.0338357688999969	-0.0022128355000005	0.0368936684000052	-0.0487702262000019	0.0305015125000025	0.0066204330000011	-0.0396502352000017	0.0481719062000034	-0.0269181320000005	-0.0109739573999984	0.042082954900002	-0.0471801374000086	0.0231148951000001	0.0152378510000001	-0.0441719580000036	0.0458030203000064	-0.0191228650000009	-0.0193772880000017	0.0459001824000045	-0.044051802500004	0.014974647000002	0.0233584590000043	-0.047253512500005	0.0419407874000013	-0.0107041222000031	1
