trial_type.friendGroupBlock	trial_type.friendRoleBlock	trial_type.friendTraitBlock	trial_type.selfGroupBlock	trial_type.selfRoleBlock	trial_type.selfTraitBlock	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	intercept
2.3568820726167584e-18	-4.449821066787772e-16	-6.04954888458231e-16	0.3166968797857847	-7.195215752403289e-16	-0.0004541858791598	0.0109905290352709	-0.0008744854557257	7.647248113840455e-07	0.0001207917284733	0.0297001051420127	-0.0358092019661612	0.0012822989454535	0.0008820962454466	0.0177571218547703	-0.032098591105652	0.0010303195509674	0.0003153153765642	-7.999720391359829e-05	0.0001089962776251	1.1880188075644537e-08	6.3995537410992614e-09	0.0001210019569697	4.598542167618036e-05	2.114658115332535e-09	1.4641474299776518e-08	-4.599517307635336e-05	0.0001289977707065	1.6640424823277857e-08	2.115555267423046e-09	0.0713850301000017	0.0607237335000009	0.0441183749000001	0.0231944023	-2.2789080717097572e-16	-0.0231944023000008	-0.0441183749000014	1
-5.898544923614531e-17	-4.778522274455618e-16	-8.890179285632934e-16	0.1236325926215007	-7.816265701267207e-16	0.0244749848108578	0.0025907361470709	-0.0083997928882008	7.055652056524906e-05	6.711913783605672e-06	0.0749454586818547	0.0452453535398414	0.0020471420169462	0.005616821777031	0.0448843843331435	0.0271272624783745	0.0007358883695697	0.0020146079569628	-0.0003640023798584	-0.0002840051759463	8.065894085010793e-08	1.324977359601299e-07	-0.000102991305762	-0.0002239932627312	5.017298160370068e-08	1.0607208975952044e-08	-4.6018748795019546e-05	-2.35757185858995e-08	-4.3798753325299435e-16	2.1177254051159926e-09	0.0711769773000023	0.0599334073000017	0.0424908828000011	0.0206534963000008	-0.0033200957999996	-0.0269502881000001	-0.0477929931000012	1
-5.930624853419084e-17	-2.8472892158534713e-16	-9.32149650746264e-16	0.0024131743639098	-6.635574613462756e-16	0.1858113771800304	-0.0062848807871358	-0.0088756169342066	7.877657596393115e-05	3.949972651026141e-05	0.0298091194020316	-0.0451363392798232	0.0020372891235833	0.0008885835995248	0.0526507921014878	0.0077664077683442	6.0317089623027226e-05	0.0027721059089111	2.797970927969311e-05	0.0003919820891394	1.5364996017538846e-07	7.828648361386087e-10	-0.0001650033273444	-6.201202158150834e-05	3.845490035449078e-09	2.7226097695099552e-08	-0.0002459979879961	-0.0001999792392022	3.9991696154484953e-08	6.051500967113552e-08	0.0709633505000026	0.0591243069000023	0.0408334435000019	0.0180867135000013	-0.0066336923999994	-0.0306302100999999	-0.051284268300001	1
-5.625743186206279e-17	-5.205251910320412e-17	-7.217414735723626e-16	-0.0617514065111569	-2.4605726546968443e-16	0.4812309756023273	-0.0058032782562388	0.0004816025308971	2.319409967249944e-07	3.367803852010972e-05	0.0514141090095851	0.0216049896075539	0.0004667755759414	0.0026434106052471	0.0287188563950294	-0.0239319357064581	0.0005727375466571	0.0008247727126369	-0.0002130189156998	-0.000240998624977	5.808033722225454e-08	4.53770622297412e-08	-0.0002319826729113	-6.697934556631814e-05	4.4862332160748675e-09	5.381595939567854e-08	-0.0001600248804411	8.59731075547299e-05	7.391375044128228e-09	2.5607962748392e-08	0.0707441661000014	0.058296685800002	0.0391472252000022	0.0154972697000015	-0.0099343032999996	-0.0342237958000002	-0.0545788073000011	1
-8.220450117606667e-18	6.066840789579602e-16	-6.702991509106822e-16	-0.0872128721301572	4.6531111469804405e-17	0.767273880872884	-0.0038905059634557	0.0019127722927839	3.658697843128776e-06	1.5136036652979577e-05	0.0761901396445966	0.0247760306350101	0.000613851694026	0.0058049373790619	0.0822914617732797	0.0535726053782518	0.0028700240470149	0.0067718846807807	-8.403199453486257e-05	0.0001289869211624	1.6637624366402642e-08	7.061378261089236e-09	-0.0001779849018796	5.399777103148093e-05	2.915759337470946e-09	3.167862397456712e-08	-0.0003600074433356	-0.0001999825628941	3.9993025378254425e-08	1.2960536015399325e-07	0.0705194415000011	0.0574508032000021	0.0374334163000029	0.0128884094000023	-0.0132154671999996	-0.0377209160999999	-0.0576639715000008	1
-4.1940310726473104e-17	-3.689576693561129e-16	-3.7069784459443353e-16	-0.0881915285324566	2.041550149624169e-16	0.8663163846885726	-0.0021530537199374	0.001737452243518	3.018740297809978e-06	4.635640320755837e-06	0.0290235120359905	-0.0471666276086054	0.0022246907599688	0.0008423642509038	0.0549792664364465	-0.027312195336834	0.000745956014117	0.0030227197378885	0.0001210438459701	0.0002050758405062	4.205609931592978e-08	1.4651614662800157e-08	0.0002539791171869	0.0004319640190659	1.865929157677869e-07	6.450539324722343e-08	-0.0003440152037642	1.5992239570758453e-05	2.557504367869957e-10	1.18346460577994e-07	0.0702891943000006	0.0565869242000021	0.0356932247000027	0.010263401100002	-0.0164707612999997	-0.0411117137000003	-0.0605279257000009	1
-5.4990248185471925e-17	2.4728765338305333e-15	-5.950465899734206e-16	-0.0755727617499461	1.526841723583318e-17	0.7139661866140378	-0.0021399171592836	1.3136560653395254e-05	1.7256815850412658e-10	4.579245448425432e-06	0.0836092196730809	0.0545857076370891	0.0029795994782427	0.0069905016143384	0.0459897188410969	-0.0089895475953483	8.081196596773926e-05	0.0021150542390823	-0.00010992633903	-0.0002309701850017	5.334722593709423e-08	1.2083803689568812e-08	0.0002540315517395	5.24345515989276e-08	2.540771307994502e-15	6.453203080736273e-08	-0.0005799860774368	-0.0002359708736731	5.568225336852119e-08	3.363838522861015e-07	0.0700534424000006	0.0557053192000015	0.0339278768000021	0.0076255338000017	-0.0196938131	-0.0443866312000004	-0.0631596832000012	1
-1.0038506556120066e-16	-5.745239053491824e-15	-7.920297359103996e-16	-0.0576632633457224	-2.2953666159058733e-16	0.4517839267771639	-0.0021600291778303	-2.0112018546470346e-05	4.0449274026935805e-10	4.665726048801405e-06	0.0482605022699562	-0.0353487174031265	0.0012495318220454	0.0023290760793475	0.0576878174032467	0.0116980985621504	0.0001368455099681	0.0033278842767487	0.0003460441519581	0.0004559704909874	2.0790909126264414e-07	1.1974655419005102e-07	0.000253940331533	-9.12202079925932e-08	6.9756161906437305e-15	6.448569454701623e-08	-0.0003460441642184	0.0002339419132192	5.4728818577302546e-08	1.1974656380097757e-07	0.0698122043000013	0.0548062646000014	0.0321386169000015	0.0049781124000013	-0.0228783133000001	-0.0475364376000005	-0.0655491481000015	1
-6.711481668206077e-17	1.442038756899722e-14	-9.048058237227768e-16	-0.0401108170650772	-5.031182125423994e-16	0.2257328294252703	-0.0020979397231145	6.208945471555278e-05	3.855099624557808e-09	4.401351081086615e-06	0.0596723274876771	0.0114118252177203	0.0001302297547988	0.0035607866677936	0.0207143303734765	-0.0369734870297699	0.0013670387431401	0.0004290834828212	-0.0001149915385137	-0.0004610356904699	2.1255391095761345e-07	1.3223057355809893e-08	5.701746858435096e-05	-0.0001969228629487	3.87786141127087e-08	3.250991845476826e-09	-0.0003029965522736	4.304761194281329e-05	1.853096248967656e-09	9.180691102037525e-08	0.0695654989000013	0.053890041800001	0.0303267060000007	0.0023244539000004	-0.0260180282000004	-0.0505522547000008	-0.0676871539000019	1
-2.803138000160155e-17	-3.7074621685765135e-14	-9.480128471148924e-16	-0.0257931927676991	-5.375831880939183e-16	0.1752806013145709	-0.0020822217676801	1.5717955435190263e-05	2.47053093321286e-10	4.335647491281533e-06	0.0684661266289915	0.0087937991413152	7.733090333745083e-05	0.0046876104955766	0.0956927684058676	0.0749784380323919	0.0056217661697809	0.009157105925176	1.965857027933469e-06	0.00011695739554	1.3679031052829605e-08	3.86568944678414e-12	-0.0001620004133694	-0.000219017881954	4.7968832632888966e-08	2.6244133784454093e-08	-0.0004219996726541	-0.0001190031203792	1.4161740647141637e-08	1.7808372513279518e-07	0.0693133456000018	0.0529569380000015	0.0284934211000011	-0.0003321168999993	-0.0291068115000004	-0.0534255819000006	-0.0695654989000016	1
-5.126436095779084e-17	8.973816545306575e-14	-7.320555322717506e-16	-0.0155159217712075	-5.148297236179194e-16	0.3489128733603756	-0.0020930228166244	-1.0801048943978745e-05	1.1666235936045415e-10	4.380744510732137e-06	0.0697154445715306	0.001249317942537	1.5607953201053655e-06	0.0048602432118044	0.0562526381902281	-0.0394401302156394	0.0015555238714264	0.0031643593033606	-0.0002380041357761	-0.0002399699928026	5.758559704212815e-08	5.664597364951028e-08	-0.0001619945951016	5.8182683422570385e-09	-4.1715410112582643e-16	2.6242248211189253e-08	-4.601923326425844e-05	0.0003759804393904	1.4136129468765933e-07	2.1177706315602102e-09	0.0690557641000017	0.0520072454000013	0.0266400544000013	-0.0029882714999995	-0.0321386169000005	-0.0561483203000009	-0.0711769773000017	1
-3.587950669511047e-17	-2.139295230855401e-13	-6.095963416871505e-16	-0.0088176148918577	-7.392544690410609e-17	0.6140875552079265	0.0039554145412664	0.0060484373578915	3.658359447220736e-05	1.5645304193387253e-05	0.0768997433708601	0.0071842987993303	5.16141492369705e-05	0.005913570530504	0.1107017644872593	0.0544491262970318	0.0029647073545112	0.0122548806605912	-3.702795322115688e-05	0.0002009761825546	4.039142503403375e-08	1.371071017181436e-09	-0.0001619938733358	7.21765002414053e-10	-6.210585545713539e-16	2.624201319440741e-08	-0.0003450029262276	-0.0002989836929639	8.93912499838864e-08	1.190270201786196e-07	0.0687927745000007	0.0510412615000013	0.0247679119000015	-0.005640682199999	-0.0351075094000007	-0.058712795400001	-0.0725154073000015	1
-5.1947859274185285e-17	4.921398239201547e-13	-3.7263489401212084e-16	-0.0047439361125767	-1.26059603081545e-16	0.7783699880230284	-0.0020198332556451	-0.0059752477969124	3.570358623464624e-05	4.0797263808404274e-06	0.0427092195589712	-0.0341905238118877	0.0011689919185306	0.0018240774353368	0.0866626539595923	-0.0240391105276678	0.0005778788349607	0.0075104155913197	0.0003659515168786	0.0004029794701009	1.623924547453939e-07	1.339205116687579e-07	-0.0003055578880309	-0.000143564014696	2.0610626439212416e-08	9.336562090014362e-08	-0.0003169442880317	2.805863819726865e-05	7.872857404487325e-10	1.0045368180441746e-07	0.0685243974000003	0.0500592889000014	0.0228783133000016	-0.0082860255999991	-0.0380076774000008	-0.0611117787000013	-0.0735756543000015	1
2.5979939824790866e-17	-1.0811426488040645e-12	-5.104739333680285e-16	-0.0024380825906129	-9.624989964591048e-17	0.7316047500552484	0.0138061445782983	0.0158259778339446	0.0002504615744057	0.0001906096281166	0.103042335151615	0.0603331155926427	0.0036400848371168	0.0106177228334971	0.100014852165869	0.0133521982062777	0.0001782811969388	0.0100029706537606	3.494856006365613e-05	-0.0003310029568165	1.0956295771160657e-07	1.2214034742775146e-09	-0.0003740048525543	-6.844696452257357e-05	4.6849853874284865e-09	1.3987962730751918e-07	-0.0002749934419742	4.195084605802316e-05	1.759871933194211e-09	7.562139329027579e-08	0.0682506540000003	0.049061635200001	0.0209725903000013	-0.0109209874999992	-0.0408334435000009	-0.0633385085000014	-0.0743536510000016	1
-9.798036318408328e-17	2.225504387491891e-12	-6.81273391139631e-16	-0.001158527702662	-7.105491737310591e-17	0.6650737034793744	0.003360289466941	-0.0104458551113594	0.0001091158890092	1.1291545301486566e-05	0.0283687452956357	-0.0746735898559786	0.0055761450219824	0.0008047857096502	0.0995427184045207	-0.0004721337613485	2.229102880481001e-07	0.0099087527873611	0.0003459921621497	0.0003110436020877	9.674812258574216e-08	1.1971057523466992e-07	-0.0003250076016386	4.899725091550911e-05	2.400729652225428e-09	1.0562993919728307e-07	-4.594375883472522e-05	0.0002290496831388	5.246375687833542e-08	2.110827656844493e-09	0.0679715655000002	0.0480486130000011	0.0190520860000009	-0.0135422663999995	-0.043579276200001	-0.0653867081000016	-0.0748464129000016	1
-1.1079658960316746e-17	-4.104521097282459e-12	-5.926912857441648e-16	-0.0004709685372375	-5.120541016361519e-17	0.727772704306754	-0.0020100953050674	-0.0053703847720083	2.8841032598893044e-05	4.0404831359729215e-06	0.0799109865637314	0.051542241268097	0.0026566026349396	0.0063857657735874	0.0869250678153284	-0.0126176505891924	0.0001592051063899	0.0075559674146994	0.0001519442151549	-0.0001940479469945	3.7654604853017634e-08	2.308704490923734e-08	-0.0005170163225145	-0.0001920087208756	3.686734990436366e-08	2.673058759201929e-07	-0.0002149605134041	-0.0001690167545696	2.8566663377298282e-08	4.6208022011516266e-08	0.0676871538999998	0.0470205394000009	0.017118153900001	-0.0161465780999997	-0.0462398005000014	-0.0672506045000017	-0.0750520496000016	1
-8.500105814434507e-18	5.976935877702632e-12	-6.898824236577021e-16	-0.0001393069815155	-6.847664306284805e-17	0.84422670229095	-0.0018591724317797	0.0001509228732888	2.27777133482951e-08	3.456522131746135e-06	0.0582868761991461	-0.0216241103645845	0.000467602149059	0.0033973599370557	0.1474617673733154	0.0605366995579878	0.0036646919933765	0.0217449728368609	0.0008129866011742	0.0006610423860178	4.369770429719649e-07	6.609472094688384e-07	-0.0006040190426578	-8.700272014487068e-05	7.56947267603196e-09	3.648390036611038e-07	-4.525440755640088e-05	0.0001697061058496	2.8800161528948112e-08	2.047961620043372e-09	0.0673974415000002	0.0459777367000013	0.0151721572000015	-0.0187306597999994	-0.0488098082000013	-0.0689249440000016	-0.0749697724000014	1
2.5839604709906042e-18	-2.762643236859655e-12	-4.124769625860903e-16	-4.5231841600054975e-06	6.54311614774973e-17	0.8400528381613364	0.0041067638990456	0.0059659363308256	3.5592396304108115e-05	1.6865509721374594e-05	0.0582398817858222	-4.699441332356809e-05	2.2084739323881096e-09	0.0033918838304263	0.0855797316930015	-0.0618820356803152	0.0038293863399423	0.0073238904766473	0.0005209838273403	-0.0002920027738331	8.526561892084682e-08	2.714241464370121e-07	-0.0006910120271725	-8.699298451498657e-05	7.567779667206945e-09	4.774976210684369e-07	-4.581993269680811e-05	-5.655251417356936e-07	3.1985687272344414e-13	2.099465772015178e-09	0.0671024508999999	0.044920531400001	0.013215467200001	-0.0212912736999998	-0.0512842683000015	-0.0704050071000019	-0.0745998968000015	1
-9.312919127622768e-18	-2.695826407609656e-11	-6.3853176619255665e-16	-7.81870977406445e-08	-8.321934712062001e-17	0.634752390562372	0.0058504899843549	0.0017437260853088	3.040580659445257e-06	3.4228233057010964e-05	0.0685249529822573	0.0102850711964357	0.0001057826895149	0.0046956691812207	0.1214477014132309	0.0358679697202305	0.0012865112518511	0.0147495441785568	0.0003899839066051	-0.0001309999207356	1.716097786243998e-08	1.5208744452920572e-07	-0.0006910086111052	3.4160687069086333e-09	2.414464094223527e-16	4.774929006565283e-07	-4.586492524041403e-05	-4.4992543438770956e-08	1.326841025132175e-15	2.103591065858917e-09	0.0668022051999999	0.0438492548000008	0.0112494632000005	-0.0238252117	-0.0536583372000016	-0.0716866221000019	-0.0739438417000016	1
-4.999446920093045e-17	1.595242294049317e-10	-7.241706161810995e-16	1.6590910129491334e-08	-6.386627555818865e-16	0.3835986827133135	-0.0019861724001236	-0.0078366623844789	6.141327732916985e-05	3.944880804125402e-06	0.0482664154248598	-0.0202585375573956	0.0004104083439636	0.0023296468579659	0.1280112045031962	0.0065635030899642	4.3079572811019536e-05	0.0163868684783583	0.0005439857596011	0.0001540018529953	2.3716569334907472e-08	2.95920503487738e-07	-0.0006130122961911	7.799631491422109e-05	6.083424998353233e-09	3.7578407537140294e-07	-4.58332284115401e-05	3.1696828727618296e-08	3.800484685605049e-16	2.100684796958464e-09	0.0664967279000013	0.0427642424000015	0.0092755306000004	-0.0263292990000006	-0.0559273673000015	-0.072766176500002	-0.0730041239000015	1
-4.86985779374475e-18	-6.443811222192133e-10	-7.936526375915622e-16	4.0378112139490936e-08	-6.034513207555164e-16	0.3227000218590017	-0.002104382655646	-0.0001182102555214	1.3973663882259322e-08	4.428426362350756e-06	0.067458143472107	0.0191917280472482	0.0003683224254385	0.0045506011207033	0.1256165563398218	-0.0023946481633747	5.734339825376939e-06	0.015779519226675	0.0003899827453112	-0.0001540030142903	2.371692722338929e-08	1.52086539795543e-07	-0.0007540092880603	-0.0001409969918691	1.9880152221006277e-08	5.685300083558863e-07	-4.585274526445504e-05	-1.9516853376566e-08	2.8770801719519973e-16	2.1024746899190853e-09	0.0661860430000015	0.0416658340000015	0.0072950607000003	-0.0288003982000008	-0.0580869169000016	-0.073640627400002	-0.0717843483000016	1
-3.06593026481336e-18	2.252612785618857e-09	-6.69972575602019e-16	-3.601544234026064e-08	-6.041248958067102e-16	0.4787139258645371	0.0021113908628215	0.0042157735184684	1.7772746359736278e-05	4.4579713756398685e-06	0.086957023927908	0.0194988804558002	0.0003802063390284	0.0075615240103991	0.1560459183610454	0.0304293620212241	0.0009259460730185	0.024350328637142	0.0010059168871462	0.0006159341418332	3.793748727858338e-07	1.011868778222553e-06	-0.0006911193424195	6.288994564001661e-05	3.9551446813457854e-09	4.776459455826314e-07	-0.0002361519233019	-0.000190299178037	3.621377817047648e-08	5.5767730319967225e-08	0.0658701749000017	0.0405543738000014	0.0053094493000007	-0.0312354134000005	-0.0601327587000016	-0.0743075100000018	-0.0702891943000013	1
-7.687711554674087e-18	-7.274622151086141e-09	-7.912328839656095e-16	2.0921512486159543e-08	-2.51317631951721e-16	0.6903281694464697	-0.0018634725616672	-0.0039748634244894	1.5799539243241096e-05	3.4725299883594424e-06	0.0497678153386671	-0.0371892085892403	0.0013830372354938	0.0024768354435844	0.1183063386355484	-0.0377395797254977	0.0014242758778577	0.0139963897613498	0.0003899365896134	-0.0006159802975342	3.7943173290766985e-07	1.5205054386035537e-07	-0.0006910356791002	8.3663319103282e-08	7.372482181266343e-15	4.775303106246634e-07	-0.0001838651616384	5.228676166314608e-05	2.7339047968213953e-09	3.3806397107604884e-08	0.0655491481000003	0.039430209900001	0.0033200958000005	-0.0336312935000005	-0.0620608878000019	-0.0747649446000021	-0.0685243974000013	1
3.211097455249586e-17	2.23049844647237e-08	-5.806759825899208e-16	-1.0512036247719246e-08	-2.42334747014011e-16	0.7570299464438663	0.0041742576147354	0.0060377301764035	3.6454185683795976e-05	1.742442663413073e-05	0.1009966257847726	0.051228810446107	0.0026243910197243	0.0102003184199101	0.1723651057132124	0.0540587670776644	0.0029223502979596	0.0297097296675275	0.0006299826652207	0.000240046075608	5.7622117341578965e-08	3.968781562609181e-07	-0.0007775141340405	-8.647845494031515e-05	7.478522454952714e-09	6.045282297614975e-07	-4.5254833809834e-05	0.0001386103278293	1.9212822617298187e-08	2.0480003703688603e-09	0.0652229879000006	0.0382936945000012	0.0013284024000008	-0.0359850369000003	-0.063867529800002	-0.075011641900002	-0.0664967279000011	1
