trial_type.successfulgo	trial_type.successfulstop	trial_type.unsuccessfulstop	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
0.5250233555524036	-0.0275614400570857	-0.0055719079611214	0.1710649403199454	0.0644141999999977	-0.0044649	1.99353320092053e-05	0.004149189161638	0.0616113000000022	0.0106860999999997	0.0001141927332101	0.0037959522876916	-0.0081171200000001	0.00541918	2.936751187208751e-05	6.588763709438277e-05	0.0004789860000009	-0.0001992960000001	3.971889460257579e-08	2.2942758820126257e-07	0.0017058699999997	4.4539999999743495e-05	1.9838114314921904e-09	2.9099924568708035e-06	0.001947499999999	-4.292999999970142e-05	1.842983913713061e-09	3.792756248178555e-06	-0.0593937641000022	-0.0365857372000003	0.1010784536000014	-0.0785800149000015	1
0.5435853446176518	-0.0253983331155097	-0.0250057781726596	0.1516334064935178	0.0834994999999999	0.0190853000000039	0.0003642486760956	0.0069721665002503	0.0425890000000011	-0.0190223000000012	0.0003618478972902	0.0018138229209986	-0.00809694	2.0179999999947355e-05	4.0723221237497504e-10	6.556043736367681e-05	0.0005639450000007	8.495899999942072e-05	7.218031178915443e-09	3.180339639032377e-07	0.0017525199999996	4.6650000000364186e-05	2.17622285221259e-09	3.0713263498659844e-06	0.0020417199999987	9.421999999964642e-05	8.877407253528922e-09	4.168620556285668e-06	-0.0608480136000012	-0.0332313112000005	0.0996378361000017	-0.0830726755000017	1
0.6028177849918995	-0.0180893301338529	-0.0273719748454646	0.1807353864364678	0.0822640000000005	-0.0012355000000003	1.5264602495651984e-06	0.0067673656959996	0.0629541000000016	0.0203651000000006	0.0004147372980098	0.0039632187068116	-0.0270990000000007	-0.0190020600000009	0.0003610782842434	0.0007343558010001	0.0001334540000007	-0.0004304909999997	1.85322500525009e-07	1.780996919015601e-08	0.0016212799999994	-0.0001312400000007	1.7223937614378552e-08	2.62854883801288e-06	0.0021913199999997	0.0001496000000022	2.2380159724536052e-08	4.801883342243119e-06	-0.0622845253000008	-0.0298381391000005	0.0979358606000016	-0.0871780128000016	1
0.6308151596623583	-0.0108143129063305	-0.0214271111863135	0.2027379993529162	0.0778168999999995	-0.0044471000000013	1.9776698409265877e-05	0.0060554699256089	0.0425911000000008	-0.0203630000000016	0.0004146517690006	0.001814001799209	-0.00805648	0.019042520000001	0.0003626175679506	6.490686998976231e-05	0.0001616529999991	2.8198999998828332e-05	7.951833593636784e-10	2.613169188501636e-08	0.0018293099999999	0.0002080300000009	4.3276481184926735e-08	3.34637507701204e-06	0.0021999399999998	8.619999999407877e-06	7.430320522109187e-11	4.8397360034500615e-06	-0.0637028804000014	-0.0264101769000003	0.0959769915000015	-0.0908768861000016	1
0.5914056118277976	-0.0055967202480339	-0.013765218832033	0.1996007227350811	0.0822255000000001	0.0044086000000003	1.943575395963417e-05	0.00676103285025	0.0181674999999978	-0.0244236000000006	0.00059651223696	0.0003300580562485	-0.0080357099999991	2.076999999965802e-05	4.3139236844998203e-10	6.457263520256862e-05	0.0001835449999984	2.189199999912749e-05	4.792595115807713e-10	3.368876593721604e-08	0.0017723099999997	-5.6999999999655525e-05	3.2489999833060806e-09	3.141082736623145e-06	0.0023185599999995	0.0001186199999997	1.4070704121562821e-08	5.375720473496963e-06	-0.0651026654000016	-0.0229514217000003	0.0937663669000017	-0.0941520493000017	1
0.5879932302839728	-0.0026898410046396	-0.0073879622342204	0.2002896940363577	0.0822422999999999	1.680000000029036e-05	2.822397603709504e-10	0.0067637959092896	0.0498953999999993	0.0317279000000022	0.0010066596384106	0.0024895509411605	-0.0178167999999998	-0.0097810900000009	9.566972158735196e-05	0.0003174383622393	-0.0002153100000021	-0.0003988549999989	1.590853112396287e-07	4.6358394938480666e-08	0.0016778499999997	-9.446000000034116e-05	8.922691062839668e-09	2.8151806222711505e-06	0.0022842499999996	-3.431000000038015e-05	1.1771757033524004e-09	5.217798062964898e-06	-0.0664834724000015	-0.0194659062000002	0.0913097856000015	-0.0969882323000018	1
0.6101613749546815	-0.0008764059713665	-0.0042061411249877	0.1967605261059907	0.0842125000000001	0.0019701999999996	3.881688039339595e-06	0.0070917451562498	0.0266440999999982	-0.0232513000000007	0.0005406229516895	0.000709908064809	0.0287667000000024	0.0465835000000017	0.0021700224722524	0.0008275230288917	0.000341552999999	0.0005568629999998	3.1009640126125294e-07	1.1665845184616505e-07	0.0020435300000013	0.0003656800000017	1.3372186309944208e-07	4.17601486329779e-06	0.0022521999999988	-3.205000000073884e-05	1.027201718256316e-09	5.072404837991728e-06	-0.0678448988000014	-0.0159576943000003	0.0886136913000015	-0.0993722113000018	1
0.6145406006868147	-0.0010617350083963	-0.0001979773093379	0.1876369132118965	0.0868506000000007	0.0026381000000001	6.959571609894503e-06	0.0075430267203605	0.0407346999999977	0.0140906000000019	0.0001985450083593	0.0016593157840909	0.0263654000000033	-0.0024013000000011	5.766241689149544e-06	0.0006951343171625	-0.000175385000001	-0.0005169380000006	2.67224895760117e-07	3.075989701523183e-08	0.0016778500000004	-0.000365680000001	1.337218632632084e-07	2.815180623118359e-06	0.0025105800000003	0.0002583800000028	6.676022618703764e-08	6.303011936474388e-06	-0.0691865477000012	-0.0124308764000005	0.0856851562000016	-0.1012928712000018	1
0.5830648919311794	0.0014593070975235	0.0012379485601221	0.1811902356280252	0.093333400000001	0.0064828000000007	4.202669584047883e-05	0.0087111235555614	0.0470920999999988	0.006357400000001	4.041653475925318e-05	0.0022176658824108	0.0298472000000032	0.0034817999999992	1.212293123923082e-05	0.0008908553478432	-0.0002963840000018	-0.0001209989999996	1.4640757224402272e-08	8.784347588705757e-08	0.00167785	5.295784404216464e-16	-1.4808135440482824e-15	2.815180622039173e-06	0.0025105800000013	-4.1966810368506326e-16	-8.782220378738663e-16	6.30301193680536e-06	-0.0705080280000008	-0.0088895647000005	0.0825318620000015	-0.1027412570000019	1
0.4023500935872715	-0.0026743073040748	0.1383084743116312	0.1792513697351547	0.0958182000000013	0.0024847999999996	6.174231040005834e-06	0.0091811274512416	0.0356790999999981	-0.0114129999999997	0.0001302565689993	0.0012729981768094	0.0298459000000028	-1.3000000009149163e-06	1.6889756696584968e-12	0.0008907777468123	0.0001718049999993	0.000468189000001	2.1920093936751478e-07	2.9516957825768756e-08	0.0016778499999995	6.22103403007117e-16	-1.3747485543565457e-15	2.815180621955637e-06	0.0025105800000006	-5.740993601110246e-16	-7.522508026070837e-16	6.303011935765544e-06	-0.0718089546000009	-0.0053378881000005	0.0791620801000015	-0.103710615600002	1
0.1512734432700098	0.0867903462453348	0.3051002255058355	0.1467051366309701	0.1011960000000018	0.0053778000000002	2.892073284063437e-05	0.0102406304160023	0.0433215999999983	0.0076425000000013	5.840780624971836e-05	0.0018767610265603	0.004419270000001	-0.0254266300000017	0.0006465135131566	1.952994733252228e-05	-0.0002980840000015	-0.0004698890000003	2.2079567235582482e-07	8.885407057211073e-08	0.0015932899999988	-8.455999999933688e-05	7.150392747157486e-09	2.538573022725905e-06	0.00251058	-7.099769823766126e-16	-5.5849319819159795e-16	6.303011936095371e-06	-0.0730889481000007	-0.0017799878000005	0.0755846496000013	-0.104196427400002	1
-0.0080298852096895	0.328165737644378	0.2503316586027703	0.070898521406974	0.095932300000001	-0.0052637000000016	2.7706537690420527e-05	0.0092030061832904	0.0531268999999999	0.0098053000000005	9.614390809011644e-05	0.0028224675036109	-0.0152304000000002	-0.019649670000001	0.0003861095311089	0.0002319650841592	-7.782220000102517e-05	0.0002202618000021	4.851525979731609e-08	6.056294299029825e-09	0.0016778499999993	8.456000000041509e-05	7.150392066199701e-09	2.815180622387523e-06	0.0025105800000002	2.8294944192704923e-16	-3.0065656975303597e-16	6.303011937983283e-06	-0.0743476354000009	0.0017799877999999	0.0718089546000012	-0.1041964274000018	1
-0.0771068511837415	0.5738316783143903	0.1224446886521625	0.0107244153171245	0.0987402000000009	0.0028078999999996	7.884302409609531e-06	0.009749627096041	0.0370001999999993	-0.0161267000000007	0.0002600704528906	0.001369014800039	-0.0152294999999997	9.000000000579333e-07	8.101908802403126e-13	0.0002319376702493	0.0001113739999997	0.0001891961999995	3.5795201803701883e-08	1.2404167507177891e-08	0.001677849999999	2.2182751976130302e-16	-1.643936021541564e-15	2.8151806222541844e-06	0.0025105799999998	-9.137081353320745e-16	1.0920694316587828e-17	6.303011936580646e-06	-0.075584649600001	0.0053378881000003	0.0678448988000013	-0.1037106156000015	1
-0.0592571867030103	0.6976789391674892	0.0348787181357605	0.0025864846078843	0.0987152000000006	-2.500000000026436e-05	6.249994572786693e-10	0.0097446907110406	0.0554353000000003	0.018435100000001	0.00033985291201	0.0030730724860905	-0.0404260000000005	-0.0251965000000009	0.0006348636122507	0.0016342614760008	-0.000484868000001	-0.000596242	3.555045228461866e-07	2.350969782624152e-07	0.0011579299999973	-0.0005199200000025	2.703168073612846e-07	1.34080188237192e-06	0.0025105799999998	1.0263033285138014e-16	5.928901305205152e-16	6.303011936118702e-06	-0.076799630200001	0.0088895647000006	0.0637028804000012	-0.1027412570000013	1
0.1447526256435018	0.533407299142009	-0.0094866590732428	0.0684406199594975	0.107266000000001	0.0085508000000016	7.311618064061078e-05	0.0115059947560021	0.0532667000000012	-0.0021686000000003	4.702825959475906e-06	0.0028373413288897	-0.0351114000000011	0.0053146000000006	2.8244973160388525e-05	0.0012328104099609	4.247549999905888e-05	0.0005273435000014	2.7809116776275213e-07	1.804168289631357e-09	0.0020260299999996	0.0008681000000044	7.535976166465092e-07	4.10479756192879e-06	0.0025745500000004	6.397000000049026e-05	4.092160924144283e-09	6.628307703709075e-06	-0.0779922229000006	0.0124308764000005	0.059393764100001	-0.1012928712000013	1
0.4076042259472919	0.2507184505059233	-0.0261120684894431	0.141823059953661	0.1086850000000018	0.0014189999999996	2.013560999730291e-06	0.0118124292250023	0.0443921	-0.0088746000000005	7.875852515986195e-05	0.0019706585424096	-0.0152688000000003	0.0198426000000012	0.0003937287747605	0.0002331362534396	0.0003576990000006	0.0003152234999999	9.936585510224415e-08	1.2794857445881649e-07	0.0019067399999998	-0.0001192900000008	1.4230103323041252e-08	3.635657428423893e-06	0.0026681800000007	9.36300000000266e-05	8.76657675418242e-09	7.119184515245903e-06	-0.0791620801000004	0.0159576943000003	0.054928853300001	-0.0993722113000014	1
0.6168646541348276	0.0545365646855042	-0.0268473071532375	0.2091320509861941	0.1142080000000021	0.0055230000000004	3.050352900019272e-05	0.0130434672640034	0.0443559	-3.619999999978315e-05	1.3104388752719643e-09	0.0019674458648084	-0.0452882000000017	-0.030019400000001	0.0009011643763605	0.0020510210592411	9.481540000034672e-05	-0.0002628836000003	6.910778696846621e-08	8.989959520173349e-09	0.0018623299999993	-4.440999999974224e-05	1.972247317604916e-09	3.4682730285955348e-06	0.0026671600000008	-1.0200000011793254e-06	1.0400349059104221e-12	7.113742467042512e-06	-0.0803088607000003	0.0194659062000002	0.0503198596000009	-0.0969882323000015	1
0.7417376969241389	-0.0409123956002321	-0.0204915988964012	0.2812236403553288	0.1061840000000011	-0.0080240000000014	6.438457600070235e-05	0.0112750418560006	0.0588455000000012	0.0144896000000004	0.0002099485081592	0.0034627928702506	-0.0323510000000018	0.0129372000000011	0.0001673711438397	0.001046587201	0.0001579849999996	6.316960000073786e-05	3.990398825629146e-09	2.495925949136928e-08	0.0021780800000005	0.0003157500000009	9.96980628822198e-08	4.744032488698108e-06	0.0025105799999991	-0.000156580000001	2.4517297183964084e-08	6.303011937699914e-06	-0.0814322305000008	0.0229514217000005	0.0455788729000007	-0.0941520493000015	1
0.7500913220551874	-0.070845346541675	-0.0126929719354374	0.3091887355116489	0.1074230000000005	0.0012390000000005	1.5351209996684657e-06	0.0115397009290009	0.0443913000000006	-0.0144542000000009	0.0002089238976397	0.0019705875156889	-0.0151791000000007	0.017171900000001	0.00029487414961	0.0002304050768092	0.0008417830000011	0.0006837980000011	4.6757970580465123e-07	7.085986209166609e-07	0.0020476599999999	-0.0001304200000014	1.7009375849142262e-08	4.192911476581578e-06	0.0026910500000001	0.0001804700000012	3.256942140532823e-08	7.241750105128218e-06	-0.0825318620000012	0.0264101769000006	0.0407183291000007	-0.0908768861000015	1
0.7334988700794898	-0.066432942293861	-0.0072136513361856	0.2837623118337482	0.0987401999999995	-0.008682800000001	7.539101584073513e-05	0.0097496270960386	0.0664461000000015	0.0220548000000007	0.00048641420304	0.004415084205212	-0.0122620000000003	0.0029171000000001	8.509472409539512e-06	0.0001503566439994	0.0002011060000011	-0.0006406770000011	4.1046701923095553e-07	4.04436221051488e-08	0.0016778499999983	-0.0003698100000022	1.3675943735438136e-07	2.8151806205984785e-06	0.0025105799999992	-0.000180470000001	3.2569421794135605e-08	6.303011936182857e-06	-0.0836074347000018	0.0298381391000008	0.0357509779000005	-0.0871780128000015	1
0.6786031694653019	-0.0484557829231269	0.0100137757478349	0.2338852183906096	0.1077789999999999	0.0090388000000024	8.169990544063312e-05	0.0116163128410006	0.0638751000000018	-0.0025710000000004	6.610040999223633e-06	0.0040800284000118	0.0148605000000006	0.0271225000000013	0.0007356300062509	0.0002208344602517	0.0003275200000006	0.0001264139999998	1.5980498050241288e-08	1.0726935067002973e-07	0.001915779999999	0.000237930000001	5.66106841204458e-08	3.670213007449814e-06	0.0027484200000012	0.0002378400000026	5.6567866017971476e-08	7.553812498197956e-06	-0.0846586349000014	0.0332313112000006	0.0306898489000004	-0.0830726755000014	1
0.434677615391184	-0.0298014480045284	0.1827913479965346	0.1913312809513172	0.1131790000000012	0.0054000000000002	2.916000000010229e-05	0.012809486041002	0.0422100999999998	-0.021665000000001	0.0004693722250007	0.0017816925420087	0.0020644300000001	-0.0127960700000006	0.0001637394074446	4.2618712245379545e-06	0.0005675970000015	0.0002400769999993	5.763696505819042e-08	3.2216635515573176e-07	0.0020492699999996	0.0001334900000011	1.7819580446654193e-08	4.199507533789077e-06	0.0026784300000003	-6.999000000196558e-05	4.898599724636245e-09	7.173987264786655e-06	-0.0856851562000011	0.0365857372000003	0.0255482180000004	-0.0785800149000015	1
0.1456327341870445	-0.0160067485324342	0.4636554024033004	0.1843595467393016	0.1145380000000012	0.001359	1.846880999743068e-06	0.0131189534440015	0.0634198000000009	0.021209700000001	0.0004498513740895	0.004022071032041	-0.0310816000000028	-0.0331460300000009	0.0010986593047613	0.0009660658585595	-7.116100000061805e-05	-0.0006387579999998	4.0801178359612323e-07	5.063886827129165e-09	0.0021652300000006	0.0001159600000004	1.3446721210363617e-08	4.688220955629936e-06	0.0026263099999992	-5.2120000000152414e-05	2.71649385831403e-09	6.8975042169843375e-06	-0.0866866995000011	0.0398975058000003	0.0203395721000002	-0.0737209781000015	1
0.0582543035859852	-0.0076789222721722	0.5340960244254764	0.1878221225395606	0.1109830000000007	-0.0035550000000007	1.2638024999869926e-05	0.0123172262890001	0.0563445000000011	-0.0070753000000008	5.0059870089609583e-05	0.0031747026802505	0.0018051999999978	0.0328868000000024	0.0010815416142408	3.2587470393843275e-06	0.0004397339999994	0.0005108950000013	2.610137014893052e-07	1.9336599117314664e-07	0.00205891	-0.0001063200000018	1.1303941879728708e-08	4.239110389644129e-06	0.0025105799999978	-0.0001157300000008	1.3393432929166642e-08	6.303011935709151e-06	-0.0876629727000015	0.0431627558000005	0.0150775738	-0.0685182200000014	1
0.2106282268032952	-0.0033454025280953	0.3440757185649648	0.1917347451986737	0.1129010000000007	0.0019180000000002	3.6787239993999977e-06	0.0127466358010007	0.0462632000000002	-0.0100813000000005	0.0001016326096899	0.0021402836742392	-0.0084666500000012	-0.01027185	0.0001055109024217	7.168416222161863e-05	0.0002050209999997	-0.0002347130000009	5.5090191585328463e-08	4.2033609266869584e-08	0.0019012599999991	-0.0001576500000005	2.4853522123480452e-08	3.614789587413664e-06	0.0027246699999991	0.000214090000002	4.58345286457176e-08	7.423826608997342e-06	-0.0886136913000017	0.0463776798000006	0.0097760258000001	-0.0629959984000013	1
0.3884180210518096	-0.0012955190975412	0.1387694137317954	0.1861552834805716	0.1150800000000009	0.0021790000000004	4.748040999477718e-06	0.0132434064000012	0.0462366999999995	-2.649999999980614e-05	7.022492962600715e-10	0.0021378324268899	0.0142388000000006	0.022705450000001	0.0005155374597024	0.0002027434254406	0.0002287179999999	2.369699999924984e-05	5.615472800589973e-10	5.231192273659477e-08	0.0021511500000004	0.0002498900000015	6.24450114866611e-08	4.627446324354798e-06	0.0028558200000009	0.0001311500000009	1.7200321784146033e-08	8.155707875040005e-06	-0.0895385782000012	0.0495385296000006	0.0044488346000001	-0.057180060300001	1
0.5096468490417803	-0.0004251683749897	0.0164421451813799	0.1968013586300894	0.1150800000000011	-4.3119725542640544e-16	-9.882490368720044e-17	0.013243406400001	0.0389748999999989	-0.0072617999999998	5.2733739239586535e-05	0.0015190428300095	0.0113391000000014	-0.0028997000000006	8.408260089399926e-06	0.0001285751888102	0.0008783260000024	0.0006496080000011	4.219905535821272e-07	7.714565646309366e-07	0.0018544299999992	-0.0002967200000014	8.80427587343583e-08	3.438910624191045e-06	0.0028557300000011	-9.000000068563909e-08	7.775428468972151e-15	8.155193834860803e-06	-0.0904373636000013	0.0526416197000008	-0.0008900263999998	-0.0510975224000009	1
0.6371455662981371	-9.411104339558924e-05	-0.0384776506464578	0.2359640667640093	0.1150750000000008	-5.00000000003967e-06	2.499958082316596e-11	0.0132422556250005	0.0462681999999995	0.0072933000000007	5.31922248896375e-05	0.0021407463312397	-0.0115804999999995	-0.0229196000000013	0.0005253080641601	0.0001341079802492	0.0005479110000024	-0.0003304150000014	1.0917407148430769e-07	3.002064636703318e-07	0.0020626599999994	0.000208230000002	4.335973281869121e-08	4.254566275373244e-06	0.0027437599999999	-0.0001119700000011	1.2537280947601376e-08	7.528218937161314e-06	-0.0913097856000014	0.0556833320000011	-0.0062265526999999	-0.0447767442000007	1
0.6297370659157276	4.00913191300369e-05	-0.0525602526422742	0.2092712699916717	0.1127600000000005	-0.0023150000000002	5.359224999340143e-06	0.0127148175999993	0.0513074000000003	0.0050392000000001	2.539353663959481e-05	0.0026324492947604	0.0031873000000004	0.0147678000000006	0.0002180879168399	1.0158881290133752e-05	0.0004174540000012	-0.0001304570000011	1.7019028360961417e-08	1.7426784171778248e-07	0.0022097000000007	0.0001470400000006	2.1620761121534182e-08	4.882774092010692e-06	0.0026918399999991	-5.1920000000113954e-05	2.6956855503008837e-09	7.246002585440056e-06	-0.0921555899000017	0.0586601200000011	-0.0115467462000001	-0.0382471962000006	1
0.5256198286114084	-9.26110958888237e-05	-0.0455213661225608	0.174111403535343	0.1150820000000004	0.0023220000000001	5.391683999469574e-06	0.0132438667239997	0.0328805999999995	-0.0184268000000009	0.00033954695824	0.0010811338563581	-0.0091472999999999	-0.0123346000000007	0.0001521423571598	8.367309728892313e-05	0.0009707140000025	0.0005532600000004	3.060966271004196e-07	9.422856726048942e-07	0.0020220599999997	-0.0001876400000008	3.5208769785894126e-08	4.088726644120046e-06	0.0028081399999999	0.0001163000000004	1.3525690000759857e-08	7.885650260606423e-06	-0.0929745299000019	0.0615685130000012	-0.0168366517000001	-0.0315393222000006	1
0.5686523367989204	0.0002328201342102	-0.0314876592717749	0.1913915235037082	0.1150860000000002	4.000000000491215e-06	1.5999130364541554e-11	0.0132447873959991	0.0580292000000011	0.0251486000000011	0.0006324520819598	0.0033673880526398	-0.0357788000000017	-0.0266315000000009	0.00070923679225	0.0012801225294401	0.0002600010000014	-0.0007107130000011	5.051129695197247e-07	6.760051887938015e-08	0.00209805	7.599000000063657e-05	5.774479247212751e-09	4.401813803355464e-06	0.0026783499999994	-0.0001297900000009	1.684544432490212e-08	7.173558722111267e-06	-0.0937663669000019	0.0644051198000013	-0.0220823934000004	-0.0246843972000004	1
0.6658372031379796	-0.0005718979507893	-0.0181897337705503	0.1904306056965597	0.1150890000000006	2.999999999568256e-06	8.999108760452208e-12	0.013245477920999	0.0384696000000001	-0.0195596000000012	0.00038257795216	0.0014799101241591	-0.0023978700000006	0.0333809300000021	0.0011142864876665	5.749780536395399e-06	0.0006281640000013	0.0003681629999993	1.3554399381478658e-07	3.9459001180544885e-07	0.0018791999999985	-0.0002188500000012	4.7895322571475325e-08	3.5313926392550262e-06	0.0028869000000005	0.0002085500000015	4.349310297153469e-08	8.334191612202662e-06	-0.0945308701000018	0.0671666331000013	-0.0272702111000004	-0.0177143822000002	1
0.6384098443486846	0.0013329567789636	-0.009937543864874	0.1575062567649758	0.1151030000000009	1.3999999999253076e-05	1.959992922735908e-10	0.0132487006089991	0.039311799999999	0.0008422000000004	7.093008395733846e-07	0.0015454176192399	-0.0122407000000004	-0.0098428300000003	9.688130240881584e-05	0.0001498347364896	0.0002706600000013	-0.0003575040000011	1.278091093332413e-07	7.325683481084558e-08	0.0016778499999972	-0.0002013499999996	4.054182228868509e-08	2.815180620740672e-06	0.0031198400000029	0.0002329400000016	5.426104446802401e-08	9.733401631542284e-06	-0.0952678165000019	0.0698498331000012	-0.0323864968000004	-0.0106617745000002	1
0.5586599890910933	-0.0031137421939592	-0.0032624303594828	0.1518887415969503	0.1090029999999998	-0.0061000000000008	3.72099999995584e-05	0.011881654008997	0.0599933000000005	0.0206815000000009	0.0004277244422493	0.0035991960448917	0.0302906000000015	0.0425313000000019	0.0018089114796918	0.0009175204483628	-9.355950000028764e-05	-0.0003642195000012	1.3265584392092146e-07	8.753380478924222e-09	0.0020287200000001	0.0003508700000016	1.2310975675959118e-07	4.115704838679137e-06	0.0026842700000005	-0.0004355700000038	1.8972123377623254e-07	7.205305432160701e-06	-0.0959769915000022	0.0724515914000013	-0.0374178302000007	-0.0035594568000001	1
0.3897465079223529	0.0476226629305725	-0.0044377354239332	0.1028806150328188	0.11507	0.0060670000000005	3.680848899955489e-05	0.0132411048999987	0.0244284999999988	-0.0355648000000017	0.0012648549990413	0.0005967516122472	0.0194226000000017	-0.010868000000001	0.0001181134239995	0.0003772373907602	0.0005791070000005	0.0006726665000004	4.524802197797164e-07	3.353649181697501e-07	0.0018333999999994	-0.0001953200000005	3.814990177138207e-08	3.361355559152917e-06	0.0028710600000003	0.0001867900000009	3.48905043515614e-08	8.242985523481753e-06	-0.0966581881000024	0.0749688743000014	-0.0423510136000005	0.0035594567999999	1
0.1512460775901257	0.2454576529481904	0.0387394645854691	0.0593559085260934	0.1151030000000002	3.3000000000281936e-05	1.0889989081981595e-09	0.0132487006089987	0.0517240999999992	0.0272956000000018	0.0007450497793604	0.0026753825208106	0.0229872000000022	0.0035645999999994	1.2706373158954078e-05	0.0005284113638415	-0.0007133340000016	-0.0012924410000031	1.6704037438732427e-06	5.088453966723521e-07	0.0012533399999972	-0.0005800600000017	3.3646960476349706e-07	1.570861152122009e-06	0.0029476600000013	7.660000000080696e-05	5.86755932861014e-09	8.688699476479126e-06	-0.097311208000002	0.0773987469000014	-0.0471731068000007	0.0106617745000002	1
-0.0032261989959189	0.3005122710350452	0.234276538177863	0.0843552151510799	0.1150760000000001	-2.700000000026482e-05	7.289991696359828e-10	0.013242485775998	0.0351483999999988	-0.0165757000000005	0.0002747538304899	0.0012354100225588	0.0178662000000014	-0.0051210000000005	2.622464099968089e-05	0.0003192011024404	0.0002872569999984	0.0010005910000025	1.0011823517425142e-06	8.251658416732307e-08	0.0022184600000005	0.0009651200000053	9.3145662278738e-07	4.921564773811323e-06	0.0028722000000006	-7.546000000053054e-05	5.694211539216423e-09	8.249532840671186e-06	-0.0979358606000023	0.0797383760000015	-0.0518714612000008	0.0177143822000004	1
0.0701590126850258	0.1822315781026318	0.3041763177323004	0.1430933355620977	0.1130719999999998	-0.0020040000000001	4.016015999543317e-06	0.0127852771839972	0.0351030999999984	-4.5299999999454704e-05	2.052089497573904e-09	0.0012322276296093	0.0011244000000002	-0.0167418000000007	0.0002802878672396	1.264275358920137e-06	0.0002522969999989	-3.49599999993329e-05	1.222200216477431e-09	6.36537753003554e-08	0.0018278499999996	-0.0003906100000019	1.525761722981302e-07	3.341035621602251e-06	0.0028619999999997	-1.0200000000005666e-05	1.0403930289064246e-10	8.191044001179387e-06	-0.0985319640000027	0.0819850338000017	-0.0564337526000008	0.0246843972000004	1
0.3519469909556194	0.0717522435726345	0.1902038304498186	0.2001227691188952	0.0970928999999975	-0.015979100000002	0.0002553316368132	0.0094270312304025	0.0614761000000007	0.0263730000000011	0.0006955351290004	0.0037793108712117	0.0112404000000003	0.0101160000000004	0.0001023334559996	0.00012634659216	-0.0001359410000021	-0.0003882379999994	1.50728744701709e-07	1.8479954260889456e-08	0.0021175900000009	0.0002897400000007	8.39492660247808e-08	4.484187409622462e-06	0.0027254499999993	-0.0001365499999991	1.8645901712888642e-08	7.4280777037068975e-06	-0.0990993443000037	0.0841361006000021	-0.0608480136000011	0.0315393222000005	1
0.4880253221717017	0.0069251246402507	0.0767519597115248	0.1797431279200764	0.1150769999999989	0.0179841000000037	0.0003234278528143	0.0132427159289976	0.0137871999999984	-0.047688900000002	0.002274231183212	0.0001900868838363	0.0193243000000011	0.0080839000000002	6.534943920988583e-05	0.0003734285704894	0.0004959409999981	0.0006318820000002	3.9927486242364274e-07	2.459574758132699e-07	0.0019860299999998	-0.0001315600000006	1.7308032469314075e-08	3.944315160262507e-06	0.0028545799999999	0.0001291299999993	1.667455579562656e-08	8.148626976422734e-06	-0.0996378361000032	0.086189068500002	-0.0651026654000011	0.0382471962000006	1
0.4893031952118327	-0.0187332786133826	0.0102130085863688	0.1598035659781783	0.1150869999999998	1.0000000000667327e-05	9.999953641279152e-11	0.0132450175689969	0.0553884999999997	0.0416013000000026	0.0017306681616914	0.0030678859322505	-0.0025553099999995	-0.0218796100000014	0.0004787173337517	6.529609195112272e-06	0.0002428490000001	-0.0002530919999984	6.405555887254988e-08	5.8975635337349305e-08	0.0020726200000005	8.659000000060601e-05	7.4978270756992e-09	4.295753664378227e-06	0.0027655999999993	-8.897999999991393e-05	7.917439831528012e-09	7.648543359493674e-06	-0.1001472826000025	0.0881415439000017	-0.0691865477000012	0.0447767442000007	1
0.5750402509959581	-0.0316663541439348	-0.0193130711255051	0.1728543880177092	0.1150909999999996	4.0000000001069225e-06	1.5998825456305286e-11	0.0132459382809964	0.0410866000000003	-0.014301900000001	0.0002045443436098	0.001688108699559	0.0120876000000005	0.0146429100000007	0.0002144148132682	0.0001461100737604	0.0006730110000008	0.0004301620000002	1.8503934549391685e-07	4.529438074648356e-07	0.0021682800000005	9.566000000022291e-05	9.150834414365563e-09	4.70143815974176e-06	0.0028294799999998	6.388000000093951e-05	4.0806530567357744e-09	8.00595707057011e-06	-0.1006275350000025	0.0899912501000018	-0.0730889481000013	0.0510975224000008	1
0.5534629654123694	0.0502045693989132	-0.0286259561811167	0.1364656524832657	0.1281360000000013	0.0130450000000023	0.0001701720250023	0.0164188344960008	0.0436972999999994	0.0026107000000006	6.815754489353517e-06	0.00190945402729	0.0094790700000009	-0.0026085300000002	6.804428760681357e-06	8.985276806578532e-05	0.0004109150000012	-0.0002620960000011	6.86943125956409e-08	1.6885113711870225e-07	0.0021109100000001	-5.73699999998507e-05	3.291316078822499e-09	4.455941028023554e-06	0.0028428599999998	1.3379999999700564e-05	1.7902307735639023e-10	8.081852978196863e-06	-0.1010784536000015	0.0917360305000015	-0.0767996302000012	0.0571800603000011	1
