trial_type.famous_delayed	trial_type.famous_immediate	trial_type.famous_initial	trial_type.scrambled_delayed	trial_type.scrambled_immediate	trial_type.scrambled_initial	trial_type.unfamiliar_delayed	trial_type.unfamiliar_immediate	trial_type.unfamiliar_initial	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-0.0156012785367528	0.2076306881475408	0.1186513702765466	1.2849342469277267e-09	-0.0074952527306372	-0.0025306245053681	0.0103320970658678	-1.393202167098168e-07	-0.0169163056618214	0.2995450484644464	-0.0089393800000013	0.0021557200000001	4.6471287186382335e-06	7.991251478361639e-05	0.0637777999999998	-0.0677022000000013	0.004583587884841	0.0040676077728388	0.2790950000000005	-0.0241150000000009	0.0005815332250001	0.0778940190249991	-0.0087706499999993	0.0008262299999997	6.826560132098031e-07	7.692430142206566e-05	-0.0017849399999995	0.0001954199999997	3.81889760840212e-08	3.18601080241611e-06	-0.0012496800000016	-0.0001305299999996	1.7038081792479906e-08	1.5617001044037666e-06	-0.0738864790000015	0.0132884419000004	0.0538608716000009	-0.0944564733000015	0.0884845040000014	1
-0.0105716685125147	0.149459784405237	0.1896567108662294	-4.910854359644948e-10	-0.0039809029348695	-0.0011559831390971	-0.0094311569654357	4.1372387786184073e-07	-0.0175024728007644	0.2934012935998091	-0.0112758000000013	-0.0023364200000002	5.458858415861772e-06	0.0001271436656394	0.1421550000000003	0.0783772000000018	0.0061429854798413	0.0202080440250013	0.2929430000000002	0.0138480000000004	0.0001917671039997	0.0858156012490002	-0.0093863799999991	-0.0006157299999998	3.791234327565344e-07	8.810412950419708e-05	-0.001857119999998	-7.217999999994704e-05	5.209951978699623e-09	3.4488946932960683e-06	-0.0012496800000012	8.222137712196549e-16	2.532953153391655e-16	1.561700103993336e-06	-0.0748517327000015	0.0162167092000003	0.0500939782000007	-0.0926942731000015	0.0914206801000016	1
-0.006074718324153	0.0673343003453611	0.1770692448655929	1.8420213936450104e-10	-0.0018494582496783	-0.0003899351230527	0.0722659314041305	-1.1933566587487775e-06	-0.0133576619407574	0.2752263548500145	-0.0099778900000012	0.0012979100000002	1.6845703668855003e-06	9.955828885136328e-05	0.1028880000000009	-0.0392670000000011	0.0015418972889995	0.0105859405439993	0.3021380000000001	0.0091950000000004	8.454802499949803e-05	0.0912873710440013	-0.0091145799999999	0.0002717999999999	7.387523983990937e-08	8.307556857631023e-05	-0.0018571199999987	-1.3561755902571228e-15	-6.542088273678265e-16	3.4488946932578705e-06	-0.0012496800000008	4.788057535464728e-16	1.928369613110619e-16	1.5617001040903869e-06	-0.0757999113000011	0.0191301800000003	0.0462242531000007	-0.0905938416000012	0.0938357201000015	1
-0.0030630165406379	0.0154384804607621	0.116503215550145	-6.778982694512152e-11	-0.0008730085110582	-0.0002993452092046	0.1713303586147624	3.3589273249120107e-06	-0.0083895628379848	0.2502938766975	-0.014124600000002	-0.0041467099999999	1.719520382306483e-05	0.000199504325161	0.0973448000000002	-0.0055431999999999	3.0727066238177363e-05	0.0094760100870396	0.2576880000000004	-0.0444500000000017	0.0019758025000002	0.0664031053439986	-0.0084929700000009	0.0006216100000003	3.8639899258546157e-07	7.213053942093677e-05	-0.0016313699999979	0.000225750000001	5.096306248625154e-08	2.6613680738197256e-06	-0.0012496800000019	8.376629773340518e-16	5.172284945023007e-17	1.5617001026869587e-06	-0.0767307983000012	0.0220261957000007	0.0422596400000007	-0.0881628430000008	0.0957158574000011	1
-0.0013867614997468	-0.0095516972346339	0.1666429433323261	2.441663612698081e-11	-0.0001135199666228	0.0001842414068615	0.1317786351388387	-9.24060509318498e-06	-0.0045862930219158	0.2514858210027138	0.0122343000000018	0.0263589000000044	0.0006947916092177	0.0001496780964894	0.1278210000000005	0.0304762000000005	0.0009287987664384	0.0163382080410018	0.293819	0.0361310000000015	0.0013054491609997	0.0863296047610012	-0.0086039499999992	-0.0001109799999995	1.2316559888790036e-08	7.402795560178423e-05	-0.0018571199999986	-0.0002257500000023	5.096306165673039e-08	3.448894693538513e-06	-0.0010530800000005	0.0001965999999996	3.86515579661932e-08	1.1089774861265704e-06	-0.0776441814000015	0.0249021141000002	0.0382082774000006	-0.085410147700001	0.0970503743000014	1
-0.0005711936156534	-0.0180349341966952	0.1636524209747933	-8.589263421507364e-12	-0.0006599609201919	-0.000485956271434	0.1328775888717894	2.490642907461171e-05	-0.0021888635086356	0.2536534154782796	0.0173764000000038	0.0051421	2.644119240848525e-05	0.0003019392769615	0.0177336999999991	-0.1100873000000021	0.0121192136212943	0.000314484115691	0.1936299999999994	-0.1001890000000032	0.0100378357210048	0.0374925768999981	-0.0061101199999979	0.0024938300000001	6.219188071993119e-06	3.733356641252725e-05	-0.0022892600000023	-0.0004321400000012	1.8674498104864966e-07	5.240711349367876e-06	-0.0008057019999998	0.0002473780000019	6.119587480354296e-08	6.491557132687787e-07	-0.0785398523000031	0.0277553111000001	0.0340784819000007	-0.0823458001000009	0.0978316635000012	1
-0.0002224340878789	-0.0172337500628274	0.082409542204322	2.943791031342954e-12	0.0013898138803242	0.0105589325073989	0.1967898954631164	-6.591668404235225e-05	-0.0009542552116352	0.2433688559875998	0.0024919500000021	-0.0148844500000031	0.0002215468518045	6.209814801254182e-06	0.1157599999999994	0.0980263000000026	0.0096091554916926	0.0134003775999992	0.2219590000000001	0.0283290000000014	0.0008025322409988	0.0492657976809972	-0.0069753299999965	-0.0008652100000002	7.485883425667667e-07	4.865522860831274e-05	-0.0021999000000024	8.936000000315837e-05	7.985208831159682e-09	4.839560012211927e-06	-0.0007489450000004	5.675700000020105e-05	3.221355220290569e-09	5.609186124467028e-07	-0.0794176065000027	0.0305831832000008	0.0298787309000006	-0.0789809816000007	0.0980552714000008	1
-5.265264861568719e-05	-0.0125402734501827	0.0187746168265284	-9.76800987426019e-13	-0.0029431351583983	0.118564836748472	0.1492081749577727	0.0001712620024908	-0.0005215903466813	0.2620905918704459	0.0070983400000015	0.0046063900000003	2.1218828831047285e-05	5.03864307549168e-05	0.0745241000000001	-0.0412359000000012	0.001700399448809	0.0055538414808093	0.2495600000000001	0.0276010000000013	0.0007618152009993	0.0622801935999982	-0.0075815299999981	-0.0006062000000022	3.674784385818603e-07	5.7479597139731023e-05	-0.0018571200000011	0.0003427800000017	1.1749812932987039e-07	3.448894693324178e-06	-0.0008581769999998	-0.0001092320000019	1.1931629776405949e-08	7.364677624460693e-07	-0.0802772440000024	0.0333831503000008	0.0256176456000003	-0.0753279700000009	0.097719923300001	1
5.5909038845526655e-06	-0.0076096124632133	-0.0125078542905806	3.109355353720469e-13	0.0543285421898694	0.1821907799451734	0.0627113737415328	-0.0004291069644523	0.0002698780981475	0.3029040022478214	0.0021201600000006	-0.004978180000001	2.478227611227975e-05	4.495078424201347e-06	0.0910843999999999	0.0165603000000004	0.0002742435360882	0.0082963679233594	0.2392310000000006	-0.0103290000000004	0.0001066882409992	0.0572314713609975	-0.0080934299999982	-0.0005119000000007	2.620416088215757e-07	6.55036091642103e-05	-0.0023200400000019	-0.0004629200000009	2.14294927904188e-07	5.38258560326232e-06	-0.0009234940000006	-6.531700000020715e-05	4.266310604396674e-09	8.528411678561099e-07	-0.0811185686000025	0.036152657500001	0.0213039730000003	-0.071400094900001	0.0968275308000014	1
-2.0019883429892387e-06	-0.0040086746514837	-0.022554287017271	-9.46528965007224e-14	0.1783123563910114	0.1224930922360602	0.0080875726615649	0.0010235732645907	0.0051375127482064	0.3205808839861285	0.0016779800000005	-0.0004421800000002	1.955231515768445e-07	2.815616880223194e-06	0.1138680000000003	0.0227836000000002	0.0005190924289586	0.0129659214239998	0.2906460000000005	0.051415000000002	0.0026435022250013	0.0844750973159995	-0.0101588000000002	-0.0020653700000034	4.265753239998154e-06	0.0001032012174405	-0.0023200300000008	1.0000000668933845e-08	-1.7791483424130403e-15	5.382539200280027e-06	-0.0007627729999997	0.0001607210000012	2.5831241065979412e-08	5.818226491572189e-07	-0.0819413884000017	0.0388891780000009	0.0169465682000002	-0.0672116885000006	0.0953831810000017	1
7.532643538430565e-07	-0.0018825735862687	-0.0219498713046252	2.4374574674104272e-14	0.1735800669309749	0.0527712199750362	-0.0166673941417367	-0.0024856476828751	0.1156599983527679	0.3000548479669372	0.00295114	0.00127316	1.6209363848255885e-06	8.70922729881063e-06	0.0758907999999994	-0.0379772000000008	0.0014422677198393	0.005759413524639	0.2820070000000009	-0.0086390000000001	7.463232099989892e-05	0.0795279480489992	-0.0085738499999985	0.0015849500000031	2.512066505812656e-06	7.351090382172598e-05	-0.0023200300000021	-5.315954818638946e-16	-1.856731449670121e-15	5.382539202838393e-06	-0.0007206219999975	4.215100000037554e-05	1.7767064298599351e-09	5.192960670477335e-07	-0.0827455156000018	0.0415902147000009	0.0125543759	-0.0627780340000006	0.0933951072000016	1
-2.7316989431796816e-07	-0.0008009956158455	-0.0166761956697721	-6.174771456492094e-15	0.0928473217822077	0.0097709525955768	-0.0216968362530818	0.0322297192607858	0.2095350992212584	0.259531921368285	0.00444607	0.0014949300000004	2.234815704178368e-06	1.9767538444577237e-05	0.1237170000000008	0.0478262000000007	0.0022873454064397	0.0153058960890008	0.2749350000000001	-0.0070720000000001	5.001318400018759e-05	0.0755892542249988	-0.0097843799999997	-0.0012105300000025	1.465382880427306e-06	9.573409198397187e-05	-0.0023200400000016	-9.999998697290436e-09	-1.3895714929158056e-15	5.382585602544237e-06	-0.0008100179999977	-8.939600000174384e-05	7.99164431573095e-09	6.561291601558536e-07	-0.0835307668000021	0.044253303300001	0.0081364122999999	-0.0581153092000007	0.0908746423000012	1
9.546021045235784e-08	-0.0003167488814394	-0.0106396186151597	-1.2046094112272337e-17	0.0316208418176575	-0.0091461573904109	-0.0198807573199874	0.1543803785368864	0.1533990860352038	0.2291897723487184	0.0025941399999997	-0.0018519300000004	3.4296447248957257e-06	6.72956233868828e-06	0.0821556	-0.0415614000000011	0.0017273499699599	0.0067495426113591	0.3010190000000003	0.026084000000001	0.000680375056	0.0906124383610003	-0.0095834399999999	0.0002009399999997	4.0376882520359074e-08	9.184232223269592e-05	-0.0020758400000004	0.0002442000000004	5.963364034665085e-08	4.309111705228176e-06	-0.0008211089999973	-1.1091000000248126e-05	1.2300995082341868e-10	6.742199891274677e-07	-0.0842969630000018	0.0468760137000009	0.0037017464999996	-0.0532405280000012	0.0878361540000013	1
-3.2724418669375195e-08	-0.0001050483516826	-0.0059094317396399	-3.19022631220926e-16	-0.0020495446365559	-0.0177705768578562	0.0743969446749414	0.1769602372893381	0.0698814499202773	0.2242020748844534	0.0036471099999997	0.0010529700000004	1.1087458207901926e-06	1.3301411351350254e-05	0.081451499999999	-0.0007040999999994	4.957568084720382e-07	0.0066343468522497	0.2732030000000008	-0.0278160000000011	0.0007737298559999	0.0746398792089987	-0.0086176199999993	0.0009658200000011	9.328082739289682e-07	7.426337446364448e-05	-0.0019110699999996	0.0001647700000007	2.7149152957357168e-08	3.652188543597808e-06	-0.0009224129999988	-0.0001013040000006	1.0262500834331908e-08	8.508457417378567e-07	-0.0850439292000018	0.0494559531000011	-0.0007405182000003	-0.048171477800001	0.084296963000001	1
1.1591527115702181e-08	6.075916786885203e-08	-0.0029311189451416	-6.927788878502496e-16	-0.0135996469342259	0.0065995222695834	0.1819325440759649	0.1028898001724557	0.016608141673906	0.232310652425783	0.0010135900000004	-0.0026335200000003	6.935427589474189e-06	1.027364686696336e-06	0.130549	0.0490975000000012	0.0024105645062492	0.0170430414010008	0.3182970000000008	0.0450940000000014	0.0020334688360002	0.1013129802090015	-0.0093671499999997	-0.0007495299999998	5.61795220870744e-07	8.774349912127098e-05	-0.0021353199999993	-0.000224250000001	5.028806284356936e-08	4.559591501711551e-06	-0.0007500969999981	0.0001723160000005	2.9692804256771553e-08	5.626455075252473e-07	-0.0857714952000008	0.0519907672000011	-0.0051812628000003	-0.0429266552000005	0.0802772440000007	1
-5.897910591600171e-09	-6.561488945222236e-07	-0.0012824532137384	5.796410973877802e-16	-0.0191366929755511	0.1313665876776976	0.1467567547168254	0.0387455497769945	-0.009225950205975	0.2419495703907637	0.0001536869999997	-0.0008599030000001	7.394331690055199e-07	2.3619692391811653e-08	0.0765314999999994	-0.0540175000000008	0.0029178903062495	0.0058570704922489	0.3017180000000011	-0.0165790000000011	0.0002748632409993	0.0910337515240009	-0.0089162799999998	0.0004508699999998	2.0328375669329882e-07	7.950004903795646e-05	-0.00205588	7.944000000036032e-05	6.310712860597315e-09	4.2266425742716375e-06	-0.0009485919999988	-0.0001984950000019	3.94002659667028e-08	8.998267812973633e-07	-0.0864794949000008	0.0544781434000011	-0.0096113714000003	-0.0375251979000005	0.0757999113000009	1
7.707288373550452e-09	1.8641644647822225e-07	-0.0005068508566633	1.4667906885513994e-16	0.0612689288211483	0.1782137019459061	0.0702989619074454	0.0026641610528295	-0.0181338004810058	0.2536610704363203	-0.0032502600000006	-0.0034039470000004	1.1586855178408067e-05	1.0564190066672912e-05	0.1289899999999995	0.0524585000000014	0.0027518942222492	0.0166384201000002	0.3150880000000012	0.0133699999999997	0.0001787568999992	0.0992804477440015	-0.0103456000000004	-0.0014293200000012	2.0429556634828185e-06	0.0001070314393608	-0.0025626200000008	-0.0005067400000009	2.567854287715668e-07	6.567021266881643e-06	-0.0007272979999975	0.0002212940000012	4.8971035308109065e-08	5.28962378834906e-07	-0.0871677669000006	0.056915812100001	-0.0140217500000004	-0.0319868151000005	0.0708904874000012	1
-1.7556104239990026e-08	-1.5976683755428928e-08	-0.0002013797683302	-4.624191402466082e-16	0.1846043352746336	0.1110100134115641	0.0188936670695015	-0.0129424137811698	-0.017501537790911	0.23804157143641	0.0036149200000001	0.0068651800000008	4.713069643229655e-05	1.306764660622201e-05	0.0702245999999984	-0.0587654000000005	0.00345337223716	0.0049314944451583	0.3168200000000015	0.0017319999999998	2.9998239996494807e-06	0.1003749124000016	-0.0094643699999993	0.0008812300000008	7.765663137151778e-07	8.957429949719962e-05	-0.0019988299999998	0.0005637900000021	3.178591661583818e-07	3.995321368641278e-06	-0.0009638159999991	-0.000236518000002	5.5940764893050284e-08	9.289412816588924e-07	-0.0878361540000007	0.0593015490000008	-0.0184033451000003	-0.026331716	0.0655769581000015	1
4.3602357328270094e-08	-1.878747756001628e-08	-4.804133295253997e-05	-6.00838170587731e-16	0.1633147113996809	0.0443404525593633	-0.006934167531525	-0.0166499705023429	-0.0128100649586659	0.1377193945126388	0.0008867950000004	-0.0027281250000003	7.442666015064407e-06	7.864053713844636e-07	0.1581500000000007	0.0879254000000017	0.0077308759651619	0.0250114225000025	0.307774000000001	-0.0090460000000006	8.183011600029953e-05	0.0947248350760007	-0.0111807000000017	-0.0017163300000015	2.9457886701247917e-06	0.0001250080524919	-0.0025141499999992	-0.0005153200000013	2.655547033814297e-07	6.320950222781303e-06	-0.0007834929999982	0.0001803230000013	3.251638419832738e-08	6.138612794239319e-07	-0.0884845040000007	0.0616331773000007	-0.0227471623000002	-0.0205805353	0.0598896127000012	1
-1.0718226197794657e-07	1.92505047297302e-08	4.793834866815623e-06	-3.7504271058133264e-16	0.0824115804187205	0.0053662696419249	-0.0163989203844798	-0.0140277965402968	-0.0078036173184493	0.0368770825560913	0.0009233809999999	3.658599999949672e-05	1.338535410163634e-09	8.526324705333517e-07	0.0715590000000001	-0.0865910000000019	0.0074980012810026	0.0051206904809981	0.3063940000000008	-0.0013799999999998	1.9043999999479023e-06	0.0938772832360007	-0.0106233000000023	0.0005574000000001	3.106947588369856e-07	0.0001128545028906	-0.00225349	0.0002606599999998	6.794363493169451e-08	5.078217179907203e-06	-0.0009655269999988	-0.0001820340000012	3.3136377303687104e-08	9.32242387170542e-07	-0.0891126687000007	0.0639085696000008	-0.0270442847000004	-0.0147542584000001	0.0538608716000012	1
2.569903383874018e-07	-1.8783402846320582e-08	-1.6696278094879726e-06	-2.3079147213953926e-16	0.0248483624793887	-0.0121245439360369	-0.0164938290681245	-0.0094423076837009	-0.004133009474543	-0.017147407298918	0.0043258700000001	0.0034024890000008	1.157693139517088e-05	1.8713151256578248e-05	0.12951	0.0579510000000014	0.0033583184009998	0.0167728401000008	0.2880810000000011	-0.0183130000000008	0.000335365969	0.0829906625609993	-0.0111659000000024	-0.0005425999999996	2.9441475877858374e-07	0.0001246773228115	-0.0026461500000012	-0.0003926600000009	1.5418187582816586e-07	7.002109825104973e-06	-0.0009904349999996	-2.4908000000373626e-05	6.204072665930976e-10	9.80961488983437e-07	-0.089720505000001	0.066125649800001	-0.0312858913000005	-0.0088741449000001	0.0475251010000009	1
-5.969299515727946e-07	2.6781048965176076e-08	4.986728804345548e-07	-1.874186652872151e-16	-0.0049771600908066	-0.0168966347507969	-0.0123916286687436	-0.0053937701008342	-0.0019279570067004	-0.0360067831083971	0.0088274900000009	0.0045016200000001	2.026458262446783e-05	7.792457970004716e-05	0.0845928999999992	-0.0449171000000005	0.0020175458724097	0.0071559587304088	0.3182160000000009	0.0301350000000011	0.0009081182249999	0.1012614226560014	-0.0105563000000008	0.0006096000000012	3.7161215979951633e-07	0.0001114354696899	-0.0021392400000004	0.0005069100000014	2.569577501224699e-07	4.5763477759071095e-06	-0.0007739929999981	0.0002164420000012	4.684713915306874e-08	5.990651626134295e-07	-0.0903078742000006	0.0682823948000009	-0.0354632750000007	-0.0029616505000002	0.0409184175000009	1
1.3301146333384375e-06	-4.8948141880085666e-08	1.988925582008281e-07	-1.0737860330726227e-16	-0.0165203425346065	-0.0147092702491713	-0.0077068330696091	-0.0027174229575233	-0.0008645025832932	-0.0358914293156229	0.0116006000000009	0.0027731100000003	7.69013907232257e-06	0.0001345739203606	0.0850811999999985	0.0004883000000005	2.3843688867378204e-07	0.0072388105934395	0.2807730000000015	-0.0374430000000015	0.0014019782490004	0.0788334775289992	-0.0106586000000012	-0.000102300000001	1.0465288184265704e-08	0.00011360575396	-0.0023089200000005	-0.00016968	2.8791301866776722e-08	5.331111564416865e-06	-0.0006751969999974	9.87960000000426e-05	9.760648615963965e-09	4.558909867975324e-07	-0.0908746423000011	0.0703768369000011	-0.0395678606000007	0.0029616504999998	0.0340784819000007	1
-2.7935715126746904e-06	9.00898640372938e-08	-1.1636989219121526e-06	-1.3462953110772047e-16	-0.0175404822680889	-0.0101465423382483	-0.0041382034950876	-0.0011987767001668	-0.0002507622985442	-0.0276812317369065	0.014126700000002	0.0025260999999999	6.381181209654496e-06	0.0001995636528906	0.1255869999999998	0.0405058000000012	0.0016407198336394	0.0157720945690008	0.3147610000000008	0.0339880000000012	0.0011551841440001	0.0990744871210012	-0.0111750000000012	-0.0005163999999992	2.666689592643913e-07	0.000124880625	-0.0023089200000001	1.568888968552736e-16	-3.652904297686071e-16	5.331111564958074e-06	-0.0007046979999971	-2.9501000001585684e-05	8.70307664783194e-10	4.96599269723715e-07	-0.091420680100001	0.072407065000001	-0.0435912223000008	0.0088741448999999	0.0270442847000005	1
5.332460338822397e-06	-1.3955214160227586e-07	3.4788141042900126e-06	-1.3348151689120172e-16	-0.0135568327790421	-0.0059082986078137	-0.0019748511453284	-0.0005671482426769	-0.0002639625531411	-0.0182851231632958	0.0144880000000017	0.0003612999999992	1.3053769008152868e-07	0.0002099021440005	0.0653098999999991	-0.0602771000000009	0.0036333287844107	0.0042653830380091	0.2870990000000011	-0.0276620000000009	0.0007651862440001	0.0824258358009995	-0.0101470000000009	0.0010280000000008	1.05678400045985e-06	0.0001029616089993	-0.002308920000001	-2.6061111506002783e-16	-6.715550746389549e-16	5.331111566421827e-06	-0.00102326	-0.0003185620000025	1.0148175019663233e-07	1.0470610280463915e-06	-0.0919458628000013	0.0743712266000011	-0.0475251010000008	0.0147542584	0.0198559238000004	1
-8.397790208715222e-06	1.0518442920186158e-07	-9.659724036669136e-06	-1.6935124179652474e-16	-0.0086129700775416	-0.0030119032449537	-0.0008521454984548	-1.4497928231694188e-05	0.0002661426342327	-0.0100002508804346	0.0100852000000013	-0.004402800000001	1.9384647840260315e-05	0.0001017112590401	0.1267419999999996	0.0614321000000016	0.0037739029104103	0.0160635345640003	0.3037220000000011	0.0166230000000005	0.0002763241289997	0.0922470532840001	-0.0112733000000014	-0.0011263000000007	1.268551690040755e-06	0.0001270872928916	-0.0023089199999997	9.42299074957545e-16	-1.0924444547890728e-15	5.3311115642556935e-06	-0.0007969569999995	0.0002263030000016	5.121304826881692e-08	6.351404578149693e-07	-0.092450070800001	0.0762675296000012	-0.051361421400001	0.0205805353000001	0.0125543759000002	1
6.67828165614941e-06	4.1821049939194443e-07	2.6095236758448848e-05	-1.993868027833953e-16	-0.004702429042878	-0.0013759798552113	-0.0003392628392271	-0.0005218435397889	-0.0006277334206455	-0.0059996790501958	0.011384500000001	0.0012992999999995	1.6881804901116535e-06	0.0001296068402503	0.0624429999999988	-0.064299000000001	0.0041343614010007	0.0038991282489988	0.2970570000000013	-0.006665	4.442222499971026e-05	0.0882428612489997	-0.0104802000000015	0.0007931000000007	6.290076104496252e-07	0.00010983459204	-0.0020868899999994	0.00022203	4.9297320868368983e-08	4.355109870084491e-06	-0.001112980000001	-0.0003160230000021	9.987053883252137e-08	1.2387244808258003e-06	-0.0929331890000011	0.0780942437000012	-0.055092308400001	0.0263317160000003	0.0051812628000001	1
2.5766886287539148e-05	-2.9187615612346333e-06	-6.914075280983943e-05	-2.2300904774600605e-16	-0.0022755880956849	-0.0005713618568437	-0.0001209991053059	0.0011960035760548	0.0127601255306702	0.0098953066537942	0.0095156300000008	-0.0018688700000004	3.492675076890992e-06	9.054721429698472e-05	0.1177339999999994	0.0552910000000017	0.003057094681	0.013861294756	0.2965480000000012	-0.000509	2.590809996428173e-07	0.0879407163039994	-0.0109909000000014	-0.0005106999999996	2.608144895045415e-07	0.0001207998828115	-0.0023388199999995	-0.0002519300000006	6.346872479276462e-08	5.470078991342871e-06	-0.0010900100000019	2.29700000008364e-05	5.276197318316794e-10	1.1881217999158695e-06	-0.0933951072000012	0.0798497022000014	-0.0587101033000011	0.0319868151000004	-0.0022213857000001	1
-0.0001706154999845	1.2360922462638876e-05	0.0001798448132113	-1.914611601465404e-16	-0.0009940512147237	-0.0002233296042597	-6.473858078749678e-06	-0.0027068595183076	0.1356878934820699	0.1109410245089848	0.0162299000000015	0.0067142700000005	4.508142163247364e-05	0.0002634096540111	0.1037419999999999	-0.0139920000000002	0.000195776063999	0.0107624025639997	0.3364440000000007	0.0398960000000015	0.0015916908160004	0.1131945651360024	-0.0106045999999998	0.000386300000001	1.492276898236419e-07	0.0001124575411598	-0.0023388200000007	-7.850839025705789e-16	-5.631218146979871e-16	5.470078992897142e-06	-0.0010891900000009	8.19999999703642e-07	6.705249679539178e-13	1.1863348571250535e-06	-0.093835720100001	0.0815323034000014	-0.0622073795000014	0.0375251979000006	-0.0096113714000003	1
0.0004918706458125	-4.443009222535072e-05	-0.000451064583848	2.125728100574995e-16	-0.0003985983362219	-6.0072664263488206e-05	8.086719055357215e-07	0.0420858336514677	0.2068161553053268	0.1605834706302134	0.0128305000000005	-0.0033994000000005	1.1555920359950378e-05	0.000164621730251	0.0860214999999994	-0.0177205000000001	0.0003140161202493	0.0073996984622492	0.3090940000000008	-0.027350000000001	0.0007480225000003	0.0955391008360006	-0.0111830000000012	-0.0005784000000027	3.345465581458922e-07	0.000125059489002	-0.0024753200000013	-0.0001364999999996	1.8632249172281185e-08	6.127209102820317e-06	-0.0010463600000007	4.2830000000889176e-05	1.8344070463578743e-09	1.0948692494269262e-06	-0.0942549271000015	0.0831405120000016	-0.0655769581000016	0.0429266552000006	-0.0169465682000006	1
0.0036956727004366	0.0001473554800788	0.0010757813256089	5.6806756485209945e-16	-0.0001476988920711	6.391693020643213e-06	-3.504073819601926e-07	0.1521849787966022	0.1388853274858633	0.1112553866412112	0.0079959700000001	-0.0048345300000006	2.3372680321063145e-05	6.393553624121092e-05	0.1294430000000005	0.0434215000000007	0.0018854266622498	0.016755490249001	0.3198110000000002	0.0107170000000002	0.0001148540889996	0.102279075721001	-0.0112213000000021	-3.829999999888544e-05	1.466889712425672e-09	0.000125917573692	-0.00233882	0.0001365000000009	1.8632249684437523e-08	5.470078993670216e-06	-0.0012496800000005	-0.000203320000001	4.133902265894583e-08	1.5617001037963974e-06	-0.0946526326000014	0.0846728606000013	-0.0688119219000015	0.0481714778000004	-0.0241851625000008	1
0.1001099553491089	-0.0004494252852668	-0.0025941216938387	6.275883229000762e-16	-1.5125663904634502e-05	-4.513257006119392e-06	1.8926891686907728e-07	0.1541252664965038	0.0595715978933386	0.1242161788212392	0.0129092000000005	0.0049132300000004	2.4139829033048605e-05	0.0001666474446411	0.0724486999999993	-0.0569943000000009	0.0032483502324908	0.0052488141316889	0.3180310000000008	-0.00178	3.1683999994296614e-06	0.1011437169610009	-0.0099733900000004	0.0012479100000013	1.5572793699310888e-06	9.946850809180844e-05	-0.0023388200000008	-7.118658238261839e-16	-1.0477667964234372e-15	5.4700789947222525e-06	-0.0012496800000009	6.298581480654247e-16	-9.679143226707698e-16	1.5617001041221754e-06	-0.0950287458000015	0.0861279511000013	-0.0719056303000012	0.0532405280000004	-0.0312858913000006	1
0.1844256598585356	0.0011847681513712	0.0344859290345046	4.4102974417858743e-16	2.3445625622711275e-06	5.47102584865494e-06	-9.445739101862149e-08	0.084123328784246	0.0113121331641802	0.1847087723324235	0.0123737000000011	-0.0005354999999999	2.867602495763457e-07	0.0001531084516911	0.1446150000000007	0.0721663000000015	0.0052079748556914	0.0209134982250019	0.3060280000000004	-0.0120030000000003	0.0001440720089997	0.0936531367839998	-0.0105979000000005	-0.0006245100000004	3.900127390257272e-07	0.0001123154844102	-0.0022698799999993	6.894000000174741e-05	4.752722542853257e-09	5.152355214352181e-06	-0.001249680000001	-1.1879815704922428e-16	-8.301187383049023e-16	1.561700103437447e-06	-0.0953831810000017	0.0875044557000016	-0.0748517327000009	0.058115309200001	-0.0382082774000007	1
0.1365656367839007	-0.001151324043646	0.1635401068156406	-2.453190749117729e-16	-8.95542647137206e-07	-6.659110565237707e-06	4.3372007001014446e-08	0.0293065094376088	-0.0112270730623738	0.2667491568644732	0.0079518600000004	-0.0044218400000012	1.9552668984967983e-05	6.323207745924757e-05	0.1069500000000008	-0.0376650000000008	0.001418652225	0.0114383024999992	0.3342539999999999	0.0282260000000014	0.0007967070759999	0.111725736516002	-0.0105902999999999	7.5999999997136386e-06	5.7759056907257416e-11	0.0001121544540899	-0.0023388199999992	-6.894000000126208e-05	4.752722862592672e-09	5.470078992560466e-06	-0.0012496800000006	2.0863609935565667e-16	-6.857907096178828e-16	1.5617001043337185e-06	-0.0957158574000015	0.0888011186000017	-0.0776441814000012	0.0627780340000014	-0.0449128604000006	1
