trial_type.Face	trial_type.Hand	trial_type.Swallow	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
0.3104414249112233	-0.0279710252980815	4.9082065367444117e-08	0.0378595505727621	-0.0005479546029079	3.002542460393613e-07	0.0014333455695725	0.0213421247681263	-0.0401488273250706	0.0016119283355781	0.0004554862896178	-0.1145324056853383	-0.0187886163640496	0.0003530121048748	0.0131176719520697	-0.0015778247618539	7.343752069436808e-05	5.3930691971187815e-09	2.489530979169053e-06	0.0002849771379777	-9.905168291843386e-05	9.81123517325099e-09	8.121196991652138e-08	-0.0012377772847543	5.411152984032002e-06	2.9280539027440336e-11	1.5320926065808122e-06	0.0368534816000008	-0.0414446814000006	-0.0766240846000017	-0.0320843202000007	1
0.5192251221802168	-0.019623697403014	-2.4071454681943453e-08	0.0342012649240076	-0.0036582856487542	1.338305388753846e-05	0.0011697265224021	-0.0813591312696231	-0.1027012560377485	0.0105475479917326	0.0066193082409482	-0.0778833068046653	0.0366490988806731	0.0013431564487647	0.0060658094788292	-0.0013123011135355	0.0002655236483179	7.050280695609645e-08	1.7221342131091977e-06	0.0003881777825581	0.00010320064458	1.0650372278274805e-08	1.506819918787278e-07	-0.0010312471221464	0.0002065301626085	4.2654709129029896e-08	1.0634706274153017e-06	0.0362273813000011	-0.0426360947000011	-0.0764461904000014	-0.0294759212000005	1
0.7184307519153426	-0.0134130507686172	3.140443203041005e-08	0.0385964439892493	0.0043951790652416	1.931759901493949e-05	0.0014896854886165	0.0001227345515232	0.081481865821148	0.0066392944576952	1.5063769066985424e-08	-0.1140230188564725	-0.0361397120518071	0.0013060787871879	0.0130012488291425	-0.0015778078101217	-0.0002655066965866	7.049380482259365e-08	2.489477486300097e-06	0.0003319190496074	-5.6258732951606407e-05	3.1650442042244e-09	1.1017025638463954e-07	-0.0011642397605925	-0.0001329926384466	1.7687042659200412e-08	1.355454219831493e-06	0.0355981697000017	-0.0438128619000009	-0.0762092122000013	-0.0268270238000004	1
0.8811202164672142	-0.0089400293725845	-6.665984640057428e-08	0.0339267091203651	-0.0046697348688847	2.180642374532722e-05	0.0011510215917376	0.0588732164494858	0.0587504818979604	0.0034516191232415	0.0034660556151084	-0.126767604546331	-0.012744585689858	0.0001624244644061	0.016070025562414	-0.0016499284537366	-7.212064361449462e-05	5.201387560531182e-09	2.722263903811418e-06	0.0001180257898488	-0.000213893259759	4.5750326649228236e-08	1.3930086712205464e-08	-0.0012434027581566	-7.91629975636337e-05	6.266779889650179e-09	1.54605041900411e-06	0.0349659009000013	-0.0449745786000005	-0.0759133330000018	-0.0241412674000003	1
0.9991585005780396	-0.0058121962935528	1.4727981663023248e-07	0.0339132990149405	-1.3410105424256078e-05	1.7983005082381267e-10	0.0011501118500765	0.016794709419302	-0.0420785070301842	0.0017706007538888	0.0002820622644781	-0.1291288683071068	-0.0023612637607757	5.575566547780475e-06	0.016674264630273	-0.0015779709093217	7.19575444147316e-05	5.177888120011713e-09	2.4899921919162224e-06	4.002421976151668e-05	-7.80015700874009e-05	6.084244446135975e-09	1.6019375899799863e-09	-0.0012999675250204	-5.6564766863749066e-05	3.1995729850054394e-09	1.689915566264678e-06	0.0343306291000013	-0.0461208457000006	-0.0755587815000016	-0.0214223422000002	1
1.0762216425529323	-0.0036831870405095	-3.100628884462577e-07	0.0341401859390229	0.0002268869240826	5.1477675626280986e-08	0.0011655522959508	-0.0682533443953029	-0.0850480538146038	0.0072331714576523	0.0046585190211438	-0.0937524342757577	0.0353764340313494	0.0012514920847744	0.0087895189326297	-0.0012268469389567	0.0003511239703644	1.2328804219022878e-07	1.505153413405021e-06	0.0002607255299082	0.0002207013101469	4.870906859345493e-08	6.797780196244752e-08	-0.001182840914804	0.0001171266102163	1.3718642802519091e-08	1.3991126302248518e-06	0.0336924091000014	-0.0472512696000011	-0.0751458317000014	-0.0186739837000002	1
1.1206038275501635	-0.002269499401393	5.998948962208857e-07	0.0340246140834066	-0.0001155718556164	1.3356853147261416e-08	0.0011576743635248	-0.0598359360341494	0.0084174083611552	7.085276351670459e-05	0.0035803392410826	-0.0810439876642739	0.012708446611484	0.0001615046152772	0.0065681279365266	-0.0011932685510429	3.3578387913549565e-05	1.127507879648355e-09	1.423889836066243e-06	0.0004001937841976	0.0001394682542885	1.945139351987749e-08	1.6015506601162994e-07	-0.0011632592445129	1.9581670290785507e-05	3.834417104756047e-10	1.3531720701875658e-06	0.0330512955000013	-0.0483654619000014	-0.0746748029000012	-0.0158999682000001	1
1.1408992387975263	-0.0013519170096522	-9.914931151117866e-07	0.0338823154434348	-0.0001422986399719	2.0248902430450494e-08	0.0011480112998083	0.0539343162879513	0.1137702523220999	0.0129436703134351	0.0029089104734486	-0.1129711446212983	-0.0319271569570243	0.0010193433513584	0.0127624795170454	-0.0015778106552077	-0.0003845421041645	1.4787262953808908e-07	2.489486464880068e-06	0.0003119638894707	-8.822989472763821e-05	7.784513646364369e-09	9.732146906358223e-08	-0.0012207574417083	-5.7498197195168056e-05	3.306042790238516e-09	1.4902487318776725e-06	0.0324073434000009	-0.0494630399000009	-0.0741460590000015	-0.0131041069	1
1.1443496610543695	-0.000768996885319	1.0178701876241718e-06	0.0477085094232746	0.0138261939798405	0.0001911636399699	0.0022761018713943	0.0329591273970936	-0.0209751888908593	0.0004399585490065	0.0010863040787774	-0.1175454512693082	-0.0045743066480099	2.0924281310051887e-05	0.0138169331141044	-0.0013808491319276	0.0001969615232803	3.87938418049395e-08	1.9067443270184656e-06	0.0002608311345752	-5.113275489518748e-05	2.6145583890903406e-09	6.80328809281026e-08	-0.0012033220880218	1.7435353685975284e-05	3.03991189527169e-10	1.4479840476759626e-06	0.0317606081000005	-0.0505436264000006	-0.0735600088000014	-0.0102902411999999	1
1.1366265841172056	-0.0004052746813587	2.268303881500876e-06	0.0381108159618586	-0.0095976934614171	9.211571978014631e-05	0.0014524342932795	-0.0575880049488682	-0.0905471323459616	0.0081987831760776	0.0033163783139902	-0.0505132303905914	0.0670322208787177	0.0044933186359353	0.0025515864444938	-0.001577810908846	-0.0001969617769186	3.879393975109364e-08	2.4894872638861478e-06	0.0003249240092416	6.409287466799965e-05	4.107896163040693e-09	1.0557561168316025e-07	-0.001170246382952	3.307570506860696e-05	1.09400040713843e-09	1.369476598087534e-06	0.0311111451999999	-0.0516068504000011	-0.0729171051000013	-0.0074622372999999	1
1.1221178626965485	-0.000184103415758	-1.710414853597951e-05	0.0340845155316174	-0.0040263004302411	1.6211095154290925e-05	0.0011617541990253	-0.0363665864568372	0.0212214184920332	0.0004503486028126	0.0013225286105217	-0.0688388932301079	-0.0183256628395169	0.000335829918508	0.0047387932211458	-0.0012758527756395	0.0003019581332077	9.117871509035173e-08	1.6278003054056727e-06	0.0002607266551514	-6.419735409121956e-05	4.121299786520188e-09	6.797838875551479e-08	-0.001137836543851	3.2409839101595364e-05	1.0503975600278058e-09	1.2946720015307583e-06	0.0304590105000002	-0.0526523466000017	-0.072217844900001	-0.0046239806999998	1
1.1042205725489131	-4.747675774133891e-05	3.887659699407363e-05	0.0469768629760818	0.0128923474444648	0.0001662126226304	0.002206825655077	0.0557511339854543	0.09211772044229	0.0084856744194841	0.0031081889406641	-0.0940128332997	-0.0251739400695922	0.0006337272586276	0.0088384128250366	-0.0011067978299966	0.0001690549456434	2.8579575646278885e-08	1.2250014387419683e-06	0.0003391628619253	7.843620677393923e-05	6.152238681315476e-09	1.1503144694576834e-07	-0.0011968140617885	-5.897751793785322e-05	3.478347472281376e-09	1.4323638990657768e-06	0.0298042598999998	-0.0536797558000009	-0.0714627686000013	-0.0017793708999998	1
1.085392369461047	2.2328396495488394e-06	0.0025937848768219	0.0339850889624672	-0.012991774013616	0.0001687861920225	0.0011549862717867	0.0871501386278087	0.0313990046423524	0.0009858974925294	0.0075951466628478	-0.1202360567608163	-0.0262232234611162	0.000687657448691	0.0144567093453888	-0.0028673597710095	-0.0017605619410141	3.099578349372944e-06	8.221752055849841e-06	0.0002626246153471	-7.653824657792943e-05	5.858102370869822e-09	6.897168971640722e-08	-0.0011321283436809	6.468571810868152e-05	4.184242310247335e-09	1.2817145875183245e-06	0.0291469496	-0.0546887251000007	-0.0706524599000015	0.0010676837000002	1
1.0648800897351538	-9.541527768908389e-07	0.0334202359280335	0.0275707073021597	-0.006414381660307	4.1144292083529446e-05	0.00076014390114	0.0138497726611326	-0.0733003659666756	0.0053729436508495	0.0001918162027642	-0.1487901866107401	-0.028554129849925	0.0008153383314856	0.0221385196316571	-0.0031950092501489	-0.0003276494791401	1.0735418103838727e-07	1.0208084106758152e-05	-0.0006229315134754	-0.0008855561288239	7.842096663595449e-07	3.880436702965768e-07	-0.001608000084062	-0.0004758717403821	2.2645391988272657e-07	2.5856642719452326e-06	0.0284871363000011	-0.0556789079000011	-0.0697875448000014	0.0039132713000002	1
1.0153966674037491	3.5971769792904697e-07	0.1052268840176797	0.036618337716717	0.0090476304145585	8.18596161189314e-05	0.0013409026571356	0.0010708024047832	-0.012778970256349	0.0001633020808115	1.146617789391882e-06	-0.1370696433078969	0.0117205433028436	0.0001373711353145	0.018788087116553	-0.0020451612057723	0.0011498480443767	1.3221505297386873e-06	4.182684358283613e-06	-0.0001948436918193	0.0004280878216579	1.832591861177354e-07	3.7964062574983416e-08	-0.00162070075191	-1.2700667847502056e-05	1.6130612059562142e-10	2.62667092880175e-06	0.027824876400001	-0.0566499641000012	-0.0688686921000012	0.0067534822000002	1
0.8964295489431047	-1.2373273104132924e-07	0.1765762667246838	0.0356644055996323	-0.0009539321170847	9.099864831345344e-07	0.0012719498267758	-0.0531309029136091	-0.0542017053183916	0.0029378248594215	0.002822892844415	-0.1156917998532807	0.0213778434546151	0.0004570121907698	0.0133845925532901	-0.0025821546666488	-0.0005369934608784	2.8836197676060657e-07	6.667522721165021e-06	-0.000194002431671	8.412601486022993e-07	7.07166154188883e-13	3.76369426341646e-08	-0.0015472526935826	7.344805832758749e-05	5.3946173118903384e-09	2.3939908987976807e-06	0.0271602268000005	-0.0576015600000016	-0.0678966117000008	0.0095844142000002	1
0.7086098813644517	3.86013240668306e-08	0.2085944749164539	0.0404279980113386	0.0047635924117065	2.2691812664648357e-05	0.0016344230232065	0.0631606087713844	0.1162915116849931	0.0135237156899822	0.0039892625003721	-0.1509851782100923	-0.0352933783568123	0.001245622555837	0.0227965240391319	-0.0025381533388885	4.400132776067262e-05	1.936118140769672e-09	6.442222371360917e-06	-0.0001940558042646	-5.3372592823687726e-08	2.689726789601248e-15	3.765765391396376e-08	-0.0015327471426457	1.45055509371026e-05	2.1041053813322332e-10	2.3493138040444093e-06	0.0264932448000003	-0.0585333689000013	-0.066872055100001	0.0124021778000002	1
0.4912102850744227	-8.391171000959495e-09	0.197559904412434	0.0402973500669647	-0.000130647944374	1.7068884510376726e-08	0.0016238764224214	0.0404448035237137	-0.0227158052476721	0.0005160078080496	0.0016357821320714	-0.1684344033757556	-0.0174492251656643	0.0003044754588817	0.0283701482405453	-0.002533204821051	4.948517837214019e-06	2.448829097006974e-11	6.41712666507752e-06	-0.0002862277778883	-9.217197362279704e-05	8.495672463065737e-09	8.192633995231843e-08	-0.0013998650717284	0.0001328820709179	1.765764484286971e-08	1.959622218970308e-06	0.0258239874000004	-0.059445070600001	-0.0657958141000012	0.0152029013000002	1
0.2870383810430062	-6.158124814304657e-09	0.1604836168873786	0.0405441330727716	0.0002467830058069	6.090185109286091e-08	0.0016438267266243	-0.0468489310998736	-0.0872937346235869	0.007620196104534	0.0021948223451999	-0.1221742827511746	0.0462601206245815	0.0021399987602012	0.0149265553657632	-0.0028679454697691	-0.0003347406487191	1.1205130064761229e-07	8.225111216364922e-06	0.0001011904264986	0.000387418204388	1.500928666752069e-07	1.0239501984230828e-08	-0.0011788572729929	0.0002210077987353	4.884444750152107e-08	1.3897044699099548e-06	0.0251525123000005	-0.0603363519000014	-0.064668720400001	0.0179827369000003	1
0.1217782467916352	2.243756855652173e-08	0.1159288702085862	0.040471342038487	-7.279103428486888e-05	5.298534019357369e-09	0.0016379295263981	-0.0171276962487787	0.0297212348510962	0.0008833518010724	0.0002933579787895	-0.1113790512601722	0.0107952314910028	0.0001165370229446	0.0124052930596156	-0.0027057733237744	0.0001621721459953	2.6299805802338272e-08	7.321209278100027e-06	0.0003915941636362	0.0002904037371374	8.433433070424986e-08	1.5334599046911805e-07	-0.0011779724797166	8.847932756537006e-07	7.823882689821273e-13	1.3876191623962809e-06	0.0244788770000005	-0.0612069066000016	-0.063491645300001	0.0207378651000004	1
0.0025184594169761	-5.47935511231273e-08	0.0753509045674824	0.0410549122220521	0.0005835701835647	3.4055415866667894e-07	0.001685505817562	0.0919554933436071	0.109083189592384	0.0118991422516486	0.0084558127560679	-0.1231957500634865	-0.0118166988033136	0.0001396343706073	0.0151771928337045	-0.0028672867367131	-0.0001615134129375	2.6086584202759525e-08	8.221333229589648e-06	0.0003100183788022	-8.157578483432831e-05	6.654607452909501e-09	9.611139623689681e-08	-0.0014080546969432	-0.000230082217227	5.293782835363389e-08	1.982618029498676e-06	0.0238031394999998	-0.0620564358000011	-0.0622654984000015	0.0234645005000005	1
-0.0750804007890476	1.255937460746761e-07	0.0431188063582974	0.0346988964593321	-0.0063560157627203	4.039893637583834e-05	0.0012040134154955	0.0617917581691381	-0.0301637351744703	0.0009098509196749	0.0038182213776337	-0.1401218489837951	-0.0169260989203088	0.0002864928246593	0.0196341325626365	-0.0028680110381446	-7.243014308527505e-07	5.253392535325463e-13	8.225487313711051e-06	-7.83271857561465e-06	-0.0003178510973774	1.0102932028635167e-07	6.135141049199612e-11	-0.0015110148502901	-0.0001029601533465	1.060079292495967e-08	2.2831658783893227e-06	0.0231253577	-0.0628846475000011	-0.0609912275000015	0.0261588969000005	1
-0.1196684165302469	-2.752135274422939e-07	0.0194227381289541	0.0398275561386616	0.00512865967933	2.630315010566721e-05	0.0015862342279794	-0.0167004231412592	-0.0784921813103965	0.0061610225268649	0.000278904133096	-0.1329953338496496	0.0071265151341455	5.078721795628756e-05	0.0176877588257792	-0.0028681719029267	-1.6086478301364725e-07	2.5873448355857053e-14	8.22641006319772e-06	-0.0001930418565868	-0.0001852091380107	3.4302424519875366e-08	3.726515770360474e-08	-0.0017147811449179	-0.0002037662946283	4.1520704533350915e-08	2.9404743762370738e-06	0.0224455899000009	-0.0636912573000013	-0.0596698174000013	0.0288173523000007	1
-0.1400192865375172	5.675907289864942e-07	0.0028814493681764	0.0395789576713674	-0.0002485984672945	6.180119711983589e-08	0.001566493890353	-0.0179093347646961	-0.0012089116234358	1.461467311615922e-06	0.0003207442717129	-0.1126093617976238	0.0203859720520267	0.0004155878565064	0.0126808683644681	-0.0026624604446507	0.000205711458276	4.231720458809911e-08	7.088695618101676e-06	5.51265083076897e-05	0.0002481683648957	6.158753842475903e-08	3.038931231534685e-09	-0.001596931261734	0.0001178498831847	1.3888594539077125e-08	2.5501894557906817e-06	0.021763894500001	-0.0644759881000014	-0.0583022893000012	0.0314362141000008	1
-0.1434639004429724	-1.062030417981054e-06	-0.0080583647896464	0.0330674572501407	-0.0065115004212273	4.239963773559848e-05	0.0010934567289895	0.0434113326237908	0.0613206673884868	0.0037602242489684	0.001884543800173	-0.1405645860911309	-0.0279552242935069	0.0007814945653004	0.0197584028629703	-0.0025020322771117	0.00016042816754	2.573719758668464e-08	6.26016551552783e-06	-3.388785406994592e-05	-8.901436237811559e-05	7.923556377233764e-09	1.148386100792038e-09	-0.0016880453889437	-9.111412720897654e-05	8.301784140775431e-09	2.849497236441106e-06	0.021080329900001	-0.0652385703000013	-0.0568897003000014	0.0340118842000008	1
-0.1357304409297826	1.600107267819456e-06	-0.0146688140007601	0.0455062203322153	0.0124387630820755	0.0001547228270131	0.0020708160889269	0.0274391796621103	-0.0159721529616811	0.0002551096702304	0.0007529085805289	-0.1580842753392209	-0.0175196892480904	0.0003069395113494	0.0249906381095262	-0.0023540516308265	0.000147980646285	2.189827112736185e-08	5.5415590810057655e-06	-6.168423582745645e-05	-2.779638175764108e-05	7.72638890485215e-10	3.804944344824342e-09	-0.001541078960229	0.0001469664287156	2.1599131321242164e-08	2.374924362115672e-06	0.0203949550000012	-0.065978741900001	-0.0554331421000013	0.0365408237000009	1
-0.1212338395868248	-1.7204771046721118e-07	-0.0179478261047836	0.0313990680257632	-0.0141071523064532	0.0001990117461996	0.000985901472886	-0.0483723263719624	-0.0758115060340719	0.0057473844471542	0.0023398819586349	-0.1299569260968533	0.0281273492423682	0.0007911477754019	0.0168888026405426	-0.00186405398953	0.0004899976412963	2.400976887895229e-07	3.4746972777548217e-06	-6.195470206019684e-05	-2.704662320621273e-07	7.262196508676348e-14	3.8383843064671465e-09	-0.0016590572542335	-0.0001179782940047	1.3918878307517402e-08	2.752470973948525e-06	0.0197078285000014	-0.0666962488000014	-0.0539337405000012	0.039019558000001	1
-0.1033699774229885	-8.108002539237564e-06	-0.0187343878286563	0.0309541062278378	-0.0004449617979246	1.979910008641201e-07	0.0009581566923634	-0.0229006327106173	0.0254716936613459	0.0006488071779754	0.0005244389785455	-0.1066650392960753	0.023291886800779	0.000542511990741	0.0113774306080335	-0.0021539869223298	-0.0002899329328007	8.4061105082523e-08	4.639659661414689e-06	2.0251857967121142e-05	8.220656002609907e-05	6.757918426347559e-09	4.1013724132068877e-10	-0.0016269800776545	3.207717658013582e-05	1.0289446298065464e-09	2.6470641739919827e-06	0.0190190095000009	-0.0673908444000017	-0.0523926543000012	0.0414446814000011	1
-0.0846322581175017	1.3431123901241034e-05	-0.017779487449849	0.0232669816252963	-0.0076871246025417	5.909188465544806e-05	0.0005413524339497	0.0631900083786415	0.0860906410892579	0.0074115984831591	0.0039929771588931	-0.1321074727306096	-0.025442433434534	0.0006473174190707	0.0174523843512682	-0.002238051112271	-8.40641899400467e-05	7.0667884935188125e-09	5.008872781660404e-06	-6.17249044466584e-05	-8.197676241425777e-05	6.720189115759224e-09	3.809963080573049e-09	-0.001587070352602	3.99097250539197e-05	1.5927857328954647e-09	2.518792305143733e-06	0.0183285571000004	-0.0680622901000016	-0.0508110745000014	0.043812861900001	1
