trial_type.familiarfaces	trial_type.fourier	trial_type.unfamiliarfaces	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	intercept
-0.1356238445771612	2.1445062282965129e-13	-4.150061084062022e-05	0.2264463856570976	-0.0067913863138218	4.612292806361473e-05	0.0512779655771624	0.0934881409645104	0.0017415937376763	3.03314874702534e-06	0.0087400325010001	-0.0665170633232387	0.0303978251872371	0.0009240277761135	0.0044245197131475	0.0003997220050954	-0.0004742649920296	2.24927282858086e-07	1.5977768141821608e-07	-0.0061182925642665	3.163873081764775e-05	1.0010088180138198e-09	3.743350390235955e-05	0.0038302696892051	9.85376103026404e-05	9.709659882423289e-09	1.4670965892786328e-05	-0.0627853769000002	0.0223302195000002	0.0269860141000003	-0.0655936594000007	0.0781724329000008	-0.0597308266000007	0.0175868374000002	0.0315359593999995	-0.0681446588000011	1
-0.1026667700618164	-7.017091147214264e-13	0.0001529033963117	0.2393343541555444	0.0128879684984474	0.0001660997320171	0.0572809330790521	0.0681387815498198	-0.0253493594146903	0.0006425900227348	0.0046428935510932	-0.1305366913315208	-0.0640196280082827	0.004098512770319	0.0170398277837809	0.0010640220283576	0.0006643000232627	4.412945203810251e-07	1.132142876041116e-06	-0.0064470018480311	-0.0003287092837651	1.080497929575543e-07	4.1563832829564456e-05	0.0038804782083505	5.020851914521152e-05	2.520894276690905e-09	1.5058111125058317e-05	-0.0632337367999997	0.0237729558000002	0.0248492421	-0.0638952531000006	0.0783178619000009	-0.0625590078000007	0.0226917022000003	0.0259203360999995	-0.064543418600001	1
-0.066114171337548	2.2185053948729227e-12	-0.0004857499450744	0.23939178545946	5.743130391556778e-05	3.2983538666543927e-09	0.0573084269454686	0.1134810317974491	0.0453422502476292	0.0020559196575188	0.0128779445778145	-0.0645591372816622	0.0659775540498596	0.0043530376384023	0.004167882206552	0.0005818866524582	-0.0004821353758996	2.3245452072534722e-07	3.385920761212844e-07	-0.0065039195055747	-5.69176575437004e-05	3.2396193162237442e-09	4.230096893638025e-05	0.0039604412322506	7.996302390065886e-05	6.394084343668115e-09	1.56850947541089e-05	-0.0636762242999994	0.0252068613999999	0.0226917022000004	-0.0621019177000005	0.0782814962000007	-0.0651780979000008	0.0276933472000004	0.0201507307999993	-0.0604569689000009	1
-0.0372860336213044	-6.657740323085716e-12	0.0011697159955203	0.2575180795452494	0.0181262940857896	0.0003285625372851	0.0663155612926753	0.0412951309976956	-0.0721859007997534	0.0052108042742724	0.0017052878441155	-0.1515656345744603	-0.0870064972927983	0.0075701305711621	0.0229721415839592	0.0024501742330498	0.001868287580593	3.4904984854648883e-06	6.003353772830987e-06	-0.0064098098389672	9.410966660746136e-05	8.856628321451737e-09	4.108566217198003e-05	0.0047209267214524	0.0007604854892023	5.783381840615159e-07	2.228714911204196e-05	-0.0641127983999988	0.0266314036999999	0.0205151978000001	-0.0602163176000006	0.0780634202000009	-0.0675793428000008	0.0325690210000004	0.0142614182999992	-0.055916029900001	1
-0.018728519400867	1.9380426143517173e-11	0.0041695570295494	0.254445654799653	-0.0030724247455969	9.439793817198188e-06	0.0647425912464259	0.0854645173966725	0.0441693863989781	0.0019509346948627	0.0073041837338461	-0.138910152172486	0.012655482401975	0.0001601612348264	0.0192960303765829	0.0018309503712547	-0.0006192238617959	3.834381902072344e-07	3.3523792618685145e-06	-0.0063272704026523	8.253943631520261e-05	6.812758665993273e-09	4.0034350748810045e-05	0.0047163621349634	-4.564586490118973e-06	2.08343092814163e-11	2.224407179136767e-05	-0.0645434185999987	0.0280460534999999	0.0183215476999999	-0.0582412542000005	0.0776641400000008	-0.0697547170000008	0.0372965451000004	0.008287384499999	-0.050954738300001	1
-0.0084764712654822	-5.484250136327815e-11	0.1723520953993677	0.2480892493253751	-0.006356405474279	4.0403890553491125e-05	0.0615482756308291	0.0891998298587	0.0037353124620263	1.3952559189073372e-05	0.007956609646821	-0.1110945989390053	0.0278155532334815	0.0007737050016844	0.012342009913418	0.0015200507294245	-0.0003108996418302	9.665858685414433e-08	2.310554220101801e-06	-0.0065537126598702	-0.0002264422572178	5.1276096299552215e-08	4.295114962946656e-05	0.0044330423156512	-0.0002833198193132	8.027012054881998e-08	1.9651864173592324e-05	-0.0649680447999991	0.0294502853000001	0.0161125855	-0.0561796618000005	0.0770845825000006	-0.0716969497000009	0.0418544151000005	0.002264118899999	-0.0456103912000008	1
-0.0034682147392435	1.51605838543342e-10	0.5683096596967195	0.2424674756441774	-0.005621773681199	3.160433932282236e-05	0.05879047674526	0.0992266332655455	0.0100268034068449	0.0001005367865596	0.0098459247492154	-0.0908114902709951	0.0202831086680109	0.0004114044972382	0.0082467267652387	0.0014079585408191	-0.0001120921886057	1.2564657906981109e-08	1.9823472526338224e-06	-0.0059870233937844	0.0005666892660865	3.21136725950438e-07	3.5844449117317423e-05	0.0043222678932293	-0.0001107744224224	1.2270972107382229e-08	1.868199974217599e-05	-0.0653866377000003	0.0308435775000002	0.0138901571000001	-0.0540346034000005	0.0763260930000007	-0.0733995493000008	0.0462218981000003	-0.0037725970000006	-0.0399231648000004	1
-0.0012616692343822	-4.1009300948963726e-10	0.9136421641853256	0.2501359101550543	0.0076684345108764	5.880488784765727e-05	0.0625679735490981	0.0871272400220428	-0.0120993932435029	0.000146395316861	0.0075911559538585	-0.1267019567332019	-0.0358904664622062	0.0012881255828747	0.0160533858400219	0.0024144543351709	0.0010064957943521	1.01303378382105e-06	5.82958973798946e-06	-0.0059826533579286	4.370035855439107e-06	1.90968942909601e-11	3.579214120066027e-05	0.0044867842911144	0.0001645163978851	2.7065643563283442e-08	2.0131233276279032e-05	-0.0657991582000005	0.0322254126000004	0.0116561199999999	-0.0518092658000005	0.0753904321000007	-0.0748568252000008	0.0503791273000002	-0.0097869014000004	-0.0339358134000001	1
-0.000369913799456	1.0867602432522902e-09	1.089307427682852	0.2421150652272417	-0.0080208449278133	6.433395335633783e-05	0.0586197048099915	0.1143932518963465	0.0272660118743035	0.0007434354035296	0.013085816079422	-0.0662854911113604	0.0604164656218424	0.0036501493182358	0.0043937663318738	0.0009452540401018	-0.0014692002950702	2.158549509939752e-06	8.935051998061801e-07	-0.0059895494417199	-6.896083791335619e-06	4.755551307072112e-11	3.5874702514505535e-05	0.0042553847275062	-0.0002313995636084	5.3545758186623756e-08	1.8108299179514045e-05	-0.0662055682000012	0.0335952773000004	0.0094123413	-0.0495069553000005	0.0742797718000006	-0.0760639068000008	0.0543071925000003	-0.0157430658000005	-0.0276933471999999	1
-4.110856529530503e-05	-2.821674860224604e-09	1.1430614707533775	0.2424860690882183	0.0003710038609765	1.376438646552426e-07	0.0587994937018562	0.0857956378541202	-0.0285976140422268	0.0008178235289082	0.0073608914747948	-0.1206906800641882	-0.0544051889528284	0.0029599245849932	0.0145662402543562	0.0013706841550699	0.0004254301149685	1.809907822175485e-07	1.8787750528728745e-06	-0.0058427075940284	0.0001468418476912	2.1562527877922463e-08	3.413723202814318e-05	0.0041640565382489	-9.132818925765336e-05	8.340837822190281e-09	1.7339366853407086e-05	-0.0666058299000013	0.0349526628000006	0.0071606961999998	-0.0471310923000005	0.0729966900000007	-0.0770167597000008	0.0579882256000002	-0.0216057072000005	-0.0212426944999999	1
3.86795659581747e-06	7.173000242563233e-09	1.1336473226794923	0.2395704619547161	-0.0029156071335021	8.500764957012613e-06	0.0573940062411958	0.0985930430552748	0.0127974052011553	0.0001637735798825	0.0097205881388996	-0.0926995512181698	0.0279911288460188	0.0007835032940745	0.0085932067960497	0.001183218730325	-0.0001874654247453	3.5143285273753234e-08	1.4000065637179287e-06	-0.0063421113234815	-0.0004994037294534	2.494040860452882e-07	4.022237603984296e-05	0.0041633036760884	-7.528621601326727e-07	5.66325904813588e-13	1.7333097499097305e-05	-0.0669999061000016	0.0362970647000006	0.0049030664999997	-0.0446852068000005	0.0715441653000006	-0.0777121991000008	0.0614054824000003	-0.0273399981000006	-0.0146323482999997	1
-1.3687148357941354e-06	-1.7822624876332577e-08	1.0995284622489754	0.2388933860940084	-0.0006770758607073	4.584317213170555e-07	0.0570700499194607	0.0983105156797571	-0.000282527375518	7.982171772851746e-08	0.0096649574932199	-0.0658941166274845	0.0268054345906851	0.0007185313235954	0.0043420346061165	0.0008577286423638	-0.0003254900879615	1.0594379690242497e-07	7.356984236588397e-07	-0.0057452358332334	0.0005968754902486	3.56260352567888e-07	3.300773477792229e-05	0.0042530097725599	8.970609647141534e-05	8.047183335116259e-09	1.8088092126142937e-05	-0.0673877603000018	0.0376279837000004	0.0026413391000001	-0.0421729325000004	0.0699255692000006	-0.0781479006000009	0.0645434186000004	-0.0329118732000007	-0.0079120024999996	1
5.770903089521665e-07	4.3153003270853496e-08	1.0639909276905444	0.23920235489729	0.0003089688032815	9.546172120175601e-08	0.0572177665884087	0.0816215777105362	-0.0166889379692205	0.0002785206505401	0.0066620819479564	-0.1216552711384455	-0.0557611545109617	0.0031093063523958	0.0148000049957687	0.0008220095887509	-3.571905361291141e-05	1.2758502935473512e-09	6.75699763732081e-07	-0.0061458279522147	-0.000400592118982	1.6047404612814848e-07	3.777120121765441e-05	0.0042300758825341	-2.2933890026341823e-05	5.259630739085317e-10	1.7893541972006932e-05	-0.0677693563000016	0.0389449255000006	0.0003774042999998	-0.0395980019000005	0.0681446588000006	-0.0783224080000009	0.0673877603000004	-0.0382882325000008	-0.0011321776999996	1
-2.391284969670195e-07	-1.0130848566263165e-07	1.03421158113917	0.2387233847882466	-0.0004789701090427	2.2941236517663487e-07	0.0569888544447571	0.1215792891425466	0.0399577114320101	0.0015966187028842	0.0147815235484084	-0.0838839381803514	0.0377713329580944	0.0014266735934311	0.0070365150846447	0.0003218959971564	-0.0005001135915942	2.501136052498733e-07	1.0361703282000549e-07	-0.0059618924190739	0.0001839355331405	3.38322802585627e-08	3.5544161215800255e-05	0.0041575092422	-7.25666403339519e-05	5.265917267028619e-09	1.7284883098397467e-05	-0.0681446588000012	0.0402474009000006	-0.001886846	-0.0369642406000004	0.0662055682000005	-0.0782351381000008	0.0699255692000005	-0.0434371372000009	0.0056561583000004	1
9.498557312007789e-08	2.2868385814140418e-07	1.014354692659319	0.2383451644784626	-0.0003782203097838	1.430506027992871e-07	0.0568084174302652	0.0918227466908814	-0.0297565424516658	0.0008854518186779	0.0084314168098575	-0.0838592184991228	2.4719681228409195e-05	6.110622702548164e-10	0.0070323685272837	0.0002850394397429	-3.685655741318158e-05	1.3584062901121255e-09	8.124748240871747e-08	-0.0057139711547549	0.0002479212643186	6.146495349148289e-08	3.2649466355422126e-05	0.0040383584993114	-0.0001191507428885	1.4196899906336658e-08	1.6308339367583674e-05	-0.0685136330000014	0.0415349259000005	-0.0041495193999999	-0.0342755616000003	0.0641127984000006	-0.0778863825000008	0.0721453013000005	-0.048327999700001	0.0124019738000005	1
-3.687092083275903e-08	-4.890384934705898e-07	0.8420945195725517	0.2265914470625623	-0.0117537174159003	0.0001381498730937	0.0513436838819048	0.1056087226602368	0.0137859759693558	0.0001900531334275	0.0111532023019273	-0.0749464379311614	0.0089127805679606	7.943765745245278e-05	0.0056169685585695	0.0003529433452394	6.790390549593751e-05	4.610940643913434e-09	1.245690051945991e-07	-0.0058033572753545	-8.938612059973169e-05	7.989877998074247e-09	3.3678955663995305e-05	0.0039420663199095	-9.629217940222787e-05	9.272183924574774e-09	1.5539886869999207e-05	-0.0688762444000018	0.0428070225000006	-0.0064087247999998	-0.0315359594000003	0.0618712073000006	-0.0772773069000008	0.0740368595000006	-0.0529317656000012	0.0190545566000005	1
1.401585196199901e-08	9.626720951973837e-07	0.4435241363684373	0.2372982198148614	0.0107067727523009	0.0001146349827697	0.0563104451273023	0.0870612876232009	-0.0185474350370358	0.0003440073464529	0.0075796678026092	-0.1029462511610079	-0.0279998132298476	0.0007839895409058	0.0105979306281056	0.0004669612698114	0.0001140179245723	1.3000087073506365e-08	2.180528272201063e-07	-0.0059246173444436	-0.0001212600690896	1.4704003945756609e-08	3.510109067654581e-05	0.004035924592398	9.38582724888953e-05	8.809375328260027e-09	1.6288687314470306e-05	-0.0692324596000007	0.0440632180000004	-0.0086625740999998	-0.0287495043000002	0.0594859981000006	-0.0764099470000009	0.0755916397000008	-0.0572210856000016	0.0255638955000003	1
-5.220303653043364e-09	-1.6246405107870345e-06	0.092868971458373	0.2418416873777431	0.0045434675628824	2.064309749482088e-05	0.0584874017537146	0.066208152179285	-0.0208531354439147	0.0004348532578419	0.0043835194149946	-0.1272473648451394	-0.0243011136841318	0.0005905441262886	0.0161918918600324	0.0005573133986086	9.03521287976432e-05	8.163506867482092e-09	3.105982238806526e-07	-0.0062449271324378	-0.0003203097879946	1.0259836037195829e-07	3.8999114888381256e-05	0.0041007911243714	6.486653197397473e-05	4.2076671504427345e-09	1.6816487844778737e-05	-0.0695822452999999	0.0453030458000002	-0.0109091837	-0.0259203361000001	0.0569627074000005	-0.0752872017000009	0.076802569200001	-0.0611704788000019	0.0318810561000001	1
1.903524430093527e-09	1.7872337875155564e-06	-0.086814142420884	0.2386676502199803	-0.0031740371577628	1.0074511878569556e-05	0.056962247261527	0.0991642533716118	0.0329561011923267	0.0010861046057989	0.0098335491467495	-0.0973568491699974	0.0298905156751418	0.0008934429273254	0.0094783560803097	0.00062689372566	6.958032705150551e-05	4.8414216845358805e-09	3.9299574316433763e-07	-0.0060547875653741	0.0001901395670637	3.615305467821156e-08	3.666045246044376e-05	0.0040909517338241	-9.839390547175691e-06	9.681365312814112e-11	1.6735886087993884e-05	-0.0699255691999996	0.0465260453000001	-0.0131466758999998	-0.0230526581000001	0.0543071925000005	-0.0739128237000009	0.077664140000001	-0.0647564834000021	0.0379585488000001	1
-6.784473636910801e-10	1.964954908349639e-06	-0.1427460113651135	0.2358634602295661	-0.0028041899904141	7.86348150204488e-06	0.055631571871464	0.0872390144914875	-0.0119252388801247	0.0001422113223477	0.0076106456494456	-0.0796746186589974	0.0176822305109996	0.0003126612758435	0.006348044858457	0.0003368069060233	-0.0002900868196372	8.41503633199945e-08	1.1343889231231299e-07	-0.0063993731661452	-0.0003445856007711	1.187392366374631e-07	4.095197691928123e-05	0.0041566348067355	6.56830729111344e-05	4.314265929229018e-09	1.727761291639091e-05	-0.0702623991999998	0.0477317624	-0.0153731806999996	-0.0201507308	0.0515256174000005	-0.0722914064000009	0.0781724329000011	-0.0679577965000023	0.0437506855000002	1
2.357389206790807e-10	-2.290346954239568e-05	-0.1341460330848946	0.2378413069166635	0.0019778466870971	3.911877517468988e-06	0.0565684872758265	0.0708230928382527	-0.0164159216532341	0.0002694824837245	0.0050159104791749	-0.0885776486481321	-0.0089030299891348	7.926394298691748e-05	0.0078459998400323	0.0004897061796375	0.000152899273614	2.33781877763826e-08	2.3981214239637485e-07	-0.0064840766122947	-8.470344614929918e-05	7.174673483304811e-09	4.204324951394179e-05	0.0040711412707664	-8.549353596949984e-05	7.30914487189781e-09	1.65741912458992e-05	-0.0705927043000001	0.0489197489999999	-0.0175868373999996	-0.0172188655	0.0486244388000004	-0.0704283693000009	0.0783251358000011	-0.0707554003000023	0.0492139234000003	1
-7.990283395307156e-11	0.0001096732982039	-0.1004738867635415	0.2433720634743961	0.0055307565577328	3.0589268100486176e-05	0.0592299612797858	0.1120055975783747	0.0411825047401218	0.0016959986966701	0.0125452538888896	-0.0583550754041495	0.0302225732439822	0.0009134039334872	0.0034053148254243	0.0002841217199717	-0.0002055844596657	4.2264970253741615e-08	8.072515175997484e-08	-0.0063079824319716	0.0001760941803228	3.1009160153535185e-08	3.979064236171514e-05	0.0041589522000169	8.781092925113309e-05	7.710759228507248e-09	1.7296883401509454e-05	-0.0709164534999996	0.0500895639999997	-0.0197857958999993	-0.0142614182999998	0.0456103912000003	-0.068329939100001	0.0781215540000011	-0.0731326754000024	0.0543071925000005	1
2.7555516777766784e-11	-0.0003901572912645	-0.0641643269917093	0.2442079588646636	0.0008358953902665	6.987211024690925e-07	0.0596375271728453	0.0635806122523093	-0.0484249853260656	0.0023449792038295	0.0040424942543771	-0.1398182049624588	-0.0814631295583097	0.0066362414774343	0.019549130438925	0.0006970056000995	0.0004128838801281	1.70473097883249e-07	4.858168063974671e-07	-0.0068980745360677	-0.0005900921040965	3.4820869253828895e-07	4.7583432306172585e-05	0.0043469675396301	0.0001880153396128	3.534976782346363e-08	1.8896126790577796e-05	-0.0712336169999993	0.0512407727000001	-0.0219682183999999	-0.0112827827999998	0.0424904707000004	-0.0660031294000009	0.0775626137000011	-0.0750754995000023	0.0589922035000004	1
-1.3860124077877122e-11	0.0009315251783168	-0.0359287223925519	0.241231541490677	-0.0029764173739867	8.859060383966478e-06	0.0581926566099682	0.1000274579595696	0.0364468457072611	0.0013283725620089	0.0100054923458536	-0.0957528459177151	0.0440653590447445	0.001941755867742	0.0091686075013417	0.0004026567416907	-0.000294348858409	8.664125038109935e-08	1.6213245141656586e-07	-0.0067252331775796	0.0001728413584885	2.9874135150727296e-08	4.522876129361822e-05	0.0042079175932995	-0.0001390499463308	1.9334887910385633e-08	1.7706570471552253e-05	-0.0715441652999996	0.0523729476000001	-0.0241322809	-0.0082873844999998	0.0392719196000003	-0.0634557172000007	0.076650857200001	-0.0765723310000023	0.0632337368000005	1
2.032246504817748e-11	0.0069082883707156	-0.017932588374624	0.2387295518955451	-0.0025019895951323	6.259951933792582e-06	0.0569917989482475	0.0765138933380459	-0.0235135646215243	0.0005528877212104	0.0058543758737451	-0.1467774888295991	-0.0510246429118843	0.002603514184285	0.0215436312271237	0.0004690529809913	6.63962393006569e-05	4.4084601018258655e-09	2.200106984315356e-07	-0.0068980674616168	-0.0001728342840369	2.98716894889115e-08	4.758333470621063e-05	0.0043621852287327	0.0001542676354328	2.3798503264276917e-08	1.902865997023087e-05	-0.0718480693999995	0.0534856680000004	-0.0262761749000003	-0.0052796736999998	0.0359622088000003	-0.0606962166000007	0.0753904321000009	-0.0776142778000022	0.0669999061000005	1
-5.361754219390376e-11	0.1911049801849282	-0.0080687684673973	0.2383909640341813	-0.0003385878613642	1.1464173971834909e-07	0.0568302517331458	0.1010250332836056	0.0245111399455599	0.0006007959814309	0.0102060573499539	-0.1141347021010123	0.0326427867285877	0.0010655515254075	0.0130267302236868	0.0002186586519906	-0.0002503943290004	6.269732012297152e-08	4.78116059597043e-08	-0.0067271066555511	0.0001709608060659	2.9227597246309024e-08	4.5253963955943627e-05	0.004357301646071	-4.883582662233271e-06	2.384900667198193e-11	1.898607763524763e-05	-0.0721453012999999	0.0545785207000006	-0.0283981085000004	-0.0022641188999998	0.0325690210000003	-0.0577338507000006	0.0737870717000009	-0.078195150200002	0.0702623992000004	1
1.5120895890977578e-10	0.5924260122309591	-0.0032812279056255	0.24155221638985	0.0031612523556672	9.99351645620569e-06	0.0583474732428482	0.0714094237330441	-0.0296156095505615	0.0008770843290511	0.0050993057978845	-0.1331008430626222	-0.0189661409616091	0.000359714502975	0.0177158344239809	0.0006961955574703	0.00047753690548	2.280414961674563e-07	4.846882539726453e-07	-0.0066040333658272	0.0001230732897242	1.5147034469356273e-08	4.3613256696877226e-05	0.004447362389969	9.006074389809555e-05	8.110936876776741e-09	1.9779032228564925e-05	-0.0724358332000009	0.0556510997000007	-0.0304963084000004	0.0007547998	0.0291002326000004	-0.0545785207000005	0.071848069400001	-0.0783114975000016	0.0729966900000003	1
-4.200406706730144e-10	0.9283888806856684	-0.0011838388874674	0.2457545524284105	0.0042023360385601	1.765962818104231e-05	0.060395300039288	0.0961815844617746	0.0247721607287311	0.0006136599471696	0.0092508971895775	-0.1080923745705118	0.025008468492111	0.0006254234963206	0.0116839614402915	0.0002579995619394	-0.0004381959955308	1.920157309773861e-07	6.656377414749865e-08	-0.006654016360274	-4.9982994446907976e-05	2.4982995583279967e-09	4.427593372295269e-05	0.0043569207395851	-9.044165038359627e-05	8.179691907230115e-09	1.8982758331146324e-05	-0.0727196383000015	0.0567030066000006	-0.0325690210000002	0.003772597	0.0255638955000003	-0.0512407727000005	0.0695822453000011	-0.0779626285000014	0.0751822233000003	1
1.1418990585701467e-09	1.095158091419306	-0.000339371312854	0.2467263828574344	0.000971830429023	9.444543826942396e-07	0.0608739079979126	0.0963526111123661	0.0001710266505909	2.9250114720814358e-08	0.0092838256681708	-0.1027690125638484	0.0053233620066636	2.8338183053755106e-05	0.0105614699433482	0.0002838778658992	2.587830396018182e-05	6.69686893765782e-10	8.058664328131324e-08	-0.0066309468323488	2.3069527925149857e-05	5.32202947214851e-10	4.396945589340384e-05	0.004486005039032	0.0001290842994473	1.66627556741442e-08	2.0124241211144207e-05	-0.0729966900000018	0.0577338507000006	-0.034614514	0.0067847893	0.0219682184000003	-0.0477317624000005	0.0669999061000011	-0.0771506157000012	0.0768025692000003	1
-3.040617035285488e-09	1.1437800721200586	-3.273717417216464e-05	0.2612489128731738	0.0145225300157402	0.000210903878059	0.0682509944774156	0.0928190101744097	-0.0035336009379561	1.2486335588125164e-05	0.008615368649757	-0.1041397239214431	-0.0013707113575946	1.8788496255433367e-06	0.0108450820984343	0.000286679274273	2.801408374660149e-06	7.847957305237852e-12	8.218500631043155e-08	-0.0069179264895601	-0.0002869796572119	8.23573241302221e-08	4.785770691589018e-05	0.0046760663715139	0.0001900613324823	3.612330935019132e-08	2.1865596711438966e-05	-0.0732669628000013	0.0587432490000003	-0.0366310778999999	0.0097869014000001	0.0183215477000002	-0.0440632180000004	0.0641127984000012	-0.0758802828000012	0.0778455467000004	1
7.932295002059024e-09	1.1320509482770968	3.1233350091056835e-06	0.2465677119759022	-0.0146812008972729	0.0002155376597874	0.0607956365890303	0.0963428231839031	0.0035238130094936	1.2417258124978018e-05	0.0092819395790446	-0.0623322559276866	0.0418074679937568	0.0017478643800492	0.0038853101290344	0.000283636468704	-3.042805569543471e-06	9.258543516617102e-12	8.044964710661316e-08	-0.0066599582689069	0.0002579682206542	6.654760303934015e-08	4.435504414381227e-05	0.0043940080041164	-0.000282058367398	7.955692314199635e-08	1.9307306341000225e-05	-0.0735304316000021	0.0597308266000004	-0.0386170272999998	0.0127744731000001	0.0146323483000001	-0.0402474009000004	0.0609340550000012	-0.0741591765000011	0.0783033150000004	1
-2.026407824074418e-08	1.0973678751820577	-1.1049845200098643e-06	0.2532718560340357	0.0067041440581333	4.494554755204497e-05	0.0641466330589246	0.0625672098489498	-0.0337756133349526	0.0011407920561512	0.0039146557482811	-0.1362279244583048	-0.0738956685306188	0.0054605698275878	0.0185580474022177	0.000514856883775	0.000231220415071	5.3462879562780355e-08	2.650776107615489e-07	-0.0068519346012942	-0.0001919763323872	3.685491180192418e-08	4.694900778095069e-05	0.0044803319243089	8.632392019260104e-05	7.451818454050773e-09	2.0073374152732535e-05	-0.073787071700002	0.0606962166000007	-0.0405707025000003	0.0157430658000001	0.0109091837000002	-0.0362970647000004	0.057478135400001	-0.0719975211000011	0.0781724329000004	1
5.060925426530304e-08	1.0619948775954955	4.819394164547301e-07	0.2608759951025686	0.0076041390685341	5.78229309730808e-05	0.0680562848207555	0.1263604645894396	0.0637932547404899	0.0040695793503849	0.0159669670112604	-0.053498872706606	0.0827290517516996	0.006844096003736	0.0028621293808772	0.000282889138527	-0.0002319677452472	5.380903504105506e-08	8.002626508405182e-08	-0.0067109725934649	0.000140962007829	1.9870287448289693e-08	4.503715315101753e-05	0.0042870125581994	-0.0001933193661084	3.7372377413898576e-08	1.837847667297259e-05	-0.0740368595000013	0.0616390604000002	-0.0424904706999999	0.0186882691000003	0.0071606962	-0.0322254126000004	0.0537607598000011	-0.0694081582000012	0.0774538843000005	1
-1.232066710661521e-07	1.033116304657727	-2.066786131132813e-07	0.2550435404614887	-0.0058324546410807	3.401752714016419e-05	0.0650472075311301	0.1046500357389149	-0.0217104288505257	0.0004713427208734	0.0109516299801563	-0.0825687310551907	-0.0290698583485855	0.0008450566644065	0.0068175953480645	0.0004691459264336	0.0001862567879059	3.4691591613088796e-08	2.2009790096536038e-07	-0.006767037710534	-5.606511706905664e-05	3.1432970706339703e-09	4.579279937678619e-05	0.0044741513637899	0.0001871388055908	3.5020931952736506e-08	2.00180304267591e-05	-0.0742797718000012	0.0625590078000004	-0.0443747274999998	0.0216057072000003	0.0033955869	-0.0280460535000003	0.049798837700001	-0.0664064700000011	0.0761530709000004	1
2.912974814990162e-07	1.0110604185459544	8.452651815091849e-08	0.2511023708073192	-0.0039411696541695	1.553281824297572e-05	0.0630524006250551	0.1046381081178123	-1.1927621102185594e-05	1.4226784220702348e-10	0.0109491336704753	-0.1092242286011227	-0.0266554975459318	0.0007105155494209	0.0119299321135102	0.0003109047066303	-0.0001582412198032	2.504028424699696e-08	9.666173699972745e-08	-0.0067788992612008	-1.186155066652104e-05	1.4069609679759886e-10	4.595347519474526e-05	0.0043961220302323	-7.802933355831361e-05	6.0885764245078046e-09	1.932588890513745e-05	-0.0745157859000013	0.0634557172000008	-0.0462218981000003	0.0244910458000003	-0.0003774042999999	-0.0237729558000002	0.0456103912000008	-0.063010288300001	0.0742797718000003	1
-6.639752166710819e-07	0.8232342047973134	-3.3682797727040714e-08	0.2503186537042853	-0.0007837171030331	6.142124975479627e-07	0.0626594283923246	0.1040862183225506	-0.0005518897952616	3.0458234554817693e-07	0.0108339408446899	-0.0605686896903074	0.0486555389108157	0.0023673614667018	0.0036685661708005	3.092142150623493e-05	-0.0002799832851237	7.839064067855156e-08	9.56135090010098e-10	-0.0066030133593198	0.0001758859018812	3.093585045960309e-08	4.359978542404004e-05	0.0040651561474262	-0.0003309658828059	1.0953841731709687e-07	1.6525494501638353e-05	-0.0747448799000015	0.0643288553000008	-0.0480304386000003	0.0273399981000003	-0.0041495194	-0.0194204017000001	0.0412144725000008	-0.0592397885000011	0.0718480694000004	1
1.440534988996851e-06	0.4191445789900052	1.3134058111533453e-08	0.2609982788595043	0.0106796251552199	0.0001140543934561	0.0681201015676232	0.0772118077875069	-0.0268744105350435	0.0007222339416055	0.0059616632618139	-0.1366742564950846	-0.0761055668047784	0.005792057298677	0.0186798523884845	0.00032905759783	0.0002981361763243	8.888517881493924e-08	1.082789021789255e-07	-0.0067288492690267	-0.0001258359097071	1.5834675539746455e-08	4.527741248612488e-05	0.0044741717786093	0.0004090156311839	1.6729378818457794e-07	2.001821310477178e-05	-0.0749670326000002	0.0651780979000008	-0.0497988377000006	0.0301483313000004	-0.0079120025	-0.0150029387000001	0.0366310779000006	-0.0551173695000014	0.0688762444000005	1
-2.9024940853489774e-06	0.0778637590648817	-5.0166324820278806e-09	0.2538223271976961	-0.0071759516618077	5.149428225250431e-05	0.0644257737840533	0.113033933759724	0.0358221259722172	0.0012832247091691	0.0127766701811982	-0.0541484406532788	0.0825258158418068	0.0068105102803562	0.0029320536251813	-5.018902503800969e-05	-0.0003792466228678	1.4382800111671845e-07	2.51893879312073e-09	-0.006598187623039	0.0001306616459879	1.70724655474036e-08	4.353607991004212e-05	0.0043378956158376	-0.0001362761627724	1.8571192366909632e-08	1.8817338373996933e-05	-0.0751822232999998	0.0660031294000006	-0.0515256174000005	0.0329118732000005	-0.0116561200000002	-0.0105353313000001	0.0318810561000004	-0.0506675210000017	0.0653866377000005	1
