trial_type.EyeMovement	trial_type.EyesCenter	trial_type.EyesLeft	trial_type.EyesRight	trial_type.Face	trial_type.Hand	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
-2.094790664051592e-05	0.999997922986548	2.077012668449455e-06	4.076440946683924e-13	1.07903427543865	2.0770131242512693e-06	0.0118251459453085	-0.0003058591869942	9.354984217382758e-08	0.0001398340766275	0.2001834332035292	-0.0854455575876049	0.0073009433114562	0.0400734069291503	-0.739291225750417	0.093547509007366	0.0087511364414815	0.546551516471556	-0.0239991328637825	0.0007034785809513	4.948821151058846e-07	0.0005759583782139	-0.0155005140522628	0.0002314720516098	5.3579311174863986e-08	0.000240265935884	-0.0120757081446159	-0.0004076657053314	1.661913269530556e-07	0.0001458227271952	-0.0567694385000017	0.0061525700999992	0.0477286029000012	-0.0762869114000001	1
2.8218832176810022e-06	1.0000007573025051	-7.573018412115027e-07	-7.319210045650247e-13	1.0534341595040162	-7.57302623094643e-07	0.013797712087566	0.0019725661422568	3.891017186072368e-06	0.0001903768588513	0.2019070030556896	0.001723569852161	2.9706930347170203e-06	0.0407664378829291	-0.688845031731428	0.0504461940189894	0.0025448184909998	0.474507477741074	-0.0232060183217356	0.0007931145420479	6.290306770504335e-07	0.0005385192863492	-0.0158433307273542	-0.000342816675091	1.1752327212820895e-07	0.0002510111285387	-0.0121999962766159	-0.0001242881319999	1.5447539629530175e-08	0.0001488399091504	-0.0572584813000018	0.0075959992999991	0.0460004580000013	-0.0757732340000001	1
-1.0666427938929589e-06	0.9999996864144272	3.135845761350112e-07	1.0092106584544837e-12	0.983179892213624	3.135856091448487e-07	0.0012470360471306	-0.0125506760404357	0.0001575194690726	1.555098901362603e-06	0.2955621283398353	0.0936551252841455	0.0087712824919889	0.0873569717087735	-0.6897224341947585	-0.0008774024633301	7.698350803864623e-07	0.4757170362315452	-0.0225267930434942	0.0006792252782423	4.613469776461646e-07	0.0005074564048254	-0.0157824942910173	6.08364363369006e-05	3.7010725090366635e-09	0.0002490871260487	-0.0121878402144398	1.215606217649144e-05	1.4777112300246195e-10	0.0001485434490937	-0.0577424886000022	0.0090367565999996	0.0442359059000012	-0.0751529473999997	1
4.399381456270231e-07	1.0000001267598029	-1.267595413055195e-07	-2.173453787016363e-13	0.8375564590826665	-1.2675977668357778e-07	0.0121697267104381	0.010922690663308	0.0001193051713271	0.0001481022482063	0.2992506943859302	0.0036885660460937	1.3605519475884629e-05	0.0895509780904614	-0.6730960716148602	0.0166263625798996	0.0002764359326364	0.4530583216233583	-0.0223695680815342	0.0001572249619603	2.4719688770777243e-08	0.0005003975761551	-0.0159100285233774	-0.0001275342323605	1.6264979648410845e-08	0.0002531290076182	-0.0123165525238753	-0.0001287123094352	1.6566858738076297e-08	0.0001516974660752	-0.0582214178000024	0.0104743348999999	0.0424363433000012	-0.0744269241999996	1
-1.784407364724756e-07	0.99999995151455	4.8491240504239135e-08	-5.770861894273635e-12	0.634101297087419	4.848547166779722e-08	0.0110629002898423	-0.0011068264205961	1.22506472595009e-06	0.0001223877628226	0.3070903283918069	0.0078396340058758	6.145986134547077e-05	0.0943044697917879	-0.6334833480731942	0.0396127235416666	0.0015691678663869	0.4013011522860246	-0.0220736152671816	0.0002959528143544	8.758806852256619e-08	0.0004872444909646	-0.0156024019462147	0.0003076265771625	9.463411078733183e-08	0.000243434946493	-0.0123892430109683	-7.26904870927209e-05	5.283907926236976e-09	0.0001534933423879	-0.0586952267000025	0.0119082288000001	0.0406031944000012	-0.0735961858999997	1
7.447011881533292e-08	1.000000014971662	-1.5003109710666523e-08	3.1293243517517176e-11	0.4170493725561816	-1.4971822514699193e-08	0.0051312846019145	-0.0059316156879285	3.518406466966998e-05	2.6330081666077096e-05	0.236365600073524	-0.0707247283182836	0.0050019871956944	0.0558686968981165	-0.5885925882079405	0.0448907598652544	0.0020151803212784	0.3464412348933225	-0.0204538828412112	0.0016197324259715	2.623533131617303e-06	0.000418361323283	-0.0146664190521618	0.0009359828940539	8.760639800081638e-07	0.0002151038478131	-0.0117516071663876	0.0006376358445821	4.065794714120989e-07	0.0001381002709941	-0.0591638738000025	0.0133379336000001	0.0387379101000009	-0.0726619012999998	1
-4.280143691158149e-08	1.0000000049670346	-4.844677186109175e-09	-1.2222000030200855e-10	0.2245090814228821	-4.966903109299484e-09	-0.005097077313751	-0.0102283619156662	0.0001046193874785	2.598019714202735e-05	0.1955587877666545	-0.0408068123068694	0.0016651959306475	0.0382432394727629	-0.5389364069763427	0.0496561812315982	0.002465736334504	0.2904524507645705	-0.0213348231595439	-0.0008809403183326	7.760558447445748e-07	0.0004551746792506	-0.014347358158213	0.000319060893949	1.0179985480350699e-07	0.0002058466861185	-0.011693709239465	5.789792692257918e-05	3.3521690301747262e-09	0.0001367428357787	-0.0596273177000023	0.0147629467	0.0368419666000007	-0.0716253850000001	1
5.7022550542232326e-08	0.9999999681706184	3.1410350871168596e-08	4.1898702030400054e-10	0.0751734799976938	3.18293413350096e-08	-0.0043522949821423	0.0007447823316088	5.547007221957415e-07	1.894247161161362e-05	0.1891905940305038	-0.0063681937361508	4.055389146062574e-05	0.0357930808696144	-0.5065796845498443	0.0323567224265001	0.0010469574861844	0.2566229767986189	-0.0212871689112307	4.7654248313531576e-05	2.2709271260080673e-09	0.0004531435602572	-0.0149497122546155	-0.0006023540964034	3.628304568562655e-07	0.0002234938964973	-0.011799864833702	-0.0001061555942364	1.12690088635422e-08	0.0001392368100945	-0.0600855177000023	0.0161827665	0.0349168645000006	-0.0704880952000001	1
-1.352006590278939e-07	1.0000000944588123	-9.312430817221908e-08	-1.3345310700926607e-09	-0.0287757054487573	-9.445886255630685e-08	-0.004223693023677	0.0001286019584653	1.6538464280684108e-08	1.7839582758448173e-05	0.2090399616612026	0.019849367630698	0.0003939973953381	0.0436977055713166	-0.4933434209747349	0.0132362635751102	0.0001751986734286	0.2433877310190536	-0.0203402665108916	0.00094690240034	8.966241554563624e-07	0.0004137264417354	-0.0147894429159377	0.0001602693386778	2.5686260352707672e-08	0.0002187276217645	-0.01191354618004	-0.0001136813463377	1.2923448413985574e-08	0.0001419325825857	-0.0605384336000023	0.0175968938000002	0.0329641274000005	-0.069251632	1
3.605814700929486e-07	0.9999997417869616	2.541644140204409e-07	4.0483925781457306e-09	-0.0938574798260743	2.58212849378943e-07	-0.0004824227015247	0.0037412703221522	1.3997103624263108e-05	2.3273166329853937e-07	0.1781327708517724	-0.0309071908094304	0.0009552544437299	0.0317312840513292	-0.4990143108581255	-0.00567088988339	3.215899206839287e-05	0.2490152824412091	-0.0200238099600712	0.0003164565508204	1.0014474863853499e-07	0.0004009529653177	-0.0148342308069108	-4.47878909731708e-05	2.005954481442511e-09	0.0002200544036336	-0.0122196805987904	-0.0003061344187505	9.371828177138608e-08	0.0001493205939395	-0.0609860255000022	0.0190048310000001	0.0309853008000004	-0.0679177352000001	1
-9.623342347126173e-07	1.0000006870698923	-6.752215474523378e-07	-1.1848366627089782e-08	-0.1290856848081989	-6.870700277713663e-07	0.0042273710135693	0.0047097937150937	2.218215683970249e-05	1.7870665686862963e-05	0.1620588710729119	-0.0160738997788603	0.0002583702541003	0.0262630776934256	-0.5174353683943844	-0.0184210575362581	0.0003393353607529	0.2677393604654315	-0.0199504236952139	7.338626485749923e-05	5.385543818618937e-09	0.0003980194056189	-0.0146756151065044	0.0001586157004063	2.5158940341584004e-08	0.0002153736787545	-0.012171532058807	4.814853998380826e-05	2.318280914571065e-09	0.0001481461926614	-0.0614282540000021	0.0204060829999999	0.0289819509000003	-0.0664882814000002	1
2.5279820833795323e-06	0.9999982067539456	1.759541617788806e-06	3.3704410767265373e-08	-0.1428141839709505	1.7932462709806905e-06	-0.0015282697453938	-0.0057556407589641	3.31274005471315e-05	2.3356084146607183e-06	0.120575879334605	-0.0414829917383066	0.00172083860356	0.0145385426773116	-0.5317987451478071	-0.0143633767534225	0.0002063065917594	0.2828099053407814	-0.0202742754996483	-0.0003238518044348	1.048799911615219e-07	0.0004110462470364	-0.0147007776201355	-2.5162513631102003e-05	6.331523501475006e-10	0.0002161128626376	-0.0119176565359752	0.0002538755228321	6.445278037817596e-08	0.0001420305373103	-0.0618650803000019	0.0218001566999998	0.0269556632000002	-0.0649652817000003	1
-6.531851098652535e-06	1.00000460350499	-4.50989215105491e-06	-9.36130651417905e-08	-0.1417973532940599	-4.6035057471415865e-06	0.003944352482633	0.005472622228027	2.994959405141783e-05	1.555791650772224e-05	0.1319211536859327	0.0113452743513282	0.0001287152501063	0.0174031907898261	-0.5272315578356167	0.0045671873121912	2.085919994358175e-05	0.2779731155777702	-0.0200815970415717	0.0001926784580763	3.7124988498300595e-08	0.0004032705397398	-0.014853716001029	-0.0001529383808935	2.3390147379744107e-08	0.0002206328790394	-0.012440375588608	-0.0005227190526334	2.732352075388281e-07	0.0001547629447894	-0.0622964658000019	0.0231865616999998	0.0249080414000002	-0.0633508791000002	1
1.6610439725122435e-05	0.9999883687752844	1.1376648692931974e-05	2.5457599174415016e-07	-0.1312687015522007	1.1631225727954684e-05	0.0143783353720153	0.0104339828893822	0.0001088679989371	0.0002067365280712	0.149299819190158	0.0173786655042254	0.0003020180147071	0.0222904360102123	-0.5385941157974625	-0.0113625579618449	0.0001291077234352	0.2900836215716496	-0.0196177527242221	0.0004638443173505	2.151515500342295e-07	0.0003848562219486	-0.0146136041148492	0.0002401118861796	5.765371757201877e-08	0.0002135574252262	-0.0118103593374711	0.0006300162511382	3.969204767471455e-07	0.0001394845876809	-0.0627223728000021	0.0245648104999998	0.0228407061000002	-0.0616473448000001	1
-3.945684995377381e-05	1.000026801302926	-2.6122371192634025e-05	-6.789318743224164e-07	-0.115263139961055	-2.6801304895657746e-05	0.004131974328813	-0.0102463610432031	0.0001049879146283	1.7073211853746518e-05	0.1743647497769523	0.025064930586794	0.0006282507453203	0.0304030659647779	-0.5577590768061889	-0.0191649610087262	0.0003672957304647	0.3110951877596917	-0.0195453662499379	7.23864742843564e-05	5.239801641028841e-09	0.0003820213418441	-0.0145622759535143	5.132816133501564e-05	2.6345804721262347e-09	0.0002120598809461	-0.011935840213874	-0.0001254808764035	1.57454502789324e-08	0.0001424642816124	-0.0631427637000022	0.0259344182	0.0207552935000001	-0.0598570756999999	1
8.223819000504995e-05	0.999947291259743	5.093111241939025e-05	1.777627712583186e-06	-0.0968549653565093	5.270874242892324e-05	0.0055451524794124	0.0014131781505994	1.9970724857403038e-06	3.0748716020337e-05	0.1337265964737883	-0.040638153303164	0.0016514595038909	0.0178828026044616	-0.5496351456484628	0.0081239311577267	6.599825745440355e-05	0.3020987933320062	-0.0189791848946012	0.0005661813553362	3.2056132750721725e-07	0.0003602094592628	-0.014568656535714	-6.380582199591075e-06	4.071165197069125e-11	0.0002122457532559	-0.0119277127770793	8.127436794916253e-06	6.605452819802741e-11	0.0001422703320933	-0.0635576016000022	0.0272949029	0.0186534541999999	-0.0579825905999999	1
-3.3091687277380974e-05	0.9999733583292616	3.122057141713376e-05	-4.578900889745793e-06	-0.0782611162498806	2.664167106560301e-05	0.0056594715599363	0.0001143190805236	1.3068852547272376e-08	3.2029618338021554e-05	0.1304555402496803	-0.0032710562241074	1.069980882077842e-05	0.0170186479818342	-0.5440186665723954	0.0056164790760681	3.154483721087643e-05	0.2959563095792062	-0.018580930626167	0.0003982542684341	1.5860646222030257e-07	0.0003452509829341	-0.0145647194781981	3.937057515930294e-06	1.5499884282123718e-11	0.0002121310534805	-0.0113015980611499	0.0006261147159301	3.920196385036222e-07	0.0001277261187331	-0.0639668500000023	0.0286457861	0.0165368514999999	-0.0560265267999999	1
0.0093881986309804	0.9906001405656168	0.0093882450992462	1.1614335075967076e-05	-0.0610503339181722	0.0093998594158145	0.0064107226119437	0.000751251052008	5.643781433730374e-07	4.1097364406468254e-05	0.2917166520502957	0.1612611118006152	0.0260051461791707	0.0850986050834332	-0.5828305052314949	-0.0388118386590989	0.001506358820098	0.3396913978283997	-0.017928562167229	0.0006523684589386	4.255846042669249e-07	0.000321433341383	-0.0142116960009272	0.0003530234772699	1.2462557649319877e-07	0.0002019723032234	-0.0108615231309319	0.0004400749302186	1.9366594546848044e-07	0.0001179726847208	-0.0643704728000029	0.0299865926000006	0.0144071607	-0.0539916362999994	1
0.0581379620707519	0.9323508296898868	0.0676760087343089	-2.683842444899463e-05	-0.0461130022997493	0.0676491704019302	0.0070835062183628	0.0006727836064196	4.526377808779112e-07	5.017606034577002e-05	0.2701028102997324	-0.0216138417505652	0.0004671581552174	0.0729555281318129	-0.5101635361227418	0.0726669691087538	0.0052804883994516	0.2602668335892598	-0.0175737064624026	0.0003548557048275	1.259225720415425e-07	0.0003088351588265	-0.0141327296977022	7.896630322400957e-05	6.235676028498105e-09	0.0001997340487086	-0.0109552816132282	-9.37584822967726e-05	8.790653757543055e-09	0.0001200181952232	-0.0647684346000034	0.0313168508000013	0.0122660673999999	-0.051880782299999	1
0.1362846033051655	0.7958891059498133	0.2040583505167097	5.2543533309295225e-05	-0.0337956306023533	0.2041108936996808	0.0140468526619332	0.0069633464435703	4.8488193693681104e-05	0.0001973140697068	0.2365236370150675	-0.0335791732846657	0.0011275608784808	0.0559434308668343	-0.5179631040011641	-0.0077995678784216	6.083325908897587e-05	0.2682857771065206	-0.0170675629735153	0.0005061434888883	2.561812317245114e-07	0.0002913017058542	-0.013984647171055	0.0001480825266465	2.1928434403768124e-08	0.000195570356499	-0.0109273816835938	2.7899929634509097e-05	7.784059622821094e-10	0.000119407670457	-0.0651607005000031	0.0326360927000013	0.0101152659999998	-0.0496969344999991	1
0.1947394758551362	0.6006584007444477	0.3993025692805013	3.902997496522378e-05	-0.0240774658615283	0.3993416004405568	0.0169760430049443	0.0029291903430105	8.580156065994445e-06	0.0002881860361068	0.1627564879112218	-0.0737671491038456	0.0054415922869083	0.0264896743571937	-0.5389225368823353	-0.0209594328811708	0.0004392978266989	0.2904375007596914	-0.0162567322162374	0.0008108307572784	6.574465174788543e-07	0.0002642813423488	-0.0141475912664824	-0.000162944095428	2.6550777872589932e-08	0.0002001543386448	-0.0109184671303383	8.914553255384517e-06	7.946923347618555e-11	0.0001192129244737	-0.0655472358000025	0.0339438542000013	0.0079564589999993	-0.0474431654999994	1
0.2183406687026807	0.3914194597864278	0.5989088065490177	0.0096717336645208	-0.016700198532628	0.6085805364687127	0.0145485576128115	-0.0024274853921328	5.892685329199523e-06	0.0002116605286146	0.0840100107504428	-0.0787464771607782	0.0062010076652324	0.007057681906287	-0.5188508670151291	0.0200716698672067	0.000402871931257	0.2692062222023499	-0.0162204412284987	3.629098773888896e-05	1.3170368703146148e-09	0.0002631027136451	-0.0135717784711893	0.000575812795294	3.315603760531447e-07	0.0001841931708696	-0.0109089990017682	9.468128569287849e-06	8.96451183591015e-11	0.0001190062592192	-0.0659280066000019	0.0352396754000012	0.0057913546999989	-0.0451226461999997	1
0.2438633248232058	0.2059151406345062	0.7253612180005501	0.0687236413646535	-0.0112901846242595	0.7940848706616338	0.0095256563795215	-0.0050229012332898	2.5229536799523857e-05	9.073812946112696e-05	0.1297873075777253	0.0457772968272831	0.0020955609048124	0.0168447452082728	-0.5282835553022637	-0.0094326882871335	8.897560832105642e-05	0.2790835148027986	-0.0165025939083456	-0.0002821526798469	7.961013545241632e-08	0.0002723356057023	-0.0139184200052707	-0.0003466415340824	1.2016035286452406e-07	0.0001937224154429	-0.0110733237725709	-0.0001643247708025	2.7002630092939656e-08	0.0001226184993711	-0.0663029795000016	0.0365231003000013	0.0036216669999987	-0.0427386415999997	1
0.2801560795332351	0.0624114910577844	0.7316751212389391	0.2059133877033335	-0.00744451322974	0.9375884760216584	0.0202338859945847	0.0107082296150635	0.0001146661814893	0.0004094101424431	0.1083218638198208	-0.0214654437579044	0.0004607652757229	0.011733626181397	-0.5401778455407935	-0.0118942902385297	0.0001414741402772	0.2917921048130921	-0.0163687177954247	0.0001338761129209	1.7922814451425966e-08	0.0002679349222644	-0.0139031849478681	1.5235057402662444e-05	2.3210663768644964e-10	0.000193298551695	-0.0108932552502249	0.0001800685223461	3.2424672015249394e-08	0.0001186630099451	-0.0666721214000012	0.0377936775000009	0.001449112799999	-0.0402945057999997	1
0.2942841849415008	-0.0370565832930101	0.6355107743250178	0.4015458089679266	-0.0047873311913066	1.0370566766146474	0.021038835347965	0.0008049493533798	6.479434613929718e-07	0.0004426325927991	0.1252534574822126	0.016931593662392	0.0002866788639476	0.0156884286112453	-0.5701872435274961	-0.0300093979867028	0.0009005639675229	0.3251134926814831	-0.0162171947653277	0.0001515230300971	2.295923015510694e-08	0.000262997406054	-0.0136934591130591	0.0002097258348094	4.3984926356519313e-08	0.0001875108224801	-0.011133998478086	-0.0002407432278619	5.7957302037119986e-08	0.00012396592211	-0.0670353999000006	0.0390509601	-0.0007245883000002	-0.0377936774999999	1
0.2801549567754766	-0.0988933982198731	0.4981033349088203	0.6007900633107396	-0.0029984321915307	1.0988931398093496	0.0247855494505693	0.003746714102604	1.403786656645466e-05	0.0006143234615666	0.1304212756558591	0.0051678181736464	2.670634467513786e-05	0.0170097091436984	-0.5772997979370696	-0.0071125544095732	5.058843022798765e-05	0.3332750566981806	-0.015895232620519	0.0003219621448083	1.036596242183172e-07	0.0002526584200577	-0.0138534743240495	-0.0001600152109906	2.5604868011063548e-08	0.0001919187508475	-0.011233065033134	-9.906655504763404e-05	9.814182549933497e-09	0.0001261817500387	-0.0673927830000001	0.0402945057999991	-0.0028977157999995	-0.0352396753999999	1
0.2770922628815798	-0.1318712071022457	0.4057805141372066	0.7260906929648844	-0.0018224809634268	1.1318719078126431	0.0225629131792565	-0.0022226362713131	4.9401119940868815e-06	0.0005090850511343	0.1403400606682195	0.0099187850123601	9.838229612053e-05	0.0196953326283566	-0.5396507328382361	0.0376490650988338	0.0014174521028152	0.2912229134528447	-0.01581827550635	7.695711416954009e-05	5.922399219299482e-09	0.0002502178399924	-0.0135182524294661	0.0003352218945838	1.1237371929941049e-07	0.0001827431487457	-0.0113033515282881	-7.028649515396869e-05	4.9401921752712966e-09	0.0001277657557733	-0.0677442393	0.0415238770999987	-0.005068549999999	-0.0326360926999999	1
0.2926477608871254	-0.1440904014604981	0.4129751594610347	0.731115241999479	-0.0010664523736324	1.1440885374739238	0.0113124628540064	-0.0112504503252506	0.0001265726325206	0.0001279718158227	0.0833220056153972	-0.0570180550528226	0.0032510586020057	0.0069425566197694	-0.463547782957331	0.0761029498809059	0.0057916589805748	0.2148765470846551	-0.0154642005862763	0.000354074920074	1.2536905021376985e-07	0.0002391414997718	-0.0137045801489179	-0.000186327719452	3.4718018934535414e-08	0.0001878155170594	-0.0110043485781259	0.0002990029501632	8.940276519694996e-08	0.0001210956876279	-0.0680897378	0.0427386415999989	-0.0072353726999991	-0.0299865925999999	1
0.2922327970199843	-0.1420951940757953	0.5079776015322004	0.6341175925432481	-0.0005899824054661	1.1421000716757326	0.0109460941872025	-0.0003663686668031	1.342259998009575e-07	0.0001198169779546	0.190764420026453	0.1074424144110553	0.0115438724144764	0.036391063948027	-0.4400621752977785	0.0234856076595533	0.0005515737671372	0.193654718127811	-0.015594211692409	-0.0001300111061318	1.690288794731505e-08	0.0002431794383067	-0.0135253896429129	0.0001791905060037	3.210923731182183e-08	0.0001829361649925	-0.011003352026284	9.965518422763611e-07	9.93860332444673e-13	0.0001210737558146	-0.0684292483000008	0.0439383719999999	-0.0093964688999995	-0.0272949028999995	1
0.2688770936591926	-0.1309642856513161	0.6342483554079567	0.4967159302431428	-0.0002958776200231	1.1309517034092298	0.021231980654973	0.0102858864677707	0.0001057994604283	0.0004507970025341	0.2030247393908544	0.0122603193644002	0.0001503154309163	0.0412190448047221	-0.4863717213446348	-0.0463095460468567	0.0021445740550647	0.2365574513237421	-0.0159698857337232	-0.0003756740413132	1.4113098626384105e-07	0.0002550372503471	-0.0129922102321704	0.0005331794107419	2.842802850524798e-07	0.0001687975267143	-0.0109400927065551	6.325931972919788e-05	4.001740498795318e-09	0.000119685628429	-0.0687627409000014	0.0451226462000008	-0.0115501283000004	-0.0245648104999991	1
0.260898279610715	-0.1146207662787666	0.709339059478655	0.4052817067999432	-0.000116417001335	1.114650446164004	0.0137157734973805	-0.0075162071575927	5.649337003573464e-05	0.0001881224426332	0.084135327191062	-0.1188894121997935	0.0141346923332111	0.0070787532815447	-0.3459941769079888	0.1403775444366473	0.0197058549820624	0.1197119704542341	-0.0157636852874874	0.000206200446238	4.2518624428530324e-08	0.0002484937738435	-0.0126618878722158	0.0003303223599537	1.0911286063946101e-07	0.0001603234044863	-0.0100319851688665	0.0009081075376902	8.246593017667797e-07	0.000100640726426	-0.0690901862000016	0.0462910477000012	-0.0136946464000007	-0.0218001566999992	1
0.2742826342143679	-0.0960623266550997	0.6824812690838538	0.4135810575713127	-1.3982030555798744e-05	1.09600309604352	-0.0228923468562832	-0.0366081203536636	0.0013401544758306	0.0005240595445899	-0.2765622901854018	-0.3606976173764632	0.1301027711810587	0.0764867003525926	-0.0191633542287905	0.3268308226792011	0.106818386653162	0.0003672341452916	-0.0168417429736906	-0.0010780576862016	1.1622083690469307e-06	0.000283644306393	-0.0117804333648968	0.0008814545073222	7.769620504769101e-07	0.000138778610262	-0.0092548026736093	0.0007771824952569	6.040126304979622e-07	8.565137252586153e-05	-0.0694115553	0.0474431654999998	-0.0158283258000004	-0.0190048310000008	1
0.2735376244515526	-0.0774843353630908	0.5681906060306134	0.5092937293323427	1.5839695823328786e-06	1.0774267320633872	-0.0586295300541362	-0.0357371831978534	0.0012771462629167	0.0034374217943705	-0.2970530041095913	-0.0204907139241873	0.0004198693571199	0.08824048725053	0.288737535895512	0.3079008901243065	0.0948029581393393	0.0833693646350028	-0.0144266582682206	0.0024150847054706	5.83263413390315e-06	0.0002081284687899	-0.0122085281164798	-0.0004280947515816	1.832651122306004e-07	0.0001490481587696	-0.009308012807326	-5.321013371767051e-05	2.831320220791604e-09	8.663910241878973e-05	-0.0697268201999998	0.0485785941999999	-0.0179494778	-0.0161827665000014	1
0.2515589239283555	-0.0603594094019189	0.4248761628109799	0.6354832465907057	-5.80525842905766e-07	1.049824644975662	-0.0226376500106372	0.0359918800435011	0.001295415429069	0.0005124631980052	-0.0834934951421242	0.2135595089674666	0.0456076638704262	0.0069711637310448	0.2141159424551436	-0.0746215934403682	0.0055683822075777	0.0458456368134461	-0.0124184845990145	0.0020081736692046	4.03276147966642e-06	0.0001542187597377	-0.0117846697913307	0.0004238583251494	1.796558805290116e-07	0.0001388784420906	-0.0089089416498992	0.0003990711574277	1.592577841867854e-07	7.936924131783542e-05	-0.0700359530000006	0.0496969345000003	-0.0200564236999996	-0.0133379336000008	1
0.2461838890934512	-0.045529104179355	0.3358824685824959	0.7096466355967318	2.502591841740629e-07	0.9736922675569648	-0.0171575620211965	0.0054800879894403	3.003136437230404e-05	0.0002943819345113	-0.1430087410716557	-0.059515245929534	0.0035420644980522	0.0204515000228975	0.205216698757147	-0.0088992436979967	7.919653839547593e-05	0.0421138934487737	-0.0130571147465764	-0.0006386301475607	4.0784846600992377e-07	0.0001704882455068	-0.0116481829429117	0.0001364868484197	1.8628659967966685e-08	0.00013568016587	-0.009700927446438	-0.000791985796542	6.272415019304023e-07	9.410799331903132e-05	-0.0703389265000005	0.0507977928999997	-0.0221474959999992	-0.0104743349000008	1
0.262250339128576	-0.0333258663413868	0.3516527649489098	0.6816731013924585	-1.0559129569377028e-07	0.8217883738621659	-0.0199809268450369	-0.002823364823841	7.971388928686885e-06	0.0003992374375869	-0.1504084578950568	-0.0073997168234009	5.475580906607707e-05	0.0226227042063664	0.1653230984049603	-0.0398936003521873	0.0015914993490589	0.0273317268662084	-0.0125596209321144	0.0004974938144623	2.475000953650624e-07	0.0001577440779599	-0.0116573830024459	-9.200059533953417e-06	8.464158478307502e-11	0.000135894578464	-0.010131607564566	-0.0004306801181284	1.8548536360681802e-07	0.0001026494718409	-0.0706357141000003	0.0518807822999996	-0.0242210394999994	-0.0075959993000006	1
0.2637961568916557	-0.0237142459874932	0.457033503432371	0.5666807425550445	4.21323606736881e-08	0.6153684503680669	-0.0159756721619716	0.0040052546830658	1.604206507636524e-05	0.0002552221010271	-0.2330019029395099	-0.0825934450444536	0.0068216771643107	0.0542898867734306	0.1937697240281061	0.0284466256231468	0.0008092105093427	0.0375467059499212	-0.0114422819876519	0.0011173389444629	1.248446316448952e-06	0.0001309258170859	-0.0122389709288408	-0.0005815879263949	3.382445164716573e-07	0.000149792409397	-0.0105059503808302	-0.0003743428162648	1.4013254293475526e-07	0.0001103749934033	-0.0709262897	0.0529455215999996	-0.0262754133999997	-0.0047069765000008	1
0.2440760373583995	-0.0164295019370759	0.5929611291498466	0.423468372786993	-1.3871974074807606e-08	0.3991899804150152	-0.0134576521023745	0.0025180200595971	6.340425020778249e-06	0.0001811084001091	-0.236949971686802	-0.0039480687472917	1.558724683289499e-05	0.0561452890823739	0.1828574406321097	-0.0109122833959955	0.0001190779289138	0.0334368435945191	-0.0105267748660678	0.0009155071215839	8.381532891034185e-07	0.0001108129890813	-0.0121802778839373	5.869304490428387e-05	3.444873602962743e-09	0.0001483591693298	-0.0104939852307751	1.196515005412018e-05	1.4316445927766018e-10	0.0001101237260219	-0.0712106278000001	0.0539916363000001	-0.0283089915000003	-0.0018113313000006	1
0.2409658367028056	-0.0110948449100125	0.6756658563178837	0.3354289885920731	-3.6968156068592942e-09	0.2099015551658913	-0.0162773562811653	-0.0028197041787905	7.950731655979011e-06	0.0002649523275043	-0.2550151114919332	-0.018065139805131	0.0003263492761783	0.0650327070892408	0.2117449665567266	0.0288875259246175	0.0008344891540449	0.0448359308621026	-0.0100167825119352	0.0005099923541325	2.600922013443287e-07	0.0001003359318912	-0.0124682347808733	-0.0002879568969356	8.291917365302547e-08	0.0001554568785507	-0.0111348751692006	-0.0006408899384274	4.10739914122833e-07	0.000123985445034	-0.0714887034000002	0.0550187585000005	-0.0303201644000006	0.0010868624999994	1
0.2586382774814516	-0.0073076745495632	0.6549642121492631	0.3523434624001276	2.8769783995819187e-08	0.0645385338186902	-0.0207720794679325	-0.0044947231867671	2.020253652579349e-05	0.0004314792854224	-0.2443428109509154	0.0106723005410177	0.0001138979988373	0.0597034092633925	0.2130647015002908	0.0013197349435647	1.7417003206324383e-06	0.0453965670254016	-0.0095247159331013	0.0004920665788333	2.421295177484869e-07	9.072021360627908e-05	-0.0122519342484064	0.0002163005324676	4.6785920313358926e-08	0.0001501098928266	-0.0112512703114243	-0.0001163951422238	1.3547829290409058e-08	0.0001265910836214	-0.0717604919000001	0.0560265268000005	-0.0323073405000006	0.0039835270999996	1
0.2610585112852797	-0.0046940142263884	0.5462414406568548	0.458452573569353	-9.025041530469482e-08	-0.0357628006891908	-0.0211587838205539	-0.0003867043526212	1.49540256257579e-07	0.000447694132765	-0.2252595358624808	0.0190832750884341	0.0003641713881003	0.0507418584969781	0.2118117038349725	-0.0012529976653177	1.570003148710451e-06	0.0448641978814678	-0.0089839574953568	0.0005407584377434	2.9241968760796266e-07	8.07114922786768e-05	-0.0119175407937734	0.0003343934546336	1.118189827283307e-07	0.0001420277785709	-0.0108678372012825	0.0003834331101424	1.470209502348719e-07	0.0001181098854325	-0.0720259695	0.0570145867000002	-0.0342689468000002	0.0068745869999997	1
