trial_type.fb_a_neg	trial_type.fb_a_pos	trial_type.fb_v_neg	trial_type.fb_v_pos	trial_type.feel	trial_type.finish	trial_type.rest	reg_error	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	intercept
-1.1264584349523656e-09	-1.5451295751461551e-10	-0.0161767708121953	2.8516264142809033e-16	1.016176324276607	-9.303022776797372e-17	4.477911992541269e-07	-0.0062402887653475	-0.0137717436140719	-4.767669779148876e-06	2.2730631455192422e-11	0.0001896609221719	0.6104287869101318	0.0491173689330543	0.0024125159309054	0.3726233038885734	0.6469694356708202	0.0394999406941071	0.0015602453148379	0.418569450692222	0.0207454196209371	0.000677293585035	4.5872659997996013e-07	0.0004303724352487	0.0004508881328031	-9.91547155927198e-05	9.831657157113028e-09	2.0330010796402378e-07	0.0027321245004459	-7.635230332117393e-06	5.829592388711122e-11	7.46450428587993e-06	0.0335351293000011	-0.0523194968000002	-0.0772228501000011	-0.0121629717999998	0.0670665499000008	0.0681647471000014	-0.0101477601	-0.076638309300002	1
4.411075715633638e-09	7.738798603594175e-11	-0.0081407790470466	1.1964923203188252e-16	1.0081421445498475	-1.7181472384558984e-16	-1.3700131633387569e-06	0.015401790275011	-0.0142484992419016	-0.0004767556278296	2.2729592869614705e-07	0.0002030197306464	0.639204155554777	0.0287753686446452	0.0008280218406346	0.4085819524784939	0.6548092445136798	0.0078398088428594	6.146260269219318e-05	0.4287751467005791	0.0218150200089981	0.001069600388062	1.1440449907367108e-06	0.0004758950979938	0.0005197312522149	6.884311941132708e-05	4.739374523510607e-09	2.7012057425439894e-07	0.002949188796892	0.0002170642964458	4.7116909554386073e-08	8.697714559831073e-06	0.0327937638000021	-0.0535439184000002	-0.076515485800001	-0.0089354237999996	0.0692191928000007	0.0654569186000012	-0.0157698136000001	-0.0783338881000021	1
-1.5201177290003162e-08	-3.5878543209574896e-11	0.3006413732911498	-1.6659837609368143e-16	0.6993547037052306	-2.494078168292257e-16	3.938213124907041e-06	0.1969812203106437	-0.0214193090229039	-0.0071708097810027	5.142051291522884e-05	0.0004587867990186	0.5888622906734159	-0.0503418648813619	0.0025343033597332	0.3467587973771412	0.6028240648507447	-0.0519851796629369	0.0027024589045872	0.3633968531631756	0.0205121330388391	-0.0013028869701589	1.6975144564996302e-06	0.0004207476018027	0.0002150444500263	-0.0003046868021886	9.283404741823175e-08	4.624411478760167e-08	0.0027810879855381	-0.0001681008113542	2.8257882835036088e-08	7.734450383263388e-06	0.032049030300002	-0.0547463445000001	-0.0757374027000011	-0.0056931948999991	0.0711941511000014	0.0625071541000007	-0.0213125408	-0.0795148689000017	1
4.8621173482625207e-08	1.5801229159528707e-11	0.6575631409434164	-6.210567917620388e-16	0.3424478089327292	-4.895790030703255e-16	-1.0998535888274796e-05	0.3995270430034769	-0.0181184860428803	0.0033008229800234	1.0895432345164544e-05	0.000328279536486	0.5676166797159653	-0.0212456109574508	0.0004513759849548	0.3221886950917756	0.5930170724657918	-0.0098069923849524	9.617709963778934e-05	0.351669248235899	0.0203283736794728	-0.0001837593593659	3.376750246957219e-08	0.0004132427764523	3.804943685954428e-05	-0.0001769950131656	3.132723396134835e-08	1.4477598615610734e-09	0.0028579125020245	7.682451648678721e-05	5.902006146004927e-09	8.1676638693086e-06	0.031301005400001	-0.0559262814	-0.0748893200000015	-0.0024416121999987	0.0729863549000018	0.0593263560999997	-0.0267480603999999	-0.0801734935000014	1
-1.4817956498045842e-07	-6.701622698076734e-12	0.6186022771720044	-5.248059111218415e-16	0.3813678286246927	-4.774571920193035e-16	3.004236296841589e-05	0.3706664215569299	-0.0137162824888716	0.0044022035540086	1.937939613088036e-05	0.0001881364053149	0.5870912322974084	0.0194745525814428	0.0003792581982465	0.3446761150404881	0.5999307154966336	0.0069136430308417	4.7798459957391495e-05	0.3599168633963039	0.0213975820821403	0.0010692084026673	1.143206609022091e-06	0.0004578565189628	0.0004249637799311	0.0003869143430722	1.497027091372211e-07	1.805942137239365e-07	0.002749771938326	-0.0001081405636996	1.1694381858420269e-08	7.561245712908931e-06	0.0305497659000009	-0.0570832441	-0.0739720215000015	0.0008139822000013	0.0745912039000017	0.0559262813999996	-0.0320490303000001	-0.0803054351000014	1
4.3563495895930206e-07	2.758221021759017e-12	0.3350941607069727	-1.658328802169697e-16	0.6649858693055956	-1.3409467381231698e-16	-8.046567764283962e-05	0.2009581496478869	-0.0140112210490028	-0.0002949385601315	8.698875369820766e-08	0.0001963143152833	0.6001515384115347	0.0130603061141268	0.000170571595794	0.3601818690577312	0.7065353932451613	0.106604677748531	0.0113645573178707	0.4991922619081013	0.0218436240819755	0.0004460419998352	1.9895346377416305e-07	0.0004771439130342	0.0004479638714246	2.3000091492331947e-05	5.290038649055253e-10	2.0067163122228225e-07	0.0029214638138317	0.0001716918755053	2.9478099976708662e-08	8.534950817087973e-06	0.0297953888999994	-0.0582167576000001	-0.0729863549000012	0.0040682391000012	0.0760045783000006	0.0523194967999993	-0.0371887854000004	-0.0799098270000017	1
-1.244264813608715e-06	-1.1059885549413425e-12	0.1073586827587464	-7.402972914443344e-17	0.8924310100953877	-2.1678875550116804e-16	0.0002115513898811	0.065559727500963	-0.0126665248902499	0.0013446961587532	1.80820775897442e-06	0.000160440852795	0.6340888902842294	0.033937351872695	0.0011517438521307	0.4020687207818848	0.7090615763892681	0.0025261831441047	6.381601277274489e-06	0.5027683191116388	0.0227579593841556	0.0009143353021804	8.360090453096505e-07	0.0005179247153309	3.940405923838723e-05	-0.0004085598121869	1.6692112148659576e-07	1.552680427725273e-09	0.0026278896979239	-0.0002935741159092	8.618576339637508e-08	6.90580426511329e-06	0.0290379519999995	-0.0593263560999997	-0.0719332314000009	0.0073158120000012	0.0772228501000004	0.0485193335999998	-0.0421414712000007	-0.078989268100002	1
3.4674635829157613e-06	4.3491839813389514e-13	-0.0181264284339689	-1.956182758745746e-16	1.0186518147311274	-3.6395728113002096e-16	-0.0005288537831664	-0.0091822095206384	-0.0039528745862603	0.0087136503039895	7.592770162066465e-05	1.5625217495907308e-05	0.74032857199303	0.1062396817088021	0.0112868699695881	0.5480863945092379	0.6996778308949706	-0.0093837454942986	8.805467950134998e-05	0.4895490670458964	0.0237008422483961	0.0009428828642405	8.890280954386179e-07	0.0005617299232851	0.000337645568089	0.0002982415088512	8.894799758774098e-08	1.1400452940130459e-07	0.0024553532930854	-0.0001725364048372	2.9768811388229623e-08	6.028759794758783e-06	0.0282775328000023	-0.0604115839000002	-0.0708136242000008	0.0105513650000011	0.0782428919000002	0.0445398376000001	-0.046882174600001	-0.0775498058000021	1
-9.451892001939488e-06	-1.65954965147211e-13	-0.0050994703129096	5.259625447978378e-18	1.003888561597578	-1.957871566044983e-16	0.001220360583778	0.0007307604958306	0.0035044147412736	0.0074572893275332	5.56111641148778e-05	1.2280922680939747e-05	0.6525973209842533	-0.0877312510087788	0.0076967724035659	0.4258832633558237	0.7008508289110653	0.0011729980160948	1.3759243454425016e-06	0.4911918843853334	0.0235723664670741	-0.000128475781322	1.6506026901552482e-08	0.0005556564608605	0.0002758899609378	-6.175560715111661e-05	3.813754499855079e-09	7.611527147580729e-08	0.0026601252368301	0.0002047719437461	4.193154972540706e-08	7.0762662761108414e-06	0.027514209400002	-0.0614719951000007	-0.0696285681000008	0.013769582100001	0.0790620853000001	0.0403957172999999	-0.0513870485000011	-0.0756008963000022	1
2.524093380779001e-05	6.301017191515047e-14	0.3098813075171213	-4.750155169001776e-16	0.6924649400173141	-4.677368451849848e-16	-0.00237148849113	0.1998506786853763	-0.007367401109987	-0.0108718158512618	0.0001181963799038	5.427859911677011e-05	0.6331112987842122	-0.0194860222000416	0.0003797050611797	0.4008299166482307	0.6062754930841208	-0.0945753358269485	0.0089444941467808	0.3675699735143944	0.0225228861354357	-0.0010494803316385	1.1014089642080631e-06	0.0005072803998716	0.0004129766111184	0.0001370866501805	1.8792748719941663e-08	1.705496808811116e-07	0.0026571905677882	-2.934669042283047e-06	8.612101797314608e-12	7.060661713905227e-06	0.0267480604000018	-0.0625071541000001	-0.068379158400001	0.0169651759000016	0.0796783275000013	0.0361022899999997	-0.0556334322000011	-0.0731553426000017	1
-6.613530197461581e-05	-2.372509382017618e-14	0.652161275021343	-6.483027250568341e-16	0.2765038893414649	-5.6897722700277785e-16	0.0714009709162867	0.4153851010694366	-0.0107510638990068	-0.0033836627890202	1.144917386921154e-05	0.0001155853749615	0.6009157995041485	-0.0321954992800646	0.0010365501738918	0.3610997980937086	0.5429789853418691	-0.0632965077422527	0.0040064478923648	0.2948261785228848	0.0221327939106734	-0.0003900922247621	1.5217194281044546e-07	0.0004898605662944	4.199704128336171e-05	-0.0003709795698343	1.376258416697708e-07	1.7637516132645491e-09	0.0028008807455911	0.0001436901778036	2.0646867712078245e-08	7.844932950901326e-06	0.0259791643000022	-0.0635166357000002	-0.0670665499000015	0.0201328959000018	0.080090036500002	0.0316754244999991	-0.059599965400001	-0.0702292102000012	1
0.0001699935180309	7.555943539984202e-15	0.5925548445590808	-1.0374823409331832e-15	0.006400747737942	-8.926426574580089e-16	0.4008744141567055	0.3766279682433477	-0.0156044468918275	-0.0048533829928211	2.3555326474723944e-05	0.0002434987628002	0.6024919262128471	0.0015761267086984	2.484175400821062e-06	0.3629965211516656	0.562296176438224	0.0193171910963562	0.0003731538718523	0.3161769900370469	0.022522883366854	0.0003900894561798	1.5216978403886158e-07	0.0005072802751589	0.000376265717562	0.0003342686762807	1.1173554771753289e-07	1.4157589004555038e-07	0.0029941456022879	0.0001932648566952	3.73513058800701e-08	8.964907887659775e-06	0.0252076001000018	-0.0645000252000003	-0.0656919557000015	0.0232675376000018	0.0802961556000016	0.0271314831999988	-0.0632666954000012	-0.0668417218000014	1
-0.0004124073077968	-3.816389078955753e-15	0.3127508480619257	-1.2257963487870845e-15	-0.1101017707182833	-1.193612712448773e-15	0.7977633299466206	0.1988397474510466	-0.0147625693516455	0.0008418775401825	7.087577924942849e-07	0.0002179334538629	0.6338196062288108	0.0313276800159633	0.0009814235351812	0.4017272932400425	0.5389673034228446	-0.0233288730153808	0.0005442363161663	0.2904857541588919	0.0219164028800188	-0.0006064804868363	3.678185801579434e-07	0.0004803287151999	0.0006009947946767	0.0002247290771149	5.0503156853816254e-08	3.611947425557553e-07	0.0030047816218225	1.0636019532404792e-05	1.1312433955484852e-10	9.028712594024352e-06	0.0244334471000029	-0.0654569186000002	-0.0642566462000013	0.0263639508000016	0.0802961556000012	0.0224872608999992	-0.0666151775000018	-0.0630151307000018	1
0.0009140343771042	4.2757724093745236e-16	0.0948302231710866	-1.1233241656578713e-15	-0.1327828183201644	-1.362388669028047e-15	1.0370385607499493	0.0604850961910152	-0.0259636987034648	-0.0112011293518192	0.0001254652987566	0.0006741136503644	0.5620289420768908	-0.071790664151921	0.0051538994593737	0.3158765317320677	0.5200146619601846	-0.0189526414626611	0.0003592026184102	0.270415248653563	0.0207052859929158	-0.001211116887104	1.466804113456322e-06	0.000428708868048	0.0004693678171414	-0.0001316269775345	1.7325659644295422e-08	2.20306147368863e-07	0.0029769609302473	-2.7820691576568796e-05	7.739898200079705e-10	8.862296379232264e-06	0.0236567848000021	-0.0663869229000007	-0.0627619481000012	0.0294170481000014	0.0800900365000011	0.0177599231999996	-0.0696285681000021	-0.0587745750000019	1
-0.0017810779167231	-7.95608346908717e-16	-0.0203402506291205	-1.1285999625347578e-15	-0.1124524036573748	-1.1148748864272693e-15	1.1345737321745255	-0.0126379063681046	-0.0240280655295356	0.0019356331739298	3.746675782324856e-06	0.0005773479330908	0.4139043901124471	-0.1481245519644454	0.0219408828946691	0.1713168441543555	0.2487791419538612	-0.2712355200063278	0.0735687073131148	0.0618910614712968	0.0111694448922483	-0.0095358411006685	9.09322655090814e-05	0.0001247564992004	0.0006179750013724	0.0001486071842308	2.2084093796512062e-08	3.818931024913543e-07	0.0025881301488723	-0.0003888307813743	1.511893763535235e-07	6.698417667666141e-06	0.0228776929000001	-0.0672896560000021	-0.0612092428000022	0.0324218133000003	0.0796783275000021	0.0129669428000007	-0.0722917090000025	-0.0541479120000017	1
0.0636016811301239	-3.0786091016104913e-16	-0.0645583509692362	-7.830212516249192e-16	-0.0762463318003652	-1.34165427528747e-15	1.0772030016184049	-0.0407438162306227	-0.0122152161734723	0.0118128493560635	0.0001395434099097	0.0001492115061651	0.5124224079435744	0.0985180178311272	0.0097057998373733	0.2625767241626873	0.3118057894021365	0.0630266474482774	0.0039723582885683	0.097222850304687	0.0098319266629798	-0.0013375182292671	1.788955011248078e-06	9.666678190691848e-05	0.0005801113952704	-3.786360610168117e-05	1.4336512281830982e-09	3.365292291135178e-07	0.0025622130173128	-2.5917131560196147e-05	6.716957606991496e-10	6.564935544781941e-06	0.0220962515000008	-0.0681647471000026	-0.0595999654000024	0.0353733095	0.0790620853000023	0.0081260352000008	-0.0745912039000029	-0.0491655357000016	1
0.3889023525384685	2.7032055149764343e-16	-0.0681370397313842	-1.4418460161214178e-16	-0.0484850359664784	-1.1776735093702149e-15	0.7277197231379038	-0.0430525942742851	-0.029385241769007	-0.0171700255955351	0.0002948097789523	0.0008634924338231	0.5694273963126617	0.0570049883690879	0.0032495686989578	0.3242475596714138	0.3581169795324471	0.0463111901303125	0.002144726331285	0.1282477710294414	0.0101682836315256	0.0003363569685492	1.1313600910744049e-07	0.0001033939920121	0.0009940039476962	0.0004138925524254	1.71307045456883e-07	9.880438475831066e-07	0.0028470233625351	0.0002848103452223	8.111693328631028e-08	8.10554202663644e-06	0.0213125408000033	-0.0690118367000019	-0.0579356033000009	0.0382666874999996	0.0782428919000021	0.003255092800001	-0.0765154858000023	-0.0438601767000016	1
0.7198661274234311	1.1423732889872342e-15	-0.0527661235159535	8.416350954044693e-16	0.0415513551848472	-1.0281440032961001e-15	0.291348640883071	-0.0333958000919943	-0.0100093140631976	0.019375927705812	0.0003754265744637	0.0001001863680161	0.4397416649730392	-0.1296857313396232	0.0168183889130933	0.1933727319132597	0.3585838604756411	0.0004668809431944	2.1797781414712198e-07	0.1285823849936119	0.0098821508933839	-0.0002861327381424	8.187194280610652e-08	9.765690628141652e-05	0.0008489675341112	-0.0001450364135853	2.1035559698725272e-08	7.207458734673149e-07	0.0024178659826243	-0.0004291573799114	1.8417606074269638e-07	5.846075909845237e-06	0.0205266412000004	-0.0698305768000022	-0.0562176945999998	0.0410971932999987	0.0772228501000018	-0.001627880799999	-0.0780548750000018	-0.0382666875000018	1
0.6437429044424469	1.0246804185876089e-15	-0.0337443987907539	1.134444789842215e-15	0.377431283819208	-5.050581974451775e-16	0.0125702105069985	-0.0212673660475399	-0.0155101322457799	-0.0055008181825831	3.0259000677144335e-05	0.0002405642022814	0.3985156343904598	-0.0412260305825786	0.0016995855975939	0.1588147108536304	0.3211738358967301	-0.0374100245789115	0.0013995099389942	0.1031526328646174	0.0109160734225249	0.0010339225291407	1.0689957955971137e-06	0.0001191606589673	0.0005416826730764	-0.0003072848610348	9.442398696987734e-08	2.934201174660821e-07	0.0024121186904406	-5.747292182518474e-06	3.303109564384582e-11	5.818316577514863e-06	0.0197386335999974	-0.0706206311000024	-0.0544478272000003	0.043860176699999	0.0760045783000022	-0.0065048374999989	-0.0792016280000019	-0.0324218133000014	1
0.3424743341148699	1.682667298786155e-15	-0.0186506161676418	7.248526781284272e-16	0.7834388731294482	-4.633591283549188e-16	-0.1072625910981712	-0.0119864524472272	-0.0062329617287123	0.0092771705170676	8.606589280329639e-05	3.884981191288012e-05	0.515307507806154	0.1167918734156957	0.0136403416959475	0.2655418276013868	0.3205664583684107	-0.0006073775283188	3.689074611658936e-07	0.1027628542308638	0.0132703178581308	0.0023542444356062	5.542466863185451e-06	0.0001761013360562	0.0008997186570262	0.0003580359839493	1.2818976612975945e-07	8.094936620565067e-07	0.0024381444056729	2.60257152327686e-05	6.773366697542411e-10	5.944548143608785e-06	0.0189485987999988	-0.0713816750000017	-0.0526276369000011	0.0465510977999999	0.0745912039000026	-0.0113577515999989	-0.0799499763000023	-0.0263639508000006	1
0.1098795176716724	-6.81291957361644e-16	-0.0091316885168799	6.291716494458134e-16	1.0307020604115311	-3.4931605423135104e-16	-0.1314498895901426	-0.0053418436070357	-0.0119409878209058	-0.0057080260921946	3.2581561868761314e-05	0.0001425871901392	0.5578223253426262	0.0425148175364717	0.0018075097101578	0.3111657466506515	0.3491802159983593	0.028613757629949	0.0008187471257049	0.1219268232446585	0.0131106415506997	-0.00015967630743	2.549652208981745e-08	0.0001718889218705	0.0010000789148316	0.0001003602578048	1.0072180912049691e-08	1.000157836379226e-06	0.0025225537214629	8.440931579149595e-05	7.124931460702507e-09	6.363277278457282e-06	0.0181566180000012	-0.0721133960000024	-0.0507588060000017	0.0491655357000007	0.0729863549000027	-0.0161686861999991	-0.0802961556000024	-0.0201328959000003	1
-0.0173672379113656	6.17392771495834e-15	-0.0040385572965865	5.672580637353715e-16	1.132285036093568	-2.066364563991272e-16	-0.1108792409130244	-0.0032814100210215	-0.0050964571906308	0.0068445306302753	4.6847599548899975e-05	2.5973875896376368e-05	0.4426643302755017	-0.1151579950671249	0.013261363827881	0.1959517092982571	0.3482698220452686	-0.0009103939530909	8.288171485604627e-07	0.1212918689474398	0.0117389953989041	-0.0013716461517963	1.8814131652164676e-06	0.0001378040129757	0.0006108700743689	-0.0003892088404621	1.514835227105108e-07	3.731622469745072e-07	0.0026150089536553	9.245523219210029e-05	8.547968572182081e-09	6.838271827472205e-06	0.0173627723999982	-0.0728154934000031	-0.0488430617000021	0.0516991946000009	0.0711941511000027	-0.0209198595999995	-0.0802384245000024	-0.0137695821000002	1
