trial_type.decision	trial_type.loss	trial_type.win	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	intercept
0.4968102692296889	0.1537508142573252	-0.0097594994597906	-0.0697731677300192	0.0376271207300232	0.0014158002144302	0.0048682949350812	0.0351833439536446	-0.0104819518167716	0.000109871313889	0.0012378676917602	0.6067530411621167	0.2797979498812599	0.0782868927577608	0.3681492529594801	-0.0089072233172468	-0.0100272734983154	0.0001005462138144	7.933862722384363e-05	-0.0034848157939108	-0.0013585478743807	1.8456523266260372e-06	1.2143941118085744e-05	-0.0006200364359792	0.0007457773863117	5.561839100355016e-07	3.844451818962362e-07	-0.0613189629999995	0.008401092699999	0.0488485916000007	-0.0809107173000008	0.0712532484000003	-0.0248558180000002	-0.0343578954000003	1
0.3055976090435175	0.200388782733341	-0.0059101136884317	-0.0872175503432112	-0.0174443826131925	0.000304306484755	0.0076069010878699	0.1720671438634138	0.1368837999097686	0.0187371746777377	0.0296071019973141	0.7196987894353786	0.1129457482732625	0.0127567420530076	0.5179663475147547	-0.0113091984763593	-0.0024019751591114	5.769484663302614e-06	0.000127897970179	-0.0021330909230615	0.0013517248708522	1.8271601295122952e-06	4.550076886754344e-06	-0.0008815890886022	-0.0002615526526251	6.84097891240238e-08	7.771993201986375e-07	-0.0619091211999987	0.0101615559999982	0.0466803921000011	-0.0801196458000011	0.0733918080000004	-0.0298698051000005	-0.0286270917000002	1
0.1210092877614944	0.1412391994227526	-0.0032439149591464	-0.0872381866941082	-2.0636350896459537e-05	4.258591508071623e-10	0.0076105012176752	0.0351269993787156	-0.1369401444846978	0.0187526031714901	0.0012339060853514	0.7185720262453067	-0.0011267631900725	1.2695952858476736e-06	0.5163457569022909	-0.0106123211382074	0.0006968773381523	4.856380243943531e-07	0.0001126213599408	-0.0021340493204905	-9.583974290998695e-07	9.17513167793251e-13	4.554166502544285e-06	-0.0010398542206574	-0.0001582651320557	2.5047851687251715e-08	1.0812967989696803e-06	-0.0624921621999986	0.0119173465999981	0.0444638974000011	-0.0791812221000009	0.0753194814000005	-0.0347602118000005	-0.0227350996000001	1
0.0367885705991025	0.0671910097155517	-0.0016386627314922	-0.1036976705405977	-0.0164594838464896	0.0002709146084929	0.0107532068755459	0.1416195695907141	0.1064925702119988	0.0113406675103574	0.0200561024910601	0.7029040896878014	-0.0156679365575067	0.0002454842359698	0.4940741592998406	-0.0107004525702878	-8.813143208009696e-05	7.767149269056358e-09	0.0001144996852094	-0.0022262804823581	-9.223116186777388e-05	8.506586596373015e-09	4.956324786782179e-06	-0.0015489580883658	-0.0005091038677084	2.591867493764527e-07	2.399271159268601e-06	-0.0630680187999986	0.0136676569999982	0.042201400600001	-0.0780971719000008	0.0770307297000005	-0.0395068049000006	-0.0167150947	1
0.197064239860179	0.0144091325354599	-0.00077010646204	-0.1060584499979742	-0.0023607794573761	5.573279646422104e-06	0.0112483948159722	0.1324120210420417	-0.0092075485486733	8.477895027568297e-05	0.0175329433164385	0.7185350295666616	0.0156309398788605	0.000244326281496	0.5162925887143679	-0.0109753818342249	-0.0002749292639368	7.55861000804657e-08	0.0001204590064085	-0.0021280674609927	9.821302136519274e-05	9.645797164746053e-09	4.528671118753027e-06	-0.001548723514875	2.345734915870422e-07	5.442367671447562e-14	2.398544525226021e-06	-0.0636366247999983	0.0154116825999981	0.039895242600001	-0.0768694890000009	0.0785206355000006	-0.0440899465000007	-0.0106009732999999	1
0.4727374338470245	0.0168430649813838	-0.0003401156578607	-0.1071136817372887	-0.0010552317393152	1.1135140234792332e-06	0.0114733408153166	0.0372845495369176	-0.0951274715051229	0.0090492358349582	0.0013901376341702	0.6683071291049552	-0.0502279004617074	0.002522841984791	0.4466344188125107	-0.0094620066459563	0.0015133751882696	2.290304461036493e-06	8.952956976753125e-05	-0.0017557458781754	0.000372321582817	1.386233607991764e-07	3.0826435876903244e-06	-0.0015418406039236	6.882910951498876e-06	4.737402278727608e-11	2.377272447380535e-06	-0.0641979149999988	0.0171486211999983	0.0375478092000009	-0.0755004314000007	0.0797849180000005	-0.0484906747000006	-0.0044271616999998	1
0.501168443021875	0.1285662972564387	-0.000141500564952	-0.1061127028482783	0.0010009788890098	1.0019587358136662e-06	0.0112599057057666	0.1425394584986301	0.1052549089617122	0.0110785958605381	0.0203174972290838	0.6025386791022757	-0.0657684500026803	0.0043254890157551	0.3630528598143176	-0.0100792968218943	-0.0006172901759375	3.810471605813697e-07	0.0001015922244252	-0.0018993596902959	-0.0001436138121208	2.0624927042235264e-08	3.6075672328264968e-06	-0.0022211344067015	-0.0006792938027774	4.614400729908056e-07	4.933438055108828e-06	-0.064751824799999	0.0188776741999985	0.0351615291000008	-0.0739925170000006	0.0808199441000005	-0.0526907823000008	0.0017715774999999	1
0.408696076164861	0.1925493032399862	-1.6569511292426248e-05	-0.1234115333026013	-0.017298830454323	0.0002992495350873	0.0152304065520987	0.0465673654192758	-0.0959720930793541	0.009210642650032	0.0021685195220918	0.6646906760444667	0.0621519969421915	0.0038628707239017	0.4418136948204541	-0.0090923539720593	0.0009869428498352	9.740561890323254e-07	8.267090075290668e-05	-0.0024279439720088	-0.0005285842817131	2.794013435865388e-07	5.894911931350958e-06	-0.0022240859996644	-2.951592962640785e-06	8.711186923917546e-12	4.946558536526671e-06	-0.0652982904999992	0.020598046399999	0.0327388711000008	-0.0723485189000008	0.0816227398000004	-0.0566728923000008	0.0079603416000001	1
0.5146547872297843	0.1418516013282168	1.409263887510364e-07	-0.1207367530061275	0.0026747802964735	7.154449634480005e-06	0.0145773635264623	0.0937582141490451	0.0471908487297701	0.0022269762038356	0.0087906027204184	0.6646048302416949	-8.58458027726355e-05	7.369501320793683e-09	0.4416995803805955	-0.0086742639196511	0.0004180900524085	1.7479929223763737e-07	7.524285454678705e-05	-0.0022819173214941	0.0001460266505151	2.1323782164347903e-08	5.207146662009077e-06	-0.0018749330413906	0.0003491529582744	1.2190778852344924e-07	3.5153739104929764e-06	-0.0658372491999991	0.0223089467999988	0.0302823417000008	-0.0705714608000007	0.0821909983000005	-0.0604205294000006	0.0141042840000002	1
0.6096116771499386	0.1400014919014948	9.374469433723864e-06	-0.1235028481048063	-0.0027660950986786	7.651282095020054e-06	0.0152529534899983	0.1360905655298388	0.0423323513807931	0.0017920279734266	0.0185206420262319	0.7358053209231991	0.0712004906815057	0.0050695098732869	0.5414094702988987	-0.0093520700418676	-0.0006778061222169	4.594211389285253e-07	8.746121406714274e-05	-0.0021711594258169	0.0001107578956765	1.2267311430010822e-08	4.713933251983306e-06	-0.0022222065880055	-0.0003472735466151	1.2059891676478416e-07	4.938202121913148e-06	-0.0663686389999987	0.0240095885999987	0.0277944824000009	-0.0686646110000009	0.0825230869000005	-0.0639181885000007	0.0201688105000003	1
0.4612819924952686	0.2132048211643062	-3.597999433445703e-05	-0.1231171199703596	0.0003857281344466	1.4878619410236386e-07	0.0151578252297952	0.043496370885958	-0.09259419464388	0.0085736848817486	0.0018919342802479	0.7555861610746839	0.0197808401514833	0.0003912816370977	0.5709104468075832	-0.0093329533654343	1.9116676433175743e-05	3.6544680023767694e-10	8.710401852074989e-05	-0.0024371659443611	-0.0002660065185442	7.075946697273883e-08	5.939777840240953e-06	-0.0014764086934444	0.0007457978945616	5.562145027333216e-07	2.179782629525979e-06	-0.0668923988999989	0.0256991898999988	0.025277867200001	-0.0666314765000008	0.0826180512000005	-0.0671513987000006	0.0261197739000004	1
0.229309816994967	0.1955108609631072	0.0001194511225386	-0.1235646695635357	-0.0004475495931752	2.0030063851926698e-07	0.015268227564345	0.1901719076692082	0.14667553678325	0.0215137130906548	0.0361653544665473	0.8078794296093952	0.0522932685347114	0.0027345859340432	0.6526691727860087	-0.0100952178867661	-0.0007622645213323	5.810472003669833e-07	0.0001019134241801	-0.0019240177422515	0.0005131482021096	2.633210774343265e-07	3.701844271555659e-06	-0.0015912544424999	-0.0001148457490562	1.318954576808376e-08	2.5320907001748327e-06	-0.0674084685999986	0.0273769735999988	0.0227350996000011	-0.0644757965000009	0.0824756184000006	-0.0701067834000008	0.0319236667000005	1
0.0574274345882967	0.1114278804169215	-0.000359616726922	-0.1411563980731223	-0.0175917285095867	0.0003094689119553	0.0199251287169776	0.1136566884191394	-0.0765152192500698	0.0058545787768856	0.0129178428224052	0.7871829251309014	-0.0206965044784942	0.0004283452976281	0.6196569576176488	-0.0102961536497076	-0.0002009357629418	4.0375180684971126e-08	0.0001060107799784	-0.0019242608970126	-2.431547615618795e-07	5.909970578020512e-14	3.702779998810418e-06	-0.0015139505465906	7.730389590972647e-05	5.9758919281935325e-09	2.292046256886736e-06	-0.0679167886999984	0.0290421681999987	0.020168810500001	-0.0622015356000007	0.0820961977000007	-0.0727721151000009	0.0375478092000006	1
0.053564270799552	0.0390188568134595	0.0009199719324544	-0.146404401629682	-0.0052480035565589	2.7541541330011933e-05	0.0214342488165453	0.1343833090279229	0.0207266206087838	0.0004295928018599	0.0180588737452947	0.765338787401215	-0.0218441377296876	0.0004771663531534	0.5857434595007672	-0.0097580363040277	0.0005381173456803	2.8957027803530986e-07	9.521927250990948e-05	-0.0024481561846524	-0.0005238952876402	2.744662729877391e-07	5.993468704673753e-06	-0.0015179871155026	-4.036568912397609e-06	1.6293100609112363e-11	2.304284881870328e-06	-0.0684173008999985	0.0306940079999988	0.0175816548000009	-0.0598128765000006	0.0814808795000008	-0.0751363666000008	0.0429605340000007	1
0.3063267300851499	-0.002524002495217	-0.0002594129984745	-0.1408956967980127	0.0055087048316698	3.0345828922986138e-05	0.0198515973761971	0.131191413972855	-0.0031918950550675	1.018819404237904e-05	0.0172111871001972	0.797121763250993	0.0317829758497795	0.0010101575538671	0.63540310544838	-0.0105238990332307	-0.0007658627292032	5.865457198969029e-07	0.0001107524508619	-0.0022250805802299	0.0002230756044219	4.976272529796816e-08	4.950983588004282e-06	-0.0015172530721017	7.340434007910977e-07	5.385745651748903e-13	2.3020568841125523e-06	-0.0689099475999985	0.0323317334999988	0.0149763093000009	-0.0573142124000006	0.0806314317000007	-0.0771897563000008	0.0481313641000007	1
0.5107739548542103	-0.0211622520883448	0.0691994985091682	-0.128831002625603	0.012064694172409	0.0001455568454732	0.0165974272375179	0.0849156949916196	-0.046275718981235	0.00214144216723	0.0072106752559096	0.6900867000450945	-0.1070350632059006	0.011456504755492	0.4762196535791326	-0.0092712416320733	0.0012526574011586	1.5691505637799048e-06	8.595592139995732e-05	-0.0017833051648767	0.000441775415353	1.9516551755734883e-07	3.180177310041908e-06	-0.0017773096601777	-0.0002600565880753	6.762942873821275e-08	3.158829628170429e-06	-0.0693946721999988	0.0339545914999987	0.0123554694000006	-0.0547101387000004	0.0795502952000007	-0.0789237887000008	0.0530311845000007	1
0.4449406677833153	-0.0256873872168739	0.1893896831303516	-0.1407622186433606	-0.0119312160177573	0.0001423539156621	0.0198140021974012	0.1996039352843283	0.1146882402927081	0.0131533924614381	0.039841730980992	0.7108364798729327	0.020749779827838	0.0004305533629034	0.5052885011181473	-0.0093499280298865	-7.868639781301225e-05	6.191549803185414e-09	8.742115416358041e-05	-0.0018133905904661	-3.0085425590184016e-05	9.051328827474496e-10	3.288385432262952e-06	-0.0019580304390961	-0.000180720778918	3.2660000005088626e-08	3.833883200754407e-06	-0.0698714188999987	0.0355618357999989	0.0097218466000006	-0.0520054446000006	0.0782405765000008	-0.0803312895000009	0.0576324061000007	1
0.4257225632879688	-0.0241888495886961	0.196543844995368	-0.1584663624728799	-0.0177041438295195	0.0003134367087367	0.0251115880353866	0.0892083958748181	-0.1103955394095103	0.0121871751215168	0.0079581378945579	0.7249149848895311	0.0140785050165988	0.0001982043035018	0.525501735317395	-0.0093073147058182	4.261332406761819e-05	1.815895133910498e-09	8.662610703345108e-05	-0.0027390426237601	-0.0009256520332947	8.568316891754299e-07	7.502354495456878e-06	-0.0019387913055975	1.9239133498638478e-05	3.7014319022448086e-10	3.7589117273078257e-06	-0.0703401328999988	0.0371527272999991	0.0070781657000007	-0.0492051046000005	0.0767060391000008	-0.0814064355000008	0.0619091212000007	1
0.5780676800922165	-0.0040183431478164	0.1253881094338209	-0.1652708410645695	-0.0068044785916899	4.6300928904141785e-05	0.0273144509061913	0.0774172578129082	-0.0117911380619088	0.0001390309367947	0.0059934318072703	0.6219056331900055	-0.1030093516995281	0.0106109265375581	0.3867666165934643	-0.0068037786166211	0.0025035360891984	6.267692950772515e-06	4.629140346161305e-05	-0.0022563640776954	0.0004826785460654	2.329785787850557e-07	5.091178850792801e-06	-0.0019592040157167	-2.0412710118651057e-05	4.16678027126233e-10	3.83848037565422e-06	-0.0708007603999992	0.0387265344999993	0.0044271617000005	-0.0463142688000002	0.0749510924000007	-0.0821447785000008	0.0658372492000008	1
0.5724852924041657	0.1136955049516748	0.0573598953098578	-0.1589092919395093	0.0063615491250604	4.04693072708149e-05	0.0252521630647168	0.1529229409463236	0.0755056831334147	0.0057011081854434	0.0233854258676737	0.6673356728002143	0.0454300396102101	0.0020638884989847	0.445336900191719	-0.0083882101869533	-0.0015844315703329	2.5104234010628462e-06	7.036207014013075e-05	-0.0023189806601393	-6.261658244463844e-05	3.920836407462784e-09	5.37767130150208e-06	-0.0018037616195525	0.0001554423961642	2.4162338335931388e-08	3.2535559804484024e-06	-0.0712532483999992	0.0402825335999996	0.0017715775000005	-0.0433382540000003	0.0729807789000006	-0.0825432638000008	0.0693946722000009	1
0.3609608187438335	0.2050409486209826	0.0143083139787624	-0.1587412737149385	0.000168018224571	2.8230124133522838e-08	0.0251987919806416	0.0640736446541414	-0.0888492962921821	0.0078941974516155	0.0041054319392646	0.6856121820390741	0.0182765092388593	0.0003340307899574	0.470064064160385	-0.008360942661285	2.72675256678928e-05	7.435180861702861e-10	6.990536218471584e-05	-0.0022863635566554	3.26171034839961e-05	1.0638754836455258e-09	5.227458312494114e-06	-0.0015990875812257	0.0002046740383265	4.189146196535513e-08	2.5570810924093656e-06	-0.0716975447999995	0.0418200090999998	-0.0008858396999994	-0.0402825336000003	0.0708007604000005	-0.0826002426000008	0.072561359800001	1
0.17741411855785	0.1711077159327592	-0.0081288611468121	-0.1585489868307813	0.0001922868841579	3.6974246045764975e-08	0.0251377812250679	0.1120042287312348	0.0479305840770939	0.0022973408899707	0.0125449472536791	0.6691122469483681	-0.0164999350907072	0.0002722478579972	0.4477111990162974	-0.007914341071963	0.0004466015893219	1.994529801720408e-07	6.2636794601918e-05	-0.0023090525580679	-2.2689001412306865e-05	5.147907665877016e-10	5.331723715453863e-06	-0.001512162857549	8.692472367653822e-05	7.55590725068981e-09	2.286636507347507e-06	-0.0721335986999996	0.0433382539999999	-0.0035423402999995	-0.0371527273000002	0.0684173009000006	-0.0823154793000009	0.0753194814000012	1
0.2643339057262236	0.0933498599592778	-0.0174025037219148	-0.1468610937253212	0.0116878931054609	0.000136606845245	0.0215681808501976	0.1580542797061341	0.0460500509748984	0.0021206071947902	0.0249811553334256	0.7203332043953965	0.0512209574470294	0.0026235864817898	0.5188799253545454	-0.0091902417468157	-0.0012759006748532	1.6279225319328143e-06	8.446054336489408e-05	-0.0026387780122421	-0.0003297254541747	1.0871887529505256e-07	6.963149398398986e-06	-0.0015851642454748	-7.300138792616786e-05	5.329202173035278e-09	2.5127456850181453e-06	-0.0725613597999991	0.0448365702999996	-0.0061951760999995	-0.0339545915000002	0.0658372492000006	-0.081690152100001	0.0776535072000011	1
0.4880776478777354	0.0661800830605783	-0.0182624058727534	-0.1405940493113184	0.0062670444140024	3.9275845686628005e-05	0.0197666867017535	0.0907578549582819	-0.0672964247478521	0.0045288087838429	0.0082369882366284	0.6349304380677353	-0.0854027663276623	0.0072936324964177	0.4031366611848895	-0.0084540768128864	0.00073616493393	5.419388088748557e-07	7.147141475824826e-05	-0.0025871392140166	5.163879822578148e-05	2.666564707292213e-09	6.693289313620785e-06	-0.0015159640296905	6.920021578477514e-05	4.788669180724424e-09	2.2981469390280577e-06	-0.0729807788999994	0.0463142687999994	-0.0088416022999997	-0.030694008	0.0630680188000006	-0.080726848000001	0.079550295200001	1
0.4812215719309276	0.1545758914313361	-0.0154363048740012	-0.1486321090114166	-0.0080380597000982	6.461040374219287e-05	0.0220915038291818	0.2190859076276433	0.1283280526693606	0.0164680891019101	0.0479986349210301	0.6698022872273923	0.0348718491596572	0.0012160458638135	0.4486351039750503	-0.0087671619699581	-0.0003130851570715	9.80223159716499e-08	7.686312900718514e-05	-0.0025337933880925	5.334582592376021e-05	2.8457769537100233e-09	6.420108934267917e-06	-0.0019981489180525	-0.0004821848883625	2.325022680458563e-07	3.992599099954202e-06	-0.0733918079999994	0.0477706701999996	-0.0114788811999997	-0.0273769736000002	0.0601175669000005	-0.079429552500001	0.080999165100001	1
0.3826021625709929	0.1953440538950291	-0.0096773964354369	-0.1535086898582713	-0.0048765808468545	2.3781040755668674e-05	0.0235649178620033	0.0442878673155017	-0.1747980403121414	0.0305543548969654	0.0019614151913546	0.6232897748337315	-0.0465125123936622	0.0021634138091703	0.3884901434122862	-0.0080843847455565	0.0006827772244014	4.6618473736679093e-07	6.535727671465982e-05	-0.002854126704585	-0.0003203333164924	1.0261343322100266e-07	8.146039247100203e-06	-0.0015900672590203	0.000408081659033	1.665306408413295e-07	2.5283138885195005e-06	-0.0737943995999998	0.0492051045999999	-0.0141042839999998	-0.0240095886	0.0569943714000004	-0.077803633000001	0.081991959000001	1
0.4954243187893898	0.1353952048413076	-0.0063769534939347	-0.1534871132269451	2.157663132639071e-05	4.6555118021251376e-10	0.0235582939267415	0.1235620447023084	0.0792741773868079	0.0062843952003549	0.0152675788910158	0.656922804888603	0.0336330300548724	0.0011311807106714	0.4315475715827137	-0.0081854231812101	-0.0001010384356532	1.020876538497746e-08	6.700115265519834e-05	-0.0030428404088482	-0.0001887137042628	3.5612861674092247e-08	9.25887775565974e-06	-0.0015189815989756	7.108566004423368e-05	5.053170710923864e-09	2.307305097978398e-06	-0.0741885075999998	0.0506169125	-0.0167150946999998	-0.0205980463999999	0.0537074066000005	-0.0758558164000007	0.0825230869000011	1
0.590912173195706	0.06231067945621	0.0689794174758395	-0.1435285310408724	0.0099585821860733	9.917335915678146e-05	0.0206004392227505	0.157804602109676	0.0342425574073671	0.0011725527377965	0.0249022924469939	0.7588795000776908	0.1019566951890891	0.0103951676938808	0.5758980956381724	-0.0101081167212349	-0.0019226935400258	3.696750447690096e-06	0.0001021740236518	-0.0025268837147761	0.000515956694072	2.662113102488665e-07	6.385141308269744e-06	-0.0015193091157471	-3.275167712864139e-07	1.0686324094827481e-13	2.3083001892293085e-06	-0.0745740865999991	0.0520054445999996	-0.0193086119999996	-0.0171486212000001	0.0502661174000004	-0.0735941614000008	0.082589558100001	1
0.458296433212706	0.0139197908041926	0.1928341297338386	-0.1506807990216296	-0.0071522679807574	5.115493726825492e-05	0.0227047031937971	0.0612778217891019	-0.0965267803205735	0.0093174193190562	0.0037549714432163	0.6830938909956876	-0.0757856090820052	0.0057434585439308	0.4666172639156318	-0.0083623279971235	0.0017457887241123	3.0477782692267864e-06	6.99285295314963e-05	-0.0029157075124988	-0.0003888237977222	1.511839452097871e-07	8.501350300138166e-06	-0.0015182194604868	1.0896552603744346e-06	1.1864949157008325e-12	2.304990329805067e-06	-0.0749510923999993	0.0533700624999995	-0.0218821527999998	-0.0136676569999999	0.0466803921000005	-0.0710280251000007	0.0821909983000009	1
0.4068382588527052	-0.0106204235067356	0.1978783039286919	-0.1535661375242379	-0.0028853385026078	8.325178274266506e-06	0.0235825585941138	0.2196306089415699	0.1583527871524673	0.0250756051989551	0.048237604384047	0.6633632902210649	-0.0197306007746226	0.0003892966069274	0.4400508548129206	-0.0082446836536372	0.0001176443434863	1.38401916281018e-08	6.797480854820348e-05	-0.0027232978583211	0.000192409654178	3.702147414720996e-08	7.416351226601133e-06	-0.0015162587780241	1.960682462990823e-06	3.843780111531496e-12	2.2990406811159444e-06	-0.0753194813999991	0.0547101386999996	-0.0244330543999998	-0.0101615559999999	0.0429605340000005	-0.0681680245000007	0.0813296518000009	1
0.548201788433974	-0.020437874057223	0.141034017348144	-0.1536548404309893	-8.870290675129007e-05	7.868205682906651e-09	0.0236098099878732	0.0914721293405147	-0.1281584796010558	0.0164245958936544	0.0083671504460874	0.6766969595768386	0.013333669355774	0.0001777867384883	0.4579187751005421	-0.0084444584506125	-0.000199774796976	3.9909969339448624e-08	7.13088785248093e-05	-0.0024316562689202	0.0002916415894005	8.505481672091327e-08	5.912952210219452e-06	-0.0015142958012061	1.962976818158319e-06	3.853159992224053e-12	2.2930917734212225e-06	-0.0756792114999993	0.0560250568999998	-0.0269586777999999	-0.0066367662999998	0.0391172318000004	-0.0650259921000008	0.080010368400001	1
0.5389960656244556	-0.0215443221240383	0.1841582427650146	-0.1356546976267487	0.018000142804241	0.000324005140973	0.0184021969882047	0.1548109156153553	0.0633387862748411	0.0040118018467696	0.0239664195936656	0.6488835321031787	-0.0278134274736606	0.0007735867478321	0.4210498382347005	-0.0084061679736628	3.82904769501915e-05	1.4661608870291203e-09	7.066366000211647e-05	-0.0023078645093371	0.000123791759583	1.5324399097098342e-08	5.3262385934290015e-06	-0.0013517266722744	0.0001625691289321	2.6428721375014505e-08	1.8271649958687528e-06	-0.0760302411999994	0.0573142123999997	-0.0294564099	-0.0030997704999997	0.0351615291000004	-0.0616149276000007	0.0782405765000009	1
0.3905895368155205	-0.0180192250292518	0.2278676665721165	-0.1415259611137722	-0.005871263487023	3.447173493395096e-05	0.0200295976691771	0.1263366762796758	-0.0284742393356797	0.000810782305745	0.0159609557733959	0.6986105733269824	0.0497270412238042	0.0024727786288733	0.4880567331642596	-0.0086020402085871	-0.0001958722349246	3.836593215804829e-08	7.399509575069486e-05	-0.0025262256301836	-0.0002183611208465	4.768157855294469e-08	6.381815935012402e-06	-0.0011218907262789	0.0002298359459954	5.282456210843771e-08	1.2586388006412338e-06	-0.0763725301999994	0.0585770124999998	-0.0319236667	0.0004429262000001	0.0311047922000004	-0.0579489435000006	0.0760302412000009	1
0.4446850133148116	-0.0129064573460042	0.1631685638238039	-0.1390175458459175	0.0025084152678546	6.292147155669037e-06	0.019325878053022	0.1153248178161995	-0.011011858463476	0.000121261026819	0.0132998136043398	0.6406810128409381	-0.0579295604860457	0.0033558339781065	0.410472160214893	-0.0078988152914399	0.0007032249171475	4.945252842515096e-07	6.239128300837745e-05	-0.0022730645917024	0.0002531610384816	6.409051127672728e-08	5.166822638168439e-06	-0.0015120034637956	-0.000390112737517	1.521879486810148e-07	2.2861544745222268e-06	-0.0767060390999996	0.0598128764999998	-0.0343578954000001	0.0039848083000003	0.0269586778000002	-0.0540432071000006	0.0733918080000009	1
0.5702203498584962	-0.0081845614428982	0.1263587300110342	-0.1389686250587382	4.892078717949716e-05	2.393243246657941e-09	0.0193122787507164	0.1832786140728886	0.0679537962566883	0.0046177184256952	0.0335910503764802	0.6530150071998209	0.0123339943588831	0.0001521274168444	0.4264285996281856	-0.0086949250689212	-0.0007961097774814	6.33790777822478e-07	7.5601721955518e-05	-0.0025007946736651	-0.0002277300819629	5.1860990062956075e-08	6.253974000407188e-06	-0.0014399019512978	7.210151249829544e-05	5.198627726564455e-09	2.073317629068177e-06	-0.0770307296999995	0.0610212360999998	-0.0367565777000002	0.0075193617000003	0.0227350996000002	-0.0499138777000006	0.0703401329000008	1
0.4702768619450844	-0.0046750949458441	0.19150367580025	-0.0443995699258003	0.0945690551329392	0.0089433061887401	0.0019713218095957	0.0633492160604148	-0.1199293980124742	0.014383060507634	0.0040131231754689	0.4421895590795318	-0.2108254481202918	0.0444473695751252	0.1955316061589505	-0.0054052313787179	0.0032896936902049	1.082208457388099e-05	2.921652625759444e-05	-0.0006869492252261	0.0018138454484398	3.290035312572724e-06	4.718992369733262e-07	-0.0005753606057456	0.0008645413455519	7.474317394921575e-07	3.310398265674448e-07	-0.0773465644999999	0.0622015355999996	-0.0391172318000008	0.0110400859000003	0.0184461937000003	-0.0455780395000009	0.0668923989000008	1
0.2462595975574727	-0.0024160737845753	0.1916755577123706	-0.0720914166514599	-0.0276918467256603	0.0007668383750768	0.0051971723548133	0.1541968573625202	0.0908476413021051	0.0082532939301555	0.0237766708204785	0.4433505126347742	0.0011609535552421	1.3478131570613496e-06	0.196559677053517	-0.005336068736951	6.9162641768292e-05	4.7834716759070415e-09	2.847362956429597e-05	-0.0016472648759743	-0.0009603156507497	9.222061508294842e-07	2.713481570357739e-06	-0.0006549007203814	-7.954011463683387e-05	6.326629362363419e-09	4.288949528161119e-07	-0.077653507200001	0.0633532322000001	-0.041437415600001	0.0145405056000004	0.0141042840000002	-0.041053631200001	0.0630680188000008	1
0.1573566798556975	-0.0011728694435941	0.116214175474321	-0.0852021409982201	-0.0131107243467598	0.0001718910928958	0.0072594048306796	0.093398120817993	-0.0607987365445277	0.0036964863654102	0.0087232089723323	0.5336726023231878	0.0903220896884148	0.0081580798856818	0.2848064464704049	-0.0055790923308154	-0.0002430235938647	5.906046636013034e-08	3.112627123448373e-05	-0.0021092292118596	-0.0004619643358846	2.134110475114808e-07	4.448847867858374e-06	-0.0010008913438366	-0.0003459906234558	1.1970951235991918e-07	1.0017834819896688e-06	-0.0779515227000007	0.0644757965000003	-0.0437147285000009	0.0180141832000005	0.0097218466000001	-0.0363593716000009	0.0588885262000009	1
0.3499393458620933	-0.0005450071676278	0.0424035227639473	-0.1033786838797399	-0.0181765428815204	0.0003303867111234	0.0106871522807066	0.1291262368241901	0.0357281160061973	0.0012764982733517	0.0166735850363774	0.5474891401669681	0.0138165378437805	0.0001908967179882	0.2997443586007675	-0.0058633701761913	-0.0002842778453757	8.081389330143661e-08	3.437910982218211e-05	-0.0026395858496011	-0.0005303566377409	2.8127816319314733e-07	6.967413458683831e-06	-0.0010047481066263	-3.856762789739163e-06	1.4874298855422083e-11	1.00951875748455e-06	-0.0782405765000004	0.0655687121000001	-0.0459468144000007	0.0214547298000006	0.0053114742	-0.0315146823000006	0.0543774543000008	1
0.51506162486717	-0.0002244594889064	0.0696019163511135	-0.1042841907835597	-0.0009055069038197	8.199427521860476e-07	0.0108751924473814	0.1823770967130531	0.0532508598888623	0.0028356540789028	0.0332614054054835	0.6450879402196475	0.0975988000526809	0.0095255257717232	0.4161384506168313	-0.0077470430509766	-0.001883672874786	3.5482234983636063e-06	6.001667603404897e-05	-0.0021202230353694	0.0005193628142319	2.697377329024409e-07	4.4953457195979234e-06	-0.0013712392210355	-0.0003664911144091	1.3431573779688557e-07	1.880297001652003e-06	-0.0785206354999999	0.0666314764999998	-0.0481313641000005	0.0248558180000005	0.0008858396999999	-0.0265396073000005	0.0495602034000007	1
0.415916533350404	-6.848848280920464e-05	0.1696272846997296	-0.1037288317488108	0.0005553590347488	3.084236569958936e-07	0.0107596705359727	0.0866855972406575	-0.095691499472395	0.009156863071275	0.0075143927689691	0.630086431623221	-0.0150015085964271	0.0002250452601681	0.3970089113156866	-0.0065220833422446	0.0012249597087325	1.5005262888428051e-06	4.253757112277373e-05	-0.0020532535293596	6.696950601018952e-05	4.484913801324162e-09	4.215850055332619e-06	-0.0010022123445223	0.0003690268765137	1.3618083633242298e-07	1.0044295829444257e-06	-0.0787916675999998	0.0676636009999998	-0.0502661174000005	0.0282111925000006	-0.0035423403	-0.0214547298000004	0.0444638974000006	1
