trial_type.Absurdo	trial_type.Literal	trial_type.Metafora	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	intercept
-0.0009258579750185	0.6500882500749805	-0.0589520356414775	0.0122941011555326	-0.0005275814994831	2.783422385052516e-07	0.0001511449232223	0.1081248935537929	-0.0017877154576523	3.1959265573945707e-06	0.011690992606019	-0.0154819245137788	-0.0182604565146109	0.0003334442721218	0.0002396899866501	0.0007529699865213	0.0022859974670698	5.225784419701781e-06	5.669638006614949e-07	-0.0003510644217334	0.0004648275614608	2.1606466207432933e-07	1.2324622808352237e-07	-0.000171867944668	-0.0013347436568416	1.781540629956221e-06	2.9538590293090978e-08	0.0028094637000001	-0.0892662243000002	-0.0084173033999998	0.0887374365000003	0.0139919239000003	-0.0878584426000004	1
-0.0002595506792271	0.5707754439860027	-0.0434475739976261	0.0123303464619937	3.624530646106589e-05	1.3137221661714254e-09	0.0001520374438727	0.08835399977886	-0.0197708937749327	0.0003908882406596	0.0078064292769227	-0.0140917825840747	0.0013901419297042	1.9324945846107675e-06	0.0001985783363965	0.0001579503803681	-0.0005950196061533	3.540483317555289e-07	2.4948322643783904e-08	-0.00037602084909	-2.495642735684656e-05	6.22823158589098e-10	1.4139167895531554e-07	-0.0002639703105622	-9.210236589368274e-05	8.482845760178603e-09	6.968032496448896e-08	0.0016858556999999	-0.0893791676000002	-0.0050551713999998	0.0891886034000003	0.0084173034000002	-0.0888712973000004	1
-1.1514660050975434e-05	0.2972200679716681	-0.0267027482772923	0.0123708099309708	4.046346897719319e-05	1.637292244277362e-09	0.0001530369383481	0.0995872303690531	0.0112332305901931	0.0001261854694923	0.0099176164525787	-0.0139396307529723	0.0001521518311022	2.315017963640957e-08	0.000194313305529	-0.0002840244467669	-0.000441974827135	1.953417478264476e-07	8.06698862914739e-08	-0.0003759815186397	3.9330450170461516e-08	1.493029710030471e-15	1.413621023708434e-07	-0.000130053400844	0.0001339169097181	1.79337387063717e-08	1.6913887086444072e-08	0.0005619815	-0.0894356571000003	-0.0016858556999998	0.0894144721000002	0.0028094637000002	-0.0893791676000003	1
1.5453595425156904e-07	0.0922726885140505	-0.0142478648135605	0.0123830632862365	1.2253355265571504e-05	1.5014462648872843e-10	0.0001533402563508	0.1096913909976252	0.0101041606285718	0.0001020940620078	0.0120322012589938	-0.0141246596705145	-0.0001850289175422	3.4235700296764736e-08	0.0001995060108077	0.0001520238860523	0.0004360483328194	1.901381484496445e-07	2.3111261867587365e-08	-0.000375990326607	-8.807967275356822e-09	-1.7151694318402933e-17	1.4136872562890545e-07	0.0001270285909316	0.0002570819917755	6.609115045916549e-08	1.6136262820520135e-08	-0.0005619814999998	-0.0894356571000002	0.0016858557000001	0.0894144721000003	-0.0028094636999998	-0.0893791676000004	1
-1.7710038059214664e-08	0.0006251344876938	-0.0067772992225029	0.0123208712175254	-6.219206871105569e-05	3.867853299514436e-09	0.0001518038675588	0.0967976501739683	-0.0128937408236568	0.0001662485524275	0.0093697850792018	-0.0141157074973677	8.952173146787084e-06	8.01413891900019e-11	0.000199253198151	0.0003429663512806	0.0001909424652283	3.6459024941752344e-08	1.1762591819039979e-07	-0.0003760301823171	-3.985571008533943e-08	1.477760201832768e-15	1.4139869796346966e-07	-0.0001789355291803	-0.0003059641201119	9.361404277201045e-08	3.201792364708321e-08	-0.0016858556999999	-0.0893791676000002	0.0050551714000001	0.0891886034000004	-0.0084173033999998	-0.0888712973000003	1
6.688448877470238e-08	0.1891758886897651	-0.0028999173721184	0.0123171086296166	-3.762587908823001e-06	1.4156959667508834e-11	0.0001517111649936	0.0998932547931587	0.0030956046191904	9.582767958296977e-06	0.0099786623531709	0.003652322589886	0.0177680300872538	0.0003157028931815	1.3339460300682048e-05	-0.0017959845965846	-0.0021389509478651	4.575111157850351e-06	3.2255606713965616e-06	-0.0003760734163581	-4.32340412377296e-08	1.8003344888975063e-15	1.414312146499056e-07	8.116229884394021e-05	0.0002600978280242	6.765087996738783e-08	6.587318557217146e-09	-0.0028094637	-0.0892662243000002	0.0084173034000002	0.0887374365000003	-0.0139919238999998	-0.0878584426000003	1
-5.30274587925812e-08	0.546076720726335	-0.0012185520021855	-0.0077783472901133	-0.02009545591973	0.0004038273486221	6.050268656598826e-05	0.1402436693648782	0.0403504145717195	0.00162815595611	0.0196682867969255	-0.0064140384350395	-0.0100663610249257	0.000101331624284	4.113988904608735e-05	0.0012550085164753	0.0030509931130598	9.308558976344732e-06	1.5750463763420572e-06	-4.125838455513851e-05	0.000334815031803	1.1210110535219609e-07	1.7022543127435467e-09	0.0003850259105749	0.000303863611731	9.233309414987517e-08	1.4824495189228782e-07	-0.0039326280999995	-0.0890968986000002	0.0117674740000003	0.0880621112000003	-0.0195113246999998	-0.0863463587000003	1
2.9484623273852215e-08	0.5726455206016892	-0.0001784295043347	0.0123437621404461	0.0201221094305598	0.000404899287936	0.0001523684637796	0.0917611660849218	-0.0484825032799566	0.0023505531242915	0.0084201116012646	0.0242681139413038	0.0306821523763433	0.0009413944744453	0.000588941354268	0.0007059381048899	-0.0005490704115856	3.014783166631313e-07	4.983486080113462e-07	-0.0003761166590976	-0.0003348582745425	1.1213006382081398e-07	1.414637412151377e-07	-0.0003298669510689	-0.0007148928616439	5.11071803630721e-07	1.0881220532792561e-07	-0.0050551713999999	-0.0888712973000001	0.0151009224000003	0.0871643333000002	-0.0249537230999999	-0.0843436376000004	1
-1.4467266839110048e-08	0.3276220832085696	-0.0005980418185264	0.0121110787177939	-0.0002326834226522	5.4141575116781176e-08	0.0001466782277085	0.1028267226763119	0.0110655565913902	0.0001224465426772	0.010573334896351	0.004274809089381	-0.019993304851923	0.0003997322389019	1.827399275064273e-05	-0.0002120612299824	-0.0009179993348725	8.427227788743088e-07	4.496996520362592e-08	-0.0006979820327927	-0.0003218653736951	1.035973187306062e-07	4.871789180788734e-07	-0.0001750741185977	0.0001547928324712	2.3960820971921233e-08	3.065094692057703e-08	-0.0061769165	-0.0885895631000002	0.0184129115000003	0.0860463708000003	-0.0302976405999998	-0.0818616591000004	1
6.624929286398776e-09	0.1123557057574888	0.0013074000807427	0.012392709487372	0.0002816307695779	7.93158902377349e-08	0.0001535792484384	0.0970603094686595	-0.0057664132076524	3.325152128133036e-05	0.0094207036741518	0.0254868244982023	0.0212120154088211	0.000449949597704	0.0006495782230024	0.0002139125764102	0.0004259738063928	1.8145368369535745e-07	4.575859033701883e-08	-0.0005295347521873	0.0001684472806054	2.837448634349532e-08	2.804070537995597e-07	-0.0003299433197142	-0.0001548692011165	2.3984469484452863e-08	1.0886259417982084e-07	-0.0072976862000001	-0.0882518737000002	0.0216987349000002	0.0847110477000003	-0.0355219871999999	-0.0789145263000003	1
-2.893521504699301e-09	-0.00664639102653	0.0034684336293863	0.0123438577198128	-4.885176755923958e-05	2.386495063318173e-09	0.0001523708234069	0.0800321901957372	-0.0170281192729221	0.0002899568459728	0.0064051514675264	0.025370013835499	-0.0001168106627034	1.3644730824984813e-08	0.0006436376020136	0.0003039379730634	9.00253966530941e-05	8.104572026322915e-09	9.237829147129733e-08	-0.0003760501530993	0.0001534845990877	2.3557522062300972e-08	1.414137177277617e-07	-0.0003299428691361	4.50578083273466e-10	8.937503518695285e-17	1.0886229690504346e-07	-0.0084173034000002	-0.0878584426000002	0.0249537231000002	0.0831617371000003	-0.0406061446999999	-0.0755189855000003	1
1.219627221393842e-09	-0.0556556727122925	0.1680510300764543	0.0124481584071815	0.0001043006873687	1.0878633350743797e-08	0.0001549566477302	0.0799906101525348	-4.158004320222577e-05	1.7288999805920643e-09	0.0063984977125746	0.0006379154813488	-0.0247320983541502	0.0006116766889994	4.069361612509638e-07	-0.0001581763111786	-0.0004621142842422	2.1354961166408685e-07	2.50197455156713e-08	-0.0010679735652793	-0.0006919234121799	4.787580087867594e-07	1.1405675364100852e-06	-0.0003300845431485	-1.4167401243081058e-07	2.008670274373744e-14	1.089558057052161e-07	-0.0095355915000002	-0.0874095183000002	0.0281732508000002	0.0814023527000003	-0.0455300483999999	-0.0716943307000003	1
-4.996351410269417e-10	-0.0639732907124945	0.5427847453246494	0.012109586091924	-0.0003385723152575	1.1463121269794033e-07	0.0001466420753176	0.0963764312103873	0.0163858210578525	0.0002684951317399	0.0092884164928504	-0.0118413635134971	-0.0124792789948457	0.000155732404231	0.0001402178898586	-0.0002311396186402	-7.296330746158138e-05	5.323644175677154e-09	5.342552326483962e-08	-0.0008449619320487	0.0002230116332309	4.973418873003024e-08	7.139606666792985e-07	-0.000330597869924	-5.133267754088054e-07	2.634965852869928e-13	1.0929495168986573e-07	-0.0106523738	-0.0869053842000002	0.0313527427000002	0.0794373389000002	-0.0502742657	-0.0674622944000001	1
1.9979393298290735e-10	-0.0514736306546739	0.6544719412246699	0.0123339362824738	0.0002243501905496	5.0333008080109366e-08	0.00015212598422	0.1050713399515216	0.0086949087411341	7.5601438016573e-05	0.0110399864792082	-0.0213027918994727	-0.0094614283859755	8.951862710289631e-05	0.0004538089427122	-0.0002306667163863	4.729022539978225e-07	2.2354279913873714e-13	5.3207134063639184e-08	-0.0010059619165477	-0.0001609999844988	2.592099512016601e-08	1.011959377833494e-06	-0.000330616339772	-1.846984793955498e-08	3.832139360955751e-16	1.0930716420676393e-07	-0.0117674739999998	-0.0863463587000002	0.0344876807000001	0.0772716595000003	-0.0548200734	-0.0628469239	1
-7.819560422594358e-11	-0.0345950888376683	0.4213998193925728	0.0122039548551668	-0.0001299814273067	1.6895171491518414e-08	0.0001489365141068	0.0936200058417709	-0.0114513341097506	0.000131133052893	0.0087647054938131	-0.0311976316662881	-0.0098948397668152	9.790785401092456e-05	0.0009732922215852	0.0007698610719433	0.0010005277883298	1.001055855214832e-06	5.92686070362955e-07	-0.0008451272792971	0.0001608346372506	2.5867780655784624e-08	7.142401182501247e-07	-0.0003296746008928	9.417388792690216e-07	8.869273878046732e-13	1.0868534259019836e-07	-0.0128807159999999	-0.0857327951000002	0.0375736098000001	0.0749107852000003	-0.0591495314000001	-0.0578744446000001	1
3.0027550054491763e-11	-0.0178919980101641	0.1715482474533363	0.0122038637112779	-9.114388877993427e-08	8.297488849613577e-15	0.0001489342894833	0.106047141710519	0.012427135868748	0.0001544337059002	0.0112459962649709	-0.0278710893566372	0.003326542309651	1.1065883737890332e-05	0.0007767976219256	0.0002268607639818	-0.0005430003079616	2.948493344783556e-07	5.1465806338337745e-08	-0.0008450371229773	9.0156319808889e-08	8.153120764005189e-15	7.14087739268869e-07	-0.0003299043754093	-2.297745164177675e-07	5.2891510054464246e-14	1.0883689708584645e-07	-0.0139919238999999	-0.0850650808000002	0.0406061447000002	0.0723606798000002	-0.0632455532000001	-0.0525731112000002	1
-1.139679875337106e-11	-0.0108690615565827	0.0225782533414679	0.0266260440009348	0.0144221802896569	0.0002079992843075	0.0007089462191399	0.1087750552343749	0.0027279135238557	7.441512193568919e-06	0.0118320126412413	-0.0203446994127178	0.0075263899439192	5.664654558790018e-05	0.0004139067941937	0.0002969994655246	7.013870154297302e-05	4.919437369961228e-09	8.82086825690592e-08	-0.0005819997443748	0.0002630373786025	6.918866259219512e-08	3.387237022737624e-07	-1.913573280884272e-06	0.0003279908021284	1.0757796648263785e-07	3.661708151708981e-12	-0.0151009223999999	-0.0843436376000001	0.0435809761000002	0.0696277850000002	-0.0670919737000001	-0.0469730469000002	1
4.49111512711673e-12	0.0997546515132303	-0.0446933634397862	0.0122755713931042	-0.0143504726078308	0.0002059360640682	0.000150689653027	0.1162734008993027	0.0074983456649276	5.622518771068768e-05	0.0135195037566899	-0.0349757656373273	-0.0146310662246095	0.0002140680988688	0.0012233041819173	-5.401835166102093e-05	-0.0003510178171854	1.2321350788205926e-07	2.9179822122480403e-09	-0.0003109968001238	0.0002710029442508	7.344259579142856e-08	9.671900964163913e-08	-0.0001180084020791	-0.0001160948287982	1.3478009324435817e-08	1.3925982956542016e-08	-0.0162075361999998	-0.0835689211000001	0.0464938766000002	0.0667190043000002	-0.0706736128000001	-0.0411060724000001	1
-2.402884014219602e-12	0.4604076904823821	-0.0627405410933503	0.012396595559096	0.0001210241659918	1.4646848694416672e-08	0.0001536755814556	0.1064226697593966	-0.0098507311399062	9.703690399063031e-05	0.0113257846387175	-0.0287807692187843	0.0061949964185431	3.837798062568356e-05	0.0008283326768248	0.0006000160521279	0.000654034403789	4.2776100127403373e-07	3.600192628320555e-07	-0.0001879468960765	0.0001230499040471	1.5141278768370055e-08	3.532403583544709e-08	0.0001770564028999	0.0002950648049791	8.706323919521765e-08	3.1348969797221234e-08	-0.0173115906999999	-0.0827414208000002	0.0493407066000003	0.0636416857000002	-0.0739763355	-0.0350055249000002	1
2.925329853108344e-12	0.6686385204819625	-0.05456527341392	0.0123687382783542	-2.7857280741783717e-05	7.760280256312437e-10	0.0001529856865982	0.1060541571019796	-0.0003685126574168	1.3580157857142742e-07	0.0112474842386112	-0.0286004451564142	0.00018032406237	3.2516767318557975e-08	0.0008179854631449	5.602177343796437e-05	-0.00054399427869	2.959297752281005e-07	3.1384389709486595e-09	-0.0002459950350081	-5.804813893169526e-05	3.369586296690247e-09	6.051355735127162e-08	0.0001770068859415	-4.9516958381727527e-08	2.35222049018957e-15	3.1331437713051984e-08	-0.0184129115	-0.0818616591000001	0.0521174209000003	0.0604036027000002	-0.0769871073000001	-0.0287060691000002	1
-6.419043729539875e-12	0.4854701644120492	-0.0381755098095664	0.0123859233700044	1.7185091650203827e-05	2.9532728747552007e-10	0.0001534110977274	0.1078557588626408	0.0018016017606612	3.2457689039582084e-06	0.0116328647198361	-0.0082120329332582	0.0203884122231559	0.0004156873529813	6.74374848968316e-05	7.497543780235611e-05	1.895366436442149e-05	3.592412951923125e-10	5.621316293229704e-09	-0.0006720021362419	-0.0004260071012338	1.8148205041451533e-07	4.515868710528049e-07	-7.297481927104099e-05	-0.0002499817052125	6.249085291289102e-08	5.325324234535724e-09	-0.0195113247	-0.0809301919000002	0.0548200734000003	0.0570129349000002	-0.0796940463000001	-0.0222434997000001	1
1.5976922243182864e-11	0.2196771461535665	-0.0213569985863221	0.0271107693878463	0.0147248460178419	0.0002168210902493	0.0007349938168011	0.0960897080428253	-0.0117660508198157	0.0001384399518944	0.0092332319917553	-0.0002533915830439	0.0079586413502141	6.333997214124942e-05	6.42072943068084e-08	-2.3105585016500744e-05	-9.808102281881278e-05	9.619886948626972e-09	5.33868166475057e-10	-0.0009259970699865	-0.0002539949337444	6.451342640033178e-08	8.574705737002625e-07	-0.0002280103606929	-0.0001550355414218	2.4036019205025626e-08	5.1988724662549715e-08	-0.0206066568000001	-0.0799476074000001	0.0574448236000003	0.0534782474000001	-0.0820864692000002	-0.0156545383000001	1
-3.975589520590696e-11	0.0478696790478108	-0.012881883666758	0.0154352926672203	-0.0116754767206262	0.0001363167566539	0.0002382482597226	0.0960642775126387	-2.5430530186519947e-05	6.467118956325761e-10	0.009228345414025	-0.0002275732481533	2.5818334890416118e-05	6.665863409772124e-10	5.1789583250926594e-08	0.0001470744051375	0.0001701799901538	2.8961228953916548e-08	2.163088057422304e-08	-0.0008449866583772	8.101041160945046e-05	6.562686762150035e-09	7.140024526998371e-07	0.0001770622600207	0.0004050726207135	1.640838281589842e-07	3.1351043750609083e-08	-0.0216987349000001	-0.0789145263000001	0.0599879416000003	0.0498084693000002	-0.0841549343000002	-0.0089766247	1
9.674457112994519e-11	-0.0348379543290622	0.0513657785574159	0.0189032736856944	0.003467981018474	1.2026892344474993e-05	0.0003573337560362	0.111637580826951	0.0155733033143122	0.0002425277761195	0.0124629494528939	-0.0242411053662437	-0.0240135321180903	0.0005766497247866	0.0005876311893772	-0.000332924987294	-0.0004799993924314	2.303994166044077e-07	1.1083904711064687e-07	-0.0008450291383046	-4.2479927299911543e-08	1.805985442820778e-15	7.140742445231165e-07	0.0001768589583118	-2.033017089892465e-07	4.1189267569338496e-14	3.1279091074081373e-08	-0.0227873865	-0.0778316011000001	0.0624458135000002	0.0460128707000001	-0.0858912784000002	-0.0022477040999999	1
-2.2885181166029386e-10	-0.0616266070851125	0.3706014031813379	0.0290000484674951	0.0100967747818005	0.0001019448609943	0.0008410028111174	0.1060623473873362	-0.0055752334396146	3.1083227906130505e-05	0.011249221533312	0.0103621578599871	0.0346032632262309	0.0011973858259041	0.0001073743155153	-0.0012002971854794	-0.0008673721981852	7.523345300806488e-07	1.4407133334281989e-06	-0.0008457892330316	-7.600947270683799e-07	5.777752713397154e-13	7.153594267383069e-07	0.000480992599884	0.0003041336415719	9.249727179116669e-08	2.313538810451981e-07	-0.0238724397	-0.0766995158000001	0.0648149464000002	0.0421010396000001	-0.0872886488000003	0.0044939884	1
5.22397148335516e-10	-0.0577672483310996	0.6600980213342612	0.0190305545096694	-0.0099694939578259	9.939080977522944e-05	0.0003621620049454	0.1095906466616156	0.0035282992742791	1.244889576884312e-05	0.0120101098357109	-0.0079167920104338	-0.018278949870421	0.0003341200083652	6.267559573643548e-05	0.0011750422966603	0.0023753394821395	5.642237655721687e-06	1.3807243990844702e-06	-0.0004758962181977	0.0003698930148338	1.3682084243377125e-07	2.2647721029180906e-07	0.0001772796691055	-0.0003037129307786	9.224154405119277e-08	3.1428080964685024e-08	-0.0249537230999999	-0.0755189855000001	0.0670919737000003	0.0380828576000001	-0.0883415308000001	0.0112101452000002	1
-1.1363999822744463e-09	-0.0418559188497492	0.5467087917527629	0.0188156177161148	-0.0002149367935544	4.6197825200430556e-08	0.0003540274700389	0.0961004876696163	-0.0134901589919991	0.0001819843896294	0.009235303730338	-0.0161232603139467	-0.0082064683035128	6.734612201646504e-05	0.0002599595231511	-0.0005100108699392	-0.0016850531665997	2.839404174575467e-06	2.601110873024745e-07	-0.0008449930378776	-0.00036909681968	1.3623246233531314e-07	7.14013234174897e-07	-2.621544675866049e-05	-0.000203495115864	4.141026208673127e-08	6.872496111524015e-10	-0.0260310661	-0.0742907557000001	0.0692736597000003	0.033968475	-0.0890457691000002	0.0178626037000001	1
2.3005457492316044e-09	-0.0252368876632451	0.2733364061430612	0.0188369318308048	2.131411469009495e-05	4.5429145228106147e-10	0.0003548300007983	0.1060211332803644	0.009920645610748	9.841920933407756e-05	0.0112404807020527	-0.0123250345349674	0.0037982257789792	1.4426519068019168e-05	0.000151906476288	-0.000225031036462	0.0002849798334774	8.121350540163723e-08	5.063896734906047e-08	-0.0008449919210423	1.1168355086722859e-09	6.002409345724316e-17	7.140113466531813e-07	-7.309507761450954e-05	-4.687963085573057e-05	2.197699818401818e-09	5.342890359733674e-09	-0.0271042985	-0.0730156023000001	0.0713569040000003	0.0297682850000001	-0.0893985845000001	0.0244135633000001	1
-4.106495666993763e-09	-0.0135163003382803	0.0778279310433585	0.0190225772875294	0.0001856454567244	3.4464235485746326e-08	0.00036185844666	0.0959901245134629	-0.0100310087669015	0.0001006211368816	0.0092141040041099	1.3956716743644435e-06	0.0123264302066416	0.0001519408816391	1.947842975644697e-12	0.0007320297018128	0.0009570607382748	9.159652567494717e-07	5.358674843641992e-07	-0.0003339348768615	0.0005110570441806	2.611793026270795e-07	1.1151250183149974e-07	0.0001771218413184	0.0002502169189328	6.260850653321625e-08	3.1372146576513644e-08	-0.0281732508000001	-0.0716943307000001	0.0733387462000003	0.0254928978	-0.0893985845000002	0.0308258002000001	1
5.430134065621757e-09	0.0191092762502051	-0.0221421822903437	0.0190277909574659	5.21366993656766e-06	2.718224109444596e-11	0.0003620568287211	0.1061046648171099	0.0101145403036469	0.000102303925554	0.0112581998959511	-0.0192035600105668	-0.0192049556822412	0.0003688303227568	0.0003687767170793	-0.0004239702075134	-0.0011559999093263	1.3363357904621442e-06	1.797507366856629e-07	-0.0003310375001512	2.8973767100279025e-06	8.394599470007884e-12	1.0958582648807079e-07	0.0001769298376225	-1.920036959936785e-07	3.6794432846597184e-14	3.1304167458500473e-08	-0.0292377542000001	-0.0703277754000001	0.0752163701000003	0.0211531134	-0.0890457691000003	0.0370628787000001	1
2.5278533559164715e-10	0.2800332398493037	-0.0589740018522131	0.0189790594700979	-4.873148736804829e-05	2.3747577282014788e-09	0.0003602046983695	0.1025764184488478	-0.003528246368262	1.2448522435151255e-05	0.010521921621793	0.0007077613476128	0.0199113213581796	0.0003964607182286	5.009261252012933e-07	-0.0009039587314148	-0.000479988523901	2.3038898301103226e-07	8.171413880517523e-07	-0.0004695800222871	-0.000138542522136	1.919403040179465e-08	2.2050539731530985e-07	0.00017628816683	-6.416707924156532e-07	4.1168246212757453e-13	3.10775176902804e-08	-0.0302976406000001	-0.0689167995	0.0769871073000003	0.0167598943	-0.0883415308000002	0.0430893585000001	1
-3.924172168784912e-08	0.6269578556616868	-0.0603157037199661	0.0187339990705197	-0.0002450603995783	6.005459938849819e-08	0.0003509627211741	0.1041271658613707	0.0015507474125228	2.404817537444154e-06	0.0108424666703212	-0.0034709012630853	-0.0041786626106982	1.7461221213856763e-05	1.204715557801497e-05	6.882968402076875e-06	0.0009108416998169	8.29632602087173e-07	4.737533518647092e-11	-0.0008450006373749	-0.0003754206150877	1.4094063834672706e-07	7.140260772364563e-07	-0.0002769972738351	-0.000453285440665	2.0546769084140522e-07	7.672748984464263e-08	-0.0313527427000002	-0.0674622944000001	0.0786484417000004	0.0123243383	-0.0872886488000001	0.0488709961	1
2.036311790331595e-07	0.600647600025138	-0.0457473814521841	0.0187928624052915	5.886333477178061e-05	3.464892180227567e-09	0.0003531716773841	0.1061919490312559	0.0020647831698852	4.263329538635936e-06	0.0112767300390567	-0.0184141638417115	-0.0149432625786262	0.0002233010964936	0.0003390814299891	0.0005178904650146	0.0005110074966123	2.611286615404058e-07	2.6821053394625504e-07	-0.0008450667195668	-6.608219164212932e-08	4.3166048715859755e-15	7.141377605041058e-07	-0.0002587808611467	1.8216412688575848e-05	3.3183781090959756e-10	6.696753418830167e-08	-0.0324028939000001	-0.0659651786000001	0.0801980124000004	0.0078576498999999	-0.0858912784000002	0.0543749388	1
-7.917904919407394e-07	0.3314994162402482	-0.0287126501695356	0.0191052565074584	0.0003123941021669	9.759007503297655e-08	0.0003650108262156	0.106034156304858	-0.0001577927263979	2.4898544505915253e-08	0.0112432423032829	-0.0182728778721781	0.0001412859695335	1.996172505749457e-08	0.0003338980657314	-0.0002899413818041	-0.0008078318468187	6.525922927950808e-07	8.406600472109792e-08	-0.0006590253916503	0.0001860413279164	3.4611375702093674e-08	4.343144667308777e-07	0.0001769044834125	0.0004356853445592	1.898217196285556e-07	3.129519614399126e-08	-0.0334479282000001	-0.0644263978000001	0.0816336173000004	0.0033711123999999	-0.0841549343000002	0.0595699124000001	1
2.7221742015918595e-06	0.1137621270742208	-0.0155814300591654	0.0190848836591185	-2.0372848339936213e-05	4.150528664226155e-10	0.0003642327842819	0.1064451007989076	0.0004109444940495	1.6887537718704634e-07	0.0113305594840895	-0.0184012795690478	-0.0001284016968697	1.6486995665619092e-08	0.0003386070897781	0.0003570603365472	0.0006470017183514	4.186112234609719e-07	1.2749208397388206e-07	-0.0006789681693217	-1.9942777671432116e-05	3.9771433046298645e-10	4.609977748061528e-07	0.00017712074017	2.1625675737824814e-07	4.6728239642788694e-14	3.1371756581281005e-08	-0.0344876807000001	-0.0628469239000001	0.0829532163000004	-0.0011239408	-0.0820864692000002	0.0644263978000001	1
-8.717235890735727e-06	0.0014028905984217	-0.0075104187807825	0.0289584570910222	0.0098735734319036	9.748745231518368e-05	0.0008385922370929	0.1061254235172413	-0.0003196772816664	1.0219356440082497e-07	0.0112626055167137	-0.0233767726941067	-0.0049754931250588	2.475553183739424e-05	0.0005464735015918	-0.0004238489971625	-0.0007809093337096	6.098193874287778e-07	1.796479723452777e-07	-0.0008450758465684	-0.0001661076772466	2.7591760427489557e-08	7.14153186415654e-07	0.0003568206409981	0.0001796999008279	3.229205433966758e-08	1.2732096991892354e-07	-0.0355219872000001	-0.0612277545000001	0.0841549343000003	-0.0056161548	-0.0796940463000003	0.0689167995000001	1
2.6565080496884397e-05	0.1448658609800588	-0.0032740433277127	0.0189032541353242	-0.010055202955698	0.0001011071064802	0.0003573330169045	0.1120387128729873	0.005913289355746	3.4966991004818894e-05	0.0125526731822355	-0.0043586578458414	0.0190181148482652	0.0003616886923818	1.89978982171113e-05	-8.09252348285778e-05	0.0003429237623339	1.1759670663324737e-07	6.548893545101678e-09	-0.0008450073311262	6.851544220466034e-08	4.681018580888932e-15	7.140373895508891e-07	0.0001769654281743	-0.0001798552128238	3.2347897481558695e-08	3.1316762669364774e-08	-0.0365506844000001	-0.0595699124	0.0852370636000003	-0.0100941819	-0.0769871073000002	0.0730156023000002	1
-7.826115006078592e-05	0.5101847784530826	-0.0013153712985939	0.019066371104884	0.0001631169695597	2.6607145714307587e-08	0.000363526507109	0.1061573677046963	-0.0058813451682908	3.4590220988578754e-05	0.01126938671799	-0.0174897016115237	-0.0131310437656823	0.000172424310376	0.0003058896624599	0.0004780556515139	0.0005589808863423	3.1245963118463626e-07	2.2853720596464946e-07	-0.0006309574408782	0.000214049890248	4.581735550664798e-08	3.981072920135634e-07	0.0001771508439059	1.854157316341319e-07	3.427455643534588e-14	3.1382421426086274e-08	-0.0375736098000001	-0.0578744446000001	0.0861980662000003	-0.0145467103	-0.0739763355000001	0.0766995158000002	1
0.0002256720483554	0.5925269176232506	-0.0004428831587016	0.0289576343581076	0.0098912632532234	9.783708874457331e-05	0.0008385445876182	0.1317270809214791	0.0255697132167827	0.0006538102339886	0.0173520238480939	-0.0459450261515856	-0.0284553245400617	0.0008097054946802	0.0021109454280699	0.0007180053278527	0.0002399496763387	5.75758469620619e-08	5.155316508798043e-07	-5.9436485153705504e-05	0.0005715209557244	3.26636203010151e-07	3.532695930468253e-09	0.0001770217656352	-1.2907827041837134e-07	1.6645907234891383e-14	3.1336705594615355e-08	-0.0385906019	-0.0561424221000001	0.0870365768000003	-0.0189624924000001	-0.0706736128000001	0.0799476074000001	1
-0.0006116422954701	0.3621143124451981	-5.9220059570287314e-05	0.0189032532737485	-0.0100543810843592	0.0001010905789895	0.0003573329843313	0.1218570817659526	-0.0098699991555266	9.741688333009232e-05	0.014849148376514	-0.0172427045281438	0.0287023216234418	0.0008238232665756	0.0002973108594447	-0.0002389249181497	-0.0009569302460024	9.157154957070816e-07	5.7085116396075334e-08	-0.000845021314127	-0.0007855848289735	6.171435239970621e-07	7.140610212712685e-07	0.000176899175327	-1.225903081592635e-07	1.497982097254711e-14	3.1293318102619553e-08	-0.0396015001	-0.0543749388	0.0877514036000002	-0.0233303736000001	-0.0670919737000002	0.0827414208000003	1
0.0014195299152245	0.1348981785909046	4.32685556374651e-06	0.0189723967285572	6.914345480875999e-05	4.7808172905956624e-09	0.0003599518376256	0.1145345156599972	-0.0073225661059554	5.361997437609639e-05	0.01311815527747	-0.0172773856594402	-3.468113129651335e-05	1.2027807585018561e-09	0.0002985080552249	-1.8876596287844103e-05	0.0002200483218619	4.842126380235213e-08	3.56325810649782e-10	-0.0008450029075332	1.840659415692637e-08	3.1376504724195864e-16	7.140299136806372e-07	0.0002919922133928	0.0001150930380654	1.3246407330201364e-08	8.525945259382492e-08	-0.0406061447	-0.0525731112	0.0883415308000003	-0.0276393202000001	-0.0632455532000001	0.0850650808000002	1
