trial_type.att_neg	trial_type.att_neut	trial_type.rating_par	trial_type.suppr_neg	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-0.0811407106879014	0.8268426196933821	0.0516276314295638	1.5599957766169106e-05	0.0081219196793943	0.0441181000000021	-6.100000000381625e-06	3.7210204841436135e-11	0.0019464067476104	0.122848999999999	0.0300023000000012	0.0009001380052893	0.0150918768009991	0.1345259999999992	0.0064899999999995	4.212010000040304e-05	0.018097244675998	0.0005715879999976	-0.0004141390000008	1.715111122725578e-07	3.267128436472333e-07	0.0006295249999983	3.0168000000510988e-05	9.101070266846215e-10	3.963017235071817e-07	-0.000935687000002	-8.142200000048947e-05	6.629542108344566e-09	8.755101619094788e-07	0.0326302004	-0.0790096451000001	-0.0840631448000012	0.0242870215999999	0.0998732783000018	1
-0.0611426082997159	0.5160696763274855	0.1837596711436361	-0.0001480079979933	0.061723530811567	0.0387945000000015	-0.0053236000000017	2.8340716960179895e-05	0.0015050132302491	0.0891893999999967	-0.033659600000001	0.0011329686721598	0.007954749072361	0.1514680000000006	0.0169420000000003	0.000287031364	0.0229425550239976	0.0007476819999977	0.0001760939999993	3.1009096724989854e-08	5.590283746059234e-07	0.0006295249999991	-7.661475197924222e-17	-6.488198398026831e-16	3.963017238110336e-07	-0.000935687000002	6.358850509290075e-16	-2.4666235657634127e-16	8.755101618142798e-07	0.0311297249999999	-0.0809182595000007	-0.0813828824000011	0.0303765546000003	0.1002478183000018	1
-0.0383817282390046	0.1998479489905995	0.4875483537908301	0.0002973468905525	0.0821239070317502	0.0441277000000018	0.0053331999999999	2.8443022240399137e-05	0.0019472539072905	0.1113059999999983	0.0221166000000015	0.0004891439955592	0.0123890256359989	0.1115919999999983	-0.0398760000000017	0.0015900953760007	0.0124527744639986	0.0005925379999979	-0.0001551439999985	2.4069659538252874e-08	3.5110128326578174e-07	0.0005785479999986	-5.097700000003193e-05	2.5986543636182054e-09	3.347177857763434e-07	-0.0008781620000008	5.752500000093313e-05	3.3091260480948133e-09	7.711684976900441e-07	0.0296214915000005	-0.0827462129000014	-0.0785201094000012	0.0363449977000004	0.0999980731000017	1
-0.0209156064584774	0.0140869553837963	0.4827425030593249	0.0121917412563979	0.0502183099890446	0.0441175000000017	-1.02000000007758e-05	1.0404020529336938e-10	0.0019463538062507	0.0957694999999988	-0.0155365000000013	0.0002413828322499	0.0091717971302501	0.1215279999999988	0.0099360000000006	9.872409600007804e-05	0.0147690547839985	0.0009070129999985	0.000314475000001	9.889452556015529e-08	8.226725828311437e-07	0.0006478949999983	6.934700000051513e-05	4.809005787131972e-09	4.197679292295054e-07	-0.0009356860000005	-5.752400000018341e-05	3.3090105904990847e-09	8.75508289692875e-07	0.0281058756999999	-0.0844916830000013	-0.0754812460000012	0.0421685590000007	0.0991255980000019	1
-0.0101422538242489	-0.0668659896476506	0.2608577067560456	0.2161952097590534	0.0203119795078721	0.040442000000001	-0.0036755000000013	1.350930025048068e-05	0.0016355553639995	0.1120720000000006	0.0163025000000002	0.0002657715062495	0.0125601331839992	0.0977052999999977	-0.0238227000000007	0.0005675210352903	0.0095463256480885	0.0011109499999993	0.0002039370000018	4.159029921266903e-08	1.2342099023048682e-06	0.0007518489999982	0.0001039540000014	1.080643459401594e-08	5.652769177789207e-07	-0.0009356870000003	-9.999986602782523e-10	1.6473047497654638e-16	8.755101606802301e-07	0.0265832553	-0.0861529300000016	-0.0722731071000012	0.0478240240000011	0.0976358263000018	1
-0.0044580459937311	-0.0851039283052892	0.0809294572716831	0.6260897070261352	0.0034083161069303	0.0441146000000007	0.0036726000000014	1.3487990759946806e-05	0.0019460979331612	0.1650980000000023	0.0530260000000001	0.0028117566759993	0.027257349603999	0.1862049999999975	0.088499700000003	0.0078321969000908	0.0346723020249978	0.0013395799999987	0.0002286300000011	5.2271675932569165e-08	1.7944745761600092e-06	0.0010900599999994	0.0003382110000022	1.1438668295201352e-07	1.1882308043664729e-06	-0.0008842399999989	5.144699999953033e-05	2.646793231111245e-09	7.818803762473162e-07	0.0250540097999998	-0.087728297800001	-0.0689028873000015	0.0532888484000015	0.0955380353000018	1
-0.0017887490087581	-0.0715898292888555	-0.0131880169232194	0.8665282823344409	-0.0061276652079009	0.0441014000000011	-1.3200000000865484e-05	1.7424078720933654e-10	0.0019449334819603	0.1479500000000006	-0.0171480000000016	0.0002940539039997	0.0218892025	0.1811499999999982	-0.0050549999999994	2.55530249999679e-05	0.0328153224999979	0.0014288699999988	8.928999999962582e-05	7.97270365210382e-09	2.0416694766893625e-06	0.0010900600000006	-6.454692179854479e-16	-8.672185785811209e-16	1.188230804582545e-06	-0.0009356869999991	-5.144700000115944e-05	2.646792221560654e-09	8.755101610361856e-07	0.0235185203000006	-0.0892162162000019	-0.0653781449000011	0.0585412479000019	0.0928452890000016	1
-0.000592643774581	-0.0493535017398633	-0.0400924473689189	0.6829082225765305	0.0072507653910327	0.044101500000001	9.999999993561017e-08	1.0394442531135892e-14	0.0019449423022505	0.1699560000000007	0.0220059999999999	0.000484264035999	0.0288850419359994	0.2217119999999988	0.0405620000000012	0.0016452758440001	0.0491562109439973	0.0011595399999984	-0.0002693300000011	7.253864907570899e-08	1.3445330124609129e-06	0.0010900600000008	-2.57030760720685e-16	-7.451207391346706e-16	1.1882308036747394e-06	-0.0009356869999991	-8.56746972865685e-16	-1.4747457089642465e-15	8.755101610614088e-07	0.0219771695000004	-0.0906152019000013	-0.0617067844000012	0.0635602848000018	0.0895743561000017	1
-0.0001144433337226	-0.0270241190045659	0.1701843519908344	0.3334867540374875	0.150648862026642	0.0441119000000017	1.0399999999125585e-05	1.0816009612887587e-10	0.0019458597216093	0.1444939999999986	-0.0254620000000002	0.0006483134439992	0.020878516036	0.2298539999999999	0.0081419999999999	6.629216399952144e-05	0.052832861315997	0.0015008599999993	0.0003413200000005	1.1649934246331185e-07	2.2525807395855343e-06	0.0010900600000014	-6.557702893256631e-16	-2.250579928646107e-16	1.18823080418477e-06	-0.0008670509999991	6.863600000076233e-05	4.710899752470616e-09	7.517774368153584e-07	0.0204303415000008	-0.0919238605000015	-0.0578970392000008	0.0683259517000013	0.0857456062000016	1
4.457964637386356e-06	-0.0167634116012972	0.50358709861506	0.0855393145363408	0.2367422029087303	0.0441139000000018	1.99999999912712e-06	3.999915432636734e-12	0.0019460361732087	0.1743920000000007	0.029898000000002	0.0008938904039987	0.0304125696639988	0.2064969999999984	-0.0233570000000015	0.0005455494489991	0.0426410110089978	0.0011482099999984	-0.0003526499999993	1.243620230524115e-07	1.318386204801708e-06	0.0010200300000007	-7.003000000011595e-05	4.904201086701858e-09	1.0404612001347902e-06	-0.0009356870000003	-6.863599999966152e-05	4.710900034123822e-09	8.755101627834759e-07	0.0188784218000009	-0.0931408873000014	-0.0539574532000008	0.0728192514000012	0.0813828824000015	1
-1.8183886805351576e-06	0.076647978381836	0.4969162680646051	-0.0391069577719886	0.1610265567382622	0.0441144000000011	4.999999994915544e-07	2.497436521833732e-13	0.0019460802873596	0.1455379999999987	-0.0288540000000011	0.0008325533159996	0.0211813094439999	0.2309109999999997	0.0244140000000006	0.0005960433959994	0.0533198899209976	0.0015795299999993	0.0004313200000008	1.860369429032301e-07	2.494915020632751e-06	0.0010147700000003	-5.260000000625602e-06	2.7667086093009407e-11	1.02975815245096e-06	-0.000935687	2.4484101328355243e-16	-4.050023621544549e-16	8.755101624145441e-07	0.0173217973000003	-0.0942650692000013	-0.0498968614000007	0.0770222721000013	0.0765133533000016	1
5.580523688742933e-07	0.4219630622428229	0.2717567649450198	-0.0820562631229899	0.0712555470068444	0.0440999000000006	-1.4500000000191736e-05	2.1024988136455478e-10	0.0019448011800098	0.1713199999999989	0.0257820000000015	0.0006647115239994	0.029350542399999	0.2309889999999998	7.799999999919879e-05	6.084000248156351e-09	0.0533559181209976	0.0011621599999986	-0.000417370000001	1.7419771710795145e-07	1.3506158667225307e-06	0.0011197500000013	0.0001049800000011	1.1020800043566442e-08	1.2538400619267444e-06	-0.0009356869999999	3.434344134979702e-16	-4.530422326256139e-17	8.755101621127348e-07	0.0157608558000002	-0.095295285700001	-0.0457243701000007	0.0809182595000014	0.0711673436000014	1
1.369761582699996e-07	0.8002080681224639	0.090746837374335	-0.0803339714313985	0.0132152841456001	0.0328982999999983	-0.0112016000000009	0.0001254758425604	0.0010822981428883	0.205675999999999	0.0343560000000007	0.0011803347359987	0.0423026169759988	0.296974	0.0659850000000014	0.0043540202250012	0.0881935566759969	0.0020340000000007	0.000871840000003	7.60104987171306e-07	4.137155998984205e-06	0.0011782200000009	5.8469999999539256e-05	3.41873946294935e-09	1.3882023696718673e-06	-0.0009356869999994	2.988953049456725e-16	-3.936973927147564e-16	8.755101621877935e-07	0.0141959864	-0.0962305098000005	-0.0414493366000009	0.0844916830000016	0.0653781449000014	1
-8.717481529354034e-07	0.8148045026953611	0.005082256255165	-0.0598023109123451	0.0046898415933109	0.0332227999999976	0.0003245000000004	1.0530024994487045e-07	0.0011037544398382	0.1975239999999992	-0.0081520000000001	6.645510399975596e-05	0.0390157305759991	0.2876840000000004	-0.0092900000000006	8.630410000100079e-05	0.0827620838559972	0.001753270000001	-0.000280730000002	7.880933157311243e-08	3.0739556929971555e-06	0.0011197500000008	-5.847000000060041e-05	3.4187403784789122e-09	1.2538400625635376e-06	-0.000935686999999	-8.1897530927133885e-16	3.689947196735995e-16	8.755101620405399e-07	0.0126275790000005	-0.0970698092000011	-0.0370813481000006	0.0877282978000018	0.0591818091000011	1
2.280713486690162e-06	0.4968678570885215	0.1880219634729461	-0.0372062853626184	0.124724428099301	0.0343370999999984	0.0011143000000011	1.2416644894668877e-06	0.0011790364364081	0.2303130000000007	0.0327890000000013	0.0010751185209992	0.0530440779689986	0.3259239999999997	0.0382400000000002	0.0014622976	0.1062264537759971	0.00172455	-2.871999999976977e-05	8.2483666712677e-10	2.9740727028906343e-06	0.0011870600000007	6.73100000002752e-05	4.5306361635717616e-09	1.4091114441148898e-06	-0.0009356869999993	-3.2306268648238667e-16	3.254327123504795e-16	8.755101624338576e-07	0.0110560246000007	-0.097812347300001	-0.0326302004000007	0.0906152019000017	0.052616923400001	1
-5.417779697078369e-06	0.1835793875064823	0.4990842585491543	-0.0201282871258604	0.187673058081161	0.037212699999999	0.0028756	8.269075359905087e-06	0.001384785041288	0.1917809999999989	-0.0385320000000007	0.0014847150240003	0.0367799519609994	0.3003990000000001	-0.025525000000001	0.0006515256249996	0.0902395592009977	0.0015542599999987	-0.0001702900000012	2.8998683333325063e-08	2.415724148024142e-06	0.0011197500000014	-6.731000000066821e-05	4.530636443182024e-09	1.2538400618063691e-06	-0.0009356869999995	1.2075249157685162e-17	-1.3973133030061538e-16	8.755101621551612e-07	0.0094817148000011	-0.098457383900002	-0.0281058757000003	0.0931408873000019	0.0457243701000008	1
1.2296798542070724e-05	0.0964160531243416	0.4773208140518865	-0.0097017888000177	0.1215813563092578	0.0373581999999985	0.0001455000000008	2.1170248872813907e-08	0.0013956351072395	0.2496870000000011	0.0579060000000018	0.0033531048360012	0.0623435979689985	0.3335989999999991	0.0332	0.0011022399999993	0.1112882928009975	0.0017245499999997	0.0001702900000026	2.899868228385728e-08	2.974072702970221e-06	0.0011903500000014	7.059999999995752e-05	4.984360440095892e-09	1.4169331223998085e-06	-0.0009356869999985	1.3049346551390696e-16	1.0649596427639985e-15	8.755101620745819e-07	0.007905041900001	-0.0990042761000015	-0.0235185203000006	0.0952952857000021	0.0385470719000008	1
-2.6534711744417957e-05	0.367849565321502	0.2528246823786811	-0.0042434366369172	0.0492129133896614	0.0328912999999974	-0.0044669000000005	1.995319560975253e-05	0.0010818376156883	0.2058359999999988	-0.043851000000002	0.0019229102010015	0.0423684588959992	0.333484	-0.0001149999999998	1.3225000073126294e-08	0.1112115782559971	0.0023147800000014	0.0005902300000004	3.483714525836071e-07	5.358206447757422e-06	0.0011197500000006	-7.060000000119565e-05	4.984359793087987e-09	1.2538400623443109e-06	-0.0008680949999978	6.759200000046655e-05	4.568679483278653e-09	7.535889282481618e-07	0.0063263989000008	-0.0994524786000018	-0.0188784218000003	0.0970698092000023	0.0311297250000006	1
5.2871076356611e-05	0.7229653831556259	0.0795978442763333	-0.0016913374506398	0.007644890416314	0.0345682999999971	0.0016770000000019	2.812328998510081e-06	0.0011949673648898	0.2814320000000014	0.0755960000000024	0.0057147552160033	0.0792039706239984	0.3618929999999989	0.0284089999999998	0.0008070712809995	0.1309665434489967	0.0019711600000008	-0.0003436199999992	1.1807470291296296e-07	3.885471745596341e-06	0.0011197499999999	-4.914647797188754e-16	-2.0864022989771357e-17	1.2538400615513207e-06	-0.0009356869999983	-6.759200000172567e-05	4.5686803756449756e-09	8.755101618032478e-07	0.0047461793000009	-0.0998015448000012	-0.0141959864000005	0.0984573839000021	0.0235185203000004	1
-8.518720877566632e-05	0.7389369778146861	-0.0168016250531669	-0.0005508206475967	-0.0151493211760143	0.0337647999999969	-0.0008034999999994	6.456122492174828e-07	0.0011400617190387	0.2147999999999987	-0.0666320000000032	0.0044398234240038	0.0461390399999993	0.3617370000000006	-0.0001559999999996	2.4335999855228603e-08	0.1308536571689969	0.0026880300000018	0.00071687	5.139025976286231e-07	7.2255052800991e-06	0.0011197499999997	-1.2779202666243528e-15	-6.68051203095474e-16	1.2538400624376884e-06	-0.0009356869999984	-8.381164747115184e-16	1.34491771115419e-15	8.75510161310157e-07	0.0031647768000008	-0.1000511266000016	-0.0094817148000001	0.0994524786000023	0.0157608558000001	1
9.155254337973715e-05	0.4377964481107376	0.0425297334389809	-0.0001001276929056	0.0503358731245255	0.0355938999999976	0.0018291000000013	3.345606809254445e-06	0.0012669257172087	0.2682180000000012	0.0534180000000024	0.0028534827240011	0.0719408955239985	0.3580269999999995	-0.003710000000001	1.3764099999843254e-05	0.1281833327289968	0.0018809100000006	-0.0008071200000018	6.51442696944461e-07	3.537822427776153e-06	0.0011197499999995	9.566749211348878e-16	-1.4119826963219116e-16	1.2538400613481368e-06	-0.0009356869999987	-3.492306544218999e-16	5.3076650013766055e-16	8.755101612370951e-07	0.0015825856000008	-0.1002009753000014	-0.0047461793000002	0.1000511266000023	0.0079050419000001	1
-0.0003028500036803	0.1515098502126561	0.3722690047800438	5.090591820085429e-06	0.1574715948209452	0.0376674999999985	0.0020736000000008	4.2998169591264e-06	0.0014188405562481	0.220932999999998	-0.0472850000000015	0.0022358712250008	0.0488113904889989	0.3913610000000004	0.0333340000000007	0.0011111555559995	0.1531634323209971	0.002645270000001	0.0007643600000008	5.842462106173913e-07	6.997453371837268e-06	0.0011197499999991	-6.49855859336817e-16	-1.7713539039074203e-16	1.2538400617732768e-06	-0.0009356869999994	-4.646616193719995e-16	6.989619847635516e-16	8.755101619786308e-07	7.949107483084148e-16	-0.1002509414000019	6.204183475827221e-17	0.1002509414000022	-7.881632304058168e-17	1
0.0193120910801664	-0.010129415895131	0.541095696522966	-1.965519345725113e-06	0.1379466325905748	0.0455577999999994	0.0078903000000014	6.225683408941561e-05	0.0020755131408401	0.2584579999999997	0.0375250000000024	0.0014081256249997	0.0668005377639986	0.3601759999999999	-0.031185000000002	0.000972504225	0.1297267509759983	0.0023551900000017	-0.0002900799999996	8.414640396978018e-08	5.546919934539848e-06	0.0011197499999989	6.963863888287861e-16	3.239645880472631e-16	1.2538400615674072e-06	-0.0010910800000003	-0.0001553930000015	2.4146985076115777e-08	1.190455568095138e-06	-0.0015825855999987	-0.1002009753000021	0.0047461793	0.1000511266000022	-0.0079050419000002	1
0.2484816127274071	-0.076780892017788	0.3691391858050586	7.495234157671427e-07	0.0691009058638226	0.0402216999999986	-0.0053361000000009	2.8473963209289536e-05	0.0016177851508887	0.2305159999999987	-0.0279420000000013	0.0007807553640001	0.0531376262559989	0.3683700000000002	0.0081940000000001	6.714163599971394e-05	0.1356964568999976	0.0027455200000018	0.0003903299999995	1.5235750771047666e-07	7.537880068933988e-06	0.0011197499999987	6.550024062948369e-16	2.907256161546951e-16	1.2538400618325e-06	-0.0011348000000014	-4.37199999993706e-05	1.9114387548505182e-09	1.2877710412772329e-06	-0.0031647767999999	-0.100051126600002	0.0094817148	0.0994524786000022	-0.0157608558000001	1
0.6614907404608308	-0.0871918184741228	0.1572917776654182	-2.685393124248637e-07	0.0213839875829107	0.0530084	0.0127867000000023	0.0001634996968904	0.0028098904705619	0.249562999999999	0.019047000000001	0.0003627882089997	0.0622816909689981	0.3509209999999995	-0.0174490000000007	0.0003044676009998	0.1231455482409977	0.0024296200000005	-0.0003159000000011	9.979280935547933e-08	5.903053342132838e-06	0.0011197499999983	-4.5777815173864576e-18	1.829819344138417e-16	1.2538400614357552e-06	-0.0013805400000033	-0.0002457400000031	6.038814627241377e-08	1.9058906965292056e-06	-0.0047461793000004	-0.099801544800002	0.0141959863999999	0.0984573839000018	-0.0235185203000002	1
0.866874926134429	-0.0715397252276118	0.021889127474245	9.082959311004021e-08	-0.005303570304691	0.0495206999999999	-0.0034877000000005	1.21640512895207e-05	0.0024522997284912	0.2684180000000003	0.0188549999999998	0.0003555110249994	0.0720482227239984	0.3737919999999992	0.0228710000000007	0.0005230826409995	0.1397204592639974	0.0025014599999995	7.183999999995012e-05	5.1609852284008535e-09	6.257302130113343e-06	0.0011197499999985	1.0396944897165565e-15	6.597573530362947e-16	1.2538400608894689e-06	-0.0010379500000022	0.0003425900000044	1.1736791151244768e-07	1.077340202476697e-06	-0.0063263989000009	-0.0994524786000015	0.0188784217999999	0.0970698092000017	-0.0311297250000002	1
0.6521450429125399	-0.0457089337526534	0.062912010689157	-2.9670196993727457e-08	0.0409156652149222	0.0518953000000005	0.0023746000000003	5.638725159715448e-06	0.0026931221620915	0.2580829999999992	-0.0103350000000004	0.0001068122249991	0.0666068348889983	0.4002829999999998	0.0264910000000006	0.0007017730809995	0.1602264800889973	0.0028241600000004	0.0003226999999998	1.041352891899777e-07	7.975879703830164e-06	0.0011197499999981	2.410756708779847e-16	1.0346262119366288e-16	1.2538400610008014e-06	-0.000935688	0.0001022620000003	1.0457517096005824e-08	8.755120330470023e-07	-0.0079050419000005	-0.0990042761000016	0.0235185203000002	0.0952952857000017	-0.0385470719000005	1
0.3053993111700301	-0.0285951801973759	0.3817760625716309	9.242638946252889e-09	0.1069278852076682	0.0490651000000006	-0.0028302	8.01003203893733e-06	0.002407384038011	0.3104940000000006	0.0524110000000016	0.002746912921	0.0964065240359986	0.4406759999999992	0.0403930000000004	0.001631594448999	0.1941953369759977	0.0025524899999998	-0.0002716700000001	7.380458787389804e-08	6.515205198989536e-06	0.0013083499999998	0.0001886000000023	3.5569960799292285e-08	1.711779723145716e-06	-0.0009899440000003	-5.4255999999649176e-05	2.943713851651425e-09	9.799891237115816e-07	-0.0094817147999995	-0.0984573839000016	0.0281058757000003	0.0931408873000018	-0.0457243701000007	1
0.0697859528110542	0.0887119743747802	0.5328049049041157	-2.7156756159760957e-09	0.0864404718192117	0.0530718000000006	0.0040066999999999	1.605364488955929e-05	0.0028166159552419	0.2494429999999982	-0.0610510000000023	0.0037272246010022	0.0622218102489988	0.4057229999999994	-0.0349530000000007	0.0012217122089992	0.1646111527289978	0.0029469399999993	0.0003944499999998	1.5559080205115013e-07	8.684455363220948e-06	0.0015813500000031	0.0002730000000014	7.452900102071937e-08	2.5006678278094204e-06	-0.0009356879999994	5.425600000134755e-05	2.9437131196920516e-09	8.755120335717649e-07	-0.0110560245999992	-0.0978123473000022	0.0326302004000008	0.0906152019000018	-0.052616923400001	1
-0.0457402146054456	0.4555199251464495	0.3555169878324373	7.925406941437714e-10	0.0415918933198762	0.0439665999999995	-0.0091052000000017	8.290466704020303e-05	0.001933061915559	0.2859909999999999	0.0365480000000013	0.0013357563039992	0.0817908520809988	0.3923269999999995	-0.0133960000000011	0.0001794528159995	0.1539204749289975	0.0024173999999982	-0.0005295400000004	2.804126126341465e-07	5.843822758786688e-06	0.0012997500000009	-0.0002816000000015	7.929856212698857e-08	1.6893500624289311e-06	-0.0009356880000009	1.2314678118685033e-15	-9.56094179347529e-16	8.755120329151438e-07	-0.0126275790000005	-0.0970698092000013	0.0370813481000008	0.0877282978000018	-0.0591818091000012	1
-0.0832019568630145	0.8177809238615287	0.1455230889833974	-3.9923455500187605e-10	0.0089607972150885	0.0450640999999992	0.0010975000000009	1.2045062495662085e-06	0.0020307731088094	0.2790239999999996	-0.006967000000001	4.8539088998638405e-05	0.0778543925759986	0.4282569999999997	0.035930000000001	0.0012909649000001	0.1834040580489971	0.0032204199999994	0.000803020000002	6.448411219076449e-07	1.037110497578704e-05	0.0013580399999988	5.828999999954798e-05	3.397722486863316e-09	1.8442726429603608e-06	-0.0009356880000015	-1.0531593245137647e-16	-9.45524030070784e-17	8.75512033018439e-07	-0.014195986400001	-0.0962305098000008	0.0414493366000009	0.0844916830000015	-0.0653781449000014	1
-0.0790883746025388	0.795537885385717	0.0386547606742823	6.46874121204206e-10	0.0078788718957014	0.0442219999999993	-0.0008420999999995	7.091324098741799e-07	0.0019555852839993	0.3135470000000016	0.0345230000000009	0.0011918375289993	0.0983117212089991	0.4374799999999997	0.0092229999999995	8.506372899963173e-05	0.1913887503999973	0.0024184799999974	-0.0008019400000025	6.431077675833657e-07	5.849045509959436e-06	0.0015687600000015	0.0002107200000022	4.4402918072602097e-08	2.4610079420205397e-06	-0.0009356880000013	7.341872876506633e-16	-1.4583023754320645e-15	8.755120326926979e-07	-0.0157608558000007	-0.0952952857000007	0.0457243701000009	0.0809182595000015	-0.0711673436000014	1
-0.0574126665969007	0.4646702699494679	0.2254644357042916	-1.489172299182291e-09	0.0511098099142822	0.0471405	0.0029185000000012	8.517642250031293e-06	0.0022222267402499	0.3060709999999997	-0.0074760000000008	5.589057599840727e-05	0.0936794570409983	0.4851929999999995	0.0477130000000013	0.0022765303690001	0.2354122472489971	0.0027597599999969	0.0003412800000008	1.1647203853661667e-07	7.61627525736181e-06	0.0015375400000022	-3.12200000017101e-05	9.746876500914311e-10	2.364029255468025e-06	-0.0009356870000009	9.999997518510151e-10	-1.4928993522956477e-15	8.755101617140692e-07	-0.0173217973000002	-0.094265069200001	0.049896861400001	0.0770222721000015	-0.0765133533000015	1
-0.0361023290675752	0.1654118274668776	0.5099383925516688	3.3609823462876143e-09	0.0580718775189784	0.0476809999999999	0.0005404999999993	2.921402499465872e-07	0.0022734777610001	0.2935959999999994	-0.0124750000000002	0.0001556256249984	0.0861986112159988	0.4305829999999994	-0.0546100000000017	0.0029822521000004	0.1854017198889981	0.0027411799999979	-1.857999999932949e-05	3.4521508244571047e-10	7.514067791244275e-06	0.001386020000002	-0.0001515200000012	2.295831094964892e-08	1.9210514414815523e-06	-0.0008444739999999	9.12130000016252e-05	8.319811421293332e-09	7.131363360410323e-07	-0.0188784218000001	-0.0931408873000017	0.0539574532000012	0.0728192514000017	-0.0813828824000016	1
0.0058157628273555	-0.0027823417399424	0.4541555866827142	-7.1281268237678215e-09	0.0317991688392797	0.0488347000000001	0.0011537000000004	1.3310236898287537e-06	0.0023848279240908	0.301922	0.0083259999999994	6.932227599887726e-05	0.0911568940839985	0.4559949999999993	0.0254120000000007	0.0006457697439993	0.2079314400249977	0.0027304399999978	-1.0740000000025767e-05	1.1534713529414132e-10	7.455302592778296e-06	0.0014794500000018	9.343000000034292e-05	8.729164607053589e-09	2.188772304970725e-06	-0.0009356870000001	-9.1213000000682e-05	8.319810631460103e-09	8.755101612115857e-07	-0.0204303415000011	-0.0919238605000011	0.057897039200001	0.0683259517000016	-0.0857456062000015	1
0.2607328796579651	-0.0724500289093039	0.2284833454128314	1.3774397410765121e-08	0.0109878837402966	0.0514533000000007	0.0026186000000003	6.857065959686205e-06	0.0026474420808912	0.2889699999999986	-0.0129520000000004	0.0001677543039991	0.0835036608999982	0.4685790000000005	0.0125840000000003	0.0001583570559994	0.2195662792409977	0.0030800399999988	0.0003496000000003	1.222201600283443e-07	9.486646400983916e-06	0.0015057700000028	2.6319999999072443e-05	6.927420433950841e-10	2.267343295848416e-06	-0.0009356870000002	-1.0418654532067328e-16	-7.832351929228232e-16	8.755101618572369e-07	-0.0219771695000014	-0.0906152019000012	0.0617067844000011	0.0635602848000012	-0.0895743561000015	1
0.6790742217681573	-0.0844406434057213	0.062400028016984	-2.2256671809789176e-08	0.0005590232091777	0.0480111000000004	-0.0034422000000002	1.1848740839126167e-05	0.002305065723211	0.3462490000000005	0.0572790000000019	0.0032808838410007	0.1198883700009984	0.4890759999999998	0.0204969999999999	0.0004201270089983	0.2391953337759976	0.0026588099999976	-0.0004212299999997	1.7743471457243878e-07	7.069270615010906e-06	0.0013087000000024	-0.0001970700000019	3.8836586510406674e-08	1.7126956893220812e-06	-0.0008704000000001	6.52870000005635e-05	4.2623924646395365e-09	7.575961595416432e-07	-0.0235185203000017	-0.0892162162000012	0.0653781449000009	0.0585412479000009	-0.0928452890000014	1
0.8635082910571629	-0.0688061060580166	-0.02265898629025	2.0455392384835105e-08	-0.0073601554690879	0.0496497000000006	0.0016386000000003	2.685009959990099e-06	0.002465092710091	0.3220999999999984	-0.0241490000000011	0.0005831742009993	0.1037484099999977	0.5232719999999998	0.0341960000000011	0.0011693664159991	0.2738135859839976	0.0033773399999988	0.0007185300000007	5.162853628681651e-07	1.1406425475067542e-05	0.0014083000000021	9.959999999936464e-05	9.920159266939416e-09	1.983308891233715e-06	-0.0007596749999989	0.0001107250000001	1.226002599168318e-08	5.771061049592185e-07	-0.0250540098000018	-0.0877282978000013	0.0689028873000009	0.0532888484000007	-0.0955380353000015	1
0.6316828313798448	-0.045357053739449	-0.0294245414786569	4.816975156120992e-08	0.015549146969752	0.049737900000001	8.819999999995154e-05	7.779239322646192e-09	0.0024738586964111	0.3653510000000006	0.0432510000000017	0.0018706490009997	0.1334813532009985	0.5190899999999993	-0.0041820000000006	1.748912399863885e-05	0.2694544280999972	0.0031196499999993	-0.0002576899999997	6.64041362715625e-08	9.732216121479627e-06	0.0013550200000018	-5.328000000103172e-05	2.8387582367372475e-09	1.8360792014154291e-06	-0.0009356870000001	-0.000176012000002	3.098022464251018e-08	8.755101623451889e-07	-0.0265832553000012	-0.0861529300000011	0.0722731071000011	0.0478240240000007	-0.0976358263000016	1
0.2881740293374111	-0.0265153770962182	0.2243367020866937	-3.952084415307849e-07	0.1038893064490486	0.0475876000000015	-0.0021503000000005	4.623790089800276e-06	0.0022645796737596	0.3418500000000001	-0.0235010000000009	0.0005522970009985	0.116861422499998	0.5479579999999994	0.0288680000000007	0.0008333614239985	0.3002579697639975	0.0038089600000004	0.0006893100000011	4.751482777229271e-07	1.4508176282488544e-05	0.0013550200000006	-2.316235420490936e-16	-1.1434181629100961e-15	1.8360792017180533e-06	-0.0007049869999997	0.000230700000003	5.3222491612637576e-08	4.970066699382515e-07	-0.028105875700001	-0.0844916830000009	0.0754812460000015	0.0421685590000006	-0.0991255980000017	1
