trial_type.cue_largeloss	trial_type.cue_largewin	trial_type.cue_neutral	trial_type.cue_smallloss	trial_type.cue_smallwin	trial_type.fix_largeloss	trial_type.fix_largewin	trial_type.fix_neutral	trial_type.fix_smallloss	trial_type.fix_smallwin	trial_type.probe	trial_type.fb_largelosshit	trial_type.fb_largelossmiss	trial_type.fb_largewinhit	trial_type.fb_largewinmiss	trial_type.fb_neutralhit	trial_type.fb_neutralmiss	trial_type.fb_smalllosshit	trial_type.fb_smalllossmiss	trial_type.fb_smallwinhit	trial_type.fb_smallwinmiss	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	intercept
-1.3363580060801775e-30	-4.013284174813973e-12	0.3985353267751556	-0.0047044329148585	-0.0339806583484441	-1.2835769418535695e-28	1.1812871604371905e-13	0.1744118092265748	-0.0096958188122429	-0.0099958606167931	0.0070660670144967	-2.8648488832190158e-25	-1.533772434788897e-44	2.820200766042321e-16	2.403077307367417e-77	1.0650082631372241e-15	-0.0003124532589717	-0.0278820458081748	-1.6075154403974274e-67	1.9644672239865613e-36	0.1723737140933793	-0.5046789772977149	0.0409515426843682	0.0016770288482296	0.2547008701262674	0.2294407131981444	-0.0224340681523642	0.0005032874138649	0.0526430408728731	-0.7793882269994299	0.0170325038471474	0.000290106187303	0.6074460083853148	-0.0064116801577924	0.0001220970677613	1.4907693955931813e-08	4.110964244582878e-05	-0.0150767982451247	0.0005711274386111	3.2618655113447576e-07	0.0002273098453241	0.0046775000437772	-7.823725256290038e-05	6.121067688591062e-09	2.1879006659535707e-05	0.000270772	-0.0337056432	-0.000812246	0.0336925947	0.0013535105	-0.0336708508	-0.0018944256	0.0336404173	0.0024348519	-0.0336013019	-0.0029746497	0.0335535148	1
3.1810219837280817e-31	1.5268082959327582e-11	0.4087335572505637	-0.0038620290330333	-0.0360502259862569	4.4572227688473277e-29	-1.6112561218361304e-13	0.2474028295352075	-0.0081764402705714	-0.0188084751390762	0.0145176279013035	1.153577638513689e-25	6.728509442337241e-45	-6.699611410913123e-16	-3.998531821733556e-77	-4.137778967791217e-16	-0.0002250335367377	-0.0252926775230362	3.3718708288711664e-67	-7.751838432493269e-37	0.1358953415100629	-0.4795593303642249	0.02511964693349	0.0006309966620631	0.2299771513393838	0.2354322753458007	0.0059915621476562	3.589881696922756e-05	0.0554283562745009	-0.7725175953464856	0.0068706316529443	4.720557931044048e-05	0.5967834351199164	-0.0063898869543752	2.1793203417199737e-05	4.74943715183446e-10	4.083065528969437e-05	-0.0145524717827312	0.0005243264623935	2.7491823916608293e-07	0.0002117744349871	0.0046083166761129	-6.918336766429962e-05	4.786338361373658e-09	2.123658258734025e-05	0.0002106013	-0.0337073617	-0.0006317711	0.0336994678	0.0010528422	-0.0336863126	-0.001473749	0.0336678983	0.0018944256	-0.0336442277	-0.0023148065	0.0336153044	1
-3.915291187497686e-32	-5.075369412350112e-11	0.3995053785060271	-0.0031513829155466	-0.0369632623362926	-1.487861190210832e-29	6.084500555428294e-14	0.3146749179977041	-0.0068458984472189	-0.0255813913771693	0.0286417789332911	-4.579906601855938e-26	-2.8901821379884824e-45	1.5634525375183102e-15	4.8207625796674435e-77	1.5831021888736071e-16	-0.0001127259704237	-0.0226890356516455	-6.690075269721431e-67	3.0148750349531444e-37	0.1036249568294652	-0.4742246771374852	0.0053346532267397	2.8458525049564347e-05	0.224889044406152	0.2309137251207289	-0.0045185502250717	2.041729613649621e-05	0.0533211484491315	-0.773974552324745	-0.0014569569782594	2.1227236364988408e-06	0.5990366076462894	-0.006245631430858	0.0001442555235172	2.0809656065221536e-08	3.900791197012135e-05	-0.01498487490449	-0.0004324031217588	1.869724597067561e-07	0.0002245464759032	0.0045105179162674	-9.77987598455004e-05	9.56459742731786e-09	2.0344771872969207e-05	0.00015043	-0.0337086505	-0.000451278	0.0337046229	0.0007520901	-0.0336979105	-0.0010528422	0.033688514	0.0013535105	-0.033676434	-0.001654071	0.0336616715	1
-1.9592153697016146e-32	1.5673959696691057e-10	0.3749251090006174	-0.0025566235263846	-0.0369068585661033	4.6963403375006734e-30	7.084080055634508e-13	0.3668443622219226	-0.0056927090211091	-0.0305648316849992	0.0466864798917885	1.7931675212328268e-26	1.2192946774515835e-45	-3.575476672867911e-15	1.1048894677895607e-77	-5.959180867318747e-17	0.000852990843362	-0.0201423740744146	1.2129853156886108e-66	-1.1552677575190049e-37	0.0756379111544238	-0.5294891913909083	-0.0552645142534231	0.0030541665356668	0.2803588037997979	0.2298976199115401	-0.0010161052091888	1.0324697961406604e-06	0.0528529156409909	-0.8035133630243649	-0.0295388106996199	0.0008725413375479	0.6456337245587249	-0.0062520583391764	-6.42690831840001e-06	4.130515053311924e-11	3.908823347646517e-05	-0.0157217647134577	-0.0007368898089676	5.430065905604499e-07	0.0002471738857053	0.0047587150673615	0.0002481971510941	6.160182581122763e-08	2.2645369092333368e-05	9.02582e-05	-0.0337095098	-0.000270772	0.0337080598	0.000451278	-0.0337056432	-0.0006317711	0.0337022601	0.000812246	-0.0336979105	-0.0009926977	0.0336925947	1
2.175213808998369e-32	-4.614436195116196e-10	0.3397592805543755	-0.0020625735472384	-0.0360582721262183	-1.3535459805143825e-30	-3.907003190156165e-12	0.3985701159539324	-0.004702799002602	-0.0339853869341912	0.0649506757592735	-6.920043354087009e-27	-5.061807135912835e-46	7.980292155128515e-15	-3.57520954024056e-76	2.202542099416101e-17	0.0063222884087569	-0.0177074518914983	-1.837477659818044e-66	4.356134185737699e-38	0.0517435118783742	-0.5511613668296746	-0.0216721754387663	0.0004696831882486	0.3037788522855552	0.2402307466688427	0.0103331267573026	0.0001067735085824	0.0577108116450696	-0.8203554880341812	-0.0168421250098163	0.0002836571748462	0.6729831267477997	-0.0063117080004451	-5.964966126869968e-05	3.5580820894706112e-09	3.983765788288268e-05	-0.0158227766486311	-0.0001010119351734	1.0203411047475582e-08	0.0002503602608724	0.0047104294597194	-4.828560764210017e-05	2.331499905366842e-09	2.21881456949924e-05	3.00861e-05	-0.0337099394	-9.02582e-05	0.0337097783	0.00015043	-0.0337095098	-0.0002106013	0.0337091339	0.000270772	-0.0337086505	-0.0003309418	0.0337080598	1
-1.411667939635583e-32	1.3125596437960418e-09	0.2985637603596347	-0.0016550829828864	-0.0345839877180109	3.2517238119646787e-31	1.4996108580580532e-11	0.4087299228018243	-0.0038606518323321	-0.0360526613026797	0.0802091605826229	2.629591409404255e-27	2.07041151535396e-46	-1.7272366592299252e-14	1.709746428835942e-75	-7.96893403058667e-18	0.0224680244737361	-0.0154239340583481	1.5311609389504656e-66	-1.6131875874249754e-38	0.0316107127630453	-0.5225620307094232	0.0285993361202514	0.0008179220265191	0.2730710759391561	0.238064019971091	-0.0021667266977516	4.694704582749976e-06	0.056674477604796	-0.789580270425418	0.0307752176087632	0.0009471140188667	0.6234370034450762	-0.00641169599576	-9.998799531490012e-05	9.997599207092486e-09	4.1109845542044817e-05	-0.0153322990549635	0.0004904775936676	2.405682698899601e-07	0.0002350793943108	0.0046646903490775	-4.573911064189966e-05	2.0920662423119384e-09	2.175933605277677e-05	-3.00861e-05	-0.0337099394	9.02582e-05	0.0337097783	-0.00015043	-0.0337095098	0.0002106013	0.0337091339	-0.000270772	-0.0337086505	0.0003309418	0.0337080598	1
7.723534948104929e-33	-3.6355923689089275e-09	0.2551560849442711	-0.0013212531875737	-0.0326379728228701	-4.226999302954239e-32	-5.010376972638952e-11	0.3994706680242059	-0.0031502267484216	-0.0369638108307692	0.0904543983716546	-9.82358657239852e-28	-8.349876257533544e-47	3.5867595579891254e-14	-6.264279076990754e-75	2.8092674979805094e-18	0.0552995898541638	-0.0133181400393543	3.912349936515936e-66	5.85012856515178e-39	0.0148552725912023	-0.4996781063362761	0.0228839243731471	0.0005236739947159	0.2496782099518068	0.2276805578104017	-0.0103834621606893	0.0001078162864424	0.0518384364048556	-0.7739304319459279	0.01564983847949	0.0002449174444341	0.5989683134920105	-0.0062793820395117	0.0001323139562482	1.7506983018076918e-08	3.943063879814212e-05	-0.0149139021233946	0.0004183969315688	1.750559923462707e-07	0.0002224244765461	0.0044974818827385	-0.000167208466339	2.7958671215440733e-08	2.022734328556104e-05	-9.02582e-05	-0.0337095098	0.000270772	0.0337080598	-0.000451278	-0.0337056432	0.0006317711	0.0337022601	-0.000812246	-0.0336979105	0.0009926977	0.0336925947	1
-3.873188369900674e-33	9.853676394169349e-09	0.212404256084085	-0.0010494969214866	-0.030359756512883	-1.8247610014421292e-32	1.5521291301051036e-10	0.3748677521785784	-0.0025556603295674	-0.0369058480444006	0.0950030443704177	3.599217416838448e-28	3.321315309832872e-47	-7.008539053751209e-14	2.0442177366743198e-74	-9.578270136412069e-19	0.1073420281506036	-0.0114049925599984	-2.907798461732491e-65	-2.0682747549777848e-39	0.0010933043572134	-0.4701914109552376	0.0294866953810384	0.0008694652044941	0.2210799629360771	0.2431117527390967	0.0154311949286949	0.0002381217769273	0.0591033243198756	-0.7608601057662838	0.013070326179644	0.0001708334264422	0.5789081005466806	-0.0063637917147839	-8.440967527219984e-05	7.124993279558224e-09	4.049784498915221e-05	-0.0144093497386863	0.0005045523847083	2.545731089148324e-07	0.0002076293598917	0.004596454309444	9.897242670550004e-05	9.79554124797558e-09	2.1127392218806315e-05	-0.00015043	-0.0337086505	0.000451278	0.0337046229	-0.0007520901	-0.0336979105	0.0010528422	0.033688514	-0.0013535105	-0.033676434	0.001654071	0.0336616715	1
1.839805653146403e-33	-2.621540391205344e-08	0.1722356902387209	-0.0008296810869157	-0.0278727690692665	2.1182909088618728e-32	-4.579267733380019e-10	0.3396878701727122	-0.0020617769009284	-0.0360560119423368	0.0942224126893756	-1.2886050753044426e-28	-1.3029061361611074e-47	1.2365870175844806e-13	-6.241068526766716e-74	3.118976713314108e-19	0.1746742072957596	-0.0096900281904057	1.2014473833927862e-64	7.078666143152245e-40	-0.0100310571409671	-0.4891713013147551	-0.0189798903595175	0.0003602362380593	0.2392885620299709	0.2496508577881684	0.0065391050490717	4.275989484279511e-05	0.0623255507943682	-0.7806504021666854	-0.0197902964004015	0.0003916558316157	0.6094150504030076	-0.0062967158181277	6.707589665620045e-05	4.499175912233282e-09	3.964863009425959e-05	-0.0147126147594072	-0.0003032650207208	9.196967279284757e-08	0.0002164610330587	0.004718000000987	0.000121545691543	1.4773355132666254e-08	2.2259524009313336e-05	-0.0002106013	-0.0337073617	0.0006317711	0.0336994678	-0.0010528422	-0.0336863126	0.001473749	0.0336678983	-0.0018944256	-0.0336442277	0.0023148065	0.0336153044	1
-8.414015426393371e-34	6.864831915342538e-08	0.1357722788764937	-0.0006527505891112	-0.0252832264380409	-1.3879655115482763e-32	1.3046436205487094e-09	0.2984858344657685	-0.0016544286228242	-0.0345807659840284	0.0891232535248882	4.482819359815286e-29	5.0382919913733026e-48	-1.75503125288399e-13	1.8227608781780572e-73	-9.471474327670808e-20	0.2476609748027424	-0.0081713554027487	-4.1537603492149314e-64	-2.31755026334788e-40	-0.0188357990210269	-0.5587264428147165	-0.0695551414999613	0.0048379177090796	0.3121752379003866	0.2639235987101926	0.0142727409220242	0.0002037111334272	0.0696556659561387	-0.8057046718152634	-0.025054269648578	0.0006277164276236	0.6491600181849413	-0.0068188440664988	-0.000522128248371	2.72617907747073e-07	4.6496634403225885e-05	-0.0159686076586971	-0.0012559928992899	1.57751816306665e-06	0.0002549964305573	0.0045944241316479	-0.0001235758693391	1.5270995482914464e-08	2.110873310146856e-05	-0.000270772	-0.0337056432	0.000812246	0.0336925947	-0.0013535105	-0.0336708508	0.0018944256	0.0336404173	-0.0024348519	-0.0336013019	0.0029746497	0.0335535148	1
3.7390506007216422e-34	-1.7778114756747406e-07	0.1035174776977418	-0.0005115671493432	-0.0226796973324034	7.626331710621094e-33	-3.6182792698423877e-09	0.2550775415197953	-0.0013207191583414	-0.0326340529196128	0.0809785756542059	-1.5014098021087654e-29	-1.9187514034816118e-48	9.726915597661709e-14	-5.153625008403119e-73	2.541589047677513e-20	0.3148899575685975	-0.0068414738376649	1.3129868311850696e-63	7.098942076730747e-41	-0.0256018927093074	-0.5689718742020062	-0.0102454313872897	0.0001049688643116	0.3237289936329436	0.2680608983361594	0.0041372996259668	1.7117248195025166e-05	0.0718566452167888	-0.8054862923536348	0.0002183794616286	4.7689589261203736e-08	0.6488081671696052	-0.0070866889126389	-0.0002678448461401	7.174086160381406e-08	5.022115974451912e-05	-0.0159479017019184	2.070595677870074e-05	4.287366461214231e-10	0.000254335568694	0.0044968447725335	-9.757935911440008e-05	9.521731325177056e-09	2.022161290826186e-05	-0.0003309418	-0.0337034952	0.0009926977	0.0336840039	-0.001654071	-0.0336515269	0.0023148065	0.0336060765	-0.0029746497	-0.0335476703	0.0036333461	0.0334763309	1
-1.6236705240088583e-34	4.575367989414254e-07	0.0755456284170046	-0.0003983879994454	-0.0201333698021819	-3.8338966329184114e-33	9.817217293475352e-09	0.2123292382525626	-0.0010490639012075	-0.0303553737974734	0.071042144832461	4.762962939564008e-30	7.185716801461253e-49	6.174187133115895e-13	1.4206105223558688e-72	-5.066804120896893e-21	0.3669905999595143	-0.0056888968019812	-3.926856396601516e-63	-1.9369951064862266e-41	-0.0305793599589525	-0.5252083364530478	0.0437635377489584	0.0019152472363045	0.2758437966797778	0.2671361206754881	-0.0009247776606713	8.552137216767537e-07	0.0713617069695489	-0.7987142074583602	0.0067720848952745	4.586113382880623e-05	0.6379443851958364	-0.0070865219994993	1.669131395997531e-07	2.785999617104665e-14	5.021879404938756e-05	-0.015270611955094	0.0006772897468243	4.587214011534578e-07	0.000233191589483	0.0047137462209354	0.0002169014484019	4.7046238318842114e-08	2.221940343538276e-05	-0.0003911105	-0.0337009176	0.0011731209	0.033673696	-0.0019544997	-0.033628343	0.002734826	0.0335648829	-0.0035136799	-0.03348335	0.0042906417	0.0333837881	1
6.915032068042168e-35	-1.0245143205691845e-06	0.0516653715577815	-0.0003109977297279	-0.0176989461063835	1.8241449545185122e-33	-2.6142632287973685e-08	0.172166763172478	-0.0008293318305624	-0.027868128404912	0.0603806935781602	-1.3847735038920012e-30	-2.6402725655526746e-49	-3.682898423407439e-12	-3.834906950887716e-72	-2.951898323398779e-23	0.3986377191385774	-0.0046995445517563	1.130073957934082e-62	4.051573426247273e-42	-0.0339947217357761	-0.4984720271767173	0.0267363092763304	0.0007148302337195	0.2484743618776659	0.2666671007783776	-0.0004690198971105	2.1997966388555522e-07	0.0711113426375453	-0.7892919388185078	0.0094222686398524	8.877914632154608e-05	0.622981764683879	-0.0072571492817819	-0.0001706272822825	2.9113669459145947e-08	5.266621569806755e-05	-0.014794410465333	0.0004762014897609	2.267678588505957e-07	0.0002188745810167	0.0048476690826598	0.0001339228617244	1.793533289245277e-08	2.3499895534975704e-05	-0.000451278	-0.0336979105	0.0013535105	0.0336616715	-0.0022547727	-0.0336013019	0.0031544186	0.033516845	-0.0040518032	-0.0334083615	0.0049462833	0.033275929	1
-2.895313945238336e-35	1.630302060000655e-06	0.0315453632980215	-0.0002261667870168	-0.0154160402572209	-8.352470528969889e-34	6.851498904485304e-08	0.1357107475599695	-0.0006524709533003	-0.025278500895543	0.0498023095720839	3.39312746844736e-31	9.485521609981911e-50	1.4452159822925549e-11	1.0167730800590045e-71	8.295652014981177e-22	0.4087226539043441	-0.0038578974309293	-3.159044402768467e-62	-1.2808633093908585e-43	-0.0360575319355258	-0.4819019203052477	0.0165701068714695	0.0002745684417319	0.2322294607938853	0.2670469916389777	0.0003798908606001	1.4431706596751542e-07	0.0713140957434282	-0.7957044011587726	-0.0064124623402648	4.1119673265314624e-05	0.6331454940234409	-0.0071616935203052	9.545576147669976e-05	9.1118023990966e-09	5.128985407878149e-05	-0.0144445194035034	0.0003498910618296	1.224237551482451e-07	0.0002086441407981	0.0048166100950353	-3.105898762450002e-05	9.64660712258845e-10	2.319973280759596e-05	-0.0005114441	-0.033694474	0.0015338612	0.0336479309	-0.0025548661	-0.0335704066	0.0035735187	0.0334619726	-0.0045888809	-0.0333227287	0.0056000179	0.033152803	1
1.1936886744019003e-35	2.8618513091435112e-05	0.0148013030437237	-0.0001397657131335	-0.0133109276129782	3.7152137831863317e-34	-1.7757865785491833e-07	0.1034637381317714	-0.0005113435274983	-0.0226750281727828	0.0398521565274847	-4.850415533819013e-32	-3.314383165967356e-50	-4.8803920931995146e-11	-2.652936832546121e-71	-6.525624222668252e-22	0.3994012470605621	-0.0031479144141717	8.627877924413401e-62	-5.431634075424701e-43	-0.0369649078197223	-0.4810135037347294	0.0008884165705183	7.892840027715015e-07	0.2313739907751605	0.2665567601968632	-0.0004902314421145	2.403268668376813e-07	0.071052506406648	-0.797924486816683	-0.0022200856579104	4.928780328459592e-06	0.636683486661667	-0.0070218118016977	0.0001398817186075	1.9566895200587936e-08	4.930584097846109e-05	-0.0147753148411302	-0.0003307954376267	1.0942562155470581e-07	0.0002183099286545	0.004829470060295	1.2859965259699908e-05	1.6537870648068847e-10	2.332378106328579e-05	-0.0005716085	-0.033690608	0.001714168	0.0336324749	-0.0028547561	-0.0335356607	0.0039920608	0.0334002768	-0.0051247743	-0.0332264788	0.0062515937	0.0330144667	1
-4.85078986609333e-36	0.0009435785370177	0.0010493772319795	-7.547120020854372e-05	-0.0113984940423209	-1.6145801158356531e-34	4.574449780829264e-07	0.0754994870483411	-0.0003982120795676	-0.0201288676660654	0.0308475602860439	-1.5558522649016974e-32	1.1167244392123465e-50	1.521595450968917e-10	6.820428237793582e-71	3.850292731969988e-22	0.3747530385344869	-0.0025537339359327	-2.3108392285470368e-61	4.5072508328812936e-43	-0.0369038270009948	-0.5548453997040355	-0.073831895969306	0.0054511488624224	0.3078534175727309	0.2712746857051655	0.0047179255083023	2.2258821101889524e-05	0.0735899551044363	-0.837752961666169	-0.0398284748494859	0.0015863074088361	0.7018300247804375	-0.0070799644074743	-5.815260577660044e-05	3.381725558608703e-09	5.012589601110292e-05	-0.0162580355056349	-0.0014827206645046	2.198460568949257e-06	0.0002643237185024	0.0048103416045512	-1.912845574379967e-05	3.6589781914250255e-10	2.313938635247621e-05	-0.0006317711	-0.0336863126	0.0018944256	0.0336153044	-0.0031544186	-0.0334970682	0.0044099797	0.0333317702	-0.0056593451	-0.0331196426	0.0069007593	0.0328609833	1
1.943974429910543e-36	0.0064038359132261	-0.0100661488304674	-2.2967246806690467e-05	-0.0096842464686178	6.880948152375078e-35	-1.0250259394855296e-06	0.0516263013974629	-0.000310853448205	-0.0176946932138259	0.0229295737948462	2.0044451085969188e-32	-3.574225609812777e-51	-4.5089308099005956e-10	-1.7290371239113173e-70	-2.0122736955215932e-22	0.3395450494093898	-0.0020601836083086	6.084478152845686e-61	-2.7068430591242506e-43	-0.0360514915745739	-0.5681756869276313	-0.0133302872235958	0.0001776965574635	0.3228236112156857	0.275567671951336	0.0042929862461705	1.842973090980932e-05	0.0759375418246791	-0.8342912097325268	0.0034617519336421	1.1983726450075349e-05	0.696041822636963	-0.0070820548438196	-2.090436345299901e-06	4.369924113750807e-12	5.015550081086866e-05	-0.0160507503134696	0.0002072851921652	4.296715089100496e-08	0.0002576265856253	0.0047355544697818	-7.478713476940027e-05	5.593115527016439e-09	2.242547613627038e-05	-0.0006919317	-0.0336815879	0.0020746289	0.0335964202	-0.0034538299	-0.0334546335	0.0048272102	0.0332564668	-0.0061924553	-0.033002254	0.0075472646	0.0326924235	1
-7.683906686671726e-37	0.0226047028099563	-0.0188631229029798	9.546597649278669e-07	-0.0081662705349256	-2.882778088689193e-35	1.6298856662732638e-06	0.0315126885655179	-0.0002260006866961	-0.0154120933566573	0.0161176794414199	-1.3405606553744743e-32	1.0550170630739564e-51	1.2888115740519955e-09	4.323630899157008e-70	9.81694451042186e-23	0.2983299826780359	-0.0016531199026999	-1.5775109511225342e-60	1.427468859234451e-43	-0.0345743225160634	-0.5321545655790345	0.0360211213485968	0.0012975211832103	0.2831884816666109	0.2836107993549603	0.0080431274036242	6.469189843093191e-05	0.0804350855107595	-0.8243617330160475	0.0099294767164792	9.85945078631037e-05	0.6795722668612212	-0.0075837213018781	-0.0005016664580584	2.516692351409603e-07	5.751282878455966e-05	-0.0152607008675913	0.0007900494458783	6.241781269326098e-07	0.0002328889909701	0.0049585159752779	0.0002229615054961	4.971183293308767e-08	2.4586880677086143e-05	-0.0007520901	-0.033676434	0.0022547727	0.0335758233	-0.003752966	-0.0334083615	0.005243687	0.0331743819	-0.0067239675	-0.0328743505	0.0081908602	0.0325088645	1
2.9948585892476617e-37	0.0555412612457355	-0.0256223940414425	-4.421571689777416e-07	-0.0068370492281112	1.189181623290467e-35	2.9013137088989244e-05	0.0147743182699796	-0.0001396340803371	-0.01330732139979	0.0103542561729436	7.43192523566611e-33	-2.671883860992708e-52	-3.583653071707497e-09	-1.0664053576680232e-69	-4.5762085243279705e-23	0.2549204546708509	-0.0013196510998767	4.031482851180655e-60	-7.002904972028091e-44	-0.0326262131130987	-0.5019562416731844	0.03019832390585	0.0009119387667226	0.2519600685546683	0.2757219024476285	-0.0078888969073318	6.223469441450923e-05	0.0760225674893395	-0.8227975489456725	0.001564184070375	2.4466718060151003e-06	0.6769958065510063	-0.0075069096721184	7.681162975969966e-05	5.900026466341179e-09	5.6353692825344784e-05	-0.0150006952809638	0.0002600055866274	6.760290507750988e-08	0.0002250208589123	0.0050175700225596	5.905404728169961e-05	3.487380500349213e-09	2.5176008931288744e-05	-0.000812246	-0.0336708508	0.0024348519	0.0335535148	-0.0040518032	-0.0333582575	0.0056593451	0.0330855323	-0.0072537443	-0.0327359728	0.0088312981	0.0323103906	1
-1.150223675304604e-37	0.1076807457535022	-0.0305938882329095	1.7221646034316842e-07	-0.0056850845828534	-4.835034188590727e-36	0.0009485150697275	0.0010274136693661	-7.536890176962321e-05	-0.0113952447834825	0.0055476795413171	-3.755313158958737e-33	4.38277583344201e-53	9.744299092086157e-09	2.593192947941799e-69	2.0637909094449237e-23	0.2121792025895263	-0.0010481978606493	-1.016123583483191e-59	3.277121151355369e-44	-0.0303466083666547	-0.5023103936579361	-0.0003541519847516	1.254236283035247e-07	0.2523157315767907	0.2960304318956446	0.020308529448016	0.0004124363683409	0.0876340166083218	-0.8352779737521416	-0.0124804248064691	0.0001557610033499	0.6976892934354834	-0.0074419709290441	6.493874307429964e-05	4.217040352069899e-09	5.538293130873751e-05	-0.014964826626828	3.5868654135800745e-05	1.2865603495136952e-09	0.000223946035971	0.0048196739840041	-0.0001978960385555	3.916284207596006e-08	2.322925731208595e-05	-0.0008723994	-0.0336648385	0.0026148612	0.0335294957	-0.0043503177	-0.0333043271	0.0060741197	0.0329899362	-0.0077816491	-0.032587165	0.0094683314	0.0320970927	1
4.348043535922783e-38	0.1750682615362429	-0.0340040565373531	-6.144204968297065e-08	-0.0046962901009105	1.93866541560541e-36	0.0064232891151128	-0.0100836946752191	-2.2893696138682244e-05	-0.0096813556077237	0.0015804577747496	1.7928235572599078e-33	7.788035496376114e-54	-2.5997089039797734e-08	-6.211621594898974e-69	-9.071538797717972e-24	0.1720289090399782	-0.0008286333178556	2.526332127252082e-59	-1.4822150306973622e-44	-0.0278588470762022	-0.5446293222035195	-0.0423189285455833	0.0017908917132461	0.296621098603865	0.3147290413095334	0.0186986094138887	0.0003496379940131	0.0990543694436179	-0.8774543931758103	-0.0421764194236686	0.0017788503554012	0.7699262121035295	-0.0077445846292924	-0.0003026137002482	9.157505157796777e-08	5.99785910802721e-05	-0.0155186685529009	-0.0005538419260729	3.0674087907613965e-07	0.0002408290736547	0.0047042804130388	-0.0001153935709652	1.3315676220123598e-08	2.2130254204500504e-05	-0.0009325501	-0.0336583972	0.0027947955	0.0335037673	-0.0046484856	-0.0332465767	0.0064879459	0.0328876129	-0.0083075456	-0.0324279746	0.0101017144	0.0318690688	1
-1.6148230101258643e-38	0.2480481721284505	-0.0360624025683895	2.057559327712674e-08	-0.0038551430295267	-7.666923756754521e-37	0.0226505768767507	-0.0188767848439545	9.582582943162083e-07	-0.0081637281010144	-0.0016222279665345	-8.229380734130243e-34	-1.3143947041306282e-53	6.824832882774204e-08	1.4635701454500674e-68	3.9071094203077736e-24	0.1355876849269269	-0.0006519116816786	-6.194478973201867e-59	6.529292305696436e-45	-0.0252690498105478	-0.5592235990474279	-0.0145942768439084	0.0002129929165966	0.3127310337315584	0.3294937847693546	0.0147647434598212	0.0002179976494343	0.1085661542016337	-0.8783965717682491	-0.0009421785924388	8.877005000500261e-07	0.7715805372942128	-0.0078230428761486	-7.845824685620041e-05	6.155696499748481e-09	6.119999984205936e-05	-0.0156037719436097	-8.510339070879995e-05	7.242587110134658e-09	0.0002434776988681	0.0044283255401805	-0.0002759548728583	7.61510918542408e-08	1.9610067089814915e-05	-0.0009926977	-0.0336515269	0.0029746497	0.0334763309	-0.0049462833	-0.0331850128	0.0069007593	0.0327785833	-0.0088312981	-0.0322584521	0.0107312031	0.0316264235	1
5.876403333888791e-39	0.3152125234501456	-0.0369660048086381	-6.5252130382647835e-09	-0.0031456020799217	2.989854483636398e-37	0.0556216716234589	-0.0256326447075115	-4.427900884340764e-07	-0.0068348369233342	-0.0041621184758347	3.667540148111211e-34	9.174771429776436e-54	-1.7717367842988308e-07	-3.384672659173041e-68	-1.6605037203617106e-24	0.1033562589998193	-0.0005108962838084	1.497002859125959e-58	-2.8147758786273844e-45	-0.0226656898535408	-0.5520734931305924	0.0071501059168355	5.112401462196623e-05	0.3047851418174142	0.3218765676985669	-0.0076172170707877	5.802199590349983e-05	0.1036045248334101	-0.8528759168208779	0.0255206549473712	0.0006513038289427	0.7273973294930531	-0.0077998157752703	2.32271008783003e-05	5.394982152107386e-10	6.083712612815543e-05	-0.0148475200837823	0.0007562518598273	5.71916875492401e-07	0.0002204488526383	0.0045444333489369	0.0001161078087564	1.3481023254212813e-08	2.065187446292985e-05	-0.0010528422	-0.0336442277	0.0031544186	0.0334471879	-0.005243687	-0.0331196426	0.0073124953	0.0326628698	-0.0093527715	-0.0320786518	0.0113565546	0.0313692681	1
-2.087811667779109e-39	0.3672099546664996	-0.0369018059576637	1.8993968529128434e-09	-0.0025518075422981	-1.1489626426635315e-37	0.1077937087124912	-0.0306011523698866	1.7253059497007804e-07	-0.0056831784732894	-0.0052962597097965	-1.5963992994902331e-34	-5.1778122165389805e-54	4.572613363663812e-07	7.657588154634696e-68	7.134300278293111e-25	0.0754072043110187	-0.0003978602398122	-3.5618049580899405e-58	1.1912585488825841e-45	-0.0201198633938328	-0.5457960345505057	0.0062774585800866	3.940648622470361e-05	0.2978933113310568	0.3142883834827614	-0.0075881842158054	5.7580539692999466e-05	0.0987771879922072	-0.838108151957627	0.0147677648632509	0.0002180868790562	0.7024252743778288	-0.0078480570724691	-4.824129719880037e-05	2.3272227554229847e-09	6.159199981273227e-05	-0.0149936643363157	-0.0001461442525333	2.135814254854605e-08	0.0002248099702301	0.0045365098653185	-7.923483618399625e-06	6.278159265104721e-11	2.057992175813208e-05	-0.0011129833	-0.0336364997	0.003334097	0.0334163398	-0.0055406729	-0.0330504734	0.0077230897	0.0325404958	-0.0098718311	-0.0318886307	0.011977528	0.0310977205	1
