trial_type.cue_Largegain	trial_type.cue_Largeloss	trial_type.cue_Neutral	trial_type.cue_Smallgain	trial_type.cue_Smallloss	trial_type.feedback_Hit_Largegain	trial_type.feedback_Hit_Largeloss	trial_type.feedback_Hit_Neutral	trial_type.feedback_Hit_Smallgain	trial_type.feedback_Hit_Smallloss	trial_type.feedback_Miss_Largegain	trial_type.feedback_Miss_Largeloss	trial_type.feedback_Miss_Neutral	trial_type.feedback_Miss_Smallgain	trial_type.feedback_Miss_Smallloss	trial_type.fix_Largegain	trial_type.fix_Largeloss	trial_type.fix_Neutral	trial_type.fix_Smallgain	trial_type.fix_Smallloss	trial_type.probe	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	intercept
-0.0002990639236703	0.1510017063881927	-0.0006554491623821	-8.679665989672954e-07	-0.0105358218634936	-2.188537301958393e-07	-0.0189084183295047	4.395255945254573e-13	-7.838499438893552e-08	0.101276795722746	-4.9437431164674975e-05	2.0527557790849058e-15	-0.0034059465428652	-8.005929750184296e-16	3.262913841348216e-15	0.0001105180033601	0.0429042017060827	-0.0025905432165406	1.0407195095034968e-07	0.0467272912392955	0.0671955119170003	0.008973061886558	0.0041785174476396	1.7460008047294783e-05	8.051583963362228e-05	4.892333936837471	0.2012256817979419	0.0404917750150368	23.934931349531805	0.7739379723720924	-0.0972390218519357	0.0094554273707063	0.5989799850794433	0.1361510113765056	0.0010836014830106	1.174192141319994e-06	0.0185370978988406	0.0133864904161028	-0.000669120636986	4.477224388886051e-07	0.000179198125632	-0.0069484569776648	-0.0002793984492382	7.806348506631388e-08	4.828105439777451e-05	-0.0624351223000064	0.039092070099988	-0.006426011599984	-0.0277725763000192	0.0553477262000177	-0.0697230840000176	0.0674702932000087	-0.0491266183000068	0.0190668136000006	1
0.0006882361660004	0.2020879415793504	-0.0002879518618986	2.2481580714028023e-06	-0.0180144025933649	8.635883173765633e-08	0.0508153630968682	-1.819566260558297e-13	2.605564521215154e-07	0.0408277892733875	0.0001459858722798	-2.2669329534356508e-15	-0.0017313940148101	-6.421282016370088e-15	-6.707396043137876e-16	-0.0003434018991769	0.1681500689044692	-0.0011942780808162	-4.607357245243391e-07	-0.0216658287144416	0.1449031108673694	0.0169637643050937	0.0079907024185425	6.385132513743475e-05	0.0002877692994056	4.850301207736245	-0.0420327291012403	0.0017667503156935	23.52542180576774	0.7712679310099432	-0.0026700413621488	7.129120875139784e-06	0.5948542214043745	0.1353736390525238	-0.0007773723239629	6.043077157606827e-07	0.0183260221503242	0.0141852694047394	0.0007987789886566	6.380478815058454e-07	0.0002012218680735	-0.0073919072943007	-0.0004434503166355	1.966481835242418e-07	5.464029350087606e-05	-0.0626981618999956	0.0400207165999858	-0.0080957975999855	-0.0256997943000168	0.0535570076000145	-0.0690389548000147	0.068568266300007	-0.0522537027000083	0.0238650239999983	1
-0.00159006534146	0.145758383991981	-0.0001119701194574	-5.671179663821063e-06	-0.0180146291161669	-3.3279249122962926e-08	0.175412092020404	8.558497777035687e-14	-8.073019746970798e-07	0.0053289566225597	-0.0004051083998006	5.650266058620232e-16	-0.0008189815848468	-5.552027612084793e-15	1.2213477667888206e-15	0.0008797792356915	0.170806007525342	-0.0005244124322176	1.6607700512641889e-06	-0.0500327014557747	0.1923749713727441	0.051374320744892	0.0344105564398147	0.0011840863945031	0.0026393208319872	4.694369054459066	-0.1559321532772026	0.0243148364256635	22.037100819462847	0.5635721868764321	-0.2076957441335285	0.0431375221311654	0.317613609820702	0.1299470979449518	-0.0054265411075927	2.94473484163494e-05	0.016886248264308	0.0143794285414011	0.0001941591366574	3.769773842291048e-08	0.000206767965169	-0.00613281464111	0.0012590926532035	1.585314377728621e-06	3.761141541145207e-05	-0.0629572948999832	0.0409393890000003	-0.0097610440999925	-0.0236013942000205	0.0516828760000156	-0.0681999978000143	0.069456952400007	-0.0551724885000048	0.0285428422999937	1
0.0264926011340901	0.0739230273176303	-4.183880870580555e-06	1.403134341091895e-05	-0.0143439332707375	1.2865459809276289e-08	0.1883766253279768	-9.91064878991186e-14	2.421559330220624e-06	-0.0122430818016079	0.0010191133868089	3.230087425964088e-15	-0.0003628742330625	-5.449282060410416e-16	4.769179634778794e-15	7.858636747933999e-05	0.1051653649901543	-0.0001866438176671	-5.518404508579029e-06	-0.0537926118853673	0.1350830264487911	0.0666143794645337	0.0152400587196307	0.000232259389773	0.0044374755514284	4.7421415695546285	0.0477725150955757	0.002282213198551	22.487906665698056	0.5823616146223739	0.0187894277459478	0.00035304259502	0.3391450501855976	0.1285559253158993	-0.0013911726290426	1.935361282924253e-06	0.0165266259338144	0.0158716003483161	0.0014921718069056	2.226576725392983e-06	0.0002519076976422	-0.0063218471937436	-0.000189032552648	3.5733298483846933e-08	3.996575193528793e-05	-0.0632125053999874	0.041847858600001	-0.0114208171999926	-0.0214794677000248	0.0497282504000168	-0.0672080944000163	0.0701336389000085	-0.0578713405000047	0.0330766703999967	1
0.14717720801011	0.0240565361221146	-3.283334112963803e-07	-3.371406979950204e-05	-0.0097974226405041	-5.332011066443704e-09	0.1211209901786483	2.28272790760483e-13	-6.974028934653308e-06	-0.0183740161517564	-0.0014858649882553	-1.9802676557965477e-15	-0.0001538281393803	6.949400642540602e-16	4.687740468627263e-15	0.0718759915257893	0.0451065001828437	-6.951693895260325e-06	1.7103738215283948e-05	-0.0447026730063369	0.0788601279291136	0.0458838278591846	-0.0207305516053628	0.0004297557698724	0.0021053256590003	4.718304735041556	-0.0238368345130797	0.0005681946795994	22.262399572715548	0.6010205628814921	0.0186589482591195	0.0003481563501386	0.3612257170064055	0.1290747623635287	0.0005188370476438	2.691918817880235e-07	0.0166602942791969	0.015081508018974	-0.0007900923293511	6.242458840379736e-07	0.0002274518841195	-0.0063543869554683	-3.253976172115891e-05	1.0588198434416355e-09	4.037823358464762e-05	-0.0634637772999865	0.0427458986999975	-0.0130741863999914	-0.0193361300000209	0.0476961750000154	-0.0660654690000139	0.0705962605000092	-0.0603395004000033	0.0374436363999979	1
0.2093245137777182	-0.0033105865394756	1.5611087479654586e-06	7.85323747240075e-05	-0.005941275493528	3.075908047945786e-09	0.0552793470203581	-6.341663178800287e-13	1.966919833904846e-05	-0.0176353875979835	0.0549827988724751	-7.369589421363347e-15	-2.355019862243401e-05	-4.298230256482684e-15	6.42539786448603e-16	0.1909176916150318	0.0079623200770342	-1.188354644474482e-06	-5.128145424155533e-05	-0.0315882240392755	0.1419947309814535	0.0534327993592733	0.0075489715000829	5.698697070047875e-05	0.0028550640473519	4.8094040169577	0.0910992819161665	0.0082990791656358	23.130366998328967	0.5580607849422679	-0.042959777939222	0.0018455425205819	0.3114318396904043	0.1283470789043697	-0.0007276834591363	5.295232135631747e-07	0.0164729726632698	0.0143884578347674	-0.0006930501842051	4.803185651945625e-07	0.0002070277188339	-0.0061147807380519	0.0002396062174356	5.741112766211674e-08	3.739054347266868e-05	-0.0637110950000002	0.0436332856999969	-0.014720224299993	-0.017173517700021	0.0455898146000156	-0.0647746842000182	0.0708434052000098	-0.0625671294000037	0.0416217101000032	1
0.1573058202308084	-0.0157614563372942	-4.076942656368673e-06	-0.0001710488507359	-0.0032661480027597	-2.9390257502532e-09	0.0133554945742019	1.7248950850032985e-12	-5.40208773787228e-05	-0.0136925463610108	0.1791034598733205	-7.152187896274802e-15	3.4121214111617123e-06	-3.2602248372735495e-15	7.375216649293345e-17	0.1955475213767317	-0.0110487342136152	3.2632690486195687e-06	0.0001486417728787	-0.0197267184654617	0.1970266625740813	0.0423403251180975	-0.0110924742411586	0.0001230429847921	0.0017927031310886	4.569973468823764	-0.2394305481339868	0.057326987379735	20.884657505752948	0.5688143135878155	0.0107535286455377	0.0001156383783254	0.3235497233423932	0.1279236164557074	-0.0004234624486645	1.7932043173255078e-07	0.0163644516471214	0.0153066150692181	0.000918157234469	8.43012710795652e-07	0.000234292464885	-0.0059756177009174	0.0001391630371251	1.9366345071953752e-08	3.570800689961072e-05	-0.0639544430999894	0.0445097982999955	-0.0163580081999887	-0.0149937864000124	0.0434124498000082	-0.0633386346000095	0.0708743185000079	-0.0645453474999997	0.0455898145999993	1
0.0826520934566336	-0.0186961649547571	9.631689723360588e-06	0.0003440536554766	-0.0016521812403497	2.675109787461568e-09	-0.0085596651065371	-4.673300200372865e-12	0.0001457218873355	-0.0091785695903609	0.2020572500969366	-2.5173985661768425e-15	-1.0454031410840357e-06	-1.7480916990755995e-16	2.6942318452804133e-15	0.1239611934090064	-0.0183222566178182	-8.811332092748084e-06	-0.0004103756563069	-0.0111320384567455	0.1459066331505366	0.0522037422470882	0.0098634171289903	9.72869974564195e-05	0.002725230704575	4.651788474574116	0.0818150057503829	0.006693695165931	21.639136012180582	0.4842978098403537	-0.0845165037474644	0.0071430394056888	0.2345443686161834	0.1271181407963173	-0.0008054756593891	6.487910404577145e-07	0.0161590217195167	0.0148385176976703	-0.0004680973715603	2.191151484235436e-07	0.0002201816074581	-0.0062315436347069	-0.0002559259337881	6.549807859427911e-08	3.883213607092753e-05	-0.0641938064000035	0.0453752181999986	-0.0179866195999926	-0.0127991090000163	0.0411674718000129	-0.061760540800017	0.0706889061000085	-0.066266268800001	0.0493279317000041	1
0.029094697599404	-0.0163529785869182	-2.133897708936859e-05	-0.0008211145995758	-0.0007777712492414	3.3102570730370053e-09	-0.0175824375256524	1.2367809658075502e-11	-0.0003766712413163	-0.0054820666745607	0.1348245800675046	-2.059028612049148e-15	3.5235195325460364e-07	9.60568159927253e-16	2.4733675103732084e-15	0.0563793171802972	-0.0182296724238717	2.334114627556964e-05	0.0010243316846813	-0.0057660392340966	0.0694907679305801	0.042787104135179	-0.0094166381119026	8.867307333710453e-05	0.001830736280255	4.465716406090828	-0.1860720684833302	0.0346228146696528	19.942623019628588	0.5963657460770249	0.1120679362366723	0.0125592223323554	0.3556521030940172	0.1274312911761817	0.0003131503798472	9.806314751096249e-08	0.0162387339708415	0.0152604138712799	0.0004218961736138	1.7799637107643548e-07	0.0002328802315323	-0.0061564953167803	7.504831791448622e-05	5.632242939275643e-09	3.790243458664368e-05	-0.0644291700999825	0.0462293295999974	-0.0196051452999897	-0.010591673100011	0.0388583771000077	-0.0600439418000077	0.0702877339000075	-0.0677230334000014	0.0528172039	1
-0.0008000883787942	-0.0119535406884311	4.395412346173663e-05	0.0154184614081168	-0.0003438286250534	-3.477498727417058e-08	-0.0185047266206664	-3.2049404200955504e-11	0.0009076193114442	-0.0029752326455372	0.0644123527731736	-1.921312437018119e-15	-1.2521746574401091e-06	2.9426519191123453e-16	1.587639670981268e-15	0.0137945208045144	-0.014556223163104	-6.024467036733773e-05	-0.0016092953568553	-0.0027727405669696	0.0160607669703987	0.029010437965403	-0.0137766661697856	0.000189796530759	0.000841605510937	4.5139108322247	0.0481944261338797	0.0023227027103696	20.375391001275315	0.577185570968933	-0.0191801751080953	0.0003678791171775	0.3331431833347442	0.127201391868502	-0.00022989930769	5.2853695363080914e-08	0.0161801940932841	0.015136633425912	-0.0001237804453759	1.5321590036708553e-08	0.0002291176714783	-0.006151789855371	4.7054614060406416e-06	2.2129822991194204e-11	3.784451842097791e-05	-0.06466051939999	0.0470719196999984	-0.0212126777999929	-0.0083736792000109	0.0364887620000108	-0.0581926873000108	0.0696720265000078	-0.0689098341000048	0.0560400288000032	1
-0.0147931833638905	-0.0076486187645187	-7.767101963110071e-05	0.1269361535192154	-0.0001437123401553	1.585515605575493e-07	-0.0151748647120197	8.139152782753621e-11	-0.001921746952985	-0.001488754800821	0.0183293419789885	-7.260411678839103e-16	6.882108450018987e-06	-1.9371938645636794e-16	6.348419604144693e-16	-0.0083697474941817	-0.0100112751647372	0.0001522436615452	0.0533331960855281	-0.0012518231435608	-0.0035144352655232	0.0215770174618661	-0.0074334205035339	5.5255740384307525e-05	0.0004655676825546	4.522352421590653	0.0084415893659574	7.126043101647988e-05	20.451671425066703	0.6201967715216617	0.0430112005527322	0.0018499633729929	0.3846440354059016	0.1267954825621892	-0.0004059093063049	1.6476236967305377e-07	0.0160770943981691	0.0159084014776499	0.0007717680517373	5.956259263224133e-07	0.0002530772375984	-0.0062437820263096	-9.199217094569638e-05	8.462556772761361e-09	3.898481399240765e-05	-0.0648878399999885	0.0479027784999957	-0.0228083156999922	-0.0061473383000093	0.0340623171000113	-0.0562109289000089	0.0688436631000073	-0.0698219399000064	0.0589801482000032	1
-0.0186883115716516	-0.0043979009459377	0.0001050060527731	0.208929309970785	-1.823165413241908e-05	-5.825808041490759e-07	-0.0106324559564305	-2.0159858292349768e-10	0.0378301509317648	-0.0006937571428359	-0.006184107383076	-2.461678531058982e-15	-2.8264952655067743e-05	-5.980342766065286e-15	-3.680791321323105e-15	-0.0174333489910378	-0.006101358880306	-0.0003642826909231	0.178986407318434	-0.0005213270113577	0.085200692427784	0.031106508161649	0.0095294906997868	9.081119299382027e-05	0.0009676148500115	4.482089804134263	-0.040262617456397	0.0016210783644334	20.089129012324157	0.6503586611464163	0.0301618896247548	0.0009097395857395	0.422966388128165	0.1272059041457436	0.0004104215835554	1.6844588078158018e-07	0.0161813420495355	0.0155510171086624	-0.0003573843689963	1.277235853869108e-07	0.0002418341331246	-0.0059528419616875	0.0002909400646131	8.464611814757314e-08	3.543632740933156e-05	-0.0651111176999865	0.0487216989000008	-0.0243911640999907	-0.0039148695000091	0.0315828214000078	-0.0541031110000035	0.0678051721000083	-0.0704557151000064	0.0616227299000013	1
-0.0167478061521986	-0.0023106932550714	-0.0002297516728703	0.1690503811874668	2.859894026476093e-06	1.9503459712285127e-06	-0.0065818444456114	4.87531870743271e-10	0.1623109715868357	-0.0003053001671643	-0.0167572490651085	-1.4139326472536017e-15	0.0001020356548902	-4.2065123178140895e-15	-3.2190725985002216e-15	-0.0183515183081245	-0.0033691063747625	0.0008015176631299	0.2048417618622222	-0.0001300393921598	0.1816410149783204	0.0257231566785872	-0.0053833514830843	2.898047319069124e-05	0.0006616807895147	4.740870303531211	0.2587804993969979	0.0669673468681476	22.475851234904223	0.6065500838153108	-0.0438085773311012	0.00191919144776	0.3679030041763796	0.1253764517272722	-0.0018294524184388	3.346896132305784e-06	0.0157192546476816	0.0156696684695061	0.000118651360841	1.4078134058288324e-08	0.0002455385099439	-0.0056627755302683	0.0002900664314348	8.413853412204617e-08	3.206702668246975e-05	-0.0653303385000085	0.0495284768000018	-0.0259603356999957	-0.0016784984000151	0.0290541367000146	-0.0518739606000117	0.0665597231000104	-0.0708086331000096	0.0639544431000083	1
-0.0125048083830895	-0.0011252509920671	0.0094721297328429	0.0933842128031782	-1.0875630457113235e-06	-6.081770094331623e-06	-0.0036812488880678	-1.1401694338854271e-09	0.2072695517825146	-0.0001221955959151	-0.0185540098869898	-3.7050174009891516e-16	-0.0003226457794508	4.2115889135177695e-15	-4.3843451267805205e-16	-0.0150306454871335	-0.0017106405681378	-0.0015091767369138	0.1377098385123084	1.6486371887895785e-06	0.1602442425767398	0.0104175372358446	-0.0153056194427199	0.000234261986531	0.0001085250820742	4.42830113401358	-0.3125691695177019	0.0976994857329755	19.60985093350568	0.5998585730098129	-0.0066915108055143	4.477631684829322e-05	0.3598303076133769	0.1269032368298546	0.0015267851025882	2.3310727238894564e-06	0.0161044315179022	0.0144976586407639	-0.0011720098287484	1.3736070485599697e-06	0.0002101821060443	-0.0054636783544137	0.0001990971758366	3.963967664315517e-08	2.9851781153360888e-05	-0.0655454888999783	0.0503229112	-0.0275149503999933	0.0005595458999947	0.0264802013000074	-0.0495284767999993	0.0651111177000075	-0.070879287100006	0.0659635248000008	1
-0.0079728450028092	-0.0005104624545481	0.1120927128701426	0.0357523813073854	4.66025553880283e-07	1.833386976192734e-05	-0.0018894732940314	2.5666084760568664e-09	0.1474913598343211	-8.276734130515498e-06	-0.0156377295090719	2.2234530721539903e-15	0.0008397321716755	7.137764833221255e-16	5.789214662016685e-17	-0.010539838499796	-0.0008079446832964	0.0452271091173568	0.066224985345436	-1.4607020311750573e-06	0.0877692318236145	0.0142563829917445	0.0038388457558966	1.4736736729713044e-05	0.000203244456007	4.534791328402514	0.1064901943889626	0.011340161500993	20.564332392154537	0.5648666931136085	-0.0349918798962039	0.0012244316586675	0.3190743809891165	0.1275857440917291	0.0006825072618579	4.6581616418512427e-07	0.0162781220954421	0.0150936754594248	0.0005960168186647	3.552360498261813e-07	0.0002278190388903	-0.0057514464926736	-0.000287768138267	8.281050248952058e-08	3.307913673818406e-05	-0.0657565552999953	0.0511048040999986	-0.0290541366999969	0.0027970324999963	0.0238650240000091	-0.0470719197000078	0.0634637773000073	-0.07066739550001	0.0676398398000073	1
-0.0049478184374653	-0.0002234400387487	0.2065990553239514	0.0026449820108501	-1.946186246770721e-07	-5.298244655208007e-05	-0.0009014831927365	-5.466971705009807e-09	0.0743789356207071	1.1643534980142724e-06	-0.0111305970506554	2.2157456715372664e-15	0.0005007185219769	9.591693856010082e-15	-5.540391600147679e-16	-0.0063475887397365	-0.000357896718439	0.2593614077752019	0.0191973656566633	5.611696774969971e-07	0.0617678638632654	0.0151507178848923	0.0008943348931463	7.998348964545576e-07	0.0002295442524269	4.653488958398967	0.1186976299964716	0.0140891273667737	21.65495948594109	0.5017340827032625	-0.0631326104103449	0.0039857264972175	0.2517370897461051	0.1274538699995101	-0.0001318740921843	1.7390775375938343e-08	0.016244488977853	0.0154363446704993	0.0003426692110756	1.17422180191386e-07	0.0002382807368093	-0.0063024525886493	-0.0005510060959641	3.036077336630629e-07	3.972090863504407e-05	-0.0659635247999963	0.0518739605999973	-0.0305770313000012	0.0050317308999956	0.0212126778000122	-0.0445097983000143	0.0616227299000062	-0.070173802900011	0.0689749316000118	1
-0.001932846857322	-6.945630103261556e-05	0.1769030392647917	-0.0133781888583622	7.867595481984336e-08	0.0001505124039307	-0.0004018591150727	1.0676700071794429e-08	0.0241247500515325	-4.900991285236451e-07	-0.0069760931517437	-1.2342821475575243e-15	0.0747381377416136	-1.0315525590934652e-14	-2.476168298254327e-15	-0.0039945520629373	-0.0001511363499543	0.4074745974192637	-0.0059268331944999	-1.832782196546329e-07	0.1507442196148652	0.017151822035371	0.0020011041504849	4.004417820910162e-06	0.0002941849991331	4.6382335016656695	-0.0152554567333028	0.0002327289601331	21.51321001597375	0.5671716875150461	0.0654376048117894	0.0042820801235096	0.3216837231186837	0.1271027468232067	-0.0003511231762972	1.232874872995895e-07	0.0161551082499951	0.0149285291032041	-0.0005078155672987	2.578766493961603e-07	0.0002228609811848	-0.0056934374826856	0.0006090151059721	3.708994119592272e-07	3.241523035268134e-05	-0.0661663841999929	0.052630188999994	-0.0320827802999993	0.0072614135999997	0.0185272938000088	-0.0418478586000109	0.0595935950000059	-0.0694004770000094	0.0699620652000111	1
-0.0025394699247892	4.536171542989519e-06	0.1012496436202984	-0.0185880332294274	-3.0948541197156134e-08	-0.000405788678823	-0.0001732246034668	-1.7834014177289436e-08	-0.0033164550216819	2.472205953959882e-07	-0.003942373115666	-1.0916080271615688e-15	0.192542051870469	4.4694667921742515e-15	6.886718863795317e-16	-0.0008810361579314	-2.2208124718172813e-05	0.3308785395971772	-0.0167859291718216	5.2528747754469116e-08	0.1946513284732009	0.0177892670274248	0.0006374449920541	4.063361144087131e-07	0.0003164580213766	4.649347778213269	0.0111142765476029	0.0001235271431731	21.61643476277664	0.5403013412642986	-0.0268703462507487	0.0007220155076324	0.2919255393720172	0.1270884092357734	-1.433758743168226e-05	2.0556959019187155e-10	0.0161514637620666	0.0147066644691395	-0.0002218646340618	4.92239153104867e-08	0.0002162859798067	-0.0057796213025918	-8.618381991171382e-05	7.427639369864294e-09	3.34040223884902e-05	-0.0663651211999949	0.0533733008999948	-0.0335705395	0.0094838579000004	0.0158130542000081	-0.0390920701000106	0.0573825659000061	-0.0683505003000077	0.0705962605000111	1
0.0212320544270236	-1.7358204951807446e-06	0.0408137870429846	-0.0172248621583843	1.1953183266796328e-08	0.001005333722581	-3.5406853201112625e-05	1.857683725234705e-08	-0.0157515599236501	-1.1762615191676985e-07	-0.0020414387719011	5.655019901183001e-16	0.1943546512571945	3.5757966400603015e-14	3.913743008970201e-15	-0.0016534272307201	3.4219241940080545e-06	0.1837109691726401	-0.0188290834255189	-1.3415985079232793e-08	0.1353559049815852	0.0221359344804388	0.004346667453012	1.889351794368071e-05	0.0004899995953233	4.715870868698158	0.0665230904848981	0.0044253215676556	22.239438050235947	0.5664930737706312	0.0261917325063382	0.0006860068516841	0.3209144026301183	0.1266878176864556	-0.0004005915493092	1.60473584641859e-07	0.0160498031501313	0.0146847023480725	-2.1962121065677944e-05	4.823319460142575e-10	0.0002156404830422	-0.0059488594863723	-0.0001692381837768	2.864155530597193e-08	3.5388929182155427e-05	-0.0665597231000005	0.0541031109999938	-0.0350394747000011	0.0116968485999999	0.0130741864000076	-0.0362486132000116	0.0549963913000066	-0.0670280586000084	0.070874318500013	1
0.1391831505709652	6.156539522760567e-07	0.0053208588340847	-0.013343574730959	-4.512415908531939e-09	-0.0017972232116745	4.786703999012253e-06	2.6192667733312628e-08	-0.0186812159616619	5.2335685699924e-08	-0.0009814959471814	-2.7827540182208774e-15	0.1222144829379445	-2.2130851967633573e-13	3.374805550488593e-15	0.0638896321114942	-1.28046077955002e-06	0.0705171693848505	-0.0156955251147377	2.5020651014552637e-09	0.0755511895775212	0.0165884154791605	-0.0055475190012696	3.077496706209793e-05	0.0002751755281119	4.580234969819969	-0.1356358988782192	0.0183970970644973	20.978552378761588	0.587529912157261	0.0210368383866232	0.0004425485693059	0.3451913976795332	0.1277583986846027	0.0010705809981471	1.1461436719617545e-06	0.0163222084344589	0.0150737815507105	0.0003890792026496	1.513826234987265e-07	0.0002272188902514	-0.0059865155826761	-3.765609630437905e-05	1.4179724851779923e-09	3.583836881361945e-05	-0.0667501779999916	0.0548194374999946	-0.0364887620000002	0.013898179500006	0.0103149560000012	-0.0333238645000037	0.0524423543000067	-0.0654384233000071	0.0707948362000096	1
0.2094757314240313	-1.997175138313829e-07	-0.0122516544477802	-0.0084048400636436	1.670531627238909e-09	0.0481734036938943	-1.7417507363656612e-06	-2.66822076267354e-07	-0.016297030309941	-2.2362440231289956e-08	-0.0004402880824756	-6.898289396904691e-15	0.0551265336510925	9.073052986968052e-13	-1.4843165535652597e-15	0.1859018450067635	5.330213077626291e-07	0.0050444776635037	-0.0117813462478113	4.6998436859622114e-11	0.1351438312674082	0.0142505328674391	-0.0023378826117303	5.465695101194819e-06	0.0002030776870083	4.681184008997861	0.1009490391779118	0.0101907085109381	21.91348372609725	0.5716981438876065	-0.0158317682696511	0.0002506448865414	0.3268387677245543	0.1264095564292955	-0.0013488422553093	1.8193754276540213e-06	0.0159793759566355	0.0144203811013439	-0.0006534004493716	4.269321541509836e-07	0.0002079473910921	-0.0058822593441853	0.0001042562384979	1.0869352899500889e-08	3.460097498247582e-05	-0.0669364739000068	0.0555221017999955	-0.0379175889000034	0.0160856565000057	0.0075396605000027	-0.0303243832000074	0.0497282504000078	-0.06358793130001	0.0703582147000136	1
0.1619658546347385	5.934344633255553e-08	-0.0183564538681653	-0.0058868200004728	-6.054581281553685e-10	0.1731318642247627	6.841282741736374e-07	1.2100145863500396e-06	-0.0118203910612926	9.25983286954534e-09	-0.0001914460844642	-4.5058924049303356e-15	0.0130955868376119	-3.2288788187332094e-12	-1.6636462008178076e-15	0.1985720644920036	-2.171643219358695e-07	-0.0265843256611241	-0.0060869396729001	-3.9500840550024057e-10	0.1971363807521917	0.0199302814040896	0.0056797485366562	3.225954343114462e-05	0.0003972161168448	4.577091875609455	-0.1040921333884319	0.0108351722333495	20.949770037769937	0.6105974476003965	0.0388993037127905	0.0015131558293409	0.3728292430161305	0.1275459209928654	0.0011363645635761	1.291324427259456e-06	0.0162679619619259	0.01458850557515	0.0001681244738103	2.8265840476528777e-08	0.0002128244949109	-0.0056194325922374	0.0002628267519451	6.907789659020424e-08	3.157802264092016e-05	-0.0671185991999955	0.0562109288999988	-0.0393251542000014	0.0182570989000067	0.0047526222999997	-0.0272568960000002	0.0468623638000073	-0.0614839592000086	0.0695666567000095	1
0.086785198729502	-1.5807990452866763e-08	-0.0176844697285856	0.0117671350598579	2.1512034339594688e-10	0.2043408829724165	-2.615703218461773e-07	-4.447388693017864e-06	-0.0077992771086091	-3.733862362103293e-09	-4.743415509006577e-05	-3.795754951550212e-16	-0.0086977531978114	1.0459992154708476e-11	6.69633258826217e-16	0.1287072158678755	8.55667480674765e-08	-0.0366823902463458	-0.0057076561070214	2.902710348562881e-10	0.1526161167560785	0.0164596457837982	-0.0034706356202911	1.204531160871246e-05	0.0002709199393282	4.5355004418676685	-0.0415914337417913	0.0017298473606981	20.570764258181654	0.5455641601634889	-0.0650332874369113	0.0042293284748466	0.2976402528549055	0.1263224087020718	-0.0012235122908085	1.496982338346244e-06	0.0159573509402973	0.0146753097438944	8.68041687400423e-05	7.53496284877223e-09	0.0002153647160808	-0.0058786569568289	-0.0002592243645998	6.719726741894545e-08	3.45586076079529e-05	-0.0672965426999952	0.0568857470000031	-0.0407106686000038	0.0204103422000047	0.0019581820000024	-0.024128282000001	0.0438534419000064	-0.059134893900008	0.0684241552000087	1
0.0316265056397419	3.384465302896113e-09	-0.0135592211030188	0.1235921498239872	-7.778339059525502e-11	0.1396099157122355	9.708089720894761e-08	1.486005135986268e-05	-0.0037777438119918	1.473159251550658e-09	5.356767773735974e-06	3.789505756916437e-15	-0.0175306366835538	-3.229289956800301e-11	2.148403928890475e-15	0.0598266175460343	-3.3035993097500884e-08	-0.0341816552774151	0.0567939197314685	-1.5920285682839923e-10	0.0728533029384788	0.021370516433926	0.004910870650128	2.411665054145109e-05	0.0004566989726518	4.620185110839377	0.0846846689717224	0.007171493158842	21.3461104584218	0.5950303010583238	0.049466140894845	0.0024468990950298	0.3540610591775744	0.1262482427233302	-7.416597873744742e-05	5.500593646075878e-09	0.0159386187907176	0.0145616709561254	-0.0001136387877733	1.2913775211232716e-08	0.00021204226102	-0.0057398894897446	0.000138767467087	1.9256405415595105e-08	3.294633134258365e-05	-0.0674702932000009	0.0575463880000015	-0.0420733551000033	0.0225432401000021	-0.0008393079999967	-0.0209455575000028	0.0407106686000058	-0.0565500997000092	0.0669364739000102	1
0.0005042790213409	-2.442089455552122e-10	-0.0095040451465931	0.208075845777637	3.5180705647094625e-11	0.0680961160387273	-3.510302851404727e-08	-4.643814046157042e-05	0.0003736148591272	-5.66820711416824e-10	-1.929919508920636e-06	3.8362476159128765e-15	-0.0183054321064622	9.533000347404907e-11	8.69266378204517e-16	0.0157325589499374	1.2457857614511753e-08	-0.0259399482340769	0.2811089434804937	7.340611951185163e-11	0.0566159150665934	0.0169756668513278	-0.0043948495825925	1.9314702854377423e-05	0.0002881732650471	4.526170259143867	-0.0940148516955302	0.0088387923393259	20.486217214758323	0.6397582140192409	0.0447279129609162	0.0020005861978411	0.4092905724050962	0.127619614425092	0.0013713717017594	1.8806603479981336e-06	0.0162867659860177	0.0146728513639176	0.0001111804077981	1.2361083455725625e-08	0.0002152925671411	-0.0062384432556458	-0.0004985537659192	2.485558697672004e-07	3.891817426142453e-05	-0.0676398397999899	0.0581926873000042	-0.0434124498000002	0.0246536664000044	-0.0036354909000018	-0.0177158601999965	0.0374436364000058	-0.0537398801000074	0.065111117700007	1
