trial_type.cashout	trial_type.explode	trial_type.pumps	rt_reg.rt	demeaned_pumps	demeaned_explode	demeaned_cashout	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	intercept
-0.0008203877293426	0.0099193375538864	1.0107014626787807	0.1289269713719817	1.4476935267729183	-0.0039294500850747	0.0343158212263011	0.1183099999999994	0.0049920000000006	2.4920064000644447e-05	0.0139972560999996	0.0272937000000004	4.4199999999906376e-05	1.953639249339394e-09	0.000744946059689	-0.0892047000000011	-0.0220325000000004	0.0004854310562494	0.0079574785020903	0.0015103599999999	-0.000593830000001	3.526340696164508e-07	2.2811873284466422e-06	-0.0014637399999999	-0.00019812	3.925153399733975e-08	2.142534788427706e-06	0.0034057599999978	-4.502000000020572e-05	2.0267998662728037e-09	1.159920117598847e-05	-0.0648603145000019	0.0106655167000013	0.0488746174000007	-0.0839198044000014	0.0769061215000014	-0.0313486816000005	-0.0299200691000004	1
-0.0044650670899685	-0.0273281476782691	0.9968105294369324	0.1864776117374025	-0.3559022334054328	0.0012322995920285	-0.1471154197142855	0.1285540000000009	0.0102440000000015	0.0001049395360007	0.0165261309159997	0.0486603000000017	0.0213666000000007	0.0004565315955593	0.0023678247960916	-0.0528951000000006	0.0363096000000015	0.0013183870521603	0.0027978916040105	0.0018050500000003	0.0002946900000012	8.68421957481233e-08	3.2582055031207854e-06	-0.0017379100000008	-0.0002741700000011	7.516918830390479e-08	3.020331170278249e-06	0.0035563599999981	0.0001506000000007	2.268036022875617e-08	1.2647696449080983e-05	-0.0655300661000009	0.0126835575000004	0.0463233854000007	-0.0828309489000012	0.0791073220000015	-0.0369610790000011	-0.0231372486000004	1
0.069900575419854	-0.0369464657111781	0.8580641954341695	0.2444802429156032	0.4416004308669874	-0.000192715449623	-0.0056157502086111	0.1250190000000003	-0.0035350000000011	1.2496224999651531e-05	0.0156297503609999	0.0238577000000003	-0.0248026000000012	0.0006151689667604	0.0005691898492894	-0.0599932000000001	-0.0070981000000004	5.038302360981988e-05	0.0035991840462397	0.0021277900000008	0.0003227399999993	1.041611072397171e-07	4.527490285453836e-06	-0.0012051599999996	0.0005327500000022	2.8382256419109105e-07	1.452410624311846e-06	0.0035155899999977	-4.076999999990528e-05	1.6621923677033916e-09	1.235937304694306e-05	-0.0661907455000019	0.0146945747000003	0.0437144402000005	-0.0815586469000016	0.0810348011000013	-0.0423893383000009	-0.0161975583000002	1
0.3241941117800708	-0.0318066679031106	0.4955959708089181	0.2086397421605647	-2.06501490029229	-9.473048342144047e-05	0.0162866120023241	0.1190219999999998	-0.0059970000000007	3.5964009000225515e-05	0.0141662364839985	0.0439078000000014	0.0200500999999999	0.000402006510009	0.0019278949008406	-0.1008400000000014	-0.040846800000001	0.0016684610702404	0.0101687056000011	0.0016515699999997	-0.0004762200000006	2.267854877393643e-07	2.7276834643689505e-06	-0.0013444199999994	-0.0001392600000008	1.9393347453350422e-08	1.807465135777678e-06	0.0036362799999989	0.0001206900000018	1.4566075678721742e-08	1.3222532239007734e-05	-0.0668422612000017	0.0166974547000011	0.0410510323000002	-0.0801057160000014	0.0826818895000013	-0.0476064159000007	-0.0091480491000001	1
0.3956194037012213	-0.0217450428203238	0.2304452977732094	0.1113928192976417	-0.86898597180505	0.0001237075027398	-0.0031963024970391	0.1242209999999992	0.0051990000000008	2.702960100001112e-05	0.0154308568409986	0.0247156000000006	-0.0191922000000008	0.0003683405408402	0.0006108608833592	-0.0557376000000003	0.0451024000000019	0.0020342264857611	0.00310668005376	0.0014828099999991	-0.0001687600000008	2.8479937434148766e-08	2.198725495537854e-06	-0.0017938300000015	-0.000449410000001	2.019693484323682e-07	3.2178260712138984e-06	0.0035702299999984	-6.605000000104465e-05	4.362601992168531e-09	1.2746542250786436e-05	-0.0674845231000017	0.0186910884000008	0.0383364799000002	-0.0784753741000018	0.0840428882000014	-0.0525863208000004	-0.0020365163	1
0.2431624331495628	-0.0126015319582501	0.4063383878171021	0.0667755047326172	0.1169641377551511	-8.62424370256945e-05	-0.0302380801546724	0.1279149999999993	0.0036940000000004	1.3645635999774104e-05	0.0163622472249989	0.0335585000000001	0.0088429000000005	7.81968804096203e-05	0.0011261729222499	-0.0557985999999997	-6.10000000000168e-05	3.7209994534177214e-09	0.00311348376196	0.0017480400000006	0.0002652300000001	7.034695293047203e-08	3.0556438420152877e-06	-0.0012957699999999	0.0004980600000019	2.480637650100605e-07	1.6790198922890376e-06	0.0035767799999985	6.55000000070941e-06	4.290215394645144e-11	1.279335516644234e-05	-0.0681174421000021	0.0206743719000007	0.0355741650000004	-0.0766712320000017	0.0851130878000014	-0.0573042433000007	0.005088824	1
0.0962006139703166	-0.006405561922762	0.8207473489827047	0.093835639106357	0.3878080186371809	4.639357699145628e-05	0.0915754514654696	0.136314	0.0083990000000011	7.054320100085418e-05	0.0185815065959993	0.0462765000000016	0.012718	0.0001617475239996	0.0021415144522508	-0.0721708000000006	-0.0163722000000003	0.0002680489328398	0.00520862437264	0.0014553499999999	-0.0002926899999997	8.566743599143986e-08	2.118043621932357e-06	-0.0015457699999999	-0.0002500000000009	6.24999999916194e-08	2.389404893445641e-06	0.0036569199999982	8.014000000071006e-05	6.422418897646628e-09	1.3373063884934171e-05	-0.068740930800001	0.0226462068000009	0.0327675292000006	-0.0746972852000012	0.0858887854000015	-0.0617366790000012	0.0121796622000002	1
0.0109875523026582	-0.0029221394937883	1.0946598557332112	0.1235025326973354	2.1301805567568777	-2.119717460805096e-05	-0.2090784561013411	0.139916	0.0036019999999999	1.2974403999920894e-05	0.0195764870560001	0.0208983000000001	-0.0253782000000007	0.0006440530352402	0.0004367389428889	-0.0384636999999998	0.0337071000000009	0.0011361685904105	0.0014794562176894	0.0018793400000005	0.0004239900000003	1.797675201869159e-07	3.5319188358477943e-06	-0.0017167500000005	-0.0001709800000008	2.9234159696508383e-08	2.9472305636121388e-06	0.0037495099999984	9.259000000055136e-05	8.572907588319891e-09	1.4058825238140223e-05	-0.0693549027000014	0.0246055013000006	0.0299200691000007	-0.0725579056000012	0.0863672969000016	-0.0658615456000014	0.0191879226000003	1
-0.0266464848860299	-0.0012134971365988	1.1915001589981895	0.1468136468750596	0.3684163436003324	7.958275043366631e-06	0.3921937691344635	0.1451580000000007	0.0052420000000004	2.7478563999744128e-05	0.0210708449640002	0.0438536000000009	0.0229553000000004	0.0005269457980896	0.0019231382329604	-0.0718361000000005	-0.033372400000001	0.0011137170817602	0.0051604252632101	0.0013475800000004	-0.0005317600000004	2.827686980535388e-07	1.8159718558192163e-06	-0.0016665300000001	5.022000000056597e-05	2.522047630810522e-09	2.777322241638352e-06	0.0038908099999993	0.0001413000000014	1.9965689951315847e-08	1.5138402455237914e-05	-0.0699592729000009	0.0265511704000009	0.0270353323000007	-0.0702578312000009	0.0865469667000017	-0.0696582933000015	0.0260660896000005	1
-0.0215692990752922	-0.0004722405576697	1.166597185021538	0.1704183656159667	0.048307641547451	-2.1853249733998334e-06	0.4416427153682493	0.1448330000000008	-0.0003250000000005	1.0562499962160512e-07	0.0209765978889998	0.0276874000000008	-0.0161662000000012	0.0002613460224399	0.0007665921187589	-0.0558951000000008	0.0159410000000005	0.0002541154809996	0.0031242622040096	0.0013487499999997	1.1700000001376194e-06	1.3684239693730657e-12	1.819126562115851e-06	-0.0020893300000017	-0.0004228000000008	1.787598399510969e-07	4.365299852857459e-06	0.0038908099999988	-5.005833937967026e-16	-1.1543447922947256e-15	1.5138402453572882e-05	-0.0705539577000009	0.028482136700001	0.0241169128000005	-0.0678021560000008	0.0864271730000018	-0.0731080069000016	0.0327675292000006	1
0.1879857702708674	-0.0001193655696965	0.8526983037076569	0.1659179156838741	-0.5558429890185033	1.738309641690461e-07	-0.212370525547271	0.1446990000000005	-0.0001340000000001	1.7955999175590134e-08	0.0209378006009993	0.0332777000000004	0.0055902999999998	3.125145408931546e-05	0.0011074053172893	-0.0739749000000008	-0.0180798000000002	0.0003268791680394	0.0054722858300101	0.0014022300000001	5.347999999995371e-05	2.860109901653314e-09	1.966248972689742e-06	-0.0017640600000013	0.0003252700000015	1.058005727534612e-07	3.1119076851487437e-06	0.0038908099999993	2.6288610650669246e-16	-6.140381804627698e-16	1.513840245364721e-05	-0.0711388748000012	0.0303973308000012	0.0211684467000004	-0.065196318600001	0.0860083304000015	-0.0761935001000016	0.0392468059000008	1
0.3847023212052015	6.877697553730076e-06	0.3897746220122806	0.1158821038411528	-1.4396238116091111	3.357703862103315e-07	0.0932817077759343	0.1681220000000016	0.023423000000004	0.0005486369290076	0.0282650068840018	0.0470366000000011	0.0137589	0.0001893073292098	0.0022124417395599	-0.074747400000001	-0.0007724999999996	5.967562496249234e-07	0.0055871738067611	0.0014022300000003	5.687509070659493e-16	-4.3893799086390254e-16	1.96624897293636e-06	-0.0017044700000003	5.959000000036579e-05	3.550966852870084e-09	2.9052179805986267e-06	0.0042035999999996	0.0003127900000019	9.783758648564165e-08	1.7670252960364307e-05	-0.071713943099999	0.0322956923000002	0.0181936073000006	-0.0624460902000014	0.0852918881000018	-0.0788994011000012	0.0454599905000009	1
0.3002101120965197	-2.808414588131592e-06	0.2749676960391411	0.0939401936240514	0.1254310713999583	-3.2115671786015576e-07	-0.0387144037750799	0.1643370000000017	-0.0037850000000014	1.4326224999222092e-05	0.0270066495690018	0.0166262999999994	-0.0304103000000013	0.0009247863460905	0.0002764338516878	-0.0669370000000008	0.0078104000000004	6.100234815959256e-05	0.0044805619689997	0.001862560000001	0.0004603299999999	2.119037088224244e-07	3.469129754522793e-06	-0.00165601	4.846000000001601e-05	2.348372036911498e-09	2.742369119293968e-06	0.0042885199999999	8.492000000048149e-05	7.211406159198689e-09	1.8391403790827158e-05	-0.0722790831999994	0.0341761699	0.0151961010000005	-0.0595575618000017	0.0842803251000017	-0.0812122292000009	0.0513649577000011	1
0.1401426818690045	1.046751123197956e-06	0.6054147977017693	0.1199777125254299	0.4745018483937502	1.9612392146436026e-07	0.0171347291256579	0.1745000000000022	0.0101630000000007	0.0001032865689993	0.0304502500000023	0.0617141000000013	0.045087800000002	0.0020329097088405	0.0038086301388121	-0.0669482000000008	-1.1199999999441054e-05	1.2543932815056324e-10	0.0044820614832406	0.0014680800000012	-0.0003944800000005	1.5561447064813478e-07	2.15525888688566e-06	-0.0017640599999999	-0.0001080500000001	1.1674803111207922e-08	3.1119076838799968e-06	0.0043940600000007	0.0001055399999997	1.1138692119214128e-08	1.9307763285209557e-05	-0.0728342166999983	0.0360377222999996	0.0121796622000007	-0.0565371306000014	0.0829771415000019	-0.0831204621000014	0.0569216720000011	1
0.0372860405463734	-3.616505676481228e-07	0.9441819088946638	0.1385570344788985	1.4174265219976507	-9.069877531403073e-08	0.0060100326725636	0.174480000000002	-2.0000000001280607e-05	3.999986110173028e-10	0.0304432704000029	0.0273946000000005	-0.0343195000000017	0.001177828080251	0.0007504641091588	-0.0363172000000002	0.030631000000001	0.0009382581610007	0.0013189390158393	0.0018406300000007	0.0003725499999995	1.387935025349354e-07	3.387918797402372e-06	-0.0017640600000001	-3.877594110886121e-17	2.782711694031809e-16	3.1119076825335227e-06	0.0044755800000007	8.151999999974008e-05	6.6455102979426255e-09	2.003081633805023e-05	-0.0733792666999989	0.0378793186999996	0.0091480491000007	-0.0533914860000011	0.0813868465000018	-0.0846145930000017	0.0620924591000012	1
-0.0201736625026099	1.1759111209865605e-07	1.0655812142536116	0.1388764984234062	-0.1723586287517434	2.313514587022692e-08	-0.1531009136076134	0.1744590000000025	-2.1000000000915984e-05	4.4099914414964757e-10	0.0304359426810023	0.0335687999999997	0.0061742000000003	3.812074563930721e-05	0.0011268643334392	-0.041713	-0.0053958000000002	2.911465763960702e-05	0.001739974369	0.001339480000001	-0.0005011500000015	2.51151323029834e-07	1.7942066705883448e-06	-0.0017640599999991	3.95333996480869e-16	2.399388773693971e-16	3.111907683297554e-06	0.0045023100000014	2.672999999957496e-05	7.144932490223652e-10	2.0270795337510343e-05	-0.0739141578999999	0.0396999392	0.0061050386000008	-0.0501275948000007	0.0795149427000018	-0.0856871783000021	0.0668422612000013	1
0.076099702794831	-3.642039184025763e-08	1.0331134344480637	0.1509462083561588	0.1541436571216904	5.437935986239776e-09	0.0290764670664622	0.1845860000000026	0.0101270000000008	0.0001025561290003	0.0340719913960038	0.0380108	0.004442	1.973136399970976e-05	0.0014448209166391	-0.0465761000000001	-0.0048631000000002	2.3649741609881744e-05	0.0021693330912102	0.0010830499999999	-0.0002564300000002	6.575634482384104e-08	1.1729973023321972e-06	-0.0017640599999987	-1.659988901062706e-16	-7.265799989335739e-17	3.111907683167388e-06	0.0045532400000016	5.092999999939996e-05	2.593864877254382e-09	2.0731994498180105e-05	-0.074438816199999	0.0414985756999998	0.0030544220000009	-0.0467526853000008	0.0773679072000018	-0.0863328744000019	0.0711388748000014	1
0.3284232868311089	1.0476722514012762e-08	0.7165045085633633	0.1283139451507926	-1.5975487622190068	2.2496915818911892e-08	-0.0021811460802839	0.1776600000000023	-0.0069260000000016	4.796947599974069e-05	0.0315630756000023	0.0066125199999983	-0.0313982800000014	0.0009858519869594	4.372542074737669e-05	-0.0510822	-0.0045061000000003	2.030493720966651e-05	0.0026093911568395	0.0015161000000004	0.0004330500000004	1.8753230205750165e-07	2.2985592100411865e-06	-0.001764059999999	-8.128923254754539e-16	1.9820088376398972e-16	3.111907682799045e-06	0.0045736000000016	2.035999999953843e-05	4.145294021216351e-10	2.0917816960723856e-05	-0.0749531689	0.0432742322000005	7.456056566127585e-16	-0.0432742322000008	0.0749531689000016	-0.0865484645000015	0.0749531689000015	1
0.3489316723783011	-2.663129200916136e-09	0.3977637100146707	0.0947716220058313	-0.5480008897200598	-1.6208068980662505e-07	0.0014596766338613	0.1745230000000016	-0.0031370000000011	9.840768998440285e-06	0.0304582775290006	0.0488832999999999	0.0422707800000019	0.0017868188418086	0.0023895770188901	-0.0696107000000004	-0.0185285000000001	0.0003433053122492	0.0048456495544903	0.0009538949999996	-0.0005622050000008	3.1607446247805045e-07	9.099156708812572e-07	-0.0017640599999994	-1.9913017810985376e-16	2.229932256346119e-16	3.111907683352384e-06	0.0045993800000024	2.5779999999859664e-05	6.646090337064198e-10	2.115429638612997e-05	-0.0754571447999997	0.0450259254000005	-0.0030544219999996	-0.0396999392000011	0.0722790832000015	-0.0863328744000011	0.0782592828000015	1
0.1939162140468189	5.97000058965674e-10	0.4929640966728455	0.0981461880586715	-0.0110830416848514	5.43016640358222e-07	-0.0160551544377902	0.1744850000000013	-3.800000000070999e-05	1.4439990055591803e-09	0.0304450152250002	0.0432040000000013	-0.0056793000000007	3.2254448489280124e-05	0.0018665856159997	-0.0628035000000013	0.0068072000000005	4.6337971839666407e-05	0.0039442796122496	0.0013571199999992	0.0004032250000013	1.6259040054062825e-07	1.841774693983048e-06	-0.0019343500000009	-0.0001702900000008	2.8998684150839206e-08	3.74170992289458e-06	0.0045839200000016	-1.5460000000930348e-05	2.3901146471786317e-10	2.101232256780713e-05	-0.0759506741999994	0.0467526853000007	-0.0061050385999999	-0.0360377223000008	0.0693549027000015	-0.0856871783000013	0.0810348011000015	1
0.0665780862471283	-3.9765502942896464e-10	0.7460243142630694	0.1106874355634377	1.1317684919513555	-1.390989114943098e-06	0.046440724635628	0.1818920000000016	0.0074070000000004	5.486364899971638e-05	0.0330846996640014	0.0272805999999997	-0.0159234000000006	0.0002535546675599	0.0007442311363576	-0.0543446000000008	0.0084589000000003	7.155298920935036e-05	0.0029533355491596	0.0014949900000001	0.0001378700000001	1.900813683805499e-08	2.234995099362258e-06	-0.0017640599999999	0.000170290000001	2.8998684661238443e-08	3.1119076823216658e-06	0.0046684400000015	8.452000000002862e-05	7.143630328440045e-09	2.1794332035448773e-05	-0.0764336886999999	0.0484535557000007	-0.0091480490999998	-0.0322956923000008	0.0661907455000015	-0.0846145930000013	0.0832609058000016	1
-0.0037764311935999	1.2415388312357915e-09	0.9312375324940346	0.1256739882384511	0.7204070028973866	2.9737979035735856e-06	-0.0958610671860053	0.1966870000000028	0.0147950000000017	0.000218892025002	0.0386857759690037	0.0539067000000007	0.0266261000000012	0.0007089492012097	0.0029059323048904	-0.0444078000000006	0.0099368000000006	9.87399942395166e-05	0.0019720527008402	0.000953895	-0.0005410950000005	2.9278379987636413e-07	9.099156707796456e-07	-0.0020229499999996	-0.0002588900000006	6.702403173139172e-08	4.092326704028493e-06	0.0046739100000013	5.469999998379955e-06	2.9920636654762876e-11	2.1845434688015422e-05	-0.0769061214999986	0.0501275947999999	-0.0121796621999994	-0.0284821367000005	0.0627975600000015	-0.0831204621000017	0.0849225041000016	1
-0.0112547227587215	-3.9285294517814035e-09	1.060547287037611	0.140315691927443	-0.0837439001815166	-5.301192944569072e-06	-0.0782150300748787	0.1921290000000028	-0.0045580000000019	2.077536399926557e-05	0.0369135526410026	0.0409151000000007	-0.0129916000000007	0.0001687816705592	0.0016740454080097	-0.0138217999999996	0.0305860000000008	0.0009355033960006	0.0001910421552398	0.0016411100000007	0.0006872150000011	4.722644567731258e-07	2.693242032830717e-06	-0.0022476200000014	-0.0002246700000013	5.0476608178495634e-08	5.051795667059824e-06	0.0047652000000016	9.128999999980254e-05	8.33386364547858e-09	2.270713104103669e-05	-0.0773679071999991	0.0517738753999997	-0.0151961009999994	-0.0246055013000002	0.0591870869000015	-0.081212229200002	0.0860083304000016	1
0.1995270211061897	1.1567422259181807e-08	0.953143177204107	0.1445645118771604	-1.32790191962341	7.056949291300651e-06	0.0408165159114008	0.1744480000000015	-0.0176810000000038	0.0003126177610053	0.0304321047039987	0.0358607999999999	-0.0050543000000004	2.5545948489151248e-05	0.0012859969766395	-0.0110567999999985	0.0027649999999995	7.645224999839437e-06	0.0001222528262399	0.0011564600000003	-0.0004846500000028	2.3488562285239563e-07	1.3373997322591298e-06	-0.0020757100000016	0.0001719100000014	2.955304580113129e-08	4.308572004960209e-06	0.0046479200000019	-0.0001172800000008	1.3754598888531726e-08	2.160316032673145e-05	-0.0778189817000015	0.0533914860000007	-0.0181936072999999	-0.0206743719	0.0553718191000009	-0.0788994011000018	0.0865110228000016	1
0.3778110459290222	-3.2828945912219784e-08	0.6196356899810316	0.1213386292039475	-0.8953088234604548	-3.771435446576672e-06	-0.0187051249068299	0.1823800000000008	0.0079320000000012	6.29166239994979e-05	0.0332624643999992	0.0582891000000011	0.0224283000000005	0.0005030286408904	0.0033976191788112	-0.0421881999999995	-0.0311314000000012	0.0009691640659609	0.0017798442192397	0.0009538949999988	-0.0002025649999993	4.1032579000146175e-08	9.099156703619594e-07	-0.0018627000000008	0.0002130100000006	4.53732596559008e-08	3.4696512901532957e-06	0.0046185700000026	-2.9350000000743517e-05	8.61422462579848e-10	2.1331188845033665e-05	-0.0782592828000009	0.0549795309000008	-0.0211684467000001	-0.0166974547000003	0.0513649577000008	-0.0761935001000013	0.0864271730000016	1
0.2822518562423105	9.086272122107715e-08	0.5648425526716201	0.1533335632126719	0.1109775926078576	-1.7901133268362126e-05	0.011254069036574	0.1745020000000006	-0.0078780000000017	6.206288400027515e-05	0.0304509480039976	0.0282393999999998	-0.0300497000000013	0.0009029844700908	0.0007974637123581	-0.0230320999999994	0.0191561000000004	0.00036695616721	0.0005304776304092	0.0015891799999988	0.0006352850000008	4.035870316881635e-07	2.525493072081769e-06	-0.0016489199999997	0.0002137800000003	4.5701888059527886e-08	2.7189371641091127e-06	0.0046151800000015	-3.3900000000587834e-06	1.149197677521484e-11	2.129988643308845e-05	-0.0786887493000019	0.0565371306000011	-0.0241169128000006	-0.0126835575000003	0.0471803671000007	-0.073108006900001	0.0857573496000016	1
0.1273832966828635	-2.4616632334833265e-07	0.7144621820628884	0.2103203531912201	0.2150940011162624	8.796564439799935e-05	-0.0184605319866085	0.1744910000000006	-1.100000000023977e-05	1.209987550769637e-10	0.0304471090809967	0.063025500000001	0.0347861000000015	0.0012100727532101	0.0039722136502519	-0.0355486999999997	-0.0125166000000003	0.0001566652755595	0.0012637100716896	0.0011197899999987	-0.0004693899999999	2.2032697212599794e-07	1.2539296434888907e-06	-0.0017676599999995	-0.0001187400000003	1.4099187628994333e-08	3.124621875015896e-06	0.0046662800000024	5.110000000014017e-05	2.6112105410916783e-09	2.177416904062321e-05	-0.0791073220000022	0.0580634226000012	-0.0270353323000009	-0.0086415699000001	0.0428325265000006	-0.0696582933000012	0.0845060940000014	1
0.0283076044096875	6.53672061223607e-07	0.8300541167335628	0.2069945097762019	1.5890508069493297	-0.0002636788580052	0.0484817627604037	0.1794550000000005	0.0049640000000002	2.4641295999465248e-05	0.0322040970249975	0.0457442000000007	-0.0172813000000006	0.0002986433296901	0.0020925318336395	-0.0010651799999989	0.0344835200000009	0.0011891131515911	1.134608432339316e-06	0.0014754999999985	0.000355710000001	1.265296037380429e-07	2.177100249453678e-06	-0.0020366400000009	-0.0002689800000009	7.235023999090974e-08	4.147902490304009e-06	0.0047445100000023	7.82299999999619e-05	6.1199324654209565e-09	2.251037514207984e-05	-0.0795149427000021	0.0595575618000007	-0.0299200691000009	-0.0045804437000002	0.0383364799000004	-0.0658615456000012	0.0826818895000014	1
-0.0216327469446135	-1.7016956393073011e-06	0.9414212481262376	0.1724963548997497	0.4197928359853031	0.0006309645821668	-0.1117515565965175	0.1831160000000009	0.0036610000000004	1.340292099955527e-05	0.0335314694559979	0.0378550999999998	-0.0078891000000005	6.223789881018683e-05	0.0014330085960082	-0.0381915000000001	-0.0371263200000018	0.0013783636367431	0.001458590672249	0.0015721800000001	9.6680000001549e-05	9.34702171375771e-09	2.471749951834889e-06	-0.0022476200000021	-0.0002109800000005	4.4512559492900375e-08	5.051795667566446e-06	0.0047450900000019	5.799999994963795e-07	3.351329421269749e-13	2.251587910916237e-05	-0.0799115551000024	0.0610187207000015	-0.0327675292000008	-0.0005091730999998	0.0337077843000005	-0.0617366790000013	0.0802971043000015	1
-0.0080254359376449	4.340346862377064e-06	0.9575189248892874	0.165118687798085	-0.3281388514729474	-0.0012697194599127	-0.0616539893823185	0.1876960000000013	0.0045800000000006	2.097639999871981e-05	0.0352297884159976	0.0613904000000013	0.0235353000000007	0.0005539103460895	0.0037687812121611	-0.0231034000000002	0.0150881000000006	0.0002276507616093	0.0005337670915599	0.0013392499999998	-0.0002329300000005	5.42563850923069e-08	1.7935905618361393e-06	-0.0021284200000021	0.0001192000000018	1.420863975198682e-08	4.530171698253368e-06	0.0048141200000018	6.902999999994358e-05	4.765141256013642e-09	2.317575137633328e-05	-0.0802971043000014	0.0624460902000014	-0.0355741650000007	0.0035632251000004	0.0289624554000005	-0.0573042433000014	0.0773679072000014	1
0.2212009266873642	-1.0829668256396968e-05	0.7047108230385164	0.2824579412088733	0.1082016286150007	0.0020940786174168	0.0374230224246509	0.1908210000000012	0.0031250000000001	9.76562499887565e-06	0.0364126540409984	0.0415602999999999	-0.0198301000000005	0.0003932328660105	0.0017272585360885	-0.0045444399999987	0.0185589600000003	0.0003444349962816	2.06519349137795e-05	0.0016373699999999	0.0002981200000003	8.887553409040844e-08	2.6809805173459822e-06	-0.0022476200000024	-0.0001191999999998	1.420863904870031e-08	5.051795667553856e-06	0.0047740100000015	-4.0110000001084514e-05	1.608811685153306e-09	2.279117147990171e-05	-0.0806715369000021	0.0638388799000007	-0.038336479900001	0.0076277317999998	0.0241169128000002	-0.0525863208000009	0.0739141579000014	1
0.3830321820207559	2.6364105404475597e-05	0.3082788335015701	0.3062626287766939	0.3228600078865872	-0.0024623351187693	-0.0186495763399749	0.2024280000000013	0.0116070000000016	0.000134722449	0.0409770951840001	0.0752935000000009	0.0337332000000017	0.0011379287822406	0.0056691111422531	-0.0230110999999987	-0.0184666600000006	0.0003410175315559	0.0005295107232102	0.0011121899999994	-0.0005251800000008	2.758140327970229e-07	1.2369665966922753e-06	-0.0017839400000003	0.0004636800000022	2.149991430936901e-07	3.1824419233708183e-06	0.0047469000000016	-2.711000000072201e-05	7.349519072115122e-10	2.253305960938099e-05	-0.0810348011000009	0.0651963185999997	-0.041051032300001	0.0116753452999992	0.0191879226000001	-0.0476064159000004	0.0699592729000012	1
0.274408221137954	-6.237139885333136e-05	0.0247187514858453	0.1723571502774422	-1.6161901889623047	1.3836266520531074e-06	0.0099779655698757	0.2029210000000021	0.0004929999999994	2.43048998454392e-07	0.0411769322409995	0.0641164000000016	-0.0111771000000008	0.0001249275644099	0.0041109127489617	0.0107425000000014	0.0337536000000009	0.001139305512961	0.0001154013062508	0.0015874499999988	0.00047526	2.258720675477525e-07	2.5199975034574253e-06	-0.0015340599999988	0.0002498800000006	6.244001465326084e-08	2.353340080986409e-06	0.0047413200000006	-5.580000000345055e-06	3.1136339935544473e-11	2.2480115341942847e-05	-0.0813868465000003	0.0665176544999993	-0.043714440200001	0.0156971012999996	0.0141925398000001	-0.0423893383000005	0.0655300661000011	1
0.12122156523143	0.0001421678271692	-0.0282180697262301	0.0802609162298579	-0.6164106934373264	0.0113946195672307	-0.0112669896626867	0.2004880000000017	-0.0024330000000008	5.919488999773177e-06	0.0401954381439989	0.0485788000000002	-0.0155376000000011	0.0002414170137606	0.0023598998094391	-0.0229533999999996	-0.0336959000000017	0.0011354136768108	0.0005268585715591	0.0015956299999996	8.180000000259907e-06	6.691207760444293e-11	2.5460350977337715e-06	-0.0014717799999981	6.227999999962939e-05	3.878797470688162e-09	2.166136366487005e-06	0.0045051199999988	-0.0002362000000019	5.5790442208670855e-08	2.0296106210580163e-05	-0.0817276244000012	0.0678021560000001	-0.0463233854000011	0.0196840926999997	0.0091480491	-0.036961079	0.0606565674000011	1
0.0244009621245045	-0.0002995310679658	0.2755124601854424	0.0594760919174376	0.1615213048588575	-0.0451623325764177	0.0253171031024535	0.2053040000000017	0.0048160000000002	2.319385599966026e-05	0.0421497324159991	0.0670348000000012	0.0184560000000005	0.0003406239359995	0.0044936644110414	-0.0229901000000001	-3.669999999991047e-05	1.3468894513886314e-09	0.0005285446980097	0.0013814399999997	-0.0002141899999996	4.587735593400741e-08	1.9083764736128647e-06	-0.001749449999999	-0.0002776700000008	7.710062942759949e-08	3.060575302229116e-06	0.0046670899999991	0.0001619700000014	2.6234281039223137e-08	2.1781729066589547e-05	-0.0820570877000005	0.0690491117000005	-0.048874617400001	0.0236274896	0.0040719049000001	-0.0313486816000001	0.0553718191000009	1
-0.0217907960346136	0.0005677988219458	0.7781637827998155	0.0764879529354143	1.2775300178889226	0.127485154484764	-0.0560297869583282	0.2048980000000013	-0.0004060000000006	1.648359993976803e-07	0.041983190403999	0.0493823000000005	-0.0176525000000004	0.0003116107562496	0.002438611553289	0.0219651000000015	0.0449552000000011	0.0020209700070411	0.0004824656180107	0.0019784500000001	0.0005970100000002	3.5642094078663466e-07	3.914264403074529e-06	-0.0016421799999991	0.00010727	1.1506852007607502e-08	2.696755150310681e-06	0.0047251799999996	5.809000000062241e-05	3.374447532820611e-09	2.232732603098971e-05	-0.0823751908000014	0.0702578312000003	-0.0513649577000008	0.0275185584000004	-0.0010183286	-0.0255801066000004	0.0497116514000008	1
