trial_type.foodchoice	trial_type.missed	rt_reg.rt	DELTAVALUE	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
0.3126409495011304	-8.564418181756177e-05	0.4118606081865459	-0.0026964239795302	-0.0002592252020427	-0.0022312175069744	4.978331563521332e-06	6.719770529676279e-08	0.0896564067481056	-0.0020123565745394	4.049578982561705e-06	0.0080382712709819	0.1442896501273482	-0.0167220301073461	0.0002796262909109	0.0208195031338726	-0.0020381053769351	6.70331501249834e-05	4.493442886233841e-09	4.153873526241848e-06	0.0006451740694563	1.1663655226457097e-07	1.3425931887547084e-14	4.162495800736493e-07	0.0003201578895268	-0.0001015211888485	1.0306551394372102e-08	1.025010741548567e-07	0.0344940273000007	-0.0726283240000005	-0.0860801459000007	0.0114877059000002	0.094239581900001	1
0.3637126323975526	0.0002203151968531	0.4706014890353449	0.0010341219066737	-0.0002878283177945	-2.860311575151828e-05	8.181380982514136e-10	8.284514060745369e-08	0.0752352164968358	-0.0144211902512703	0.0002079707282631	0.0056603378013259	0.1501369274992119	0.0058472773718634	3.419065266329321e-05	0.0225410969989033	-0.002624175983484	-0.0005860706065485	3.434787565405215e-07	6.886299592442824e-06	0.0007018601563612	5.668608690421053e-05	3.213312556184944e-09	4.926076794169149e-07	0.0004889215526324	0.0001687636631057	2.8481173740104697e-08	2.390442852281785e-07	0.0331447812000005	-0.0745075112000006	-0.0839956223000006	0.0171811023000004	0.0957216012000011	1
0.3372277039651951	-0.0005386130863177	0.4442547271898606	0.0144202912684155	-0.0003963425570245	-0.0001085142392297	1.1775340088344154e-08	1.57087422299772e-07	0.0848126814799885	0.0095774649831529	9.172783550339292e-05	0.0071931909398263	0.141625846353016	-0.0085110811461962	7.24385022770283e-05	0.0200578803552079	-0.0018950822741536	0.000729093709331	5.315776382438433e-07	3.591336825084488e-06	0.0006992923720388	-2.5677843225738626e-06	6.593430540058123e-12	4.890098221227655e-07	0.0002206632222208	-0.0002682583304117	7.196253268246195e-08	4.869225728835556e-08	0.0317882567000005	-0.0763212564000006	-0.0817451188000005	0.0228141496000004	0.0966783546000012	1
0.3352095660987881	0.0011992130513657	0.3876769698075656	0.1787492643115595	-0.0003174711154512	7.887144157329227e-05	6.2207037817112085e-09	1.007879094146708e-07	0.0858096336631321	0.0009969521831434	9.93913655181508e-07	0.0073632932294011	0.1512993317506218	0.009673485397606	9.357631973757688e-05	0.0228914877881848	-0.0022356584724224	-0.0003405761982692	1.1599214683980225e-07	4.99816880431316e-06	0.000644460764504	-5.483160753494922e-05	3.006504998508754e-09	4.153296770209658e-07	0.0004832218737368	0.0002625586515161	6.893704546321306e-08	2.335033795427467e-07	0.0304247518000004	-0.0780679666000006	-0.0793330824000005	0.0283670612000004	0.0971045918000012	1
0.3367032532222908	-0.0020798945746328	0.3204735263637238	0.3073925745794982	-0.0002247556729738	9.271544247725226e-05	8.596153019686719e-09	5.051511262814364e-08	0.0852190535664335	-0.0005905800966985	3.487848504707338e-07	0.0072622870907585	0.151626223600872	0.0003268918502497	1.06858281656871e-07	0.0229905116834615	-0.0020640719529775	0.000171586519445	2.9441933488154823e-08	4.2603930269004e-06	0.0006452729131629	8.121486590856026e-07	6.594541698721873e-13	4.163771323542794e-07	0.0002206660728159	-0.0002625558009213	6.893554915371023e-08	4.8693515428496697e-08	0.0290545657000003	-0.0797461076000007	-0.0767642794000004	0.0338203326000002	0.0969979740000014	1
0.1897101946895505	0.0748266985628488	0.1545216854367338	0.2591695968065772	-0.0002472856264286	-2.252995345491684e-05	5.075985118153162e-10	6.115018112285474e-08	0.0762864543523419	-0.0089325992140916	7.979132871960204e-05	0.0058196231176515	0.1417480493775263	-0.0098781742233458	9.757832598661388e-05	0.0200925095023331	-0.0025110967639118	-0.0004470248109343	1.998311818201221e-07	6.305606957985872e-06	0.0006451336207674	-1.392923955020585e-07	1.9176976395289357e-14	4.161973884052962e-07	0.0002923106820383	7.164460922288249e-05	5.13294999970317e-09	8.544553431313561e-08	0.0276779994000003	-0.0813542054000008	-0.0740437861000005	0.0391548088000003	0.0963590862000012	1
0.0521939889659732	0.3978452297917124	0.0251073519407843	0.287393569727335	-0.0002579808770376	-1.0695250608803146e-05	1.1438794601528447e-10	6.655413250663635e-08	0.0782770640599035	0.0019906097075616	3.962527007984604e-06	0.0061272987578381	0.1584138215823789	0.016665772204853	0.0002777479631837	0.0250949388683341	-0.0022190952005134	0.0002920015633991	8.52649131611209e-08	4.924383508749267e-06	0.0006451873662414	5.3745473894665644e-08	2.501180074496921e-15	4.1626673717933734e-07	0.0002822160981667	-1.0094583871586228e-05	1.0190052666647962e-10	7.964592565266889e-08	0.0262953553000007	-0.0828908477000007	-0.0711769781000006	0.0443517523000004	0.0951914342000011	1
-0.0274859343342755	0.5873743537797863	-0.0428743795083657	0.2977546996322348	-0.0037323382436515	-0.0034743573666135	1.2071159110721845e-05	1.3930348764066484e-05	0.0592331575031854	-0.0190439065567183	0.0003626703769413	0.0035085669477971	0.1344150462223443	-0.0239987753600346	0.0005759412187809	0.0180674046509544	-0.00292061953762	-0.0007015243371066	4.921363969599358e-07	8.530018484532013e-06	0.0006444688625804	-7.185036613023352e-07	5.16094699731553e-13	4.153401150102187e-07	0.0003649425949523	8.272649678533366e-05	6.8436729681448535e-09	1.3318309733033585e-07	0.0249069368000006	-0.0843546847000008	-0.0681695206000006	0.0493929086000006	0.0935014254000012	1
0.028017578082515	0.419076222592045	0.0084676087856318	0.1815209584391113	-0.0002190354791481	0.0035133027645038	1.234329631489775e-05	4.7976540736464184e-08	0.0872927438840917	0.028059586380907	0.0007873403878687	0.0076200231348138	0.1229253664935682	-0.0114896797287759	0.0001320127402693	0.0151106457275779	-0.0023381002667104	0.0005825192709103	3.39328701511202e-07	5.466712857370557e-06	0.0006451469724613	6.781098810196921e-07	4.598654695904752e-13	4.162146160956529e-07	0.0003022547076175	-6.268788733479579e-05	3.929771072672073e-09	9.135790800737697e-08	0.0235130489000005	-0.0857444306000009	-0.0650273563000005	0.0542605706000006	0.0912983337000011	1
0.2204493444871223	0.1875541635694395	0.1421484096063474	0.0605494106989656	-0.000158925100677	6.011037847027825e-05	3.613257085657656e-09	2.525718741840567e-08	0.0881637611148708	0.0008710172307785	7.586710160110729e-07	0.0077728487739194	0.1049915189241866	-0.0179338475693813	0.0003216228886413	0.0110232190460074	-0.0024251089280213	-8.700866131103147e-05	7.570506559964505e-09	5.8811533130008674e-06	0.0005760494405563	-6.909753190504722e-05	4.774468861659508e-09	3.318329577835501e-07	0.0003721988878054	6.994418018772793e-05	4.892187980277692e-09	1.3853201259918584e-07	0.0221139977000001	-0.087058865000001	-0.0617566944000005	0.0589376403000006	0.0885942485000012	1
0.2392814531344609	0.0401659792402176	0.1426893606450894	-0.0070052206314358	-0.0003871331695959	-0.0002282080689186	5.207892249585012e-08	1.498720910419431e-07	0.1032241276940204	0.0150603665791495	0.0002268146414984	0.0106552205381914	0.1412016214615118	0.0362101025373257	0.0013111715257635	0.0199378979033602	-0.0020981108417591	0.0003269980862629	1.0692774823789077e-07	4.402069104164186e-06	0.000645133560453	6.908411989681432e-05	4.772615129753614e-09	4.1619731059557726e-07	0.0003501773197378	-2.2021568067697928e-05	4.849495741554648e-10	1.2262415547902284e-07	0.0207100904000003	-0.088296833200001	-0.0583639979000005	0.0634076894000005	0.0854040081000009	1
0.1285972585149644	-0.0304879958603282	0.0692426509541119	-0.0331826661305189	-0.0073202524909289	-0.0069331193213324	4.806814352454032e-05	5.358609653112217e-05	0.0906059343358127	-0.0126181933582082	0.0001592188036255	0.0082094353368652	0.1482406116204303	0.0070389901589183	4.954738245685297e-05	0.0219752789335991	-0.0020981092244263	1.617333236273387e-09	-5.517863004477517e-16	4.402062317285798e-06	0.0005380879051332	-0.0001070456553197	1.1458771140232884e-08	2.89538593810544e-07	0.0003930650233856	4.2887703647435096e-05	1.8393545394830198e-09	1.545001128806512e-07	0.0193016353000002	-0.089457247900001	-0.0548559709000005	0.0676550167000007	0.0817451188000008	1
0.0550220708423156	-0.0533726294775659	0.0321367950399239	-0.0299548698396013	-0.002524048606561	0.0047962038843689	2.300357170099789e-05	6.370821367869914e-06	0.0873448661091059	-0.0032610682267066	1.0634565978996534e-05	0.0076291256356175	0.1749241401657222	0.0266835285452917	0.0007120106956271	0.0305984548127173	-0.0023371107815907	-0.0002390015571635	5.712174424989881e-08	5.46208680559858e-06	0.0006451040418471	0.0001070161367141	1.1452453221328933e-08	4.161592248450065e-07	0.000339254698041	-5.381032534458704e-05	2.895551061071913e-09	1.1509375010728529e-07	0.0178889417000003	-0.090539089800001	-0.0512395455000004	0.0716647033000008	0.0776376585000007	1
0.1760684588254304	-0.0500171922049427	0.1080162670292693	0.0498973993224791	-0.0003795613419584	0.0021444872646019	4.598825628107363e-06	1.4406681200893397e-07	0.0834026286491247	-0.0039422374599809	1.5541236190901858e-05	0.0069559984655834	0.1683347464758079	-0.0065893936899147	4.342010920052912e-05	0.0283365868710743	-0.0020981405998825	0.0002389701817078	5.7106747636830715e-08	4.402193976476444e-06	0.0006450610016833	-4.304016443207576e-08	1.559167367579925e-15	4.161036955171952e-07	0.0004191772039916	7.992250595070204e-05	6.387606487697391e-09	1.757095287026732e-07	0.0164723198000001	-0.091541408900001	-0.0475218679000004	0.0754226650000007	0.0731041667000009	1
0.2771311192971928	-0.0360956759211408	0.1421823262914509	0.111654349608303	-0.0002405017000768	0.0001390596418813	1.9337583733360848e-08	5.7841067853402536e-08	0.0835135244045226	0.0001108957553982	1.2297868435319427e-08	0.0069745087584643	0.181659916352964	0.0133251698771559	0.0001775601522549	0.0330003252093661	-0.0025161042514009	-0.0004179636515187	1.746936145256968e-07	6.33078060432872e-06	0.0006450959947151	3.4993031510646075e-08	9.14981327616352e-16	4.161488415382211e-07	0.0003213125523376	-9.786465165372604e-05	9.577490268160205e-09	1.032417562869689e-07	0.0150520806000001	-0.0924633247000009	-0.0437102846000003	0.0789157018000007	0.0681695206000009	1
0.1869096975648599	-0.0218329524890586	0.0837997560249603	0.0817579235089048	-0.007056446560939	-0.0068159448608616	4.645710434727164e-05	4.97934380669771e-05	0.0747706774065896	-0.0087428469979328	7.643737362922744e-05	0.0055906541998396	0.1471856724888886	-0.0344742438640757	0.0011884734899997	0.0216636221860056	-0.0024436142353968	7.24900160043888e-05	5.254801795430144e-09	5.971250531856011e-06	0.0006450823810915	-1.3613623618728656e-08	-7.102630561067844e-16	4.1613127828056477e-07	0.0003427886301335	2.14760777962478e-05	4.6122169451970186e-10	1.1750404499012817e-07	0.0136285360999999	-0.0933040274000011	-0.0398123273000002	0.0821315443000008	0.0628607987000008	1
0.0726616761564359	-0.0114995580795935	0.0266798993130589	0.0356585176986446	-0.0002769492547124	0.0067794973062275	4.596158372582559e-05	7.670088934208684e-08	0.0759608017277024	0.0011901243211127	1.4163958998135084e-06	0.005770043399115	0.1635403863059044	0.016354713817016	0.0002674766640361	0.026745457953084	-0.0025476636875461	-0.0001040494521488	1.082628808956132e-08	6.490590265635222e-06	0.0006443555373036	-7.268437880750882e-07	5.278541309317498e-13	4.151940583084816e-07	0.0005068222631043	0.0001640336329706	2.6907031944205365e-08	2.568688070332995e-07	0.0122019988999999	-0.0940627787000011	-0.0358356987000002	0.0850588969000009	0.0572071323000006	1
0.0231293679355976	-0.0054074969824871	0.0141803302792688	0.0067187585325134	-0.0002258915257866	5.105772892499206e-05	2.606891650510698e-09	5.1026981165160216e-08	0.0836159558714083	0.0076551541437063	5.8601384963825246e-05	0.0069916280762887	0.1299542766164309	-0.033586109689474	0.0011280267640734	0.0168881140108988	-0.0024170750935936	0.0001305885939518	1.7053380429524835e-08	5.842252008284697e-06	0.00064523462722	8.790899166481992e-07	7.724485561256269e-13	4.163277241843599e-07	0.0002207803601272	-0.0002860419029772	8.181997113408178e-08	4.874396727619621e-08	0.0107727821999998	-0.0947389121000011	-0.0317882567000001	0.0876874769000009	0.0512395455000005	1
0.1644702264918756	-0.002307531118781	0.1687543933312708	-0.0050430380082748	-0.0048734377226517	-0.0046475461968645	2.159968565207293e-05	2.3750395236112675e-05	0.0773679506070122	-0.0062480052643965	3.903756978428732e-05	0.0059857997811285	0.1291750357518565	-0.0007792408645737	6.072163244427954e-07	0.0166861898614924	-0.0025096311064474	-9.255601285343624e-05	8.566614874377268e-09	6.298248290785108e-06	0.0006449981230054	-2.3650421557779365e-07	5.5033209548711555e-14	4.16022578824387e-07	0.0004008101909234	0.0001800298307967	3.241074023046062e-08	1.6064880971147564e-07	0.0093411997999996	-0.0953318337000012	-0.0276779994	0.0900080514000011	0.0449907851000006	1
0.2889564128069813	-0.000912474138381	0.2947813596539291	-0.0051354976323568	0.0085484667222759	0.013421904444927	0.0001801475189312	7.307628330484122e-05	0.0835000350983248	0.0061320844913126	3.760246020864194e-05	0.006972255861421	0.1269074486540018	-0.0022675870978547	5.141951246040741e-06	0.0161055005238669	-0.0021780146863266	0.0003316164201206	1.0996944851439147e-07	4.743747973370937e-06	0.000788961957518	0.0001439638345124	2.0725585128404768e-08	6.224609702335437e-07	3.5859581386646376e-05	-0.0003649506095368	1.3318894693399486e-07	1.2859088501622788e-09	0.0079075661999995	-0.0958410229000012	-0.0235130489	0.0920124695000011	0.0384951407000005	1
0.3765355374825117	-0.0002834189012152	0.3363129362343618	0.0221175736175376	-0.0072624867065236	-0.0158109534288	0.0002499862483307	5.2743713162239325e-05	0.1059003908690671	0.0224003557707427	0.0005017759386568	0.0112148927862212	0.1548251332884118	0.0279176846344105	0.0007793971153459	0.0239708218977746	-0.0015819967026089	0.0005960179837176	3.552374369403831e-07	2.5027135658433066e-06	9.261918105010132e-05	-0.0006963427764675	4.848932674856334e-07	8.578313857355764e-09	-0.0001509270864145	-0.0001867866677996	3.4889257927206344e-08	2.277898526433049e-08	0.0064721961999998	-0.0962660323000011	-0.0193016352999999	0.093693690300001	0.0317882567000006	1
0.3743003243702182	-1.6862393701863156e-05	0.2782986711774292	0.0418518475897348	-0.0002993560994328	0.0069631306070917	4.8485187851457575e-05	8.961407376689215e-08	0.1124930944829719	0.0065927036139048	4.346374094052056e-05	0.0126546963063553	0.1330769450177839	-0.0217481882706285	0.0004729836930543	0.0177094732952656	-0.0011490072615609	0.0004329894410472	1.8747985552433358e-07	1.3202176869397274e-06	6.734784156912655e-05	-2.527133947735449e-05	6.38639606226075e-10	4.535734628362946e-09	0.0002650393217518	0.0004159664081662	1.730280539809916e-07	7.024584078768956e-08	0.0050354047999998	-0.0966064886000012	-0.0150520806	0.0950458086000009	0.0249069368000005	1
0.3078484807633651	7.787262356756055e-07	0.2307005180924773	0.0286485344560821	-0.0003420804664528	-4.272436702051782e-05	1.8253710309699606e-09	1.1701904531202909e-07	0.1089421469601466	-0.0035509475228259	1.2609228309430522e-05	0.0118683913842861	0.1782685375491583	0.0451915925313752	0.0020422800355218	0.0317796714799159	-0.0014940190793228	-0.0003450118177626	1.1903315441046599e-07	2.232093008362398e-06	0.0003794250178272	0.0003120771762587	9.739216518628713e-08	1.4396334357165396e-07	0.0001007836823913	-0.0001642556393612	2.6979915555965904e-08	1.0157350814152756e-08	0.0035975078	-0.096862092900001	-0.0107727822	0.0960640751000008	0.0178889417000003	1
0.3488760242224808	-2.674828021242181e-07	0.3099282274265255	0.0102964082400668	-0.0003250625482848	1.7017918168000838e-05	2.8960883694656394e-10	1.0566566012888924e-07	0.1061176159876994	-0.0028245309724468	7.977975214052506e-06	0.011260948422913	0.1674528914220094	-0.0108156461271493	0.0001169782011474	0.028040470845591	-0.0018040442587837	-0.0003100251794614	9.611561172947629e-08	3.254575686210668e-06	0.0003912907462782	1.186572845070063e-05	1.4079492534350348e-10	1.5310844798924433e-07	0.0002328534476357	0.0001320697652445	1.744242303092116e-08	5.422072795215432e-08	0.0021588206999999	-0.097032620500001	-0.0064721961999999	0.096744913000001	0.0107727822000002	1
0.2605371694820477	1.7537428953395825e-07	0.2477374685806326	-0.0002187874027516	-0.0003768181219216	-5.1755573636508745e-05	2.678638896147902e-09	1.4199189693906298e-07	0.1097136916642683	0.0035960756765689	1.2931760271462924e-05	0.0120370941386025	0.1776772774230725	0.0102243860010632	0.0001045380690984	0.0315692149124756	-0.0019340485204135	-0.0001300042616298	1.690110775049694e-08	3.740543678288386e-06	0.0004627915583846	7.150081210694226e-05	5.112365602753358e-09	2.1417602612809043e-07	0.0002159474314792	-1.6906016156670478e-05	2.85813490029731e-10	4.6633293124682015e-08	0.0007196596	-0.097117921800001	-0.0021588206999999	0.097085930900001	0.0035975078000001	1
0.1043868560453666	-9.80243887657258e-08	0.1064472362020262	-0.0042615765922334	0.0019915865232464	0.0023684046451679	5.609340563069318e-06	3.966416879962477e-06	0.1020616427182404	-0.0076520489460282	5.855385307242183e-05	0.0104165789143455	0.1744470219331977	-0.0032302554898748	1.0434550529648457e-05	0.0304317634613612	-0.0023951427443168	-0.0004610942239033	2.1260788345981937e-07	5.7367087650224125e-06	0.000601946015199	0.0001391544568145	1.9363962929958153e-08	3.623390047142292e-07	0.0004632218385647	0.0002472744070852	6.114463196360953e-08	2.1457447207621385e-07	-0.0007196595999999	-0.097117921800001	0.0021588206999999	0.0970859309000009	-0.0035975078	1
0.0040477082109765	4.74856462540564e-08	0.0127120299586076	-0.0050412284711322	0.001915293579373	-7.629294387357861e-05	5.820613016769723e-09	3.668349495647609e-06	0.1060300680862839	0.0039684253680435	1.5748399901927035e-05	0.0112423753383818	0.1676633966788971	-0.0067836252543003	4.60175715906494e-05	0.0281110145859049	-0.0021870926520189	0.0002080500922979	4.3284840670533213e-08	4.783374267956352e-06	0.0005966730545178	-5.272960681319492e-06	2.7803514115614485e-11	3.560187336109088e-07	0.0002991525477335	-0.0001640692908316	2.6918731836921288e-08	8.94922467114554e-08	-0.0021588207	-0.0970326205000009	0.0064721962	0.0967449130000008	-0.0107727822000002	1
-0.0370750058363393	-2.1501935055917947e-08	-0.0286042720491378	-0.0041897517214313	0.0028765371302771	0.0009612435509039	9.239891641035456e-07	8.274465862690212e-06	0.1063462587162293	0.0003161906299452	9.997651452652733e-08	0.0113095267429389	0.182250134981928	0.0145867383030311	0.000212772934321	0.0332151117009311	-0.002639129812355	-0.0004520371603361	2.0433759458955494e-07	6.965006165903521e-06	0.0008271026057558	0.0002304295512378	5.3097778584377955e-08	6.840987204184664e-07	0.0003020918327352	2.9392850021549164e-06	8.639279937450337e-12	9.125947505984036e-08	-0.0035975077999999	-0.096862092900001	0.0107727822	0.0960640751000008	-0.0178889417000003	1
-0.0429629834352724	9.276465920522733e-09	-0.0344625950015529	-0.0027883772590638	-0.0003428544818999	-0.0032193916121771	1.0364482352172257e-05	1.1754919575181316e-07	0.1061210868926	-0.0002251718236291	5.070234977288856e-08	0.0112616850832663	0.1432174578626544	-0.039032677119274	0.0015235498830977	0.0205112402366402	-0.0026805462992092	-4.141648685390567e-05	1.715324775823666e-09	7.185328463117774e-06	0.0004262624094164	-0.0004008401963394	1.6067286494936528e-07	1.8169964186348538e-07	0.0001780721088897	-0.0001240197238453	1.5380891747247386e-08	3.1709675272607565e-08	-0.0050354048000001	-0.096606488600001	0.0150520806000001	0.0950458086000008	-0.0249069368000003	1
0.1040916792775785	-3.738836468482198e-09	0.0832753595883992	-0.0015930973277345	0.0035562947683023	0.0038991492502022	1.5203364875499525e-05	1.2647232479852778e-05	0.0965583799162745	-0.009562706976326	9.144536471540678e-05	0.0093235207320548	0.1612774571464471	0.0180599992837933	0.0003261635741303	0.0260104181836234	-0.0028691688024145	-0.0001886225032046	3.5578447824413524e-08	8.2321296185588e-06	0.000716851089947	0.0002905886805308	8.44417826638583e-08	5.138754846876422e-07	0.0004530290994394	0.00027495699055	7.560134669441844e-08	2.052353651479908e-07	-0.0064721962000003	-0.0962660323000011	0.0193016353000002	0.0936936903000009	-0.0317882567000004	1
0.2731917810103649	1.077828878467759e-09	0.1931586450510473	-0.0007425120366783	-0.0004058668986027	-0.0039621616669056	1.569872507432117e-05	1.647279390023347e-07	0.1061828183597842	0.0096244384435103	9.26298153528812e-05	0.0112747909148263	0.126234883166944	-0.0350425739795036	0.001227981991109	0.0159352457281708	-0.0022790304683442	0.00059013833407	3.482632536515244e-07	5.193979876437577e-06	0.000426839951791	-0.0002900111381565	8.410646099308488e-08	1.8219234454035093e-07	0.0001409861776881	-0.0003120429217516	9.737078568776418e-08	1.987710236588162e-08	-0.0079075662000005	-0.0958410229000011	0.0235130489000003	0.0920124695000009	-0.0384951407000001	1
0.2179496731096248	8.42995934571885e-10	0.1429979639984427	-0.000429972519301	0.0019395531756888	0.0023454200742918	5.500995324837655e-06	3.761866521468604e-06	0.1091626523209901	0.0029798339612054	8.879410436583487e-06	0.0119164846617529	0.1479907809135309	0.0217558977465876	0.0004733190867597	0.021901271235396	-0.0025666840195815	-0.0002876535512375	8.274456490335608e-08	6.587866856299475e-06	0.0008279359385965	0.0004010959868057	1.6087799358874157e-07	6.85477918547631e-07	0.0004415638282664	0.0003005776505784	9.034692446676793e-08	1.9497861513176756e-07	-0.0093411998000004	-0.0953318337000011	0.0276779994000002	0.0900080514000009	-0.0449907851000004	1
0.2010348943737761	-3.852880215689062e-09	0.1418245961455901	0.0001471012427775	-0.0003270230618	-0.0022665762374888	5.13736783974803e-06	1.0694408300726168e-07	0.1221410626651368	0.012978410344147	0.0001684391350614	0.0149184391889693	0.166345239038435	0.0183544581249042	0.0003368861330586	0.0276707385507539	-0.0021170720531268	0.0004496119664549	2.0215092065425889e-07	4.481994077602551e-06	0.0005967610487524	-0.0002311748898449	5.34418296016184e-08	3.5612374936655826e-07	0.0002261317884678	-0.0002154320397993	4.641096409755273e-08	5.113558573928738e-08	-0.0107727822000001	-0.0947389121000009	0.0317882567000002	0.0876874769000008	-0.0512395455000005	1
0.3107590484443412	1.1036930551230777e-08	0.2045203407411505	-0.0007534537330286	-0.0077389719606929	-0.0074119488988921	5.4936986480664846e-05	5.989168700805916e-05	0.1056549050323526	-0.0164861576327847	0.0002717933934933	0.0111629589573951	0.1851893323356396	0.0188440932972047	0.0003550998521932	0.0342950888109201	-0.0025300443439901	-0.0004129722908627	1.705461128878731e-07	6.40112438235171e-06	0.0007808721636961	0.0001841111149437	3.389690187399668e-08	6.097613363055125e-07	0.0001019877051008	-0.0001241440833663	1.5411754205878617e-08	1.0401492546637636e-08	-0.0122019989000001	-0.0940627787000009	0.0358356987000002	0.0850588969000008	-0.0572071323000005	1
0.2507404250501516	-2.960278058895185e-08	0.1470826617272106	0.001019655308537	-0.0003417224525759	0.0073972495081179	5.471930028597635e-05	1.1677423404553462e-07	0.1222634634556813	0.0166085584233294	0.0002758442129011	0.0149483544961795	0.2025639714828395	0.0173746391471994	0.0003018780854952	0.0410321625429013	-0.0022350409470857	0.0002950033969049	8.702700391748651e-08	4.9954080344009e-06	0.0006938876175858	-8.698454611037455e-05	7.566310362601867e-09	4.814800258304672e-07	0.0001017757047743	-2.120003259817552e-07	4.523806160184058e-14	1.0358293764489709e-08	-0.0136285360999998	-0.0933040274000008	0.0398123273000002	0.0821315443000007	-0.0628607987000006	1
0.2131980992573443	7.74207866503534e-08	0.1487885834775028	-0.037252775527235	-0.0002170061784312	0.0001247162741437	1.5554148626647047e-08	4.709168114846989e-08	0.0980805346770521	-0.0241829287786298	0.0005848140443129	0.0096197912825356	0.186370197495088	-0.0161937739877517	0.000262238315966	0.0347338505143575	-0.0030091198141947	-0.0007740788671097	5.991980938257243e-07	9.054802057670174e-06	0.0005959146430124	-9.797297457341552e-05	9.598703419120982e-09	3.551142614674893e-07	0.0003898969826384	0.000288121277864	8.30138712430993e-08	1.5201965693033006e-07	-0.0150520806000001	-0.0924633247000008	0.0437102846000003	0.0789157018000006	-0.0681695206000007	1
0.3047943406050394	-1.9841847287631786e-07	0.2328212875481567	-0.1055363080983513	-0.0003655973746533	-0.0001485911962218	2.2079343430754826e-08	1.336614398719881e-07	0.1152994931315588	0.0172189584545077	0.0002964925302585	0.0132939731163946	0.1729238611578911	-0.0134463363371968	0.0001808039608929	0.0299026617577532	-0.0022370416620031	0.0007720781521918	5.961046743435042e-07	5.004355398036871e-06	0.0005968550561773	9.404131652570336e-07	8.83924541363007e-13	3.562359579362116e-07	0.000130167576091	-0.0002597294065473	6.745936571768933e-08	1.6943597933753395e-08	-0.0164723198000001	-0.0915414089000008	0.0475218679000004	0.0754226650000007	-0.0731041667000007	1
0.2459409171143521	4.980431647637913e-07	0.1853970998040783	-0.0966082591608148	-0.0003026617583828	6.293561627058641e-05	3.960891340719708e-09	9.160413974505872e-08	0.1138929325569082	-0.001406560574651	1.978412650167529e-06	0.0129716000864123	0.1755508745453586	0.0026270133874674	6.901199337788201e-06	0.0308181095536398	-0.0025220507131539	-0.0002850090511513	8.12301588967798e-08	6.3607397998372565e-06	0.000596801157226	-5.3898950999640924e-08	2.1344479680853208e-15	3.561716209713343e-07	0.0001587521376781	2.858456158753934e-05	8.170776390851258e-10	2.5202241292650026e-08	-0.0178889417000001	-0.0905390898000008	0.0512395455000003	0.0716647033000007	-0.0776376585000008	1
0.2589325158011394	-1.22160812321852e-06	0.2105788144593781	0.002487603279627	-0.0004076561262143	-0.0001049943678311	1.1023817222432754e-08	1.6618351681627257e-07	0.1223997350731595	0.0085068025162515	7.236568905037506e-05	0.01498169514598	0.200976847118874	0.0254259725735157	0.0006464800813091	0.0403916930778439	-0.0024250509657589	9.699974739551532e-05	9.408950594246946e-09	5.880872186008071e-06	0.0008183530962379	0.0002215519390118	4.9085261921661235e-08	6.69701790147489e-07	0.0001219933494373	-3.67587882405223e-05	1.351209395547381e-09	1.4882377445463134e-08	-0.0193016352999999	-0.0894572479000007	0.0548559709000004	0.0676550167000006	-0.0817451188000008	1
0.3102000196837238	2.916734451728949e-06	0.2427967825836295	0.0894437688183983	-0.0004112659190131	-3.609792798780981e-06	1.3030162360458819e-11	1.691396558054816e-07	0.1224524913027524	5.27562295929836e-05	2.783219486284726e-09	0.0149946126262511	0.2009697508552513	-7.096263623061922e-06	5.035689186614907e-11	0.0403888407588222	-0.002433115346208	-8.064380449348609e-06	6.503389145658938e-11	5.920050287152548e-06	0.0007421399436063	-7.621315263234894e-05	5.80844405242123e-09	5.50771695852563e-07	0.0002969034365902	0.0001749100871528	3.059353886171249e-08	8.815165060757413e-08	-0.0207100904	-0.0882968332000006	0.0583639979000004	0.0634076894000005	-0.0854040081000007	1
0.3100646804699428	-6.736216949012542e-06	0.2575395032284636	0.0837757849886738	-0.0004559865794963	-4.472066048317025e-05	1.9999373516957327e-09	2.0792376004599162e-07	0.1111094281157817	-0.0113430631869709	0.0001286650824634	0.0123453050162157	0.2148286898448868	0.0138589389896355	0.0001920701899182	0.0461513659804713	-0.0026761009152406	-0.0002429855690325	5.904198677971305e-08	7.161516108492314e-06	0.0008657046610962	0.0001235647174896	1.5268239263769016e-08	7.494445603563533e-07	0.0002221581419229	-7.474529466735068e-05	5.586859386187314e-09	4.935424045541406e-08	-0.0221139977	-0.0870588650000006	0.0617566944000005	0.0589376403000004	-0.0885942485000008	1
