trial_type.angry	trial_type.fearful	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
-0.0052770757097323	6.796371006381441e-07	0.2014750000000026	-0.0658460000000027	0.0043356957159989	0.040592175625001	0.0707969000000002	0.0702836450000006	0.0049397907544859	0.0050122010496097	-0.0265081999999994	-0.0738991000000006	0.0054610769808094	0.0007026846672394	-0.0018149899999994	9.683000000016868e-05	9.376048509204564e-09	3.294188699722713e-06	-0.0033666600000001	0.0007336000000001	5.38168959572328e-07	1.1334399556501524e-05	0.0024171499999994	-0.0006836599999994	4.673909945850792e-07	5.842614122389956e-06	-0.0895714288000005	0.0379558231000012	0.0272528480000012	-0.0827014951000004	1
-0.0020282764115476	-9.414028549806642e-07	0.1512240000000014	-0.0502510000000015	0.002525163000999	0.0228686981759998	0.0385176000000003	-0.0322793000000008	0.0010419532084892	0.0014836055097593	0.0041016400000004	0.0306098400000004	0.0009369623048249	1.6823450689154855e-05	-0.0014200199999993	0.0003949700000004	1.56001300359296e-07	2.016456799637354e-06	-0.0020995299999984	0.0012671300000012	1.6056184386345368e-06	4.408026220804269e-06	0.002417150000002	8.470784762716871e-16	-1.097849650488519e-15	5.842614123196156e-06	-0.090720772300001	0.0417541856000009	0.0212860992000006	-0.0771516750000008	1
-0.0006711983845802	1.742209443933782e-07	0.1134690000000005	-0.037755000000001	0.0014254400249995	0.0128752139609993	0.0371516000000002	-0.0013660000000001	1.865955999304224e-06	0.0013802413825593	0.0174394000000005	0.0133377600000004	0.000177895841817	0.0003041326723597	-0.001355769999999	6.425000000018672e-05	4.1280619657284685e-09	1.8381122927300477e-06	-0.001846149999998	0.0002533799999992	6.420142395547334e-08	3.4082698223377854e-06	0.0013545200000016	-0.0010626300000018	1.1291825179652295e-06	1.8347244294986023e-06	-0.0918383927000011	0.0454941512000008	0.0152523765000003	-0.071170391400001	1
-0.0001413818599464	5.683021294080058e-06	0.0770463999999994	-0.0364226000000008	0.0013266057907603	0.0059361477529596	0.073771900000001	0.0366203000000003	0.0013410463720897	0.0054422932296101	0.0289831000000005	0.0115437000000006	0.0001332570096893	0.0008400200856099	-0.0011074699999994	0.0002483000000003	6.165288947392402e-08	1.2264898003970896e-06	-0.001386239999998	0.0004599099999997	2.115172081529999e-07	1.9216613375148207e-06	0.0012400200000022	-0.0001144999999993	1.3110249465115444e-08	1.53764959947226e-06	-0.0929238992000013	0.0491704890000008	0.0091706641	-0.0647910940000009	1
3.579876553832825e-06	-3.1256696363385074e-05	0.1725590000000013	0.095512600000002	0.0091226567587605	0.0297766084809995	0.0137292000000003	-0.0600427000000013	0.00360512582329	0.0001884909326394	0.0596557000000012	0.0306726000000002	0.0009408083907598	0.0035588025424898	-0.0013277099999989	-0.0002202400000004	4.850565640813221e-08	1.7628138441582411e-06	-0.0031828499999996	-0.0017966100000021	3.2278074946750434e-06	1.0130534122782722e-05	0.0019211600000012	0.0006811399999977	4.639516965772885e-07	3.69085574494334e-06	-0.093976912300001	0.052778057500001	0.0030600974000003	-0.0580494586000004	1
-1.8855186235098557e-06	0.0001276674514963	0.1918610000000023	0.0193019999999995	0.000372567203998	0.0368106433210002	0.0743462000000007	0.0606170000000005	0.0036744206890001	0.0055273574544402	0.0123307000000011	-0.0473250000000002	0.0022396556249997	0.0001520461624896	-0.0018040299999993	-0.0004763200000003	2.2688074256987159e-07	3.254524241420453e-06	-0.0034001000000003	-0.0002172500000002	4.7197561813725586e-08	1.1560680010903004e-05	0.0020450199999998	0.0001238599999995	1.5341298860412022e-08	4.182106799389298e-06	-0.0949970637000006	0.0563118111000015	-0.0030600973999992	-0.0509831870999998	1
7.13243537365193e-07	-0.0004266047437634	0.1388920000000007	-0.0529690000000017	0.0028057149609999	0.0192909876640001	-0.0112631000000003	-0.0856093000000027	0.00732895224649	0.0001268574216087	-0.0896041000000006	-0.1019348000000021	0.0103907034510398	0.0080288947368095	-0.0050072700000024	-0.0032032400000028	1.0260746499763077e-05	2.507275285753527e-05	-0.0031512100000011	0.00024889	6.194623175005659e-08	9.930124464806656e-06	0.0013706500000006	-0.0006743699999991	4.5477489706786774e-07	1.8786814218058283e-06	-0.0959839967000012	0.0597668075000008	-0.0091706640999998	-0.0436317969000008	1
-2.388117739228151e-07	0.0010091755214814	0.112457	-0.0264350000000004	0.0006988092249999	0.0126465768489992	0.106547000000001	0.1178101000000023	0.0138792196620122	0.0113522632090011	-0.0608485000000005	0.0287556000000018	0.000826884531359	0.0037025399522495	-0.0041713600000037	0.0008359100000021	6.987455277879324e-07	1.74002442530115e-05	-0.0029241000000015	0.000227110000001	5.157895194753033e-08	8.550360811169797e-06	8.487999999890371e-05	-0.0012857700000017	1.6532044934870537e-06	7.204615355213229e-09	-0.0969373661000014	0.0631382147000009	-0.0152523765000003	-0.0360364000000007	1
7.287864820159774e-08	0.0061942208502611	0.1345140000000003	0.0220570000000004	0.0004865112489992	0.0180940161959994	0.0925463000000019	-0.014000700000001	0.0001960196004894	0.0085648176436908	-0.0525600000000001	0.0082885000000004	6.869923224952986e-05	0.0027625535999993	-0.0024484500000017	0.001722910000002	2.968418869724608e-06	5.994907402314643e-06	-0.003151210000001	-0.0002271099999996	5.1578951535244833e-08	9.930124464697932e-06	0.001841750000002	0.001756870000003	3.0865922007461224e-06	3.3920430604940665e-06	-0.0978568387000012	0.0664213173000013	-0.0212860992000002	-0.0282394730000002	1
-2.0638225935389457e-08	0.1875186338411009	0.1090570000000003	-0.0254570000000003	0.0006480588489991	0.011893429249	-0.1023110000000011	-0.1948573000000032	0.0379693673632958	0.0104675407210011	0.0319251000000002	0.0844850999999999	0.0071377321220089	0.0010192120100097	-0.0031880900000018	-0.0007396400000002	5.470673272306076e-07	1.0163917846548223e-05	-0.002913420000001	0.0002377900000011	5.654408350684862e-08	8.488016097283937e-06	0.000953321	-0.0008884290000018	7.893060882509572e-07	9.088209281661028e-07	-0.0987420929000014	0.0696115238000006	-0.0272528480000001	-0.0202846193000004	1
5.0806329924267775e-09	0.5890190285365055	0.0795923999999996	-0.0294646000000007	0.0008681626531601	0.0063349501377598	-0.0491799000000017	0.0531311000000018	0.0028229137872097	0.0024186625640096	-0.0002277990000009	-0.0321528990000006	0.0010338089141038	5.1892384488554624e-08	-0.0020413400000008	0.0011467500000013	1.3150355624323e-06	4.167068995304513e-06	-0.0025659400000001	0.0003474799999998	1.2074234985754246e-07	6.584048083674073e-06	0.000213616	-0.0007397050000005	5.471634868202995e-07	4.563179603377892e-08	-0.0995928192000014	0.0727043722000007	-0.0331338493000002	-0.0122163259000004	1
-8.604855284147532e-10	0.927106752855092	0.0795564999999997	-3.589999999954604e-05	1.288809630863862e-09	0.00632923669225	-0.0469671000000009	0.0022128000000011	4.896483839146487e-06	0.0022059084824097	0.0295907999999988	0.0298185989999997	0.0008891488463229	0.0008756154446403	-0.0013592300000001	0.0006821100000006	4.652740519263824e-07	1.8475061926151904e-06	-0.0025616699999993	4.269999999492996e-06	1.8232717827913058e-11	6.562153188314586e-06	0.0006174420000008	0.0004038260000007	1.6307543827442258e-07	3.812346224274802e-07	-0.1004087200000013	0.0756955370000009	-0.0389105992000002	-0.0040797137999999	1
-8.077759925611418e-11	1.0946920918054144	0.0796128999999997	5.640000000027727e-05	3.180959834680845e-09	0.0063382138464101	-0.0617620000000011	-0.0147948999999994	0.0002188890660089	0.0038145446439999	0.0024308999999983	-0.0271599000000015	0.00073766016801	5.909274810174466e-06	-0.0026206000000009	-0.0012613700000011	1.5910542770105076e-06	6.867544360954726e-06	-0.0025862899999993	-2.4620000000582123e-05	6.061445826718273e-10	6.688895963485208e-06	0.0004252380000009	-0.0001922040000001	3.6942377256169046e-08	1.8082735698220705e-07	-0.1011895100000011	0.0785808347000011	-0.0445649220000002	0.0040797138000002	1
1.8337623842718701e-10	1.14428748693212	0.0795862999999998	-2.6599999999650903e-05	7.075597871190494e-10	0.0063339791476901	-0.0340674000000005	0.0276946000000016	0.0007669908691594	0.0011605877427593	0.0112489999999984	0.0088180999999993	7.775888761010809e-05	0.0001265400010002	-0.0027789900000016	-0.0001583899999997	2.5087391774355992e-08	7.722785421516206e-06	-0.0026550599999996	-6.877000000041226e-05	4.7293131844511455e-09	7.049343603162681e-06	0.0003082790000005	-0.000116959	1.3679406833685928e-08	9.503594190726373e-08	-0.1019349164000011	0.0813562300000012	-0.0500790271000003	0.0122163259000004	1
-1.2586481255341542e-10	1.1307885784475595	0.0903360000000001	0.0107497000000005	0.0001155560500896	0.008160592896	-0.0363031000000003	-0.0022356999999992	4.998354489277865e-06	0.0013179150696093	0.0094808099999985	-0.001768190000001	3.126495876219028e-06	8.988575825630064e-05	-0.0021031800000007	0.0006758100000008	4.567191563988544e-07	4.423366112740156e-06	-0.0022245999999987	0.0004304600000005	1.852958122130727e-07	4.948845159215916e-06	0.0003082789999998	-3.4937639559357733e-16	-3.867661285055145e-16	9.503594139811402e-08	-0.102644678200001	0.0840178413000014	-0.0554355650000003	0.0202846193000008	1
6.817757017312363e-11	1.0996088277339635	0.0795865999999998	-0.0107494000000001	0.0001155496003598	0.00633402689956	-0.0054947499999997	0.0308083500000012	0.000949154429722	3.0192277561612232e-05	0.0097427199999987	0.0002619099999991	6.8596848142003e-08	9.492059299864908e-05	-0.0027286100000011	-0.0006254300000001	3.911626849958148e-07	7.445312533636363e-06	-0.0024201899999991	-0.0001955900000008	3.825544876494567e-08	5.857319635171775e-06	0.0003082789999999	7.9264574940001315e-16	-3.5576371525888917e-16	9.50359417044098e-08	-0.1033185475000009	0.0865619461000015	-0.0606176821000004	0.028239473000001	1
-3.3089542012038786e-11	0.9930989839239758	0.0796054999999996	1.8900000000273536e-05	3.5720968233022917e-10	0.0063370356302501	-0.0648030000000005	-0.0593082500000004	0.0035174685180623	0.0041994288090002	0.0191372999999989	0.0093945799999987	8.825813337629256e-05	0.0003662362512901	-0.0024252600000012	0.0003033500000005	9.202122215341953e-08	5.881886067579212e-06	-0.0025910599999995	-0.0001708700000006	2.9196557138549276e-08	6.713591922906934e-06	0.000585575000001	0.0002772960000004	7.689307139193942e-08	3.428980796812048e-07	-0.1039562886000011	0.0889849861000013	-0.0656090735000005	0.0360364000000009	1
1.5039280225676838e-11	0.6384817840893038	0.0820999999999995	0.0024945000000003	6.222530249995884e-06	0.0067404099999999	-0.0263778000000006	0.0384252000000009	0.0014764959950395	0.0006957883328391	-0.0477041000000012	-0.0668414000000012	0.0044677727539601	0.0022756811568098	-0.002425260000001	1.7527651571684934e-16	-1.9610490045085062e-16	5.881886068201782e-06	-0.0027212200000006	-0.00013016	1.69416252343924e-08	7.405038288385158e-06	0.0003082790000009	-0.0002772960000005	7.689307038763437e-08	9.50359424949382e-08	-0.1045576784000014	0.0912835726000012	-0.0703940345000007	0.0436317969000005	1
-6.5394954409127856e-12	0.2230460858097552	0.0846333999999997	0.0025334000000002	6.418115559319463e-06	0.0071628123955596	-0.1163940000000019	-0.0900162000000004	0.0081029162624401	0.0135475632360025	0.0361078000000003	0.0838119000000005	0.0070244345816101	0.00130377322084	-0.0017337000000008	0.0006915600000005	4.782552332332363e-07	3.0057156886283024e-06	-0.0026175600000002	0.0001036599999999	1.0745394696557894e-08	6.851620353851346e-06	0.0003082790000001	-3.91261753436713e-16	-3.374148708549257e-16	9.503594236042581e-08	-0.1051225066000016	0.0934544907000006	-0.0749575099000008	0.0509831871000002	1
2.747503684262929e-12	-0.0294146499109244	0.0796079999999999	-0.0050254	2.5254645159722523e-05	0.0063374336639992	-0.1364490000000032	-0.0200549999999995	0.0004022030249987	0.0186183296010039	0.0180157000000006	-0.0180921000000004	0.0003273240824095	0.0003245654464899	-0.0011729099999998	0.0005607899999999	3.144854236191147e-07	1.375717866910247e-06	-0.0028171400000005	-0.0001995800000012	3.98321752103718e-08	7.936277780394876e-06	0.0003082790000003	4.938645209163318e-16	1.3818080740156755e-16	9.503594347805075e-08	-0.1056505759000018	0.0954947043000005	-0.079285141200001	0.0580494586	1
-1.1270472610087658e-12	-0.129063540284776	0.1229330000000007	0.0433250000000009	0.0018770556249996	0.0151125224889987	-0.0871141000000026	0.0493349000000014	0.0024339323580096	0.0075888664188113	-0.0162319999999994	-0.0342476999999998	0.0011729049552898	0.0002634778239996	-0.0005493689999986	0.000623541	3.88803378315325e-07	3.018062980615054e-07	-0.001833469999999	0.0009836700000017	9.67606669355939e-07	3.361612241298611e-06	0.0007436909999995	0.0004354119999997	1.8958360967853874e-07	5.53076302711513e-07	-0.1061417014000017	0.0974013599000006	-0.083363312100001	0.0647910940000003	1
4.487946609330954e-13	-0.1409337600894886	0.2630160000000017	0.1400830000000023	0.0196232468890027	0.0691774162560041	0.0170421999999992	0.1041563000000014	0.0108485348296912	0.0002904365808388	-0.128793	-0.1125610000000003	0.0126699787210008	0.0165876368489996	-0.0013966699999997	-0.0008473010000016	7.179189828642258e-07	1.950687089675599e-06	-0.0041027000000013	-0.0022692300000015	5.14940479640523e-06	1.683214729013156e-05	0.0034518400000014	0.0027081490000012	7.334071009563511e-06	1.1915199387777182e-05	-0.1065957114000014	0.0991717909000011	-0.0871791912000007	0.0711703914000012	1
-1.7839333591143545e-13	-0.114020166581543	0.1220630000000002	-0.1409530000000038	0.0198677482090056	0.0148993759690005	0.0175587000000001	0.0005164999999992	2.667722493141186e-07	0.0003083079456891	-0.1809340000000011	-0.0521410000000006	0.0027186838809987	0.0327371123560008	-0.0019579100000002	-0.0005612400000005	3.149903369094497e-07	3.833411565917144e-06	-0.0029082200000011	0.0011944800000007	1.4267824699788364e-06	8.457743568985461e-06	0.0011545900000003	-0.0022972500000007	5.27735756314613e-06	1.333078067281994e-06	-0.1070124473000017	0.1008035212000008	-0.0907207723000011	0.0771516750000006	1
6.644468827901102e-14	-0.077032455096044	0.1000699999999996	-0.021993	0.0004836920489995	0.0100140048999998	0.0177642000000005	0.0002055000000004	4.223024930225107e-08	0.000315566801639	-0.0859069000000004	0.0950271000000022	0.0090301497344107	0.0073799954676094	-0.0008417329999995	0.0011161770000012	1.245851096672186e-06	7.085144429624995e-07	-0.0017810999999993	0.0011271200000023	1.2703994953161285e-06	3.172317209528929e-06	-5.106000000080554e-05	-0.0012056500000028	1.4535919236724e-06	2.607124585263304e-09	-0.1073917633000017	0.1022942687000009	-0.0939769123000014	0.0827014951000006	1
-2.7223960507671486e-14	-0.0451277500295779	0.0946805999999997	-0.0053893999999999	2.9045632359770288e-05	0.0089644160163596	0.0177499000000007	-1.4300000000173608e-05	2.0448969226447638e-10	0.0003150589500092	-0.0617493	0.0241576000000005	0.0005835896377597	0.0038129760504895	-0.0010394699999988	-0.0001977370000004	3.9099922092949995e-08	1.0804978811689347e-06	-0.0023723399999996	-0.0005912400000014	3.495647373343675e-07	5.627997074955444e-06	-5.106000000204448e-05	8.61467322551979e-16	1.161057279891216e-16	2.607125484773595e-09	-0.1077335267000016	0.1036419483000012	-0.0969373661000013	0.087788815000001	1
7.951744008034081e-15	-0.023415166546257	0.1001020000000001	0.0054214000000001	2.9391577959511925e-05	0.0100204104039992	0.0201306000000009	0.0023806999999998	5.667732489781904e-06	0.0004052410563593	-0.0202468999999993	0.0415024000000008	0.00172244920576	0.0004099369596095	-0.0017701299999995	-0.0007306600000006	5.338640369513158e-07	3.133360217569482e-06	-0.0021815699999998	0.0001907700000005	3.6393192701150516e-08	4.759247664557306e-06	-5.106000000223138e-05	4.0585548955028043e-16	-9.249670672756527e-17	2.607125177673848e-09	-0.1080376181000014	0.1048446753000015	-0.0995928192000012	0.0923851842000014	1
-5.038878339986159e-15	-0.0109096143523868	0.1001290000000006	2.700000000000008e-05	7.289989948495779e-10	0.0100258166409994	-0.0718252000000004	-0.0919558000000013	0.0084558691536409	0.0051588593550407	0.0546472000000016	0.0748941000000004	0.0056091262148101	0.0029863164678401	-0.0016759299999997	9.420000000004612e-05	8.873640101365958e-09	2.808741364162115e-06	-0.00254412	-0.0003625500000008	1.3144250228943125e-07	6.472546574368449e-06	0.000282507999998	0.0003335680000011	1.1126761139530318e-07	7.981077008297863e-08	-0.1083039310000013	0.1059007676000014	-0.101934916400001	0.0964648979000016	1
-2.142326593654816e-16	-0.0045937237593164	0.1001810000000001	5.199999999976711e-05	2.703999713501502e-09	0.0100362327609993	0.0104514	0.0822766000000008	0.0067694389075606	0.0001092317619587	-0.0692470999999996	-0.1238943000000012	0.0153497975724909	0.0047951608584097	-0.0014926799999996	0.0001832499999998	3.3580562558305324e-08	2.228093582163713e-06	-0.0017712199999998	0.0007729000000015	5.973744107732472e-07	3.1372202884092204e-06	0.0007007979999999	0.0004182900000013	1.749665240032574e-07	4.911178357876543e-07	-0.1085323724000015	0.1068087481000015	-0.1039562886000011	0.1000051409000016	1
-1.9887327606669623e-15	-0.0017333651945082	0.1001829999999998	2.000000000075239e-06	3.999798105244199e-12	0.0100366334889993	0.0456466000000012	0.0351952000000002	0.00123870210304	0.0020836120915595	-0.0746176999999998	-0.0053705999999993	2.8843344359775705e-05	0.0055678011532895	-0.000858068999999	0.0006346110000005	4.027311222063177e-07	7.362824085604795e-07	-0.0018356899999989	-6.447000000027692e-05	4.1563804559322794e-09	3.369757775416281e-06	0.0004108449999997	-0.0002899530000006	8.407274175704554e-08	1.6879361382734e-07	-0.1087228625000014	0.1075673469000014	-0.1056505759000013	0.1029861145000015	1
-1.380274452031238e-15	-0.0005540250791799	0.100159	-2.3999999999856157e-05	5.759995176156909e-10	0.0100318252809996	0.0005134320000008	-0.0451331680000011	0.0020370028537162	2.6361241793039094e-07	-0.0433121999999996	0.0313055000000001	0.0009800343302498	0.0018759466688395	-0.0012293299999989	-0.0003712610000005	1.3783473085088397e-07	1.5112522487538092e-06	-0.0021483899999993	-0.0003127000000006	9.778128968415493e-08	4.6155795912915925e-06	0.0004108449999993	5.709610048994855e-17	-4.000053466568002e-17	1.68793613884581e-07	-0.1088753345000014	0.1081755030000014	-0.1070124473000013	0.1053911480000016	1
-1.5327312533711059e-15	-9.945638505542856e-05	0.1001620000000001	3.0000000000281864e-06	8.999640612833008e-12	0.0100324262439994	0.0191660000000008	0.0186525679999999	0.0003479182929945	0.0003673355559992	-0.0443024999999995	-0.0009902999999996	9.80694089904675e-07	0.0019627115062496	-0.0014793299999993	-0.0002500000000002	6.25000008213133e-08	2.1884172490938304e-06	-0.0020583499999996	9.004000000005651e-05	8.107201373501333e-09	4.236804721967097e-06	0.0004108449999994	2.04051711073246e-16	-3.4505925845475014e-16	1.6879361384674117e-07	-0.1089897352000014	0.1086323659000015	-0.1080376181000012	0.1072067914000017	1
-1.5126440087087997e-15	5.768886933479955e-06	0.0707411999999995	-0.0294208000000004	0.0008655834726399	0.0050043173774399	0.0149233000000011	-0.0042426999999999	1.8000503289791062e-05	0.0002227048828893	0.0136389000000011	0.0579414000000008	0.0033572058339601	0.0001860195932099	-0.0011256599999994	0.0003536700000004	1.250824693702377e-07	1.2671104350579438e-06	-0.002700510000001	-0.0006421600000015	4.123694655964674e-07	7.292754259621302e-06	0.0004108450000004	7.945648798498479e-16	-8.776446635323409e-16	1.6879361385428436e-07	-0.1090660245000014	0.1089372966000015	-0.1087228625000012	0.1084228910000019	1
-1.5539486160977824e-15	-2.6007377849261816e-06	0.0760514999999995	0.0053103	2.819928608975811e-05	0.0057838306522497	-0.0830098000000005	-0.0979331000000018	0.0095908920756111	0.0068906268960409	0.0205408000000011	0.0069018999999993	4.763622360952588e-05	0.0004219244646399	-0.0013459799999995	-0.0002203200000003	4.8540902129054753e-08	1.811662158774996e-06	-0.0023717700000008	0.000328740000001	1.080699873491707e-07	5.625292932669866e-06	0.0003878630000003	-2.298200000049417e-05	5.281719241363851e-10	1.504377070744162e-07	-0.1091041759000014	0.1090898686000012	-0.1090660245000012	0.1090326458000015	1
