trial_type.DOOR-CON	trial_type.DOOR-VG-go	trial_type.DOOR-VG-no-go	trial_type.DOOR-VM-go	trial_type.DOOR-VM-no-go	trial_type.Inst_CON	trial_type.Inst_VG	trial_type.Inst_VM	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
-0.0001063554582796	-2.090155895323827e-07	0.0189608219653712	-1.4671058710038196e-09	0.0008512569146123	-4.279021308187889e-05	0.0126212428830905	-0.0017067201187907	0.0173270291956271	-0.0171363117543848	0.0002936531805434	0.0003002259407461	0.2982315898734242	-0.0765262253446223	0.0058562631654959	0.0889420811984302	0.1184611953581509	-0.0199956865717183	0.0003998274814743	0.0140330548056819	0.0020041339302506	0.0003271485494107	1.0702617338152529e-07	4.016552810381717e-06	-0.0032310425749435	-0.0001560645224094	2.4356135154905263e-08	1.043963612109752e-05	-0.0030182789017834	-7.634435864829975e-05	5.828461097420221e-09	9.110007528950808e-06	-0.0169104841	-0.0660738734	0.0471819767	0.044457631	1
-6.801306556100553e-05	8.10035233158503e-08	0.019573928118341	4.998193920567064e-09	-0.0004444386870893	-2.6218324499001944e-05	0.0099393160402511	-0.0018748683153483	0.0147908863943513	-0.0025361428012757	6.432020308463058e-06	0.0002187703203306	0.3857812501444471	0.0875496602710229	0.0076649430135715	0.1488271729630124	0.1647596192969018	0.0462984239387509	0.0021435440592123	0.02714573215086	0.001206104201417	-0.0007980297288336	6.368514481022292e-07	1.4546873446757392e-06	-0.0032445284822839	-1.3485907340400009e-05	1.8186969679385484e-10	1.0526965072351468e-05	-0.0033305576807932	-0.0003122787790098	9.75180358198517e-08	1.109261446509058e-05	-0.0175249789	-0.0655005862	0.0486242866	0.0424140501	1
-4.269242013013481e-05	-3.0653277126510176e-08	0.0167918262920023	-1.5855679386086842e-08	-0.0012615125621633	-1.613200665582392e-05	0.0125464116751454	-0.001838680916542	0.0480055736914692	0.0332146872971179	0.0011032154522453	0.002304535105447	0.4488258940587855	0.0630446439143384	0.0039746271262857	0.2014446831776681	0.1823964080602849	0.017636788763383	0.0003110563178841	0.0332684496732939	0.000993340563459	-0.0002127636379579	4.526836563712288e-08	9.867254750130437e-07	-0.0029602347028601	0.0002842937794237	8.082295301906823e-08	8.762989496017224e-06	-0.0024750335053108	0.0008555241754824	7.319216148348406e-07	6.125790852411065e-06	-0.0181381896	-0.0649081008	0.0500345309	0.0403207464	1
-2.6153553050404665e-05	1.1276159712469054e-08	0.0128889477355129	4.795282961151846e-08	-0.0017088718690547	-8.543246528030818e-06	0.0179648772663279	-0.001671457246976	0.0602259906957414	0.0122204170042722	0.0001493385917583	0.0036271699552835	0.3706872158847147	-0.0781386781740707	0.006105653026791	0.1374090120203611	0.1281108205523793	-0.0542855875079056	0.0029469250110784	0.0164123823426039	0.0014968406610119	0.0005035000975529	2.535123482357799e-07	2.240531964458542e-06	-0.0029621069445515	-1.872241691399952e-06	3.505288951016151e-12	8.774077550960222e-06	-0.0021377881719465	0.0003372453333643	1.1373441487599788e-07	4.570138268114358e-06	-0.0187500712	-0.0642965907	0.0514117797	0.038180174	1
-1.6098009556623282e-05	-4.058303088953388e-09	0.0123925132726513	-1.3997785298367604e-07	-0.001875076162939	-2.9125170533998672e-08	0.0210913764314998	-0.0014263895243827	0.0488225271636508	-0.0114034635320906	0.0001300389805277	0.0023836391586454	0.3163245918006225	-0.0543626240840922	0.0029552948973083	0.1000612473778304	0.112736218139517	-0.0153746024128623	0.0002363783993535	0.0127094548804007	0.0018042566085552	0.0003074159475432	9.450456480394485e-08	3.255341909515112e-06	-0.0030759166825942	-0.0001138097380427	1.2952656473348035e-08	9.461263438261307e-06	-0.0021132336012196	2.455457072689975e-05	6.029269435823221e-10	4.46575625332356e-06	-0.0193605789	-0.0636662353	0.0527551245	0.0359948423	1
-8.494318106559228e-06	1.425985510204222e-09	0.0166896804667386	3.973001342054348e-07	-0.0018382194741906	-3.340974098675887e-08	0.0201639678775963	-0.0011720016364456	0.0498933795061447	0.0010708523424938	1.1467247394246695e-06	0.0024893493185441	0.3884053484072183	0.0720807566065958	0.0051956354729793	0.1508587146713326	0.1584625499212961	0.0457263317817791	0.0020908974182173	0.0251103797275592	0.001572043581125	-0.0002322130274301	5.392289010829873e-08	2.4713210209563146e-06	-0.0030652842791727	1.06324034215002e-05	1.1304800251752919e-10	9.3959677121433e-06	-0.0022590953940098	-0.0001458617927901	2.1275662595971243e-08	5.103511999236294e-06	-0.0199696679	-0.0630172192	0.0540636797	0.0337673133	1
-1.1715723879627686e-08	-4.868708009082284e-10	0.0210288901628505	-1.1028658695346203e-06	-0.0016687634228256	3.699403638204435e-09	0.0163271114819777	-0.0008913171254919	0.0548674671072291	0.0049740876010844	2.4741547463261555e-05	0.0030104389467628	0.4150149884623886	0.0266096400551703	0.0007080729438657	0.1722374406484365	0.1377119958537207	-0.0207505540675753	0.0004305854941113	0.0189645938020151	0.0013801030819912	-0.0001919404991338	3.684115520773232e-08	1.904684516921609e-06	-0.0030130711118925	5.221316728019985e-05	2.726214837430132e-09	9.078597525321106e-06	-0.0022584289230496	6.664709601999531e-07	4.441835407898475e-13	5.100501200466977e-06	-0.0205772936	-0.0623497327	0.0553365822	0.0315001982	1
-3.8108317030316975e-08	1.6030895055252931e-10	0.021777199835385	3.0076685406575663e-06	-0.0014274758030427	4.94219843746765e-09	0.0114948678599195	-0.0006995419825266	0.0460201960892874	-0.0088472710179416	7.827420446491106e-05	0.0021178584480964	0.3234752213536609	-0.0915397671087276	0.0083795289623201	0.1046362188297999	0.1084503192244881	-0.0292616766292326	0.0008562457191537	0.0117614717398933	0.0018326484137371	0.0004525453317459	2.0479727728500668e-07	3.358600208373109e-06	-0.0030370362298184	-2.3965117925899872e-05	5.743268772022874e-10	9.22358906122956e-06	-0.0022122269947171	4.6201928332500336e-05	2.134618181641497e-09	4.893948276155051e-06	-0.0211834114	-0.0616639715	0.0565729926	0.029196155	1
5.520798324290475e-09	-5.0244559598766966e-11	0.0188965942294571	-7.738080185312343e-06	-0.0011623555759369	-4.525040933417707e-09	0.0070317502953797	0.0010043121483665	0.0454649227267651	-0.0005552733625223	3.083285071268281e-07	0.0020670591985507	0.3453433716504435	0.0218681502967825	0.0004782159974026	0.1192620443428963	0.1233257124724644	0.0148753932479763	0.0002212773242819	0.0152092313568409	0.00199514067477	0.0001624922610329	2.6403734895584155e-08	3.980586312121692e-06	-0.0030227377049325	1.4298524885899763e-05	2.0444781391269483e-10	9.1369432328206e-06	-0.0022279905011734	-1.576350645630031e-05	2.4848813579782154e-10	4.9639416733188985e-06	-0.021787977	-0.0609601365	0.0577720956	0.0268578845	1
4.206946455164144e-09	1.4618586479854008e-11	0.0141474467697222	1.7673729275211378e-05	-0.0009071046751146	2.6910349915965612e-09	0.0035234327545772	0.0072566485042786	0.0496133564477077	0.0041484337209426	1.72095023370537e-05	0.0024614851380072	0.4246988944356928	0.0793555227852493	0.0062972989965202	0.1803691509348997	0.1531374092847528	0.0298116968122884	0.0008887372668278	0.0234510661224458	0.0012762627698841	-0.0007188779048859	5.167854421331412e-07	1.6288466577922351e-06	-0.0029584095784762	6.432812645630007e-05	4.138107853377733e-09	8.752187234019728e-06	-0.0021921209993805	3.5869501792900205e-05	1.286621158870871e-09	4.805394475924962e-06	-0.0223909461	-0.0602384341	0.0589331004	0.0244881281	1
-4.233940088474245e-09	-3.725627556564488e-12	0.0092385227468261	-1.5093559412525312e-05	-0.0006818527714167	-1.375820686009076e-09	0.0010300474869448	0.015342860773518	0.0473141831526078	-0.0022991732950999	5.286197840900552e-06	0.0022386319273985	0.3664857412020126	-0.0582131532336802	0.0033887712094079	0.1343117985043885	0.1162802259609492	-0.0368571833238036	0.0013584519625644	0.0135210909495294	0.0019907439381408	0.0007144811682566	5.104833397934587e-07	3.963061427244341e-06	-0.0029671931260684	-8.783547592199938e-06	7.715070830444131e-11	8.804235047387563e-06	-0.0021970543749254	-4.933375544900233e-06	2.4338194267019667e-11	4.827047926378841e-06	-0.0229922744	-0.0594990757	0.0600552414	0.0220896639	1
2.578594086252477e-09	6.838921890906192e-13	0.0051199549858694	0.0015284645189497	-0.0004956049523364	6.49029013443726e-10	-0.0006156815616746	0.0202989467089992	0.0452156144745146	-0.0020985686780931	4.403990496673819e-06	0.0020444517923079	0.3368371354075776	-0.029648605794435	0.0008790398255538	0.1134592557895827	0.1239528613542404	0.0076726353932912	5.886933387838484e-05	0.0153643118379035	0.002183831544254	0.0001930876061132	3.7282823634526354e-08	4.769120213678811e-06	-0.002967352780858	-1.596547896001548e-07	2.548965184226968e-14	8.805182526065706e-06	-0.002141271609704	5.5782765221400014e-05	3.111716895745835e-09	4.58504410652436e-06	-0.0235919179	-0.0587422781	0.0611377785	0.0196653035	1
-1.3333077432854852e-09	2.7108725459157282e-14	0.0020657998628075	0.0076660640578686	-0.0003494450359453	-2.90619672924472e-10	-0.0016318023229711	0.0205884589483957	0.045032541523966	-0.0001830729505486	3.351570522257179e-08	0.0020279297961077	0.3834624181977943	0.0466252827902167	0.0021739169952676	0.1470434261701	0.1488719035647818	0.0249190422105414	0.0006209586646907	0.0221628436710016	0.0018998854309163	-0.0002839461133377	8.062539527958604e-08	3.609564650608015e-06	-0.0028800724424549	8.728033840310016e-05	7.61785747175968e-09	8.294817273788134e-06	-0.0021687716278523	-2.7500018148299884e-05	7.56250998156823e-10	4.703570373777116e-06	-0.0241898327	-0.0579682631	0.0621799979	0.0172178892	1
6.332976962491783e-10	-1.2072811261512172e-13	-1.4569939505585446e-05	0.0156346667354086	-0.0002396583444142	1.2530225423971954e-10	-0.0021825735410773	0.017525145569503	0.0459289471326087	0.0008964056086427	8.035430152060923e-07	0.0021094681847099	0.4105881888342111	0.0271257706364168	0.0007358074326194	0.1685826608101578	0.1252513833797053	-0.0236205201850765	0.0005579289738136	0.0156879090385299	0.0016542128229556	-0.0002456726079606	6.035503030221179e-08	2.736420063630736e-06	-0.0030497984502138	-0.0001697260077589	2.8806917709774224e-08	9.301270586926497e-06	-0.0021599871321561	8.784495696200195e-06	7.716736463655974e-11	4.665544411079933e-06	-0.0247859749	-0.0571772575	0.0631812123	0.01475029	1
-2.8493214845591434e-10	8.757821711495854e-14	-0.001329463832227	0.0204778486323944	-0.0001602371495921	-5.244542585595433e-11	-0.0023964108349614	0.0131290889784975	0.0372517397896672	-0.0086772073429415	7.52939272723979e-05	0.001387692117357	0.3445338045818715	-0.0660543842523396	0.0043631816789557	0.1187035424996592	0.1362479856236831	0.0109966022439778	0.0001209252609122	0.0185635135865113	0.0019910293415896	0.0003368165186339	1.1344536722472758e-07	3.964197839070716e-06	-0.0030707694508402	-2.097100062639981e-05	4.397828672724612e-10	9.429625020213424e-06	-0.002268953318972	-0.0001089661868159	1.1873629869197675e-08	5.148149163674055e-06	-0.025380301	-0.0563694933	0.0641407615	0.0122653989	1
1.2329921219329093e-10	-4.87280717314918e-14	-0.0020897324333975	0.0206802663874768	-0.0001046711323744	2.141489204487554e-11	-0.0023703403818258	0.0088390481189075	0.0440322049684738	0.0067804651788066	4.597470804100883e-05	0.0019388350743856	0.4187972861845423	0.0742634816026708	0.0055150646997502	0.1753911669155374	0.167907413515735	0.0316594278920518	0.001002319374452	0.028192899513544	0.0013060471400476	-0.0006849822015419	4.69200616429325e-07	1.7057591320265155e-06	-0.0029770273543578	9.374209648239972e-05	8.787580652915537e-09	8.862691868594604e-06	-0.0023230622002611	-5.410888128910005e-05	2.927771034357921e-09	5.396617986281943e-06	-0.0259727672	-0.0555452071	0.0650580126	0.0097661288	1
-5.176167286518744e-11	2.412331703424876e-14	-0.0024428775329449	0.0175623407990975	-6.688177897125128e-05	-8.556726905739397e-12	-0.0021832590802468	0.005307837825642	0.0507495173563796	0.0067173123879058	4.512228571671273e-05	0.0025755135119054	0.3989683690220005	-0.0198289171625418	0.0003931859558389	0.1591757594800751	0.1459956440060921	-0.0219117695096428	0.0004801256430437	0.0213147280687535	0.0010300508503746	-0.000275996289673	7.61739519132626e-08	1.0610047543574364e-06	-0.0029252207420473	5.180661231050021e-05	2.6839250790904718e-09	8.556916389703757e-06	-0.0023610023898941	-3.794018963300004e-05	1.439457989388003e-09	5.574332285085652e-06	-0.0265633302	-0.0547046405	0.0659323607	0.0072554097	1
2.119055262568366e-11	-1.1155752898867874e-14	-0.0025055690256668	0.0131376550578616	-4.19593207839267e-05	3.3517475999188648e-12	-0.0019016810316016	0.002657135218895	0.0396325706284699	-0.0111169467279097	0.0001235865045511	0.0015707406546206	0.3101228741930697	-0.0888454948289307	0.0078935219513975	0.0961761970977705	0.1328047404748247	-0.0131909035312673	0.0001739999359712	0.0176370990925855	0.0016542072229013	0.0006241563725267	3.895711773656888e-07	2.736401536298832e-06	-0.0029693495921241	-4.41288500767998e-05	1.947355409100673e-09	8.817037000247557e-06	-0.0022220558539083	0.0001389465359858	1.9306139862453227e-08	4.9375322178881446e-06	-0.0271519468	-0.05384804	0.0667632293	0.0047361849	1
-8.487031111640884e-12	4.926192317297981e-15	-0.0023687591906188	0.0088360473933654	-2.566685691460568e-05	-1.2882601105752439e-12	-0.001580033647916	0.0007855660227602	0.0414849526036817	0.0018523819752118	3.431318982089571e-06	0.0017210012925297	0.343457434073116	0.0333345598800463	0.0011111928823963	0.1179630090200888	0.1466634039857695	0.0138586635109447	0.0001920625543095	0.021510154068693	0.0017121455602517	5.79383373504e-05	3.356850934928756e-09	2.931442419489608e-06	-0.0029699459268557	-5.963347316003537e-07	3.5561511211286585e-13	8.820578808446764e-06	-0.0022629663771713	-4.091052326300011e-05	1.673670913652473e-09	5.121016824207799e-06	-0.0277385738	-0.0529756566	0.0675500705	0.0022114078	1
3.331849836562003e-12	-2.1016083300053506e-15	-0.0021075020761531	0.0052994620284665	-1.584536911219435e-05	4.859312270290667e-13	-0.001259441456274	-0.000497466475831	0.0478508714271583	0.0063659188234765	4.052492246709367e-05	0.0022897058963384	0.4296064215702273	0.0861489874971113	0.0074216480467774	0.1845616774543758	0.1504076837907888	0.0037442798050193	1.4019631258275504e-05	0.0226224713433099	0.001855200164152	0.0001430546039002	2.046461969707169e-08	3.441767649069608e-06	-0.0029700758245794	-1.2989772369981917e-07	1.6873418622394563e-14	8.821350403751002e-06	-0.002227754582515	3.5211794656300234e-05	1.2398704829174535e-09	4.962890479916582e-06	-0.0283231681	-0.052087746	0.0682923653	-0.0003159617	1
-1.2834110606173756e-12	8.721357734450437e-16	-0.0017837414579801	0.0026529016325744	-8.121467466208979e-06	-1.7977940666083773e-13	-0.0009671486608739	-0.0012701996772217	0.0408932882826604	-0.0069575831444978	4.840796321260123e-05	0.0016722610265687	0.3464958619079823	-0.083110559662245	0.0069073651273715	0.1200593823193555	0.1328756763374343	-0.0175320074533545	0.0003073712853444	0.0176559453621306	0.0017988376177298	-5.636254642219993e-05	3.176736639194642e-09	3.2358167749598222e-06	-0.0029699327491565	1.4307542289988817e-07	2.0470576637981845e-14	8.820500534512286e-06	-0.0021373375755287	9.041700698630018e-05	8.175235152360656e-09	4.5682119117669005e-06	-0.0289056871	-0.0511845684	0.0689896243	-0.0028429608	1
4.851784457060642e-13	-3.535278779277577e-16	-0.001445718367681	0.000763076371443	1.043384078118906e-07	6.514765639766003e-14	-0.0007180543042001	-0.0017325848168052	0.0397760723737263	-0.001117215908934	1.2481713871754458e-06	0.0015821359334799	0.3415343039233391	-0.0049615579846432	2.461705763497675e-05	0.1166456807563997	0.1329604945301667	8.481819273239988e-05	7.194125818390531e-09	0.0176784931057064	0.0026741087301213	0.0008752711123914	7.660995201870537e-07	7.150857500510952e-06	-0.0032208399165181	-0.0002509071673616	6.295440663342202e-08	1.0373809767836322e-05	-0.002113705146331	2.3632429197699943e-05	5.584917097843004e-10	4.467749445626153e-06	-0.029486088	-0.0502663886	0.0696413876	-0.0053666271	1
-1.799217001912268e-13	1.4034183841940882e-16	-0.0011273570353198	-0.00047891783413	-3.8396127700537076e-08	-2.306703885034607e-14	-0.0005166742003356	-0.0002486361163983	0.0520513592553442	0.0122752868816179	0.000150682668026	0.0027093440003289	0.4245711079927758	0.0830368040694367	0.006895110830066	0.1802606257422133	0.1788120155745503	0.0458515210443835	0.0021023619820835	0.0319737369138332	0.0019561684107182	-0.0007179403194031	5.154383022246254e-07	3.826594851091768e-06	-0.0030678159848673	0.0001530239316508	2.3416323657868805e-08	9.41149491700732e-06	-0.0018500081706229	0.000263696975708	6.953609499759826e-08	3.4225302313714887e-06	-0.0300643282	-0.0493334756	0.0702472254	-0.007884002	1
6.5366563095768e-14	-5.464091594830253e-17	-0.0008488363940906	-0.0013031318534701	-6.263560387768913e-08	7.948572558554406e-15	-0.0003617948990443	0.0060498616704832	0.0577867140549841	0.0057353547996398	3.289429467775237e-05	0.0033393043212724	0.484987806789519	0.0604166987967432	0.0036501774934963	0.2352131727345078	0.1983359374902136	0.0195239219156633	0.0003811835269689	0.0393371441001219	0.0016542181907102	-0.0003019502200079	9.117393536287945e-08	2.736437822476528e-06	-0.0032856652601571	-0.0002178492752898	4.745830674429109e-08	1.0795596201803224e-05	-0.0020017883813917	-0.0001517802107688	2.303723238102135e-08	4.007156723874801e-06	-0.0306403654	-0.048386103	0.0708067382	-0.0103921343	1
-2.3212335205224423e-14	2.0878464789774854e-17	-0.0006190971051569	-7.670447435122023e-05	1.836279073063591e-07	-2.6483179794738077e-15	-0.0002451661073189	0.014163037749518	0.0476899043551526	-0.0100968096998314	0.0001019455661146	0.0022743269774036	0.3723115728940342	-0.1126762338954848	0.01269593368487	0.1386159073108297	0.1474268241206999	-0.0509091133695137	0.0025917378240699	0.0217346684703157	0.0025232821599281	0.0008690639692178	7.552721825927706e-07	6.366952858611416e-06	-0.0032270385965331	5.862666362399993e-05	3.4370856876816363e-09	1.041377810351432e-05	-0.0019989392129883	2.8491684033998127e-06	8.117760590931839e-12	3.995757977222285e-06	-0.0312141573	-0.0474245484	0.071319557	-0.0128880838	1
8.026684918430134e-15	-7.828809988194497e-18	-0.000438280351369	0.0060443655009741	-4.011058857694781e-07	8.437831297778472e-16	-0.0001582906225605	0.0191315295203482	0.0421938815007791	-0.0054960228543734	3.020626721579582e-05	0.0017803236361017	0.3483368399956816	-0.0239747328983526	0.0005747878175473	0.121338554098177	0.1519731562252104	0.0045463321045104	2.066913560450285e-05	0.0230958402130522	0.0028391264712802	0.0003158443113521	9.975762901348253e-08	8.060639119923962e-06	-0.0033933559061971	-0.0001663173096639	2.766144749387079e-08	1.151486430612274e-05	-0.001997695511957	1.2437010313000145e-06	1.5467922552567197e-12	3.990787358493141e-06	-0.0317856621	-0.0464490936	0.0717853437	-0.0153689243	1
