trial_type.control_moving_bars	trial_type.fixation_cross	trial_type.instruction	trial_type.rating	trial_type.watch_moving_bars	trial_type.watch_static_bars	rating	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	intercept
2.7663673742539456e-15	1.1284266883250416	-0.0001501422285117	-6.912212569037844e-16	-7.185455952917816e-08	-0.1280311748555174	2.680407471956413e-15	-0.4098128752633856	0.0053473012601453	2.8593630766217668e-05	0.1679465927316431	0.2125370083721226	-0.0695638196896624	0.0048391250098153	0.0451719799277717	-0.0920717156213871	0.044701331371913	0.0019982090264216	0.0084772008174662	0.0007409189398758	-0.0007390487044435	5.461929868092734e-07	5.489608749574964e-07	0.0037768764554027	0.0001272753152995	1.6199005686416293e-08	1.4264795759799928e-05	-0.0044554295341521	0.0001798073096426	3.2330668587931683e-08	1.9850852333310245e-05	-0.0093059771999997	-0.0596016401000005	0.0270894574000005	0.0515188956000013	-0.0424612702000017	-0.0388496275000014	0.0540529240000015	0.0227217308000006	-0.0608324597000022	1
2.6989205028085657e-15	1.144417652690032	-1.2221818467429257e-05	-2.6037776654196852e-16	1.3251668505478952e-07	-0.1443766879951759	2.912112360505016e-15	-0.4147858024089446	-0.0049729271455598	2.473000439510777e-05	0.1720472618800319	0.2930089122545207	0.0804719038823991	0.0064757273144577	0.0858542226605772	-0.1365030122612873	-0.0444312966399009	0.0019741401211025	0.018633072356404	0.0007367776703021	-4.141269574429457e-06	1.714945280567797e-11	5.42841334998008e-07	0.0039373890212018	0.000160512565799	2.5764283641288773e-08	1.5503032306374617e-05	-0.0044554815218374	-5.198768487962993e-08	3.3157199870820108e-15	1.985131559053184e-05	-0.0096827934999991	-0.0593722244000004	0.0281151367000005	0.0506437684000013	-0.0438376961000016	-0.0370341813000012	0.0553351049000017	0.0198551778000007	-0.0614992239000021	1
2.855399189987514e-15	1.1391293816563035	-8.122180579967242e-06	-7.349415723802571e-16	-1.9246224932022046e-07	-0.1392212594817128	2.8158062048249176e-15	-0.4421104309278281	-0.0273246285188848	0.0007466353236961	0.1954616331351916	0.1712123676446399	-0.121796544609879	0.0148343982789077	0.0293136748344833	-0.1132272093590688	0.0232758029022203	0.0005417630007423	0.0128204009392424	0.0003557228993846	-0.0003810547709168	1.4520273802852114e-07	1.2653878107685436e-07	0.0041707044963497	0.0002333154751485	5.443611127089303e-08	1.739477599946213e-05	-0.0046607841357262	-0.0002053026138896	4.21491625148085e-08	2.1722908758352257e-05	-0.0100592480999991	-0.0591339368999993	0.0291313637000001	0.0497383721000006	-0.0451731839000018	-0.0351689349000012	0.0565160104000019	0.0169411635000004	-0.0619799427000023	1
2.943554700184676e-15	1.1217895951489465	2.363329650137836e-05	-1.238168827855486e-15	9.58694267293989e-08	-0.1219804306113493	2.8929947047047373e-15	-0.4414017036006489	0.0007087273271788	5.022944238585635e-07	0.1948354639415566	0.3272655446720581	0.15605317702742	0.0243525940603534	0.1071027367294996	-0.1283294183517971	-0.015102208992729	0.0002280767164593	0.0164684396145097	0.00323908355009	0.0028833606507047	8.313768648576002e-06	1.0491662244051508e-05	0.0037091403528738	-0.0004615641434786	2.1304146047537155e-07	1.3757722154973448e-05	-0.0048780570088086	-0.0002172728730828	4.7207498917871584e-08	2.379544017971289e-05	-0.0104353268999988	-0.0588868132999988	0.0301377964999999	0.0488032481000008	-0.0464664864000017	-0.0332563966000009	0.0575934792000019	0.0139866533000006	-0.0622731621000024	1
2.9589689309705165e-15	1.0993080436537168	-5.435527356880383e-05	-1.171347063592191e-15	8.581538190286256e-07	-0.0994403360648422	2.896311170609226e-15	-0.4385010148407544	0.0029006887598947	8.413995281442705e-06	0.1922831400163731	0.2718093200497127	-0.0554562246223475	0.0030753928493632	0.0738803064658872	-0.1004129095068429	0.0279165088449539	0.0007793314660899	0.0100827523956298	6.697406706038674e-05	-0.0031721094830312	1.006227858282388e-05	4.485526825432886e-09	0.0037798719405218	7.073158764728481e-05	5.002955379186215e-09	1.4287431887773028e-05	-0.0047481564849744	0.0001299005238332	1.6874144265347205e-08	2.254499000594894e-05	-0.010811015799999	-0.0586308903999992	0.0311340969000003	0.047838955100001	-0.0477163960000018	-0.0312991383000008	0.0585655392000018	0.0109987097000005	-0.0623779949000023	1
3.0056848528536963e-15	1.0760058340378484	0.000109114968094	-1.3582684835891017e-15	-5.036975603616108e-06	-0.0762922584535419	2.7180032025954685e-15	-0.4306236903918706	0.0078773244488852	6.205224047179586e-05	0.1854367627267147	0.1995426990792718	-0.0722666209704386	0.0052224645064851	0.0398172887558403	-0.1343833506532676	-0.0339704411464238	0.0011539908716819	0.0180588849327983	0.0011434071056063	0.0010764330385476	1.1587080868175023e-06	1.3073798078025894e-06	0.0038598943726525	8.002243213245277e-05	6.4035889426879206e-09	1.4898784569050015e-05	-0.0046097416572525	0.0001384148277222	1.915866350839477e-08	2.1249718145655084e-05	-0.011186300899999	-0.0583662064999993	0.0321199298000004	0.0468460695000007	-0.048921745400002	-0.0292997918000011	0.0594304114000019	0.007984475	-0.0622941239000022	1
2.726880449558934e-15	1.0554564011014549	-0.0001626705792825	-5.663269016234299e-16	2.1808892742581044e-05	-0.0554664383837491	2.721820198687952e-15	-0.4212984811922541	0.009325209199617	8.695952661664476e-05	0.1774924102549004	0.3392210474266761	0.139678348347405	0.01951004099706	0.1150709190172526	-0.0823784071034038	0.0520049435498636	0.0027045141536252	0.0067862019568948	0.0014740363972254	0.000330629291618	1.0931572650011783e-07	2.1727832989224277e-06	0.0037730054866689	-8.688888598639712e-05	7.549679015981775e-09	1.4235570402453667e-05	-0.004783322359939	-0.000173580702687	3.013026064067172e-08	2.288017279976934e-05	-0.0115611681	-0.0580928010999993	0.0330949639000002	0.0458251847000008	-0.0500814089000019	-0.0272610457000006	0.0601865128000019	0.0049511544000002	-0.0620218030000022	1
2.300466841852581e-15	1.0238710466748	0.0141422094517651	6.605338975692035e-16	-7.08935974526849e-05	-0.0384060587152895	2.620430198375666e-15	-0.4353372146128879	-0.0140387334206343	0.0001970860360555	0.1895184904269088	0.223447728366637	-0.115773319060041	0.0134034614061791	0.0499288873122092	-0.1009035121930841	-0.0185251050896812	0.0003431795185826	0.0101815187729003	0.0003873297402018	-0.0010867066570249	1.180931359187704e-06	1.5002432791666429e-07	0.0039471670752814	0.0001741615886128	3.033225904327829e-08	1.5580127921817616e-05	-0.0044722967287348	0.0003110256312048	9.673694326094788e-08	2.0001438028328185e-05	-0.0119356034000003	-0.0578107150999989	0.0340588713000004	0.0447769110000008	-0.051194303600002	-0.0251856416000007	0.0608324597000019	0.0019059986999998	-0.0615618560000022	1
2.611539308428981e-15	0.9114035143036134	0.112495211833068	-5.215889952669311e-16	0.0001438427839872	-0.0254193692170517	2.6263165441723203e-15	-0.4219529917847513	0.0133842228281377	0.000179137420713	0.1780443272761026	0.3141802682963686	0.0907325399297337	0.0082323938021005	0.0987092409867786	-0.1011417336538176	-0.0002382214607333	5.674946377484435e-08	0.0102296502865	0.000796200621932	0.0004088708817311	1.6717539758936478e-07	6.339354299318857e-07	0.0037760920841142	-0.0001710749911676	2.9266652732424683e-08	1.4258871429226208e-05	-0.0048690410056922	-0.0003967442769583	1.574060226342024e-07	2.3707560316511205e-05	-0.0123095927999999	-0.0575199905999992	0.0350113279000005	0.0437018748000008	-0.0522593903000021	-0.0230763701000006	0.061367069800002	-0.0011437131	-0.0609156742000022	1
2.0167677046802907e-15	0.6882465939659161	0.3228313068296979	1.3464801916528873e-15	0.0029858243004463	-0.0161377560724223	2.455345572247139e-15	-0.4301647537416229	-0.0082117619568722	6.743303443620793e-05	0.1850417153615922	0.3006225342405473	-0.0135577340558231	0.0001838121527269	0.0903739080932091	-0.0629275599436138	0.0382141737102029	0.0014603230723535	0.0039598778004592	0.000955007587183	0.000158806965251	2.5219651745191663e-08	9.120394901844432e-07	0.0038798150475197	0.0001037229634048	1.075845387433886e-08	1.5052964804788686e-05	-0.0046388890095799	0.0002301519961134	5.296994079572541e-08	2.1519291243316653e-05	-0.012683122400001	-0.0572206710999991	0.0359520136000004	0.0426007186000007	-0.053275674200002	-0.0209360677000003	0.061789364600002	-0.0041906910000001	-0.0600852124000021	1
2.0538867347065557e-15	0.4216851924613967	0.5279683262302113	1.6013635948027999e-16	0.0581159848220775	-0.0098447454660647	2.306175681298682e-15	-0.4164534684969274	0.0137112852446972	0.0001879993430606	0.1734334914231213	0.2862507333834412	-0.014371800857106	0.0002065486598751	0.0819394823625574	-0.1177451845530717	-0.0548176246094583	0.0030049719678234	0.0138639284854368	0.0007852931682584	-0.0001697144189253	2.8802982484513044e-08	6.166853597715938e-07	0.003776306063018	-0.0001035089845024	1.0714110204739316e-08	1.4260487482864989e-05	-0.0043880109175188	0.0002508780920604	6.293981735791699e-08	1.925463981123553e-05	-0.0130561781999999	-0.0569128012999995	0.0368806120000008	0.0414741007000009	-0.0542422063000021	-0.0187676125000006	0.0620985713000019	-0.0072276516000003	-0.059072983000002	1
1.842489696310254e-15	0.1881416815876358	0.5870129245596561	6.593019545949182e-16	0.2290107731296987	-0.0057802908435863	1.998464373698329e-15	-0.4239611043417866	-0.0075076358448603	5.63645959792792e-05	0.1797430179947083	0.3142901865402914	0.0280394531568508	0.0007862109333335	0.0987783213555318	-0.0815024017479242	0.0362427828051479	0.0013135393054611	0.0066426414906814	0.0002822295956575	-0.0005030635725999	2.530729578562145e-07	7.96535450820385e-08	0.0037788761136882	2.5700506709643366e-06	6.6050156802615016e-12	1.427990468511534e-05	-0.0046190667034151	-0.0002310557858968	5.33867767796139e-08	2.133577721068156e-05	-0.0134287462000003	-0.0565964271999995	0.0377968110000005	0.0403226944000006	-0.0551580840000022	-0.0165739203000002	0.062294123900002	-0.0102473353000002	-0.057882048100002	1
9.238558840014044e-16	0.0218478803466379	0.4993118729415428	1.6999721564642374e-15	0.4810512217951214	-0.0032608649690921	1.6544018706930284e-15	-0.4250846961888915	-0.0011235918471038	1.2624586382054538e-06	0.1806969989340031	0.1886656372948175	-0.1256245492454735	0.0157815273731298	0.0355947226958592	-0.0637596619904296	0.0177427397574945	0.0003148048141013	0.0040652944971365	0.0004704048874126	0.0001881752917543	3.5409939689741915e-08	2.2128075787852465e-07	0.004032988631934	0.0002541125182458	6.457317263376594e-08	1.62649973093033e-05	-0.0044144797102664	0.000204586993149	4.185583693676446e-08	1.948763111190371e-05	-0.0138008126000021	-0.0562715961999988	0.0387003025000004	0.0391471878	-0.0560224521000028	-0.0143579411000003	0.062375664600002	-0.0132425240000008	-0.0565160104000018	1
2.697017617032916e-15	-0.0783962353735123	0.3494485997224003	-2.7087872482431077e-16	0.7301290300167852	-0.0017592692308663	1.6433284456507121e-15	-0.3647905646704022	0.0602941315184935	0.0036353822955723	0.1330721560725483	0.288005542508387	0.0993399052135704	0.0098684167678411	0.0829471925155497	-0.1068011362390697	-0.0430414742486408	0.0018525685054959	0.0114064827019564	0.0006528067723065	0.0001824018848925	3.327044592740423e-08	4.2615668117038404e-07	0.003861790350453	-0.0001711982814846	2.9308851351376974e-08	1.491342471492031e-05	-0.003781786376273	0.000632693333994	4.003008529121971e-07	1.430190819336976e-05	-0.0141723634000015	-0.0559383566000005	0.0395907828000011	0.0379482836000008	-0.0568345033000028	-0.0121226547000007	0.0623430441000017	-0.0162060581000009	-0.0549790026000016	1
-2.0775939758209478e-15	-0.1282944561499813	0.2065056608919692	2.515156236489802e-15	0.9224383980905152	-0.0008932834125503	1.4488402100912902e-15	-0.4123075575222556	-0.0475169928518576	0.0022578646096875	0.1699975219899688	0.1917931378154228	-0.0962124046929633	0.0092568268168028	0.0367846077130849	-0.0919234801108786	0.0148776561281921	0.0002213446518675	0.0084499261956959	0.0004742248512154	-0.0001785819210911	3.1891502185372815e-08	2.248892093495801e-07	0.0035869374774837	-0.0002748528729676	7.55441017220392e-08	1.286612046883426e-05	-0.0045843845071586	-0.0008025981308863	6.441637623715087e-07	2.1016581308887687e-05	-0.014543384800002	-0.0555967583	0.0404679524000006	0.0367266983	-0.0575934792000029	-0.0098710669000001	0.0621963221000022	-0.019130853500001	-0.0532756742000016	1
9.446679454536854e-15	-0.1440953738637142	0.0979927538162654	8.071032604121769e-16	1.046485587210877	-0.0004105230226283	1.3417025389127048e-15	-0.4098091955998214	0.0024983619224339	6.241812295554917e-06	0.1679435767981728	0.3265567942564623	0.1347636564410403	0.0181612430973596	0.1066393398750573	-0.0967937420879948	-0.0048702619771175	2.371945172492242e-05	0.0093690285073974	0.0008681221979543	0.0003938973467393	1.551551191308749e-07	7.536361504354624e-07	0.0032163384594394	-0.0003705990180449	1.373436331360893e-07	1.0344833085491012e-05	-0.0050454300688104	-0.0004610455616513	2.1256301240609286e-07	2.54563645829051e-05	-0.0149138629000016	-0.0552468524999993	0.0413315166000005	0.035483162	-0.058298671200003	-0.0076062053999999	0.0619357671000022	-0.0220099189000008	-0.0514111781000015	1
