trial_type.cash	trial_type.control	trial_type.explode	trial_type.pumps	cash_demean	control_pumps_demean	explode_demean	pumps_demean	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	intercept
8.668897291906269e-08	-2.5245454111618933e-07	0.161815185338783	-0.028002082755696	-2.0549469847366322e-17	-9.585178325390968e-07	0.3034034725111569	0.012828138415426	0.1330346973117091	-8.002289999630245e-05	0.0119163771000026	0.0001420000431892	6.4036687271917115e-09	-0.0040593599999983	-0.0325963600000015	0.0010625226852488	1.6478403609840692e-05	0.045389900000001	0.0658901000000017	0.00434150527801	0.0020602430220109	0.0010357399999996	0.0001417049999992	2.0080305537785023e-08	1.0727573487132869e-06	-0.0010604100000019	-0.0004479630000018	2.0067084711307986e-07	1.1244693707938726e-06	0.0006447219999958	-9.999994322903043e-10	-5.01943904029648e-16	4.156664554536862e-07	0.0397091174999988	-0.0430257605000017	-0.0815590168000015	-0.0363043104000009	0.0462468756000006	0.0812872940000015	0.0328188985000005	-0.0493653110000006	1
-4.445065114030882e-07	1.5081544610492408e-07	0.1110132205734987	-0.0406831439491526	5.65760540257863e-17	5.835064314711954e-07	0.2081497885758498	-0.0415946177495415	-0.007841055559451	-0.0222974	-0.0222173771000043	0.0004936118452087	0.0004971740467582	0.0175942000000024	0.0216535600000007	0.0004688766606722	0.0003095558736434	0.0671947000000023	0.0218048000000001	0.0004754493030391	0.004515127708092	0.0004551700000004	-0.0005805700000014	3.3706152426852813e-07	2.0717973004469645e-07	-0.0003268690000003	0.0007335410000014	5.380823973089712e-07	1.0684334227275579e-07	0.0004401229999962	-0.0002045990000005	4.1860752711576564e-08	1.937082540668066e-07	0.0389598495999999	-0.0444695910000013	-0.0813979594000024	-0.0332099078000012	0.0497051625000004	0.080644415300001	0.0272552159000008	-0.054634285200001	1
1.7193675092363387e-06	-8.382920562525533e-08	0.0484547767980286	-0.0371207646172998	-2.8343261646964674e-17	-2.878678135521017e-07	0.0908527064955122	-0.0538921301659886	-0.0656141185895688	-0.0222887000000013	8.700000001134607e-06	7.568875777454566e-11	0.0004967861476906	-0.0419647000000008	-0.059558900000002	0.0035472625692134	0.0017610360460882	0.0893295000000034	0.0221347999999994	0.0004899493710389	0.0079797595702533	0.0008543259999988	0.0003991559999988	1.5932551140469758e-07	7.298729160898357e-07	-0.0003873789999999	-6.050999999944758e-05	3.661460175598588e-09	1.500624905074019e-07	0.0006447219999995	0.0002045990000028	4.1860752544553293e-08	4.156664552416529e-07	0.0382063093000012	-0.045893915600001	-0.0811565722000031	-0.0300572439000012	0.0530272111000002	0.0796832699000007	0.0215451443000007	-0.0595200392000013	1
-5.889302920929832e-06	4.977453186433413e-08	0.0099260652166422	-0.026274375427619	-6.022908085397753e-17	8.770913772545922e-08	0.0186113722812677	-0.0465393255313375	-0.0746289351728281	-0.0222953000000014	-6.599999999324813e-06	4.355907215005903e-11	0.0004970804020905	0.0087570800000007	0.0507217800000024	0.0025726989663698	7.668645012803263e-05	0.0728109000000033	-0.0165186000000014	0.0002728641459592	0.0053014271588121	0.0005575009999988	-0.0002968249999988	8.81050786647509e-08	3.108073671235736e-07	-0.0003268689999999	6.050999999938057e-05	3.6614605402707782e-09	1.0684334431014173e-07	0.0006447220000006	3.288038002026207e-16	-8.748122968320268e-16	4.156664558997317e-07	0.0374485793000008	-0.0472981097000008	-0.0808350932000033	-0.0268518493000011	0.0562039158000004	0.0784076511000007	0.0157193527000007	-0.0639883028000014	1
1.880255100680742e-05	-3.902239176489927e-08	-0.0082783440070021	-0.0181245946544348	-7.587231564355777e-17	4.401253375983613e-08	-0.0155218950130645	-0.0299919632574351	-0.0623140736457422	-0.0222855000000012	9.80000000104058e-06	9.60398351013976e-11	0.0004966435102511	-0.0336513000000002	-0.0424083800000014	0.001798470694225	0.0011324099916885	0.102287000000004	0.0294760999999996	0.0008688404712091	0.0104626303690043	0.0006178929999982	6.039199999853685e-05	3.64719193590149e-09	3.817917620895568e-07	-0.0004301050000001	-0.0001032359999999	1.0657673269038036e-08	1.8499031267310734e-07	0.0006447220000012	2.814140561027845e-16	-3.610015972671967e-16	4.156664558284609e-07	0.0366867426000007	-0.0486815572000009	-0.0804338397000036	-0.0235993474000011	0.0592265694000003	0.0768225931000005	0.0098091318000005	-0.0680077345000015	1
-5.730315872438619e-05	3.2896110332483554e-08	-0.014191745183486	0.0065182326785518	-8.880049343902126e-17	-9.983930493873661e-08	-0.0266095222190206	-0.0335046645290851	-0.0252664785255784	-0.0223167000000009	-3.1199999999718574e-05	9.734393478364883e-10	0.0004980350988904	-0.0103954999999997	0.0232558000000008	0.0005408322336392	0.0001080664202499	0.0210369000000022	-0.0812501000000032	0.0066015787500111	0.0004425511616091	0.0008075009999984	0.0001896080000033	3.5951191779485326e-08	6.520578666622244e-07	0.0001244690000018	0.0005545740000017	3.075523242440408e-07	1.5492530861588283e-08	0.0004418259999987	-0.000202896000001	4.1166788170783083e-08	1.9521021414305227e-07	0.0359208828000009	-0.0500436514000008	-0.079953207700003	-0.0203054443000009	0.0620868871000007	0.0749343514000009	0.0038462256000004	-0.0715501408000016	1
0.0001689880509335	2.0427771629357943e-08	-0.0132210951887645	0.1108599531441104	9.954732785979141e-17	-1.2497416796555148e-07	-0.0247895534787989	-0.1245005341710449	0.1331947973512934	-0.0222943999999999	2.2300000000411668e-05	4.972900680541251e-10	0.0004970402713603	-0.0516647000000014	-0.0412692000000012	0.001703146868641	0.0026692412260887	0.0130277000000014	-0.0080092000000009	6.414728463965449e-05	0.0001697209672897	0.0015931500000008	0.0007856490000009	6.17244352300456e-07	2.5381269220446555e-06	-0.0001973919999986	-0.0003218610000015	1.0359450384045587e-07	3.8963601421291225e-08	0.0004162549999971	-2.5570999999115443e-05	6.538756395309507e-10	1.732682243662227e-07	0.0351510839000012	-0.051383794800001	-0.0793936715000025	-0.0169759185000006	0.064777029000001	0.0727503781000011	-0.0021373388999999	-0.0745906743000017	1
-0.0004741636299943	-3.017537274827699e-07	-0.0094829551561151	0.2119853526592338	1.2732078324912775e-16	1.498630066756568e-06	-0.0177805409176221	-0.1663320749383946	0.2674270849153863	-0.0223098999999995	-1.5500000000240182e-05	2.4024978390202434e-10	0.0004977316380097	-0.0170703	0.0345944000000012	0.0011967725113604	0.0002913951420896	-0.0746740000000005	-0.0877017000000023	0.0076915881828914	0.0055762062759987	0.0014264400000018	-0.0001667099999993	2.7792222870992915e-08	2.034731074024562e-06	-0.0003259870000007	-0.0001285950000017	1.6536672939654103e-08	1.0626752463450607e-07	0.0005148749999977	9.862000000204487e-05	9.725903775908604e-09	2.65096264493685e-07	0.0343774302000011	-0.0527013995000011	-0.0787557834000017	-0.0136166111000003	0.0672896215000014	0.0702792922000016	-0.0081094236000001	-0.0771080077000016	1
0.001218063489197	1.4210509352824417e-06	-0.0056946122794671	0.2928377462471422	3.2727336902826405e-17	-7.027978888042657e-06	-0.0106773980240218	-0.0671414983102089	0.3149155402427362	-0.0223044999999989	5.40000000016587e-06	2.915937997179277e-11	0.0004974907202499	-0.0385625000000001	-0.0214922000000008	0.0004619146608394	0.0014870664062488	-0.0439229000000005	0.0307511000000011	0.0009456301512102	0.0019292211444092	0.0016558500000014	0.0002294099999989	5.2628947543586e-08	2.741839221826602e-06	-0.0003259870000006	1.1305910789304349e-15	-1.2755562767833838e-15	1.0626752509941282e-07	0.0006447219999993	0.0001298470000016	1.6860243648210255e-08	4.1566645562391364e-07	0.0336000067000012	-0.0539958877000014	-0.0780401729000012	-0.0102334157000003	0.0696177779000015	0.0675308461000015	-0.0140379523000006	-0.0790844839000016	1
-0.0023677002512717	-5.320073042727932e-06	-0.0029760351085781	0.3224130655737963	-1.1700153649280892e-16	2.632215769374505e-05	-0.0055800658286002	0.09930714801541	0.3620924152044435	-0.0223044999999985	-1.3149288714605615e-16	-1.0192489253467984e-15	0.00049749072025	-0.0372409000000009	0.0013216000000003	1.7466265583325906e-06	0.0013868846328091	-0.0523903	-0.0084673999999999	7.169686275973029e-05	0.0027447435340892	0.0016793800000019	2.3529999999125164e-05	5.536603366056846e-10	2.820317183714835e-06	-0.0003259870000007	3.83039236379451e-16	-1.2839090356911938e-15	1.062675254223505e-07	0.0006447220000001	4.627530075004471e-17	-8.691105482764972e-16	4.156664553739226e-07	0.0328188985000015	-0.0552666915000019	-0.0772475461000013	-0.0068322673000006	0.0717551168000014	0.0645158866000013	-0.019891082400001	-0.0805062393000015	1
0.0525598547402476	1.78666304689754e-05	-0.0013889851158161	0.2264528483030708	-3.692319184106207e-16	-8.844113634563447e-05	-0.00260434709216	0.1422574629407009	0.359238988103489	-0.0222901999999989	1.4299999999935256e-05	2.0448929860037783e-10	0.0004968530160404	-0.0455976000000012	-0.0083567000000001	6.983443488863371e-05	0.0020791411257594	-0.0902071000000007	-0.0378168000000008	0.0014301103622392	0.0081373208904095	0.0013383300000003	-0.0003410500000018	1.1631510195715077e-07	1.791127189316276e-06	-0.0001295999999995	0.0001963870000003	3.8567853392578166e-08	1.679616117863603e-08	0.0004873449999993	-0.0001573770000013	2.476752096967113e-08	2.3750514784550579e-07	0.0320341914000017	-0.0565132535000019	-0.076378685300001	-0.0034191328000006	0.0736957799000017	0.0612463124000014	-0.025637376700001	-0.0813633012000015	1
0.1540313863298294	-5.635745753388066e-05	-0.0005878997913343	0.0956431326661563	-5.439324284147963e-16	0.0002790732234677	-0.0011023121087339	0.0925482753782541	0.3752797642294892	-0.0167255999999986	0.005564600000001	3.096477315982775e-05	0.000279745695362	-0.0456201000000018	-2.249999999932113e-05	5.062483909284377e-10	0.0020811935240096	-0.0926720000000006	-0.0024649	6.075732008744089e-06	0.0085880995839996	0.001914490000001	0.0005761600000011	3.319603459296014e-07	3.665271959397674e-06	-0.0003259869999991	-0.0001963870000015	3.8567853178808186e-08	1.0626752627438316e-07	0.0006447220000003	0.0001573770000012	2.4767520163336063e-08	4.1566645545231307e-07	0.0312459714000014	-0.0577350269000019	-0.0754344479000011	-7.153137093705155e-16	0.0754344479000019	0.0577350269000013	-0.031245971400001	-0.0816496581000016	1
0.141794072496913	0.0001707036945097	-0.0002321704475026	0.0122652276965138	-5.526226523657923e-16	-0.000845550491261	-0.00043531958907	0.0440661315920895	0.2729277698898873	-0.0223076000000002	-0.005582000000001	3.115872399950889e-05	0.0004976290177605	0.0045830200000018	0.0502031200000019	0.0025203532577363	2.100407232248497e-05	-0.0668546000000008	0.025817400000001	0.0006665381427595	0.004469537541159	0.0016226800000015	-0.0002918100000002	8.515307356975218e-08	2.6330903820582635e-06	-0.0001854149999993	0.0001405719999995	1.9760486522901545e-08	3.4378722370495127e-08	0.0005590560000002	-8.566600000052126e-05	7.338663247428733e-09	3.1254360993011585e-07	0.0304543249000008	-0.0589314758000015	-0.0744157659000012	0.0034191327999996	0.076966355500002	0.0539958877000012	-0.0366867426000007	-0.0813633012000018	1
0.0737535454621164	-0.0004893557209737	-7.437008705603586e-05	-0.0254276149861838	-2.323290386021845e-16	0.0024240239927738	-0.0001394439132288	0.0132751753513747	0.1097657870549514	-0.0127140999999983	0.009593500000002	9.203524225214172e-05	0.0001616483388124	-0.0431160999999991	-0.0476991200000027	0.0022752060487762	0.0018589980792093	-0.0862279000000016	-0.0193733000000003	0.0003753247528886	0.0074352507384093	0.0015416599999998	-8.10200000017883e-05	6.564238512677586e-09	2.3767155553158622e-06	-0.0003259870000002	-0.0001405720000007	1.976048748042179e-08	1.0626752362086749e-07	0.0006447219999995	8.566600000093332e-05	7.338663626411945e-09	4.156664565025085e-07	0.0296593388000001	-0.0601020755000014	-0.0733236445000008	0.0068322673000002	0.0782873035000023	0.0500436514000013	-0.0419304676000007	-0.0805062393000019	1
0.0239064849817026	0.0012702033593373	1.858396408598331e-06	-0.0350778270160586	-7.101866749206863e-16	-0.0062876562048166	3.484493267626787e-06	-0.0029016900467146	0.0092617475661904	-0.0112256999999969	0.0014883999999998	2.2153345595207485e-06	0.0001260163404922	-0.0084642499999986	0.0346518500000012	0.0012007507084221	7.164352806358367e-05	-0.0668219000000018	0.0194060000000011	0.0003765928359995	0.0044651663196093	0.001132869999999	-0.0004087899999996	1.6710926328673033e-07	1.2833944375984829e-06	-0.0003259870000003	-6.365855828297076e-16	3.286287872147968e-16	1.0626752408048384e-07	0.0008060030000009	0.0001612810000015	2.6011561272220276e-08	6.496408366721202e-07	0.0288611000999994	-0.0612463124000012	-0.0721591615000007	0.0102334157000006	0.0793936715000024	0.0458939156000012	-0.0469489822000008	-0.0790844839000019	1
-0.0023958060619505	-0.0022031826890993	-9.227820694323552e-07	-0.0308276949157362	1.0391238052573317e-15	0.010848280636996	-1.7302163781425284e-06	-0.0091231872608271	-0.0417522731661411	-0.0222955999999986	-0.0110699000000023	0.0001225426860111	0.0004970937793595	-0.0405720999999992	-0.0321078500000019	0.0010309140316225	0.0016460952984098	-0.0668167000000018	5.200000000419304e-06	2.7039400774459536e-11	0.0044644713988892	0.0015698800000002	0.0004370100000009	1.9097773950309653e-07	2.4645232134591534e-06	-2.9670899999906563e-05	0.0002963161000012	8.780323083309225e-08	8.803604942116127e-10	0.0006447220000004	-0.0001612810000011	2.601156168835393e-08	4.156664569117792e-07	0.0280596966000003	-0.0623636846000012	-0.0709234662000005	0.0136166111000006	0.0802824270000025	0.0415630576000011	-0.051715331700001	-0.077108007700002	1
-0.0129136650943031	0.05801291844063	2.970749844070861e-07	-0.021696360929273	-3.111199966469162e-15	-0.2896338099675236	5.57015597545872e-07	-0.0091278670124358	0.0348096392277773	-0.0223017999999991	-6.200000000011908e-06	3.843977117803305e-11	0.0004973702832398	-0.007171079999998	0.0334010200000007	0.0011156281370401	5.1424388367411216e-05	-0.0668408000000018	-2.4099999999217517e-05	5.808094927848104e-10	0.0044676925446394	0.001273149999999	-0.000296729999999	8.804869200653645e-08	1.6209109224976209e-06	0.000103322000001	0.0001329928999997	1.7687112574955073e-08	1.0675434259468066e-08	0.0006447220000006	2.1816545574433146e-17	-4.980257852205045e-16	4.156664571462925e-07	0.0272552159000001	-0.063453702000001	-0.0696177779000006	0.0169759185000009	0.0809511339000026	0.037068169100001	-0.0562039158000008	-0.0745906743000019	1
-0.0143833936119423	0.1531783221500792	-7.200780744519712e-08	-0.0130239101390826	7.120857004282157e-15	-0.7671793440270953	-1.3501463823567604e-07	-0.0065970815870247	0.2945337521723645	-0.0223031999999983	-1.4000000001259546e-06	1.9597909407190677e-12	0.0004974327302396	-0.0516909999999997	-0.0445199200000021	0.0019820232768075	0.0026719594809988	-0.0381575000000008	0.028683300000001	0.0008227316988898	0.0014559948062492	0.0021923800000003	0.0009192300000015	8.449837947542985e-07	4.80653006319118e-06	-7.656169999931408e-05	-0.0001798836999997	3.235814547766809e-08	5.861692237489913e-09	0.0006447210000006	-9.99999860637389e-10	-9.34464730731217e-16	4.156651670515989e-07	0.0264477463999998	-0.064515886600001	-0.0682433853000012	0.0203054443000009	0.0813979594000022	0.0324269895000009	-0.0603906260000008	-0.0715501408000016	1
-0.0113643721920223	0.1569907987390252	9.261750841585677e-09	-0.0068675712160346	-1.6174510712812273e-14	-0.7651458729003987	1.7365783417587632e-08	-0.0039105832286848	0.3877998547798248	-0.0223022999999981	8.999999995253855e-07	8.094786263756102e-13	0.0004973925852895	-0.015006499999999	0.0366845000000012	0.0013457525402498	0.0002251950422501	-0.0568066000000008	-0.0186491	0.0003477889308094	0.0032269898035593	0.00151893	-0.0006734500000006	4.5353490311245676e-07	2.307148345105376e-06	0.000103322000001	0.0001798836999999	3.2358146346913915e-08	1.0675434262132011e-08	0.0007245470000019	7.982600000050932e-05	6.3721897202414355e-09	5.249683545859493e-07	0.0256373766999994	-0.0655497724000011	-0.0668016447000012	0.0235993474000009	0.0816216788000023	0.0276578354000009	-0.064252975500001	-0.0680077345000015	1
-0.0073250813795456	0.2041511364068039	3.281001166711728e-09	-0.0032513961064972	3.5903140039040625e-14	-0.8770990302137518	6.151877384614377e-09	-0.0020004230180752	0.3920611514555039	-0.0223017999999976	4.999999996155663e-07	2.496415543546509e-13	0.0004973702832395	-0.0582864000000003	-0.0432799000000018	0.0018731497440108	0.0033973044249591	-0.0422474000000006	0.0145592000000005	0.0002119703046394	0.0017848428067593	0.0021815	0.0006625700000008	4.389990053749903e-07	4.7589422488341625e-06	0.0001033220000016	6.176825586260472e-16	1.2674609946166673e-16	1.0675434176766342e-08	0.0006447210000015	-7.982600000090179e-05	6.372189940954916e-09	4.156651666178086e-07	0.0248241954999995	-0.066554905800001	-0.0652939789000014	0.026851849300001	0.0816216788000022	0.0227795284000007	-0.067770219300001	-0.0639883028000014	1
-0.0040493704223291	0.2852741147600844	-3.776229913782577e-09	-0.0013849307532352	-7.368038100986578e-14	-1.0556720574964398	-7.080431456518333e-09	-0.0009289314260795	0.5085018813268714	-0.0339233999999996	-0.0116216000000028	0.0001350615865615	0.0011507970675576	-0.0233151999999992	0.0349712000000012	0.00122298482944	0.0005435985510396	-0.0635030000000007	-0.0212556000000001	0.0004518005313596	0.0040326310089995	0.0019578000000008	-0.0002236999999997	5.004168937213169e-08	3.832980839746099e-06	0.0001033220000001	-1.3219614612009153e-15	-8.335703282239582e-16	1.0675434809620111e-08	0.0006447210000019	9.486909270409941e-17	-9.8225261446972e-16	4.1566516631272483e-07	0.0240082920000002	-0.0675308461000009	-0.0637218759000014	0.0300572439000012	0.0813979594000023	0.0178113211000007	-0.0709234662000008	-0.0595200392000014	1
-0.0019794304499713	0.2550143290961203	2.361633909222399e-09	-0.0005266670126193	1.3624043145248502e-13	-0.8525338822331118	4.428062752781747e-09	-0.0004070742672601	0.7012915020672404	-0.0334921999999998	0.0004312000000001	1.8593343989341346e-07	0.0011217274608385	-0.0687636000000012	-0.0454484000000014	0.0020655570625612	0.0047284326849592	-0.0383521000000002	0.0251509000000007	0.0006325677708094	0.0014708835744095	0.0023471900000003	0.0003893899999987	1.5162457078859184e-07	5.509300895065798e-06	4.32280000004373e-05	-6.009399999912538e-05	3.611289461355342e-09	1.8686598147716367e-09	0.000453817000001	-0.0001909040000021	3.644433837130679e-08	2.059498684194659e-07	0.0231897558000006	-0.0684771651000012	-0.0620868871000017	0.0332099078000011	0.0809511339000023	0.0127728206000007	-0.073695779900001	-0.0546342852000012	1
