trial_type.fat_image	trial_type.scramble_image	trial_type.thin_image	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	intercept
2.37656324754801e-08	-0.1422373303624836	-0.0001767816188574	-0.0018897100000005	-0.0062478800000003	3.903600449389545e-05	3.571003884722856e-06	-0.0141454000000011	0.0530579000000011	0.0028151407524093	0.0002000923411599	-0.0248677000000002	-0.0265430999999992	0.0007045361576072	0.0006184025032894	0.0002472830000004	-0.0004238590000006	1.796564515875549e-07	6.114888129785812e-08	0.0001261799999986	3.171598628801877e-16	-4.91726420333779e-16	1.5921394006215466e-08	3.3515999999896034e-05	5.236916695205248e-17	6.576482705224573e-17	1.123322386478729e-09	0.0767521067000015	0.0548883781000008	0.0229409051000008	-0.0132211254000004	-0.0469542546000013	-0.0720612463000022	-0.0839296032000022	1
-1.2464551306624589e-08	-0.1240298449568969	0.0003033434922151	-0.0018889500000009	7.600000006138583e-07	5.770669230622305e-13	3.568132103019091e-06	-0.0439553000000011	-0.0298099	0.0008886301380091	0.0019320683980901	0.0194487999999999	0.0443165000000013	0.0019639521722473	0.0003782558214394	-1.451499999963407e-06	-0.0002487345000001	6.186885126918863e-08	2.1065300105044186e-12	0.0008357370000006	0.0007095570000024	5.034711395113639e-07	6.984563320481465e-07	3.351599999949909e-05	-1.0943941145458387e-16	-3.94414603518902e-16	1.1233223035721016e-09	0.0763502854000016	0.0534325538000009	0.0201904515000006	-0.0169528998000004	-0.0508205698000013	-0.0748685632000019	-0.0844502671000023	1
5.939836576958311e-09	-0.0883255459566783	-0.0007664965184317	0.0087224399999999	0.0106113900000007	0.0001126015977318	7.608095955290358e-05	-0.0423268000000018	0.0016285000000007	2.652012248893891e-06	0.0017915579982403	-0.0167794000000001	-0.0362281999999991	0.0013124824752372	0.0002815482643594	0.0001747960000002	0.0001762474999996	3.1063181481059e-08	3.055364153594699e-08	0.000571229000001	-0.0002645080000014	6.996448282197257e-08	3.263025698898164e-07	3.3515999999408075e-05	2.4701733505332464e-16	-2.252174746317725e-16	1.1233225204299983e-09	0.0759388526000016	0.0519498245000008	0.0174171245000006	-0.0206505334000005	-0.0545269847000015	-0.0773367069000021	-0.0844502671000023	1
-2.667298378519052e-09	-0.0540911500174787	0.0279430751700571	0.0093620900000008	0.0006396499999998	4.091521215862957e-07	8.764872916791623e-05	-0.0168525000000008	0.0254743000000005	0.000648939960489	0.0002840067562497	0.0215511	0.0383305000000012	0.0014692272302473	0.0004644499112094	-0.001567350000001	-0.0017421460000016	3.0350726856675186e-06	2.4565860241536056e-06	0.0008020030000009	0.0002307740000005	5.325663942483645e-08	6.43208811034812e-07	9.6809800000281e-05	6.329380000064283e-05	4.006104480528994e-09	9.372137529436155e-09	0.0755178601000017	0.0504409369000008	0.0146240660000006	-0.0243065795000007	-0.0580618375000015	-0.0794544960000021	-0.0839296032000022	1
1.1485297426728698e-09	-0.0291501964209498	0.2854418563405191	0.0145372000000014	0.0051751099999998	2.678176351157892e-05	0.0002113301838389	-0.0387930000000008	-0.0219405	0.000481385540249	0.0015048968489999	-0.00419408	-0.025745179999999	0.0006628142932293	1.7590307045859718e-05	-0.0008656870000009	0.0007016630000003	4.923309654569581e-07	7.494139826711899e-07	0.000688847000001	-0.0001131560000007	1.2804280773642873e-08	4.745101886842802e-07	3.351599999997991e-05	-6.329380000060132e-05	4.006105437746641e-09	1.1233222085310558e-09	0.0750873609000019	0.0489066508000009	0.0118144400000005	-0.0279136754000008	-0.0614140063000015	-0.0812123363000019	-0.082891485300002	1
-4.788467873544584e-10	-0.0140587010861971	0.6964616046868678	-0.0019134599999997	-0.0164506600000014	0.0002706242144354	3.661329171801584e-06	0.0070139100000003	0.0458069100000003	0.0020982730037474	4.9194933488043575e-05	0.0494750000000007	0.0536690800000013	0.0028803701480433	0.0024477756249991	-0.001511240000001	-0.0006455530000001	4.167386754391608e-07	2.283846338482348e-06	0.0006871420000007	-1.7050000001652254e-06	2.906181928451837e-12	4.721641272978737e-07	3.351599999955758e-05	2.5198469686762927e-16	-3.162369488276289e-16	1.1233217209684614e-09	0.0746474093000021	0.0473477387000011	0.0089914297000004	-0.0314645569000009	-0.0645729439000015	-0.0826022645000018	-0.0813423138000017	1
1.9442671347009246e-10	-0.0061243279159343	0.9873388118182644	-0.0019026100000008	1.0850000000368244e-05	1.1772279858106575e-10	3.619924812190803e-06	-0.0586820000000009	-0.0656959100000005	0.0043159525907273	0.003443577124	0.0084001500000003	-0.0410748499999988	0.001687143302519	7.056252002154725e-05	-0.0007427500000009	0.0007684900000007	5.905768799270261e-07	5.516775620436414e-07	0.0006671210000005	-2.0021000000295466e-05	4.0084020506236085e-10	4.450504279525349e-07	7.596749999967926e-05	4.245150000027455e-05	1.8021296679950187e-09	5.77106064051597e-09	0.0741980605000021	0.0457649856000011	0.0061582331000002	-0.0349520730000009	-0.0675287111000014	-0.0836179837000017	-0.0792916399000017	1
-7.7111879122369e-11	-0.0024050507486063	1.1170076510756384	-0.0019040500000007	-1.439999999935149e-06	2.07367244894998e-12	3.6254064027862983e-06	0.0212771000000003	0.0799591000000008	0.0063934576728096	0.0004527149844104	0.0448971000000009	0.0364969500000013	0.0013320273592991	0.0020157495884088	-0.0012846600000009	-0.0005419099999998	2.93666447898664e-07	1.6503513155544138e-06	0.0005860000000001	-8.112100000020167e-05	6.5806162156278195e-09	3.433959991949928e-07	0.0001215290000002	4.55615000007197e-05	2.07584937013174e-09	1.4769297272062322e-08	0.0737393713000022	0.0441591885000009	0.0033180600000002	-0.0383692002000011	-0.0702720081000016	-0.0842548926000019	-0.0767521067000013	1
3.004791338660003e-11	-0.0008240315348271	1.1442514310657594	-0.0019142800000007	-1.0229999999759524e-05	1.0465319366534908e-10	3.664467918420794e-06	-0.0408691999999998	-0.062146300000001	0.0038621626036895	0.0016702915086395	0.0373381000000007	-0.0075589999999987	5.713848099648421e-05	0.001394133711609	-0.0007712120000004	0.0005134480000005	2.6362884817333506e-07	5.947679487589498e-07	0.0007000120000005	0.000114012	1.2998735726808849e-08	4.90016799507912e-07	-1.113370000041628e-05	-0.0001326627000007	1.7599391878201933e-08	1.2395839169864384e-10	0.0732713992000024	0.0425311559000012	0.0004741278999999	-0.0417090570000011	-0.0727942032000015	-0.0845101058000016	-0.0737393713000015	1
-1.1720494121599856e-11	-0.0002010135271382	1.1249433272075993	-0.0019142800000007	2.227851246468901e-16	4.2807208731693757e-16	3.664467918775207e-06	-0.0143000000000006	0.0265692000000005	0.0007059223886389	0.0002044900000002	0.0394691000000009	0.0021310000000012	4.54116099647228e-06	0.0015578098548088	-0.0010124400000006	-0.0002412280000001	5.8190947662221794e-08	1.0250347534754249e-06	0.0007000120000006	-2.4022402059585963e-16	-4.507335581103099e-16	4.900167995683809e-07	-1.1133700000940364e-05	6.0406672610607575e-16	-5.95817475156534e-16	1.2395872316581742e-10	0.0727942032000022	0.0408817076000009	-0.0023703412999998	-0.0449649173000012	-0.0750873609000017	-0.0843824671000017	-0.0702720081000013	1
4.968162682839395e-12	1.7537789089611008e-07	1.056834540464598	-0.0019142800000007	7.76204197903771e-17	3.1634738745032733e-16	3.664467918672912e-06	-0.0005373989999991	0.0137626009999997	0.0001894091862844	2.887976853835735e-07	0.0345167000000007	-0.0049523999999988	2.4526265756559173e-05	0.0011914025788888	-0.0015842300000013	-0.0005717900000002	3.269438034704554e-07	2.50978469343279e-06	0.0007000120000004	-3.0080210275987985e-17	-8.964493245838257e-16	4.900167992875873e-07	-1.1133700000706723e-05	7.043154339018499e-16	-9.332146971885745e-16	1.2395862130625142e-10	0.0723078435000022	0.039211674000001	-0.0052121252	-0.0481302242000013	-0.0771442660000017	-0.0838725547000016	-0.0663713945000012	1
-2.893773354727538e-12	-9.134292282760624e-06	0.7585521678250381	0.0120075000000003	0.013921780000001	0.0001938159583687	0.0001441800562486	-0.0645295000000014	-0.0639921010000003	0.0040949889903932	0.0041640563702504	-0.0032829799999998	-0.0377996799999987	0.0014288158080989	1.0777957679669054e-05	-0.0006691080000009	0.0009151220000006	8.374482745728253e-07	4.477055158090045e-07	0.0007000120000008	-2.0958031823565471e-16	4.310507394136312e-16	4.90016799608812e-07	-1.1133700000376098e-05	1.9028185245029148e-16	-3.178859947247993e-17	1.2395903999389364e-10	0.071812381100002	0.0375218963000007	-0.0080480044	-0.0511986033000013	-0.0789584467000017	-0.0829826787000017	-0.0620615793000014	1
2.462305379242e-12	2.0923021679047778e-05	0.3232884771945224	-0.0019142800000003	-0.0139217800000011	0.0001938159583682	3.664467918987561e-06	0.0297660000000009	0.0942955000000009	0.0088916413202502	0.0008860147560003	0.0335377000000004	0.0368206800000009	0.0013557624756595	0.0011247773212891	-0.0013077900000008	-0.0006386819999998	4.07914697041915e-07	1.7103146843881152e-06	0.0007000120000011	-1.172885707396661e-16	-6.798571043950131e-16	4.900167992030382e-07	-1.1133700000326113e-05	3.7162706914186717e-16	-7.033282720982609e-16	1.2395881281431539e-10	0.0713078786000017	0.0358132251000006	-0.0108747661	-0.0541638752000014	-0.0805241949000021	-0.081716870400002	-0.0573691338000011	1
-8.005956422546248e-13	-4.947596035429583e-05	0.0216278528025009	0.0118234	0.013737680000001	0.0001887238517824	0.0001397927875588	-0.0650700000000003	-0.0948360000000012	0.0089938668960001	0.0042341048999996	0.0086401799999998	-0.0248975199999988	0.0006198865021475	7.465271043197454e-05	-0.0005127830000005	0.0007950070000005	6.320361301882841e-07	2.6294640514064346e-07	0.0006249000000007	-7.511200000071047e-05	5.6418127975557715e-09	3.905000093444456e-07	-1.1133699999913506e-05	-2.150700757682948e-16	-3.218344454947015e-17	1.2395914782691892e-10	0.0707943994000016	0.0340865209000008	-0.0136892080000003	-0.0570200682000014	-0.081836584200002	-0.0800808642000018	-0.0523229885000015	1
-1.010547453835711e-11	0.0001143341642903	-0.1123867221035572	-0.0019024100000006	-0.0137258100000011	0.0001883978601557	3.6191638089352057e-06	0.050029800000002	0.1150998000000007	0.0132479639600409	0.0025029808880409	0.0357379000000004	0.0270977200000007	0.0007342864291958	0.0012771974964093	-0.0013123800000007	-0.0007995969999997	6.393553624573056e-07	1.7223412645681274e-06	0.0007000120000009	7.511200000051923e-05	5.641811970281678e-09	4.900167989284836e-07	0.0001049020000005	0.0001160357000009	1.3464282653885604e-08	1.1004429274280324e-08	0.0702720081000016	0.0323426531000006	-0.0164881416000001	-0.0597614305000017	-0.0828914853000023	-0.0780820718000021	-0.046954254600001	1
5.738254198904108e-11	-0.0002436182480538	-0.1421885481577205	0.0067747599999994	0.0086771700000009	7.52932792089718e-05	4.589737305711663e-05	-0.0529732999999991	-0.1030031000000019	0.0106096386096107	0.0028061705128888	0.0330331999999999	-0.0027046999999989	7.315402087451769e-06	0.0010911923022395	-0.001272780000001	3.9600000000149695e-05	1.5681600502108027e-09	1.6199689291562515e-06	0.0009500130000017	0.0002500010000001	6.25005000912825e-08	9.025246994038374e-07	-1.113369999937456e-05	-0.000116035700001	1.3464283470834846e-08	1.2395887830292154e-10	0.0697407705000016	0.0305824998000009	-0.0192683960000006	-0.0623824411000016	-0.0836855791000019	-0.0757295480000016	-0.0412960321000012	1
-2.2930309076851537e-10	0.000472788111247	-0.1224225061449443	-0.0019142800000009	-0.0086890400000005	7.549941612176617e-05	3.664467919153187e-06	0.0293508000000014	0.0823241000000005	0.0067772574408103	0.0008614694606405	0.0267264000000004	-0.0063067999999991	3.977572623750714e-05	0.0007143004569593	-0.001230950000001	4.1830000000725525e-05	1.7497490711687831e-09	1.5152379023336136e-06	0.0007000120000013	-0.000250001000001	6.250049964839798e-08	4.900167989660695e-07	-1.1133700000144146e-05	2.74560665294083e-16	-7.675455632067595e-16	1.23959101809071e-10	0.0692007534000015	0.0288069473000005	-0.0220268217000003	-0.0648778218000018	-0.0842163671000022	-0.0730339505000019	-0.0353832058000009	1
7.98843703235221e-10	-0.0011508217789883	-0.086440333529184	-0.0019142800000015	6.239728405104501e-16	2.3938067628858253e-16	3.664467918896405e-06	-0.0522360999999996	-0.0815869000000012	0.0066564222516103	0.0027286101432094	0.0120653999999999	-0.0146609999999989	0.0002149449209974	0.0001455738771596	-0.0007349350000008	0.0004960150000005	2.460308805372649e-07	5.401294536569892e-07	0.0007000120000009	-4.979047199970497e-16	-2.1886645089497719e-16	4.900167993421381e-07	-1.1133699999758084e-05	-3.3418045866017207e-16	-2.425843084646545e-16	1.2395908743844168e-10	0.0686520250000015	0.0270168896000007	-0.0247602935000007	-0.0672425473000017	-0.0844821793000021	-0.0700074909000016	-0.0292522303000009	1
-2.578440091403399e-09	0.0339901935498553	-0.0525696479119736	0.0085121199999995	0.0104264000000003	0.0001087098169597	7.24561868940925e-05	0.0512879000000023	0.1035240000000003	0.0107172185760006	0.0026304486864113	0.0344028000000004	0.0223374000000006	0.0004989594387574	0.0011835526478392	-0.001417070000001	-0.0006821349999998	4.653081579595967e-07	2.008087385347427e-06	0.0003528829999996	-0.0003471290000004	1.2049854255454125e-07	1.2452641101443362e-07	-1.1133699999409086e-05	7.994125414831112e-16	-1.3077735550275958e-15	1.2395898017723566e-10	0.0680946541000016	0.0252132281000005	-0.0274657147000005	-0.0694718551000019	-0.0844821793000022	-0.0666638799000017	-0.0229409051000004	1
7.912698622621149e-09	0.3053653927041869	-0.0281597302626379	0.0144211000000006	0.0059089800000004	3.491604463989425e-05	0.0002079681252091	-0.0866832000000001	-0.1379711000000018	0.0190360244352111	0.0075139771622393	-0.0029231000000002	-0.0373258999999988	0.0013932228108071	8.544513609827525e-06	-0.0008237070000007	0.0005933630000002	3.520796499438704e-07	6.784932222785207e-07	0.0007000120000006	0.0003471290000008	1.204985438025241e-07	4.900167988736109e-07	0.0001154020000018	0.0001265356999997	1.6011283575484115e-08	1.331762129318314e-08	0.0675287111000017	0.0233968710000007	-0.0301400206000008	-0.0715612560000015	-0.0842163671000019	-0.0630182648000013	-0.0164881416000006	1
-2.3396388017674383e-08	0.7155446975165931	-0.0135090298255502	-0.0016881700000006	-0.0161092700000012	0.0002595085799334	2.8499179489537887e-06	0.0262137000000005	0.1128969000000013	0.0127457100296106	0.0006871580676898	0.0275887000000004	0.0305118000000012	0.0009309699392376	0.0007611363676894	0.0009091390000014	0.0017328460000018	3.002755260592037e-06	8.265337202680018e-07	0.0006753340000019	-2.467800000078741e-05	6.090041348260718e-10	4.560760106242938e-07	-1.1133699999628962e-05	-0.0001265357000016	1.6011283856144492e-08	1.2395858189575947e-10	0.0669542672000013	0.0215687329000005	-0.0327801813000007	-0.0735065419000014	-0.0836855791000022	-0.0590871613000015	-0.0099337231999999	1
6.712991636894e-08	0.9973701424792604	-0.0058550518779682	0.0099995599999992	0.0116877300000015	0.0001366030325525	9.999120019435886e-05	-0.1215710000000024	-0.147784700000001	0.0218403175540901	0.0147795080410019	0.0341974000000002	0.0066087000000018	4.3674915687582205e-05	0.0011694621667596	0.0004098920000014	-0.0004992470000007	2.492475673759969e-07	1.68011452155365e-07	0.0007000120000013	2.467799999971053e-05	6.090037558248017e-10	4.900167986068364e-07	-6.534190000028298e-05	-5.420819999984464e-05	2.938528432849548e-09	4.269562969205363e-09	0.0663713945000012	0.0197297343000008	-0.0353832058000011	-0.0753037955000011	-0.0828914853000018	-0.054888378100001	-0.0033180600000001	1
-1.8763913135042357e-07	1.120411938956512	-0.0022860083384588	0.0144595000000005	0.0044599399999997	1.9891064803590337e-05	0.0002090771402503	0.0382573000000002	0.1598283000000021	0.0255450854808918	0.0014636210032894	0.0444321000000009	0.0102347000000011	0.0001047490840874	0.0019742115104092	-0.0004424519999986	-0.000852344000001	7.264902953200985e-07	1.957637719706643e-07	0.0002212110000003	-0.0004788010000021	2.292503983247731e-07	4.8934306069373797e-08	-1.1133699999204284e-05	5.420820000043301e-05	2.938528378503553e-09	1.239588383274743e-10	0.0657801667000013	0.0178808011000005	-0.0379461454000008	-0.0769493972000014	-0.0818365842000021	-0.0504409369000014	0.0033180600000005	1
5.130932754587116e-07	1.1438448186858676	-0.00077656676141	0.0144269000000008	-3.2600000000177104e-05	1.0627596704963708e-09	0.0002081354436097	-0.0877549000000003	-0.1260122000000015	0.0158790745488404	0.0077009224740095	0.0344626000000003	-0.0099694999999983	9.939093024747329e-05	0.0011876707987597	0.0003337530000012	0.0007762049999999	6.024942021256955e-07	1.11391065496952e-07	0.0007000120000008	0.0004788010000011	2.2925039941775886e-07	4.900167985565446e-07	-1.1133699999195967e-05	-9.961365144069909e-16	5.371819173316199e-16	1.239584249001599e-10	0.0651806580000014	0.0160228644000009	-0.0404660964000012	-0.0784400331000012	-0.0805241949000016	-0.0457649856000007	0.0099337232000002	1
-1.3746387618170715e-06	1.1236448284029514	-0.0001814770209344	0.0143878000000009	-3.9100000000823264e-05	1.5288098127178752e-09	0.0002070087888401	0.0431215000000015	0.1308764000000011	0.017128632076961	0.0018594637622501	0.0445191000000008	0.010056500000001	0.0001011331922474	0.0019819502648093	0.0003413390000021	7.585999999592667e-06	5.754719332472089e-11	1.1651231318634709e-07	0.0004894630000016	-0.0002105490000012	4.433088114241086e-08	2.3957402740972044e-07	-0.0004275380000018	-0.0004164043000018	1.7339254143708213e-07	1.827887419408253e-07	0.0645729439000014	0.0141568597000006	-0.042940204000001	-0.0797727013000015	-0.078958446700002	-0.0408817076000009	0.0164881416000009	1
3.610377589915977e-06	1.048550722509504	-6.481096814504911e-07	0.0144407000000007	5.289999999998544e-05	2.7984094846638596e-09	0.0002085338164901	-0.1013950000000006	-0.1445165000000016	0.0208850187722508	0.0102809460249999	0.0446336000000003	0.0001145000000015	1.3110247681292681e-08	0.0019921582489597	0.0003399620000016	-1.3770000009269898e-06	1.897063889881809e-12	1.1557416184696157e-07	0.0003587950000002	-0.0001306680000009	1.7074125898549764e-08	1.287338516118042e-07	-1.1133700000184236e-05	0.0004164043000021	1.733925421012585e-07	1.2395831521895788e-10	0.0639571010000014	0.0122837266000009	-0.0453656653000014	-0.0809447178000013	-0.0771442660000016	-0.0358132251000004	0.0229409051000005	1
-9.2936024997691e-06	0.7369201903047593	-1.149747944954518e-06	0.0084135200000003	-0.0060271800000008	3.632689875257421e-05	7.07873187911227e-05	0.0259275000000004	0.1273225000000016	0.016211019006251	0.0006722352562494	0.0710426000000012	0.0264090000000009	0.0006974352809975	0.0050470510147592	-0.0008940599999993	-0.001234022000001	1.5228102967021735e-06	7.993432837283077e-07	3.230469999889033e-05	-0.000326490300001	1.0659591518580821e-07	1.043595024409549e-09	-0.0001686439999994	-0.0001575103000006	2.4809494631397198e-08	2.844079850515568e-08	0.0633332067000014	0.0104044083000003	-0.0477397327000011	-0.0819537224000016	-0.075087360900002	-0.0305824998000008	0.029252230300001	1
