trial_type.congruent	trial_type.incongruent	trial_type.unfamiliar	trial_type.unknown	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	intercept
-3.9627554840629016e-16	7.053111131144112e-16	1.5463287617039477e-17	3.9878120730263324e-16	-0.1298745326863697	-0.0002309953553799	5.3358853717838126e-08	0.0168673942405034	0.0144241744081623	0.0021175659055636	4.484085363745924e-06	0.0002080568073571	0.0256514384569384	0.0174526902052195	0.0003045963953993	0.0006579962949095	0.0017468562146936	-0.0001770216349516	3.133665925976916e-08	3.051506634284518e-06	-0.0003417501774347	-8.283543527238308e-05	6.861708957363835e-09	1.1679318459879608e-07	-0.0008587027021988	9.1549908129808e-05	8.38138585470974e-09	7.373703310405205e-07	0.0483145147999996	-0.0386790267000007	-0.0896812455000021	-0.0572339332000014	0.0284702765000007	0.087682534500002	1
-4.1268685788420374e-16	7.076517342168716e-16	6.658146247944466e-17	3.754469845516206e-16	-0.1399153519940319	-0.0100408193076627	0.0001008180523692	0.0195763057236132	-0.0107905997276717	-0.0252147741358334	0.0006357848347211	0.0001164370424827	0.006338278464069	-0.0193131599928691	0.0003729981489095	4.01737738871723e-05	0.0018948613195257	0.0001480051048322	2.1905510991664773e-08	3.590499419698117e-06	-0.0002590077939484	8.274238348636803e-05	6.846301911404506e-09	6.708503783632941e-08	-0.0010627597492887	-0.0002040570470897	4.1639278958313465e-08	1.1294582835046507e-06	0.0473315761000005	-0.0407601206000004	-0.090037140600002	-0.0535744117000013	0.0339056705000007	0.0890983693000019	1
-4.637665572889477e-16	4.57508781301016e-16	-4.7077786735329616e-17	2.127780177506985e-16	-0.1412362135073386	-0.0013208615133059	1.74467513698035e-06	0.0199476680058905	0.0309225268964185	0.0417131266240899	0.0017399849327581	0.0009562026696604	0.0353834215604027	0.0290451430963339	0.0008436203374866	0.0012519865213202	0.0018508872465729	-4.3974072952542535e-05	1.933718266476501e-09	3.425783599271992e-06	-0.0002583178937255	6.899002235211903e-07	4.750821767079585e-13	6.672813483483825e-08	-0.0008832613477878	0.0001794984015014	3.2219676624804353e-08	7.801506087783065e-07	0.0463408551000004	-0.0428144081000004	-0.0902598131000021	-0.0497739776000011	0.0392017387000008	0.089987064600002	1
-4.094150182917729e-16	3.574533705137683e-16	2.5073642391417038e-17	1.2784212608682687e-16	-0.1438244286350968	-0.0025882151277584	6.69885754767549e-06	0.0206854662722123	0.0098932495800029	-0.0210292773164169	0.0004422305044509	9.787638725210046e-05	0.0348852802785297	-0.0004981412818729	2.4814473598503e-07	0.0012169827801109	0.0017473724609443	-0.0001035147856284	1.0715311311940576e-08	3.053310517780429e-06	-0.0002583669780602	-4.908433488879992e-08	1.7608260642561485e-15	6.675349621737838e-08	-0.0009917755821516	-0.0001085142343635	1.1775338922592251e-08	9.83618804799646e-07	0.0453425144999996	-0.0448405382000004	-0.0903489333000021	-0.0458426270000011	0.0443367186000009	0.0903433624000021	1
-2.707707133877881e-16	5.053169897482639e-16	1.2400897275496872e-16	1.7839890585702334e-16	-0.148654250382433	-0.0048298217473361	2.332717811060479e-05	0.0220980861567628	0.0007545725341058	-0.0091386770458964	8.351541814827054e-05	5.693797087300987e-07	0.007746746712284	-0.0271385335662458	0.0007365000041265	6.001208462328182e-05	0.0019933586817178	0.0002459862207737	6.050922101183826e-08	3.973478833790008e-06	-0.0002591038205971	-7.36842536742537e-07	5.421459702474439e-13	6.713479020309693e-08	-0.0011062444639167	-0.0001144688817644	1.310312460735848e-08	1.2237768128662028e-06	0.0443367186000001	-0.0468371782000006	-0.090304369500002	-0.0417907001000011	0.0492895095000013	0.0901651549000021	1
-5.00766300787558e-16	4.767518295163897e-16	-9.291412960303178e-17	1.970084187636436e-16	-0.1487015131081053	-4.726272567175053e-05	2.233765016979552e-09	0.0221121400006402	0.0334568542890148	0.0327022817549084	0.0010694392319773	0.0011193610989173	0.0394896168104696	0.0317428700981864	0.0010076098020712	0.001559429835837	0.0018442957663595	-0.0001490629153583	2.221975262298992e-08	3.40142687428328e-06	-0.0003570760866658	-9.797226606890748e-05	9.59856451703424e-09	1.2750333250886961e-07	-0.0011676676704301	-6.142320651232516e-05	3.772809678689385e-09	1.3634477869169128e-06	0.0433236327999993	-0.0488030152000007	-0.090126187600002	-0.0376288543000008	0.0540397591000012	0.0894534963000019	1
-4.528250131457655e-16	-9.822565598361951e-17	6.299232565593777e-17	-2.272050553671353e-16	-0.165001093527577	-0.0162995804194724	0.0002656763218518	0.0272253608652955	0.0267947837617896	-0.006662070527228	4.4383183708816576e-05	0.0007179604368418	0.0253716454996092	-0.014117971310861	0.0001993171139344	0.0006437203953562	0.002045867492686	0.0002015717263284	4.063116121373653e-08	4.185573797783141e-06	-0.0002421421757704	0.0001149339108949	1.3209802936780964e-08	5.8632834204018175e-08	-0.0011157563830304	5.191128740007714e-05	2.6947815840957907e-09	1.2449123068829926e-06	0.0423034236000003	-0.0507367561	-0.089814651300002	-0.0333680364000007	0.0585679478000013	0.0882125971000021	1
-5.254888709585118e-16	5.296360183383386e-16	-8.138175369043773e-17	3.3908194115782074e-16	-0.1649666231238298	3.447040374790714e-05	1.1882089267535892e-09	0.0272139867448787	-0.0048567483043194	-0.031651532066108	0.0010018194821322	2.3588004090703323e-05	-0.0041398084575054	-0.0295114539571133	0.0008709259146634	1.7138014064014524e-05	0.0020709716359576	2.510414326903325e-05	6.302176860974021e-10	4.288923516617353e-06	-5.217403164607227e-05	0.0001899681441247	3.608789592989335e-08	2.722129780629917e-09	-0.0011339475792585	-1.8191196228727494e-05	3.3091904882492665e-10	1.2858371120250266e-06	0.0412762587000016	-0.0526371294000009	-0.0893702214000019	-0.0290194531000008	0.0628554682000017	0.086449799000002	1
-6.826940557209924e-16	7.057459608915285e-16	-2.1340035961975656e-16	3.914606452866407e-16	-0.164894079611015	7.25435128155549e-05	5.262560603946093e-09	0.0271900574907631	0.0241156894690143	0.0289724377733341	0.0008394021505294	0.0005815664785662	0.0160805527216011	0.0202203611791075	0.0004088630062135	0.0002585841758308	0.0022332978781883	0.0001623262422312	2.6349808253617327e-08	4.987619411819252e-06	-0.0003722347297566	-0.000320060698111	1.0243885215918176e-07	1.38558695070052e-07	-0.0011050847798954	2.886279936368655e-05	8.330602333001817e-10	1.2212123702257405e-06	0.0402423071000006	-0.0545028852000009	-0.0887935557000019	-0.0245945422000007	0.0668847021000018	0.0841755312000017	1
-7.299130812624086e-16	4.753110605423036e-16	-1.8514946241507267e-16	2.3381722354033875e-16	-0.173869322309754	-0.0089752426987393	8.055498150135328e-05	0.030230541240452	0.0158323820315483	-0.0082833074374675	6.861318210290033e-05	0.000250664320793	0.0233359243707459	0.0072553716491454	5.264041776714646e-05	0.0005445653662357	0.0021459192256773	-8.73786525107954e-05	7.635029421491743e-09	4.604969322812368e-06	-0.0001591198191369	0.0002131149106203	4.54179653154418e-08	2.5319117407240412e-08	-0.0010438308341576	6.125394573796951e-05	3.752045816831509e-09	1.0895828110228404e-06	0.0392017387000004	-0.0563327963000005	-0.0880855073000019	-0.0201049422000005	0.0706390923000016	0.0814032492000017	1
-8.224605560516312e-16	4.926573926365608e-16	-2.339364850340284e-16	2.713469066618346e-16	-0.1811741475236762	-0.0073048252139218	5.336047140593854e-05	0.0328240717309292	0.0076729765984275	-0.0081594054331197	6.65758970213411e-05	5.8874569880052286e-05	0.0310127026143392	0.0076767782435936	5.893292420083808e-05	0.0009617877234439	0.0021189007635647	-2.701846211146492e-05	7.299979830142203e-10	4.489740445708784e-06	-0.0001921051495433	-3.2985330406557776e-05	1.0880312970439336e-09	3.690438944139355e-08	-0.0010437963582499	3.447590706962535e-08	9.688550642464708e-16	1.0895108377283985e-06	0.038154724700001	-0.0581256595000001	-0.0872471240000019	-0.0155624618000004	0.0741032114000017	0.0781493550000016	1
-6.914118796021297e-16	3.686828416599104e-16	-1.479973030072085e-16	1.587242915425769e-16	-0.1860173390318341	-0.0048431915081578	2.3456503984323672e-05	0.0346024504204826	0.0061577397344475	-0.00151523686398	2.2959427528997955e-06	3.791775863693496e-05	0.0161985185593617	-0.0148141840549774	0.0002194600492143	0.0002623920035161	0.0024292647365685	0.0003103639730044	9.632579653464117e-08	5.901327160036167e-06	-0.0003501585550215	-0.0001580534054782	2.498087867201893e-08	1.2261101509543265e-07	-0.0013650759711906	-0.0003212796129414	1.0322059085042076e-07	1.8634324054663828e-06	0.0371014372000015	-0.0598802955000003	-0.0862796462000018	-0.0109790487000004	0.0772628244000018	0.0744330997000016	1
-1.1163800471567834e-15	1.3994037323909694e-16	-3.8216944122356365e-16	1.1964157113991722e-16	-0.1982144619899056	-0.0121971229580716	0.0001487698084542	0.0392889729419453	0.026563252829461	0.0204055130950137	0.0004163849646696	0.0007056064008821	0.0583379648983139	0.0421394463389532	0.001775732937756	0.0034033181484764	0.0024850663706621	5.5801634094872987e-05	3.113822032880341e-09	6.1755548667108844e-06	-0.0006162625062902	-0.000266103951268	7.081131303108044e-08	3.797794803340559e-07	-0.0014182317411288	-5.315576993788243e-05	2.8255358735567796e-09	2.011381270371804e-06	0.0360420494000018	-0.0615955504999995	-0.0851845054000018	-0.0063667582000002	0.0801049480000015	0.0702764701000013	1
-6.695108159920251e-16	-3.6081087351757843e-16	-2.284669956734631e-16	-2.790589725232542e-16	-0.1984094661898568	-0.0001950041999513	3.80266381065402e-08	0.0393663162737429	0.0340790819834071	0.0075158291539447	5.648768787072917e-05	0.0011613838288313	0.0845855029971737	0.0262475380988585	0.0006889332562514	0.007154707317287	0.0026298090373241	0.0001447426666642	2.0950439760964163e-08	6.915895573433949e-06	-0.0003031792464662	0.0003130832598264	9.802112706622789e-08	9.191765737518069e-08	-0.0012761066708436	0.0001421250702859	2.01995359706844e-08	1.628448234815947e-06	0.0349767354000007	-0.0632702962999995	-0.0839633221000021	-0.0017377217000001	0.0826179031000015	0.0657040584000015	1
-5.813169631511077e-16	-4.578273283764964e-16	-2.6596885579118657e-18	-3.935928852032834e-16	-0.2051300153852358	-0.0067205491953789	4.516578148747313e-05	0.0420783232119455	0.0009567537318838	-0.033122328251523	0.0010970886288021	9.153777025554364e-07	0.0459790119361482	-0.0386064910610268	0.0014904611520461	0.0021140695386228	0.0031848724255552	0.0005550633882305	3.080953673585312e-07	1.0143412367146112e-05	-0.000179836190282	0.0001233430561833	1.5213508110825654e-08	3.2341056057453864e-08	-0.0014677135338708	-0.000191606863027	3.6713190465178603e-08	2.154183016495794e-06	0.0339056705000013	-0.0649034314999995	-0.0826179031000019	0.0028958853999999	0.0847913636000016	0.0607429167000013	1
-7.715265779153097e-16	-3.465369761688026e-16	-2.1739727527026312e-16	-3.240570762803061e-16	-0.2144612197242563	-0.0093312043390201	8.707137441675974e-05	0.0459936147656137	0.0370846488035573	0.0361278950716739	0.0013052248023101	0.0013752711768841	0.0599564198481351	0.0139774079119868	0.000195367931937	0.0035947722810047	0.0030738782570392	-0.0001109941685165	1.2319704716157872e-08	9.448727539458618e-06	-0.0001792325509911	6.036392907489278e-07	3.6377013986872236e-13	3.2124308289826844e-08	-0.0014522285350611	1.5484998809356677e-05	2.3978508616267016e-10	2.108967717577561e-06	0.0328290307000021	-0.0664938820999995	-0.0811502393000018	0.0075218756000001	0.0866163981000016	0.0554223971000011	1
-6.390911118509275e-16	-4.300053109839005e-16	-2.21793199386692e-16	-3.26218370468948e-16	-0.2106060365238832	0.003855183200373	1.4862437508885688e-05	0.0443549026202986	0.0370180321985899	-6.661660496929378e-05	4.437771474458836e-09	0.0013703347078561	0.0765450459197449	0.0165886260716097	0.0002751825149435	0.0058591440548569	0.0029618771867474	-0.0001120010702913	1.2544239634120744e-08	8.772716469437103e-06	-0.0001791507490472	8.180194427576689e-08	5.587248536385732e-15	3.20949917799127e-08	-0.0014522355473498	-7.012288070755492e-09	-3.1238792019741275e-16	2.108988084290666e-06	0.0317469930000004	-0.0680406020999998	-0.0795625022000018	0.0121280816000002	0.0880855073000018	0.0497739776000012	1
-6.227392924494649e-16	-3.127774801088262e-16	-8.395756869342242e-17	-3.082982677104739e-16	-0.218674579503669	-0.0080685429797859	6.510138581679729e-05	0.0478185717211048	0.0068386383437937	-0.0301793938547954	0.0009107958134433	4.676697439634371e-05	0.0504571195595893	-0.0260879263601565	0.0006805799017728	0.0025459209142494	0.0033080733847258	0.0003461961979782	1.1985180820106717e-07	1.094334951892477e-05	9.459639214918324e-05	0.0002737471411963	7.493749774835826e-08	8.948477174183976e-09	-0.0014531601703737	-9.246230228630258e-07	8.547897060831721e-13	2.1116744806051138e-06	0.0306597355000006	-0.0695425742999998	-0.0778570412000017	0.0167023882000003	0.0891926543000017	0.0438310766000009	1
-7.442962280197279e-16	-3.9519210084794056e-16	-2.2118539577287843e-16	-3.599747679804891e-16	-0.2306881236211777	-0.0120135441175086	0.0001443252422637	0.0532170103798575	0.0406957220438083	0.0338570837000147	0.0011463021166698	0.0016561417926682	0.0645779769452024	0.0141208573856125	0.0001993986133039	0.0041703151063343	0.0032660223386517	-4.205104607358747e-05	1.7682897064170066e-09	1.0666901916328766e-05	1.9627947616637788e-05	-7.496844453341281e-05	5.620267355182805e-09	3.8525623762151776e-10	-0.0014530323929898	1.2777738298258366e-07	1.5996559118639836e-14	2.1113031350567386e-06	0.0295674368000016	-0.0709988107999994	-0.0760363796000016	0.0212327637000005	0.0899332895000017	0.0376288543000007	1
-7.814990128290916e-16	-5.869680880401861e-16	-2.884946945595796e-16	-3.815567227118928e-16	-0.2369398530470328	-0.0062517294258555	3.908412081414114e-05	0.0561404939619475	0.038481263997228	-0.0022144580465818	4.903824439349607e-06	0.0014808076788245	0.0854193003029325	0.0208413233577297	0.0004343607593017	0.0072964568642443	0.0031909277752027	-7.509456344795784e-05	5.6391934055986956e-09	1.0182020066276052e-05	-0.0001108182354187	-0.000130446183035	1.7016205890014275e-08	1.2280682137131854e-08	-0.001452828433676	2.0395931309257483e-07	4.158144730956072e-14	2.1107104576574523e-06	0.0284702765000014	-0.0724083540999994	-0.0741032114000017	0.0257072923000005	0.0903043695000017	0.0312040056000007	1
-5.841196772814479e-16	-5.020992014258976e-16	-6.263636107634924e-17	-3.2272017975819004e-16	-0.2369913015632787	-5.144851624507784e-05	2.646949727068663e-09	0.056164877016655	0.0025433963891714	-0.035937867608056	0.0012915303282146	6.468865191268997e-06	0.0411987622120835	-0.04422053809085	0.0019554559890462	0.0016973380078057	0.0036486778608708	0.0004577500856666	2.095351415541413e-07	1.3312850132086229e-05	0.0002258490242999	0.0003366672597192	1.1334484433798989e-07	5.100778107940484e-08	-0.0014539162872713	-1.0878535954374352e-06	1.183185700620528e-12	2.113872570990772e-06	0.0273684351000018	-0.073770277	-0.0720603970000015	0.0301142051000005	0.0903043695000018	0.0245945422000007	1
-6.742605944670106e-16	-1.6701032005179643e-16	-2.7606502048951933e-16	-1.6833037683919727e-16	-0.2368859109493105	0.0001053906139684	1.1107181068438252e-08	0.0561149348062832	0.0434182797671248	0.040874883377954	0.0016707560911619	0.0018851470179376	0.0667027991255297	0.0255040369134466	0.0006504558988821	0.0044492634111804	0.0036480574652414	-6.203956299299609e-07	3.8323226418897444e-13	1.3308323268891728e-05	6.334977902513474e-05	-0.0001624992452757	2.6406005109997892e-08	4.013193493647399e-09	-0.0014531207757832	7.955114884399173e-07	6.32079714091014e-13	2.111559989038574e-06	0.0262620937000005	-0.0750836839000002	-0.0699109591000014	0.0344419108000007	0.0899332895000018	0.0178395682000002	1
-6.337330924059614e-16	-4.2070837904439326e-16	-2.0728318443313942e-16	-3.5025826549293883e-16	-0.2481409775295864	-0.0112550665802767	0.0001266765237268	0.0615739447293372	0.0356587754112794	-0.0077595043558472	6.020990784778143e-05	0.0012715482638321	0.0776402755819571	0.010937476456427	0.0001196283912345	0.0060280123924432	0.0035177705929353	-0.0001302868723053	1.6974669307044333e-08	1.2374709943797666e-05	0.0003659434166775	0.0003025936376525	9.156291061994657e-08	1.339145832672539e-07	-0.0014541499896676	-1.0292138840070043e-06	1.0590168172657208e-12	2.114552193406634e-06	0.0251514341999998	-0.0763477109999997	-0.0676580780000015	0.0386790267000008	0.0891926543000017	0.0109790487000002	1
-6.078055494112568e-16	-3.3702591055058944e-16	-1.9544060143640183e-16	-2.753549273146336e-16	-0.2531637451440353	-0.0050227676144487	2.522819450844781e-05	0.0640918818553523	0.0216995712886354	-0.0139592041226429	0.0001948593797373	0.0004708713941094	0.0778768410635938	0.0002365654816357	5.5963226126149446e-08	0.0060648023740453	0.0037247047828744	0.0002069341899398	4.282175916420817e-08	1.3873425719220971e-05	0.0002702929285758	-9.565048810246496e-05	9.149015314240265e-09	7.305826650583128e-08	-0.0014540103163928	1.3967327446823724e-07	1.9025360258433705e-14	2.114146000704544e-06	0.0240366392000002	-0.0775615268999997	-0.0653050872000014	0.0428144081000008	0.0880855073000016	0.0040535729000001	1
-6.338024453395507e-16	-2.038969277749841e-16	-1.5224055652845906e-16	-1.920564494792142e-16	-0.2615438604270249	-0.0083801152829898	7.022633215619524e-05	0.0684051909270685	0.0089189881679756	-0.0127805831206583	0.0001633433049034	7.954834993943182e-05	0.0615346959801513	-0.016342145083443	0.0002670657059274	0.0037865188093688	0.0037918963964915	6.719161361608617e-05	4.514712673195854e-09	1.4378478281671702e-05	0.0004699127823298	0.0001996198537537	3.984808635924215e-08	2.208180220532956e-07	-0.0016278976245945	-0.0001738873082025	3.0236796071107816e-08	2.6500506761211787e-06	0.022917892100001	-0.0787243334999999	-0.0628554682000012	0.0468371782000009	0.0866163981000017	-0.0028958854	1
-6.209925283716012e-16	-3.6218292327617564e-16	-2.696944638648285e-16	-2.675462125031874e-16	-0.2694567645594785	-0.0079129041324535	6.261405180915745e-05	0.0726069479668599	0.0424770105094294	0.0335580223414536	0.0011261408634696	0.0018042964218182	0.0894819709578362	0.0279472749776845	0.0007810501786781	0.008007023126501	0.0039164343750327	0.0001245379785422	1.55097075234888e-08	1.5338458213276046e-05	0.0005816479614899	0.0001117351791598	1.2484749489956606e-08	3.383143498457629e-07	-0.001455145602494	0.0001727520221002	2.9843261498389175e-08	2.117448725319406e-06	0.0217953768000008	-0.0798353659999997	-0.0603128457000013	0.0507367561000011	0.0847913636000015	-0.0098282105000002	1
-4.133201975452012e-16	-6.373271886753011e-16	-1.3911391546865612e-16	-4.65625338915145e-16	-0.2692000935983136	0.0002566709611648	6.587998175992805e-08	0.0724686903933396	0.0353667702259351	-0.0071102402834959	5.0555516888679685e-05	0.0012508084362133	0.0913309095909322	0.001848938633095	3.418574067987717e-06	0.0083413350467097	0.0043943058651514	0.000477871490119	2.283611622521799e-07	1.930992403680758e-05	0.0003518780952753	-0.0002297698662155	5.279419140225104e-08	1.2381819232852386e-07	-0.0016492796935406	-0.0001941340910471	3.768804465181942e-08	2.720123507455799e-06	0.0206692777999998	-0.0808938935999998	-0.0576809819000013	0.0545028852000011	0.0826179031000015	-0.0167023882000002	1
-4.176132542570505e-16	-4.3143160709489502e-16	-3.104563685557195e-17	-3.543387392846959e-16	-0.2734528333726436	-0.00425273977433	1.808579558750552e-05	0.0747764520795252	0.0140711325554712	-0.0212956376704625	0.0004535041837914	0.0001979967713922	0.0661436124423475	-0.0251872971485854	0.0006343999376509	0.0043749774669232	0.0045133455971937	0.0001190397320393	1.4170456204602476e-08	2.037028848131824e-05	0.0003508377738822	-1.0403213935342525e-06	1.0821903075560928e-12	1.230871419696671e-07	-0.0018458038750033	-0.0001965241814619	3.8621754071719366e-08	3.4069919448895177e-06	0.0195397802999998	-0.0818992203	-0.0549637708000011	0.0581256595000012	0.0801049480000015	-0.0234777482000004	1
-5.414345697019868e-16	-5.381082185143865e-16	-2.0215005644123734e-16	-4.203600418459953e-16	-0.2919922365979202	-0.0185394032252774	0.0003437094719508	0.0852594662334536	0.0506000167788875	0.0365288842234162	0.0013343593826078	0.0025603616980248	0.0939935692671859	0.0278499568248378	0.0007756200951453	0.0088347910635876	0.004192948995257	-0.0003203966019361	1.026539827151588e-07	1.758082127730726e-05	0.0004882812821537	0.0001374435082711	1.8890717440012397e-08	2.38418609160026e-07	-0.0017750322286264	7.077164637698903e-05	5.008625526936781e-09	3.1507394129895488e-06	0.0184070700000006	-0.0828506848999997	-0.052165233000001	0.0615955505000014	0.0772628244000012	-0.0301142051000008	1
-3.4950552714112395e-16	-7.876005067232426e-16	-1.1792033827678814e-16	-5.056682157610693e-16	-0.2894765621788189	0.0025156744191017	6.328617782965929e-06	0.0837966800508664	0.0399328255271614	-0.0106671912517279	0.0001137889692005	0.0015946305545821	0.0925893772427622	-0.0014041920244246	1.9717552405669223e-06	0.0085727927782054	0.004262347950942	6.939895568527052e-05	4.816213939593195e-09	1.816761005567052e-05	0.00035092066408	-0.0001373606180745	1.8867939067418176e-08	1.231453113324949e-07	-0.0019147566727325	-0.0001397244441068	1.9522919701154223e-08	3.6662931153936103e-06	0.0172713332000002	-0.0837476616	-0.0492895095000011	0.0649034315000014	0.0741032114000015	-0.0365724949000005	1
-3.401642137680369e-16	-3.8528791515298974e-16	-4.2713589143052346e-17	-2.77054006465513e-16	-0.289403946621859	7.261555695979853e-05	5.273018642558167e-09	0.0837546443203064	0.0169532465504426	-0.0229795789767171	0.0005280610499471	0.0002874125685984	0.0731695966465101	-0.0194197805962529	0.0003771278784059	0.0053537898734137	0.0042141591621624	-4.818878878114573e-05	2.322158101874507e-09	1.7759137445409126e-05	0.0001499498174192	-0.0002009708466613	4.0389281473640666e-08	2.2484946950037205e-08	-0.0019228257456324	-8.06907289876359e-06	6.51094114731488e-11	3.697258848068257e-06	0.0161327565999994	-0.0845895605000004	-0.0463408551000009	0.0680406021000014	0.0706390923000013	-0.0428144081000007	1
-5.24487604100061e-16	-2.571017117055741e-16	-5.731053646503e-17	-2.3617291420168373e-16	-0.306358488411064	-0.0169545417892054	0.0002874564872823	0.0938555234215094	0.0211726105791849	0.0042193640287433	1.7803032805756056e-05	0.0004482794387372	0.0565176421045029	-0.0166519545420073	0.0002772875900685	0.0031942438690515	0.004557935964972	0.0003437768028091	1.1818248994514346e-07	2.0774780262618545e-05	0.000395753853676	0.0002458040362568	6.04196245970093e-08	1.566211111851855e-07	-0.0020849155809874	-0.0001620898353555	2.6273114354448725e-08	4.346872979800348e-06	0.0149915273000008	-0.0853758279000002	-0.0433236328000008	0.0709988108000015	0.0668847021000013	-0.0488030152000009	1
-6.603567539679872e-16	-4.266424260579495e-16	-2.80810662590173e-16	-1.9724950778705775e-16	-0.3201831692376377	-0.013824680826574	0.0001911217999573	0.102517261863055	0.0485051336628578	0.0273325230836721	0.0007470668181187	0.0023527479916526	0.0910484694443611	0.0345308273398585	0.0011923780367762	0.0082898237881628	0.0040420838079414	-0.000515852157031	2.661034506518263e-07	1.6338441510400412e-05	0.0005594071404587	0.0001636532867824	2.678239755361676e-08	3.129363477938366e-07	-0.0020271379735837	5.7777607402676325e-05	3.338252016834824e-09	4.109288363891713e-06	0.0138478332000018	-0.0861059468	-0.0402423071000008	0.0737702770000016	0.0628554682000012	-0.0545028852000013	1
-4.924319977710726e-16	-3.6258421040170685e-16	-9.2339100396862e-17	-6.160404402732322e-17	-0.3135705319118503	0.0066126373257885	4.3726972403328826e-05	0.0983264784834785	-0.0017865378114701	-0.0502916714743277	0.0025292522196839	3.1917173501545093e-06	0.0496390762577624	-0.0414093931865989	0.0017147378440833	0.0024640378917225	0.0040329716975139	-9.112110429324624e-06	8.302906321803304e-11	1.6264860713453217e-05	0.0004170969271505	-0.0001423102133094	2.025219679107165e-08	1.739698461389132e-07	-0.0021858484084313	-0.0001587104348481	2.5189001801887532e-08	4.777933264017543e-06	0.0127018621000018	-0.0867794369000008	-0.0371014372000006	0.0763477110000016	0.0585679478000012	-0.0598802955000012	1
-6.671196554145769e-16	9.08909711614794e-17	-2.838584632554438e-16	1.2501317413090162e-16	-0.3258478275020025	-0.012277295590153	0.0001507319870079	0.106176806687772	0.0314832737066245	0.0332698115180975	0.0011068803584494	0.0009911965232851	0.0844125821453846	0.0347735058876227	0.0012091967117171	0.0071254840244532	0.0039840111434658	-4.8960554046093806e-05	2.3971357486879432e-09	1.5872344791652718e-05	0.0004546567016722	3.7559774522511614e-05	1.4107358338120154e-09	2.067127156031544e-07	-0.0021819149354976	3.933472934289352e-06	1.5471557513377097e-11	4.760752784737064e-06	0.0115538026000009	-0.0873958553000003	-0.0339056705000005	0.0787243335000016	0.054039759100001	-0.0649034315000015	1
-3.971906691511632e-16	-5.563638046895935e-16	-1.0243823484831021e-16	-3.4376156545221264e-16	-0.3381421859192388	-0.0122943584172369	0.0001511512488919	0.1143401378982388	0.0390076410027124	0.0075243672960855	5.661610320549331e-05	0.0015215960565962	0.089174438651947	0.0047618565065611	2.2675277388143632e-05	0.007952080508892	0.004009079654882	2.5068511417889745e-05	6.284302646114372e-10	1.6072719679923235e-05	0.0004899016756494	3.524497397648416e-05	1.2422071188688735e-09	2.400036510744413e-07	-0.0022949938378965	-0.0001130789024002	1.2786837944941898e-08	5.266996714912258e-06	0.0104038434000015	-0.0879547967000002	-0.0306597355000006	0.0808938936000018	0.049289509500001	-0.0695425743000012	1
-4.596832605984147e-16	-9.495883174699452e-17	-6.753441355710426e-17	1.5603334423005172e-16	-0.3255201436733303	0.0126220422459105	0.0001593159504587	0.1059633639371034	-0.016850458234006	-0.0558580992367163	0.0031201272503415	0.0002839379426948	0.0411882909091976	-0.0479861477427487	0.0023026703751903	0.0016964753080188	0.0045890726093281	0.0005799929544423	3.363918275306581e-07	2.1059587415220804e-05	4.117707928663757e-05	-0.0004487245963637	2.013537658209653e-07	1.69555120961949e-09	-0.0023206064588675	-2.5612620971004192e-05	6.560047654115414e-10	5.385214335978221e-06	0.0092521735000014	-0.0884558934000011	-0.0273684351000003	0.0828506849000017	0.0443367186000008	-0.0737702770000018	1
-2.80073252932658e-16	-1.266587853441352e-16	-1.1151549411061439e-16	-1.119542313741049e-16	-0.3342365126453044	-0.0087163689719743	7.597508805531966e-05	0.111714046385293	0.0582507773761744	0.0751012356101804	0.0056401955901801	0.0033931530649316	0.0645660005970539	0.023377709687856	0.0005465173102476	0.0041687684330979	0.0041813295861609	-0.0004077430231682	1.6625437175174753e-07	1.7483517108810262e-05	-0.0001984393077188	-0.0002396163870044	5.741601269289313e-08	3.9378158512932826e-08	-0.0018830960559302	0.0004375104029374	1.914153569920601e-07	3.546050756983774e-06	0.0080989824000001	-0.0888988159000011	-0.0240366392000002	0.084589560500002	0.0392017387000003	-0.0775615269000021	1
-4.687719825149432e-16	1.3995456627737518e-16	-1.2996032092471046e-16	2.4752229620790945e-16	-0.3356142701024391	-0.0013777574571348	1.8982156101457189e-06	0.1126369382963915	0.0052237169579995	-0.0530270604181764	0.0028118691365956	2.7287218855856555e-05	0.0457315521002137	-0.0188344484968385	0.0003547364501794	0.0020913748574939	0.0041086889879014	-7.264059826124353e-05	5.276655096384541e-09	1.6881325198886794e-05	-0.0003478239168472	-0.0001493846091272	2.231576082290902e-08	1.209814784614308e-07	-0.0018602945860171	2.280146991067507e-05	5.199069574266064e-10	3.460695948613288e-06	0.0069444595999997	-0.0892832729000014	-0.0206692778000002	0.0861059468000018	0.0339056705000007	-0.0808938936000019	1
